# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:31:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpfdist83k/pudhnfkr.json
# random
#   seed = 21181
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213100.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-680524,0.888889,0.000137138,3,9,1,680525,124.616,0.0667475,0.522219,3.48495e-06,1.24616,0.0667475,0.455471,4.15e-05,2.67238e-05,0.477755,1.24616,0.0667475,0.455471,2.67238e-05,0.477755,3.48495e-06,0.0167734,0.415205,1071.14,0,0,2.54706,2.54706,0.0371336,215.487,1.84062,0.103654,-86.0825,0.0999242,0.0813738
-680525,0.941176,0.000137138,4,17,1,680528,124.615,0.0667471,0.522218,8.98066e-06,1.24615,0.0667471,0.455471,4.15e-05,2.67245e-05,0.477755,1.24615,0.0667471,0.455471,2.67245e-05,0.477755,8.98066e-06,0.0167739,0.415211,1071.14,0,0,2.54706,2.54706,0.0371338,215.486,1.84062,0.103651,-86.0838,0.0999226,0.0813705
-680524,0.95238,0.000137138,4,21,1,680527,124.614,0.0667467,0.522217,7.65528e-06,1.24614,0.0667467,0.455471,4.15e-05,2.67247e-05,0.477756,1.24614,0.0667467,0.455471,2.67247e-05,0.477756,7.65528e-06,0.0167741,0.415214,1071.14,0,0,2.54706,2.54706,0.0371339,215.486,1.84062,0.103649,-86.0844,0.0999227,0.0813688
-680525,0.923077,0.000137138,3,13,1,680526,124.614,0.0667463,0.522217,9.31639e-06,1.24614,0.0667463,0.455471,4.15e-05,2.67247e-05,0.477756,1.24614,0.0667463,0.455471,2.67247e-05,0.477756,9.31639e-06,0.0167742,0.415215,1071.14,0,0,2.54706,2.54706,0.037134,215.485,1.84062,0.103648,-86.0847,0.0999222,0.0813682
-680522,0.933323,0.000137138,3,15,1,680532,124.613,0.0667464,0.522223,8.99058e-06,1.24613,0.0667464,0.455476,4.15e-05,2.6725e-05,0.477751,1.24613,0.0667464,0.455476,2.6725e-05,0.477751,8.99058e-06,0.0167743,0.415217,1071.14,0,0,2.54705,2.54705,0.0371338,215.485,1.84062,0.103647,-86.0848,0.0999239,0.0813673
-680521,0.92857,0.000137138,3,14,1,680525,124.613,0.0667462,0.522222,7.83304e-06,1.24613,0.0667462,0.455476,4.15e-05,2.67254e-05,0.477751,1.24613,0.0667462,0.455476,2.67254e-05,0.477751,7.83304e-06,0.0167746,0.415221,1071.14,0,0,2.54705,2.54705,0.0371339,215.485,1.84062,0.103645,-86.0854,0.0999241,0.0813654
-680520,0.933333,0.000137138,3,15,1,680524,124.612,0.0667463,0.522224,8.26392e-06,1.24612,0.0667463,0.455478,4.15e-05,2.67257e-05,0.477749,1.24612,0.0667463,0.455478,2.67257e-05,0.477749,8.26392e-06,0.0167748,0.415222,1071.14,0,0,2.54705,2.54705,0.0371339,215.484,1.84062,0.103644,-86.0857,0.0999246,0.0813644
-680519,0.941173,0.000137138,4,17,1,680525,124.611,0.0667467,0.522228,8.62905e-06,1.24611,0.0667467,0.455481,4.15e-05,2.67261e-05,0.477746,1.24611,0.0667467,0.455481,2.67261e-05,0.477746,8.62905e-06,0.0167749,0.415224,1071.14,0,0,2.54704,2.54704,0.0371338,215.484,1.84063,0.103644,-86.0858,0.0999256,0.0813637
-680521,0.952377,0.000137138,4,21,1,680522,124.61,0.0667472,0.522225,1.23549e-05,1.2461,0.0667472,0.455478,4.15e-05,2.67263e-05,0.477748,1.2461,0.0667472,0.455478,2.67263e-05,0.477748,1.23549e-05,0.0167749,0.415224,1071.14,0,0,2.54704,2.54704,0.0371339,215.484,1.84062,0.103643,-86.0861,0.0999238,0.0813634
-680520,0.90909,0.000137138,3,11,1,680525,124.611,0.0667472,0.522226,1.10833e-05,1.24611,0.0667472,0.455478,4.15e-05,2.67263e-05,0.477748,1.24611,0.0667472,0.455478,2.67263e-05,0.477748,1.10833e-05,0.0167749,0.415224,1071.14,0,0,2.54704,2.54704,0.0371339,215.484,1.84062,0.103644,-86.086,0.0999243,0.0813636
-680520,0.944443,0.000137138,4,18,1,680521,124.61,0.0667472,0.522226,1.16182e-05,1.2461,0.0667472,0.455479,4.15e-05,2.67263e-05,0.477747,1.2461,0.0667472,0.455479,2.67263e-05,0.477747,1.16182e-05,0.0167749,0.415224,1071.14,0,0,2.54704,2.54704,0.0371339,215.484,1.84062,0.103643,-86.0861,0.0999242,0.0813633
-680518,0.95,0.000137138,4,20,1,680527,124.608,0.0667466,0.522228,1.1937e-05,1.24608,0.0667466,0.455482,4.15e-05,2.67275e-05,0.477745,1.24608,0.0667466,0.455482,2.67275e-05,0.477745,1.1937e-05,0.0167757,0.415235,1071.15,0,0,2.54704,2.54704,0.0371342,215.482,1.84062,0.103638,-86.0879,0.0999249,0.081358
-680518,0.916665,0.000137138,3,12,1,680521,124.607,0.0667468,0.522229,1.54049e-05,1.24607,0.0667468,0.455482,4.15e-05,2.67277e-05,0.477745,1.24607,0.0667468,0.455482,2.67277e-05,0.477745,1.54049e-05,0.0167758,0.415236,1071.15,0,0,2.54703,2.54703,0.0371342,215.482,1.84062,0.103637,-86.0882,0.099924,0.0813574
-680517,0.947366,0.000137138,4,19,1,680520,124.607,0.066747,0.522228,1.20548e-05,1.24607,0.066747,0.455481,4.15e-05,2.67279e-05,0.477745,1.24607,0.066747,0.455481,2.67279e-05,0.477745,1.20548e-05,0.0167758,0.415236,1071.15,0,0,2.54704,2.54704,0.0371342,215.482,1.84062,0.103637,-86.0882,0.0999249,0.0813571
-680519,0.909089,0.000137138,3,11,1,680522,124.607,0.066747,0.522229,1.56228e-05,1.24607,0.066747,0.455482,4.15e-05,2.67279e-05,0.477745,1.24607,0.066747,0.455482,2.67279e-05,0.477745,1.56228e-05,0.0167758,0.415236,1071.15,0,0,2.54703,2.54703,0.0371342,215.482,1.84062,0.103637,-86.0882,0.0999239,0.0813572
-680519,0.95238,0.000137138,4,21,1,680520,124.607,0.0667467,0.522229,1.72236e-05,1.24607,0.0667467,0.455483,4.15e-05,2.67279e-05,0.477744,1.24607,0.0667467,0.455483,2.67279e-05,0.477744,1.72236e-05,0.0167759,0.415237,1071.15,0,0,2.54703,2.54703,0.0371342,215.482,1.84062,0.103637,-86.0885,0.0999239,0.0813566
-680517,0.999998,0.000137138,4,15,0,680519,124.607,0.0667468,0.522229,1.32155e-05,1.24607,0.0667468,0.455482,4.15e-05,2.67279e-05,0.477744,1.24607,0.0667468,0.455482,2.67279e-05,0.477744,1.32155e-05,0.0167759,0.415237,1071.15,0,0,2.54703,2.54703,0.0371342,215.482,1.84062,0.103637,-86.0883,0.0999247,0.0813567
-680519,0.95238,0.000137138,4,21,1,680521,124.608,0.0667466,0.52223,1.73078e-05,1.24608,0.0667466,0.455484,4.15e-05,2.67272e-05,0.477743,1.24608,0.0667466,0.455484,2.67272e-05,0.477743,1.73078e-05,0.0167755,0.415232,1071.15,0,0,2.54703,2.54703,0.037134,215.482,1.84062,0.103639,-86.0875,0.0999242,0.0813592
-680517,0.965513,0.000137138,4,29,1,680521,124.608,0.0667467,0.522226,7.67775e-06,1.24608,0.0667467,0.45548,4.15e-05,2.67272e-05,0.477747,1.24608,0.0667467,0.45548,2.67272e-05,0.477747,7.67775e-06,0.0167755,0.415232,1071.15,0,0,2.54704,2.54704,0.0371342,215.483,1.84063,0.103639,-86.0874,0.0999254,0.0813591
-680517,0.899998,0.000137138,3,10,1,680518,124.608,0.0667466,0.522226,4.64173e-06,1.24608,0.0667466,0.455479,4.15e-05,2.67273e-05,0.477747,1.24608,0.0667466,0.455479,2.67273e-05,0.477747,4.64173e-06,0.0167756,0.415233,1071.15,0,0,2.54704,2.54704,0.0371342,215.483,1.84063,0.103639,-86.0874,0.0999261,0.0813589
-680517,0.857141,0.000137138,2,7,1,680518,124.608,0.0667466,0.522227,5.73764e-06,1.24608,0.0667466,0.45548,4.15e-05,2.67272e-05,0.477746,1.24608,0.0667466,0.45548,2.67272e-05,0.477746,5.73764e-06,0.0167755,0.415232,1071.15,0,0,2.54704,2.54704,0.0371342,215.483,1.84063,0.103639,-86.0874,0.0999261,0.0813591
-680519,0.916664,0.000137138,3,12,1,680520,124.609,0.0667466,0.522223,9.34405e-06,1.24609,0.0667466,0.455476,4.15e-05,2.6727e-05,0.47775,1.24609,0.0667466,0.455476,2.6727e-05,0.47775,9.34405e-06,0.0167754,0.415231,1071.14,0,0,2.54705,2.54705,0.0371343,215.483,1.84062,0.10364,-86.0874,0.0999239,0.0813597
-680516,0.9375,0.000137138,4,16,1,680520,124.609,0.0667463,0.522228,2.8301e-06,1.24609,0.0667463,0.455481,4.15e-05,2.67269e-05,0.477746,1.24609,0.0667463,0.455481,2.67269e-05,0.477746,2.8301e-06,0.0167754,0.415231,1071.14,0,0,2.54704,2.54704,0.0371341,215.483,1.84063,0.10364,-86.0869,0.0999271,0.0813599
-680516,0.888888,0.000137138,3,9,1,680518,124.609,0.0667461,0.522229,5.46403e-06,1.24609,0.0667461,0.455483,4.15e-05,2.6727e-05,0.477745,1.24609,0.0667461,0.455483,2.6727e-05,0.477745,5.46403e-06,0.0167755,0.415232,1071.15,0,0,2.54704,2.54704,0.0371341,215.483,1.84063,0.103639,-86.0873,0.0999267,0.0813591
-680516,0.9375,0.000137138,4,16,1,680517,124.609,0.0667462,0.522229,5.49463e-06,1.24609,0.0667462,0.455482,4.15e-05,2.6727e-05,0.477745,1.24609,0.0667462,0.455482,2.6727e-05,0.477745,5.49463e-06,0.0167755,0.415232,1071.15,0,0,2.54704,2.54704,0.0371341,215.483,1.84063,0.103639,-86.0872,0.0999267,0.0813592
-680515,0.9,0.000137138,3,10,1,680519,124.609,0.0667461,0.522229,4.49212e-06,1.24609,0.0667461,0.455483,4.15e-05,2.67271e-05,0.477744,1.24609,0.0667461,0.455483,2.67271e-05,0.477744,4.49212e-06,0.0167756,0.415233,1071.15,0,0,2.54704,2.54704,0.0371341,215.483,1.84063,0.103639,-86.0874,0.0999272,0.0813586
-680514,0.666666,0.000137138,1,3,1,680521,124.609,0.0667461,0.52223,2.52431e-06,1.24609,0.0667461,0.455484,4.15e-05,2.67272e-05,0.477744,1.24609,0.0667461,0.455484,2.67272e-05,0.477744,2.52431e-06,0.0167756,0.415233,1071.15,0,0,2.54704,2.54704,0.0371341,215.483,1.84063,0.103639,-86.0873,0.0999278,0.0813586
-680514,0.9,0.000137138,3,10,1,680516,124.608,0.0667464,0.522232,3.06468e-06,1.24608,0.0667464,0.455486,4.15e-05,2.67273e-05,0.477741,1.24608,0.0667464,0.455486,2.67273e-05,0.477741,3.06468e-06,0.0167756,0.415234,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103638,-86.0873,0.0999284,0.0813584
-680513,0.916662,0.000137138,3,12,1,680517,124.608,0.0667465,0.522234,2.6058e-06,1.24608,0.0667465,0.455487,4.15e-05,2.67273e-05,0.47774,1.24608,0.0667465,0.455487,2.67273e-05,0.47774,2.6058e-06,0.0167756,0.415234,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103638,-86.0872,0.099929,0.0813584
-680512,0.499999,0.000137138,1,2,1,680517,124.608,0.0667465,0.522233,1.01527e-06,1.24608,0.0667465,0.455487,4.15e-05,2.67274e-05,0.47774,1.24608,0.0667465,0.455487,2.67274e-05,0.47774,1.01527e-06,0.0167757,0.415234,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103638,-86.0872,0.0999294,0.0813583
-680513,0.833332,0.000137138,2,6,1,680515,124.608,0.0667467,0.522233,1.09488e-06,1.24608,0.0667467,0.455486,4.15e-05,2.67274e-05,0.47774,1.24608,0.0667467,0.455486,2.67274e-05,0.47774,1.09488e-06,0.0167756,0.415233,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103639,-86.0871,0.0999293,0.0813587
-680513,0.666666,0.000137138,1,3,1,680513,124.608,0.0667467,0.522233,1.47687e-06,1.24608,0.0667467,0.455487,4.15e-05,2.67273e-05,0.47774,1.24608,0.0667467,0.455487,2.67273e-05,0.47774,1.47687e-06,0.0167756,0.415233,1071.15,0,0,2.54703,2.54703,0.0371339,215.483,1.84063,0.103639,-86.0871,0.0999292,0.0813587
-680513,0.8,0.000137138,2,5,1,680513,124.608,0.0667467,0.522233,1.84836e-06,1.24608,0.0667467,0.455486,4.15e-05,2.67273e-05,0.47774,1.24608,0.0667467,0.455486,2.67273e-05,0.47774,1.84836e-06,0.0167756,0.415233,1071.15,0,0,2.54703,2.54703,0.0371339,215.483,1.84063,0.103639,-86.0871,0.0999291,0.0813588
-680513,0.857142,0.000137138,2,7,1,680513,124.608,0.0667467,0.522233,1.87785e-06,1.24608,0.0667467,0.455486,4.15e-05,2.67273e-05,0.47774,1.24608,0.0667467,0.455486,2.67273e-05,0.47774,1.87785e-06,0.0167756,0.415233,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103639,-86.0871,0.099929,0.0813588
-680513,0.5,0.000137138,1,2,1,680516,124.608,0.0667468,0.522234,7.69806e-07,1.24608,0.0667468,0.455487,4.15e-05,2.67273e-05,0.47774,1.24608,0.0667468,0.455487,2.67273e-05,0.47774,7.69806e-07,0.0167756,0.415233,1071.15,0,0,2.54703,2.54703,0.0371339,215.483,1.84063,0.103639,-86.087,0.0999295,0.0813589
-680513,0.833333,0.000137138,2,6,1,680513,124.608,0.0667469,0.522233,7.54205e-07,1.24608,0.0667469,0.455487,4.15e-05,2.67273e-05,0.47774,1.24608,0.0667469,0.455487,2.67273e-05,0.47774,7.54205e-07,0.0167755,0.415232,1071.15,0,0,2.54703,2.54703,0.0371339,215.483,1.84063,0.103639,-86.0869,0.0999294,0.0813592
-680513,0.499999,0.000137138,1,2,1,680516,124.608,0.0667468,0.522233,1.70812e-06,1.24608,0.0667468,0.455486,4.15e-05,2.67273e-05,0.477741,1.24608,0.0667468,0.455486,2.67273e-05,0.477741,1.70812e-06,0.0167755,0.415232,1071.15,0,0,2.54703,2.54703,0.0371339,215.483,1.84063,0.103639,-86.087,0.099929,0.081359
-680514,0.875,0.000137138,3,8,1,680514,124.608,0.0667468,0.522233,2.88871e-06,1.24608,0.0667468,0.455486,4.15e-05,2.67274e-05,0.477741,1.24608,0.0667468,0.455486,2.67274e-05,0.477741,2.88871e-06,0.0167756,0.415233,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103639,-86.0871,0.0999286,0.0813589
-680514,0.916666,0.000137138,3,12,1,680514,124.608,0.0667467,0.522232,3.08997e-06,1.24608,0.0667467,0.455486,4.15e-05,2.67274e-05,0.477741,1.24608,0.0667467,0.455486,2.67274e-05,0.477741,3.08997e-06,0.0167756,0.415233,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103639,-86.0873,0.0999285,0.0813585
-680513,0.833331,0.000137138,2,6,1,680514,124.608,0.0667467,0.522232,2.24018e-06,1.24608,0.0667467,0.455485,4.15e-05,2.67274e-05,0.477742,1.24608,0.0667467,0.455485,2.67274e-05,0.477742,2.24018e-06,0.0167757,0.415234,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103638,-86.0873,0.0999285,0.0813583
-680513,0.888888,0.000137138,3,9,1,680514,124.608,0.0667466,0.522232,2.23895e-06,1.24608,0.0667466,0.455486,4.15e-05,2.67275e-05,0.477741,1.24608,0.0667466,0.455486,2.67275e-05,0.477741,2.23895e-06,0.0167757,0.415234,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103638,-86.0874,0.0999287,0.0813581
-680513,0.833333,0.000137138,2,6,1,680513,124.608,0.0667466,0.522232,1.97152e-06,1.24608,0.0667466,0.455486,4.15e-05,2.67275e-05,0.477741,1.24608,0.0667466,0.455486,2.67275e-05,0.477741,1.97152e-06,0.0167757,0.415234,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103638,-86.0874,0.0999288,0.0813581
-680513,0.833333,0.000137138,2,6,1,680514,124.608,0.0667467,0.522233,2.15591e-06,1.24608,0.0667467,0.455486,4.15e-05,2.67275e-05,0.477741,1.24608,0.0667467,0.455486,2.67275e-05,0.477741,2.15591e-06,0.0167757,0.415234,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103638,-86.0873,0.0999288,0.0813582
-680512,0.75,0.000137138,2,4,1,680514,124.608,0.0667466,0.522233,1.23291e-06,1.24608,0.0667466,0.455487,4.15e-05,2.67275e-05,0.47774,1.24608,0.0667466,0.455487,2.67275e-05,0.47774,1.23291e-06,0.0167757,0.415235,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103638,-86.0874,0.0999293,0.0813578
-680513,0.75,0.000137138,2,4,1,680517,124.608,0.0667466,0.522235,5.96274e-06,1.24608,0.0667466,0.455488,4.15e-05,2.67276e-05,0.477738,1.24608,0.0667466,0.455488,2.67276e-05,0.477738,5.96274e-06,0.0167757,0.415235,1071.15,0,0,2.54702,2.54702,0.0371339,215.482,1.84063,0.103638,-86.0875,0.0999285,0.0813578
-680513,0.888888,0.000137138,3,9,1,680515,124.608,0.0667467,0.522236,4.98034e-06,1.24608,0.0667467,0.45549,4.15e-05,2.67275e-05,0.477737,1.24608,0.0667467,0.45549,2.67275e-05,0.477737,4.98034e-06,0.0167757,0.415235,1071.15,0,0,2.54702,2.54702,0.0371339,215.483,1.84063,0.103638,-86.0874,0.0999291,0.0813579
-680513,0.90909,0.000137138,3,11,1,680514,124.608,0.0667465,0.522235,5.3033e-06,1.24608,0.0667465,0.455489,4.15e-05,2.67276e-05,0.477738,1.24608,0.0667465,0.455489,2.67276e-05,0.477738,5.3033e-06,0.0167758,0.415235,1071.15,0,0,2.54702,2.54702,0.037134,215.482,1.84063,0.103638,-86.0876,0.0999288,0.0813575
-680516,0.949995,0.000137138,4,20,1,680516,124.609,0.0667464,0.522232,7.63308e-06,1.24609,0.0667464,0.455485,4.15e-05,2.67271e-05,0.477742,1.24609,0.0667464,0.455485,2.67271e-05,0.477742,7.63308e-06,0.0167755,0.415232,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103639,-86.0872,0.099927,0.0813592
-680515,0.909088,0.000137138,3,11,1,680516,124.609,0.0667464,0.522231,5.6772e-06,1.24609,0.0667464,0.455484,4.15e-05,2.67271e-05,0.477743,1.24609,0.0667464,0.455484,2.67271e-05,0.477743,5.6772e-06,0.0167755,0.415232,1071.15,0,0,2.54703,2.54703,0.037134,215.483,1.84063,0.103639,-86.0872,0.0999273,0.0813591
-680515,0.9375,0.000137138,4,16,1,680516,124.608,0.0667463,0.522231,6.07211e-06,1.24608,0.0667463,0.455484,4.15e-05,2.67273e-05,0.477743,1.24608,0.0667463,0.455484,2.67273e-05,0.477743,6.07211e-06,0.0167756,0.415233,1071.15,0,0,2.54703,2.54703,0.0371341,215.483,1.84063,0.103639,-86.0874,0.0999271,0.0813585
-680515,0.909091,0.000137138,3,11,1,680516,124.608,0.0667463,0.522231,5.70322e-06,1.24608,0.0667463,0.455485,4.15e-05,2.67273e-05,0.477742,1.24608,0.0667463,0.455485,2.67273e-05,0.477742,5.70322e-06,0.0167757,0.415234,1071.15,0,0,2.54703,2.54703,0.0371341,215.482,1.84063,0.103638,-86.0876,0.0999273,0.0813581
-680515,0.923073,0.000137138,3,13,1,680516,124.608,0.0667463,0.52223,5.69085e-06,1.24608,0.0667463,0.455484,4.15e-05,2.67274e-05,0.477743,1.24608,0.0667463,0.455484,2.67274e-05,0.477743,5.69085e-06,0.0167757,0.415234,1071.15,0,0,2.54703,2.54703,0.0371341,215.482,1.84063,0.103638,-86.0876,0.0999272,0.081358
-680516,0.857142,0.000137138,2,7,1,680518,124.608,0.0667463,0.522231,7.81763e-06,1.24608,0.0667463,0.455484,4.15e-05,2.67273e-05,0.477743,1.24608,0.0667463,0.455484,2.67273e-05,0.477743,7.81763e-06,0.0167756,0.415234,1071.15,0,0,2.54703,2.54703,0.0371341,215.482,1.84063,0.103638,-86.0875,0.0999267,0.0813584
-680513,0.954544,0.000137138,4,22,1,680518,124.607,0.0667464,0.522238,8.83203e-06,1.24607,0.0667464,0.455492,4.15e-05,2.67277e-05,0.477735,1.24607,0.0667464,0.455492,2.67277e-05,0.477735,8.83203e-06,0.0167759,0.415236,1071.15,0,0,2.54702,2.54702,0.0371339,215.482,1.84063,0.103637,-86.0878,0.0999287,0.081357
-680512,0.949999,0.000137138,4,20,1,680515,124.607,0.0667471,0.522242,1.097e-05,1.24607,0.0667471,0.455495,4.15e-05,2.67277e-05,0.477731,1.24607,0.0667471,0.455495,2.67277e-05,0.477731,1.097e-05,0.0167757,0.415234,1071.15,0,0,2.54701,2.54701,0.0371337,215.483,1.84063,0.103638,-86.0873,0.0999294,0.0813581
-680512,1,0.000137138,4,15,0,680513,124.607,0.0667472,0.522242,1.12149e-05,1.24607,0.0667472,0.455495,4.15e-05,2.67279e-05,0.477731,1.24607,0.0667472,0.455495,2.67279e-05,0.477731,1.12149e-05,0.0167758,0.415236,1071.15,0,0,2.54701,2.54701,0.0371337,215.482,1.84063,0.103637,-86.0876,0.0999292,0.0813574
-680511,0.923077,0.000137138,3,13,1,680516,124.608,0.0667472,0.522244,8.86447e-06,1.24608,0.0667472,0.455497,4.15e-05,2.67274e-05,0.477729,1.24608,0.0667472,0.455497,2.67274e-05,0.477729,8.86447e-06,0.0167755,0.415232,1071.15,0,0,2.54701,2.54701,0.0371335,215.483,1.84063,0.103639,-86.0868,0.0999305,0.0813592
-680510,0.952381,0.000137138,4,21,1,680514,124.607,0.0667477,0.522245,7.31998e-06,1.24607,0.0667477,0.455497,4.15e-05,2.67279e-05,0.477728,1.24607,0.0667477,0.455497,2.67279e-05,0.477728,7.31998e-06,0.0167757,0.415234,1071.15,0,0,2.547,2.547,0.0371336,215.483,1.84063,0.103638,-86.0871,0.0999312,0.0813582
-680509,0.909091,0.000137138,3,11,1,680511,124.606,0.0667475,0.522247,6.01971e-06,1.24606,0.0667475,0.455499,4.15e-05,2.67281e-05,0.477727,1.24606,0.0667475,0.455499,2.67281e-05,0.477727,6.01971e-06,0.0167758,0.415236,1071.15,0,0,2.547,2.547,0.0371336,215.483,1.84063,0.103637,-86.0873,0.099932,0.0813572
-680507,0.941176,0.000137138,4,17,1,680510,124.606,0.0667472,0.52225,4.82239e-06,1.24606,0.0667472,0.455503,4.15e-05,2.67284e-05,0.477724,1.24606,0.0667472,0.455503,2.67284e-05,0.477724,4.82239e-06,0.0167761,0.415239,1071.15,0,0,2.547,2.547,0.0371335,215.482,1.84063,0.103636,-86.0877,0.0999333,0.0813555
-680506,0.928571,0.000137138,3,14,1,680509,124.605,0.0667475,0.52225,3.01726e-06,1.24605,0.0667475,0.455502,4.15e-05,2.67287e-05,0.477724,1.24605,0.0667475,0.455502,2.67287e-05,0.477724,3.01726e-06,0.0167762,0.415241,1071.15,0,0,2.547,2.547,0.0371336,215.482,1.84063,0.103635,-86.0879,0.0999338,0.0813548
-680506,0.90909,0.000137138,3,11,1,680508,124.605,0.0667471,0.522251,4.40619e-06,1.24605,0.0667471,0.455504,4.15e-05,2.67286e-05,0.477722,1.24605,0.0667471,0.455504,2.67286e-05,0.477722,4.40619e-06,0.0167762,0.415241,1071.15,0,0,2.54699,2.54699,0.0371335,215.482,1.84063,0.103635,-86.0879,0.099934,0.0813546
-680506,0.933333,0.000137138,3,15,1,680506,124.605,0.0667472,0.522252,4.92098e-06,1.24605,0.0667472,0.455505,4.15e-05,2.67287e-05,0.477721,1.24605,0.0667472,0.455505,2.67287e-05,0.477721,4.92098e-06,0.0167762,0.415241,1071.15,0,0,2.54699,2.54699,0.0371336,215.482,1.84063,0.103634,-86.0881,0.099934,0.0813543
-680505,0.92857,0.000137138,3,14,1,680506,124.605,0.0667472,0.522253,4.20483e-06,1.24605,0.0667472,0.455505,4.15e-05,2.67288e-05,0.477721,1.24605,0.0667472,0.455505,2.67288e-05,0.477721,4.20483e-06,0.0167763,0.415242,1071.15,0,0,2.54699,2.54699,0.0371336,215.482,1.84063,0.103634,-86.0882,0.0999344,0.0813538
-680505,0.888888,0.000137138,3,9,1,680505,124.605,0.0667473,0.522253,3.39653e-06,1.24605,0.0667473,0.455505,4.15e-05,2.67289e-05,0.477721,1.24605,0.0667473,0.455505,2.67289e-05,0.477721,3.39653e-06,0.0167763,0.415243,1071.15,0,0,2.54699,2.54699,0.0371336,215.482,1.84063,0.103634,-86.0882,0.0999346,0.0813537
-680504,0.833333,0.000137138,2,6,1,680506,124.604,0.0667473,0.522253,3.00618e-06,1.24604,0.0667473,0.455505,4.15e-05,2.67289e-05,0.47772,1.24604,0.0667473,0.455505,2.67289e-05,0.47772,3.00618e-06,0.0167763,0.415242,1071.15,0,0,2.54699,2.54699,0.0371335,215.482,1.84063,0.103634,-86.0882,0.0999348,0.0813538
-680503,0.916664,0.000137138,3,12,1,680508,124.604,0.0667475,0.522255,2.34783e-06,1.24604,0.0667475,0.455507,4.15e-05,2.67291e-05,0.477719,1.24604,0.0667475,0.455507,2.67291e-05,0.477719,2.34783e-06,0.0167764,0.415244,1071.15,0,0,2.54699,2.54699,0.0371335,215.482,1.84064,0.103633,-86.0883,0.0999355,0.0813531
-680503,0.833332,0.000137138,2,6,1,680506,124.604,0.0667475,0.522256,3.32635e-06,1.24604,0.0667475,0.455509,4.15e-05,2.67291e-05,0.477717,1.24604,0.0667475,0.455509,2.67291e-05,0.477717,3.32635e-06,0.0167764,0.415243,1071.15,0,0,2.54698,2.54698,0.0371335,215.482,1.84064,0.103633,-86.0882,0.0999357,0.0813534
-680504,0.92857,0.000137138,3,14,1,680505,124.604,0.0667477,0.522255,4.21584e-06,1.24604,0.0667477,0.455508,4.15e-05,2.67291e-05,0.477718,1.24604,0.0667477,0.455508,2.67291e-05,0.477718,4.21584e-06,0.0167764,0.415243,1071.15,0,0,2.54698,2.54698,0.0371335,215.482,1.84064,0.103633,-86.0882,0.0999352,0.0813534
-680503,0.833333,0.000137138,2,6,1,680504,124.604,0.0667477,0.522256,3.33639e-06,1.24604,0.0667477,0.455508,4.15e-05,2.67291e-05,0.477717,1.24604,0.0667477,0.455508,2.67291e-05,0.477717,3.33639e-06,0.0167764,0.415243,1071.15,0,0,2.54698,2.54698,0.0371335,215.482,1.84064,0.103633,-86.0882,0.0999356,0.0813534
