# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-47.1044,0.99617,0.248998,4,15,0,47.5797,0.196919,65.2722,0.0168208,0.196919,65.2722,0.0168208,3.25824e+07,1.36961e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7697,23.7653,23.8718,23.8062,23.8692,23.8447,23.787,23.8131,23.8668,23.7914,23.7347,23.8072,23.8043,23.7871,23.7918,23.7804,23.7791,23.7472,23.7783,23.8137,23.7853,23.7793,23.7899,23.7794,23.7996,23.7734,23.7995,23.7591,23.7554,23.8026,23.8145,23.8084,23.7655
-47.3254,0.974251,0.248998,2,3,0,47.3442,0.195788,64.7767,0.0163244,0.195788,64.7767,0.0163244,3.25791e+07,1.36954e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7787,23.7685,23.7381,23.7695,23.765,23.8715,23.8059,23.8688,23.8443,23.7866,23.8126,23.8663,23.7909,23.7341,23.8065,23.8036,23.7863,23.791,23.7795,23.7781,23.7461,23.7771,23.8124,23.7838,23.7777,23.7882,23.7775,23.7975,23.7711,23.7969,23.7562,23.752,23.7987,23.8098,23.8024,23.7578
-47.7213,0.908354,0.248998,2,7,0,48.7096,0.187543,62.2037,0.0185919,0.187543,62.2037,0.0185919,3.25783e+07,1.36952e+06,57571.6,23.8144,23.7544,23.7793,23.7778,23.7784,23.7683,23.7377,23.7691,23.7646,23.871,23.8054,23.8683,23.8438,23.7859,23.8119,23.8656,23.7901,23.7333,23.8057,23.8028,23.7854,23.79,23.7785,23.7771,23.7451,23.7761,23.8114,23.7829,23.7768,23.7873,23.7767,23.7969,23.7708,23.7969,23.7567,23.7533,23.8012,23.8141,23.8111,23.7726
-47.9343,0.996945,0.248998,4,15,0,48.2478,0.258916,80.5238,0.00617931,0.258916,80.5238,0.00617931,3.26134e+07,1.37026e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8119,23.8755,23.8514,23.7944,23.821,23.8754,23.8007,23.7446,23.8178,23.8156,23.7991,23.8046,23.794,23.7934,23.7623,23.7942,23.8305,23.8027,23.7975,23.8089,23.7989,23.8197,23.7938,23.8198,23.7789,23.7733,23.8173,23.8231,23.7984,23.7243
-48.1622,0.796957,0.248998,3,7,0,49.1363,0.259177,81.2565,0.00678183,0.259177,81.2565,0.00678183,3.26161e+07,1.37031e+06,57571.6,23.8154,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.8121,23.8757,23.8517,23.7947,23.8213,23.8758,23.8011,23.745,23.8183,23.8161,23.7997,23.8052,23.7947,23.7941,23.7631,23.7951,23.8315,23.8038,23.7986,23.8102,23.8004,23.8213,23.7956,23.8219,23.7813,23.7762,23.8208,23.8273,23.8045,23.7331
-47.2464,0.985882,0.248998,4,15,0,49.7015,0.235516,60.6419,0.0113498,0.235516,60.6419,0.0113498,3.26063e+07,1.37011e+06,57571.6,23.8151,23.7555,23.7807,23.7796,23.7806,23.7708,23.7407,23.7725,23.7685,23.8753,23.8101,23.8735,23.8494,23.7921,23.8185,23.8728,23.7979,23.7416,23.8146,23.8122,23.7956,23.8008,23.7901,23.7893,23.758,23.7897,23.8259,23.798,23.7927,23.804,23.7941,23.815,23.7893,23.8159,23.7757,23.7717,23.8179,23.8274,23.8132,23.7562
-47.1243,0.983232,0.248998,3,7,0,47.622,0.226876,63.8616,0.00988667,0.226876,63.8616,0.00988667,3.25904e+07,1.36977e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8084,23.8716,23.8473,23.7898,23.816,23.8701,23.7949,23.7384,23.811,23.8084,23.7914,23.7964,23.7852,23.7841,23.7524,23.7837,23.8193,23.7909,23.785,23.7956,23.7849,23.805,23.7784,23.8036,23.7622,23.7561,23.8002,23.8069,23.7872,23.7236
-47.4751,1,0.248998,4,15,0,48.2113,0.200657,75.7198,0.0182157,0.200657,75.7198,0.0182157,3.25923e+07,1.36981e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7389,23.7704,23.7661,23.8727,23.8072,23.8703,23.8459,23.7884,23.8145,23.8684,23.7932,23.7366,23.8092,23.8066,23.7895,23.7945,23.7833,23.7822,23.7506,23.782,23.8177,23.7896,23.784,23.7951,23.785,23.8058,23.7803,23.8072,23.7677,23.7654,23.8142,23.828,23.826,23.7875
-47.3952,0.973807,0.248998,4,15,0,47.9891,0.222256,77.2079,0.0145638,0.222256,77.2079,0.0145638,3.26034e+07,1.37005e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7402,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8173,23.8715,23.7964,23.7401,23.813,23.8106,23.7938,23.799,23.7881,23.7873,23.7559,23.7876,23.8237,23.7958,23.7904,23.8018,23.7919,23.813,23.7876,23.8145,23.7748,23.7719,23.8196,23.8315,23.8236,23.776
-47.0175,0.977954,0.248998,2,7,0,47.7824,0.217469,80.2648,0.0129814,0.217469,80.2648,0.0129814,3.25916e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7668,23.8734,23.808,23.8711,23.8468,23.7893,23.8155,23.8695,23.7943,23.7378,23.8105,23.8079,23.7908,23.7958,23.7847,23.7835,23.7518,23.7832,23.8189,23.7906,23.7848,23.7956,23.7852,23.8056,23.7794,23.8053,23.7646,23.76,23.8059,23.8154,23.8026,23.7493
-47.4895,0.877529,0.248998,4,15,0,48.0434,0.206419,74.0864,0.0132334,0.206419,74.0864,0.0132334,3.25795e+07,1.36954e+06,57571.6,23.8145,23.7547,23.7796,23.7782,23.7789,23.7689,23.7384,23.7699,23.7655,23.872,23.8065,23.8694,23.845,23.7873,23.8133,23.8671,23.7917,23.735,23.8074,23.8046,23.7873,23.792,23.7806,23.7792,23.7472,23.7782,23.8135,23.7848,23.7786,23.7889,23.7781,23.7979,23.7711,23.7963,23.755,23.7494,23.7944,23.803,23.7891,23.7354
-46.9852,0.923287,0.248998,2,7,0,48.4841,0.21305,76.4253,0.0154137,0.21305,76.4253,0.0154137,3.25959e+07,1.36989e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8081,23.8713,23.847,23.7895,23.8158,23.8698,23.7946,23.7382,23.8109,23.8083,23.7914,23.7964,23.7854,23.7843,23.7528,23.7843,23.8201,23.792,23.7864,23.7975,23.7874,23.8082,23.7825,23.8092,23.7693,23.7661,23.8136,23.8255,23.8184,23.7726
-47.3792,0.687271,0.248998,2,7,0,49.69,0.224171,73.5357,0.00980509,0.224171,73.5357,0.00980509,3.25869e+07,1.3697e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7667,23.8734,23.808,23.8711,23.8468,23.7892,23.8154,23.8694,23.7942,23.7376,23.8102,23.8075,23.7905,23.7953,23.7841,23.7829,23.751,23.7822,23.8177,23.7893,23.7832,23.7936,23.7829,23.8028,23.776,23.801,23.7593,23.7529,23.7966,23.8029,23.7824,23.7182
-47.6204,0.981688,0.248998,3,11,0,48.243,0.224548,66.8402,0.0147348,0.224548,66.8402,0.0147348,3.26067e+07,1.37012e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7722,23.768,23.8748,23.8096,23.8729,23.8488,23.7915,23.8179,23.8721,23.7971,23.7408,23.8138,23.8114,23.7947,23.7999,23.7892,23.7884,23.7571,23.7889,23.8251,23.7973,23.7921,23.8036,23.7939,23.8151,23.7898,23.817,23.7776,23.775,23.8231,23.8354,23.8283,23.7815
-47.3885,0.997024,0.248998,3,15,0,49.1069,0.224625,59.8999,0.0103861,0.224625,59.8999,0.0103861,3.25897e+07,1.36976e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7797,23.7698,23.7396,23.7712,23.7669,23.8736,23.8082,23.8714,23.8471,23.7896,23.8158,23.8698,23.7946,23.7381,23.8107,23.8081,23.7911,23.796,23.7849,23.7837,23.7519,23.7832,23.8188,23.7905,23.7845,23.7951,23.7845,23.8045,23.778,23.8033,23.7619,23.756,23.8003,23.8074,23.7886,23.7267
-47.1992,0.758814,0.248998,2,7,0,48.855,0.233121,59.144,0.00965483,0.233121,59.144,0.00965483,3.25969e+07,1.36991e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.7719,23.7678,23.8745,23.8092,23.8725,23.8483,23.7909,23.8172,23.8714,23.7963,23.7399,23.8127,23.8102,23.7934,23.7984,23.7875,23.7864,23.7549,23.7864,23.8222,23.794,23.7883,23.7991,23.7888,23.8091,23.7828,23.8084,23.7673,23.7617,23.8062,23.8133,23.794,23.7304
-48.6572,0.896786,0.248998,4,15,0,49.7935,0.251065,54.7868,0.00903217,0.251065,54.7868,0.00903217,3.26154e+07,1.3703e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7737,23.7697,23.8767,23.8116,23.8752,23.8512,23.7942,23.8207,23.8751,23.8004,23.7443,23.8175,23.8153,23.7989,23.8043,23.7938,23.7932,23.7622,23.7941,23.8305,23.8029,23.7978,23.8094,23.7997,23.8208,23.7953,23.822,23.7819,23.7776,23.8234,23.8317,23.8139,23.7503
-51.3773,0.930413,0.248998,4,15,0,52.5735,0.257665,93.7983,0.0034788,0.257665,93.7983,0.0034788,3.26012e+07,1.37e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.7809,23.7713,23.7412,23.7731,23.7691,23.876,23.8108,23.8743,23.8502,23.793,23.8194,23.8737,23.7988,23.7426,23.8155,23.8132,23.7965,23.8017,23.7908,23.7899,23.7585,23.7901,23.8259,23.7978,23.792,23.8028,23.7922,23.8122,23.7854,23.8102,23.768,23.76,23.8014,23.8035,23.77,23.683
-48.8104,0.963757,0.248998,2,7,0,52.0217,0.25713,87.0757,0.00689551,0.25713,87.0757,0.00689551,3.26141e+07,1.37027e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8514,23.7944,23.8209,23.8754,23.8006,23.7446,23.8177,23.8156,23.7991,23.8046,23.7941,23.7934,23.7623,23.7943,23.8306,23.8029,23.7976,23.8091,23.7992,23.8201,23.7943,23.8205,23.7799,23.7746,23.819,23.8255,23.8026,23.7313
-47.046,0.910922,0.248998,4,15,0,49.7531,0.200704,63.5602,0.0163857,0.200704,63.5602,0.0163857,3.25852e+07,1.36966e+06,57571.6,23.8146,23.7547,23.7797,23.7782,23.779,23.7689,23.7385,23.77,23.7656,23.8721,23.8066,23.8696,23.8452,23.7875,23.8136,23.8675,23.7921,23.7355,23.808,23.8052,23.788,23.7928,23.7815,23.7802,23.7484,23.7796,23.8151,23.7867,23.7808,23.7915,23.781,23.8014,23.7753,23.8014,23.7611,23.7574,23.8047,23.8164,23.8099,23.7659
-49.2702,0.885977,0.248998,4,15,0,50.5101,0.227201,46.4964,0.0121802,0.227201,46.4964,0.0121802,3.25998e+07,1.36997e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8745,23.8092,23.8724,23.8482,23.7909,23.8172,23.8713,23.7963,23.7399,23.8127,23.8103,23.7935,23.7986,23.7877,23.7867,23.7553,23.7868,23.8228,23.7948,23.7892,23.8003,23.7902,23.8108,23.785,23.8113,23.7709,23.7666,23.8128,23.8224,23.8091,23.7541
-50.2699,0.90665,0.248998,4,15,0,51.4493,0.237606,45.3643,0.00769704,0.237606,45.3643,0.00769704,3.25944e+07,1.36986e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.772,23.7678,23.8745,23.8092,23.8725,23.8483,23.7909,23.8172,23.8714,23.7963,23.7399,23.8126,23.8101,23.7932,23.7983,23.7872,23.7862,23.7546,23.786,23.8217,23.7934,23.7875,23.7982,23.7876,23.8076,23.781,23.8061,23.7644,23.7577,23.8009,23.8061,23.7818,23.7109
-49.8313,0.865933,0.248998,3,7,0,51.9379,0.219249,48.915,0.0103669,0.219249,48.915,0.0103669,3.25833e+07,1.36962e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.7391,23.7706,23.7663,23.8729,23.8074,23.8705,23.8461,23.7885,23.8147,23.8686,23.7933,23.7366,23.8092,23.8064,23.7893,23.794,23.7827,23.7814,23.7495,23.7806,23.816,23.7874,23.7813,23.7916,23.7807,23.8005,23.7736,23.7984,23.7567,23.7502,23.7939,23.8004,23.7806,23.7179
-49.2884,0.978494,0.248998,3,7,0,50.3977,0.230472,46.8963,0.0119304,0.230472,46.8963,0.0119304,3.26027e+07,1.37003e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.768,23.8748,23.8096,23.8729,23.8487,23.7914,23.8178,23.872,23.797,23.7406,23.8135,23.8111,23.7944,23.7995,23.7887,23.7878,23.7564,23.7881,23.8241,23.7962,23.7907,23.8019,23.7919,23.8126,23.7869,23.8133,23.773,23.769,23.8152,23.8248,23.8114,23.7559
-47.692,0.584803,0.248998,3,11,0,53.8173,0.228407,72.3739,0.0141191,0.228407,72.3739,0.0141191,3.26088e+07,1.37016e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8752,23.81,23.8733,23.8492,23.792,23.8184,23.8726,23.7977,23.7415,23.8145,23.8121,23.7955,23.8008,23.7901,23.7893,23.7581,23.7899,23.8262,23.7985,23.7933,23.8049,23.7952,23.8164,23.7912,23.8184,23.779,23.7763,23.8242,23.8362,23.8282,23.7798
-48.2311,0.994774,0.248998,3,11,0,49.7574,0.24738,73.548,0.00518293,0.24738,73.548,0.00518293,3.25959e+07,1.36989e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8732,23.849,23.7917,23.8181,23.8723,23.7972,23.7409,23.8137,23.8113,23.7944,23.7995,23.7885,23.7875,23.7559,23.7874,23.8231,23.7948,23.7889,23.7995,23.7889,23.8087,23.7819,23.8066,23.7645,23.7568,23.7987,23.8017,23.7716,23.6911
-47.3273,0.999823,0.248998,5,31,0,49.2651,0.192208,74.2696,0.0174054,0.192208,74.2696,0.0174054,3.25792e+07,1.36954e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7684,23.7379,23.7694,23.7649,23.8713,23.8057,23.8686,23.8441,23.7863,23.8123,23.8661,23.7906,23.7338,23.8062,23.8033,23.786,23.7906,23.7792,23.7778,23.7458,23.7768,23.8121,23.7836,23.7775,23.788,23.7774,23.7975,23.7712,23.7972,23.7568,23.753,23.8003,23.8123,23.8071,23.7655
-47.9985,0.822676,0.248998,4,15,0,50.4008,0.248306,64.4183,0.010194,0.248306,64.4183,0.010194,3.26167e+07,1.37033e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7697,23.8767,23.8116,23.8752,23.8512,23.7941,23.8207,23.8751,23.8004,23.7443,23.8175,23.8153,23.7989,23.8044,23.7939,23.7933,23.7623,23.7943,23.8308,23.8032,23.7982,23.8099,23.8003,23.8216,23.7963,23.8233,23.7834,23.7798,23.8263,23.8358,23.8206,23.7611
-46.5086,0.998719,0.248998,4,15,0,48.5721,0.215608,68.1792,0.0136626,0.215608,68.1792,0.0136626,3.2592e+07,1.36981e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7394,23.771,23.7667,23.8733,23.8079,23.8711,23.8468,23.7893,23.8155,23.8695,23.7943,23.7378,23.8104,23.8078,23.7908,23.7957,23.7846,23.7835,23.7518,23.7832,23.8189,23.7907,23.7849,23.7957,23.7854,23.8058,23.7798,23.8058,23.7653,23.761,23.8074,23.8175,23.8062,23.755
-46.4598,0.99091,0.248998,3,11,0,46.7719,0.22117,69.8309,0.012345,0.22117,69.8309,0.012345,3.25934e+07,1.36984e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.767,23.8737,23.8083,23.8715,23.8472,23.7898,23.816,23.87,23.7949,23.7384,23.8111,23.8085,23.7916,23.7966,23.7855,23.7844,23.7527,23.7841,23.8199,23.7917,23.7859,23.7967,23.7864,23.8068,23.7806,23.8065,23.7658,23.7611,23.8068,23.8159,23.802,23.7469
-47.8005,0.532795,0.248998,2,3,0,49.8063,0.218136,69.8312,0.0103709,0.218136,69.8312,0.0103709,3.25819e+07,1.3696e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8727,23.8073,23.8703,23.8459,23.7883,23.8144,23.8683,23.793,23.7363,23.8088,23.8061,23.7889,23.7936,23.7823,23.781,23.749,23.7801,23.8154,23.7868,23.7806,23.7908,23.7799,23.7996,23.7727,23.7975,23.7557,23.749,23.7926,23.799,23.779,23.7161
-47.4393,0.969391,0.248998,3,11,0,48.8103,0.209857,72.5417,0.017054,0.209857,72.5417,0.017054,3.25986e+07,1.36994e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7698,23.7395,23.7711,23.7669,23.8736,23.8082,23.8714,23.8471,23.7896,23.8159,23.8699,23.7948,23.7384,23.8111,23.8086,23.7917,23.7967,23.7858,23.7848,23.7533,23.7849,23.8208,23.7929,23.7874,23.7987,23.7888,23.8098,23.7845,23.8116,23.7722,23.7699,23.8185,23.832,23.8284,23.7873
-47.5935,0.721131,0.248998,3,11,0,50.6668,0.248928,71.9781,0.00568938,0.248928,71.9781,0.00568938,3.25997e+07,1.36997e+06,57571.6,23.8152,23.7555,23.7808,23.7796,23.7807,23.7709,23.7409,23.7727,23.7686,23.8755,23.8103,23.8736,23.8495,23.7923,23.8186,23.8729,23.7979,23.7416,23.8145,23.8121,23.7954,23.8005,23.7897,23.7887,23.7572,23.7888,23.8246,23.7965,23.7907,23.8015,23.791,23.8111,23.7845,23.8096,23.7678,23.7607,23.8032,23.8071,23.7789,23.701
-47.6166,0.998862,0.248998,4,15,0,48.6829,0.23329,55.6838,0.0112003,0.23329,55.6838,0.0112003,3.26031e+07,1.37004e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.875,23.8097,23.8731,23.8489,23.7916,23.818,23.8722,23.7972,23.7409,23.8138,23.8114,23.7947,23.7999,23.7891,23.7882,23.7568,23.7885,23.8245,23.7966,23.7911,23.8023,23.7922,23.813,23.7872,23.8135,23.7731,23.7687,23.8146,23.8236,23.8087,23.7509
-47.9169,0.997114,0.248998,4,15,0,48.8058,0.199011,83.5839,0.01597,0.199011,83.5839,0.01597,3.25815e+07,1.36959e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7698,23.7653,23.8718,23.8063,23.8692,23.8448,23.787,23.8131,23.8669,23.7915,23.7348,23.8072,23.8044,23.7871,23.7918,23.7804,23.7791,23.7471,23.7782,23.8136,23.7851,23.779,23.7895,23.7789,23.7991,23.7728,23.7986,23.758,23.7538,23.8005,23.8116,23.8037,23.7583
-48.447,0.981611,0.248998,3,7,0,48.6682,0.194573,84.9435,0.0189042,0.194573,84.9435,0.0189042,3.25879e+07,1.36972e+06,57571.6,23.8145,23.7547,23.7796,23.7782,23.7789,23.7689,23.7385,23.7699,23.7656,23.8721,23.8065,23.8695,23.8451,23.7875,23.8136,23.8674,23.7921,23.7354,23.8079,23.8052,23.7881,23.7929,23.7816,23.7804,23.7486,23.7799,23.8156,23.7873,23.7816,23.7925,23.7823,23.803,23.7773,23.8041,23.7645,23.7621,23.8109,23.8249,23.8236,23.7866
-48.9788,0.798876,0.248998,2,3,0,50.0245,0.194663,84.7,0.0199382,0.194663,84.7,0.0199382,3.2592e+07,1.36981e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7387,23.7702,23.7658,23.8724,23.8069,23.8699,23.8456,23.7879,23.8141,23.868,23.7927,23.7361,23.8087,23.806,23.789,23.7939,23.7827,23.7816,23.7499,23.7813,23.8171,23.789,23.7834,23.7946,23.7846,23.8056,23.7803,23.8075,23.7683,23.7667,23.8163,23.8315,23.8327,23.7985
-48.1764,0.988608,0.248998,5,31,0,50.1687,0.210811,55.6246,0.0164942,0.210811,55.6246,0.0164942,3.25975e+07,1.36992e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8081,23.8713,23.847,23.7896,23.8158,23.8699,23.7947,23.7383,23.811,23.8085,23.7915,23.7966,23.7856,23.7846,23.7531,23.7846,23.8205,23.7925,23.787,23.7982,23.7883,23.8092,23.7837,23.8106,23.7711,23.7685,23.8167,23.8296,23.8249,23.7822
-48.597,1,0.248998,2,3,0,48.8762,0.206564,51.7937,0.014033,0.206564,51.7937,0.014033,3.25828e+07,1.36961e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7386,23.7701,23.7657,23.8722,23.8067,23.8697,23.8453,23.7877,23.8137,23.8676,23.7922,23.7356,23.808,23.8052,23.788,23.7928,23.7814,23.7801,23.7482,23.7793,23.8147,23.7862,23.7801,23.7906,23.7799,23.8,23.7735,23.799,23.7581,23.7531,23.7989,23.8085,23.7967,23.7458
-47.2738,0.955835,0.248998,3,15,0,49.5043,0.208175,58.6122,0.0150813,0.208175,58.6122,0.0150813,3.25889e+07,1.36974e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8728,23.8073,23.8704,23.846,23.7884,23.8146,23.8685,23.7932,23.7367,23.8092,23.8066,23.7895,23.7943,23.7831,23.7819,23.7502,23.7815,23.8171,23.7888,23.783,23.7937,23.7834,23.8038,23.7777,23.8038,23.7635,23.7595,23.8063,23.8173,23.8086,23.7613
-48.3295,0.742164,0.248998,2,7,0,49.5781,0.216218,61.1241,0.0166463,0.216218,61.1241,0.0166463,3.26044e+07,1.37007e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8743,23.809,23.8723,23.8481,23.7907,23.817,23.8712,23.7962,23.7398,23.8127,23.8103,23.7935,23.7987,23.7879,23.787,23.7557,23.7874,23.8235,23.7958,23.7905,23.802,23.7923,23.8135,23.7884,23.8158,23.7767,23.7747,23.8236,23.8372,23.8336,23.7918
-47.4057,0.940922,0.248998,3,11,0,49.6995,0.225672,78.8325,0.0137436,0.225672,78.8325,0.0137436,3.26042e+07,1.37006e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7704,23.7403,23.7721,23.7679,23.8747,23.8094,23.8728,23.8486,23.7913,23.8176,23.8718,23.7968,23.7405,23.8134,23.811,23.7943,23.7995,23.7886,23.7878,23.7564,23.7881,23.8242,23.7964,23.791,23.8024,23.7925,23.8135,23.788,23.8149,23.7751,23.7719,23.8192,23.8305,23.821,23.7712
-46.9114,0.948626,0.248998,2,3,0,47.6365,0.221067,78.1761,0.011768,0.221067,78.1761,0.011768,3.2591e+07,1.36979e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7711,23.7669,23.8735,23.8081,23.8713,23.847,23.7895,23.8157,23.8697,23.7945,23.738,23.8107,23.8081,23.791,23.796,23.7849,23.7837,23.752,23.7833,23.819,23.7907,23.7848,23.7955,23.785,23.8053,23.7789,23.8046,23.7636,23.7584,23.8036,23.812,23.7965,23.7393
-46.5874,0.993231,0.248998,3,15,0,48.3053,0.233223,67.1838,0.011007,0.233223,67.1838,0.011007,3.26023e+07,1.37002e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.8749,23.8097,23.873,23.8488,23.7915,23.8179,23.8721,23.7971,23.7408,23.8137,23.8113,23.7945,23.7997,23.7889,23.788,23.7565,23.7882,23.8242,23.7962,23.7907,23.8019,23.7918,23.8124,23.7866,23.8128,23.7723,23.7678,23.8135,23.8223,23.8068,23.7483
-47.5375,0.993549,0.248998,3,11,0,47.9015,0.185408,70.637,0.0189524,0.185408,70.637,0.0189524,3.25772e+07,1.3695e+06,57571.6,23.8143,23.7544,23.7792,23.7777,23.7783,23.7682,23.7376,23.769,23.7645,23.8708,23.8052,23.868,23.8435,23.7857,23.8117,23.8653,23.7898,23.733,23.8053,23.8024,23.785,23.7896,23.7781,23.7766,23.7445,23.7755,23.8108,23.7823,23.7761,23.7866,23.776,23.7962,23.77,23.7962,23.756,23.7527,23.8006,23.8138,23.8113,23.7737
-48.7034,0.808354,0.248998,4,15,0,49.4195,0.206128,78.3107,0.0187827,0.206128,78.3107,0.0187827,3.26009e+07,1.36999e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8736,23.8082,23.8714,23.8471,23.7897,23.8159,23.87,23.7949,23.7385,23.8112,23.8087,23.7919,23.797,23.7861,23.7851,23.7537,23.7854,23.8214,23.7936,23.7882,23.7997,23.79,23.8113,23.7862,23.8138,23.7749,23.7736,23.8232,23.8382,23.8383,23.8018
-47.1118,0.993479,0.248998,4,15,0,49.7406,0.247307,64.3158,0.00873638,0.247307,64.3158,0.00873638,3.26099e+07,1.37018e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.811,23.8745,23.8504,23.7933,23.8198,23.8741,23.7993,23.7431,23.8162,23.8139,23.7974,23.8027,23.7921,23.7913,23.7601,23.792,23.8282,23.8004,23.7951,23.8064,23.7965,23.8173,23.7916,23.8178,23.7773,23.7725,23.8176,23.8252,23.8058,23.7406
