lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.170091
# Diagonal elements of inverse mass matrix:
# 0.000689728, 106.591, 5.11679e-05
-46.5885,0.993082,0.170091,4,31,0,52.5803,0.21545,66.7287,0.0131963,0.21545,66.7287,0.0131963,3.259e+07,1.36976e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7666,23.8732,23.8078,23.8709,23.8466,23.789,23.8152,23.8692,23.794,23.7374,23.81,23.8074,23.7903,23.7953,23.7841,23.7829,23.7512,23.7825,23.8181,23.7898,23.784,23.7947,23.7843,23.8046,23.7784,23.8042,23.7635,23.7588,23.8047,23.8142,23.8017,23.7489
-47.7786,0.858146,0.170091,3,15,0,49.1046,0.216686,66.9912,0.0107201,0.216686,66.9912,0.0107201,3.25816e+07,1.36959e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.7389,23.7704,23.7661,23.8726,23.8072,23.8702,23.8458,23.7882,23.8143,23.8682,23.7928,23.7362,23.8087,23.8059,23.7887,23.7934,23.7821,23.7807,23.7488,23.7798,23.8152,23.7865,23.7803,23.7906,23.7797,23.7994,23.7725,23.7973,23.7556,23.749,23.7928,23.7994,23.7802,23.7185
-46.5644,1,0.170091,2,3,0,47.9123,0.224284,66.5077,0.011447,0.224284,66.5077,0.011447,3.25935e+07,1.36984e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7397,23.7714,23.7672,23.8739,23.8085,23.8717,23.8474,23.79,23.8162,23.8703,23.7951,23.7387,23.8114,23.8088,23.7919,23.7969,23.7858,23.7847,23.7531,23.7845,23.8202,23.792,23.7862,23.797,23.7866,23.8069,23.7806,23.8064,23.7655,23.7603,23.8056,23.8139,23.7981,23.7402
-47.6289,0.993635,0.170091,4,23,0,49.575,0.186346,72.1618,0.020121,0.186346,72.1618,0.020121,3.25829e+07,1.36962e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7684,23.7379,23.7694,23.7649,23.8713,23.8057,23.8686,23.8442,23.7864,23.8124,23.8662,23.7907,23.734,23.8064,23.8036,23.7863,23.791,23.7796,23.7783,23.7464,23.7775,23.813,23.7847,23.7788,23.7896,23.7792,23.7998,23.7741,23.8008,23.7611,23.7589,23.8079,23.8224,23.8229,23.7886
-47.6035,0.965627,0.170091,4,31,0,49.0569,0.221327,58.2639,0.0109289,0.221327,58.2639,0.0109289,3.2588e+07,1.36972e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7394,23.771,23.7667,23.8733,23.8079,23.871,23.8467,23.7892,23.8154,23.8693,23.7941,23.7376,23.8102,23.8075,23.7904,23.7953,23.7841,23.7829,23.7511,23.7824,23.8179,23.7895,23.7835,23.794,23.7834,23.8034,23.7768,23.8021,23.7608,23.7549,23.7994,23.8068,23.789,23.7287
-47.851,0.975384,0.170091,4,31,0,48.5138,0.200766,62.8502,0.0142477,0.200766,62.8502,0.0142477,3.25768e+07,1.36949e+06,57571.6,23.8145,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7696,23.7651,23.8715,23.806,23.8688,23.8444,23.7866,23.8126,23.8664,23.7909,23.7341,23.8065,23.8036,23.7862,23.7909,23.7794,23.7779,23.7458,23.7768,23.812,23.7833,23.777,23.7873,23.7764,23.7962,23.7694,23.7946,23.7533,23.7479,23.7933,23.8025,23.7904,23.7396
-48.0109,0.974214,0.170091,4,15,0,49.2914,0.238062,69.732,0.00671217,0.238062,69.732,0.00671217,3.2591e+07,1.36978e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7676,23.8743,23.809,23.8722,23.848,23.7906,23.8169,23.8709,23.7958,23.7394,23.8121,23.8095,23.7926,23.7975,23.7864,23.7853,23.7536,23.7849,23.8205,23.7921,23.7861,23.7965,23.7858,23.8056,23.7786,23.8033,23.7612,23.7537,23.7961,23.8,23.7728,23.6977
-50.2794,0.795962,0.170091,3,15,0,51.4142,0.245747,64.0544,0.0128093,0.245747,64.0544,0.0128093,3.26239e+07,1.37048e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.742,23.7739,23.77,23.8771,23.8121,23.8757,23.8517,23.7948,23.8214,23.8759,23.8013,23.7453,23.8186,23.8165,23.8002,23.8058,23.7955,23.7951,23.7643,23.7965,23.8332,23.8059,23.8012,23.8133,23.8041,23.8259,23.8013,23.8292,23.7903,23.7884,23.8368,23.849,23.8404,23.7895
-47.1689,0.992413,0.170091,3,15,0,51.2679,0.226177,68.5499,0.00966137,0.226177,68.5499,0.00966137,3.25887e+07,1.36974e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7797,23.7698,23.7396,23.7712,23.7669,23.8736,23.8082,23.8714,23.8471,23.7896,23.8158,23.8698,23.7946,23.7381,23.8107,23.8081,23.791,23.7959,23.7847,23.7836,23.7518,23.783,23.8186,23.7902,23.7842,23.7947,23.784,23.8039,23.7772,23.8023,23.7607,23.7544,23.7982,23.8045,23.784,23.7195
-46.6396,0.997194,0.170091,3,15,0,47.8637,0.211446,73.9718,0.0145992,0.211446,73.9718,0.0145992,3.25908e+07,1.36978e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7695,23.7392,23.7708,23.7665,23.8731,23.8076,23.8707,23.8464,23.7889,23.815,23.869,23.7938,23.7372,23.8099,23.8072,23.7902,23.7951,23.7839,23.7828,23.7511,23.7824,23.8181,23.7898,23.7841,23.7949,23.7846,23.805,23.779,23.8052,23.7648,23.7608,23.8075,23.8183,23.8088,23.7603
-46.825,0.995618,0.170091,4,31,0,47.3651,0.22944,61.4658,0.0112664,0.22944,61.4658,0.0112664,3.25989e+07,1.36995e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.7909,23.8172,23.8714,23.7963,23.7399,23.8128,23.8103,23.7935,23.7986,23.7876,23.7867,23.7552,23.7867,23.8226,23.7945,23.7889,23.7999,23.7897,23.8103,23.7843,23.8103,23.7697,23.765,23.8105,23.8192,23.8038,23.7458
-47.554,0.944102,0.170091,4,31,0,48.2518,0.258984,73.6111,0.0067173,0.258984,73.6111,0.0067173,3.26156e+07,1.3703e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.812,23.8757,23.8517,23.7947,23.8212,23.8757,23.801,23.745,23.8182,23.816,23.7996,23.8051,23.7946,23.794,23.7629,23.7949,23.8313,23.8036,23.7984,23.8099,23.8001,23.821,23.7953,23.8216,23.7809,23.7757,23.8202,23.8266,23.8036,23.7319
-50.3159,0.833506,0.170091,2,7,0,51.6999,0.26489,71.6084,0.00113278,0.26489,71.6084,0.00113278,3.26004e+07,1.36998e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8763,23.8111,23.8746,23.8505,23.7934,23.8198,23.8741,23.7992,23.743,23.816,23.8136,23.7969,23.8022,23.7913,23.7904,23.7589,23.7905,23.8263,23.7981,23.7922,23.8028,23.7921,23.8119,23.7847,23.809,23.7663,23.7571,23.7971,23.7968,23.7569,23.6589
-50.1914,1,0.170091,2,3,0,50.8267,0.267406,71.4087,0.000917081,0.267406,71.4087,0.000917081,3.26025e+07,1.37003e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7736,23.7696,23.8765,23.8114,23.8749,23.8509,23.7938,23.8202,23.8746,23.7997,23.7435,23.8166,23.8143,23.7976,23.8029,23.7921,23.7912,23.7598,23.7914,23.8273,23.7991,23.7933,23.804,23.7934,23.8132,23.7862,23.8105,23.7679,23.7588,23.7989,23.7986,23.7585,23.6599
-47.1346,1,0.170091,4,31,0,50.3813,0.226072,76.9199,0.0100988,0.226072,76.9199,0.0100988,3.25903e+07,1.36977e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.767,23.8737,23.8083,23.8715,23.8472,23.7897,23.816,23.87,23.7948,23.7383,23.811,23.8084,23.7913,23.7963,23.7851,23.784,23.7523,23.7836,23.8191,23.7908,23.7849,23.7955,23.7849,23.8049,23.7783,23.8036,23.7622,23.7562,23.8004,23.8073,23.788,23.7252
-47.2888,0.96833,0.170091,4,15,0,48.1809,0.218872,80.9545,0.0142839,0.218872,80.9545,0.0142839,3.25983e+07,1.36994e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8086,23.8718,23.8476,23.7902,23.8164,23.8705,23.7954,23.739,23.8118,23.8093,23.7924,23.7975,23.7865,23.7855,23.754,23.7856,23.8215,23.7935,23.7879,23.7991,23.789,23.8098,23.7841,23.8107,23.7707,23.7672,23.8143,23.8255,23.8164,23.7676
-46.8738,0.991827,0.170091,3,11,0,48.1135,0.220291,74.1163,0.0113695,0.220291,74.1163,0.0113695,3.25885e+07,1.36973e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7394,23.771,23.7667,23.8733,23.8079,23.871,23.8467,23.7892,23.8154,23.8693,23.7941,23.7376,23.8102,23.8075,23.7905,23.7953,23.7841,23.783,23.7512,23.7824,23.818,23.7896,23.7837,23.7942,23.7836,23.8037,23.7772,23.8026,23.7614,23.7558,23.8005,23.8084,23.7916,23.7329
-47.1502,0.988318,0.170091,3,15,0,47.636,0.222214,62.7418,0.0108125,0.222214,62.7418,0.0108125,3.25886e+07,1.36973e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7668,23.8734,23.808,23.8711,23.8468,23.7893,23.8155,23.8695,23.7943,23.7377,23.8103,23.8077,23.7906,23.7955,23.7843,23.7832,23.7514,23.7826,23.8182,23.7898,23.7838,23.7944,23.7837,23.8038,23.7772,23.8025,23.7612,23.7553,23.7998,23.8071,23.7892,23.7286
-46.7608,0.995741,0.170091,2,3,0,47.2232,0.227074,64.2012,0.0125387,0.227074,64.2012,0.0125387,3.26011e+07,1.37e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.7719,23.7678,23.8745,23.8093,23.8726,23.8483,23.791,23.8173,23.8715,23.7965,23.7401,23.813,23.8105,23.7937,23.7989,23.788,23.7871,23.7556,23.7872,23.8232,23.7953,23.7897,23.8009,23.7909,23.8116,23.7859,23.8123,23.7721,23.7681,23.8145,23.8245,23.8122,23.7584
-46.845,0.942888,0.170091,2,7,0,47.8198,0.22468,62.505,0.0111312,0.22468,62.505,0.0111312,3.25927e+07,1.36982e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7798,23.7699,23.7397,23.7714,23.7671,23.8738,23.8085,23.8716,23.8474,23.7899,23.8162,23.8702,23.7951,23.7386,23.8113,23.8087,23.7917,23.7967,23.7856,23.7845,23.7529,23.7842,23.8199,23.7917,23.7859,23.7966,23.7861,23.8064,23.7801,23.8057,23.7647,23.7594,23.8043,23.8124,23.7957,23.7367
-46.6634,0.998829,0.170091,3,15,0,47.3797,0.219494,66.8537,0.0139661,0.219494,66.8537,0.0139661,3.25978e+07,1.36993e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7672,23.8739,23.8086,23.8718,23.8476,23.7902,23.8164,23.8705,23.7954,23.739,23.8118,23.8092,23.7924,23.7974,23.7864,23.7855,23.7539,23.7855,23.8214,23.7933,23.7877,23.7988,23.7887,23.8095,23.7837,23.8102,23.7701,23.7664,23.8134,23.8243,23.8144,23.7646
-49.8811,0.640964,0.170091,2,3,0,51.4091,0.223643,65.6234,0.016907,0.223643,65.6234,0.016907,3.26141e+07,1.37027e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7685,23.8753,23.8101,23.8736,23.8495,23.7923,23.8187,23.873,23.7982,23.742,23.815,23.8128,23.7962,23.8016,23.791,23.7904,23.7593,23.7913,23.8278,23.8003,23.7953,23.8073,23.7979,23.8196,23.795,23.823,23.7844,23.7834,23.8331,23.8478,23.8458,23.8055
-52.4772,0.893248,0.170091,2,3,0,52.6258,0.22793,66.0817,0.0177395,0.22793,66.0817,0.0177395,3.26222e+07,1.37044e+06,57571.6,23.8152,23.7556,23.781,23.7799,23.7809,23.7713,23.7413,23.7732,23.7692,23.8762,23.811,23.8746,23.8505,23.7935,23.82,23.8744,23.7997,23.7436,23.8168,23.8147,23.7983,23.8039,23.7935,23.793,23.7622,23.7944,23.8311,23.8039,23.7993,23.8116,23.8026,23.8247,23.8006,23.8292,23.7913,23.7913,23.842,23.8579,23.8585,23.8209
-46.8853,0.826584,0.170091,2,3,0,57.293,0.232127,62.554,0.00979528,0.232127,62.554,0.00979528,3.25962e+07,1.3699e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8724,23.8482,23.7908,23.8171,23.8712,23.7961,23.7397,23.8125,23.81,23.7931,23.7982,23.7872,23.7862,23.7546,23.7861,23.8219,23.7937,23.7879,23.7988,23.7884,23.8087,23.7824,23.808,23.7669,23.7613,23.8058,23.813,23.7939,23.7307
-46.611,0.992897,0.170091,2,7,0,47.0321,0.230188,64.7517,0.0112369,0.230188,64.7517,0.0112369,3.25996e+07,1.36997e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.772,23.7678,23.8746,23.8093,23.8726,23.8484,23.791,23.8174,23.8715,23.7965,23.7401,23.813,23.8105,23.7937,23.7988,23.7879,23.7869,23.7555,23.787,23.8229,23.7949,23.7893,23.8004,23.7902,23.8108,23.7848,23.8109,23.7703,23.7656,23.8112,23.82,23.8046,23.7466
-48.0445,0.870595,0.170091,2,3,0,48.1004,0.227199,64.3519,0.00863158,0.227199,64.3519,0.00863158,3.25858e+07,1.36968e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7668,23.8734,23.808,23.8712,23.8468,23.7893,23.8155,23.8695,23.7942,23.7377,23.8103,23.8076,23.7905,23.7953,23.7841,23.7829,23.751,23.7822,23.8176,23.7891,23.783,23.7933,23.7824,23.8021,23.7752,23.7999,23.7579,23.7508,23.7938,23.799,23.7755,23.707
-48.141,0.978744,0.170091,3,15,0,48.8369,0.239596,70.9887,0.00635302,0.239596,70.9887,0.00635302,3.25914e+07,1.36979e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7401,23.7719,23.7677,23.8744,23.8091,23.8724,23.8481,23.7907,23.817,23.8711,23.796,23.7396,23.8123,23.8097,23.7928,23.7978,23.7867,23.7856,23.7538,23.7851,23.8207,23.7923,23.7863,23.7968,23.786,23.8058,23.7788,23.8035,23.7614,23.7537,23.7959,23.7996,23.7716,23.6951
-48.4921,0.99845,0.170091,4,19,0,48.9887,0.205766,61.4534,0.0185969,0.205766,61.4534,0.0185969,3.25998e+07,1.36997e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.7711,23.7668,23.8735,23.8081,23.8713,23.847,23.7895,23.8158,23.8698,23.7947,23.7383,23.811,23.8085,23.7916,23.7967,23.7857,23.7848,23.7533,23.7849,23.821,23.7931,23.7877,23.7991,23.7893,23.8106,23.7855,23.8129,23.7739,23.7724,23.8219,23.8366,23.8362,23.7992
-51.4903,0.772466,0.170091,2,3,0,52.5776,0.1841,58.3592,0.0150861,0.1841,58.3592,0.0150861,3.25602e+07,1.36914e+06,57571.6,23.8141,23.7541,23.7788,23.7772,23.7777,23.7674,23.7367,23.768,23.7633,23.8696,23.8038,23.8664,23.8418,23.7837,23.8095,23.863,23.7872,23.7302,23.8022,23.799,23.7812,23.7855,23.7736,23.7718,23.7392,23.7697,23.8044,23.7752,23.7684,23.778,23.7665,23.7856,23.758,23.7824,23.7403,23.7338,23.7782,23.7866,23.774,23.7242
-46.9607,1,0.170091,4,19,0,51.7892,0.245669,74.8509,0.00765987,0.245669,74.8509,0.00765987,3.26037e+07,1.37005e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.741,23.7728,23.7687,23.8756,23.8104,23.8738,23.8497,23.7925,23.8189,23.8732,23.7983,23.742,23.815,23.8126,23.7959,23.8011,23.7904,23.7895,23.7581,23.7898,23.8258,23.7978,23.7922,23.8033,23.793,23.8135,23.7873,23.813,23.7719,23.766,23.81,23.8161,23.7933,23.7235
-48.4902,0.934106,0.170091,4,15,0,48.9722,0.235674,86.8487,0.00823955,0.235674,86.8487,0.00823955,3.25942e+07,1.36985e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7677,23.8744,23.8091,23.8724,23.8482,23.7908,23.8171,23.8712,23.7961,23.7397,23.8125,23.8099,23.793,23.7981,23.787,23.786,23.7543,23.7857,23.8214,23.7932,23.7873,23.798,23.7874,23.8075,23.7809,23.8061,23.7646,23.7581,23.8016,23.8072,23.7842,23.7153
-49.9367,0.956926,0.170091,4,15,0,52.7372,0.279067,79.933,0.00433229,0.279067,79.933,0.00433229,3.26296e+07,1.3706e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.8791,23.8142,23.8781,23.8542,23.7975,23.8243,23.879,23.8046,23.7488,23.8223,23.8204,23.8043,23.8101,23.8,23.7997,23.769,23.8013,23.8381,23.8109,23.806,23.818,23.8086,23.8299,23.8046,23.8313,23.791,23.786,23.8304,23.8362,23.8098,23.731
-49.3609,0.987652,0.170091,4,23,0,50.6255,0.187517,59.9351,0.0220795,0.187517,59.9351,0.0220795,3.2592e+07,1.36981e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8065,23.8695,23.8451,23.7875,23.8136,23.8675,23.7922,23.7356,23.8081,23.8054,23.7883,23.7932,23.7821,23.7809,23.7493,23.7807,23.8165,23.7885,23.7829,23.7942,23.7843,23.8055,23.7804,23.808,23.7693,23.7686,23.8193,23.8361,23.8412,23.8121
-48.9567,0.995906,0.170091,4,15,0,50.3765,0.20368,53.6435,0.018294,0.20368,53.6435,0.018294,3.25962e+07,1.36989e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.789,23.8152,23.8692,23.794,23.7375,23.8102,23.8076,23.7906,23.7956,23.7846,23.7836,23.752,23.7835,23.8194,23.7914,23.7859,23.7972,23.7873,23.8083,23.783,23.8101,23.7709,23.7689,23.818,23.8322,23.8308,23.7927
-47.0478,1,0.170091,4,15,0,49.451,0.234894,64.8796,0.00862886,0.234894,64.8796,0.00862886,3.25949e+07,1.36987e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7677,23.8745,23.8091,23.8724,23.8482,23.7908,23.8171,23.8712,23.7961,23.7397,23.8125,23.81,23.7931,23.7981,23.7871,23.7861,23.7545,23.7859,23.8216,23.7934,23.7875,23.7983,23.7877,23.8079,23.7814,23.8067,23.7652,23.759,23.8028,23.8088,23.7868,23.7194
-46.5695,0.921649,0.170091,3,11,0,48.1724,0.231573,71.5212,0.0114583,0.231573,71.5212,0.0114583,3.26021e+07,1.37002e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.768,23.8748,23.8096,23.8729,23.8487,23.7914,23.8178,23.872,23.797,23.7406,23.8135,23.8111,23.7943,23.7995,23.7887,23.7878,23.7563,23.788,23.824,23.796,23.7905,23.8017,23.7916,23.8123,23.7865,23.8128,23.7724,23.768,23.814,23.8232,23.8086,23.7516
-47.1116,0.974773,0.170091,3,11,0,47.2419,0.240575,70.7112,0.00747892,0.240575,70.7112,0.00747892,3.2597e+07,1.36991e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.8749,23.8096,23.8729,23.8487,23.7914,23.8177,23.8719,23.7969,23.7405,23.8134,23.8109,23.7941,23.7991,23.7882,23.7872,23.7556,23.7871,23.8229,23.7947,23.7889,23.7997,23.7892,23.8093,23.7828,23.808,23.7664,23.7598,23.8032,23.8084,23.7841,23.7127
-47.3404,0.984166,0.170091,4,19,0,47.865,0.195661,67.5376,0.0187598,0.195661,67.5376,0.0187598,3.25886e+07,1.36973e+06,57571.6,23.8145,23.7547,23.7797,23.7782,23.779,23.7689,23.7385,23.77,23.7657,23.8722,23.8067,23.8697,23.8453,23.7876,23.8137,23.8676,23.7923,23.7356,23.8082,23.8054,23.7883,23.7932,23.7819,23.7807,23.749,23.7803,23.8159,23.7877,23.782,23.7929,23.7827,23.8034,23.7778,23.8046,23.765,23.7626,23.8114,23.8253,23.8238,23.7865
-46.8856,0.998848,0.170091,5,31,0,47.7488,0.232828,64.1809,0.00937448,0.232828,64.1809,0.00937448,3.25954e+07,1.36988e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8723,23.8481,23.7907,23.817,23.8711,23.7961,23.7397,23.8124,23.8099,23.793,23.7981,23.7871,23.786,23.7544,23.7859,23.8216,23.7934,23.7876,23.7984,23.7879,23.8082,23.7818,23.8072,23.766,23.7601,23.8044,23.8111,23.791,23.7262
-46.6818,0.950525,0.170091,3,7,0,47.351,0.23198,63.7065,0.0107337,0.23198,63.7065,0.0107337,3.25998e+07,1.36997e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7704,23.7403,23.772,23.7679,23.8747,23.8094,23.8727,23.8485,23.7912,23.8175,23.8717,23.7966,23.7403,23.8131,23.8107,23.7939,23.799,23.7881,23.7871,23.7557,23.7872,23.8231,23.7951,23.7895,23.8005,23.7903,23.8109,23.7848,23.8108,23.7701,23.7653,23.8106,23.819,23.8025,23.7429
-46.9339,0.84784,0.170091,3,15,0,48.927,0.216052,63.4405,0.0148108,0.216052,63.4405,0.0148108,3.25971e+07,1.36991e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.7671,23.8737,23.8084,23.8716,23.8473,23.7899,23.8161,23.8702,23.795,23.7386,23.8113,23.8088,23.7919,23.7969,23.786,23.7849,23.7534,23.7849,23.8208,23.7928,23.7872,23.7983,23.7882,23.809,23.7833,23.8099,23.7699,23.7666,23.8139,23.8254,23.8172,23.7698
-47.403,0.996156,0.170091,5,31,0,47.8294,0.25593,71.1644,0.00746516,0.25593,71.1644,0.00746516,3.2615e+07,1.37029e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8514,23.7944,23.8209,23.8754,23.8007,23.7446,23.8178,23.8156,23.7992,23.8047,23.7942,23.7935,23.7625,23.7944,23.8308,23.8031,23.7979,23.8094,23.7996,23.8206,23.7949,23.8213,23.7808,23.7758,23.8207,23.8277,23.8062,23.7372
-47.3667,0.981629,0.170091,2,7,0,47.9175,0.256046,73.7834,0.00572556,0.256046,73.7834,0.00572556,3.26083e+07,1.37015e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7695,23.8764,23.8113,23.8748,23.8508,23.7937,23.8201,23.8745,23.7997,23.7435,23.8166,23.8144,23.7978,23.8031,23.7925,23.7917,23.7604,23.7922,23.8283,23.8005,23.795,23.8061,23.796,23.8165,23.7903,23.8159,23.7746,23.7683,23.8116,23.8165,23.7898,23.7133
-47.0183,0.984818,0.170091,5,31,0,48.2643,0.207406,76.5092,0.0141781,0.207406,76.5092,0.0141781,3.25844e+07,1.36965e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7791,23.7691,23.7387,23.7702,23.7659,23.8724,23.8069,23.8699,23.8455,23.7879,23.814,23.8679,23.7925,23.7359,23.8084,23.8056,23.7884,23.7932,23.7819,23.7806,23.7487,23.7799,23.8154,23.7869,23.7809,23.7914,23.7808,23.801,23.7746,23.8003,23.7594,23.7547,23.8007,23.8105,23.7993,23.7489
-47.5989,0.939922,0.170091,2,3,0,47.7258,0.211796,76.2504,0.0167402,0.211796,76.2504,0.0167402,3.25996e+07,1.36997e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.767,23.8737,23.8084,23.8716,23.8473,23.7899,23.8161,23.8702,23.7951,23.7387,23.8115,23.8089,23.7921,23.7972,23.7862,23.7853,23.7538,23.7854,23.8214,23.7935,23.788,23.7993,23.7895,23.8105,23.7852,23.8123,23.7729,23.7706,23.8191,23.8324,23.8284,23.7865
-48.4762,0.898198,0.170091,2,7,0,49.5978,0.210991,73.8217,0.0180216,0.210991,73.8217,0.0180216,3.26037e+07,1.37005e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8707,23.7957,23.7393,23.8121,23.8097,23.7929,23.798,23.7872,23.7863,23.755,23.7867,23.8228,23.7951,23.7898,23.8013,23.7917,23.813,23.788,23.8156,23.7767,23.7753,23.8248,23.8394,23.8383,23.8001
-47.9163,0.994017,0.170091,3,15,0,49.7572,0.212563,71.1894,0.0172428,0.212563,71.1894,0.0172428,3.26025e+07,1.37003e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8086,23.8719,23.8476,23.7903,23.8165,23.8707,23.7956,23.7392,23.812,23.8096,23.7928,23.7979,23.787,23.7861,23.7547,23.7864,23.8225,23.7947,23.7894,23.8008,23.7911,23.8123,23.7872,23.8145,23.7754,23.7735,23.8225,23.8365,23.8338,23.7934
-47.3228,0.989242,0.170091,3,11,0,48.4338,0.197143,73.4841,0.0157374,0.197143,73.4841,0.0157374,3.25784e+07,1.36952e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7695,23.7651,23.8715,23.8059,23.8688,23.8443,23.7866,23.8126,23.8663,23.7909,23.7341,23.8065,23.8036,23.7863,23.7909,23.7794,23.778,23.746,23.777,23.8123,23.7837,23.7775,23.7879,23.7771,23.7971,23.7706,23.7962,23.7554,23.7508,23.7971,23.8077,23.7989,23.7526
-47.1737,0.980335,0.170091,3,15,0,49.5354,0.227823,64.6153,0.0133568,0.227823,64.6153,0.0133568,3.26052e+07,1.37008e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8096,23.873,23.8488,23.7915,23.8179,23.8721,23.7971,23.7408,23.8138,23.8114,23.7947,23.7999,23.7891,23.7883,23.7569,23.7887,23.8248,23.797,23.7916,23.803,23.7931,23.8141,23.7887,23.8155,23.7757,23.7724,23.8196,23.8307,23.8206,23.7697
