# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-47.222,0.992823,0.213385,3,15,0,49.7738,0.213835,60.2999,0.0127918,0.213835,60.2999,0.0127918,3.25865e+07,1.36969e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.739,23.7706,23.7663,23.8729,23.8074,23.8705,23.8461,23.7885,23.8147,23.8686,23.7933,23.7367,23.8093,23.8066,23.7895,23.7943,23.783,23.7818,23.75,23.7812,23.8167,23.7883,23.7823,23.7929,23.7823,23.8024,23.7759,23.8015,23.7605,23.7553,23.8007,23.8095,23.7956,23.7412
-47.1055,0.848056,0.213385,3,15,0,48.7656,0.23659,69.6593,0.00804778,0.23659,69.6593,0.00804778,3.25946e+07,1.36986e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.7719,23.7678,23.8745,23.8092,23.8725,23.8483,23.7909,23.8172,23.8713,23.7962,23.7398,23.8126,23.8101,23.7932,23.7982,23.7872,23.7861,23.7545,23.7859,23.8216,23.7934,23.7875,23.7982,23.7876,23.8077,23.7811,23.8063,23.7647,23.7582,23.8016,23.8071,23.7837,23.7141
-46.9672,0.904954,0.213385,2,7,0,48.2623,0.245361,71.2265,0.00725135,0.245361,71.2265,0.00725135,3.26018e+07,1.37001e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7807,23.7709,23.7408,23.7727,23.7686,23.8754,23.8102,23.8736,23.8495,23.7923,23.8186,23.8729,23.7979,23.7417,23.8146,23.8122,23.7955,23.8007,23.7898,23.7889,23.7575,23.7891,23.825,23.797,23.7913,23.8023,23.792,23.8123,23.786,23.8114,23.7701,23.7639,23.8075,23.813,23.7889,23.7173
-47.8121,0.658675,0.213385,4,15,0,50.6164,0.217491,80.0618,0.0156532,0.217491,80.0618,0.0156532,3.26021e+07,1.37002e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7716,23.7674,23.8742,23.8089,23.8721,23.8479,23.7905,23.8168,23.871,23.7959,23.7395,23.8124,23.8099,23.7931,23.7982,23.7874,23.7865,23.7551,23.7867,23.8228,23.7949,23.7895,23.8009,23.791,23.8121,23.7867,23.8138,23.7743,23.7717,23.8199,23.8325,23.8267,23.782
-48.5593,0.927889,0.213385,4,15,0,49.24,0.230288,78.5831,0.00781117,0.230288,78.5831,0.00781117,3.25861e+07,1.36968e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7698,23.7396,23.7712,23.767,23.8736,23.8082,23.8714,23.8471,23.7896,23.8157,23.8697,23.7945,23.738,23.8106,23.8079,23.7909,23.7957,23.7845,23.7833,23.7514,23.7826,23.818,23.7895,23.7834,23.7937,23.7828,23.8024,23.7754,23.8,23.7578,23.7504,23.793,23.7974,23.7721,23.7005
-46.9022,0.987741,0.213385,3,11,0,49.2213,0.205608,65.0526,0.01629,0.205608,65.0526,0.01629,3.25906e+07,1.36978e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8728,23.8073,23.8704,23.846,23.7885,23.8146,23.8686,23.7933,23.7367,23.8093,23.8067,23.7896,23.7945,23.7833,23.7822,23.7505,23.7818,23.8175,23.7893,23.7836,23.7945,23.7842,23.8048,23.779,23.8054,23.7654,23.7622,23.8098,23.8219,23.8158,23.7721
-47.6021,0.993451,0.213385,4,31,0,47.8071,0.185904,73.6859,0.0186778,0.185904,73.6859,0.0186778,3.25767e+07,1.36948e+06,57571.6,23.8143,23.7544,23.7792,23.7777,23.7783,23.7682,23.7376,23.769,23.7645,23.8708,23.8052,23.868,23.8435,23.7857,23.8116,23.8653,23.7898,23.733,23.8052,23.8023,23.7849,23.7895,23.778,23.7765,23.7444,23.7754,23.8107,23.7821,23.776,23.7864,23.7758,23.7959,23.7697,23.7957,23.7554,23.752,23.7998,23.8126,23.8096,23.7712
-47.8256,0.993977,0.213385,4,15,0,48.4808,0.1927,81.3853,0.0183523,0.1927,81.3853,0.0183523,3.25835e+07,1.36963e+06,57571.6,23.8145,23.7546,23.7795,23.778,23.7787,23.7686,23.7382,23.7696,23.7652,23.8716,23.8061,23.869,23.8446,23.7868,23.8129,23.8667,23.7913,23.7346,23.807,23.8042,23.787,23.7917,23.7803,23.779,23.7471,23.7783,23.8138,23.7854,23.7795,23.7902,23.7798,23.8002,23.7743,23.8007,23.7607,23.7577,23.8058,23.819,23.8162,23.7774
-54.5792,0.536288,0.213385,4,15,0,56.3383,0.189512,47.7649,0.0131292,0.189512,47.7649,0.0131292,3.25587e+07,1.36911e+06,57571.6,23.8141,23.7541,23.7789,23.7773,23.7778,23.7675,23.7369,23.7681,23.7635,23.8697,23.804,23.8666,23.842,23.7839,23.8097,23.8632,23.7874,23.7304,23.8024,23.7992,23.7814,23.7857,23.7737,23.7719,23.7393,23.7698,23.8044,23.7751,23.7682,23.7776,23.7659,23.7848,23.7569,23.7808,23.7382,23.7306,23.7739,23.7804,23.7632,23.7071
-46.8266,1,0.213385,4,15,0,53.9155,0.237299,63.7539,0.00910413,0.237299,63.7539,0.00910413,3.25996e+07,1.36997e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.8749,23.8097,23.873,23.8488,23.7915,23.8178,23.872,23.797,23.7407,23.8135,23.8111,23.7943,23.7994,23.7885,23.7876,23.7561,23.7877,23.8235,23.7955,23.7898,23.8007,23.7904,23.8108,23.7846,23.8103,23.7692,23.7636,23.8081,23.815,23.7949,23.7297
-46.824,0.999921,0.213385,4,15,0,47.1267,0.245857,70.2804,0.00778056,0.245857,70.2804,0.00778056,3.26044e+07,1.37007e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.771,23.741,23.7728,23.7688,23.8757,23.8105,23.8739,23.8498,23.7926,23.819,23.8733,23.7984,23.7421,23.8151,23.8128,23.7961,23.8013,23.7906,23.7897,23.7583,23.79,23.826,23.7981,23.7925,23.8036,23.7934,23.8139,23.7878,23.8136,23.7725,23.7667,23.8109,23.8171,23.7947,23.7254
-48.1337,0.99101,0.213385,3,7,0,48.5643,0.265346,78.5364,0.00446008,0.265346,78.5364,0.00446008,3.26142e+07,1.37027e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8759,23.8519,23.7949,23.8215,23.876,23.8013,23.7452,23.8184,23.8163,23.7999,23.8053,23.7948,23.7942,23.7631,23.795,23.8313,23.8036,23.7983,23.8096,23.7996,23.8203,23.7942,23.82,23.7788,23.7724,23.8156,23.8199,23.7912,23.7105
-48.1164,0.947552,0.213385,2,3,0,48.5914,0.266496,76.8921,0.00404144,0.266496,76.8921,0.00404144,3.26139e+07,1.37027e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.795,23.8215,23.876,23.8013,23.7453,23.8185,23.8163,23.7999,23.8054,23.7948,23.7942,23.7631,23.795,23.8313,23.8035,23.7982,23.8095,23.7995,23.8201,23.794,23.8196,23.7783,23.7718,23.8147,23.8185,23.7888,23.7063
-46.8696,0.956436,0.213385,4,15,0,48.7239,0.231867,77.8251,0.0100019,0.231867,77.8251,0.0100019,3.25968e+07,1.36991e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7401,23.7719,23.7677,23.8744,23.8091,23.8724,23.8482,23.7908,23.8171,23.8713,23.7962,23.7398,23.8126,23.8101,23.7932,23.7983,23.7873,23.7863,23.7547,23.7862,23.822,23.7939,23.7881,23.799,23.7886,23.809,23.7827,23.8084,23.7674,23.7619,23.8066,23.814,23.7955,23.7331
-47.4941,0.942555,0.213385,4,15,0,47.904,0.251595,65.7321,0.00871617,0.251595,65.7321,0.00871617,3.26148e+07,1.37029e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7736,23.7697,23.8767,23.8116,23.8752,23.8511,23.7941,23.8206,23.8751,23.8003,23.7442,23.8174,23.8152,23.7988,23.8042,23.7937,23.7931,23.762,23.794,23.8303,23.8027,23.7975,23.8091,23.7994,23.8204,23.7949,23.8215,23.7812,23.7768,23.8223,23.8304,23.8117,23.747
-47.7784,0.997618,0.213385,3,15,0,49.5779,0.1949,66.5905,0.0196375,0.1949,66.5905,0.0196375,3.25911e+07,1.36979e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7386,23.7701,23.7658,23.8723,23.8068,23.8698,23.8455,23.7879,23.814,23.8679,23.7926,23.736,23.8086,23.8059,23.7888,23.7937,23.7825,23.7814,23.7497,23.7811,23.8168,23.7887,23.7831,23.7942,23.7841,23.805,23.7796,23.8067,23.7675,23.7657,23.815,23.8299,23.8304,23.7954
-48.2458,0.984417,0.213385,5,31,0,49.5731,0.268639,70.0819,0.00298369,0.268639,70.0819,0.00298369,3.26122e+07,1.37023e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7741,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8215,23.8759,23.8012,23.7452,23.8184,23.8162,23.7997,23.8052,23.7946,23.7939,23.7628,23.7947,23.8309,23.8031,23.7976,23.8088,23.7987,23.8191,23.7928,23.8182,23.7765,23.7694,23.8115,23.8142,23.7815,23.6943
-50.0757,0.992343,0.213385,2,7,0,50.3849,0.291135,72.0601,0.000850203,0.291135,72.0601,0.000850203,3.263e+07,1.3706e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7724,23.8797,23.8148,23.8788,23.855,23.7983,23.8251,23.8799,23.8055,23.7498,23.8234,23.8215,23.8055,23.8113,23.8012,23.8009,23.7702,23.8026,23.8393,23.812,23.8071,23.8189,23.8093,23.8304,23.8047,23.8308,23.7898,23.7833,23.8258,23.8285,23.7937,23.7001
-49.6462,0.859534,0.213385,4,23,0,51.91,0.157818,66.1077,0.0252471,0.157818,66.1077,0.0252471,3.25693e+07,1.36933e+06,57571.6,23.814,23.7539,23.7786,23.7769,23.7774,23.767,23.7363,23.7675,23.7628,23.869,23.8032,23.8658,23.8411,23.783,23.8089,23.8623,23.7866,23.7296,23.8016,23.7985,23.7809,23.7853,23.7735,23.7719,23.7396,23.7704,23.8056,23.7769,23.7707,23.7811,23.7706,23.791,23.7652,23.792,23.7527,23.7515,23.8021,23.8196,23.8279,23.8048
-48.9866,0.90213,0.213385,4,15,0,51.5303,0.179893,57.6245,0.0187893,0.179893,57.6245,0.0187893,3.257e+07,1.36934e+06,57571.6,23.8142,23.7542,23.779,23.7774,23.778,23.7677,23.7371,23.7684,23.7638,23.8701,23.8044,23.8671,23.8425,23.7845,23.8104,23.864,23.7883,23.7314,23.8035,23.8005,23.783,23.7874,23.7757,23.7741,23.7418,23.7726,23.8077,23.7789,23.7725,23.7827,23.7718,23.7917,23.7651,23.7907,23.7501,23.7461,23.7934,23.8058,23.8022,23.7636
-49.6206,0.862831,0.213385,4,31,0,52.3597,0.226302,85.1961,0.0153426,0.226302,85.1961,0.0153426,3.26111e+07,1.37021e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7684,23.8752,23.81,23.8734,23.8493,23.7921,23.8185,23.8728,23.7979,23.7417,23.8147,23.8124,23.7958,23.8011,23.7905,23.7898,23.7586,23.7905,23.8269,23.7993,23.7942,23.8059,23.7964,23.8178,23.7929,23.8204,23.7814,23.7795,23.8281,23.8413,23.836,23.7912
-47.6646,0.995003,0.213385,3,7,0,49.4927,0.212985,84.52,0.0134473,0.212985,84.52,0.0134473,3.25881e+07,1.36972e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7663,23.8729,23.8075,23.8706,23.8462,23.7887,23.8148,23.8688,23.7935,23.7369,23.8095,23.8068,23.7897,23.7946,23.7834,23.7822,23.7504,23.7816,23.8172,23.7889,23.7829,23.7936,23.7831,23.8034,23.7771,23.8028,23.7621,23.7573,23.8032,23.8128,23.8005,23.7483
-47.5943,1,0.213385,2,3,0,47.7055,0.21548,84.7021,0.0140515,0.21548,84.7021,0.0140515,3.25934e+07,1.36984e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.7711,23.7668,23.8734,23.8081,23.8712,23.8469,23.7894,23.8156,23.8696,23.7945,23.738,23.8106,23.8081,23.7911,23.796,23.785,23.7839,23.7522,23.7836,23.8194,23.7912,23.7855,23.7964,23.7862,23.8067,23.7807,23.807,23.7666,23.7626,23.8093,23.8198,23.8096,23.7596
-47.1428,0.986322,0.213385,4,31,0,48.6833,0.251623,74.9412,0.00696262,0.251623,74.9412,0.00696262,3.2608e+07,1.37014e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8745,23.8505,23.7933,23.8198,23.8742,23.7993,23.7431,23.8162,23.8139,23.7973,23.8027,23.792,23.7912,23.7599,23.7917,23.8278,23.8,23.7945,23.8057,23.7956,23.8162,23.7902,23.816,23.775,23.7692,23.8131,23.819,23.7953,23.7234
-47.1182,0.995462,0.213385,4,15,0,48.1263,0.211711,59.4201,0.0141905,0.211711,59.4201,0.0141905,3.25895e+07,1.36975e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8075,23.8706,23.8463,23.7887,23.8149,23.8689,23.7936,23.737,23.8096,23.807,23.7899,23.7948,23.7836,23.7825,23.7507,23.782,23.8176,23.7893,23.7835,23.7943,23.7839,23.8042,23.7781,23.8041,23.7636,23.7593,23.8057,23.816,23.8055,23.7556
-48.0338,0.837298,0.213385,2,3,0,48.2887,0.210322,58.7318,0.0124013,0.210322,58.7318,0.0124013,3.25808e+07,1.36957e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7386,23.7701,23.7658,23.8723,23.8068,23.8697,23.8454,23.7877,23.8138,23.8676,23.7922,23.7355,23.808,23.8052,23.7879,23.7927,23.7813,23.7799,23.7479,23.779,23.8143,23.7857,23.7795,23.7898,23.779,23.7988,23.772,23.7971,23.7557,23.7498,23.7945,23.8025,23.7869,23.7307
-46.8955,0.954018,0.213385,4,15,0,49.3003,0.205662,63.667,0.0153069,0.205662,63.667,0.0153069,3.25868e+07,1.3697e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7388,23.7703,23.766,23.8725,23.807,23.87,23.8457,23.788,23.8142,23.8681,23.7927,23.7361,23.8087,23.8059,23.7888,23.7936,23.7824,23.7811,23.7493,23.7805,23.8161,23.7878,23.7818,23.7926,23.7821,23.8024,23.7763,23.8023,23.7619,23.7579,23.8046,23.8156,23.8071,23.7603
-46.859,0.997323,0.213385,5,31,0,47.5188,0.247383,69.4045,0.00768091,0.247383,69.4045,0.00768091,3.26058e+07,1.3701e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.7689,23.8758,23.8107,23.8741,23.85,23.7928,23.8193,23.8736,23.7987,23.7425,23.8155,23.8132,23.7965,23.8018,23.791,23.7902,23.7589,23.7906,23.8267,23.7988,23.7933,23.8044,23.7943,23.8148,23.7887,23.8146,23.7736,23.7679,23.8121,23.8184,23.796,23.7265
-46.9406,0.99479,0.213385,3,7,0,46.979,0.249501,68.3767,0.00747355,0.249501,68.3767,0.00747355,3.26075e+07,1.37013e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7731,23.7691,23.8761,23.8109,23.8744,23.8503,23.7932,23.8196,23.8739,23.7991,23.7429,23.8159,23.8137,23.7971,23.8024,23.7917,23.7909,23.7596,23.7914,23.8275,23.7996,23.7942,23.8054,23.7953,23.8159,23.7899,23.8158,23.7748,23.7692,23.8134,23.8197,23.7971,23.7271
-47.8504,0.877152,0.213385,2,3,0,48.1928,0.250108,66.7643,0.00524234,0.250108,66.7643,0.00524234,3.25994e+07,1.36996e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.7409,23.7727,23.7686,23.8755,23.8103,23.8737,23.8495,23.7923,23.8187,23.8729,23.798,23.7417,23.8146,23.8122,23.7954,23.8006,23.7897,23.7887,23.7572,23.7887,23.8246,23.7964,23.7906,23.8014,23.7909,23.8109,23.7842,23.8092,23.7673,23.7599,23.8022,23.8056,23.7763,23.6965
-48.6506,0.983053,0.213385,3,7,0,49.4268,0.255427,55.7786,0.00489943,0.255427,55.7786,0.00489943,3.26043e+07,1.37006e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.8109,23.8744,23.8503,23.7932,23.8196,23.8739,23.7991,23.7429,23.8159,23.8136,23.7969,23.8022,23.7914,23.7906,23.7592,23.7908,23.8268,23.7988,23.7932,23.8041,23.7938,23.814,23.7875,23.8127,23.7711,23.764,23.8065,23.8102,23.7808,23.7004
-49.1659,0.998478,0.213385,4,31,0,52.0131,0.166722,61.7566,0.0235629,0.166722,61.7566,0.0235629,3.25732e+07,1.36941e+06,57571.6,23.8141,23.7541,23.7789,23.7772,23.7778,23.7675,23.7368,23.7681,23.7634,23.8697,23.804,23.8666,23.8421,23.784,23.8099,23.8635,23.7878,23.7309,23.803,23.8,23.7825,23.787,23.7753,23.7738,23.7416,23.7725,23.8078,23.7792,23.7731,23.7836,23.7731,23.7936,23.7677,23.7945,23.755,23.7534,23.8035,23.8199,23.8257,23.799
-48.9441,0.997127,0.213385,3,7,0,49.3818,0.170595,60.2438,0.0220672,0.170595,60.2438,0.0220672,3.25719e+07,1.36938e+06,57571.6,23.8141,23.7541,23.7789,23.7773,23.7778,23.7675,23.7369,23.7681,23.7635,23.8698,23.8041,23.8667,23.8421,23.7841,23.81,23.8636,23.7879,23.731,23.8031,23.8001,23.7825,23.787,23.7753,23.7738,23.7416,23.7724,23.8076,23.7789,23.7727,23.7832,23.7725,23.7928,23.7667,23.7931,23.7533,23.7509,23.8001,23.8152,23.8181,23.7879
-50.5988,0.844346,0.213385,2,7,0,53.9864,0.167611,56.0847,0.0252927,0.167611,56.0847,0.0252927,3.25811e+07,1.36958e+06,57571.6,23.8142,23.7542,23.779,23.7775,23.778,23.7678,23.7372,23.7685,23.764,23.8703,23.8047,23.8674,23.8429,23.785,23.8109,23.8646,23.7891,23.7322,23.8045,23.8016,23.7843,23.7889,23.7775,23.7761,23.7441,23.7753,23.8108,23.7825,23.7767,23.7877,23.7776,23.7985,23.7733,23.8008,23.7622,23.762,23.8135,23.8318,23.8414,23.8189
-48.4376,0.996653,0.213385,3,15,0,52.9707,0.223952,88.22,0.0136109,0.223952,88.22,0.0136109,3.26016e+07,1.37001e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8724,23.8482,23.7909,23.8172,23.8714,23.7963,23.74,23.8128,23.8104,23.7936,23.7987,23.7878,23.7869,23.7555,23.7871,23.8232,23.7952,23.7898,23.801,23.791,23.8119,23.7863,23.813,23.773,23.7695,23.8166,23.8275,23.8175,23.767
-47.4268,0.999349,0.213385,4,15,0,49.0432,0.245431,81.1915,0.00861863,0.245431,81.1915,0.00861863,3.26072e+07,1.37013e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.769,23.8758,23.8107,23.8741,23.85,23.7929,23.8193,23.8736,23.7987,23.7425,23.8156,23.8133,23.7966,23.8019,23.7912,23.7904,23.7592,23.7909,23.827,23.7992,23.7938,23.805,23.795,23.8157,23.7898,23.8158,23.7751,23.77,23.8148,23.8221,23.802,23.7361
-46.7242,1,0.213385,4,15,0,47.5268,0.22844,62.891,0.011679,0.22844,62.891,0.011679,3.25993e+07,1.36996e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.7909,23.8172,23.8714,23.7963,23.7399,23.8128,23.8103,23.7935,23.7986,23.7877,23.7867,23.7552,23.7868,23.8227,23.7946,23.789,23.8001,23.7899,23.8105,23.7846,23.8107,23.7702,23.7657,23.8116,23.8207,23.8062,23.7496
-46.9014,0.996187,0.213385,3,7,0,46.9575,0.223944,60.66,0.0117331,0.223944,60.66,0.0117331,3.25943e+07,1.36985e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7714,23.7672,23.8739,23.8085,23.8717,23.8475,23.79,23.8163,23.8704,23.7952,23.7388,23.8115,23.8089,23.792,23.797,23.7859,23.7849,23.7533,23.7847,23.8204,23.7922,23.7865,23.7973,23.787,23.8073,23.7811,23.807,23.7662,23.7613,23.8067,23.8154,23.8003,23.7433
-48.3195,0.982111,0.213385,3,15,0,50.6287,0.218754,50.9869,0.01367,0.218754,50.9869,0.01367,3.25958e+07,1.36989e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8084,23.8716,23.8473,23.7899,23.8161,23.8702,23.7951,23.7386,23.8113,23.8088,23.7919,23.7969,23.7859,23.7848,23.7532,23.7847,23.8205,23.7924,23.7868,23.7978,23.7876,23.8082,23.7823,23.8086,23.7683,23.7644,23.811,23.8214,23.8107,23.7599
-48.9416,0.688578,0.213385,2,3,0,51.4313,0.217441,47.795,0.0131609,0.217441,47.795,0.0131609,3.25922e+07,1.36981e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.7711,23.7668,23.8734,23.8081,23.8712,23.8469,23.7894,23.8156,23.8696,23.7944,23.7379,23.8106,23.808,23.791,23.7959,23.7848,23.7837,23.752,23.7834,23.8191,23.7909,23.7851,23.7959,23.7856,23.806,23.7799,23.8058,23.7652,23.7607,23.8068,23.8165,23.8042,23.7515
-50.6909,0.651397,0.213385,4,15,0,53.0062,0.20423,86.3264,0.0200045,0.20423,86.3264,0.0200045,3.26034e+07,1.37005e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7396,23.7712,23.767,23.8737,23.8083,23.8715,23.8473,23.7898,23.8161,23.8702,23.7951,23.7387,23.8115,23.8091,23.7923,23.7974,23.7865,23.7857,23.7543,23.786,23.8222,23.7945,23.7892,23.8009,23.7913,23.8128,23.7881,23.816,23.7775,23.7769,23.8274,23.8435,23.8461,23.8128
-49.4541,1,0.213385,1,1,0,50.5464,0.20348,85.9459,0.0190188,0.20348,85.9459,0.0190188,3.25988e+07,1.36995e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7666,23.8733,23.8079,23.871,23.8467,23.7893,23.8155,23.8695,23.7944,23.7379,23.8106,23.8081,23.7912,23.7962,23.7853,23.7843,23.7528,23.7844,23.8204,23.7925,23.7871,23.7985,23.7887,23.8099,23.7848,23.8122,23.7733,23.7719,23.8215,23.8365,23.8367,23.8007
-48.1198,0.998738,0.213385,3,11,0,51.1056,0.207877,63.6904,0.018027,0.207877,63.6904,0.018027,3.26e+07,1.36998e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7698,23.7395,23.7711,23.7669,23.8736,23.8082,23.8714,23.8471,23.7897,23.8159,23.87,23.7949,23.7385,23.8112,23.8087,23.7918,23.7969,23.786,23.785,23.7536,23.7852,23.8212,23.7933,23.7879,23.7994,23.7896,23.8107,23.7856,23.8129,23.7738,23.7721,23.8213,23.8357,23.8342,23.7957
-47.6023,0.921086,0.213385,2,7,0,49.5687,0.206021,59.7114,0.0170551,0.206021,59.7114,0.0170551,3.25941e+07,1.36985e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7695,23.7391,23.7707,23.7664,23.873,23.8076,23.8707,23.8464,23.7889,23.8151,23.8691,23.7939,23.7373,23.81,23.8074,23.7904,23.7954,23.7843,23.7832,23.7516,23.783,23.8188,23.7908,23.7851,23.7962,23.7862,23.807,23.7814,23.8082,23.7686,23.766,23.8142,23.8273,23.8232,23.7817
-48.8733,0.957217,0.213385,4,15,0,50.6803,0.195638,86.7723,0.0191028,0.195638,86.7723,0.0191028,3.25899e+07,1.36976e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.769,23.7386,23.7701,23.7657,23.8723,23.8068,23.8698,23.8454,23.7878,23.8139,23.8678,23.7925,23.7359,23.8084,23.8057,23.7886,23.7935,23.7823,23.7811,23.7494,23.7807,23.8164,23.7882,23.7825,23.7936,23.7835,23.8043,23.7787,23.8057,23.7662,23.7641,23.8131,23.8274,23.8268,23.7904
-48.7153,0.999904,0.213385,4,15,0,49.7725,0.176882,81.6938,0.0211157,0.176882,81.6938,0.0211157,3.25756e+07,1.36946e+06,57571.6,23.8142,23.7542,23.7791,23.7775,23.7781,23.7679,23.7373,23.7686,23.764,23.8703,23.8047,23.8674,23.8429,23.785,23.8109,23.8645,23.7889,23.7321,23.8043,23.8013,23.7839,23.7885,23.7769,23.7754,23.7433,23.7743,23.8095,23.7809,23.7748,23.7854,23.7748,23.7952,23.7692,23.7956,23.7558,23.7533,23.8023,23.817,23.8185,23.7862
-47.5782,0.947868,0.213385,4,15,0,50.3996,0.188322,66.0039,0.0178282,0.188322,66.0039,0.0178282,3.25762e+07,1.36947e+06,57571.6,23.8143,23.7544,23.7793,23.7777,23.7784,23.7682,23.7377,23.769,23.7645,23.8709,23.8053,23.8681,23.8436,23.7858,23.8117,23.8654,23.7899,23.7331,23.8053,23.8024,23.785,23.7896,23.7781,23.7766,23.7445,23.7755,23.8107,23.7821,23.7759,23.7863,23.7756,23.7956,23.7693,23.7951,23.7546,23.7508,23.798,23.8102,23.8054,23.7647
