# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.5114,0.997006,0.210899,4,15,0,49.9815,0.264939,59.9247,0.00359768,0.264939,59.9247,0.00359768,3.26103e+07,1.37019e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8515,23.7945,23.821,23.8754,23.8007,23.7446,23.8177,23.8155,23.799,23.8044,23.7938,23.7931,23.7619,23.7937,23.8298,23.802,23.7965,23.8077,23.7975,23.8179,23.7916,23.8169,23.7753,23.7682,23.8105,23.8136,23.7821,23.6972
-49.0137,0.800522,0.210899,4,15,0,51.4299,0.281068,68.1643,0.00225476,0.281068,68.1643,0.00225476,3.26238e+07,1.37047e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8777,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8195,23.8033,23.809,23.7987,23.7983,23.7674,23.7996,23.8362,23.8087,23.8036,23.8153,23.8055,23.8264,23.8006,23.8266,23.7855,23.7791,23.8218,23.8251,23.7927,23.7043
-46.5361,0.960852,0.210899,3,11,0,49.5339,0.234046,72.2422,0.0103463,0.234046,72.2422,0.0103463,3.26007e+07,1.36999e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.768,23.8748,23.8096,23.8729,23.8487,23.7914,23.8177,23.8719,23.7969,23.7406,23.8135,23.811,23.7942,23.7994,23.7885,23.7876,23.7561,23.7877,23.8236,23.7956,23.79,23.8011,23.7909,23.8114,23.7854,23.8114,23.7707,23.7657,23.8109,23.819,23.8019,23.741
-48.2986,0.934722,0.210899,4,19,0,49.012,0.182317,65.99,0.0218097,0.182317,65.99,0.0218097,3.25848e+07,1.36965e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7785,23.7684,23.7379,23.7693,23.7648,23.8713,23.8057,23.8686,23.8441,23.7863,23.8124,23.8661,23.7907,23.734,23.8064,23.8036,23.7863,23.7911,23.7797,23.7785,23.7466,23.7778,23.8134,23.7851,23.7794,23.7903,23.7802,23.801,23.7755,23.8026,23.7635,23.7621,23.8121,23.8281,23.8319,23.8018
-47.8959,0.943914,0.210899,3,7,0,48.7893,0.183999,64.6988,0.0185615,0.183999,64.6988,0.0185615,3.2574e+07,1.36943e+06,57571.6,23.8143,23.7543,23.7792,23.7776,23.7782,23.768,23.7374,23.7688,23.7642,23.8705,23.8049,23.8677,23.8431,23.7852,23.8112,23.8648,23.7892,23.7324,23.8046,23.8016,23.7842,23.7887,23.7771,23.7756,23.7434,23.7743,23.8095,23.7808,23.7746,23.7849,23.7742,23.7942,23.7678,23.7937,23.7532,23.7495,23.7969,23.8095,23.8059,23.767
-48.4295,0.880886,0.210899,2,5,0,49.3031,0.177735,62.9342,0.0196181,0.177735,62.9342,0.0196181,3.25707e+07,1.36936e+06,57571.6,23.8142,23.7542,23.779,23.7774,23.7779,23.7677,23.737,23.7683,23.7637,23.87,23.8043,23.867,23.8424,23.7845,23.8104,23.8639,23.7883,23.7313,23.8035,23.8005,23.7829,23.7874,23.7757,23.7741,23.7419,23.7727,23.8078,23.779,23.7727,23.7829,23.7721,23.7921,23.7656,23.7915,23.7511,23.7475,23.7953,23.8085,23.8065,23.7702
-49.6968,0.789279,0.210899,4,15,0,52.0874,0.221152,59.7763,0.0169018,0.221152,59.7763,0.0169018,3.26111e+07,1.37021e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.875,23.8098,23.8732,23.849,23.7918,23.8182,23.8724,23.7975,23.7413,23.8143,23.812,23.7954,23.8007,23.79,23.7893,23.7582,23.7901,23.8265,23.7989,23.7938,23.8057,23.7962,23.8178,23.793,23.8209,23.7821,23.7809,23.8304,23.8447,23.8424,23.8019
-47.1372,0.989109,0.210899,3,11,0,49.5746,0.226172,77.3798,0.0133768,0.226172,77.3798,0.0133768,3.26033e+07,1.37004e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8747,23.8094,23.8727,23.8485,23.7912,23.8175,23.8717,23.7967,23.7404,23.8133,23.8109,23.7941,23.7993,23.7885,23.7876,23.7562,23.7879,23.824,23.7961,23.7907,23.802,23.792,23.813,23.7874,23.8141,23.7742,23.7708,23.8179,23.8288,23.8185,23.7674
-46.5538,0.999862,0.210899,3,15,0,47.2373,0.229694,71.8187,0.0104144,0.229694,71.8187,0.0104144,3.25958e+07,1.36989e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.74,23.7717,23.7676,23.8743,23.809,23.8722,23.848,23.7906,23.8169,23.871,23.7959,23.7395,23.8122,23.8097,23.7928,23.7979,23.7869,23.7858,23.7543,23.7857,23.8215,23.7933,23.7876,23.7984,23.788,23.8084,23.7821,23.8078,23.7668,23.7614,23.8063,23.814,23.7962,23.7351
-47.7584,0.90097,0.210899,3,11,0,48.0002,0.251652,71.6912,0.00927703,0.251652,71.6912,0.00927703,3.26171e+07,1.37033e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7738,23.7698,23.8769,23.8118,23.8754,23.8514,23.7944,23.8209,23.8754,23.8007,23.7446,23.8178,23.8157,23.7993,23.8048,23.7943,23.7937,23.7627,23.7947,23.8312,23.8036,23.7985,23.8102,23.8006,23.8218,23.7965,23.8233,23.7833,23.7793,23.8253,23.834,23.817,23.7544
-47.0969,0.999005,0.210899,4,31,0,48.0722,0.213664,78.2682,0.0128206,0.213664,78.2682,0.0128206,3.25864e+07,1.36969e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7794,23.7694,23.739,23.7706,23.7663,23.8728,23.8074,23.8705,23.8461,23.7885,23.8147,23.8686,23.7933,23.7367,23.8092,23.8065,23.7894,23.7943,23.783,23.7818,23.7499,23.7811,23.8166,23.7882,23.7822,23.7928,23.7822,23.8023,23.7759,23.8014,23.7604,23.7552,23.8006,23.8095,23.7957,23.7413
-47.0401,0.997424,0.210899,4,15,0,47.3334,0.223572,77.7462,0.0135956,0.223572,77.7462,0.0135956,3.26011e+07,1.37e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7676,23.8744,23.8091,23.8724,23.8481,23.7908,23.8171,23.8713,23.7962,23.7398,23.8127,23.8102,23.7934,23.7986,23.7877,23.7868,23.7553,23.7869,23.8229,23.795,23.7895,23.8007,23.7907,23.8116,23.786,23.8126,23.7726,23.7691,23.8161,23.8269,23.8168,23.7662
-47.285,0.975817,0.210899,3,15,0,48.965,0.240465,65.7803,0.00734876,0.240465,65.7803,0.00734876,3.25964e+07,1.3699e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.768,23.8748,23.8096,23.8729,23.8487,23.7913,23.8177,23.8718,23.7968,23.7404,23.8132,23.8108,23.7939,23.799,23.788,23.787,23.7554,23.7869,23.8226,23.7944,23.7886,23.7993,23.7888,23.8089,23.7823,23.8075,23.7658,23.7591,23.8023,23.8074,23.7826,23.7107
-48.5402,0.999709,0.210899,4,15,0,49.2114,0.17388,65.3524,0.0226983,0.17388,65.3524,0.0226983,3.25783e+07,1.36952e+06,57571.6,23.8142,23.7542,23.7791,23.7775,23.7781,23.7679,23.7373,23.7686,23.7641,23.8704,23.8047,23.8675,23.843,23.7851,23.811,23.8647,23.7891,23.7323,23.8045,23.8016,23.7842,23.7888,23.7773,23.7759,23.7438,23.7749,23.8103,23.7818,23.7759,23.7866,23.7762,23.7968,23.7711,23.798,23.7587,23.7571,23.8071,23.8233,23.828,23.7997
-47.068,0.931255,0.210899,4,15,0,49.6474,0.241296,78.14,0.0083292,0.241296,78.14,0.0083292,3.26012e+07,1.37e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7684,23.8752,23.81,23.8734,23.8492,23.7919,23.8183,23.8725,23.7976,23.7413,23.8142,23.8118,23.795,23.8002,23.7893,23.7884,23.757,23.7886,23.8245,23.7964,23.7908,23.8018,23.7915,23.8119,23.7857,23.8113,23.7702,23.7644,23.8085,23.815,23.7933,23.7256
-47.2678,0.99905,0.210899,4,31,0,48.2764,0.19061,71.1591,0.0180552,0.19061,71.1591,0.0180552,3.25798e+07,1.36955e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7684,23.7379,23.7693,23.7649,23.8713,23.8057,23.8686,23.8441,23.7863,23.8123,23.8661,23.7906,23.7338,23.8062,23.8033,23.786,23.7907,23.7792,23.7778,23.7458,23.7769,23.8122,23.7837,23.7777,23.7882,23.7777,23.7979,23.7718,23.7979,23.7576,23.7542,23.8019,23.8145,23.8106,23.7708
-47.0586,0.986998,0.210899,3,15,0,48.9784,0.242649,77.7036,0.00814084,0.242649,77.7036,0.00814084,3.26021e+07,1.37002e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7708,23.7408,23.7726,23.7685,23.8753,23.8101,23.8735,23.8494,23.7921,23.8185,23.8727,23.7978,23.7415,23.8144,23.812,23.7953,23.8005,23.7897,23.7888,23.7573,23.789,23.8249,23.7969,23.7913,23.8023,23.792,23.8124,23.7862,23.8119,23.7708,23.765,23.8091,23.8154,23.7935,23.7252
-47.7919,0.997942,0.210899,4,15,0,48.3313,0.233776,54.0976,0.0100056,0.233776,54.0976,0.0100056,3.2599e+07,1.36995e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7403,23.7721,23.7679,23.8747,23.8094,23.8727,23.8485,23.7912,23.8175,23.8717,23.7967,23.7403,23.8131,23.8107,23.7939,23.799,23.7881,23.7871,23.7556,23.7871,23.823,23.7949,23.7893,23.8003,23.79,23.8104,23.7843,23.8101,23.7692,23.7639,23.8088,23.8165,23.7983,23.7361
-49.4306,0.918093,0.210899,2,7,0,50.0818,0.239089,47.9738,0.0109755,0.239089,47.9738,0.0109755,3.2609e+07,1.37016e+06,57571.6,23.8152,23.7555,23.7809,23.7797,23.7807,23.771,23.741,23.7728,23.7688,23.8757,23.8105,23.874,23.8498,23.7927,23.8191,23.8734,23.7985,23.7423,23.8154,23.8131,23.7965,23.8018,23.7911,23.7904,23.7591,23.791,23.8272,23.7994,23.7941,23.8056,23.7957,23.8167,23.7911,23.8178,23.7777,23.7737,23.82,23.8294,23.8148,23.757
-49.766,0.993043,0.210899,2,3,0,49.9342,0.24063,46.9264,0.0108171,0.24063,46.9264,0.0108171,3.26102e+07,1.37019e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.7689,23.8758,23.8107,23.8741,23.8501,23.7929,23.8193,23.8737,23.7988,23.7427,23.8157,23.8134,23.7969,23.8022,23.7916,23.7908,23.7596,23.7915,23.8277,23.8,23.7947,23.8062,23.7964,23.8174,23.7919,23.8186,23.7785,23.7746,23.8209,23.8303,23.8155,23.7573
-47.1581,0.971928,0.210899,3,15,0,50.8579,0.217304,70.8629,0.0154603,0.217304,70.8629,0.0154603,3.26011e+07,1.37e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.7701,23.7399,23.7716,23.7674,23.8741,23.8088,23.872,23.8478,23.7904,23.8167,23.8708,23.7957,23.7394,23.8122,23.8097,23.7929,23.798,23.7871,23.7862,23.7547,23.7864,23.8224,23.7945,23.7891,23.8004,23.7905,23.8115,23.7861,23.813,23.7734,23.7707,23.8187,23.8311,23.8247,23.7795
-46.8622,0.991465,0.210899,3,11,0,48.956,0.204812,64.7581,0.0159679,0.204812,64.7581,0.0159679,3.25884e+07,1.36973e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7704,23.766,23.8726,23.8071,23.8701,23.8458,23.7882,23.8143,23.8682,23.7929,23.7363,23.8089,23.8062,23.7891,23.7939,23.7827,23.7815,23.7497,23.781,23.8166,23.7883,23.7825,23.7933,23.783,23.8034,23.7775,23.8037,23.7635,23.7599,23.8072,23.8188,23.8119,23.767
-46.6488,0.910486,0.210899,3,11,0,47.5771,0.207426,69.2748,0.0153291,0.207426,69.2748,0.0153291,3.2589e+07,1.36974e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.7389,23.7705,23.7662,23.8727,23.8073,23.8703,23.846,23.7884,23.8145,23.8685,23.7932,23.7366,23.8092,23.8065,23.7894,23.7943,23.7831,23.7819,23.7501,23.7814,23.8171,23.7888,23.7829,23.7937,23.7834,23.8038,23.7778,23.804,23.7637,23.7598,23.8068,23.818,23.8098,23.7632
-46.6658,0.999423,0.210899,4,15,0,46.8637,0.215885,75.9389,0.0136952,0.215885,75.9389,0.0136952,3.25925e+07,1.36982e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7668,23.8734,23.808,23.8711,23.8468,23.7893,23.8155,23.8695,23.7944,23.7379,23.8105,23.8079,23.7909,23.7959,23.7848,23.7837,23.752,23.7834,23.8191,23.7909,23.7851,23.796,23.7857,23.8061,23.7801,23.8062,23.7657,23.7615,23.8078,23.818,23.8069,23.7558
-47.9565,0.930048,0.210899,3,7,0,48.2261,0.205964,82.8083,0.0171882,0.205964,82.8083,0.0171882,3.25945e+07,1.36986e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.7889,23.8151,23.8691,23.7939,23.7374,23.8101,23.8075,23.7905,23.7955,23.7844,23.7833,23.7517,23.7832,23.819,23.7909,23.7853,23.7965,23.7864,23.8073,23.7817,23.8086,23.769,23.7665,23.8148,23.828,23.8243,23.7832
-48.2553,0.998631,0.210899,4,15,0,49.3484,0.195992,54.388,0.0169292,0.195992,54.388,0.0169292,3.25818e+07,1.36959e+06,57571.6,23.8145,23.7546,23.7795,23.7781,23.7788,23.7687,23.7382,23.7697,23.7652,23.8717,23.8061,23.869,23.8446,23.7869,23.8129,23.8667,23.7913,23.7346,23.807,23.8041,23.7869,23.7916,23.7802,23.7789,23.7469,23.778,23.8134,23.7849,23.7789,23.7895,23.7789,23.7992,23.773,23.799,23.7586,23.7549,23.8021,23.814,23.8081,23.7654
-47.5793,0.994892,0.210899,3,7,0,48.3237,0.202618,58.808,0.017158,0.202618,58.808,0.017158,3.25905e+07,1.36977e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7389,23.7704,23.7661,23.8726,23.8072,23.8702,23.8459,23.7883,23.8144,23.8683,23.7931,23.7365,23.8091,23.8064,23.7893,23.7942,23.783,23.7819,23.7502,23.7815,23.8172,23.789,23.7833,23.7943,23.784,23.8047,23.779,23.8056,23.7658,23.7629,23.8109,23.8237,23.8194,23.778
-47.6564,0.851001,0.210899,4,15,0,50.7792,0.259268,65.8414,0.00687478,0.259268,65.8414,0.00687478,3.26165e+07,1.37032e+06,57571.6,23.8154,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8772,23.8121,23.8758,23.8518,23.7948,23.8214,23.8759,23.8012,23.7451,23.8183,23.8162,23.7998,23.8053,23.7949,23.7943,23.7632,23.7952,23.8316,23.804,23.7989,23.8104,23.8006,23.8216,23.796,23.8223,23.7818,23.7767,23.8214,23.828,23.8055,23.7345
-46.7314,0.998754,0.210899,3,11,0,48.1815,0.222006,72.9508,0.0137491,0.222006,72.9508,0.0137491,3.25999e+07,1.36997e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8722,23.8479,23.7906,23.8169,23.871,23.7959,23.7395,23.8123,23.8099,23.793,23.7981,23.7872,23.7863,23.7548,23.7864,23.8223,23.7944,23.7888,23.8,23.79,23.8108,23.7851,23.8117,23.7717,23.7681,23.8151,23.826,23.816,23.7657
-46.5272,0.989727,0.210899,2,3,0,46.8233,0.219977,73.4249,0.0132028,0.219977,73.4249,0.0132028,3.25954e+07,1.36988e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8084,23.8716,23.8474,23.7899,23.8162,23.8702,23.7951,23.7386,23.8114,23.8088,23.7919,23.7969,23.7859,23.7848,23.7532,23.7847,23.8205,23.7924,23.7867,23.7977,23.7874,23.808,23.782,23.8082,23.7678,23.7636,23.8099,23.8199,23.8082,23.7559
-48.8725,0.729553,0.210899,3,11,0,50.037,0.194431,65.1837,0.0143801,0.194431,65.1837,0.0143801,3.25697e+07,1.36934e+06,57571.6,23.8143,23.7544,23.7792,23.7777,23.7783,23.7681,23.7376,23.7689,23.7644,23.8707,23.8051,23.8679,23.8433,23.7854,23.8114,23.865,23.7894,23.7325,23.8047,23.8017,23.7842,23.7887,23.777,23.7754,23.7431,23.7738,23.8088,23.7799,23.7734,23.7834,23.7722,23.7917,23.7646,23.7894,23.7477,23.7417,23.7866,23.7953,23.7824,23.7314
-50.1954,0.677987,0.210899,1,1,0,50.5366,0.193471,65.4112,0.013519,0.193471,65.4112,0.013519,3.25651e+07,1.36924e+06,57571.6,23.8143,23.7543,23.7791,23.7775,23.7781,23.7679,23.7373,23.7686,23.7641,23.8704,23.8047,23.8674,23.8428,23.7848,23.8107,23.8643,23.7886,23.7317,23.8038,23.8007,23.7831,23.7875,23.7757,23.774,23.7416,23.7722,23.8071,23.778,23.7713,23.781,23.7696,23.7888,23.7613,23.7857,23.7435,23.7368,23.7808,23.7882,23.7728,23.7187
-50.2101,1,0.210899,3,11,0,52.6783,0.155314,67.2939,0.023419,0.155314,67.2939,0.023419,3.2559e+07,1.36911e+06,57571.6,23.8138,23.7537,23.7783,23.7766,23.777,23.7665,23.7357,23.7668,23.7621,23.8681,23.8022,23.8647,23.84,23.7817,23.8074,23.8608,23.7849,23.7277,23.7996,23.7963,23.7784,23.7827,23.7706,23.7688,23.7362,23.7667,23.8015,23.7725,23.7659,23.7758,23.7648,23.7845,23.758,23.7838,23.7435,23.7407,23.7896,23.8048,23.8088,23.781
-47.4404,0.998672,0.210899,4,15,0,51.3394,0.221707,55.8723,0.0125397,0.221707,55.8723,0.0125397,3.25948e+07,1.36987e+06,57571.6,23.8149,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7714,23.7671,23.8738,23.8085,23.8717,23.8474,23.79,23.8162,23.8703,23.7951,23.7387,23.8114,23.8088,23.7919,23.7969,23.7859,23.7848,23.7532,23.7847,23.8204,23.7923,23.7866,23.7975,23.7872,23.8076,23.7816,23.8076,23.767,23.7625,23.8084,23.8178,23.8046,23.7502
-46.9888,0.977799,0.210899,3,15,0,48.1543,0.227709,60.8084,0.0123219,0.227709,60.8084,0.0123219,3.2601e+07,1.37e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.7719,23.7678,23.8746,23.8093,23.8726,23.8484,23.791,23.8174,23.8715,23.7965,23.7402,23.813,23.8106,23.7938,23.7989,23.788,23.7871,23.7557,23.7873,23.8232,23.7953,23.7897,23.8009,23.7908,23.8116,23.7858,23.8121,23.7719,23.7678,23.8141,23.8239,23.8111,23.7566
-46.7416,0.997345,0.210899,4,15,0,47.1665,0.219309,64.2983,0.0121181,0.219309,64.2983,0.0121181,3.25903e+07,1.36977e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7668,23.8734,23.808,23.8711,23.8468,23.7893,23.8155,23.8695,23.7943,23.7378,23.8104,23.8078,23.7907,23.7957,23.7845,23.7834,23.7516,23.7829,23.8186,23.7903,23.7844,23.7951,23.7846,23.8048,23.7785,23.8041,23.7632,23.7581,23.8034,23.812,23.7972,23.7411
-47.287,0.995658,0.210899,5,31,0,47.6771,0.195634,75.6741,0.0165937,0.195634,75.6741,0.0165937,3.258e+07,1.36955e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7695,23.7651,23.8715,23.806,23.8689,23.8444,23.7866,23.8127,23.8664,23.791,23.7342,23.8066,23.8038,23.7865,23.7912,23.7797,23.7783,23.7463,23.7774,23.8127,23.7842,23.7781,23.7886,23.778,23.7981,23.7718,23.7976,23.7571,23.753,23.7999,23.8114,23.8046,23.7608
-47.6475,0.995047,0.210899,3,7,0,47.9093,0.196208,81.305,0.0174592,0.196208,81.305,0.0174592,3.25841e+07,1.36964e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7688,23.7383,23.7698,23.7654,23.8719,23.8063,23.8693,23.8449,23.7871,23.8132,23.867,23.7916,23.735,23.8074,23.8046,23.7874,23.7922,23.7808,23.7795,23.7476,23.7788,23.8143,23.7859,23.78,23.7907,23.7803,23.8007,23.7746,23.8009,23.7608,23.7575,23.8052,23.8177,23.8132,23.7721
-48.506,0.989766,0.210899,4,31,0,49.2779,0.172427,64.2084,0.0216268,0.172427,64.2084,0.0216268,3.25724e+07,1.36939e+06,57571.6,23.8141,23.7541,23.7789,23.7773,23.7779,23.7676,23.7369,23.7682,23.7636,23.8699,23.8042,23.8669,23.8423,23.7843,23.8102,23.8638,23.7881,23.7312,23.8034,23.8003,23.7828,23.7873,23.7756,23.7741,23.7419,23.7728,23.8079,23.7793,23.7731,23.7835,23.7728,23.7931,23.767,23.7933,23.7534,23.7509,23.7999,23.8147,23.8168,23.7856
-48.221,0.913622,0.210899,4,15,0,50.0941,0.177133,73.5176,0.021905,0.177133,73.5176,0.021905,3.2579e+07,1.36953e+06,57571.6,23.8143,23.7543,23.7792,23.7776,23.7782,23.768,23.7374,23.7688,23.7643,23.8706,23.805,23.8677,23.8432,23.7854,23.8113,23.865,23.7895,23.7326,23.8049,23.802,23.7846,23.7893,23.7778,23.7764,23.7444,23.7754,23.8108,23.7824,23.7764,23.7871,23.7768,23.7973,23.7716,23.7984,23.7589,23.7571,23.8067,23.8223,23.8257,23.7955
-49.8934,0.885272,0.210899,2,7,0,50.3233,0.161651,75.0687,0.0219103,0.161651,75.0687,0.0219103,3.25606e+07,1.36915e+06,57571.6,23.8139,23.7538,23.7785,23.7768,23.7772,23.7668,23.736,23.7672,23.7624,23.8685,23.8027,23.8652,23.8405,23.7823,23.8081,23.8614,23.7856,23.7285,23.8004,23.7971,23.7793,23.7836,23.7716,23.7698,23.7373,23.7678,23.8026,23.7736,23.767,23.7769,23.7659,23.7856,23.7589,23.7846,23.7441,23.7406,23.7889,23.803,23.8043,23.7731
-49.6631,0.969902,0.210899,4,15,0,50.6728,0.275669,66.8472,0.00553261,0.275669,66.8472,0.00553261,3.26303e+07,1.37061e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8789,23.8044,23.7486,23.8221,23.8203,23.8042,23.81,23.7999,23.7996,23.7689,23.8013,23.8381,23.8109,23.8061,23.8182,23.8088,23.8303,23.8052,23.8322,23.7921,23.7877,23.8328,23.8397,23.8163,23.7422
-48.0442,0.986418,0.210899,4,15,0,49.9835,0.265383,74.4354,0.00582735,0.265383,74.4354,0.00582735,3.26196e+07,1.37039e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7818,23.7722,23.7424,23.7744,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.8221,23.8767,23.8021,23.7461,23.8194,23.8173,23.801,23.8066,23.7962,23.7957,23.7647,23.7968,23.8333,23.8057,23.8006,23.8123,23.8025,23.8236,23.798,23.8243,23.7837,23.7785,23.8228,23.8288,23.8044,23.7299
-46.8353,0.98543,0.210899,4,15,0,49.312,0.206607,72.6313,0.0144089,0.206607,72.6313,0.0144089,3.25844e+07,1.36965e+06,57571.6,23.8146,23.7547,23.7798,23.7783,23.7791,23.7691,23.7387,23.7702,23.7658,23.8724,23.8069,23.8699,23.8455,23.7878,23.8139,23.8678,23.7925,23.7358,23.8083,23.8055,23.7884,23.7931,23.7818,23.7806,23.7487,23.7798,23.8153,23.7868,23.7808,23.7914,23.7808,23.8009,23.7746,23.8003,23.7595,23.7549,23.801,23.811,23.8003,23.7506
-46.9488,0.971304,0.210899,3,11,0,47.5952,0.204302,76.277,0.0153623,0.204302,76.277,0.0153623,3.25854e+07,1.36967e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7387,23.7702,23.7658,23.8723,23.8068,23.8698,23.8455,23.7878,23.8139,23.8678,23.7924,23.7358,23.8083,23.8056,23.7884,23.7932,23.7819,23.7806,23.7488,23.78,23.8155,23.7871,23.7811,23.7918,23.7813,23.8016,23.7754,23.8013,23.7608,23.7567,23.8034,23.8143,23.8057,23.7589
-47.5803,0.816991,0.210899,1,3,0,48.0714,0.208692,75.6901,0.0172524,0.208692,75.6901,0.0172524,3.2598e+07,1.36993e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.7711,23.7668,23.8735,23.8081,23.8712,23.847,23.7895,23.8157,23.8698,23.7946,23.7382,23.8109,23.8084,23.7915,23.7965,23.7855,23.7845,23.753,23.7846,23.8205,23.7926,23.7871,23.7984,23.7884,23.8095,23.7841,23.8112,23.7718,23.7696,23.8183,23.8318,23.8286,23.788
-47.0477,0.988168,0.210899,4,31,0,49.1745,0.246052,76.9617,0.00832318,0.246052,76.9617,0.00832318,3.26068e+07,1.37012e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.7689,23.8758,23.8107,23.8741,23.85,23.7929,23.8193,23.8736,23.7987,23.7425,23.8155,23.8132,23.7966,23.8019,23.7912,23.7904,23.7591,23.7908,23.8269,23.7991,23.7936,23.8048,23.7947,23.8154,23.7894,23.8154,23.7746,23.7693,23.814,23.8209,23.8001,23.7331
