lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.117808
# Diagonal elements of inverse mass matrix:
# 0.0322486, 0.0133519, 0.327994
-4.47448,0.999594,0.117808,3,11,0,4.63742,0.353727,69.2945,-0.0857472,0.353727,69.2945,-0.0857472,71.0336,71.726,72.8295,74.8173,75.1931,76.0467,76.0901,79.2727,79.7504,83.3513,84.8253,85.9025,85.9242,87.2768,88.3981,89.8266,90.3073,90.4062,97.2691,102.924,107.694,109.865,116.664,117.035,118.525,129.09,150.982,156.515,162.513,171.679,192.693,214.285
-6.17839,0.838207,0.117808,3,15,0,6.91864,0.354094,64.0247,-0.0119188,0.354094,64.0247,-0.0119188,66.4033,67.1461,68.3,70.3247,70.7022,71.5552,71.5983,74.7359,75.2025,78.6944,80.1133,81.1472,81.168,82.463,83.5342,84.8959,85.3535,85.4476,91.9507,97.2788,101.757,103.793,110.153,110.499,111.891,121.744,142.1,147.236,152.802,161.303,180.777,200.771
-4.8569,0.982869,0.117808,5,31,0,6.92638,0.364217,78.9008,-0.561083,0.364217,78.9008,-0.561083,74.3544,74.2446,74.3262,74.9394,75.1012,75.5097,75.5318,77.4417,77.7682,80.4681,81.6718,82.5805,82.599,83.7713,84.7665,86.0617,86.5039,86.5953,93.1971,98.9312,103.91,106.211,113.523,113.925,115.547,127.187,151.798,158.081,164.913,175.381,199.478,224.323
-6.88625,0.635369,0.117808,2,7,0,7.22157,0.361349,77.5674,-0.650164,0.361349,77.5674,-0.650164,71.8668,71.572,71.4008,71.6372,71.7357,72.0076,72.023,73.4939,73.7619,76.068,77.1304,77.9417,77.9584,79.015,79.9193,81.1044,81.511,81.5951,87.751,93.1825,97.9379,100.145,107.186,107.574,109.141,120.421,144.388,150.521,157.194,167.425,190.994,215.312
-4.23634,1,0.117808,4,31,0,6.86092,0.313156,73.5114,-0.255306,0.313156,73.5114,-0.255306,73.3133,73.7146,74.4266,75.8406,76.1208,76.7692,76.8025,79.3304,79.7214,82.7386,84.003,84.9359,84.9548,86.1359,87.1224,88.3877,88.8156,88.9037,95.1073,100.321,104.771,106.811,113.241,113.593,115.01,125.125,146.335,151.732,157.597,166.579,187.246,208.557
-5.93541,0.682229,0.117808,2,3,0,6.27791,0.310798,74.4259,-0.166904,0.310798,74.4259,-0.166904,75.1932,75.7297,76.6201,78.2892,78.6112,79.3487,79.3863,82.1929,82.6202,85.8786,87.2284,88.2197,88.2398,89.4899,90.5305,91.861,92.3099,92.4023,98.8669,104.255,108.832,110.924,117.503,117.863,119.31,129.615,151.141,156.608,162.544,171.631,192.52,214.044
-4.47526,0.998597,0.117808,3,15,0,7.0794,0.314852,70.1244,-0.179237,0.314852,70.1244,-0.179237,70.7288,71.2232,72.0499,73.6098,73.9117,74.6039,74.6392,77.2808,77.6837,80.7602,82.0362,82.9738,82.9928,84.1756,85.1605,86.4202,86.8453,86.9328,93.0585,98.1676,102.509,104.494,110.736,111.078,112.451,122.231,142.661,147.85,153.484,162.107,181.931,202.355
-4.27728,0.992726,0.117808,4,27,0,4.92994,0.312177,68.1725,0.0374336,0.312177,68.1725,0.0374336,70.8909,71.6556,72.8292,74.8637,75.2409,76.091,76.1339,79.2448,79.706,83.1498,84.5467,85.564,85.5845,86.8581,87.9112,89.2497,89.6995,89.792,96.1826,101.42,105.825,107.829,114.093,114.434,115.805,125.523,145.643,150.728,156.242,164.667,183.991,203.858
-4.35607,0.992197,0.117808,3,15,0,4.57892,0.31156,66.7107,0.106285,0.31156,66.7107,0.106285,70.0154,70.8482,72.1063,74.2501,74.6438,75.5279,75.5724,78.7764,79.2482,82.7519,84.1651,85.192,85.2126,86.4957,87.5548,88.8987,89.3497,89.4424,95.8276,101.036,105.405,107.388,113.581,113.917,115.271,124.851,144.633,149.625,155.035,163.299,182.239,201.695
-4.91209,0.997342,0.117808,3,15,0,5.65971,0.261537,69.3326,0.116042,0.261537,69.3326,0.116042,72.3074,73.0508,74.1739,76.09,76.4422,77.2338,77.2737,80.1487,80.5729,83.73,85.0067,85.9355,85.9543,87.1162,88.0765,89.2963,89.706,89.7903,95.6085,100.376,104.388,106.213,111.924,112.235,113.487,122.363,140.788,145.454,150.517,158.262,176.051,194.374
-6.69883,0.786125,0.117808,3,11,0,7.96164,0.306485,69.7638,0.150159,0.306485,69.7638,0.150159,73.588,74.501,75.8688,78.1784,78.6003,79.546,79.5936,83.003,83.5033,87.2072,88.6967,89.7777,89.7995,91.1488,92.2616,93.6724,94.1456,94.2428,100.929,106.371,110.928,112.996,119.446,119.797,121.206,131.172,151.728,156.912,162.529,171.108,190.763,210.95
-5.92445,1,0.117808,2,3,0,7.37303,0.299026,68.4378,-0.137669,0.299026,68.4378,-0.137669,69.3973,69.9105,70.7493,72.2995,72.5966,73.2751,73.3097,75.8763,76.2656,79.2253,80.4481,81.3452,81.3634,82.4938,83.434,84.6355,85.0407,85.1241,90.952,95.8028,99.9207,101.803,107.719,108.043,109.344,118.61,137.968,142.885,148.225,156.4,175.199,194.575
