lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.399603
# Diagonal elements of inverse mass matrix:
# 0.0302434, 0.00181348, 0.0106424
-4.62835,0.819734,0.399603,3,11,0,6.47927,0.315605,70.0018,-0.0422587,70.0018,0.315605,-0.0422587,72.3486,73.065,74.1773,76.1312,76.4961,77.3211,77.3629,80.4068,80.8608,84.2671,85.656,86.6695,86.69,87.9614,89.0146,90.3553,90.8064,90.8991,97.3318,102.63,107.1,109.136,115.513,115.861,117.26,127.186,147.801,153.021,158.684,167.343,187.221,207.676
-5.71512,0.896837,0.399603,3,7,0,6.45642,0.397742,67.4861,-0.119421,67.4861,0.397742,-0.119421,70.1129,70.9162,72.1645,74.3592,74.7692,75.6963,75.7433,79.1639,79.6739,83.4993,85.0579,86.1948,86.2177,87.6432,88.8234,90.3251,90.8301,90.9339,98.1248,104.032,109.006,111.268,118.345,118.73,120.28,131.258,153.969,159.704,165.919,175.413,197.168,219.509
-4.32371,1,0.399603,3,15,0,5.8269,0.316579,69.0271,-0.0443393,69.0271,0.316579,-0.0443393,71.3436,72.0507,73.1488,75.0779,75.4382,76.2528,76.2941,79.2997,79.748,83.1119,84.4835,85.4845,85.5047,86.7603,87.8004,89.1246,89.57,89.6616,96.0149,101.248,105.663,107.673,113.973,114.316,115.698,125.502,145.864,151.019,156.613,165.165,184.798,205.001
-4.25457,0.99151,0.399603,2,7,0,4.72327,0.326656,67.8044,0.0219925,67.8044,0.326656,0.0219925,70.3027,71.0607,72.2343,74.2864,74.6684,75.531,75.5746,78.7424,79.2132,82.7335,84.1634,85.2051,85.2261,86.5308,87.61,88.9819,89.4429,89.5377,96.0902,101.461,105.977,108.03,114.449,114.799,116.204,126.155,146.738,151.937,157.571,166.18,185.912,206.185
-7.61472,0.546461,0.399603,2,7,0,8.40836,0.35223,69.5434,0.0893665,69.5434,0.35223,0.0893665,72.4718,73.3544,74.716,77.0842,77.5233,78.5132,78.5632,82.1795,82.7146,86.6996,88.3107,89.482,89.5056,90.9699,92.1788,93.713,94.228,94.3338,101.621,107.557,112.529,114.784,121.816,122.198,123.733,134.58,156.897,162.514,168.596,177.877,199.108,220.875
-5.06136,0.648976,0.399603,2,3,0,9.73854,0.310937,67.0111,0.117171,67.0111,0.310937,0.117171,69.5677,70.339,71.5297,73.6029,73.9877,74.8553,74.8992,78.073,78.5432,82.0489,83.4682,84.5007,84.5216,85.8131,86.8802,88.2352,88.6902,88.7837,95.2326,100.499,104.917,106.923,113.186,113.526,114.895,124.579,144.557,149.594,155.052,163.387,182.475,202.07
-5.12191,0.871746,0.399603,4,15,0,7.06167,0.296946,71.0027,-0.10682,71.0027,0.296946,-0.10682,73.1034,73.749,74.755,76.5316,76.8645,77.6188,77.657,80.4544,80.8734,84.0299,85.3228,86.2683,86.2874,87.4756,88.4616,89.7189,90.1424,90.2295,96.2955,101.322,105.579,107.522,113.627,113.96,115.302,124.85,144.785,149.849,155.349,163.769,183.137,203.107
-5.57412,0.957691,0.399603,3,15,0,6.7315,0.372602,68.3898,-0.147649,68.3898,0.372602,-0.147649,70.8123,71.5563,72.7151,74.7593,75.142,76.0087,76.0526,79.2609,79.7406,83.348,84.8221,85.8989,85.9206,87.2723,88.3928,89.8201,90.3004,90.3992,97.2588,102.916,107.692,109.868,116.685,117.057,118.552,129.162,151.187,156.761,162.806,172.047,193.249,215.052
-7.5605,0.969918,0.399603,4,15,0,7.94415,0.451558,62.1592,0.135623,62.1592,0.451558,0.135623,65.6273,66.6619,68.2491,70.9864,71.4911,72.6255,72.6826,76.7917,77.3955,81.8628,83.6554,84.9543,84.9804,86.5991,87.9317,89.618,90.1828,90.2988,98.2358,104.638,109.963,112.37,119.84,120.245,121.87,133.298,156.603,162.436,168.74,178.339,200.221,222.575
-6.4995,1,0.399603,2,3,0,7.72083,0.436495,62.0285,0.0850322,62.0285,0.436495,0.0850322,65.2379,66.1999,67.6794,70.2406,70.714,71.7793,71.8331,75.7058,76.2766,80.5102,82.2141,83.4503,83.4752,85.0176,86.2888,87.8992,88.439,88.5499,96.155,102.311,107.445,109.767,116.988,117.38,118.952,130.03,152.684,158.364,164.506,173.865,195.222,217.064
