lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.0882901
# Diagonal elements of inverse mass matrix:
# 0.101012, 0.0126859, 1.26065
-4.83831,0.727669,0.0882901,3,15,0,6.87269,0.311954,79.5123,-0.517856,0.311954,79.5123,-0.517856,76.1382,76.122,76.2954,76.9698,77.133,77.5357,77.5572,79.3622,79.6646,82.1358,83.2273,84.0489,84.0657,85.1234,86.0199,87.1852,87.5828,87.6649,93.5933,98.744,103.223,105.296,111.894,112.257,113.724,124.272,146.697,152.445,158.702,168.305,190.467,213.381
-4.52938,0.991167,0.0882901,5,31,0,5.68863,0.344127,78.031,-0.515502,0.344127,78.031,-0.515502,74.4013,74.3883,74.5829,75.3247,75.5034,75.9437,75.9672,77.9334,78.262,80.9404,82.1203,83.0072,83.0253,84.1657,85.1311,86.3845,86.8118,86.9,93.2507,98.7425,103.502,105.7,112.681,113.065,114.614,125.724,149.226,155.23,161.76,171.771,194.828,218.62
-4.1193,0.996048,0.0882901,5,31,0,4.94409,0.31997,70.6978,-0.155781,0.31997,70.6978,-0.155781,71.5661,72.1066,72.9979,74.6581,74.9775,75.7077,75.745,78.5152,78.9361,82.1391,83.4633,84.435,84.4547,85.6793,86.6979,87.9995,88.4385,88.5289,94.8409,100.091,104.545,106.58,112.972,113.321,114.727,124.724,145.575,150.865,156.608,165.395,185.585,206.375
-4.67946,0.902921,0.0882901,5,31,0,5.06407,0.326436,63.5247,0.253257,0.326436,63.5247,0.253257,68.1789,69.1842,70.6639,73.1124,73.5545,74.5407,74.5901,78.1,78.6102,82.3584,83.8535,84.9348,84.9565,86.3021,87.4088,88.8082,89.2767,89.3729,95.9535,101.266,105.693,107.697,113.927,114.264,115.622,125.195,144.829,149.764,155.105,163.253,181.886,200.986
-6.03964,0.998741,0.0882901,4,23,0,6.41735,0.385681,57.1081,0.609092,0.385681,57.1081,0.609092,65.3551,66.8185,68.8891,72.1564,72.7299,73.9939,74.0568,78.4151,79.0338,83.4903,85.2308,86.4784,86.5034,88.0441,89.3022,90.8823,91.4089,91.5169,98.7975,104.554,109.288,111.415,117.976,118.329,119.749,129.684,149.76,154.76,160.157,168.363,187.03,206.062
-6.24618,0.816788,0.0882901,5,31,0,7.64849,0.242639,69.5786,0.0160462,0.242639,69.5786,0.0160462,71.578,72.168,73.081,74.6801,74.9784,75.6527,75.6869,78.1747,78.5459,81.334,82.4725,83.3041,83.3209,84.365,85.2306,86.3335,86.7048,86.7812,92.0913,96.4845,100.203,101.901,107.232,107.524,108.696,117.038,134.479,138.914,143.734,151.117,168.118,185.672
-7.78467,0.995165,0.0882901,4,15,0,8.05785,0.197365,69.5764,0.246659,0.197365,69.5764,0.246659,72.66,73.34,74.3483,76.0345,76.3412,77.0276,77.0621,79.5305,79.8924,82.5731,83.6526,84.4367,84.4525,85.4323,86.2412,87.268,87.6128,87.6836,92.5734,96.5784,99.9499,101.485,106.292,106.554,107.608,115.098,130.71,134.676,138.985,145.585,160.786,176.491
-12.0227,0.762538,0.0882901,5,39,0,15.9007,0.16167,47.7838,4.39094,0.16167,47.7838,4.39094,62.4836,64.4438,67.0494,70.8505,71.4857,72.8572,72.9245,77.3921,77.9991,82.2107,83.7891,84.9007,84.9229,86.2743,87.3619,88.709,89.1535,89.2444,95.1886,99.6749,103.252,104.83,109.605,109.858,110.873,117.83,131.295,134.555,138.04,143.277,154.967,166.632
-10.1239,0.95761,0.0882901,3,7,0,13.5607,0.181222,49.555,4.2897,0.181222,49.555,4.2897,66.084,68.2703,71.1722,75.398,76.1034,77.6258,77.7005,82.6535,83.3258,87.987,89.7325,90.9614,90.9859,92.4794,93.681,95.1689,95.6597,95.7601,102.32,107.267,111.209,112.948,118.206,118.486,119.603,127.26,142.071,145.655,149.486,155.243,168.089,180.904
-9.24503,0.999687,0.0882901,5,31,0,10.2296,0.205579,50.2809,3.4207,0.205579,50.2809,3.4207,65.8173,67.918,70.7197,74.8252,75.5133,77.0009,77.0739,81.9377,82.6006,87.2119,88.9455,90.1682,90.1926,91.6809,92.8801,94.3673,94.8584,94.9588,101.546,106.54,110.535,112.301,117.655,117.94,119.08,126.918,142.177,145.887,149.858,155.838,169.228,182.642
