# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.6473,0.964851,0.197124,3,9,0,1.95117,70.7973,0.310752,-0.155939,70.7973,0.310752,-0.155939,1262.99,1659.25,2044.15,2126.82,2460.31,3836.82,150,299790
-1.57461,0.999355,0.197124,4,23,0,1.71955,70.3633,0.315356,0.117954,70.3633,0.315356,0.117954,1270.83,1669.11,2055.72,2138.72,2473.41,3852.73,150,299790
-3.41708,0.79515,0.197124,2,7,0,4.28809,68.9129,0.324354,0.193563,68.9129,0.324354,0.193563,1287.16,1688.27,2076.74,2160.03,2495.56,3873.85,150,299790
-1.56856,1,0.197124,2,3,0,3.36833,70.6111,0.324647,0.250463,70.6111,0.324647,0.250463,1269.4,1664.12,2046.16,2128.04,2457.85,3812.24,150,299790
-1.92024,0.97698,0.197124,4,15,0,2.26067,68.7787,0.332815,-0.410611,68.7787,0.332815,-0.410611,1279.98,1673.28,2052.37,2133.46,2459.56,3793.84,150,299790
-1.51729,0.663122,0.197124,3,15,0,4.67961,70.4113,0.31742,-0.189627,70.4113,0.31742,-0.189627,1269.45,1666.24,2051.05,2133.62,2466.48,3837.06,150,299790
-3.41385,0.950967,0.197124,4,15,0,3.62583,72.0128,0.392182,-0.299988,72.0128,0.392182,-0.299988,1290.14,1680,2052.65,2131.96,2449.54,3727.97,150,299790
-2.81607,0.809534,0.197124,3,7,0,4.79325,72.7627,0.380851,-0.320529,72.7627,0.380851,-0.320529,1276.94,1664.05,2034.67,2113.62,2429.99,3707.18,150,299790
-2.77095,0.927529,0.197124,1,3,0,3.37281,72.3005,0.381125,-0.24864,72.3005,0.381125,-0.24864,1285.22,1676.06,2050.56,2130.37,2450.27,3742.04,150,299790
-1.95425,0.931834,0.197124,4,15,0,4.0731,71.073,0.319424,0.253708,71.073,0.319424,0.253708,1261.96,1655.17,2036.1,2117.8,2447.01,3801.32,150,299790
-2.15749,0.995519,0.197124,3,15,0,2.79517,72.3472,0.364765,0.188841,72.3472,0.364765,0.188841,1279.31,1671.62,2048.78,2129.3,2452.54,3763.9,150,299790
-2.98941,0.988954,0.197124,4,15,0,3.47076,70.9289,0.380088,0.41298,70.9289,0.380088,0.41298,1285.84,1673.68,2044.46,2123.39,2439.58,3715.4,150,299790
-2.80063,0.973977,0.197124,4,15,0,6.76748,59.7299,0.224503,0.596649,59.7299,0.224503,0.596649,1264.17,1664.7,2057.64,2142.62,2487.92,3962.54,150,299790
-2.43853,0.688763,0.197124,3,11,0,5.48211,60.9785,0.237623,0.574936,60.9785,0.237623,0.574936,1266.94,1666.84,2058.25,2142.78,2485.73,3941.01,150,299790
-3.31678,0.278202,0.197124,3,7,0,4.62013,61.0277,0.219851,0.491077,61.0277,0.219851,0.491077,1258.18,1661.84,2059.67,2145.93,2497.02,4003.27,150,299790
-4.20144,0.757196,0.197124,2,3,0,4.2316,61.1913,0.213195,0.526717,61.1913,0.213195,0.526717,1245.64,1645.23,2039.29,2124.76,2472.88,3971.18,150,299790
-3.65949,0.957802,0.197124,3,7,0,4.40503,59.8478,0.210003,0.557572,59.8478,0.210003,0.557572,1252.28,1653.4,2048.88,2134.66,2484.06,3989.76,150,299790
-3.34447,1,0.197124,2,3,0,3.63665,59.5388,0.213156,0.566581,59.5388,0.213156,0.566581,1257.88,1659.81,2055.65,2141.46,2490.76,3992.99,150,299790
-3.34447,0.0150668,0.197124,3,7,0,7.46052,59.5388,0.213156,0.566581,59.5388,0.213156,0.566581,1257.88,1659.81,2055.65,2141.46,2490.76,3992.99,150,299790
-4.64596,0.594452,0.197124,3,11,0,5.41362,58.1758,0.198817,0.641511,58.1758,0.198817,0.641511,1246.24,1643.86,2035.75,2120.77,2467.21,3967.03,150,299790
-5.41196,0.400768,0.197124,4,15,0,5.79175,56.9891,0.202656,0.584133,56.9891,0.202656,0.584133,1271.09,1678.54,2080.63,2167.9,2523.64,4062.5,150,299790
-5.41196,0.00748064,0.197124,2,3,0,8.97699,56.9891,0.202656,0.584133,56.9891,0.202656,0.584133,1271.09,1678.54,2080.63,2167.9,2523.64,4062.5,150,299790
-3.92654,0.57268,0.197124,3,7,0,4.30396,57.3613,0.198039,0.636988,57.3613,0.198039,0.636988,1254.62,1655.28,2050.31,2136.03,2485.4,3998.82,150,299790
-3.92654,0.00114582,0.197124,3,7,0,9.98345,57.3613,0.198039,0.636988,57.3613,0.198039,0.636988,1254.62,1655.28,2050.31,2136.03,2485.4,3998.82,150,299790
-2.42559,0.756076,0.197124,3,7,0,4.93738,59.6847,0.259661,0.771191,59.6847,0.259661,0.771191,1272.35,1660.73,2036,2116.48,2441.21,3796.85,150,299790
-1.57904,0.858175,0.197124,4,27,0,3.3131,70.9083,0.312657,0.109147,70.9083,0.312657,0.109147,1264.5,1661.31,2046.72,2129.48,2463.35,3840.56,150,299790
-2.70958,0.914722,0.197124,3,15,0,2.90423,69.6658,0.298895,0.356085,69.6658,0.298895,0.356085,1254.68,1647,2028.04,2109.89,2440.27,3808.77,150,299790
-1.50459,1,0.197124,2,3,0,2.63233,69.2379,0.305385,0.280504,69.2379,0.305385,0.280504,1267.81,1664.71,2050.16,2132.94,2466.96,3847.81,150,299790
-3.09534,0.457402,0.197124,3,15,0,11.471,71.9591,0.386563,0.392976,71.9591,0.386563,0.392976,1281.46,1667.55,2036.39,2114.88,2429.17,3695.38,150,299790
-3.14077,0.997544,0.197124,4,15,0,3.74819,73.7347,0.397341,0.251891,73.7347,0.397341,0.251891,1280.21,1667.12,2036.86,2115.54,2430.52,3697.11,150,299790
-2.10126,0.922282,0.197124,3,15,0,5.64395,69.9994,0.333407,0.236405,69.9994,0.333407,0.236405,1280.81,1677.88,2061.6,2143.77,2474.49,3828.77,150,299790
-1.70917,0.979747,0.197124,2,5,0,2.40835,70.1115,0.334546,0.325251,70.1115,0.334546,0.325251,1275.36,1668.96,2048.81,2130.1,2457.12,3795.22,150,299790
-1.86365,0.967759,0.197124,5,39,0,2.13937,65.21,0.265445,0.464996,65.21,0.265445,0.464996,1261.6,1658.84,2046.47,2130,2468.13,3886.62,150,299790
-2.37716,0.77112,0.197124,3,15,0,3.1485,62.7456,0.258899,0.524712,62.7456,0.258899,0.524712,1274.04,1674.31,2064.81,2148.97,2489.7,3922.16,150,299790
-1.59901,0.97638,0.197124,4,31,0,2.39441,65.8909,0.29119,0.490059,65.8909,0.29119,0.490059,1272.31,1667.66,2051.11,2133.45,2465.73,3844.44,150,299790
-2.26152,0.90784,0.197124,3,15,0,2.73504,67.6133,0.335715,0.556333,67.6133,0.335715,0.556333,1278,1665.69,2037.88,2117.33,2436.42,3738.42,150,299790
-4.33943,0.579413,0.197124,4,31,0,6.92445,70.5255,0.404344,0.517425,70.5255,0.404344,0.517425,1291,1673.98,2037.89,2115.11,2423.68,3659.58,150,299790
-5.7051,0.41409,0.197124,2,3,0,7.75888,70.0258,0.405804,0.442539,70.0258,0.405804,0.442539,1303.5,1692.19,2062.07,2140.61,2454.56,3712.77,150,299790
-4.50417,1,0.197124,2,3,0,5.65996,70.1798,0.398439,0.459464,70.1798,0.398439,0.459464,1297.19,1684.57,2053.47,2131.85,2445.26,3703.35,150,299790
-2.67277,0.99109,0.197124,3,15,0,5.08067,70.4764,0.285543,0.0771064,70.4764,0.285543,0.0771064,1250.56,1647.81,2035.88,2119.5,2457.78,3867.67,150,299790
-2.14627,0.819803,0.197124,1,3,0,4.81402,69.0085,0.300826,0.0766894,69.0085,0.300826,0.0766894,1274.33,1676.45,2068.01,2152.22,2492.33,3901.46,150,299790
-1.992,0.808928,0.197124,2,7,0,4.44735,69.1633,0.29345,0.315427,69.1633,0.29345,0.315427,1258.21,1653.44,2038,2120.7,2454.72,3841.53,150,299790
-1.59572,1,0.197124,4,31,0,2.09545,69.5524,0.319169,0.282927,69.5524,0.319169,0.282927,1273.71,1670.12,2054.03,2136.35,2468.05,3832.58,150,299790
-3.7294,0.942108,0.197124,3,15,0,5.88736,71.1575,0.298221,-0.245685,71.1575,0.298221,-0.245685,1247.92,1640.39,2022.25,2104.35,2435.91,3810.45,150,299790
-1.60484,0.954929,0.197124,4,15,0,5.6136,70.7121,0.32367,0.126698,70.7121,0.32367,0.126698,1272.68,1670.08,2055.2,2137.79,2470.6,3838.19,150,299790
-4.17969,0.87373,0.197124,3,11,0,5.53565,67.1359,0.321122,0.359255,67.1359,0.321122,0.359255,1292.23,1692.48,2079.49,2162.42,2496.37,3868.63,150,299790
-1.89511,0.98216,0.197124,2,7,0,3.77267,67.7328,0.310858,0.380286,67.7328,0.310858,0.380286,1278.41,1675.55,2060.17,2142.67,2475.17,3846.21,150,299790
-1.86295,0.916787,0.197124,3,7,0,2.77451,68.7462,0.332797,0.430756,68.7462,0.332797,0.430756,1278.53,1670.83,2048.82,2129.65,2454.7,3784.41,150,299790
-1.96871,0.991138,0.197124,4,15,0,2.19763,69.7401,0.343298,0.384977,69.7401,0.343298,0.384977,1279.41,1671.53,2048.97,2129.63,2453.77,3775.88,150,299790
-1.66396,0.996451,0.197124,4,15,0,2.06061,69.3295,0.32375,0.390926,69.3295,0.32375,0.390926,1271.1,1663.61,2042.74,2123.93,2450.75,3792.2,150,299790
-1.50873,0.999943,0.197124,3,15,0,1.76463,69.0918,0.305112,0.306651,69.0918,0.305112,0.306651,1267.37,1663.68,2048.42,2131.04,2464.39,3842.38,150,299790
-1.88663,0.941468,0.197124,4,23,0,2.05087,69.4047,0.301896,0.0339402,69.4047,0.301896,0.0339402,1271.95,1673.29,2064.04,2148.07,2487.44,3892.92,150,299790
-1.57671,0.995012,0.197124,3,15,0,3.63062,71.2024,0.32638,0.0355337,71.2024,0.32638,0.0355337,1271.5,1668.56,2053.27,2135.77,2468.12,3832.75,150,299790
-2.34841,0.978825,0.197124,3,15,0,3.64402,67.4291,0.273078,-0.138213,67.4291,0.273078,-0.138213,1267.33,1671.72,2067.71,2153.16,2499.3,3949.37,150,299790
-2.44157,0.836916,0.197124,2,3,0,3.82064,67.7296,0.261718,-0.20114,67.7296,0.261718,-0.20114,1253.32,1654.59,2048.31,2133.39,2478.41,3930.83,150,299790
-2.29613,0.990088,0.197124,3,7,0,2.69492,67.1607,0.269857,-0.375587,67.1607,0.269857,-0.375587,1254.64,1651.46,2039.1,2122.66,2460.95,3878.66,150,299790
-2.53615,0.938074,0.197124,3,15,0,4.31854,66.5125,0.252827,0.250822,66.5125,0.252827,0.250822,1254.78,1657.39,2053.02,2138.58,2485.92,3953.93,150,299790
-2.4607,1,0.197124,2,3,0,2.59806,66.0963,0.254532,0.252726,66.0963,0.254532,0.252726,1260.03,1663.97,2060.74,2146.53,2494.71,3965.05,150,299790
-4.16929,0.994719,0.197124,4,31,0,5.94664,72.0548,0.409562,-0.448679,72.0548,0.409562,-0.448679,1286.38,1669.28,2033.39,2110.68,2419.54,3656.11,150,299790
-2.01431,0.793585,0.197124,3,7,0,5.22922,72.1179,0.358127,-0.179096,72.1179,0.358127,-0.179096,1278.22,1671.32,2049.72,2130.56,2455.28,3775.14,150,299790
-1.6866,0.96758,0.197124,4,31,0,2.47984,67.2793,0.280531,-0.362946,67.2793,0.280531,-0.362946,1262.7,1660.51,2048.3,2131.79,2469.42,3878.07,150,299790
-2.56132,0.955204,0.197124,4,31,0,2.8043,60.2773,0.263078,-0.765436,60.2773,0.263078,-0.765436,1270.01,1657.42,2031.59,2111.82,2435.42,3784.67,150,299790
-1.57397,0.871373,0.197124,4,23,0,4.1164,69.9363,0.32041,-0.314135,69.9363,0.32041,-0.314135,1269.13,1663.31,2044.79,2126.57,2455.98,3810.29,150,299790
-1.89589,0.980938,0.197124,4,23,0,2.14386,69.4463,0.283157,0.00737272,69.4463,0.283157,0.00737272,1258.54,1658.94,2050.35,2134.72,2476.15,3900.56,150,299790
-2.37263,0.826044,0.197124,3,15,0,3.73051,67.1605,0.267152,-0.150523,67.1605,0.267152,-0.150523,1264.79,1669.33,2065.96,2151.61,2498.81,3957.03,150,299790
-1.99715,0.997257,0.197124,4,15,0,3.02626,65.9656,0.26849,-0.445175,65.9656,0.26849,-0.445175,1258.77,1655.2,2041.97,2125.3,2462.55,3875.82,150,299790
-1.56,1,0.197124,5,31,0,2.14135,69.6497,0.317008,-0.265559,69.6497,0.317008,-0.265559,1272.46,1669.14,2053.56,2136.02,2468.37,3836.7,150,299790
-1.63312,0.981813,0.197124,4,23,0,1.88744,66.6467,0.280187,-0.40089,66.6467,0.280187,-0.40089,1265.33,1663.04,2050.49,2133.88,2471.03,3877.47,150,299790
-2.31544,0.809269,0.197124,4,19,0,2.71045,70.0115,0.314704,-0.375648,70.0115,0.314704,-0.375648,1260.54,1651.62,2030.12,2111.27,2438.24,3784.66,150,299790
-1.86484,0.964263,0.197124,3,15,0,3.72004,67.9988,0.29177,0.404981,67.9988,0.29177,0.404981,1260.94,1655.19,2038.29,2120.63,2453.08,3833.46,150,299790
-2.81386,0.98047,0.197124,4,15,0,3.7602,71.6756,0.376002,0.277379,71.6756,0.376002,0.277379,1286.69,1678.27,2053.68,2133.71,2454.59,3751.92,150,299790
-3.8768,0.999919,0.197124,4,15,0,4.67001,74.6655,0.421538,0.133962,74.6655,0.421538,0.133962,1287.25,1674.2,2042.98,2121.32,2434.49,3687.09,150,299790
-3.97543,0.998606,0.197124,3,7,0,4.37793,75.9805,0.417525,-0.0214936,75.9805,0.417525,-0.0214936,1276.3,1661.03,2028.04,2106.05,2417.99,3666.99,150,299790
-3.5119,0.986569,0.197124,2,3,0,4.20131,75.2682,0.41257,-0.0548089,75.2682,0.41257,-0.0548089,1279.91,1666.35,2035.25,2113.69,2427.48,3685.24,150,299790
-4.57089,0.958162,0.197124,4,15,0,6.17131,72.1117,0.419581,-0.436956,72.1117,0.419581,-0.436956,1291.22,1674.51,2038.53,2115.74,2424.1,3655.95,150,299790
-5.69597,0.987258,0.197124,3,7,0,6.0379,70.7258,0.427716,-0.561534,70.7258,0.427716,-0.561534,1294.48,1673.91,2032.82,2108.79,2411.77,3617.86,150,299790
-2.19085,0.871484,0.197124,4,15,0,6.34255,73.3825,0.370097,-0.0839054,73.3825,0.370097,-0.0839054,1275.96,1667.3,2043.42,2123.71,2445.9,3751.32,150,299790
-2.37762,0.951528,0.197124,4,23,0,2.92606,70.3263,0.290959,0.168826,70.3263,0.290959,0.168826,1253.41,1649.89,2036.54,2119.77,2456.25,3855.38,150,299790
-2.61823,0.850665,0.197124,4,23,0,4.51636,63.0358,0.304595,0.678098,63.0358,0.304595,0.678098,1286.78,1676.99,2052.2,2132.41,2455.01,3781.92,150,299790
-1.81549,0.175952,0.197124,5,31,0,5.05422,65.3628,0.300471,0.587222,65.3628,0.300471,0.587222,1273.05,1663.59,2040.62,2121.38,2446.69,3789.62,150,299790
-1.59513,0.985501,0.197124,3,15,0,3.18631,66.4395,0.28311,0.423302,66.4395,0.28311,0.423302,1267.54,1664.83,2051.42,2134.58,2470.63,3870.54,150,299790
-1.88948,0.77908,0.197124,4,31,0,2.89494,72.8652,0.351096,-0.0868719,72.8652,0.351096,-0.0868719,1270.48,1663.05,2041.61,2122.57,2447.99,3773.68,150,299790
-2.02198,0.984837,0.197124,2,3,0,2.10366,73.1683,0.349905,-0.0608276,73.1683,0.349905,-0.0608276,1267.63,1659.62,2037.75,2118.62,2443.75,3768.79,150,299790
-1.98582,0.962537,0.197124,4,31,0,2.94016,70.6411,0.338603,-0.201098,70.6411,0.338603,-0.201098,1279.66,1676.02,2058.83,2140.78,2470.46,3818.39,150,299790
-2.71225,0.998316,0.197124,4,15,0,3.18309,73.5432,0.387092,-0.0518509,73.5432,0.387092,-0.0518509,1283.24,1674.39,2049.3,2129.2,2449.43,3741.04,150,299790
-3.15158,0.983668,0.197124,3,7,0,3.44645,73.8216,0.398726,-0.0093471,73.8216,0.398726,-0.0093471,1286.45,1676.94,2050.54,2130.08,2448.58,3729.51,150,299790
-2.26528,0.973115,0.197124,4,19,0,4.00219,71.065,0.345162,0.124358,71.065,0.345162,0.124358,1282.16,1679.03,2062.09,2144.05,2473.66,3818.79,150,299790
-1.86234,0.995858,0.197124,3,11,0,3.00325,72.0877,0.352088,-0.170887,72.0877,0.352088,-0.170887,1275.55,1668.86,2047.89,2128.92,2454.56,3780.56,150,299790
-2.09434,0.979864,0.197124,4,15,0,2.52154,68.0912,0.270258,-0.120223,68.0912,0.270258,-0.120223,1259.53,1662.1,2056.6,2141.77,2486.89,3934.46,150,299790
-2.99099,0.983889,0.197124,4,31,0,5.50205,66.6614,0.246256,0.10615,66.6614,0.246256,0.10615,1253.06,1658.12,2057.34,2143.81,2495.29,3986.09,150,299790
-6.28318,0.42627,0.197124,2,3,0,7.54371,64.999,0.259298,0.0629872,64.999,0.259298,0.0629872,1280.84,1692.63,2097.3,2184.8,2539.89,4036.69,150,299790
-3.41995,1,0.197124,3,11,0,6.08913,68.3512,0.254454,-0.0813699,68.3512,0.254454,-0.0813699,1245.19,1646.32,2040.94,2126.33,2473.02,3937.74,150,299790
-2.68486,0.903018,0.197124,3,15,0,6.24037,66.2653,0.260811,0.203129,66.2653,0.260811,0.203129,1266.07,1671.55,2069.5,2155.49,2504.28,3973.18,150,299790
-2.12261,0.989973,0.197124,4,23,0,2.77979,66.0878,0.321923,0.576561,66.0878,0.321923,0.576561,1281.59,1671.76,2047.03,2127.24,2449.68,3770.92,150,299790
-2.34734,0.897863,0.197124,4,31,0,3.32523,72.8226,0.328972,-0.0315972,72.8226,0.328972,-0.0315972,1259.04,1651.79,2032.14,2113.68,2442.1,3789.39,150,299790
-2.66582,0.94212,0.197124,3,15,0,4.39239,71.3648,0.36686,0.252918,71.3648,0.36686,0.252918,1286.16,1679.36,2057.02,2137.61,2460.99,3771.9,150,299790
-2.91474,0.972321,0.197124,3,15,0,4.94289,74.7612,0.376889,-0.0168139,74.7612,0.376889,-0.0168139,1268.3,1656.47,2029.18,2108.69,2427.61,3717.43,150,299790
-2.30724,0.936789,0.197124,3,15,0,7.47742,64.9718,0.309186,0.652628,64.9718,0.309186,0.652628,1274.34,1661.2,2033.22,2112.74,2432.55,3746.67,150,299790
-1.55881,0.877684,0.197124,4,31,0,3.3791,71.4643,0.327111,-0.0830135,71.4643,0.327111,-0.0830135,1269.07,1665.07,2048.65,2130.89,2462.19,3822.09,150,299790
-1.68511,0.900485,0.197124,3,15,0,3.87867,69.8207,0.301763,-0.248386,69.8207,0.301763,-0.248386,1261.9,1658.12,2043.34,2126.13,2460.34,3843.96,150,299790
-2.40396,0.836684,0.197124,4,19,0,3.23374,60.5425,0.261491,-0.74437,60.5425,0.261491,-0.74437,1269.26,1657.83,2033.61,2114.23,2439.63,3798.39,150,299790
-2.45315,0.49845,0.197124,3,7,0,3.4486,60.1295,0.272574,-0.775267,60.1295,0.272574,-0.775267,1277.79,1665.5,2039.07,2119.06,2441.31,3778.97,150,299790
-2.45315,0.145441,0.197124,3,15,0,6.23304,60.1295,0.272574,-0.775267,60.1295,0.272574,-0.775267,1277.79,1665.5,2039.07,2119.06,2441.31,3778.97,150,299790
-2.31703,0.794451,0.197124,4,19,0,3.46569,62.7232,0.296777,-0.689525,62.7232,0.296777,-0.689525,1282.78,1672.48,2047.59,2127.83,2450.76,3782.4,150,299790
-1.88416,0.747864,0.197124,2,7,0,6.08352,63.633,0.27603,-0.619429,63.633,0.27603,-0.619429,1267.82,1659.45,2038.96,2120.45,2449.39,3819.52,150,299790
-1.87345,0.353101,0.197124,3,15,0,6.07668,66.0011,0.312591,-0.562564,66.0011,0.312591,-0.562564,1278.06,1669.15,2046.11,2126.78,2451.4,3786.23,150,299790
-2.02851,0.985696,0.197124,5,31,0,2.23579,68.1856,0.335512,0.489381,68.1856,0.335512,0.489381,1279.76,1670.28,2045.86,2126.1,2448.57,3765.72,150,299790
-2.17615,0.912113,0.197124,3,7,0,2.44733,67.9115,0.335938,0.535405,67.9115,0.335938,0.535405,1277.7,1666.01,2038.99,2118.63,2438.54,3744.21,150,299790
-1.91732,0.990757,0.197124,4,31,0,3.11891,69.7203,0.285835,-0.0661504,69.7203,0.285835,-0.0661504,1257.6,1657.08,2047.33,2131.42,2471.58,3889.16,150,299790
-1.62086,0.897947,0.197124,2,3,0,2.8191,69.6992,0.297742,-0.0872977,69.6992,0.297742,-0.0872977,1265.82,1665.72,2055.36,2139.18,2477.86,3882.62,150,299790
-1.58231,0.998735,0.197124,4,23,0,2.16729,69.6052,0.307328,-0.293284,69.6052,0.307328,-0.293284,1265.03,1660.51,2044.34,2126.75,2459.2,3832.45,150,299790
-4.39749,0.905035,0.197124,4,15,0,6.94588,67.3985,0.363394,0.682775,67.3985,0.363394,0.682775,1279.51,1658.59,2019.31,2095.96,2402.64,3640.24,150,299790
-4.29074,0.925592,0.197124,1,3,0,4.92526,67.0616,0.371238,0.684898,67.0616,0.371238,0.684898,1286.51,1666.46,2027.55,2104.21,2410.77,3645.06,150,299790
-4.49249,1,0.197124,3,7,0,4.58737,66.4733,0.373905,0.662756,66.4733,0.373905,0.662756,1296.56,1680.07,2044.65,2122.07,2431.66,3677.98,150,299790
-5.27441,0.214239,0.197124,4,15,0,8.5067,68.2601,0.379819,0.49559,68.2601,0.379819,0.49559,1302.5,1693.06,2065.79,2145.08,2462.51,3742.3,150,299790
-3.24547,0.870033,0.197124,4,31,0,6.03403,70.3226,0.356691,-0.252674,70.3226,0.356691,-0.252674,1290.18,1686.18,2067.2,2148.59,2475.46,3804.36,150,299790
-2.6113,0.997392,0.197124,3,15,0,3.79487,68.1042,0.297454,-0.176036,68.1042,0.297454,-0.176036,1277.71,1680.66,2073.05,2157.46,2498.41,3912.58,150,299790
-3.15813,0.974449,0.197124,2,3,0,3.75556,68.8261,0.264273,-0.167243,68.8261,0.264273,-0.167243,1246.78,1645.89,2037.42,2122,2464.94,3907.09,150,299790
-3.65537,0.551753,0.197124,4,31,0,5.59137,64.633,0.272258,-0.624879,64.633,0.272258,-0.624879,1254.47,1642.36,2018.48,2099.27,2425.5,3786.32,150,299790
-3.65537,0.164482,0.197124,1,1,0,6.1729,64.633,0.272258,-0.624879,64.633,0.272258,-0.624879,1254.47,1642.36,2018.48,2099.27,2425.5,3786.32,150,299790
-3.17286,1,0.197124,2,7,0,3.50813,64.1163,0.271475,-0.435115,64.1163,0.271475,-0.435115,1279.87,1682.71,2075.59,2160.21,2502.6,3935.68,150,299790
-4.21079,0.976804,0.197124,3,7,0,4.89196,66.6963,0.236291,-0.176027,66.6963,0.236291,-0.176027,1241.67,1644.27,2041.82,2128.04,2478.89,3974.38,150,299790
-1.76218,0.849216,0.197124,3,7,0,5.24134,66.2937,0.277983,-0.381053,66.2937,0.277983,-0.381053,1268.59,1668.24,2057.9,2141.81,2481.18,3898.43,150,299790
-1.979,0.914169,0.197124,4,23,0,3.19605,70.8386,0.309882,0.222665,70.8386,0.309882,0.222665,1259.49,1653.98,2037.01,2119.25,2451.03,3820.66,150,299790
-3.56256,0.984418,0.197124,3,11,0,4.13879,68.8194,0.369221,0.59268,68.8194,0.369221,0.59268,1281.11,1663.47,2028.06,2105.6,2416.01,3669.2,150,299790
-2.7571,0.768941,0.197124,4,15,0,4.72512,72.7192,0.320289,0.0226326,72.7192,0.320289,0.0226326,1254.76,1647.61,2028.7,2110.48,2440.13,3796.44,150,299790
-2.44144,0.996905,0.197124,3,11,0,3.16121,69.3066,0.311575,-0.0715013,69.3066,0.311575,-0.0715013,1278.83,1680.54,2070.85,2154.69,2492.92,3888.76,150,299790
-2.38795,0.892201,0.197124,3,15,0,3.44171,66.8855,0.287407,-0.298706,66.8855,0.287407,-0.298706,1275.87,1678.05,2069.97,2154.31,2495.26,3914.34,150,299790
-2.01348,0.995417,0.197124,3,11,0,2.64426,66.7594,0.280044,-0.312149,66.7594,0.280044,-0.312149,1270.74,1672.32,2064.18,2148.59,2490.03,3915.34,150,299790
-3.57436,0.697408,0.197124,2,7,0,5.94231,64.6767,0.253362,-0.278488,64.6767,0.253362,-0.278488,1271.13,1678.38,2078.36,2164.84,2515.85,3998.78,150,299790
-3.92269,0.95204,0.197124,1,3,0,4.76778,64.5072,0.245529,-0.231369,64.5072,0.245529,-0.231369,1268.39,1677.08,2079.48,2166.61,2520.67,4022.46,150,299790
-4.46798,0.473398,0.197124,3,15,0,5.67654,62.423,0.243645,-0.402099,62.423,0.243645,-0.402099,1275.82,1683.44,2083.79,2170.38,2521.99,4013.23,150,299790
-5.13721,0.711636,0.197124,1,1,0,6.07573,62.2001,0.244838,-0.403819,62.2001,0.244838,-0.403819,1279.03,1687.39,2088.35,2175.05,2527.07,4019.13,150,299790
-2.37333,0.783442,0.197124,4,19,0,5.83613,69.428,0.296346,-0.341856,69.428,0.296346,-0.341856,1256.07,1649.57,2032.06,2114.26,2446.14,3822.34,150,299790
-2.5921,0.985612,0.197124,2,3,0,2.69369,67.8611,0.299115,-0.231126,67.8611,0.299115,-0.231126,1278.78,1681.03,2072.41,2156.55,2496.35,3904.61,150,299790
-1.56125,0.88096,0.197124,3,13,0,3.93659,69.3367,0.310791,0.334375,69.3367,0.310791,0.334375,1267.06,1661.75,2044.33,2126.41,2457.35,3822.4,150,299790
-2.12999,0.991567,0.197124,4,15,0,2.5218,70.8927,0.355618,0.364522,70.8927,0.355618,0.364522,1277.44,1667.55,2042.36,2122.38,2443.61,3749.2,150,299790
-2.55375,0.916013,0.197124,4,15,0,3.42755,71.943,0.354997,0.348556,71.943,0.354997,0.348556,1269.03,1657.02,2029.93,2109.56,2429.27,3729.04,150,299790
-2.19669,0.924171,0.197124,4,31,0,3.98274,67.9096,0.329721,0.539848,67.9096,0.329721,0.539848,1273.51,1661.35,2034.24,2113.92,2434.1,3743.48,150,299790
-2.29021,0.927337,0.197124,2,3,0,2.52091,67.2645,0.333214,0.514773,67.2645,0.333214,0.514773,1284.36,1675.82,2052.21,2132.62,2455.76,3776.22,150,299790
-1.82813,0.995307,0.197124,3,7,0,2.51697,67.1207,0.29487,0.481628,67.1207,0.29487,0.481628,1264.21,1656.71,2037.2,2118.87,2448.36,3813.71,150,299790
-1.85302,0.999179,0.197124,3,11,0,2.17173,66.8899,0.27113,0.338123,66.8899,0.27113,0.338123,1260.92,1660.4,2050.8,2134.97,2475.76,3903.51,150,299790
