# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.148855
# Diagonal elements of inverse mass matrix:
# 20.0581, 0.00209817, 0.142782
-3.34083,0.928167,0.148855,3,15,0,3.92676,61.7034,0.221896,-0.454643,61.7034,0.221896,-0.454643,1257.13,1661.29,2059.83,2146.25,2498.05,4006.4,150,299790
-3.29533,0.897393,0.148855,3,15,0,5.04852,64.9581,0.236181,-0.231832,64.9581,0.236181,-0.231832,1255.44,1661.74,2062.7,2149.64,2503.34,4010.79,150,299790
-2.98708,0.833439,0.148855,4,15,0,4.72313,66.1523,0.245968,-0.138698,66.1523,0.245968,-0.138698,1256.71,1662.74,2062.85,2149.51,2501.74,3995.89,150,299790
-2.45361,0.853518,0.148855,4,15,0,4.61394,65.446,0.300055,-0.485893,65.446,0.300055,-0.485893,1283.28,1680.69,2065.49,2148.04,2480.87,3857.24,150,299790
-3.53951,0.657549,0.148855,4,23,0,6.30036,55.8959,0.247162,-0.909298,55.8959,0.247162,-0.909298,1277.72,1661.44,2030.34,2109.27,2427.23,3752.2,150,299790
-3.53951,0.0708128,0.148855,2,5,0,4.75883,55.8959,0.247162,-0.909298,55.8959,0.247162,-0.909298,1277.72,1661.44,2030.34,2109.27,2427.23,3752.2,150,299790
-2.02044,0.777184,0.148855,4,31,0,4.10675,62.6959,0.250624,-0.553348,62.6959,0.250624,-0.553348,1264.11,1661.64,2049.86,2133.58,2472.77,3903.58,150,299790
-1.86369,0.834001,0.148855,4,19,0,2.60332,64.0209,0.293355,-0.624546,64.0209,0.293355,-0.624546,1276.34,1667.52,2045.22,2126.14,2452.2,3800.75,150,299790
-2.3611,0.684731,0.148855,2,5,0,3.47567,63.004,0.300458,-0.682303,63.004,0.300458,-0.682303,1283.61,1673.32,2048.28,2128.46,2451.08,3779.92,150,299790
-5.52613,0.442455,0.148855,2,3,0,5.58668,62.4602,0.304982,-0.622415,62.4602,0.304982,-0.622415,1300.53,1697.32,2079.6,2161.4,2490.61,3846.38,150,299790
-2.55976,0.732914,0.148855,2,3,0,5.4346,62.1892,0.297148,-0.744294,62.1892,0.297148,-0.744294,1280.22,1666.41,2037.27,2116.51,2435.12,3746.49,150,299790
-2.614,0.559796,0.148855,3,7,0,3.281,62.1961,0.298135,-0.748486,62.1961,0.298135,-0.748486,1280.2,1666.02,2036.38,2115.5,2433.57,3742.04,150,299790
-3.95224,0.194819,0.148855,4,23,0,8.23957,68.8724,0.383876,0.591196,68.8724,0.383876,0.591196,1288.17,1670.62,2034.46,2111.74,2420.76,3663.42,150,299790
-4.06793,0.984443,0.148855,3,7,0,4.27288,69.1598,0.38926,0.552222,69.1598,0.38926,0.552222,1292.67,1677.09,2042.89,2120.59,2431.28,3679.77,150,299790
-2.03562,0.739293,0.148855,4,31,0,5.16173,67.7474,0.304834,-0.331595,67.7474,0.304834,-0.331595,1277.86,1676.98,2064.32,2147.48,2482.99,3869.89,150,299790
-2.16622,0.994091,0.148855,4,23,0,2.856,69.7632,0.294165,0.268026,69.7632,0.294165,0.268026,1256.19,1651.57,2036.49,2119.27,2453.72,3842.25,150,299790
-3.38464,0.741001,0.148855,4,19,0,6.14116,69.9688,0.337592,0.106517,69.9688,0.337592,0.106517,1288.12,1688.19,2074.92,2157.73,2491.01,3854.37,150,299790
-2.36303,0.990454,0.148855,2,7,0,4.42416,70.5937,0.334385,0.0294591,70.5937,0.334385,0.0294591,1281.7,1680.63,2066.57,2149.26,2482.14,3845.34,150,299790
-1.72818,0.945179,0.148855,4,19,0,4.24391,70.1105,0.304497,0.240497,70.1105,0.304497,0.240497,1261.55,1657.32,2041.93,2124.56,2458.05,3837.37,150,299790
-2.37999,0.995511,0.148855,4,31,0,3.47149,67.8111,0.262239,-0.0494093,67.8111,0.262239,-0.0494093,1256.94,1660.56,2056.93,2142.61,2490.16,3953.24,150,299790
-1.59183,0.882493,0.148855,4,31,0,4.9894,70.2174,0.3092,0.050522,70.2174,0.3092,0.050522,1269.35,1668.57,2056.67,2140.06,2476.56,3866.47,150,299790
-1.55496,0.999869,0.148855,3,7,0,1.59905,70.4408,0.306253,0.0615931,70.4408,0.306253,0.0615931,1265.31,1663.72,2051.26,2134.55,2470.78,3861,150,299790
-2.88589,0.980038,0.148855,4,15,0,3.3925,66.715,0.332507,-0.63506,66.715,0.332507,-0.63506,1274.86,1659.06,2027.18,2105.7,2420.86,3706.21,150,299790
-4.41393,0.746894,0.148855,4,31,0,5.14075,66.193,0.339023,0.712863,66.193,0.339023,0.712863,1272.92,1652.16,2014.1,2091.14,2399.89,3653.88,150,299790
-4.16534,0.991481,0.148855,2,3,0,4.77377,66.0943,0.343198,0.55158,66.0943,0.343198,0.55158,1297.36,1689.95,2066.38,2146.69,2469,3781.16,150,299790
-2.87928,0.98776,0.148855,4,19,0,5.03171,66.6919,0.270173,-0.16761,66.6919,0.270173,-0.16761,1271,1676.78,2074.3,2160.11,2507.79,3966.04,150,299790
-2.51873,0.972139,0.148855,4,23,0,4.10772,72.5761,0.350076,0.273139,72.5761,0.350076,0.273139,1265.64,1654.8,2029.57,2109.67,2431.53,3742.5,150,299790
-2.28012,0.995264,0.148855,2,3,0,2.70292,71.2192,0.356211,0.233007,71.2192,0.356211,0.233007,1282.86,1676.99,2056.32,2137.36,2462.87,3786.49,150,299790
-2.04157,0.998067,0.148855,2,7,0,2.6462,72.2135,0.334631,0.19231,72.2135,0.334631,0.19231,1263.92,1656.15,2035.28,2116.47,2443.26,3781.08,150,299790
-2.13437,0.992609,0.148855,3,15,0,2.74955,69.6978,0.326676,0.219926,69.6978,0.326676,0.219926,1280.28,1678.53,2063.94,2146.54,2479.21,3844.59,150,299790
-2.59314,0.978126,0.148855,2,3,0,2.76709,71.1267,0.328047,0.347663,71.1267,0.328047,0.347663,1260.99,1650.71,2027.13,2107.73,2432.13,3762.15,150,299790
-2.86729,0.964279,0.148855,5,31,0,4.07305,67.0919,0.268896,0.0386845,67.0919,0.268896,0.0386845,1269.02,1675.31,2073.71,2159.75,2508.49,3972.23,150,299790
-2.15114,0.978536,0.148855,5,31,0,3.55657,70.9538,0.347941,0.212806,70.9538,0.347941,0.212806,1281.64,1676.98,2058.1,2139.6,2467.21,3802.76,150,299790
-2.02031,0.997694,0.148855,4,15,0,2.72952,71.5043,0.314243,0.150086,71.5043,0.314243,0.150086,1259.22,1653.77,2036.76,2118.99,2450.58,3817.6,150,299790
-2.0175,0.993562,0.148855,4,15,0,2.43746,69.4319,0.332321,0.44531,69.4319,0.332321,0.44531,1270.7,1660.27,2035.54,2115.78,2438.44,3758.4,150,299790
-2.12738,0.913618,0.148855,4,15,0,6.09654,68.0953,0.3217,-0.38268,68.0953,0.3217,-0.38268,1281.79,1678.14,2061.18,2143.24,2473.61,3830.69,150,299790
-1.84081,1,0.148855,2,3,0,2.12638,69.1794,0.320005,-0.420704,69.1794,0.320005,-0.420704,1267.66,1658.93,2036.9,2117.85,2443.78,3782.91,150,299790
-1.92265,0.9852,0.148855,5,31,0,2.23195,71.8941,0.319249,-0.0772968,71.8941,0.319249,-0.0772968,1260.65,1655.34,2038.24,2120.41,2451.68,3815.06,150,299790
-2.22239,0.999976,0.148855,4,15,0,2.53062,73.0991,0.370922,-0.10241,73.0991,0.370922,-0.10241,1278.46,1670.33,2046.89,2127.26,2449.76,3756.1,150,299790
-1.90141,0.999647,0.148855,4,15,0,2.67894,72.0087,0.348163,-0.237764,72.0087,0.348163,-0.237764,1271.33,1663.1,2040.68,2121.41,2445.89,3768.49,150,299790
-2.29898,0.944191,0.148855,3,11,0,3.01467,72.2808,0.333114,-0.21242,72.2808,0.333114,-0.21242,1261.64,1653.15,2031.61,2112.67,2438.94,3775.22,150,299790
-2.67785,0.985258,0.148855,4,15,0,3.14407,67.5511,0.331304,-0.445341,67.5511,0.331304,-0.445341,1287.41,1682.26,2062.68,2144.04,2471.2,3810.01,150,299790
-2.3628,0.948686,0.148855,3,9,0,3.37246,69.2381,0.305095,-0.403267,69.2381,0.305095,-0.403267,1259,1650.48,2029.87,2111.28,2439.56,3795.74,150,299790
-2.71479,0.997301,0.148855,3,15,0,3.24082,70.3773,0.338093,-0.442675,70.3773,0.338093,-0.442675,1265.86,1653.13,2025.8,2105.45,2425.53,3732.58,150,299790
-2.53654,0.988534,0.148855,2,7,0,3.09285,70.6662,0.336766,-0.40874,70.6662,0.336766,-0.40874,1265.47,1653.74,2027.73,2107.7,2429.17,3742.87,150,299790
-3.34725,0.820232,0.148855,3,15,0,5.08894,70.4464,0.282231,-0.149832,70.4464,0.282231,-0.149832,1246.74,1642.82,2029.86,2113.28,2450.83,3859.44,150,299790
-2.27503,0.955184,0.148855,2,3,0,3.9497,70.0898,0.287018,-0.135434,70.0898,0.287018,-0.135434,1253.74,1651.34,2039.51,2123.12,2461.29,3869.77,150,299790
-2.82571,0.996245,0.148855,4,31,0,4.06232,66.5723,0.251809,0.30357,66.5723,0.251809,0.30357,1250.31,1650.67,2043.89,2128.91,2474.01,3932.89,150,299790
-2.24263,0.923564,0.148855,4,19,0,3.79335,64.3708,0.276866,0.60722,64.3708,0.276866,0.60722,1262.84,1653.3,2031.78,2113.05,2441.15,3807.66,150,299790
-1.78516,0.979284,0.148855,4,31,0,3.54942,69.2094,0.292262,0.0119202,69.2094,0.292262,0.0119202,1267.19,1668.72,2060.48,2144.82,2485.81,3903.22,150,299790
-1.63271,0.999881,0.148855,4,23,0,2.49487,71.9936,0.335978,-0.0660518,71.9936,0.335978,-0.0660518,1269.91,1664.81,2046.71,2128.51,2457.78,3805.45,150,299790
-1.79251,0.913068,0.148855,4,31,0,4.08477,67.5684,0.28796,-0.29284,67.5684,0.28796,-0.29284,1270.26,1670.69,2060.89,2144.86,2484.29,3896.8,150,299790
-2.08389,0.978311,0.148855,5,31,0,2.36842,71.8522,0.352526,-0.0754329,71.8522,0.352526,-0.0754329,1280.24,1675.66,2056.89,2138.41,2466.04,3800.19,150,299790
-2.04606,0.981136,0.148855,3,15,0,4.46699,69.0475,0.280615,0.201292,69.0475,0.280615,0.201292,1256.07,1654.81,2044.41,2128.37,2468.17,3886.91,150,299790
-2.60186,0.944864,0.148855,4,15,0,3.14144,69.8362,0.326327,0.44504,69.8362,0.326327,0.44504,1263.51,1651.82,2026.28,2106.41,2428.76,3750.1,150,299790
-1.6226,0.9982,0.148855,2,3,0,2.69803,69.4324,0.325562,0.360337,69.4324,0.325562,0.360337,1273.64,1667.38,2047.78,2129.24,2457.18,3802.71,150,299790
-1.70988,0.927871,0.148855,4,31,0,2.72715,70.1804,0.314144,0.061106,70.1804,0.314144,0.061106,1272.74,1672.15,2060.04,2143.33,2479.29,3864.46,150,299790
-1.86024,0.973368,0.148855,5,35,0,2.89074,64.1569,0.288412,0.575225,64.1569,0.288412,0.575225,1277.58,1671.97,2053.76,2135.67,2466.06,3836.59,150,299790
-2.00707,0.838868,0.148855,4,27,0,3.9008,71.9996,0.348739,0.264544,71.9996,0.348739,0.264544,1270.36,1661.33,2037.97,2118.48,2442.05,3760.57,150,299790
-2.35639,0.813323,0.148855,4,27,0,3.93879,60.9554,0.26704,-0.739123,60.9554,0.26704,-0.739123,1270.47,1658.77,2033.94,2114.39,2438.92,3791.05,150,299790
-3.13361,0.756614,0.148855,4,15,0,4.22511,56.2194,0.24832,-0.869543,56.2194,0.24832,-0.869543,1282.72,1670.33,2043.76,2123.75,2446.25,3792.79,150,299790
-3.62417,0.72037,0.148855,4,23,0,4.7148,60.9364,0.216204,-0.470256,60.9364,0.216204,-0.470256,1257.39,1662.21,2061.81,2148.52,2501.72,4020.62,150,299790
-2.7079,0.922455,0.148855,4,31,0,4.62301,65.6151,0.33016,-0.661289,65.6151,0.33016,-0.661289,1280.4,1665.51,2034.31,2112.96,2428.62,3716.13,150,299790
-2.23033,0.550538,0.148855,4,15,0,4.64846,66.4164,0.260663,-0.35394,66.4164,0.260663,-0.35394,1255.78,1655.13,2046.21,2130.63,2472.83,3913.02,150,299790
-1.66932,0.940203,0.148855,4,31,0,3.55876,67.8196,0.295396,-0.320765,67.8196,0.295396,-0.320765,1271.45,1670.4,2058.38,2141.79,2478.61,3875.98,150,299790
-2.59218,0.881216,0.148855,4,23,0,5.89619,64.8718,0.264401,0.372765,64.8718,0.264401,0.372765,1272.08,1675.47,2070.02,2155.13,2499.95,3948.49,150,299790
-1.64802,0.90779,0.148855,4,15,0,3.65686,64.839,0.282546,0.530053,64.839,0.282546,0.530053,1271.78,1667.05,2050.68,2133.1,2465.89,3850.7,150,299790
-2.03183,0.987483,0.148855,5,31,0,2.71963,70.477,0.34837,-0.386242,70.477,0.34837,-0.386242,1275.53,1665.65,2040.81,2120.95,2442.81,3753.62,150,299790
-3.80517,0.843694,0.148855,5,31,0,4.24711,67.271,0.248416,-0.262287,67.271,0.248416,-0.262287,1243.38,1642.95,2035.94,2120.98,2466.37,3929.16,150,299790
-2.59242,1,0.148855,4,31,0,4.55626,71.8541,0.361978,0.083897,71.8541,0.361978,0.083897,1285.1,1680.5,2061.06,2142.35,2468.82,3794.59,150,299790
-1.70572,0.990868,0.148855,3,15,0,4.13808,69.5964,0.30743,-0.143774,69.5964,0.30743,-0.143774,1271.9,1671.63,2060.2,2143.69,2480.63,3873.06,150,299790
-1.70572,0.680412,0.148855,2,3,0,5.87013,69.5964,0.30743,-0.143774,69.5964,0.30743,-0.143774,1271.9,1671.63,2060.2,2143.69,2480.63,3873.06,150,299790
-1.79884,0.994885,0.148855,4,27,0,1.93057,68.3112,0.292284,-0.224317,68.3112,0.292284,-0.224317,1270.18,1671.01,2061.59,2145.63,2485.28,3896.67,150,299790
-1.53173,0.866563,0.148855,2,3,0,2.97888,68.8369,0.298376,-0.277589,68.8369,0.298376,-0.277589,1266.87,1664.72,2051.65,2134.83,2470.67,3862.71,150,299790
-1.982,0.890411,0.148855,3,15,0,2.59359,69.6273,0.3104,-0.074714,69.6273,0.3104,-0.074714,1275.11,1675.84,2065.29,2148.95,2486.51,3880.17,150,299790
-2.56205,0.990904,0.148855,4,31,0,3.18592,71.5798,0.365828,-0.223423,71.5798,0.365828,-0.223423,1285.15,1678.64,2056.75,2137.46,2461.38,3774.95,150,299790
-3.56966,0.955078,0.148855,4,31,0,4.40759,63.9072,0.23024,-0.282596,63.9072,0.23024,-0.282596,1257.12,1664.19,2066.22,2153.44,2508.49,4026.11,150,299790
-3.88501,0.772988,0.148855,2,3,0,4.76048,63.4445,0.234349,-0.300298,63.4445,0.234349,-0.300298,1264.51,1672.81,2075.53,2162.83,2517.99,4032.61,150,299790
-4.31366,0.972521,0.148855,2,3,0,4.44431,64.2535,0.223542,-0.34851,64.2535,0.223542,-0.34851,1242.8,1645.07,2042.56,2128.83,2480.23,3987.13,150,299790
-4.06969,0.700709,0.148855,3,9,0,6.90238,64.5769,0.270035,-0.351534,64.5769,0.270035,-0.351534,1281.13,1686.9,2083.44,2168.94,2515.12,3966.01,150,299790
-1.92995,0.913553,0.148855,3,11,0,4.36817,63.7113,0.260486,-0.552204,63.7113,0.260486,-0.552204,1262.72,1658.13,2043.43,2126.42,2462.25,3872.43,150,299790
-1.88767,0.996048,0.148855,5,47,0,2.28526,70.5563,0.344081,0.301513,70.5563,0.344081,0.301513,1278.37,1671.87,2051.09,2132.18,2458.13,3788.04,150,299790
-1.6378,0.999943,0.148855,4,23,0,2.24451,69.1937,0.297994,0.172489,69.1937,0.297994,0.172489,1268.25,1668.16,2057.57,2141.33,2479.65,3882.63,150,299790
-2.06211,0.999086,0.148855,5,31,0,2.34705,73.2508,0.359696,-0.0980395,73.2508,0.359696,-0.0980395,1271.52,1663.01,2039.94,2120.48,2443.95,3758.41,150,299790
-1.81255,0.993604,0.148855,4,23,0,3.35783,72.5467,0.351048,-0.0723874,72.5467,0.351048,-0.0723874,1273.43,1667,2046.54,2127.71,2453.99,3783.2,150,299790
-1.78491,0.923182,0.148855,4,23,0,3.6514,70.2116,0.318379,0.0921447,70.2116,0.318379,0.0921447,1274.65,1673.79,2061.05,2144.16,2479.25,3858.74,150,299790
-2.52716,0.863384,0.148855,4,15,0,5.27905,62.6733,0.299148,0.684546,62.6733,0.299148,0.684546,1285.7,1676.14,2051.87,2132.22,2455.57,3787.97,150,299790
-3.90781,0.82574,0.148855,3,15,0,5.03131,63.2662,0.33094,0.787176,63.2662,0.33094,0.787176,1285.05,1665.4,2027.75,2104.83,2413.56,3667.41,150,299790
-2.18109,1,0.148855,4,31,0,4.43979,71.5056,0.308073,-0.0965763,71.5056,0.308073,-0.0965763,1256.61,1651.79,2036,2118.55,2451.72,3828.36,150,299790
-2.45113,0.963088,0.148855,4,31,0,3.99509,71.7554,0.361932,-0.159176,71.7554,0.361932,-0.159176,1284.08,1678.61,2058.18,2139.25,2464.77,3786.56,150,299790
-3.83291,0.996293,0.148855,4,15,0,4.60545,74.9211,0.421928,0.0480211,74.9211,0.421928,0.0480211,1286.8,1674.03,2043.15,2121.58,2435.11,3689.16,150,299790
-1.76644,0.995068,0.148855,4,23,0,5.14696,68.6768,0.285714,-0.26495,68.6768,0.285714,-0.26495,1260.09,1658.22,2046.51,2130.12,2468.17,3876.39,150,299790
-4.10929,0.899973,0.148855,4,31,0,5.38079,75.2335,0.429339,0.0300112,75.2335,0.429339,0.0300112,1287.3,1673.68,2041.62,2119.74,2431.91,3678.5,150,299790
-4.83168,0.999203,0.148855,3,7,0,5.03032,76.0442,0.444071,0.125599,76.0442,0.444071,0.125599,1284.74,1667.93,2031.93,2109.12,2417.22,3643.59,150,299790
-2.42873,0.832121,0.148855,4,31,0,6.47576,72.8959,0.340919,-0.177709,72.8959,0.340919,-0.177709,1262.19,1653.05,2030.46,2111.24,2436.17,3763.81,150,299790
-2.42383,0.898764,0.148855,4,15,0,4.24797,66.1624,0.322196,0.624734,66.1624,0.322196,0.624734,1275.07,1661.32,2032.22,2111.43,2429.7,3732.47,150,299790
-2.49193,0.858483,0.148855,4,15,0,3.46451,67.1571,0.321761,0.443326,67.1571,0.321761,0.443326,1285.42,1681.25,2063.3,2145.1,2474.3,3825.81,150,299790
-2.94422,0.984074,0.148855,4,27,0,5.36455,62.6257,0.238422,0.561132,62.6257,0.238422,0.561132,1252.79,1648.64,2036.19,2119.9,2459.52,3900.51,150,299790
-2.34657,0.994319,0.148855,4,15,0,2.98963,64.1331,0.255231,0.528724,64.1331,0.255231,0.528724,1256.82,1652.18,2038.16,2121.38,2458.44,3877.78,150,299790
-2.31801,0.826468,0.148855,4,15,0,3.46103,60.6299,0.237482,0.608224,60.6299,0.237482,0.608224,1266.21,1664.5,2053.89,2137.94,2478.79,3924.18,150,299790
-2.21762,0.951071,0.148855,4,15,0,2.6057,61.3303,0.279154,0.728545,61.3303,0.279154,0.728545,1277.97,1667.12,2042.39,2122.76,2446.6,3789.61,150,299790
-3.18661,0.479124,0.148855,2,3,0,3.67954,60.6347,0.279211,0.703351,60.6347,0.279211,0.703351,1289.04,1682.82,2062.95,2144.4,2472.74,3835.48,150,299790
-2.04648,0.777974,0.148855,2,3,0,3.31529,61.4029,0.267584,0.701105,61.4029,0.267584,0.701105,1272.09,1662.71,2040.71,2121.83,2449.22,3814.76,150,299790
-2.91398,0.873856,0.148855,3,15,0,3.10949,61.8209,0.287706,0.76847,61.8209,0.287706,0.76847,1273.22,1657.51,2026.81,2105.76,2423.36,3734.11,150,299790
-2.91398,0.225621,0.148855,1,1,0,4.23545,61.8209,0.287706,0.76847,61.8209,0.287706,0.76847,1273.22,1657.51,2026.81,2105.76,2423.36,3734.11,150,299790
-2.91137,0.446874,0.148855,4,15,0,4.74511,66.54,0.247539,0.233452,66.54,0.247539,0.233452,1250.81,1653.42,2049.64,2135.41,2483.82,3960.22,150,299790
-1.93108,0.868178,0.148855,3,11,0,4.679,67.2087,0.303863,0.389818,67.2087,0.303863,0.389818,1277.88,1675.78,2061.6,2144.41,2478.41,3859,150,299790
-1.61471,0.988477,0.148855,3,15,0,2.38509,68.0231,0.313461,0.447121,68.0231,0.313461,0.447121,1271.7,1664.53,2044.26,2125.62,2453.36,3802.67,150,299790
-1.9235,0.923685,0.148855,4,23,0,2.65284,68.6545,0.333822,0.471196,68.6545,0.333822,0.471196,1276.23,1666.5,2042.12,2122.4,2445.11,3764.29,150,299790
-2.25055,0.883308,0.148855,4,31,0,4.11957,62.6138,0.274695,0.597639,62.6138,0.274695,0.597639,1279.69,1676.13,2060.7,2143.32,2476.96,3868.09,150,299790
-4.1935,0.421704,0.148855,4,15,0,6.23081,70.906,0.3312,-0.447738,70.906,0.3312,-0.447738,1256.73,1642.12,2013.42,2092.82,2412.13,3718.8,150,299790
-2.12426,1,0.148855,2,7,0,4.21259,70.0832,0.339401,-0.423563,70.0832,0.339401,-0.423563,1270.91,1660.05,2034.59,2114.64,2436.34,3749.7,150,299790
-2.09621,1,0.148855,3,7,0,2.14636,69.5816,0.342134,-0.362693,69.5816,0.342134,-0.362693,1281.89,1675.49,2054.57,2135.61,2461.33,3790.62,150,299790
-3.32381,0.856007,0.148855,4,31,0,5.4838,75.2193,0.402274,0.0706098,75.2193,0.402274,0.0706098,1275.69,1662.26,2031.86,2110.51,2425.4,3690.66,150,299790
-2.10623,0.985372,0.148855,4,23,0,4.05569,68.6431,0.299179,-0.163121,68.6431,0.299179,-0.163121,1274.4,1676.14,2067.27,2151.39,2491.13,3899.41,150,299790
-1.65584,0.993193,0.148855,5,31,0,4.50236,68.8218,0.305349,0.26358,68.8218,0.305349,0.26358,1272.5,1671.19,2058.45,2141.63,2477.29,3865.02,150,299790
-1.86338,0.932604,0.148855,4,25,0,2.7659,63.3259,0.285351,0.641678,63.3259,0.285351,0.641678,1275.05,1666.4,2044.63,2125.72,2452.64,3808.47,150,299790
-1.76726,0.93121,0.148855,4,23,0,3.30271,71.6588,0.330467,-0.199079,71.6588,0.330467,-0.199079,1266.03,1659.5,2040.1,2121.65,2449.96,3795.84,150,299790
-2.69213,0.923801,0.148855,4,19,0,3.43845,68.4398,0.300437,-0.122835,68.4398,0.300437,-0.122835,1278.32,1681.46,2073.96,2158.37,2499.27,3911.8,150,299790
-3.21719,0.916023,0.148855,3,7,0,4.12706,68.5856,0.305482,0.0446311,68.5856,0.305482,0.0446311,1281.75,1685.52,2078.35,2162.79,2503.69,3913.61,150,299790
-1.57966,1,0.148855,2,7,0,3.65183,70.4018,0.311594,-4.06365e-05,70.4018,0.311594,-4.06365e-05,1269.52,1668.47,2056.14,2139.42,2475.39,3861.94,150,299790
-1.54555,0.99402,0.148855,4,23,0,1.85556,68.7719,0.296554,-0.272219,68.7719,0.296554,-0.272219,1266.51,1664.66,2052.05,2135.34,2471.75,3867.09,150,299790
-2.8822,0.92359,0.148855,4,15,0,3.87688,68.032,0.348816,-0.58809,68.032,0.348816,-0.58809,1277.93,1662.48,2030.45,2108.86,2423.32,3700.52,150,299790
-1.87603,0.965337,0.148855,5,31,0,3.64408,67.1769,0.318022,0.534002,67.1769,0.318022,0.534002,1273.7,1663.63,2039.4,2119.79,2443.25,3771.34,150,299790
-1.88067,0.830879,0.148855,4,31,0,4.15628,63.653,0.261525,0.51609,63.653,0.261525,0.51609,1268.2,1666.48,2054.92,2138.62,2477.39,3900.13,150,299790
-1.80083,0.820153,0.148855,4,31,0,3.88267,71.261,0.336735,0.0780271,71.261,0.336735,0.0780271,1276.59,1673.39,2057.06,2139.23,2469.96,3823.29,150,299790
-1.91501,0.976896,0.148855,4,15,0,2.85481,70.0666,0.336102,-0.281837,70.0666,0.336102,-0.281837,1279.37,1674.81,2056.55,2138.25,2466.96,3811.57,150,299790
-3.41423,0.986557,0.148855,4,15,0,4.4655,73.7965,0.405487,-0.144056,73.7965,0.405487,-0.144056,1287.58,1676.83,2048.67,2127.77,2444.33,3715.18,150,299790
-3.15581,0.995137,0.148855,4,15,0,3.91294,73.9046,0.39994,0.0483982,73.9046,0.39994,0.0483982,1286.05,1676.18,2049.34,2128.77,2446.83,3725.56,150,299790
-2.21351,0.999885,0.148855,4,31,0,3.61903,69.0937,0.274098,0.0594661,69.0937,0.274098,0.0594661,1254.57,1655.21,2047.61,2132.29,2475.3,3911.77,150,299790
-2.47462,0.998901,0.148855,4,15,0,2.71105,67.2073,0.265418,0.103142,67.2073,0.265418,0.103142,1264.22,1669.3,2066.74,2152.6,2500.75,3964.17,150,299790
-1.72255,0.965958,0.148855,4,15,0,3.08273,69.3694,0.289747,-0.0491751,69.3694,0.289747,-0.0491751,1263.73,1664.54,2055.77,2140.03,2480.75,3898.43,150,299790
-1.53186,0.984213,0.148855,4,23,0,1.92332,69.6352,0.317568,-0.314418,69.6352,0.317568,-0.314418,1270.03,1664.95,2047.36,2129.36,2459.77,3819.49,150,299790
-3.0544,0.785321,0.148855,3,11,0,3.91437,70.1107,0.279294,-0.135081,70.1107,0.279294,-0.135081,1247.95,1645.07,2033.42,2117.16,2456.11,3872.34,150,299790
-2.15024,0.886047,0.148855,4,19,0,4.40693,60.0427,0.247706,-0.701989,60.0427,0.247706,-0.701989,1268.81,1661.73,2043.55,2125.7,2457.98,3856.32,150,299790
-3.39428,0.495901,0.148855,2,7,0,4.17055,58.9837,0.239904,-0.65206,58.9837,0.239904,-0.65206,1279.92,1680.08,2070.43,2154.59,2495.58,3938.18,150,299790
-2.33178,0.782921,0.148855,4,23,0,6.15467,62.2326,0.280476,-0.642059,62.2326,0.280476,-0.642059,1282.26,1676.62,2058.12,2139.96,2470.06,3841.77,150,299790
-3.16241,0.821902,0.148855,5,63,0,3.87079,73.9756,0.401856,0.157637,73.9756,0.401856,0.157637,1284.04,1672.61,2043.99,2123.01,2439.34,3710.33,150,299790
-2.4168,0.905425,0.148855,4,23,0,6.18804,64.715,0.247814,0.413755,64.715,0.247814,0.413755,1256.08,1656.29,2048.88,2133.72,2478.06,3935.27,150,299790
-2.39013,0.985352,0.148855,5,63,0,2.99861,73.8826,0.374603,0.091376,73.8826,0.374603,0.091376,1273.79,1663.74,2038.24,2118.14,2438.67,3735.76,150,299790
-3.00412,0.868218,0.148855,2,3,0,4,74.4639,0.361501,0.048471,74.4639,0.361501,0.048471,1262.92,1651.71,2025.98,2105.94,2427.06,3731.34,150,299790
