# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0297157
# Diagonal elements of inverse mass matrix:
# 8.41604e-05, 2.47539e-05, 7.14333e-05
2.67653,0.742242,0.0297157,6,87,0,1.10505,68.8977,0.0468349,0.293193,0.688977,0.0468349,0.246358,4.15e-05,8.74257e-05,0.70672,0.688977,0.0468349,0.246358,8.74257e-05,0.70672,0.061219,0.548217,1091.77,0,0,3.20812,3.20812,0.0334305,301.479,1.73711,0.022232,-0.0912664,-0.00359079,-4.79798e-05
-0.141407,0.726184,0.0297157,5,63,0,0.755065,69.1218,0.0463527,0.290101,0.691218,0.0463527,0.243748,4.15e-05,8.68596e-05,0.709813,0.691218,0.0463527,0.243748,8.68596e-05,0.709813,0.0613985,0.548297,1091.85,0,0,3.22175,3.22175,0.033584,301.377,1.73527,0.0221465,-0.192904,-0.00543149,-0.000133503
-0.141407,0.113231,0.0297157,1,1,0,5.15708,69.1218,0.0463527,0.290101,0.691218,0.0463527,0.243748,4.15e-05,8.68596e-05,0.709813,0.691218,0.0463527,0.243748,8.68596e-05,0.709813,0.0613985,0.548297,1091.85,0,0,3.22175,3.22175,0.033584,301.377,1.73527,0.0221465,-0.192904,-0.00543149,-0.000133503
0.206001,0.998454,0.0297157,2,7,0,0.715037,69.1302,0.0471374,0.290418,0.691302,0.0471374,0.243281,4.15e-05,8.68385e-05,0.709495,0.691302,0.0471374,0.243281,8.68385e-05,0.709495,0.0606085,0.547938,1091.32,0,0,3.22033,3.22033,0.0335328,301.704,1.73545,0.0225269,0.134066,-0.00524636,0.000246874
0.920554,0.950867,0.0297157,5,47,0,3.10774,69.3381,0.0470767,0.290052,0.693381,0.0470767,0.242975,4.15e-05,8.63185e-05,0.709862,0.693381,0.0470767,0.242975,8.63185e-05,0.709862,0.060391,0.547837,1091.23,0,0,3.22203,3.22203,0.0335811,301.429,1.73527,0.0226335,-0.140615,-0.00542546,0.000353452
1.51355,0.99813,0.0297157,4,15,0,0.00588976,69.0518,0.0464972,0.289694,0.690518,0.0464972,0.243197,4.15e-05,8.70358e-05,0.710219,0.690518,0.0464972,0.243197,8.70358e-05,0.710219,0.0613479,0.548274,1091.77,0,0,3.22351,3.22351,0.0335762,301.612,1.735,0.0221706,0.0415821,-0.00570062,-0.00010943
1.52367,0.829994,0.0297157,3,7,0,-0.308279,69.0833,0.0463967,0.289684,0.690833,0.0463967,0.243288,4.15e-05,8.69564e-05,0.710229,0.690833,0.0463967,0.243288,8.69564e-05,0.710229,0.0614061,0.5483,1091.82,0,0,3.22357,3.22357,0.0335873,301.518,1.735,0.0221429,-0.0524358,-0.00569805,-0.000137124
2.48606,1,0.0297157,2,3,0,-1.41802,69.1079,0.0467186,0.28979,0.691079,0.0467186,0.243071,4.15e-05,8.68945e-05,0.710123,0.691079,0.0467186,0.243071,8.68945e-05,0.710123,0.0610514,0.548141,1091.59,0,0,3.22311,3.22311,0.0335705,301.624,1.73507,0.0223124,0.0543095,-0.00563266,3.23582e-05
2.9042,0.737915,0.0297157,2,3,0,-0.924844,69.1139,0.0467231,0.289966,0.691139,0.0467231,0.243242,4.15e-05,8.68796e-05,0.709948,0.691139,0.0467231,0.243242,8.68796e-05,0.709948,0.0610389,0.548136,1091.59,0,0,3.22233,3.22233,0.0335661,301.591,1.73518,0.0223184,0.0214902,-0.00552278,3.83604e-05
3.25775,0.866092,0.0297157,2,7,0,-2.01504,69.1299,0.0468401,0.290415,0.691299,0.0468401,0.243575,4.15e-05,8.68393e-05,0.709499,0.691299,0.0468401,0.243575,8.68393e-05,0.709499,0.0609014,0.548073,1091.52,0,0,3.22036,3.22036,0.0335493,301.558,1.73546,0.0223846,-0.0116394,-0.00524391,0.000104631
3.341,0.999972,0.0297157,5,43,0,-3.16889,69.063,0.0469648,0.291725,0.69063,0.0469648,0.24476,4.15e-05,8.70076e-05,0.708188,0.69063,0.0469648,0.24476,8.70076e-05,0.708188,0.060868,0.548058,1091.53,0,0,3.21458,3.21458,0.0334932,301.521,1.73625,0.0224008,-0.0493315,-0.00445447,0.000120786
3.07457,0.990397,0.0297157,6,87,0,-2.82075,68.6951,0.0471133,0.295603,0.686951,0.0471133,0.24849,4.15e-05,8.79421e-05,0.704309,0.686951,0.0471133,0.24849,8.79421e-05,0.704309,0.0612173,0.548216,1091.8,0,0,3.19762,3.19762,0.0333128,301.554,1.73852,0.0222328,-0.0162734,-0.0021762,-4.71659e-05
2.22368,0.996333,0.0297157,6,111,0,-1.29956,68.1619,0.048024,0.303844,0.681619,0.048024,0.25582,4.15e-05,8.93233e-05,0.696067,0.681619,0.048024,0.25582,8.93233e-05,0.696067,0.0610518,0.548141,1091.83,0,0,3.16262,3.16262,0.0329457,301.577,1.7433,0.0223122,0.00699321,0.00259929,3.21826e-05
0.92739,0.980281,0.0297157,5,55,0,1.87149,68.213,0.047405,0.300676,0.68213,0.047405,0.253271,4.15e-05,8.91896e-05,0.699235,0.68213,0.047405,0.253271,8.91896e-05,0.699235,0.0615863,0.54838,1092.09,0,0,3.17586,3.17586,0.0330744,301.661,1.74145,0.0220576,0.0912748,0.000751206,-0.000222427
1.8811,0.749746,0.0297157,3,15,0,1.27494,68.2891,0.0479632,0.302829,0.682891,0.0479632,0.254866,4.15e-05,8.89907e-05,0.697082,0.682891,0.0479632,0.254866,8.89907e-05,0.697082,0.0609375,0.548089,1091.76,0,0,3.16688,3.16688,0.0329977,301.507,1.74273,0.0223672,-0.0627076,0.00203207,8.72126e-05
3.09245,0.997902,0.0297157,6,103,0,-0.986858,69.068,0.0470089,0.292098,0.69068,0.0470089,0.245089,4.15e-05,8.69951e-05,0.707815,0.69068,0.0470089,0.245089,8.69951e-05,0.707815,0.0608179,0.548035,1091.51,0,0,3.21295,3.21295,0.0334808,301.48,1.73647,0.0224251,-0.0904484,-0.00422528,0.00014506
3.08784,0.955785,0.0297157,4,31,0,-2.57043,69.0788,0.0468822,0.290839,0.690788,0.0468822,0.243957,4.15e-05,8.69679e-05,0.709074,0.690788,0.0468822,0.243957,8.69679e-05,0.709074,0.0609284,0.548085,1091.54,0,0,3.21847,3.21847,0.0335261,301.59,1.73571,0.0223716,0.0196304,-0.00499422,9.16079e-05
3.14746,0.981292,0.0297157,2,3,0,-2.90942,69.0689,0.046725,0.290798,0.690689,0.046725,0.244073,4.15e-05,8.69928e-05,0.709115,0.690689,0.046725,0.244073,8.69928e-05,0.709115,0.0610975,0.548162,1091.65,0,0,3.21865,3.21865,0.0335343,301.533,1.73568,0.0222902,-0.0371457,-0.00501956,1.01928e-05
2.81067,0.953551,0.0297157,5,55,0,-2.49643,69.0538,0.0471693,0.292262,0.690538,0.0471693,0.245093,4.15e-05,8.70307e-05,0.707651,0.690538,0.0471693,0.245093,8.70307e-05,0.707651,0.0606793,0.547971,1091.42,0,0,3.21223,3.21223,0.0334649,301.555,1.73657,0.0224923,-0.0154595,-0.00413089,0.000212344
3.33293,0.999957,0.0297157,4,15,0,-2.60677,68.9974,0.0470582,0.292531,0.689974,0.0470582,0.245473,4.15e-05,8.71731e-05,0.707382,0.689974,0.0470582,0.245473,8.71731e-05,0.707382,0.060864,0.548056,1091.54,0,0,3.21103,3.21103,0.033454,301.542,1.73672,0.0224027,-0.0284284,-0.00397702,0.000122718
3.2186,0.988423,0.0297157,6,91,0,-2.95593,68.8702,0.0472521,0.294339,0.688702,0.0472521,0.247087,4.15e-05,8.74953e-05,0.705573,0.688702,0.0472521,0.247087,8.74953e-05,0.705573,0.0608444,0.548047,1091.55,0,0,3.20313,3.20313,0.0333703,301.553,1.73779,0.0224122,-0.0170708,-0.00290581,0.000132197
3.14749,0.983984,0.0297157,3,11,0,-2.94751,68.8443,0.0471147,0.293817,0.688443,0.0471147,0.246702,4.15e-05,8.75613e-05,0.706096,0.688443,0.0471147,0.246702,8.75613e-05,0.706096,0.0610144,0.548124,1091.64,0,0,3.20538,3.20538,0.0333885,301.601,1.73747,0.0223302,0.0307548,-0.003227,5.01575e-05
2.3174,0.997534,0.0297157,6,107,0,1.45342,68.1595,0.0477907,0.303215,0.681595,0.0477907,0.255424,4.15e-05,8.93295e-05,0.696696,0.681595,0.0477907,0.255424,8.93295e-05,0.696696,0.0612814,0.548245,1091.97,0,0,3.16523,3.16523,0.0329749,301.559,1.74293,0.0222022,-0.0111772,0.00223299,-7.77799e-05
2.97812,0.999426,0.0297157,6,79,0,-1.89086,68.4288,0.0475418,0.299618,0.684288,0.0475418,0.252076,4.15e-05,8.86277e-05,0.700294,0.684288,0.0475418,0.252076,8.86277e-05,0.700294,0.0611574,0.548189,1091.83,0,0,3.1804,3.1804,0.0331324,301.563,1.74087,0.0222615,-0.00653604,0.000167736,-1.85177e-05
1.08285,0.8803,0.0297157,5,43,0,-0.539525,67.9538,0.0482739,0.306055,0.679538,0.0482739,0.257781,4.15e-05,8.98713e-05,0.693855,0.679538,0.0482739,0.257781,8.98713e-05,0.693855,0.0610948,0.548161,1091.88,0,0,3.15342,3.15342,0.032838,301.686,1.74454,0.0222915,0.116191,0.00384077,1.14973e-05
2.98811,0.979285,0.0297157,6,107,0,1.81546,69.4025,0.0464979,0.287181,0.694025,0.0464979,0.240683,4.15e-05,8.61583e-05,0.712732,0.694025,0.0464979,0.240683,8.61583e-05,0.712732,0.0608764,0.548062,1091.46,0,0,3.23482,3.23482,0.0337084,301.482,1.73352,0.0223967,-0.0879524,-0.00718426,0.00011671
3.00439,0.995781,0.0297157,6,95,0,-1.00184,68.5087,0.0473692,0.298221,0.685087,0.0473692,0.250852,4.15e-05,8.84213e-05,0.70169,0.685087,0.0473692,0.250852,8.84213e-05,0.70169,0.0612181,0.548216,1091.84,0,0,3.18635,3.18635,0.033194,301.567,1.74005,0.0222324,-0.00344384,-0.000646033,-4.75606e-05
2.92633,0.909885,0.0297157,2,3,0,-2.62529,68.5172,0.0473331,0.298172,0.685172,0.0473331,0.250839,4.15e-05,8.83994e-05,0.70174,0.685172,0.0473331,0.250839,8.83994e-05,0.70174,0.0612421,0.548227,1091.86,0,0,3.18657,3.18657,0.0331988,301.544,1.74003,0.022221,-0.0261111,-0.000673221,-5.89954e-05
2.72543,1,0.0297157,5,35,0,-2.63682,68.3738,0.047648,0.30077,0.683738,0.047648,0.253122,4.15e-05,8.87704e-05,0.699141,0.683738,0.047648,0.253122,8.87704e-05,0.699141,0.0611285,0.548176,1091.84,0,0,3.17553,3.17553,0.0330855,301.528,1.74154,0.0222753,-0.041813,0.000839145,-4.66729e-06
2.93725,0.779762,0.0297157,4,31,0,-1.02618,68.5518,0.0476028,0.298441,0.685518,0.0476028,0.250838,4.15e-05,8.83101e-05,0.701471,0.685518,0.0476028,0.250838,8.83101e-05,0.701471,0.0609313,0.548087,1091.67,0,0,3.18543,3.18543,0.0331825,301.585,1.74019,0.0223702,0.0146716,-0.000508777,9.01892e-05
1.44509,0.881129,0.0297157,6,87,0,0.0662218,69.7602,0.0458642,0.281591,0.697602,0.0458642,0.235727,4.15e-05,8.52772e-05,0.718324,0.697602,0.0458642,0.235727,8.52772e-05,0.718324,0.061036,0.548134,1091.46,0,0,3.26029,3.26029,0.0339711,301.506,1.73008,0.0223197,-0.0638613,-0.0106232,3.97464e-05
2.59236,0.529762,0.0297157,5,43,0,2.18722,69.471,0.0462828,0.285862,0.69471,0.0462828,0.239579,4.15e-05,8.59887e-05,0.714052,0.69471,0.0462828,0.239579,8.59887e-05,0.714052,0.061,0.548118,1091.52,0,0,3.24076,3.24076,0.0337709,301.477,1.73271,0.0223371,-0.0932395,-0.00799136,5.70848e-05
2.46545,0.874686,0.0297157,3,11,0,-1.04026,69.5134,0.0465941,0.286661,0.695134,0.0465941,0.240067,4.15e-05,8.58838e-05,0.713253,0.695134,0.0465941,0.240067,8.58838e-05,0.713253,0.0606333,0.54795,1091.31,0,0,3.23719,3.23719,0.0337368,301.449,1.73321,0.0225148,-0.120948,-0.00748652,0.000234779
1.38639,0.767603,0.0297157,6,103,0,3.16669,68.3357,0.0473165,0.300265,0.683357,0.0473165,0.252948,4.15e-05,8.88694e-05,0.699646,0.683357,0.0473165,0.252948,8.88694e-05,0.699646,0.0615056,0.548344,1092.06,0,0,3.17764,3.17764,0.0331109,301.498,1.74124,0.0220957,-0.0723465,0.000535863,-0.000184253
1.71331,0.972406,0.0297157,4,27,0,-0.235723,68.4089,0.0476984,0.299412,0.684089,0.0476984,0.251714,4.15e-05,8.86795e-05,0.700499,0.684089,0.0476984,0.251714,8.86795e-05,0.700499,0.0610318,0.548132,1091.73,0,0,3.18126,3.18126,0.0331265,301.698,1.74074,0.0223218,0.128049,3.82614e-05,4.17875e-05
0.929227,0.988247,0.0297157,3,11,0,-0.332017,68.3874,0.0471639,0.299234,0.683874,0.0471639,0.25207,4.15e-05,8.87352e-05,0.700677,0.683874,0.0471639,0.25207,8.87352e-05,0.700677,0.0615859,0.54838,1092.1,0,0,3.18202,3.18202,0.0331565,301.498,1.74064,0.0220578,-0.0721323,-6.40528e-05,-0.00022221
1.12122,0.997053,0.0297157,4,15,0,0.111227,68.3863,0.0471366,0.298486,0.683863,0.0471366,0.25135,4.15e-05,8.87381e-05,0.701425,0.683863,0.0471366,0.25135,8.87381e-05,0.701425,0.0616145,0.548392,1092.09,0,0,3.18518,3.18518,0.0331787,301.595,1.74019,0.0220443,0.0252424,-0.000510696,-0.000235694
2.82287,0.997897,0.0297157,3,11,0,-1.04934,68.4638,0.0475853,0.299729,0.684638,0.0475853,0.252144,4.15e-05,8.85373e-05,0.700182,0.684638,0.0475853,0.252144,8.85373e-05,0.700182,0.0610675,0.548148,1091.78,0,0,3.17994,3.17994,0.0331327,301.517,1.74094,0.0223046,-0.052719,0.000241275,2.46145e-05
0.426571,0.968812,0.0297157,4,15,0,0.63284,68.7075,0.0477963,0.298458,0.687075,0.0477963,0.250662,4.15e-05,8.79104e-05,0.701454,0.687075,0.0477963,0.250662,8.79104e-05,0.701454,0.060534,0.547904,1091.45,0,0,3.18541,3.18541,0.0331971,301.45,1.74023,0.0225633,-0.119537,-0.000467052,0.000283267
1.7763,0.856851,0.0297157,2,3,0,0.313979,68.6839,0.0475914,0.298031,0.686839,0.0475914,0.250439,4.15e-05,8.79707e-05,0.701881,0.686839,0.0475914,0.250439,8.79707e-05,0.701881,0.0607641,0.54801,1091.58,0,0,3.18722,3.18722,0.0332163,301.447,1.73998,0.0224511,-0.123031,-0.000724886,0.000171133
1.54173,0.978684,0.0297157,4,15,0,-1.20529,68.4855,0.0472543,0.297265,0.684855,0.0472543,0.250011,4.15e-05,8.84811e-05,0.702646,0.684855,0.0472543,0.250011,8.84811e-05,0.702646,0.0613627,0.548281,1091.9,0,0,3.19041,3.19041,0.0332233,301.685,1.73948,0.0221635,0.114766,-0.00122303,-0.000116478
1.64081,0.929576,0.0297157,5,47,0,0.516906,68.8569,0.0475908,0.295572,0.688569,0.0475908,0.247982,4.15e-05,8.75292e-05,0.70434,0.688569,0.0475908,0.247982,8.75292e-05,0.70434,0.0605323,0.547903,1091.38,0,0,3.1978,3.1978,0.0333145,301.556,1.73853,0.0225641,-0.0138927,-0.00216662,0.000284122
3.04504,0.976233,0.0297157,2,7,0,0.197047,68.7911,0.0469855,0.294361,0.687911,0.0469855,0.247376,4.15e-05,8.76968e-05,0.705551,0.687911,0.0469855,0.247376,8.76968e-05,0.705551,0.0612137,0.548214,1091.78,0,0,3.20301,3.20301,0.0333711,301.535,1.73779,0.0222345,-0.0354393,-0.00290554,-4.54599e-05
2.90329,0.932786,0.0297157,6,87,0,2.59182,68.8533,0.0470109,0.294268,0.688533,0.0470109,0.247257,4.15e-05,8.75385e-05,0.705645,0.688533,0.0470109,0.247257,8.75385e-05,0.705645,0.0611046,0.548165,1091.72,0,0,3.20344,3.20344,0.0333827,301.47,1.73775,0.0222868,-0.0998054,-0.00294903,6.7876e-06
2.97061,0.943276,0.0297157,5,63,0,-1.71446,69.1126,0.0467708,0.29102,0.691126,0.0467708,0.244249,4.15e-05,8.68828e-05,0.708893,0.691126,0.0467708,0.244249,8.68828e-05,0.708893,0.0609933,0.548115,1091.6,0,0,3.2177,3.2177,0.0335326,301.459,1.73583,0.0223403,-0.111328,-0.00487391,6.02973e-05
-0.164908,0.423845,0.0297157,2,3,0,2.57908,69.1395,0.047146,0.290295,0.691395,0.047146,0.243149,4.15e-05,8.68152e-05,0.709618,0.691395,0.047146,0.243149,8.68152e-05,0.709618,0.0605877,0.547929,1091.3,0,0,3.22088,3.22088,0.0335374,301.713,1.73538,0.022537,0.143401,-0.00532053,0.000257048
1.37422,1,0.0297157,2,3,0,0.236778,69.1563,0.0467367,0.291126,0.691563,0.0467367,0.244389,4.15e-05,8.67731e-05,0.708787,0.691563,0.0467367,0.244389,8.67731e-05,0.708787,0.0609685,0.548104,1091.61,0,0,3.21725,3.21725,0.0335386,301.363,1.7359,0.0223522,-0.207355,-0.00479822,7.22486e-05
-1.85151,0.904797,0.0297157,2,7,0,3.81419,69.2188,0.0475013,0.291454,0.692188,0.0475013,0.243953,4.15e-05,8.66163e-05,0.708459,0.692188,0.0475013,0.243953,8.66163e-05,0.708459,0.0601367,0.547717,1091.07,0,0,3.21581,3.21581,0.0334971,301.601,1.7361,0.0227591,0.0313324,-0.00459517,0.000479052
3.15747,0.982008,0.0297157,3,7,0,1.72442,69.1828,0.0466436,0.289433,0.691828,0.0466436,0.24279,4.15e-05,8.67066e-05,0.71048,0.691828,0.0466436,0.24279,8.67066e-05,0.71048,0.0610254,0.548129,1091.58,0,0,3.22472,3.22472,0.0335975,301.532,1.73486,0.0223248,-0.0377735,-0.00583535,4.48362e-05
2.29202,0.871308,0.0297157,4,23,0,-1.89821,69.2861,0.0469921,0.289491,0.692861,0.0469921,0.242499,4.15e-05,8.64483e-05,0.710423,0.692861,0.0469921,0.242499,8.64483e-05,0.710423,0.0605431,0.547908,1091.29,0,0,3.22449,3.22449,0.0335936,301.547,1.73492,0.0225588,-0.0234484,-0.00578262,0.000278817
1.07246,0.990334,0.0297157,3,15,0,-0.475346,69.3647,0.0470825,0.289468,0.693647,0.0470825,0.242386,4.15e-05,8.62524e-05,0.710445,0.693647,0.0470825,0.242386,8.62524e-05,0.710445,0.06035,0.547818,1091.18,0,0,3.22462,3.22462,0.0336022,301.482,1.73492,0.0226536,-0.088275,-0.00578049,0.000373587
1.88776,0.839214,0.0297157,3,11,0,0.679188,69.2364,0.0464227,0.287673,0.692364,0.0464227,0.24125,4.15e-05,8.65723e-05,0.712241,0.692364,0.0464227,0.24125,8.65723e-05,0.712241,0.061174,0.548196,1091.63,0,0,3.23256,3.23256,0.0336704,301.611,1.73379,0.0222536,0.0412959,-0.00691337,-2.64279e-05
1.62416,0.915022,0.0297157,1,1,0,-1.57559,69.2354,0.0464651,0.287638,0.692354,0.0464651,0.241173,4.15e-05,8.65749e-05,0.712275,0.692354,0.0464651,0.241173,8.65749e-05,0.712275,0.0611329,0.548178,1091.6,0,0,3.23271,3.23271,0.0336689,301.639,1.73376,0.0222732,0.0690154,-0.00693583,-6.77265e-06
2.19531,0.819395,0.0297157,3,9,0,-0.257933,69.3248,0.0465287,0.288551,0.693248,0.0465287,0.242022,4.15e-05,8.63518e-05,0.711362,0.693248,0.0465287,0.242022,8.63518e-05,0.711362,0.0609497,0.548095,1091.54,0,0,3.22868,3.22868,0.0336534,301.403,1.73435,0.0223613,-0.167457,-0.00634893,8.13394e-05
2.72852,0.99837,0.0297157,5,43,0,-1.78442,69.11,0.0468503,0.291469,0.6911,0.0468503,0.244619,4.15e-05,8.68894e-05,0.708444,0.6911,0.0468503,0.244619,8.68894e-05,0.708444,0.0609181,0.548081,1091.57,0,0,3.21572,3.21572,0.0335147,301.434,1.7361,0.0223766,-0.135606,-0.00459926,9.65742e-05
2.55251,0.787782,0.0297157,4,23,0,-0.925697,69.0996,0.0465529,0.290156,0.690996,0.0465529,0.243603,4.15e-05,8.69155e-05,0.709757,0.690996,0.0465529,0.243603,8.69155e-05,0.709757,0.0612277,0.548221,1091.73,0,0,3.2215,3.2215,0.0335676,301.5,1.73529,0.0222279,-0.0702359,-0.00540572,-5.21286e-05
2.33045,0.999935,0.0297157,5,59,0,-1.67087,69.3125,0.0463181,0.287175,0.693125,0.0463181,0.240857,4.15e-05,8.63823e-05,0.712738,0.693125,0.0463181,0.240857,8.63823e-05,0.712738,0.0611767,0.548198,1091.64,0,0,3.23481,3.23481,0.0337036,301.524,1.73349,0.0222523,-0.0456926,-0.00720508,-2.77472e-05
2.02187,0.99769,0.0297157,4,23,0,-1.53727,69.5237,0.0466435,0.286897,0.695237,0.0466435,0.240253,4.15e-05,8.58584e-05,0.713018,0.695237,0.0466435,0.240253,8.58584e-05,0.713018,0.0605707,0.547921,1091.28,0,0,3.23613,3.23613,0.0337287,301.423,1.73336,0.0225453,-0.146825,-0.00733769,0.000265339
2.58867,0.991758,0.0297157,2,3,0,-1.99054,69.5069,0.0466182,0.286598,0.695069,0.0466182,0.239979,4.15e-05,8.58997e-05,0.713316,0.695069,0.0466182,0.239979,8.58997e-05,0.713316,0.0606179,0.547943,1091.3,0,0,3.23747,3.23747,0.0337362,301.48,1.73317,0.0225223,-0.090005,-0.00752792,0.000242275
1.76264,0.608378,0.0297157,3,11,0,0.297783,69.5086,0.0462162,0.285783,0.695086,0.0462162,0.239567,4.15e-05,8.58955e-05,0.714131,0.695086,0.0462162,0.239567,8.58955e-05,0.714131,0.0610165,0.548125,1091.54,0,0,3.24113,3.24113,0.0337833,301.401,1.73267,0.0223291,-0.168934,-0.00803131,4.91223e-05
2.67023,0.999731,0.0297157,3,11,0,-1.86094,69.4834,0.0464855,0.286624,0.694834,0.0464855,0.240138,4.15e-05,8.59579e-05,0.71329,0.694834,0.0464855,0.240138,8.59579e-05,0.71329,0.060781,0.548018,1091.4,0,0,3.23735,3.23735,0.033739,301.444,1.73319,0.022443,-0.12625,-0.00751475,0.000162951
3.1701,0.999778,0.0297157,6,107,0,-0.228369,69.0974,0.0467157,0.290433,0.690974,0.0467157,0.243718,4.15e-05,8.69209e-05,0.70948,0.690974,0.0467157,0.243718,8.69209e-05,0.70948,0.0610684,0.548149,1091.63,0,0,3.22027,3.22027,0.0335502,301.541,1.73546,0.0223042,-0.0286358,-0.00523748,2.41817e-05
3.00191,0.886705,0.0297157,2,7,0,-1.65495,69.1192,0.0470046,0.29099,0.691192,0.0470046,0.243985,4.15e-05,8.68662e-05,0.708923,0.691192,0.0470046,0.243985,8.68662e-05,0.708923,0.0607535,0.548005,1091.44,0,0,3.21782,3.21782,0.0335217,301.569,1.73581,0.0224563,-0.00116278,-0.00489469,0.000176262
3.02493,0.997968,0.0297157,4,15,0,-2.86052,69.1081,0.0467811,0.290233,0.691081,0.0467811,0.243452,4.15e-05,8.68942e-05,0.70968,0.691081,0.0467811,0.243452,8.68942e-05,0.70968,0.0609892,0.548113,1091.57,0,0,3.22115,3.22115,0.0335542,301.588,1.73534,0.0223423,0.0181764,-0.00535965,6.228e-05
2.89309,0.949198,0.0297157,1,3,0,-2.63366,69.115,0.0468549,0.290304,0.69115,0.0468549,0.243449,4.15e-05,8.68768e-05,0.709609,0.69115,0.0468549,0.243449,8.68768e-05,0.709609,0.0609068,0.548075,1091.52,0,0,3.22084,3.22084,0.0335492,301.604,1.73538,0.022382,0.0339545,-0.00531589,0.000102011
2.87946,0.999858,0.0297157,6,95,0,-1.58127,68.5873,0.0474095,0.297151,0.685873,0.0474095,0.249741,4.15e-05,8.82187e-05,0.702761,0.685873,0.0474095,0.249741,8.82187e-05,0.702761,0.061072,0.54815,1091.73,0,0,3.19094,3.19094,0.0332351,301.628,1.73943,0.0223025,0.0576233,-0.00127149,2.24753e-05
2.51363,0.933626,0.0297157,5,47,0,-1.79333,68.8227,0.0471525,0.29526,0.688227,0.0471525,0.248108,4.15e-05,8.76162e-05,0.704652,0.688227,0.0471525,0.248108,8.76162e-05,0.704652,0.0610063,0.548121,1091.69,0,0,3.19914,3.19914,0.0333416,301.437,1.73834,0.0223341,-0.132675,-0.00235579,5.40715e-05
1.91278,0.966624,0.0297157,6,87,0,-0.661898,68.9508,0.0466323,0.292064,0.689508,0.0466323,0.245432,4.15e-05,8.72911e-05,0.707849,0.689508,0.0466323,0.245432,8.72911e-05,0.707849,0.0613492,0.548275,1091.84,0,0,3.21306,3.21306,0.033483,301.47,1.73643,0.02217,-0.0998657,-0.00426632,-0.000110042
2.38812,0.993737,0.0297157,6,87,0,-1.07296,68.8383,0.0471671,0.295213,0.688383,0.0471671,0.248046,4.15e-05,8.75766e-05,0.7047,0.688383,0.0471671,0.248046,8.75766e-05,0.7047,0.0609708,0.548105,1091.67,0,0,3.19935,3.19935,0.0333447,301.429,1.73832,0.0223511,-0.141069,-0.00238148,7.11283e-05
2.4284,0.918862,0.0297157,6,83,0,-1.10786,69.156,0.0469573,0.290133,0.69156,0.0469573,0.243176,4.15e-05,8.67738e-05,0.70978,0.69156,0.0469573,0.243176,8.67738e-05,0.70978,0.0607509,0.548004,1091.41,0,0,3.2216,3.2216,0.0335553,301.621,1.73529,0.0224576,0.050626,-0.00541354,0.000177563
2.62134,0.850324,0.0297157,4,23,0,-1.07994,69.1286,0.0468678,0.291396,0.691286,0.0468678,0.244528,4.15e-05,8.68427e-05,0.708518,0.691286,0.0468678,0.244528,8.68427e-05,0.708518,0.0608758,0.548061,1091.54,0,0,3.21605,3.21605,0.033519,301.427,1.73606,0.022397,-0.142857,-0.00464084,0.000116994
3.24708,0.968854,0.0297157,2,3,0,-2.53982,69.1093,0.0469635,0.291153,0.691093,0.0469635,0.244189,4.15e-05,8.6891e-05,0.70876,0.691093,0.0469635,0.244189,8.6891e-05,0.70876,0.0608072,0.54803,1091.48,0,0,3.21711,3.21711,0.0335176,301.538,1.7359,0.0224302,-0.0315288,-0.00479594,0.000150241
