# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
2.46497,0.998026,0.0253127,2,7,0,-0.167845,68.1923,0.0477697,0.302495,0.681923,0.0477697,0.254725,4.15e-05,8.92437e-05,0.697416,0.681923,0.0477697,0.254725,8.92437e-05,0.697416,0.0612572,0.548234,1091.93,0,0,3.16824,3.16824,0.0330013,301.604,1.74252,0.0222138,0.0340198,0.00181673,-6.61942e-05
1.9158,0.933762,0.0253127,2,3,0,-1.83503,68.1898,0.0476144,0.302509,0.681898,0.0476144,0.254895,4.15e-05,8.92502e-05,0.697401,0.681898,0.0476144,0.254895,8.92502e-05,0.697401,0.0614123,0.548303,1092.04,0,0,3.16818,3.16818,0.0330086,301.531,1.74253,0.02214,-0.0387942,0.00182732,-0.000140046
1.30225,0.921179,0.0253127,4,23,0,0.209858,68.2927,0.0478423,0.300951,0.682927,0.0478423,0.253109,4.15e-05,8.89814e-05,0.69896,0.682927,0.0478423,0.253109,8.89814e-05,0.69896,0.0610497,0.54814,1091.76,0,0,3.17473,3.17473,0.0330568,301.714,1.74163,0.0223132,0.144179,0.000925086,3.31683e-05
0.672794,0.996195,0.0253127,4,31,0,1.18277,68.0859,0.0479783,0.303335,0.680859,0.0479783,0.255357,4.15e-05,8.95227e-05,0.696575,0.680859,0.0479783,0.255357,8.95227e-05,0.696575,0.0611997,0.548208,1091.89,0,0,3.1647,3.1647,0.0329496,301.739,1.74298,0.0222413,0.16919,0.00228448,-3.87302e-05
-0.0288323,0.854237,0.0253127,5,47,0,2.4826,68.7111,0.0475891,0.295759,0.687111,0.0475891,0.24817,4.15e-05,8.7901e-05,0.704153,0.687111,0.0475891,0.24817,8.7901e-05,0.704153,0.0607296,0.547994,1091.48,0,0,3.19694,3.19694,0.0332853,301.739,1.73861,0.0224679,0.16904,-0.00208606,0.000187887
2.37176,0.995248,0.0253127,6,119,0,5.63024,68.2904,0.0476024,0.301501,0.682904,0.0476024,0.253899,4.15e-05,8.89875e-05,0.69841,0.682904,0.0476024,0.253899,8.89875e-05,0.69841,0.0612866,0.548247,1091.95,0,0,3.17243,3.17243,0.0330538,301.523,1.74195,0.0221998,-0.0470957,0.0012545,-8.02395e-05
2.84222,0.931739,0.0253127,5,47,0,-0.74658,68.5204,0.0476397,0.298783,0.685204,0.0476397,0.251144,4.15e-05,8.83912e-05,0.701128,0.685204,0.0476397,0.251144,8.83912e-05,0.701128,0.0609379,0.54809,1091.68,0,0,3.18396,3.18396,0.0331657,301.598,1.74039,0.022367,0.0284585,-0.0003115,8.70126e-05
3.30688,0.999398,0.0253127,6,105,0,-2.62363,69.0611,0.0469102,0.291714,0.690611,0.0469102,0.244804,4.15e-05,8.70123e-05,0.708199,0.690611,0.0469102,0.244804,8.70123e-05,0.708199,0.0609244,0.548083,1091.57,0,0,3.21463,3.21463,0.0334962,301.498,1.73624,0.0223735,-0.0718144,-0.00446102,9.35342e-05
2.67243,0.901666,0.0253127,6,87,0,-1.16818,68.5595,0.0472266,0.297601,0.685595,0.0472266,0.250374,4.15e-05,8.82902e-05,0.702311,0.685595,0.0472266,0.250374,8.82902e-05,0.702311,0.0612894,0.548248,1091.89,0,0,3.18901,3.18901,0.0332276,301.514,1.7397,0.0221984,-0.0561988,-0.00100436,-8.15612e-05
1.93634,0.992154,0.0253127,4,15,0,-1.65144,68.6781,0.0475351,0.297934,0.686781,0.0475351,0.250399,4.15e-05,8.79856e-05,0.701978,0.686781,0.0475351,0.250399,8.79856e-05,0.701978,0.0608266,0.548039,1091.62,0,0,3.18763,3.18763,0.0332211,301.442,1.73992,0.0224208,-0.127884,-0.000783163,0.000140825
2.76855,0.997644,0.0253127,3,15,0,-1.43709,68.5599,0.0472143,0.297057,0.685599,0.0472143,0.249843,4.15e-05,8.82891e-05,0.702854,0.685599,0.0472143,0.249843,8.82891e-05,0.702854,0.061301,0.548253,1091.87,0,0,3.19133,3.19133,0.0332437,301.587,1.73937,0.0221929,0.0167286,-0.0013307,-8.70859e-05
1.6919,0.893423,0.0253127,3,15,0,-1.2152,68.5731,0.0472337,0.296284,0.685731,0.0472337,0.24905,4.15e-05,8.82553e-05,0.703628,0.685731,0.0472337,0.24905,8.82553e-05,0.703628,0.061264,0.548237,1091.82,0,0,3.19464,3.19464,0.0332667,301.69,1.73891,0.0222105,0.120423,-0.00179389,-6.94664e-05
0.790071,0.980724,0.0253127,2,3,0,-0.526641,68.5767,0.0468638,0.296134,0.685767,0.0468638,0.24927,4.15e-05,8.82459e-05,0.703778,0.685767,0.0468638,0.24927,8.82459e-05,0.703778,0.0616258,0.548397,1092.06,0,0,3.1953,3.1953,0.0332915,301.528,1.73882,0.0220389,-0.0420232,-0.00187777,-0.000241064
0.602751,0.988443,0.0253127,3,9,0,3.44096,68.7381,0.0478242,0.297835,0.687381,0.0478242,0.250011,4.15e-05,8.7832e-05,0.702077,0.687381,0.0478242,0.250011,8.7832e-05,0.702077,0.060466,0.547872,1091.39,0,0,3.18807,3.18807,0.0332181,301.51,1.73987,0.0225966,-0.0595286,-0.000833947,0.000316605
0.73166,0.999023,0.0253127,5,47,0,1.23956,68.4175,0.0470937,0.297688,0.684175,0.0470937,0.250595,4.15e-05,8.86571e-05,0.702223,0.684175,0.0470937,0.250595,8.86571e-05,0.702223,0.0616144,0.548392,1092.06,0,0,3.18859,3.18859,0.0332087,301.645,1.73972,0.0220443,0.075212,-0.000981246,-0.000235674
0.181266,0.99415,0.0253127,3,7,0,0.0627452,68.3953,0.0470324,0.297825,0.683953,0.0470324,0.250793,4.15e-05,8.87148e-05,0.702086,0.683953,0.0470324,0.250793,8.87148e-05,0.702086,0.0617058,0.548433,1092.12,0,0,3.188,3.188,0.0332044,301.628,1.7398,0.0220013,0.0584054,-0.000902975,-0.000278675
0.112658,0.992234,0.0253127,2,3,0,0.195788,68.3952,0.0471155,0.297699,0.683952,0.0471155,0.250584,4.15e-05,8.87151e-05,0.702212,0.683952,0.0471155,0.250584,8.87151e-05,0.702212,0.0616233,0.548396,1092.06,0,0,3.18853,3.18853,0.0332035,301.687,1.73972,0.0220401,0.117122,-0.00098017,-0.000239857
0.540544,0.589536,0.0253127,2,3,0,4.60489,68.4403,0.0470048,0.297409,0.684403,0.0470048,0.250404,4.15e-05,8.85981e-05,0.702503,0.684403,0.0470048,0.250404,8.85981e-05,0.702503,0.0616716,0.548418,1092.1,0,0,3.18979,3.18979,0.0332251,301.61,1.73956,0.0220174,0.03974,-0.00114259,-0.000262606
-2.02026,0.87713,0.0253127,3,7,0,3.88146,68.4287,0.0467612,0.297036,0.684287,0.0467612,0.250275,4.15e-05,8.8628e-05,0.702875,0.684287,0.0467612,0.250275,8.8628e-05,0.702875,0.0619309,0.548531,1092.26,0,0,3.19138,3.19138,0.0332467,301.564,1.73933,0.0218959,-0.00595925,-0.00136529,-0.000384095
1.86219,1,0.0253127,3,7,0,3.19956,68.4595,0.0475152,0.298318,0.684595,0.0475152,0.250803,4.15e-05,8.85484e-05,0.701593,0.684595,0.0475152,0.250803,8.85484e-05,0.701593,0.0611418,0.548182,1091.78,0,0,3.18591,3.18591,0.0331754,301.695,1.7401,0.022269,0.124917,-0.000601266,-1.10222e-05
2.97878,0.997524,0.0253127,2,7,0,-1.42446,68.4821,0.047463,0.298574,0.684821,0.047463,0.251111,4.15e-05,8.84901e-05,0.701338,0.684821,0.047463,0.251111,8.84901e-05,0.701338,0.0611623,0.548191,1091.81,0,0,3.18484,3.18484,0.0331747,301.599,1.74026,0.0222592,0.029439,-0.000442459,-2.08272e-05
3.31244,0.993504,0.0253127,6,95,0,-1.15424,69.0347,0.0469449,0.292078,0.690347,0.0469449,0.245133,4.15e-05,8.7079e-05,0.707835,0.690347,0.0469449,0.245133,8.7079e-05,0.707835,0.0609256,0.548084,1091.57,0,0,3.21303,3.21303,0.0334794,301.499,1.73646,0.022373,-0.0706531,-0.00424418,9.29511e-05
3.31244,0.597263,0.0253127,2,3,0,-0.864949,69.0347,0.0469449,0.292078,0.690347,0.0469449,0.245133,4.15e-05,8.7079e-05,0.707835,0.690347,0.0469449,0.245133,8.7079e-05,0.707835,0.0609256,0.548084,1091.57,0,0,3.21303,3.21303,0.0334794,301.499,1.73646,0.022373,-0.0706531,-0.00424418,9.29511e-05
2.51424,0.97547,0.0253127,3,7,0,-2.30614,68.9625,0.0468128,0.291507,0.689625,0.0468128,0.244694,4.15e-05,8.72614e-05,0.708406,0.689625,0.0468128,0.244694,8.72614e-05,0.708406,0.0611536,0.548187,1091.68,0,0,3.2155,3.2155,0.0334912,301.625,1.73609,0.0222633,0.0547219,-0.00460836,-1.66738e-05
2.74104,1,0.0253127,3,7,0,-2.48375,68.98,0.0467002,0.291655,0.6898,0.0467002,0.244955,4.15e-05,8.72172e-05,0.708258,0.6898,0.0467002,0.244955,8.72172e-05,0.708258,0.061242,0.548227,1091.76,0,0,3.21486,3.21486,0.033496,301.522,1.73619,0.022221,-0.0481478,-0.00451172,-5.89583e-05
0.338692,0.901135,0.0253127,3,7,0,0.209265,69.0647,0.0475199,0.293476,0.690647,0.0475199,0.245956,4.15e-05,8.70033e-05,0.706437,0.690647,0.0475199,0.245956,8.70033e-05,0.706437,0.0603234,0.547806,1091.23,0,0,3.20694,3.20694,0.0334124,301.531,1.73731,0.0226667,-0.0387557,-0.00339252,0.000386699
0.793035,0.979704,0.0253127,5,63,0,0.804741,68.7301,0.0476686,0.297976,0.687301,0.0476686,0.250307,4.15e-05,8.78524e-05,0.701936,0.687301,0.0476686,0.250307,8.78524e-05,0.701936,0.060627,0.547947,1091.5,0,0,3.18747,3.18747,0.0332213,301.426,1.73995,0.0225178,-0.144355,-0.000748696,0.000237829
2.74783,0.939124,0.0253127,3,11,0,0.708167,68.6158,0.0471429,0.296685,0.686158,0.0471429,0.249542,4.15e-05,8.81454e-05,0.703227,0.686158,0.0471429,0.249542,8.81454e-05,0.703227,0.0612956,0.548251,1091.87,0,0,3.19295,3.19295,0.0332674,301.525,1.73916,0.0221955,-0.045047,-0.00154137,-8.45153e-05
-0.406523,0.746835,0.0253127,6,95,0,1.92977,69.8802,0.0459416,0.282053,0.698802,0.0459416,0.236111,4.15e-05,8.49845e-05,0.717862,0.698802,0.0459416,0.236111,8.49845e-05,0.717862,0.0607986,0.548026,1091.36,0,0,3.25822,3.25822,0.0339727,301.3,1.7304,0.0224344,-0.269722,-0.0103032,0.000154407
1.90386,0.967231,0.0253127,2,3,0,0.375192,69.8538,0.0462075,0.281938,0.698538,0.0462075,0.23573,4.15e-05,8.50487e-05,0.717977,0.698538,0.0462075,0.23573,8.50487e-05,0.717977,0.0605668,0.547919,1091.18,0,0,3.25873,3.25873,0.0339566,301.49,1.73031,0.0225472,-0.0798382,-0.0103869,0.000267218
0.540647,0.801998,0.0253127,2,7,0,0.794268,69.9244,0.0463687,0.282288,0.699244,0.0463687,0.235919,4.15e-05,8.4877e-05,0.717627,0.699244,0.0463687,0.235919,8.4877e-05,0.717627,0.0603134,0.547801,1091.05,0,0,3.25715,3.25715,0.0339485,301.416,1.73055,0.0226716,-0.153756,-0.0101512,0.000391628
0.292609,0.910776,0.0253127,3,7,0,0.697746,69.8943,0.0464767,0.282342,0.698943,0.0464767,0.235866,4.15e-05,8.49501e-05,0.717573,0.698943,0.0464767,0.235866,8.49501e-05,0.717573,0.060246,0.547769,1090.99,0,0,3.25688,3.25688,0.0339357,301.505,1.73058,0.0227049,-0.0645833,-0.0101248,0.000424899
1.24198,1,0.0253127,3,11,0,-0.277062,69.8135,0.0460292,0.281123,0.698135,0.0460292,0.235094,4.15e-05,8.51469e-05,0.718791,0.698135,0.0460292,0.235094,8.51469e-05,0.718791,0.0607988,0.548026,1091.3,0,0,3.26245,3.26245,0.0339848,301.585,1.72979,0.0224343,0.0146985,-0.0109127,0.000154302
-1.23178,0.80991,0.0253127,4,27,0,1.52542,69.9781,0.0464345,0.280923,0.699781,0.0464345,0.234489,4.15e-05,8.47468e-05,0.718992,0.699781,0.0464345,0.234489,8.47468e-05,0.718992,0.0601778,0.547737,1090.92,0,0,3.26343,3.26343,0.033995,301.584,1.72969,0.0227387,0.014251,-0.011011,0.000458681
0.995084,0.976153,0.0253127,3,7,0,2.823,70.0266,0.0460814,0.27973,0.700266,0.0460814,0.233648,4.15e-05,8.46296e-05,0.720186,0.700266,0.0460814,0.233648,8.46296e-05,0.720186,0.0604651,0.547872,1091.08,0,0,3.26897,3.26897,0.0340598,301.522,1.72894,0.0225971,-0.0480949,-0.0117596,0.000317054
3.04144,0.748105,0.0253127,6,99,0,1.30864,69.1977,0.0468435,0.290367,0.691977,0.0468435,0.243523,4.15e-05,8.66692e-05,0.709546,0.691977,0.0468435,0.243523,8.66692e-05,0.709546,0.0608073,0.54803,1091.48,0,0,3.2206,3.2206,0.0335617,301.469,1.73544,0.0224302,-0.101029,-0.00525841,0.000150172
1.54219,0.942214,0.0253127,5,63,0,-0.446658,69.3951,0.0463071,0.285703,0.693951,0.0463071,0.239396,4.15e-05,8.61769e-05,0.714211,0.693951,0.0463071,0.239396,8.61769e-05,0.714211,0.0610771,0.548153,1091.54,0,0,3.24145,3.24145,0.0337617,301.623,1.73259,0.0223,0.053408,-0.0081087,1.99853e-05
2.06435,0.913404,0.0253127,3,7,0,-0.146866,69.4283,0.0461844,0.285626,0.694283,0.0461844,0.239441,4.15e-05,8.60945e-05,0.714288,0.694283,0.0461844,0.239441,8.60945e-05,0.714288,0.061156,0.548188,1091.6,0,0,3.24181,3.24181,0.0337764,301.526,1.73255,0.0222622,-0.0441156,-0.00814773,-1.78338e-05
1.15172,0.907165,0.0253127,3,7,0,0.0246457,69.4717,0.0460091,0.284938,0.694717,0.0460091,0.238929,4.15e-05,8.59868e-05,0.714976,0.694717,0.0460091,0.238929,8.59868e-05,0.714976,0.0612746,0.548242,1091.67,0,0,3.24493,3.24493,0.033814,301.481,1.73213,0.0222055,-0.0892592,-0.00856768,-7.45185e-05
1.44342,0.997163,0.0253127,3,15,0,-0.298048,69.5064,0.0461503,0.284297,0.695064,0.0461503,0.238147,4.15e-05,8.59011e-05,0.715617,0.695064,0.0461503,0.238147,8.59011e-05,0.715617,0.0610857,0.548157,1091.52,0,0,3.24784,3.24784,0.033831,301.599,1.73173,0.0222959,0.0291846,-0.00896638,1.58545e-05
1.38464,0.999919,0.0253127,4,15,0,-0.997394,69.7356,0.0465402,0.284349,0.697356,0.0465402,0.237809,4.15e-05,8.53372e-05,0.715566,0.697356,0.0465402,0.237809,8.53372e-05,0.715566,0.0603923,0.547838,1091.13,0,0,3.24769,3.24769,0.0338455,301.456,1.73181,0.0226328,-0.114276,-0.00888931,0.000352788
1.75584,0.990185,0.0253127,3,7,0,-1.20333,69.7228,0.0464593,0.284321,0.697228,0.0464593,0.237862,4.15e-05,8.53686e-05,0.715594,0.697228,0.0464593,0.237862,8.53686e-05,0.715594,0.0604894,0.547883,1091.19,0,0,3.24781,3.24781,0.0338488,301.438,1.73179,0.0225851,-0.132252,-0.00890853,0.000305108
2.18024,0.930543,0.0253127,3,15,0,-1.07179,69.7227,0.046328,0.28332,0.697227,0.046328,0.236992,4.15e-05,8.5369e-05,0.716595,0.697227,0.046328,0.236992,8.5369e-05,0.716595,0.0606201,0.547944,1091.23,0,0,3.25236,3.25236,0.0338863,301.526,1.73116,0.0225212,-0.0441314,-0.00953962,0.000241202
0.723656,0.958681,0.0253127,2,7,0,0.696159,69.643,0.0458262,0.282515,0.69643,0.0458262,0.236689,4.15e-05,8.55644e-05,0.7174,0.69643,0.0458262,0.236689,8.55644e-05,0.7174,0.0612308,0.548222,1091.59,0,0,3.25601,3.25601,0.0339257,301.514,1.73064,0.0222264,-0.0562711,-0.0100602,-5.36251e-05
2.48697,0.997295,0.0253127,4,15,0,0.0155674,69.5029,0.0463575,0.285217,0.695029,0.0463575,0.238859,4.15e-05,8.59096e-05,0.714698,0.695029,0.0463575,0.238859,8.59096e-05,0.714698,0.0608826,0.548064,1091.42,0,0,3.24368,3.24368,0.0337913,301.566,1.73231,0.0223937,-0.00351938,-0.00839119,0.000113735
1.20549,0.811524,0.0253127,3,11,0,-0.320719,69.5636,0.0467485,0.285865,0.695636,0.0467485,0.239117,4.15e-05,8.576e-05,0.714049,0.695636,0.0467485,0.239117,8.576e-05,0.714049,0.0604142,0.547848,1091.15,0,0,3.24077,3.24077,0.03376,301.575,1.73272,0.022622,0.00524015,-0.0079765,0.000342034
2.03397,1,0.0253127,2,3,0,-1.37767,69.5683,0.0464983,0.286111,0.695683,0.0464983,0.239613,4.15e-05,8.57482e-05,0.713803,0.695683,0.0464983,0.239613,8.57482e-05,0.713803,0.0606553,0.54796,1091.32,0,0,3.23968,3.23968,0.0337676,301.406,1.73288,0.022504,-0.164232,-0.00781704,0.000224029
1.21315,0.933166,0.0253127,4,23,0,1.80343,69.3148,0.0463912,0.286555,0.693148,0.0463912,0.240163,4.15e-05,8.63767e-05,0.713359,0.693148,0.0463912,0.240163,8.63767e-05,0.713359,0.0611004,0.548163,1091.56,0,0,3.23759,3.23759,0.0337183,301.652,1.73311,0.0222888,0.0818495,-0.00759393,8.81239e-06
1.80329,0.669289,0.0253127,6,71,0,2.64813,68.4892,0.0475482,0.2999,0.684892,0.0475482,0.252352,4.15e-05,8.84717e-05,0.700012,0.684892,0.0475482,0.252352,8.84717e-05,0.700012,0.0610693,0.548149,1091.8,0,0,3.17924,3.17924,0.0331341,301.438,1.74105,0.0223037,-0.132373,0.000349112,2.37479e-05
2.16564,0.987223,0.0253127,4,23,0,0.959924,68.5753,0.0475723,0.29753,0.685753,0.0475723,0.249958,4.15e-05,8.82495e-05,0.702382,0.685753,0.0475723,0.249958,8.82495e-05,0.702382,0.0609291,0.548086,1091.64,0,0,3.18931,3.18931,0.0332136,301.669,1.73965,0.0223713,0.0985427,-0.00104898,9.12505e-05
2.34576,1,0.0253127,2,7,0,-1.69129,68.5886,0.0473733,0.298208,0.685886,0.0473733,0.250835,4.15e-05,8.82154e-05,0.701704,0.685886,0.0473733,0.250835,8.82154e-05,0.701704,0.0611057,0.548166,1091.79,0,0,3.18644,3.18644,0.0332074,301.454,1.74006,0.0222863,-0.116188,-0.000636256,6.28396e-06
2.00084,0.953473,0.0253127,3,15,0,-1.15104,68.6317,0.0477236,0.297851,0.686317,0.0477236,0.250127,4.15e-05,8.81046e-05,0.702061,0.686317,0.0477236,0.250127,8.81046e-05,0.702061,0.0607061,0.547984,1091.52,0,0,3.18796,3.18796,0.0332057,301.613,1.73985,0.0224793,0.0431205,-0.00084637,0.000199312
0.531214,0.95655,0.0253127,3,15,0,1.09239,68.5022,0.046933,0.297171,0.685022,0.046933,0.250238,4.15e-05,8.84381e-05,0.70274,0.685022,0.046933,0.250238,8.84381e-05,0.70274,0.0616586,0.548412,1092.1,0,0,3.19083,3.19083,0.033246,301.519,1.73943,0.0220235,-0.0512188,-0.0012705,-0.000256482
-1.79588,0.989089,0.0253127,4,15,0,3.06961,68.585,0.0480807,0.300843,0.68585,0.0480807,0.252762,4.15e-05,8.82246e-05,0.699069,0.68585,0.0480807,0.252762,8.82246e-05,0.699069,0.060425,0.547853,1091.43,0,0,3.17529,3.17529,0.0330949,301.42,1.74162,0.0226167,-0.149566,0.000921869,0.000336708
2.16223,0.990601,0.0253127,3,7,0,2.72393,68.4424,0.0476817,0.30058,0.684424,0.0476817,0.252898,4.15e-05,8.85927e-05,0.699332,0.684424,0.0476817,0.252898,8.85927e-05,0.699332,0.0610027,0.548119,1091.77,0,0,3.17635,3.17635,0.0331003,301.472,1.74144,0.0223358,-0.0979712,0.000740532,5.57946e-05
1.92442,0.952123,0.0253127,6,71,0,-1.11903,68.6738,0.0473557,0.297526,0.686738,0.0473557,0.25017,4.15e-05,8.79967e-05,0.702386,0.686738,0.0473557,0.25017,8.79967e-05,0.702386,0.0610077,0.548121,1091.73,0,0,3.18938,3.18938,0.0332416,301.421,1.73967,0.0223334,-0.149232,-0.00102625,5.33768e-05
2.79976,0.985075,0.0253127,6,99,0,0.430124,69.0814,0.0471396,0.291906,0.690814,0.0471396,0.244766,4.15e-05,8.69612e-05,0.708007,0.690814,0.0471396,0.244766,8.69612e-05,0.708007,0.0606715,0.547968,1091.41,0,0,3.21379,3.21379,0.0334814,301.553,1.73636,0.0224962,-0.0169623,-0.00434242,0.000216162
3.30429,0.999074,0.0253127,3,15,0,-2.33608,69.1088,0.0469222,0.291013,0.691088,0.0469222,0.24409,4.15e-05,8.68923e-05,0.708901,0.691088,0.0469222,0.24409,8.68923e-05,0.708901,0.0608486,0.548049,1091.5,0,0,3.21772,3.21772,0.0335238,301.54,1.73582,0.0224102,-0.030172,-0.00488159,0.000130188
2.99875,0.977429,0.0253127,5,35,0,-2.92048,69.258,0.0468212,0.289138,0.69258,0.0468212,0.242317,4.15e-05,8.65183e-05,0.710775,0.69258,0.0468212,0.242317,8.65183e-05,0.710775,0.0607487,0.548003,1091.41,0,0,3.22605,3.22605,0.0336088,301.555,1.7347,0.0224586,-0.014544,-0.00600421,0.000178598
1.87365,0.89044,0.0253127,6,99,0,-0.728058,69.1622,0.0469134,0.291477,0.691622,0.0469134,0.244564,4.15e-05,8.67583e-05,0.708436,0.691622,0.0469134,0.244564,8.67583e-05,0.708436,0.0607859,0.54802,1091.5,0,0,3.21571,3.21571,0.0335196,301.389,1.73612,0.0224406,-0.181179,-0.00458386,0.000160557
2.16098,1,0.0253127,6,79,0,-1.57807,68.4901,0.0473247,0.297607,0.684901,0.0473247,0.250283,4.15e-05,8.84693e-05,0.702304,0.684901,0.0473247,0.250283,8.84693e-05,0.702304,0.0612871,0.548247,1091.86,0,0,3.18895,3.18895,0.0332107,301.662,1.73968,0.0221995,0.0919154,-0.00101755,-8.05044e-05
1.05769,0.92339,0.0253127,5,39,0,-0.828556,68.4941,0.0476235,0.300311,0.684941,0.0476235,0.252688,4.15e-05,8.84588e-05,0.6996,0.684941,0.0476235,0.252688,8.84588e-05,0.6996,0.0609892,0.548113,1091.76,0,0,3.17751,3.17751,0.0331194,301.407,1.74129,0.0223423,-0.162646,0.000593446,6.2307e-05
2.73016,1,0.0253127,3,7,0,-1.25182,68.4791,0.0477255,0.299587,0.684791,0.0477255,0.251862,4.15e-05,8.84978e-05,0.700324,0.684791,0.0477255,0.251862,8.84978e-05,0.700324,0.0609104,0.548077,1091.68,0,0,3.18054,3.18054,0.0331317,301.583,1.74086,0.0223803,0.01327,0.000157838,0.000100316
2.18084,0.94528,0.0253127,2,3,0,-2.12696,68.4907,0.0475286,0.299679,0.684907,0.0475286,0.252151,4.15e-05,8.84678e-05,0.700232,0.684907,0.0475286,0.252151,8.84678e-05,0.700232,0.0610864,0.548157,1091.81,0,0,3.18017,3.18017,0.0331416,301.458,1.74092,0.0222955,-0.112077,0.000218263,1.55231e-05
3.08405,0.996975,0.0253127,6,71,0,-0.435383,69.2157,0.0468188,0.290072,0.692157,0.0468188,0.243254,4.15e-05,8.6624e-05,0.709841,0.692157,0.0468188,0.243254,8.6624e-05,0.709841,0.0608076,0.54803,1091.47,0,0,3.2219,3.2219,0.0335746,301.475,1.73526,0.02243,-0.0951001,-0.00543568,0.000150048
-1.09243,0.867955,0.0253127,6,111,0,3.1649,67.5779,0.048893,0.311955,0.675779,0.048893,0.263062,4.15e-05,9.08738e-05,0.687954,0.675779,0.048893,0.263062,9.08738e-05,0.687954,0.0610182,0.548126,1091.92,0,0,3.12937,3.12937,0.0325858,301.702,1.74785,0.0223283,0.13209,0.00714505,4.8309e-05
-1.79406,0.936374,0.0253127,4,19,0,2.99768,67.4378,0.0484579,0.313369,0.674378,0.0484579,0.264911,4.15e-05,9.12517e-05,0.68654,0.674378,0.0484579,0.264911,9.12517e-05,0.68654,0.0616279,0.548398,1092.35,0,0,3.1237,3.1237,0.0325476,301.509,1.74862,0.022038,-0.0611075,0.00792426,-0.000242036
# 
#  Elapsed Time: 14.541 seconds (Warm-up)
#                10.258 seconds (Sampling)
#                24.799 seconds (Total)
# 
