# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
2.66898,0.988465,0.027846,5,43,0,-2.40233,68.2815,0.0476614,0.301315,0.682815,0.0476614,0.253654,4.15e-05,8.90108e-05,0.698596,0.682815,0.0476614,0.253654,8.90108e-05,0.698596,0.0612411,0.548227,1091.9,0,0,3.1732,3.1732,0.0330544,301.591,1.74184,0.0222215,0.0211825,0.00114133,-5.85341e-05
3.14893,0.99453,0.027846,7,143,0,-2.13066,69.3038,0.0466517,0.28857,0.693038,0.0466517,0.241918,4.15e-05,8.64041e-05,0.711344,0.693038,0.0466517,0.241918,8.64041e-05,0.711344,0.0608554,0.548052,1091.47,0,0,3.22859,3.22859,0.0336425,301.491,1.73436,0.0224069,-0.0789754,-0.00634393,0.00012687
0.47975,0.94662,0.027846,3,7,0,0.475942,69.1646,0.0463077,0.287836,0.691646,0.0463077,0.241528,4.15e-05,8.67522e-05,0.712077,0.691646,0.0463077,0.241528,8.67522e-05,0.712077,0.0613861,0.548291,1091.76,0,0,3.2318,3.2318,0.03366,301.635,1.73387,0.0221524,0.064542,-0.00682586,-0.000127607
3.19425,0.996886,0.027846,4,15,0,-0.0768168,69.255,0.046636,0.288737,0.69255,0.046636,0.242101,4.15e-05,8.65259e-05,0.711176,0.69255,0.046636,0.242101,8.65259e-05,0.711176,0.0609362,0.548089,1091.52,0,0,3.22783,3.22783,0.0336304,301.529,1.73445,0.0223678,-0.0413002,-0.00625076,8.78181e-05
1.84263,0.972859,0.027846,4,31,0,-0.970458,69.2811,0.0470021,0.290327,0.692811,0.0470021,0.243325,4.15e-05,8.64606e-05,0.709586,0.692811,0.0470021,0.243325,8.64606e-05,0.709586,0.0605399,0.547907,1091.32,0,0,3.2208,3.2208,0.0335678,301.433,1.73543,0.0225604,-0.136983,-0.00526684,0.000280417
1.51589,0.53028,0.027846,5,55,0,3.76903,69.4839,0.0461227,0.28558,0.694839,0.0461227,0.239458,4.15e-05,8.59566e-05,0.714334,0.694839,0.0461227,0.239458,8.59566e-05,0.714334,0.0611435,0.548183,1091.61,0,0,3.24204,3.24204,0.0337905,301.421,1.73254,0.0222681,-0.148768,-0.00816268,-1.18675e-05
2.11157,0.813816,0.027846,6,111,0,3.89174,69.7472,0.0463598,0.283453,0.697472,0.0463598,0.237093,4.15e-05,8.53089e-05,0.716462,0.697472,0.0463598,0.237093,8.53089e-05,0.716462,0.060556,0.547914,1091.2,0,0,3.25177,3.25177,0.0338846,301.486,1.73125,0.0225525,-0.0838731,-0.00945068,0.000272506
1.66414,0.933944,0.027846,5,47,0,0.185318,69.4637,0.0468766,0.287868,0.694637,0.0468766,0.240992,4.15e-05,8.60067e-05,0.712046,0.694637,0.0468766,0.240992,8.60067e-05,0.712046,0.0604205,0.547851,1091.2,0,0,3.23177,3.23177,0.033677,301.478,1.73395,0.0226189,-0.0916035,-0.00674858,0.000338935
0.608589,0.960187,0.027846,4,31,0,0.731139,69.4221,0.0468923,0.289022,0.694221,0.0468923,0.242129,4.15e-05,8.61099e-05,0.710892,0.694221,0.0468923,0.242129,8.61099e-05,0.710892,0.0604604,0.54787,1091.26,0,0,3.22663,3.22663,0.0336353,301.372,1.73466,0.0225994,-0.197994,-0.00604147,0.000319355
2.8835,0.99707,0.027846,3,11,0,0.367148,69.3131,0.0464531,0.287614,0.693131,0.0464531,0.24116,4.15e-05,8.63809e-05,0.7123,0.693131,0.0464531,0.24116,8.63809e-05,0.7123,0.0610407,0.548136,1091.56,0,0,3.23285,3.23285,0.0336832,301.524,1.73377,0.0223175,-0.0461138,-0.0069337,3.74855e-05
2.65166,0.959267,0.027846,2,3,0,-2.63492,69.3163,0.0463955,0.287651,0.693163,0.0463955,0.241255,4.15e-05,8.63728e-05,0.712263,0.693163,0.0463955,0.241255,8.63728e-05,0.712263,0.0610939,0.54816,1091.6,0,0,3.23269,3.23269,0.0336859,301.485,1.73379,0.0222919,-0.0850382,-0.00690902,1.1927e-05
0.744857,0.852931,0.027846,5,63,0,1.44879,69.4735,0.0469525,0.287418,0.694735,0.0469525,0.240466,4.15e-05,8.59825e-05,0.712496,0.694735,0.0469525,0.240466,8.59825e-05,0.712496,0.0603331,0.54781,1091.12,0,0,3.23378,3.23378,0.0336877,301.57,1.73367,0.0226619,0.000309172,-0.00702821,0.000381912
3.00671,0.989547,0.027846,4,15,0,-0.716566,69.3681,0.0465312,0.287238,0.693681,0.0465312,0.240707,4.15e-05,8.62439e-05,0.712676,0.693681,0.0465312,0.240707,8.62439e-05,0.712676,0.0608893,0.548067,1091.46,0,0,3.23455,3.23455,0.0336991,301.54,1.73354,0.0223905,-0.0302107,-0.00715697,0.000110485
2.62599,0.971225,0.027846,6,111,0,0.114128,68.2729,0.0478047,0.302097,0.682729,0.0478047,0.254292,4.15e-05,8.9033e-05,0.697814,0.682729,0.0478047,0.254292,8.9033e-05,0.697814,0.0611131,0.548169,1091.84,0,0,3.16993,3.16993,0.0330237,301.56,1.7423,0.0222827,-0.0100734,0.00159925,2.71068e-06
2.62599,0.734826,0.027846,1,3,0,-1.42157,68.2729,0.0478047,0.302097,0.682729,0.0478047,0.254292,4.15e-05,8.9033e-05,0.697814,0.682729,0.0478047,0.254292,8.9033e-05,0.697814,0.0611131,0.548169,1091.84,0,0,3.16993,3.16993,0.0330237,301.56,1.7423,0.0222827,-0.0100734,0.00159925,2.71068e-06
2.85243,0.998776,0.027846,5,47,0,-2.25698,68.3598,0.0476051,0.300484,0.683598,0.0476051,0.252879,4.15e-05,8.88068e-05,0.699427,0.683598,0.0476051,0.252879,8.88068e-05,0.699427,0.0611894,0.548203,1091.86,0,0,3.17673,3.17673,0.0330935,301.569,1.74137,0.0222462,-0.000557299,0.00066655,-3.3816e-05
3.35725,0.998565,0.027846,6,127,0,-2.66288,68.9646,0.0470802,0.292992,0.689646,0.0470802,0.245912,4.15e-05,8.72561e-05,0.706921,0.689646,0.0470802,0.245912,8.72561e-05,0.706921,0.0608864,0.548066,1091.56,0,0,3.20901,3.20901,0.033434,301.531,1.737,0.0223919,-0.0385507,-0.00370272,0.000111891
2.93616,0.980421,0.027846,5,63,0,-1.89443,69.2793,0.0468389,0.289454,0.692793,0.0468389,0.242616,4.15e-05,8.64652e-05,0.710459,0.692793,0.0468389,0.242616,8.64652e-05,0.710459,0.0607029,0.547982,1091.4,0,0,3.22466,3.22466,0.0336021,301.486,1.7349,0.0224809,-0.0840975,-0.00580405,0.000200867
2.68599,0.921392,0.027846,6,71,0,-1.91852,69.0996,0.0467912,0.290146,0.690996,0.0467912,0.243355,4.15e-05,8.69154e-05,0.709767,0.690996,0.0467912,0.243355,8.69154e-05,0.709767,0.0609904,0.548114,1091.56,0,0,3.22153,3.22153,0.0335548,301.619,1.73528,0.0223417,0.0486262,-0.00541575,6.16929e-05
2.0002,0.759385,0.027846,2,3,0,-0.784908,69.1221,0.0465206,0.290236,0.691221,0.0465206,0.243716,4.15e-05,8.6859e-05,0.709677,0.691221,0.0465206,0.243716,8.6859e-05,0.709677,0.0612298,0.548222,1091.74,0,0,3.22115,3.22115,0.0335708,301.439,1.73535,0.0222269,-0.130979,-0.0053503,-5.3122e-05
2.73997,0.817265,0.027846,2,3,0,-0.124351,69.0919,0.0467544,0.290156,0.690919,0.0467544,0.243402,4.15e-05,8.69349e-05,0.709757,0.690919,0.0467544,0.243402,8.69349e-05,0.709757,0.0610373,0.548135,1091.59,0,0,3.22148,3.22148,0.0335552,301.61,1.73529,0.0223191,0.040181,-0.00541044,3.91104e-05
1.29462,0.999926,0.027846,6,71,0,0.181305,70.0711,0.0458047,0.27885,0.700711,0.0458047,0.233045,4.15e-05,8.45222e-05,0.721066,0.700711,0.0458047,0.233045,8.45222e-05,0.721066,0.0606844,0.547973,1091.21,0,0,3.27308,3.27308,0.0341101,301.455,1.72839,0.0224899,-0.114695,-0.0123119,0.000209898
1.55135,0.906613,0.027846,4,23,0,0.282739,69.9723,0.0460757,0.280459,0.699723,0.0460757,0.234384,4.15e-05,8.47609e-05,0.719456,0.699723,0.0460757,0.234384,8.47609e-05,0.719456,0.0605423,0.547908,1091.15,0,0,3.26558,3.26558,0.0340288,301.483,1.7294,0.0225592,-0.0870231,-0.0113034,0.000279235
1.39277,0.908707,0.027846,4,15,0,-0.633763,69.8548,0.0460011,0.280777,0.698548,0.0460011,0.234776,4.15e-05,8.50463e-05,0.719138,0.698548,0.0460011,0.234776,8.50463e-05,0.719138,0.0607723,0.548014,1091.28,0,0,3.26406,3.26406,0.0340038,301.565,1.72958,0.0224471,-0.00514505,-0.0111245,0.000167145
0.905955,0.997227,0.027846,4,15,0,-0.148522,69.7951,0.0464356,0.283875,0.697951,0.0464356,0.237439,4.15e-05,8.51918e-05,0.71604,0.697951,0.0464356,0.237439,8.51918e-05,0.71604,0.0604174,0.54785,1091.14,0,0,3.24987,3.24987,0.0338755,301.391,1.73153,0.0226204,-0.17932,-0.00917426,0.000340432
1.3751,0.948961,0.027846,3,7,0,-0.536479,69.7685,0.0464995,0.283619,0.697685,0.0464995,0.23712,4.15e-05,8.52569e-05,0.716295,0.697685,0.0464995,0.23712,8.52569e-05,0.716295,0.0603892,0.547836,1091.1,0,0,3.25101,3.25101,0.0338751,301.5,1.73136,0.0226343,-0.0697514,-0.00934269,0.000354304
0.114759,0.698089,0.027846,2,7,0,2.03142,69.7526,0.0459671,0.283156,0.697526,0.0459671,0.237189,4.15e-05,8.52958e-05,0.716759,0.697526,0.0459671,0.237189,8.52958e-05,0.716759,0.0609422,0.548092,1091.46,0,0,3.25313,3.25313,0.0339167,301.327,1.73107,0.0223649,-0.243299,-0.00963084,8.49485e-05
1.94159,0.979083,0.027846,4,27,0,0.942346,69.7205,0.0464188,0.283613,0.697205,0.0464188,0.237195,4.15e-05,8.53743e-05,0.716301,0.697205,0.0464188,0.237195,8.53743e-05,0.716301,0.0605326,0.547903,1091.19,0,0,3.25102,3.25102,0.033872,301.529,1.73134,0.0225639,-0.0405999,-0.00935569,0.000283943
1.88865,0.895462,0.027846,3,15,0,0.205624,69.7,0.0459823,0.282552,0.697,0.0459823,0.236569,4.15e-05,8.54245e-05,0.717363,0.697,0.0459823,0.236569,8.54245e-05,0.717363,0.0609968,0.548116,1091.45,0,0,3.25586,3.25586,0.0339253,301.504,1.73067,0.0223386,-0.0663836,-0.0100266,5.86354e-05
2.26429,0.974684,0.027846,2,7,0,0.447599,69.7465,0.0462804,0.283313,0.697465,0.0462804,0.237032,4.15e-05,8.53107e-05,0.716602,0.697465,0.0462804,0.237032,8.53107e-05,0.716602,0.060636,0.547951,1091.25,0,0,3.2524,3.2524,0.0338932,301.469,1.73116,0.0225135,-0.101233,-0.00953807,0.000233454
2.55582,0.99348,0.027846,5,47,0,-1.5511,69.5396,0.0462558,0.284785,0.695396,0.0462558,0.238529,4.15e-05,8.5819e-05,0.715129,0.695396,0.0462558,0.238529,8.5819e-05,0.715129,0.0609355,0.548089,1091.45,0,0,3.24564,3.24564,0.033816,301.529,1.73205,0.0223682,-0.0413274,-0.00865301,8.81953e-05
1.84305,0.978302,0.027846,3,9,0,-1.53753,69.6005,0.0466529,0.285933,0.696005,0.0466529,0.23928,4.15e-05,8.56689e-05,0.713981,0.696005,0.0466529,0.23928,8.56689e-05,0.713981,0.0604596,0.547869,1091.19,0,0,3.24048,3.24048,0.0337695,301.464,1.73278,0.0225997,-0.106062,-0.00792405,0.000319735
0.335063,0.656473,0.027846,6,67,0,3.94205,70.2607,0.0456688,0.277082,0.702607,0.0456688,0.231414,4.15e-05,8.40664e-05,0.722833,0.702607,0.0456688,0.231414,8.40664e-05,0.722833,0.060572,0.547922,1091.12,0,0,3.28141,3.28141,0.0342041,301.392,1.72729,0.0225447,-0.178053,-0.0134117,0.000264711
0.517057,0.993558,0.027846,5,43,0,3.36921,70.2656,0.0455995,0.276436,0.702656,0.0455995,0.230837,4.15e-05,8.40549e-05,0.72348,0.702656,0.0455995,0.230837,8.40549e-05,0.72348,0.0606357,0.547951,1091.14,0,0,3.28445,3.28445,0.034229,301.452,1.72687,0.0225136,-0.11826,-0.0138298,0.000233597
0.898275,0.884729,0.027846,4,31,0,1.64631,70.1364,0.045661,0.277896,0.701364,0.045661,0.232235,4.15e-05,8.43649e-05,0.722019,0.701364,0.045661,0.232235,8.43649e-05,0.722019,0.0607435,0.548001,1091.23,0,0,3.27755,3.27755,0.0341587,301.438,1.72779,0.0224612,-0.13178,-0.0129113,0.000181152
-0.668679,0.926473,0.027846,3,7,0,1.30175,70.1662,0.0461952,0.279478,0.701662,0.0461952,0.233283,4.15e-05,8.42931e-05,0.720438,0.701662,0.0461952,0.233283,8.42931e-05,0.720438,0.0601686,0.547733,1090.91,0,0,3.27019,3.27019,0.0340841,301.419,1.72881,0.0227432,-0.150511,-0.0118926,0.000463239
0.79369,0.98162,0.027846,3,7,0,1.42687,70.092,0.0460672,0.279614,0.70092,0.0460672,0.233547,4.15e-05,8.44718e-05,0.720301,0.70092,0.0460672,0.233547,8.44718e-05,0.720301,0.0603934,0.547838,1091.05,0,0,3.26953,3.26953,0.034075,301.439,1.72888,0.0226323,-0.130938,-0.0118194,0.000352255
1.3747,0.977057,0.027846,6,119,0,6.20095,69.3244,0.0470128,0.290016,0.693244,0.0470128,0.243003,4.15e-05,8.63526e-05,0.709897,0.693244,0.0470128,0.243003,8.63526e-05,0.709897,0.0604718,0.547875,1091.28,0,0,3.22219,3.22219,0.0335834,301.423,1.73525,0.0225938,-0.147262,-0.00544959,0.00031376
1.68968,0.939431,0.027846,3,7,0,-0.375943,69.2807,0.0469034,0.290268,0.692807,0.0469034,0.243365,4.15e-05,8.64617e-05,0.709646,0.692807,0.0469034,0.243365,8.64617e-05,0.709646,0.0606375,0.547952,1091.39,0,0,3.22107,3.22107,0.0335749,301.394,1.7354,0.0225127,-0.176313,-0.00530207,0.000232734
2.24217,0.999838,0.027846,5,63,0,-1.0188,68.9595,0.0471738,0.29408,0.689595,0.0471738,0.246906,4.15e-05,8.72691e-05,0.705833,0.689595,0.0471738,0.246906,8.72691e-05,0.705833,0.0608013,0.548027,1091.54,0,0,3.20429,3.20429,0.0333968,301.424,1.73766,0.0224331,-0.14632,-0.00304254,0.000153081
1.45652,0.898673,0.027846,4,15,0,-1.14409,68.8057,0.047125,0.293521,0.688057,0.047125,0.246396,4.15e-05,8.76595e-05,0.706391,0.688057,0.047125,0.246396,8.76595e-05,0.706391,0.0610562,0.548143,1091.64,0,0,3.20665,3.20665,0.03339,301.706,1.73728,0.0223101,0.135903,-0.00341574,3.00501e-05
1.26058,0.999952,0.027846,6,85,0,0.424679,68.2421,0.0480377,0.302275,0.682421,0.0480377,0.254237,4.15e-05,8.91135e-05,0.697636,0.682421,0.0480377,0.254237,8.91135e-05,0.697636,0.0609295,0.548086,1091.71,0,0,3.16917,3.16917,0.0330014,301.691,1.74239,0.0223711,0.121275,0.00169356,9.10798e-05
0.658721,0.892072,0.027846,6,103,0,0.704624,68.9195,0.0468831,0.293975,0.689195,0.0468831,0.247092,4.15e-05,8.73704e-05,0.705938,0.689195,0.0468831,0.247092,8.73704e-05,0.705938,0.0611418,0.548182,1091.76,0,0,3.20473,3.20473,0.033409,301.355,1.73759,0.022269,-0.215282,-0.00311015,-1.10415e-05
2.76717,0.995549,0.027846,3,11,0,-0.49786,68.8809,0.0471418,0.293336,0.688809,0.0471418,0.246194,4.15e-05,8.74683e-05,0.706576,0.688809,0.0471418,0.246194,8.74683e-05,0.706576,0.0609383,0.54809,1091.58,0,0,3.20748,3.20748,0.0334069,301.632,1.73719,0.0223668,0.0620949,-0.00351222,8.68041e-05
3.15318,0.999664,0.027846,3,11,0,-2.55002,68.9289,0.0471971,0.293876,0.689289,0.0471971,0.246679,4.15e-05,8.73464e-05,0.706036,0.689289,0.0471971,0.246679,8.73464e-05,0.706036,0.0608195,0.548036,1091.54,0,0,3.20516,3.20516,0.0333963,301.509,1.73753,0.0224243,-0.0606535,-0.00317323,0.000144285
2.83522,0.998773,0.027846,6,95,0,-2.57159,69.2311,0.0465104,0.288443,0.692311,0.0465104,0.241932,4.15e-05,8.65856e-05,0.711471,0.692311,0.0465104,0.241932,8.65856e-05,0.711471,0.0610934,0.54816,1091.61,0,0,3.22913,3.22913,0.033642,301.546,1.73426,0.0222922,-0.0242625,-0.00643694,1.21757e-05
2.82171,0.990457,0.027846,6,79,0,-2.08262,68.6604,0.0475579,0.297573,0.686604,0.0475579,0.250016,4.15e-05,8.80309e-05,0.702338,0.686604,0.0475579,0.250016,8.80309e-05,0.702338,0.0608283,0.54804,1091.6,0,0,3.18916,3.18916,0.0332272,301.531,1.7397,0.02242,-0.0385671,-0.00100378,0.000139993
2.31212,0.884182,0.027846,3,7,0,-1.23848,68.6199,0.0476634,0.297725,0.686199,0.0476634,0.250062,4.15e-05,8.8135e-05,0.702186,0.686199,0.0476634,0.250062,8.8135e-05,0.702186,0.0607805,0.548018,1091.56,0,0,3.18849,3.18849,0.0332106,301.619,1.73978,0.0224432,0.0493702,-0.000923283,0.000163188
2.8317,0.957217,0.027846,3,11,0,-1.72561,68.5572,0.0474597,0.297598,0.685572,0.0474597,0.250138,4.15e-05,8.82963e-05,0.702314,0.685572,0.0474597,0.250138,8.82963e-05,0.702314,0.0610637,0.548147,1091.73,0,0,3.18902,3.18902,0.0332148,301.631,1.73969,0.0223065,0.0605188,-0.00101043,2.64535e-05
0.460878,0.751215,0.027846,4,19,0,1.73685,68.5001,0.0480734,0.300385,0.685001,0.0480734,0.252312,4.15e-05,8.84434e-05,0.699526,0.685001,0.0480734,0.252312,8.84434e-05,0.699526,0.0605462,0.54791,1091.46,0,0,3.17718,3.17718,0.0330943,301.605,1.74133,0.0225573,0.0354659,0.000631586,0.000277299
1.67261,0.991648,0.027846,5,47,0,0.022044,68.2304,0.0474773,0.300903,0.682304,0.0474773,0.253425,4.15e-05,8.9144e-05,0.699008,0.682304,0.0474773,0.253425,8.9144e-05,0.699008,0.0614912,0.548338,1092.04,0,0,3.17492,3.17492,0.0330672,301.637,1.74159,0.0221025,0.0673951,0.000888434,-0.000177468
2.56044,0.889275,0.027846,4,15,0,-0.887469,68.3516,0.0477297,0.301332,0.683516,0.0477297,0.253602,4.15e-05,8.88283e-05,0.698579,0.683516,0.0477297,0.253602,8.88283e-05,0.698579,0.0610792,0.548154,1091.82,0,0,3.17316,3.17316,0.0330619,301.519,1.74187,0.022299,-0.0509099,0.00116553,1.90031e-05
2.38479,0.99043,0.027846,4,15,0,-2.2153,68.2707,0.0475977,0.300969,0.682707,0.0475977,0.253371,4.15e-05,8.90388e-05,0.698942,0.682707,0.0475977,0.253371,8.90388e-05,0.698942,0.0613181,0.548261,1091.94,0,0,3.17465,3.17465,0.0330656,301.626,1.74163,0.0221848,0.0563382,0.000934926,-9.52376e-05
2.878,0.975345,0.027846,6,67,0,-2.16663,68.8094,0.0474218,0.295513,0.688094,0.0474218,0.248091,4.15e-05,8.76501e-05,0.7044,0.688094,0.0474218,0.248091,8.76501e-05,0.7044,0.0607603,0.548008,1091.52,0,0,3.19804,3.19804,0.0333175,301.551,1.73849,0.022453,-0.0189875,-0.0022104,0.000172961
2.94236,0.998582,0.027846,6,95,0,-2.67314,69.1184,0.0470622,0.291603,0.691184,0.0470622,0.244541,4.15e-05,8.68681e-05,0.70831,0.691184,0.0470622,0.244541,8.68681e-05,0.70831,0.0606979,0.54798,1091.43,0,0,3.21513,3.21513,0.0335005,301.507,1.73618,0.0224833,-0.0634508,-0.00451854,0.000203286
2.94236,0.623034,0.027846,1,3,0,-1.28646,69.1184,0.0470622,0.291603,0.691184,0.0470622,0.244541,4.15e-05,8.68681e-05,0.70831,0.691184,0.0470622,0.244541,8.68681e-05,0.70831,0.0606979,0.54798,1091.43,0,0,3.21513,3.21513,0.0335005,301.507,1.73618,0.0224833,-0.0634508,-0.00451854,0.000203286
2.54342,0.826608,0.027846,2,3,0,-1.72311,69.1325,0.0469961,0.291714,0.691325,0.0469961,0.244718,4.15e-05,8.68327e-05,0.708199,0.691325,0.0469961,0.244718,8.68327e-05,0.708199,0.0607441,0.548001,1091.47,0,0,3.21465,3.21465,0.0335033,301.437,1.73625,0.0224609,-0.132889,-0.00444629,0.00018087
2.61003,0.983485,0.027846,4,15,0,-1.30762,68.9786,0.0466815,0.291695,0.689786,0.0466815,0.245014,4.15e-05,8.72206e-05,0.708218,0.689786,0.0466815,0.245014,8.72206e-05,0.708218,0.0612624,0.548236,1091.77,0,0,3.21469,3.21469,0.0334957,301.509,1.73621,0.0222113,-0.0613543,-0.00448714,-6.87094e-05
3.08895,0.834292,0.027846,5,43,0,-1.35729,69.1795,0.0466164,0.289525,0.691795,0.0466164,0.242908,4.15e-05,8.67149e-05,0.710389,0.691795,0.0466164,0.242908,8.67149e-05,0.710389,0.061057,0.548144,1091.61,0,0,3.22431,3.22431,0.0335958,301.51,1.73492,0.0223097,-0.060213,-0.00577901,2.96813e-05
3.31843,0.982336,0.027846,6,79,0,-2.20905,68.8935,0.046993,0.293467,0.688935,0.046993,0.246474,4.15e-05,8.74363e-05,0.706446,0.688935,0.046993,0.246474,8.74363e-05,0.706446,0.0610681,0.548149,1091.68,0,0,3.20692,3.20692,0.0334133,301.521,1.73727,0.0223043,-0.0485282,-0.0034272,2.43436e-05
2.80583,0.995666,0.027846,6,123,0,-2.52317,68.334,0.0476392,0.300853,0.68334,0.0476392,0.253213,4.15e-05,8.88738e-05,0.699058,0.68334,0.0476392,0.253213,8.88738e-05,0.699058,0.0611912,0.548204,1091.87,0,0,3.17517,3.17517,0.0330771,301.57,1.74158,0.0222453,0.000268167,0.000879241,-3.46849e-05
1.90618,0.870946,0.027846,3,11,0,-1.69222,68.3311,0.0474998,0.301019,0.683311,0.0474998,0.253519,4.15e-05,8.88814e-05,0.698893,0.683311,0.0474998,0.253519,8.88814e-05,0.698893,0.0613315,0.548267,1091.97,0,0,3.17447,3.17447,0.0330794,301.484,1.74168,0.0221784,-0.0864082,0.000979214,-0.000101648
0.969986,0.88277,0.027846,4,19,0,-0.0621608,68.3072,0.0481268,0.302141,0.683072,0.0481268,0.254014,4.15e-05,8.89436e-05,0.69777,0.683072,0.0481268,0.254014,8.89436e-05,0.69777,0.0607554,0.548006,1091.61,0,0,3.16975,3.16975,0.0330111,301.658,1.74233,0.0224554,0.0883554,0.00162758,0.000175383
1.15821,1,0.027846,2,3,0,-0.594289,68.2992,0.0481126,0.302209,0.682992,0.0481126,0.254097,4.15e-05,8.89644e-05,0.697702,0.682992,0.0481126,0.254097,8.89644e-05,0.697702,0.0607798,0.548017,1091.63,0,0,3.16946,3.16946,0.0330086,301.653,1.74237,0.0224435,0.0832616,0.00166649,0.000163502
1.91151,0.972065,0.027846,4,27,0,-0.323112,68.3036,0.0475024,0.301222,0.683036,0.0475024,0.25372,4.15e-05,8.8953e-05,0.698689,0.683036,0.0475024,0.25372,8.8953e-05,0.698689,0.0613665,0.548283,1092,0,0,3.17361,3.17361,0.0330691,301.496,1.74179,0.0221617,-0.0742501,0.00109378,-0.000118282
2.61523,0.927636,0.027846,2,3,0,-1.67495,68.2935,0.0476908,0.301087,0.682935,0.0476908,0.253396,4.15e-05,8.89793e-05,0.698824,0.682935,0.0476908,0.253396,8.89793e-05,0.698824,0.061196,0.548206,1091.87,0,0,3.17416,3.17416,0.0330612,301.621,1.74171,0.022243,0.0505351,0.00100846,-3.69648e-05
2.39811,0.95293,0.027846,3,7,0,-2.03723,68.2892,0.0475175,0.300741,0.682892,0.0475175,0.253224,4.15e-05,8.89905e-05,0.69917,0.682892,0.0475175,0.253224,8.89905e-05,0.69917,0.0613714,0.548285,1091.97,0,0,3.17562,3.17562,0.0330793,301.594,1.74151,0.0221594,0.0235359,0.000805122,-0.0001206
2.45379,0.921967,0.027846,6,91,0,-1.17569,68.8658,0.0471571,0.294892,0.688658,0.0471571,0.247735,4.15e-05,8.75066e-05,0.70502,0.688658,0.0471571,0.247735,8.75066e-05,0.70502,0.0609436,0.548092,1091.64,0,0,3.20074,3.20074,0.0333589,301.431,1.73813,0.0223643,-0.138753,-0.00256949,8.42615e-05
2.39855,0.985163,0.027846,5,63,0,-1.88145,69.0985,0.0469481,0.292022,0.690985,0.0469481,0.245074,4.15e-05,8.69182e-05,0.707891,0.690985,0.0469481,0.245074,8.69182e-05,0.707891,0.0608369,0.548044,1091.53,0,0,3.2133,3.2133,0.0334914,301.417,1.73644,0.0224158,-0.153214,-0.00426444,0.00013583
2.32577,0.996851,0.027846,6,79,0,-1.41155,68.858,0.0467653,0.293185,0.68858,0.0467653,0.24642,4.15e-05,8.75265e-05,0.706728,0.68858,0.0467653,0.24642,8.75265e-05,0.706728,0.0613419,0.548272,1091.85,0,0,3.20814,3.20814,0.033428,301.504,1.7371,0.0221734,-0.0661346,-0.00360342,-0.000106597
1.93054,0.999902,0.027846,6,91,0,-1.36782,68.5119,0.0478742,0.29974,0.685119,0.0478742,0.251866,4.15e-05,8.8413e-05,0.700172,0.685119,0.0478742,0.251866,8.8413e-05,0.700172,0.0607221,0.547991,1091.56,0,0,3.17991,3.17991,0.0331249,301.585,1.74095,0.0224716,0.0153789,0.000253441,0.000191562
2.99931,0.993787,0.027846,3,11,0,-1.90997,68.4737,0.0476042,0.29924,0.684737,0.0476042,0.251636,4.15e-05,8.85116e-05,0.700671,0.684737,0.0476042,0.251636,8.85116e-05,0.700671,0.0610356,0.548134,1091.75,0,0,3.18201,3.18201,0.0331471,301.583,1.74065,0.0223199,0.0128247,-4.83275e-05,3.99472e-05
2.48059,0.791544,0.027846,2,3,0,-1.77767,68.451,0.0476664,0.29923,0.68451,0.0476664,0.251564,4.15e-05,8.85703e-05,0.700681,0.68451,0.0476664,0.251564,8.85703e-05,0.700681,0.0610058,0.548121,1091.72,0,0,3.18204,3.18204,0.0331403,301.647,1.74064,0.0223343,0.0774373,-6.04064e-05,5.4287e-05
