# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-21 15:10:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp04urymr_/mtihphj_.json
# random
#   seed = 83402
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cc/cc-20230721161048.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.52133,1,0.364628,3,7,0,11.6492,0.331268,70.5877,70.5877,0.331268,0.387585,1,0,0.369437,1,1.02779,1.03645,1.05007,1.07444,1.07905,1.08955,1.09008,1.12959,1.13558,1.18122,1.20016,1.21408,1.21436,1.23195,1.24661,1.26539,1.27174,1.27305,1.36483,1.44178,1.50736,1.53738,1.63189,1.63705,1.65786,1.80593,2.11448,2.1926,2.27733,2.40678,2.70346,3.00798,0.0690671,0.0884453,0.117203,0.164283,0.172642,0.191087,0.192005,0.255104,0.263933,0.326116,0.349633,0.366202,0.366531,0.386644,0.402783,0.422689,0.429232,0.430568,0.516329,0.578361,0.625848,0.646213,0.705566,0.708625,0.720765,0.799954,0.934572,0.963831,0.993814,1.03653,1.12277,1.19816,72.5492,73.1608,74.1219,75.8422,76.1678,76.9088,76.9465,79.7353,80.158,83.3796,84.7162,85.6991,85.719,86.9606,87.9956,89.3213,89.7692,89.8614,96.34,101.772,106.401,108.52,115.191,115.556,117.024,127.477,149.256,154.771,160.751,169.889,190.831,212.326
-8.23377,0.857498,0.364628,2,3,0,9.10468,0.354869,70.2337,70.2337,0.354869,0.378474,1,0,0.401512,1,1.03018,1.03958,1.05435,1.08074,1.08573,1.09708,1.09766,1.1403,1.14675,1.19583,1.21614,1.23106,1.23136,1.25019,1.26586,1.28592,1.29269,1.29408,1.39171,1.47321,1.54244,1.57407,1.67346,1.67889,1.70072,1.85587,2.17796,2.25935,2.34755,2.48222,2.79052,3.10664,0.0689881,0.0883147,0.116971,0.163818,0.172127,0.190452,0.191364,0.253949,0.262694,0.324193,0.347413,0.363758,0.364083,0.383911,0.399809,0.419404,0.425842,0.427156,0.51139,0.57216,0.618601,0.638496,0.696419,0.699402,0.711238,0.788361,0.919198,0.947598,0.97669,1.01812,1.1017,1.17472,72.3535,73.0138,74.0508,75.9045,76.255,77.0522,77.0928,80.0876,80.5407,83.9877,85.4143,86.4622,86.4834,87.8055,88.9064,90.3149,90.7904,90.8883,97.7453,103.469,108.331,110.553,117.533,117.914,119.448,130.345,152.967,158.682,164.877,174.336,195.989,218.191
-8.05603,0.99912,0.364628,2,7,0,8.3877,0.294353,69.3904,69.3904,0.294353,0.401492,1,0,0.320909,1,1.02416,1.0317,1.04356,1.06482,1.06885,1.07803,1.07849,1.11313,1.11839,1.15861,1.17536,1.18769,1.18794,1.20356,1.2166,1.23332,1.23898,1.24015,1.32242,1.39193,1.45149,1.47884,1.56525,1.56999,1.58908,1.72541,2.01148,2.08421,2.16318,2.28401,2.56149,2.84689,0.0691874,0.0886446,0.117559,0.164997,0.173433,0.192066,0.192993,0.256897,0.265859,0.329126,0.353121,0.370049,0.370385,0.390959,0.407488,0.427897,0.434612,0.435983,0.52426,0.588398,0.637651,0.65881,0.720603,0.723792,0.736455,0.819208,0.960431,0.9912,1.02275,1.06774,1.1587,1.23831,71.0666,71.5899,72.4128,73.8883,74.1679,74.8047,74.8371,77.2403,77.6054,80.3964,81.5584,82.4146,82.4319,83.5153,84.42,85.5808,85.9735,86.0544,91.7636,96.5866,100.719,102.617,108.614,108.942,110.267,119.727,139.577,144.624,150.104,158.488,177.743,197.546
-8.33738,0.998809,0.364628,3,11,0,8.87214,0.388304,67.6539,67.6539,0.388304,0.365255,1,0,0.448371,1,1.03367,1.04413,1.06056,1.08986,1.09539,1.10796,1.1086,1.15568,1.16278,1.21668,1.23891,1.25521,1.25554,1.27607,1.29314,1.31495,1.3223,1.32382,1.42943,1.51707,1.59123,1.62505,1.73101,1.73678,1.76001,1.92468,2.26503,2.35081,2.4437,2.58543,2.90946,3.24133,0.0688734,0.0881253,0.116636,0.16315,0.171387,0.189542,0.190444,0.252304,0.260931,0.321479,0.344286,0.360325,0.360643,0.380079,0.395648,0.41482,0.421115,0.4224,0.504574,0.563662,0.608718,0.627996,0.684047,0.686931,0.69837,0.772813,0.898786,0.926088,0.954042,0.993826,1.07403,1.14404,69.9315,70.6398,71.7508,73.733,74.1072,74.9576,75.0008,78.186,78.6667,82.313,83.8168,84.9196,84.9419,86.331,87.486,88.9614,89.4589,89.5612,96.7064,102.636,107.653,109.941,117.109,117.5,119.072,130.212,153.238,159.041,165.326,174.914,196.837,219.288
-8.38359,0.995085,0.364628,2,3,0,8.56136,0.375148,65.9305,65.9305,0.375148,0.370501,1,0,0.429733,1,1.03228,1.04233,1.05809,1.08624,1.09156,1.10365,1.10427,1.1496,1.15645,1.20846,1.22994,1.2457,1.24602,1.26588,1.28241,1.30354,1.31066,1.31213,1.41464,1.49991,1.57216,1.60513,1.70855,1.71419,1.73688,1.89787,2.23115,2.31523,2.40631,2.5453,2.86324,3.18901,0.0689189,0.0882004,0.116769,0.163414,0.171679,0.189902,0.190807,0.252952,0.261625,0.322546,0.345513,0.361671,0.361992,0.38158,0.397278,0.416614,0.422964,0.42426,0.507231,0.566966,0.612554,0.632069,0.688836,0.691758,0.703349,0.778814,0.906637,0.934356,0.962742,1.00315,1.08464,1.15578,68.0588,68.7211,69.7606,71.6166,71.9672,72.7642,72.8047,75.7936,76.2452,79.6741,81.0903,82.1295,82.1505,83.4603,84.55,85.9428,86.4126,86.5093,93.2682,98.8895,103.653,105.827,112.645,113.017,114.513,125.127,147.101,152.644,158.649,167.813,188.775,210.253
-8.16685,0.904182,0.364628,3,7,0,9.28855,0.29466,69.2199,69.2199,0.29466,0.401378,1,0,0.321304,1,1.02419,1.03174,1.04361,1.0649,1.06893,1.07812,1.07859,1.11326,1.11853,1.1588,1.17556,1.18791,1.18816,1.20379,1.21684,1.23359,1.23926,1.24042,1.32278,1.39235,1.45195,1.47933,1.56582,1.57056,1.58966,1.72609,2.01236,2.08513,2.16415,2.28506,2.56271,2.84826,0.0691864,0.0886429,0.117556,0.164991,0.173427,0.192058,0.192985,0.256882,0.265843,0.329101,0.353092,0.370017,0.370353,0.390923,0.407448,0.427854,0.434567,0.435938,0.524193,0.588313,0.63755,0.658702,0.720474,0.723662,0.73632,0.819042,0.960206,0.990961,1.0225,1.06747,1.15838,1.23796,70.894,71.4166,72.2386,73.7122,73.9914,74.6275,74.6598,77.0599,77.4245,80.2117,81.3722,82.2272,82.2445,83.3263,84.2298,85.389,85.7811,85.8619,91.5626,96.3782,100.504,102.399,108.386,108.714,110.036,119.48,139.295,144.333,149.802,158.171,177.39,197.156
-7.364,0.859993,0.364628,2,3,0,9.06798,0.328044,70.3685,70.3685,0.328044,0.388816,1,0,0.365119,1,1.02747,1.03603,1.04949,1.07359,1.07815,1.08853,1.08906,1.12814,1.13406,1.17923,1.19798,1.21177,1.21205,1.22946,1.24399,1.26259,1.26888,1.27017,1.36114,1.43746,1.50253,1.53233,1.62615,1.63128,1.65193,1.79902,2.10567,2.18334,2.26757,2.3963,2.69135,2.99425,0.0690778,0.088463,0.117235,0.164346,0.172711,0.191173,0.192092,0.255261,0.264102,0.326379,0.349937,0.366537,0.366867,0.387019,0.403192,0.42314,0.429698,0.431037,0.517012,0.579221,0.626856,0.647287,0.706843,0.709913,0.722096,0.801579,0.936739,0.966121,0.996233,1.03913,1.12576,1.20149,72.3013,72.904,73.8512,75.5469,75.8678,76.5983,76.6355,79.3856,79.8025,82.9809,84.3,85.2702,85.2899,86.5155,87.5375,88.8467,89.289,89.3801,95.7814,101.152,105.731,107.828,114.429,114.791,116.244,126.594,148.173,153.638,159.566,168.624,189.386,210.701
-7.43327,0.96714,0.364628,2,3,0,7.68949,0.329071,70.5081,70.5081,0.329071,0.388424,1,0,0.366494,1,1.02757,1.03617,1.04968,1.07386,1.07844,1.08886,1.08939,1.1286,1.13455,1.17987,1.19867,1.2125,1.21278,1.23026,1.24482,1.26348,1.26979,1.27109,1.36232,1.43884,1.50407,1.53394,1.62798,1.63312,1.65382,1.80123,2.10848,2.18629,2.27069,2.39965,2.69521,2.99863,0.0690744,0.0884574,0.117225,0.164326,0.172689,0.191146,0.192064,0.255211,0.264048,0.326295,0.34984,0.36643,0.36676,0.3869,0.403062,0.422996,0.429549,0.430887,0.516794,0.578946,0.626535,0.646944,0.706435,0.709502,0.721671,0.80106,0.936046,0.965389,0.99546,1.0383,1.1248,1.20043,72.4519,73.058,74.0106,75.7158,76.0385,76.7731,76.8104,79.5756,79.9947,83.1901,84.516,85.4913,85.511,86.743,87.7701,89.0858,89.5304,89.6219,96.0542,101.45,106.049,108.155,114.786,115.148,116.608,127.001,148.665,154.151,160.102,169.195,190.034,211.428
-9.43526,0.702616,0.364628,1,3,0,9.60638,0.351474,71.6039,71.6039,0.351474,0.379796,1,0,0.396847,1,1.02983,1.03913,1.05373,1.07983,1.08476,1.09599,1.09656,1.13875,1.14514,1.19372,1.21384,1.22862,1.22891,1.24756,1.26309,1.28297,1.28968,1.29106,1.38786,1.46871,1.53742,1.56883,1.66753,1.67292,1.69461,1.84876,2.16894,2.24986,2.33757,2.4715,2.77816,3.09264,0.0689996,0.0883336,0.117005,0.163886,0.172201,0.190544,0.191456,0.254115,0.262872,0.32447,0.347731,0.364109,0.364435,0.384303,0.400235,0.419874,0.426327,0.427644,0.512095,0.573042,0.61963,0.639591,0.697714,0.700707,0.712586,0.789997,0.921358,0.949878,0.979093,1.0207,1.10465,1.17799,73.7401,74.4056,75.4509,77.3199,77.6733,78.4772,78.5181,81.539,81.9962,85.4751,86.9155,87.9736,87.9951,89.3303,90.4424,91.8654,92.3458,92.4447,99.376,105.165,110.085,112.334,119.401,119.787,121.341,132.378,155.304,161.099,167.379,176.969,198.927,221.445
-7.65211,0.991737,0.364628,2,7,0,10.2498,0.358621,67.5403,67.5403,0.358621,0.377009,1,0,0.406687,1,1.03057,1.04009,1.05504,1.08175,1.0868,1.09829,1.09888,1.14201,1.14854,1.19816,1.21869,1.23377,1.23407,1.25309,1.26893,1.28918,1.29602,1.29742,1.39597,1.47817,1.54796,1.57985,1.67999,1.68546,1.70746,1.8637,2.1879,2.26978,2.35852,2.49401,2.80411,3.12204,0.0689754,0.0882937,0.116934,0.163744,0.172044,0.190351,0.191261,0.253765,0.262496,0.323888,0.347061,0.363371,0.363695,0.383478,0.399339,0.418886,0.425307,0.426618,0.510615,0.57119,0.61747,0.637293,0.694998,0.697969,0.709759,0.786567,0.91683,0.945101,0.974059,1.01529,1.09848,1.17113,69.6048,70.2478,71.2574,73.0619,73.403,74.1789,74.2183,77.132,77.5727,80.9242,82.3107,83.329,83.3496,84.6341,85.7036,87.0716,87.5334,87.6284,94.2841,99.8358,104.55,106.704,113.467,113.836,115.322,125.875,147.771,153.302,159.295,168.446,189.391,210.864
-7.32656,0.99217,0.364628,3,7,0,7.76837,0.314268,69.6023,69.6023,0.314268,0.39404,1,0,0.346842,1,1.0261,1.03424,1.04704,1.06997,1.07432,1.0842,1.08471,1.12196,1.12762,1.17077,1.1887,1.2019,1.20216,1.21885,1.23277,1.25061,1.25665,1.25789,1.34535,1.41892,1.48178,1.5106,1.60145,1.60642,1.62645,1.76923,2.06763,2.14332,2.22545,2.35101,2.63901,2.93487,0.069123,0.0885379,0.117368,0.164614,0.173008,0.19154,0.192462,0.255932,0.264822,0.327502,0.351238,0.36797,0.368303,0.388626,0.404942,0.425077,0.431698,0.43305,0.519951,0.582932,0.631212,0.651933,0.712377,0.715494,0.727867,0.808644,0.94619,0.976117,1.0068,1.05051,1.13883,1.21608,71.4189,71.9856,72.8765,74.4726,74.7748,75.463,75.498,78.0913,78.4848,81.4881,82.7361,83.6548,83.6734,84.8347,85.8036,87.0456,87.4655,87.5519,93.6392,98.7604,103.135,105.141,111.464,111.81,113.204,123.142,143.912,149.18,154.896,163.635,183.681,204.274
-7.26062,0.984898,0.364628,1,3,0,7.45068,0.322543,70.2356,70.2356,0.322543,0.390909,1,0,0.357787,1,1.02692,1.03531,1.04851,1.07214,1.07661,1.0868,1.08732,1.12567,1.13148,1.17585,1.19427,1.20782,1.2081,1.22522,1.23951,1.25781,1.26399,1.26527,1.35484,1.43007,1.49426,1.52367,1.61632,1.62138,1.64179,1.78717,2.09056,2.16744,2.25084,2.37831,2.67057,2.97068,0.0690959,0.088493,0.117288,0.164453,0.17283,0.19132,0.19224,0.255529,0.26439,0.326827,0.350456,0.367109,0.36744,0.38766,0.40389,0.423912,0.430495,0.431839,0.518182,0.580696,0.628586,0.649131,0.709038,0.712126,0.724385,0.804377,0.940476,0.970072,1.00041,1.04363,1.13092,1.20725,72.1262,72.7159,73.6427,75.3024,75.6166,76.3319,76.3682,79.062,79.4705,82.5863,83.8801,84.8321,84.8513,86.0542,87.0574,88.3428,88.7773,88.8667,95.158,100.442,104.95,107.016,113.523,113.879,115.312,125.523,146.831,152.231,158.089,167.042,187.569,208.647
-7.35526,0.989546,0.364628,2,7,0,7.37104,0.317266,69.3366,69.3366,0.317266,0.392908,1,0,0.350796,1,1.0264,1.03463,1.04757,1.07076,1.07515,1.08514,1.08565,1.1233,1.12902,1.17261,1.19071,1.20404,1.20431,1.22116,1.23521,1.25322,1.25931,1.26056,1.34879,1.42297,1.48631,1.51534,1.60684,1.61185,1.63202,1.77575,2.07596,2.15209,2.23468,2.36093,2.65048,2.9479,0.0691132,0.0885217,0.117339,0.164556,0.172944,0.191461,0.192382,0.255786,0.264666,0.327257,0.350954,0.367658,0.36799,0.388276,0.404561,0.424655,0.431262,0.432611,0.519308,0.582119,0.630257,0.650914,0.711162,0.714269,0.7266,0.80709,0.944107,0.973913,1.00446,1.048,1.13594,1.21286,71.1668,71.7377,72.6352,74.2427,74.5471,75.24,75.2753,77.8861,78.2822,81.3046,82.5602,83.4843,83.503,84.6709,85.6453,86.8941,87.3162,87.4031,93.5205,98.6638,103.056,105.069,111.413,111.76,113.159,123.124,143.94,149.219,154.945,163.699,183.776,204.397
-7.91192,0.985526,0.364628,3,11,0,7.95802,0.271367,72.0044,72.0044,0.271367,0.409949,1,0,0.291689,1,1.02196,1.02882,1.03962,1.05898,1.06266,1.07102,1.07145,1.10307,1.10788,1.14472,1.16008,1.17142,1.17165,1.18601,1.19801,1.21343,1.21865,1.21973,1.29587,1.36051,1.41611,1.4417,1.52277,1.52722,1.54517,1.67371,1.94486,2.01401,2.08917,2.2043,2.4691,2.74189,0.0692602,0.0887654,0.117774,0.165433,0.173917,0.192665,0.193598,0.258002,0.267048,0.330998,0.355297,0.372454,0.372795,0.393664,0.410443,0.431179,0.438004,0.439398,0.529319,0.594856,0.645293,0.666989,0.730441,0.73372,0.746739,0.831949,0.977784,1.00962,1.04228,1.08888,1.18318,1.26581,73.5859,74.0799,74.857,76.2515,76.5159,77.1185,77.1491,79.426,79.7725,82.4246,83.5312,84.3475,84.364,85.3979,86.2622,87.3725,87.7484,87.8258,93.3083,97.963,101.966,103.809,109.646,109.967,111.259,120.515,140.039,145.018,150.43,158.719,177.786,197.428
-7.5411,0.99849,0.364628,3,7,0,8.17254,0.286318,71.4553,71.4553,0.286318,0.404465,1,0,0.310609,1,1.02338,1.03069,1.04217,1.06277,1.06667,1.07556,1.07602,1.10959,1.1147,1.15374,1.17,1.18199,1.18223,1.19741,1.21009,1.22636,1.23187,1.233,1.31315,1.38098,1.43917,1.46592,1.55049,1.55513,1.57382,1.70748,1.98842,2.05992,2.13758,2.25645,2.52957,2.81062,0.069213,0.0886871,0.117634,0.16515,0.173603,0.192276,0.193205,0.257284,0.266276,0.329781,0.353881,0.370889,0.371227,0.391903,0.408519,0.429041,0.435794,0.437174,0.526018,0.590637,0.640296,0.661639,0.723999,0.727219,0.740003,0.823593,0.96638,0.997509,1.02944,1.07497,1.16706,1.24769,73.1262,73.6479,74.4685,75.9403,76.2192,76.8547,76.8871,79.2864,79.6511,82.4405,83.6028,84.4595,84.4768,85.5612,86.4671,87.63,88.0235,88.1046,93.8317,98.6782,102.836,104.747,110.791,111.122,112.458,122.008,142.083,147.192,152.741,161.235,180.751,200.834
-8.28772,0.974598,0.364628,4,15,0,9.34249,0.259528,73.2622,73.2622,0.259528,0.414247,1,0,0.276934,1,1.02086,1.02737,1.03762,1.05602,1.05952,1.06747,1.06788,1.09796,1.10254,1.13763,1.15228,1.1631,1.16332,1.17702,1.18849,1.20323,1.20822,1.20924,1.28216,1.34424,1.39773,1.42239,1.50059,1.50489,1.52223,1.6466,1.90975,1.97698,2.0501,2.16217,2.42019,2.68625,0.0692971,0.0888266,0.117884,0.165655,0.174164,0.19297,0.193907,0.258568,0.267657,0.331961,0.356418,0.373694,0.374038,0.395061,0.411972,0.432878,0.439762,0.441168,0.53196,0.598244,0.649318,0.671305,0.735656,0.738984,0.752198,0.838753,0.987136,1.01956,1.05284,1.10034,1.19651,1.28083,74.7902,75.2674,76.0185,77.3667,77.6225,78.2053,78.235,80.4388,80.7743,83.345,84.4187,85.2111,85.2272,86.2314,87.0714,88.151,88.5167,88.592,93.9341,98.4817,102.401,104.207,109.937,110.252,111.522,120.634,139.912,144.838,150.195,158.405,177.309,196.801
-9.11105,0.958036,0.364628,2,3,0,9.30078,0.241265,74.3455,74.3455,0.241265,0.420802,1,0,0.25456,1,1.01917,1.02516,1.03459,1.05153,1.05474,1.06206,1.06244,1.09016,1.09438,1.12679,1.14034,1.15035,1.15055,1.16325,1.17388,1.18755,1.19218,1.19314,1.26101,1.31902,1.36918,1.39235,1.46601,1.47006,1.48643,1.60412,1.85445,1.91862,1.98846,2.09564,2.34283,2.59814,0.0693531,0.0889198,0.118051,0.165994,0.17454,0.193437,0.194378,0.259436,0.268591,0.333443,0.358145,0.375608,0.375956,0.39722,0.414336,0.43551,0.442486,0.443911,0.536078,0.603551,0.655647,0.678099,0.743905,0.747311,0.760841,0.849587,1.00216,1.03556,1.06986,1.11885,1.21814,1.30528,75.7709,76.2163,76.9173,78.1762,78.4151,78.9597,78.9874,81.0484,81.3625,83.7714,84.7791,85.5233,85.5384,86.4823,87.2725,88.289,88.6335,88.7045,93.7503,98.0634,101.793,103.515,108.991,109.293,110.509,119.259,137.87,142.64,147.833,155.802,174.179,193.16
-8.321,1,0.364628,3,11,0,9.1519,0.376879,66.0198,66.0198,0.376879,0.369814,1,0,0.432171,1,1.03246,1.04256,1.05842,1.08672,1.09206,1.10422,1.10483,1.1504,1.15728,1.20954,1.23112,1.24695,1.24727,1.26722,1.28382,1.30504,1.3122,1.31367,1.41659,1.50217,1.57468,1.60776,1.71152,1.71717,1.73994,1.90142,2.23564,2.31994,2.41126,2.55062,2.86937,3.19594,0.068913,0.0881905,0.116751,0.163379,0.171641,0.189854,0.19076,0.252867,0.261534,0.322405,0.345352,0.361494,0.361815,0.381382,0.397063,0.416377,0.42272,0.424015,0.506879,0.566528,0.612045,0.631529,0.6882,0.691117,0.702687,0.778016,0.905591,0.933254,0.961582,1.0019,1.08322,1.15421,68.163,68.8299,69.8764,71.7449,72.0978,72.9001,72.9409,75.9491,76.4034,79.8535,81.2781,82.3234,82.3445,83.6619,84.7578,86.1585,86.631,86.7282,93.5233,99.1731,103.96,106.144,112.994,113.368,114.871,125.531,147.596,153.162,159.191,168.391,189.435,210.995
-7.71201,0.971197,0.364628,3,7,0,8.68538,0.316082,68.6257,68.6257,0.316082,0.393356,1,0,0.349232,1,1.02628,1.03448,1.04736,1.07045,1.07482,1.08477,1.08528,1.12277,1.12846,1.17188,1.18992,1.20319,1.20346,1.22025,1.23425,1.25219,1.25826,1.25951,1.34743,1.42137,1.48452,1.51347,1.60471,1.60971,1.62982,1.77317,2.07268,2.14863,2.23103,2.35702,2.64595,2.94276,0.0691171,0.0885281,0.117351,0.164579,0.172969,0.191492,0.192414,0.255844,0.264728,0.327354,0.351066,0.367781,0.368114,0.388414,0.404712,0.424822,0.431434,0.432784,0.519562,0.58244,0.630634,0.651316,0.711641,0.714752,0.7271,0.807702,0.944928,0.974782,1.00538,1.04899,1.13708,1.21413,70.4291,70.9916,71.876,73.4602,73.7602,74.4431,74.4779,77.0512,77.4416,80.421,81.659,82.5701,82.5885,83.7402,84.701,85.9325,86.3487,86.4345,92.4683,97.5426,101.876,103.863,110.125,110.467,111.847,121.685,142.239,147.451,153.106,161.752,181.58,201.949
-8.00582,0.997278,0.364628,2,7,0,8.07461,0.368528,68.8596,68.8596,0.368528,0.373119,1,0,0.420454,1,1.03159,1.04143,1.05686,1.08444,1.08965,1.1015,1.1021,1.14655,1.15327,1.20433,1.22543,1.24092,1.24123,1.26076,1.27701,1.29779,1.3048,1.30624,1.40718,1.49122,1.5625,1.59504,1.69716,1.70273,1.72515,1.88425,2.21392,2.29713,2.38728,2.52488,2.83971,3.16236,0.0689416,0.0882379,0.116835,0.163547,0.171826,0.190082,0.19099,0.253278,0.261974,0.323083,0.346132,0.362351,0.362673,0.382339,0.398101,0.417521,0.4239,0.425202,0.50858,0.568648,0.61451,0.634147,0.691284,0.694225,0.705895,0.78189,0.910674,0.93861,0.967221,1.00795,1.09011,1.16185,71.035,71.7122,72.7752,74.6741,75.0329,75.8487,75.8902,78.9513,79.414,82.9297,84.3826,85.4491,85.4707,86.8154,87.9345,89.3653,89.8481,89.9474,96.8977,102.685,107.593,109.834,116.866,117.249,118.793,129.749,152.45,158.18,164.387,173.862,195.541,217.759
-7.8693,0.850009,0.364628,2,7,0,9.16102,0.341539,67.3672,67.3672,0.341539,0.383642,1,0,0.383296,1,1.02882,1.03781,1.05192,1.07717,1.08194,1.09281,1.09337,1.13424,1.14043,1.18757,1.2071,1.22146,1.22175,1.23988,1.25499,1.27433,1.28086,1.2822,1.37655,1.4555,1.52269,1.55342,1.65008,1.65536,1.67662,1.82781,2.14232,2.22188,2.30814,2.43989,2.74168,3.05131,0.069033,0.0883888,0.117103,0.164082,0.172418,0.190812,0.191727,0.254602,0.263394,0.325279,0.348666,0.365137,0.365464,0.385452,0.401485,0.421255,0.427751,0.429078,0.514167,0.575641,0.622666,0.642823,0.701542,0.704567,0.716572,0.794843,0.927777,0.956653,0.986239,1.02838,1.11343,1.18776,69.309,69.9142,70.8649,72.5659,72.8876,73.6198,73.657,76.4104,76.8274,80.0031,81.3192,82.2866,82.3062,83.5275,84.5452,85.848,86.288,86.3785,92.7346,98.0532,102.579,104.65,111.161,111.517,112.949,123.135,144.323,149.682,155.493,164.369,184.699,205.558
-8.96492,0.70495,0.364628,2,7,0,11.0979,0.387316,68.8192,68.8192,0.387316,0.365651,1,0,0.446961,1,1.03356,1.044,1.06037,1.08958,1.0951,1.10763,1.10827,1.15522,1.16231,1.21606,1.23823,1.25449,1.25482,1.2753,1.29234,1.31409,1.32143,1.32294,1.42832,1.51579,1.58981,1.62356,1.72933,1.73509,1.75828,1.92268,2.2625,2.34815,2.44091,2.58243,2.90602,3.23743,0.0688768,0.0881309,0.116646,0.16317,0.171409,0.189569,0.190472,0.252353,0.260983,0.321559,0.344378,0.360426,0.360744,0.380191,0.39577,0.414955,0.421253,0.422539,0.504772,0.563908,0.609004,0.6283,0.684403,0.68729,0.69874,0.773259,0.899368,0.926701,0.954687,0.994516,1.07482,1.14491,71.1288,71.8471,72.9738,74.9843,75.3638,76.2263,76.2701,79.5012,79.9889,83.6882,85.2141,86.3331,86.3557,87.7653,88.9374,90.4347,90.9396,91.0435,98.2959,104.315,109.409,111.732,119.011,119.408,121.004,132.317,155.703,161.598,167.981,177.721,199.99,222.797
-8.15184,1,0.364628,3,7,0,8.90156,0.323667,71.951,71.951,0.323667,0.390483,1,0,0.359282,1,1.02703,1.03546,1.04871,1.07244,1.07693,1.08715,1.08767,1.12617,1.13201,1.17654,1.19503,1.20863,1.2089,1.22609,1.24042,1.25878,1.26499,1.26627,1.35613,1.43158,1.49595,1.52544,1.61833,1.62341,1.64387,1.7896,2.09365,2.1707,2.25427,2.382,2.67483,2.97551,0.0690922,0.0884869,0.117277,0.164431,0.172806,0.19129,0.19221,0.255474,0.264331,0.326735,0.35035,0.366992,0.367323,0.387529,0.403747,0.423754,0.430332,0.431675,0.517942,0.580394,0.628232,0.648753,0.708588,0.711673,0.723915,0.803803,0.939708,0.96926,0.999549,1.0427,1.12986,1.20606,73.8958,74.5023,75.4557,77.1628,77.4859,78.2215,78.259,81.0292,81.4493,84.6531,85.9832,86.9619,86.9817,88.2182,89.2494,90.5707,91.0173,91.1092,97.5747,103.004,107.635,109.757,116.44,116.806,118.278,128.763,150.64,156.184,162.197,171.387,192.456,214.091
