# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-21 15:10:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp04urymr_/mtihphj_.json
# random
#   seed = 83402
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cc/cc-20230721161048.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.73473,0.9486,0.555145,2,7,0,7.98238,0.308738,68.9809,68.9809,0.308738,0.396121,1,0,0.339583,1,1.02556,1.03353,1.04607,1.06853,1.07279,1.08248,1.08297,1.1195,1.12504,1.16738,1.18498,1.19795,1.19821,1.2146,1.22827,1.24581,1.25174,1.25296,1.33899,1.41145,1.4734,1.50182,1.59145,1.59636,1.61613,1.75715,2.05218,2.12706,2.20832,2.33259,2.61771,2.9107,0.069141,0.0885677,0.117421,0.164721,0.173127,0.191687,0.19261,0.2562,0.265111,0.327953,0.35176,0.368547,0.368881,0.389273,0.405648,0.425858,0.432505,0.433862,0.52114,0.584437,0.632983,0.653823,0.714634,0.717771,0.730223,0.811535,0.950074,0.980229,1.01114,1.0552,1.14423,1.22212,70.7438,71.2938,72.1587,73.7084,74.002,74.6704,74.7044,77.2241,77.6066,80.527,81.7413,82.6354,82.6535,83.7839,84.7274,85.9371,86.3461,86.4303,92.3649,97.3632,101.637,103.597,109.78,110.119,111.482,121.21,141.561,146.726,152.332,160.904,180.572,200.783
-7.68574,0.965512,0.555145,2,7,0,10.7474,0.361372,67.4668,67.4668,0.361372,0.375932,1,0,0.410495,1,1.03085,1.04046,1.05554,1.0825,1.08759,1.09918,1.09977,1.14327,1.14985,1.19987,1.22056,1.23575,1.23606,1.25522,1.27117,1.29157,1.29846,1.29987,1.39908,1.4818,1.55201,1.58408,1.68477,1.69027,1.71239,1.86943,2.19515,2.27741,2.36654,2.50262,2.81404,3.13329,0.0689661,0.0882782,0.116907,0.163689,0.171984,0.190276,0.191186,0.25363,0.262351,0.323665,0.346803,0.363088,0.363411,0.383161,0.398995,0.418506,0.424915,0.426224,0.510048,0.570481,0.616644,0.636415,0.693961,0.696923,0.708679,0.78526,0.915107,0.943284,0.972144,1.01323,1.09613,1.16853,69.5482,70.1963,71.214,73.0326,73.3763,74.1581,74.1978,77.1329,77.5768,80.9516,82.3473,83.3723,83.393,84.6857,85.7618,87.1382,87.6027,87.6983,94.3918,99.9722,104.709,106.873,113.666,114.037,115.529,126.124,148.1,153.649,159.663,168.843,189.854,211.393
-7.82077,0.595802,0.555145,2,7,0,10.8416,0.311441,72.0962,72.0962,0.311441,0.395105,1,0,0.343126,1,1.02582,1.03388,1.04654,1.06924,1.07353,1.08332,1.08382,1.1207,1.1263,1.16904,1.1868,1.19988,1.20014,1.21667,1.23047,1.24816,1.25414,1.25537,1.3421,1.41511,1.4775,1.50611,1.59634,1.60128,1.62118,1.76306,2.05975,2.13502,2.21671,2.34161,2.62814,2.92254,0.0691322,0.0885531,0.117395,0.164669,0.173069,0.191615,0.192538,0.256069,0.26497,0.327732,0.351505,0.368265,0.368598,0.388957,0.405303,0.425476,0.43211,0.433465,0.520558,0.5837,0.632116,0.652897,0.713528,0.716655,0.729069,0.810117,0.948169,0.978212,1.00901,1.0529,1.14158,1.21915,73.9578,74.5386,75.4518,77.0879,77.3977,78.1033,78.1392,80.7984,81.202,84.283,85.5637,86.5065,86.5256,87.7176,88.7122,89.9874,90.4185,90.5073,96.7602,102.024,106.522,108.585,115.09,115.446,116.881,127.11,148.5,153.927,159.816,168.821,189.479,210.704
-10.4049,0.718579,0.555145,2,3,0,10.46,0.326267,73.6546,73.6546,0.326267,0.389493,1,0,0.362747,1,1.02729,1.0358,1.04917,1.07312,1.07765,1.08797,1.08849,1.12734,1.13323,1.17814,1.19678,1.21049,1.21077,1.22809,1.24254,1.26105,1.2673,1.26859,1.35911,1.43508,1.49986,1.52953,1.62298,1.62809,1.64866,1.7952,2.1008,2.17822,2.26218,2.39051,2.68465,2.98666,0.0690837,0.0884727,0.117252,0.164381,0.17275,0.191221,0.19214,0.255348,0.264195,0.326523,0.350105,0.366722,0.367052,0.387226,0.403417,0.423389,0.429955,0.431296,0.517389,0.579696,0.627414,0.647881,0.70755,0.710626,0.722833,0.802479,0.93794,0.967391,0.997574,1.04058,1.12742,1.20334,75.6645,76.2913,77.2764,79.0402,79.374,80.134,80.1726,83.0338,83.4676,86.7753,88.1483,89.1583,89.1787,90.4547,91.5187,92.8818,93.3424,93.4372,100.104,105.7,110.472,112.657,119.54,119.916,121.432,132.225,154.733,160.436,166.62,176.072,197.737,219.981
-13.3604,0.793775,0.555145,2,3,0,13.423,0.207834,72.2337,72.2337,0.207834,0.432575,1,0,0.214805,1,1.01618,1.02124,1.0292,1.0435,1.04621,1.05241,1.05272,1.07619,1.07977,1.10728,1.11882,1.12735,1.12752,1.13836,1.14744,1.15914,1.16311,1.16393,1.22234,1.27265,1.31642,1.33671,1.40156,1.40514,1.41962,1.52427,1.74945,1.80758,1.87101,1.9686,2.19457,2.42889,0.0694531,0.0890861,0.11835,0.166602,0.175215,0.194276,0.195226,0.261004,0.270281,0.336142,0.361299,0.379107,0.379462,0.401176,0.418676,0.440354,0.447502,0.448963,0.543743,0.613513,0.667602,0.690972,0.759662,0.763225,0.777385,0.870549,1.03172,1.06715,1.10358,1.15569,1.26155,1.35467,73.4023,73.7676,74.3426,75.3758,75.5719,76.0193,76.042,77.7372,77.9958,79.9832,80.8165,81.4328,81.4453,82.2279,82.884,83.7291,84.0159,84.075,88.2941,91.9281,95.0897,96.5557,101.24,101.499,102.544,110.104,126.369,130.568,135.15,142.199,158.522,175.448
-9.27657,1,0.555145,2,7,0,12.8695,0.326353,72.8656,72.8656,0.326353,0.389461,1,0,0.362861,1,1.0273,1.03581,1.04919,1.07314,1.07768,1.088,1.08852,1.12738,1.13327,1.17819,1.19684,1.21055,1.21083,1.22816,1.24261,1.26112,1.26738,1.26866,1.3592,1.43519,1.49999,1.52967,1.62313,1.62824,1.64882,1.79539,2.10103,2.17846,2.26244,2.39079,2.68498,2.98702,0.0690834,0.0884722,0.117251,0.164379,0.172748,0.191219,0.192138,0.255344,0.264191,0.326516,0.350097,0.366713,0.367043,0.387216,0.403406,0.423377,0.429943,0.431283,0.517371,0.579673,0.627387,0.647852,0.707516,0.710591,0.722797,0.802436,0.937882,0.96733,0.997509,1.04051,1.12734,1.20325,74.8546,75.4749,76.4498,78.1951,78.5255,79.2775,79.3158,82.1471,82.5764,85.8496,87.2082,88.2077,88.2279,89.4905,90.5434,91.8923,92.348,92.4419,99.0392,104.576,109.298,111.46,118.27,118.643,120.142,130.822,153.093,158.735,164.854,174.206,195.642,217.651
-10.9471,0.575705,0.555145,1,1,0,11.3534,0.337392,73.3924,73.3924,0.337392,0.385238,1,0,0.377681,1,1.0284,1.03726,1.05117,1.07606,1.08077,1.09149,1.09204,1.13236,1.13847,1.185,1.2043,1.21848,1.21877,1.23668,1.25161,1.27072,1.27718,1.27851,1.37182,1.44997,1.51651,1.54696,1.64275,1.64799,1.66906,1.819,2.13112,2.2101,2.29574,2.42657,2.72631,3.03388,0.0690468,0.0884117,0.117144,0.164163,0.172509,0.190923,0.191839,0.254805,0.263612,0.325617,0.349056,0.365567,0.365895,0.385933,0.402009,0.421833,0.428348,0.429678,0.515038,0.576736,0.623946,0.644186,0.703159,0.706197,0.718257,0.796894,0.930501,0.95953,0.989274,1.03164,1.11717,1.19192,75.4771,76.1269,77.1479,78.9749,79.3206,80.1072,80.1472,83.1064,83.5548,86.9701,88.3861,89.4272,89.4482,90.7628,91.8584,93.2612,93.735,93.8326,100.681,106.417,111.3,113.535,120.565,120.95,122.496,133.501,156.408,162.205,168.49,178.092,200.09,222.664
-10.0919,1,0.555145,1,1,0,11.4519,0.335866,72.9464,72.9464,0.335866,0.385824,1,0,0.375622,1,1.02825,1.03706,1.0509,1.07566,1.08034,1.09101,1.09155,1.13167,1.13775,1.18406,1.20326,1.21738,1.21767,1.2355,1.25036,1.26939,1.27582,1.27715,1.37008,1.44793,1.51423,1.54458,1.64005,1.64527,1.66628,1.81576,2.12699,2.20576,2.29117,2.42166,2.72063,3.02745,0.0690519,0.0884201,0.117159,0.164193,0.172542,0.190964,0.19188,0.254879,0.263692,0.325741,0.3492,0.365725,0.366053,0.38611,0.402202,0.422046,0.428568,0.4299,0.515359,0.577139,0.624418,0.644689,0.703756,0.7068,0.718879,0.797653,0.931509,0.960595,0.990399,1.03285,1.11856,1.19347,75.0072,75.6496,76.659,78.4654,78.8072,79.5851,79.6246,82.5511,82.9945,86.3728,87.7737,88.8037,88.8246,90.1253,91.2094,92.5977,93.0666,93.1632,99.9425,105.621,110.458,112.671,119.636,120.016,121.549,132.453,155.156,160.902,167.133,176.651,198.46,220.841
-9.43789,1,0.555145,1,1,0,10.4614,0.33188,72.6993,72.6993,0.33188,0.387351,1,0,0.370259,1,1.02785,1.03653,1.05018,1.0746,1.07922,1.08974,1.09028,1.12987,1.13587,1.1816,1.20057,1.21452,1.2148,1.23242,1.24711,1.26593,1.27228,1.27359,1.36553,1.4426,1.50828,1.53834,1.63298,1.63815,1.65898,1.80724,2.11615,2.19436,2.27917,2.40877,2.70575,3.01058,0.0690651,0.088442,0.117197,0.164271,0.172628,0.191071,0.191988,0.255074,0.263901,0.326066,0.349575,0.366138,0.366468,0.386573,0.402706,0.422603,0.429143,0.430479,0.5162,0.578198,0.625658,0.646009,0.705324,0.708381,0.720513,0.799646,0.934162,0.963398,0.993357,1.03604,1.12221,1.19753,74.724,75.3553,76.3473,78.1229,78.4589,79.2236,79.2625,82.1407,82.5769,85.9014,87.2806,88.2948,88.3153,89.5964,90.6643,92.0321,92.4941,92.5893,99.2729,104.876,109.651,111.836,118.716,119.092,120.607,131.385,153.843,159.528,165.694,175.116,196.706,218.867
-7.35129,1,0.555145,2,3,0,8.94107,0.31665,70.9117,70.9117,0.31665,0.393141,1,0,0.349982,1,1.02633,1.03455,1.04746,1.0706,1.07498,1.08495,1.08546,1.12303,1.12873,1.17223,1.1903,1.2036,1.20387,1.22068,1.23471,1.25268,1.25876,1.26001,1.34808,1.42214,1.48538,1.51437,1.60574,1.61074,1.63087,1.77441,2.07425,2.15029,2.23278,2.3589,2.64813,2.94522,0.0691152,0.088525,0.117345,0.164568,0.172957,0.191477,0.192398,0.255816,0.264698,0.327308,0.351013,0.367722,0.368055,0.388348,0.404639,0.424742,0.431351,0.432701,0.51944,0.582286,0.630453,0.651123,0.711411,0.71452,0.72686,0.807408,0.944534,0.974365,1.00494,1.04852,1.13654,1.21352,72.7791,73.3616,74.2774,75.9177,76.2284,76.9355,76.9715,79.6358,80.0401,83.1247,84.4062,85.3494,85.3685,86.5607,87.5552,88.83,89.2609,89.3496,95.5947,100.846,105.331,107.386,113.865,114.22,115.648,125.826,147.089,152.481,158.33,167.273,187.783,208.851
-8.32079,0.752996,0.555145,2,7,0,10.7429,0.390307,67.3182,67.3182,0.390307,0.364451,1,0,0.45123,1,1.03388,1.04441,1.06093,1.09041,1.09597,1.10862,1.10926,1.1566,1.16375,1.21793,1.24027,1.25665,1.25699,1.27762,1.29477,1.31668,1.32407,1.32559,1.43167,1.51967,1.59412,1.62806,1.7344,1.7402,1.76351,1.92873,2.27014,2.35617,2.44934,2.59148,2.91644,3.24922,0.0688664,0.0881138,0.116615,0.163109,0.171342,0.189487,0.190389,0.252206,0.260825,0.321317,0.3441,0.36012,0.360438,0.379851,0.395401,0.414549,0.420835,0.422118,0.504172,0.563163,0.60814,0.627383,0.683327,0.686205,0.697622,0.771913,0.897611,0.924851,0.952741,0.992432,1.07245,1.14229,69.5988,70.3079,71.4202,73.4044,73.7789,74.63,74.6732,77.8606,78.3415,81.9889,83.4929,84.5957,84.618,86.007,87.1618,88.6368,89.1341,89.2364,96.3776,102.302,107.313,109.598,116.757,117.147,118.716,129.839,152.822,158.613,164.885,174.454,196.329,218.731
-7.34992,1,0.555145,3,11,0,8.47107,0.300588,71.2408,71.2408,0.300588,0.399172,1,0,0.328966,1,1.02476,1.03249,1.04464,1.06642,1.07055,1.07995,1.08043,1.11588,1.12127,1.1624,1.17952,1.19213,1.19239,1.20834,1.22165,1.23873,1.24451,1.2457,1.32961,1.40041,1.46101,1.48882,1.57665,1.58146,1.60084,1.73922,2.02921,2.10288,2.18285,2.30519,2.586,2.87472,0.0691674,0.0886114,0.117499,0.164878,0.173301,0.191902,0.192827,0.256595,0.265535,0.328618,0.352531,0.369397,0.369733,0.390228,0.406689,0.427012,0.433697,0.435062,0.522903,0.586674,0.635617,0.656636,0.717998,0.721165,0.733735,0.815855,0.955896,0.986394,1.01767,1.06225,1.15235,1.2312,73.0048,73.5553,74.4211,75.973,76.267,76.9366,76.9706,79.4963,79.8799,82.8107,84.0302,84.9285,84.9467,86.0829,87.0316,88.2484,88.6599,88.7447,94.7226,99.7661,104.083,106.065,112.322,112.664,114.045,123.904,144.563,149.811,155.508,164.223,184.229,204.797
-9.47733,0.723397,0.555145,4,15,0,11.6462,0.248,71.5629,71.5629,0.248,0.418395,1,0,0.262756,1,1.01979,1.02597,1.0357,1.05318,1.05649,1.06405,1.06443,1.09302,1.09738,1.13077,1.14473,1.15504,1.15525,1.16832,1.17925,1.19332,1.19809,1.19907,1.26881,1.32833,1.37974,1.40346,1.47881,1.48296,1.49969,1.61988,1.87501,1.94032,2.01139,2.1204,2.37164,2.63097,0.0693325,0.0888856,0.11799,0.165869,0.174402,0.193265,0.194205,0.259117,0.268247,0.332897,0.357509,0.374902,0.375248,0.396424,0.413463,0.434538,0.44148,0.442898,0.534553,0.601583,0.653296,0.675574,0.740834,0.744211,0.757622,0.845543,0.996531,1.02956,1.06348,1.1119,1.21001,1.29608,72.9791,73.4216,74.118,75.3683,75.6056,76.1463,76.1739,78.2198,78.5315,80.9211,81.9201,82.6578,82.6727,83.6081,84.3908,85.3974,85.7385,85.8088,90.7998,95.0595,98.7379,100.435,105.828,106.125,107.322,115.923,134.181,138.855,143.941,151.742,169.722,188.28
-8.45485,1,0.555145,1,3,0,9.70418,0.255108,73.4525,73.4525,0.255108,0.415842,1,0,0.271475,1,1.02044,1.02683,1.03688,1.05493,1.05835,1.06615,1.06655,1.09606,1.10055,1.13499,1.14938,1.16,1.16022,1.17368,1.18494,1.19942,1.20433,1.20534,1.27704,1.33814,1.39084,1.41514,1.49226,1.49651,1.51361,1.63639,1.89649,1.963,2.03534,2.14624,2.40169,2.66518,0.0693107,0.0888493,0.117925,0.165738,0.174255,0.193084,0.194021,0.258779,0.267884,0.33232,0.356836,0.374157,0.374502,0.395584,0.412543,0.433514,0.44042,0.441831,0.532952,0.59952,0.650837,0.672934,0.73763,0.740976,0.754265,0.841337,0.990704,1.02336,1.05688,1.10472,1.20163,1.2866,74.9542,75.4234,76.1617,77.4871,77.7386,78.3116,78.3408,80.5083,80.8383,83.3679,84.4248,85.2049,85.2208,86.2097,87.037,88.1006,88.4609,88.5351,93.802,98.29,102.161,103.946,109.611,109.922,111.179,120.197,139.302,144.187,149.5,157.647,176.41,195.764
-7.37699,0.985855,0.555145,2,7,0,9.21309,0.344899,68.6741,68.6741,0.344899,0.382345,1,0,0.387862,1,1.02916,1.03825,1.05253,1.07807,1.0829,1.09389,1.09444,1.13576,1.14202,1.18965,1.20938,1.22388,1.22417,1.24248,1.25773,1.27725,1.28384,1.2852,1.38038,1.45998,1.52768,1.55865,1.65599,1.66131,1.68272,1.83492,2.15136,2.23138,2.31813,2.45063,2.75407,3.06535,0.0690217,0.0883702,0.11707,0.164015,0.172345,0.190721,0.191635,0.254437,0.263218,0.325005,0.348349,0.364789,0.365116,0.385063,0.401062,0.420787,0.427269,0.428592,0.513464,0.574759,0.621635,0.641725,0.70024,0.703255,0.715217,0.793193,0.925589,0.954343,0.983802,1.02576,1.11044,1.18443,70.6769,71.3011,72.2815,74.0352,74.3669,75.1216,75.16,77.9974,78.427,81.6979,83.053,84.0489,84.0691,85.3262,86.3735,87.714,88.1667,88.2599,94.7964,100.263,104.912,107.039,113.724,114.089,115.559,126.011,147.743,153.238,159.196,168.295,189.133,210.51
-7.41172,0.771771,0.555145,2,3,0,8.73235,0.33281,70.2187,70.2187,0.33281,0.386995,1,0,0.371508,1,1.02794,1.03666,1.05035,1.07485,1.07949,1.09004,1.09058,1.13029,1.13631,1.18217,1.2012,1.21519,1.21547,1.23314,1.24787,1.26674,1.27311,1.27442,1.36659,1.44385,1.50967,1.5398,1.63463,1.63981,1.66068,1.80923,2.11868,2.19702,2.28198,2.41178,2.70923,3.01452,0.069062,0.0884369,0.117188,0.164253,0.172608,0.191046,0.191963,0.255028,0.263852,0.32599,0.349488,0.366042,0.366371,0.386465,0.402588,0.422473,0.429009,0.430343,0.516003,0.57795,0.625368,0.6457,0.704957,0.708011,0.720131,0.79918,0.933541,0.962741,0.992664,1.03529,1.12135,1.19658,72.1809,72.7926,73.7539,75.4745,75.8,76.5411,76.5788,79.3673,79.79,83.0106,84.3465,85.3289,85.3488,86.5896,87.6239,88.9485,89.3961,89.4882,95.9602,101.385,106.007,108.123,114.781,115.145,116.611,127.042,148.771,154.272,160.238,169.352,190.239,211.676
-7.28502,0.981669,0.555145,2,3,0,7.50077,0.318295,69.5563,69.5563,0.318295,0.392519,1,0,0.352156,1,1.0265,1.03476,1.04775,1.07103,1.07543,1.08546,1.08597,1.12376,1.1295,1.17324,1.19141,1.20478,1.20505,1.22195,1.23605,1.25411,1.26022,1.26148,1.34997,1.42435,1.48786,1.51697,1.60869,1.61371,1.63393,1.77798,2.07882,2.15509,2.23784,2.36433,2.65441,2.95235,0.0691099,0.0885161,0.117329,0.164536,0.172922,0.191433,0.192354,0.255736,0.264612,0.327173,0.350857,0.367551,0.367883,0.388156,0.40443,0.42451,0.431112,0.43246,0.519088,0.581841,0.629931,0.650565,0.710746,0.713849,0.726166,0.806558,0.943395,0.97316,1.00367,1.04714,1.13496,1.21175,71.3993,71.9742,72.878,74.4966,74.8031,75.5008,75.5363,78.1649,78.5637,81.6061,82.8699,83.8,83.8188,84.9943,85.9748,87.2316,87.6563,87.7438,93.8989,99.0729,103.49,105.515,111.895,112.244,113.65,123.67,144.595,149.9,155.656,164.454,184.631,205.355
-7.25316,0.986608,0.555145,2,7,0,7.36524,0.31444,70.5087,70.5087,0.31444,0.393975,1,0,0.347069,1,1.02612,1.03426,1.04707,1.07002,1.07436,1.08426,1.08476,1.12204,1.1277,1.17087,1.18881,1.20202,1.20229,1.21898,1.23291,1.25076,1.2568,1.25804,1.34554,1.41916,1.48204,1.51087,1.60176,1.60673,1.62677,1.7696,2.06811,2.14383,2.22598,2.35158,2.63967,2.93562,0.0691225,0.0885369,0.117367,0.164611,0.173005,0.191536,0.192458,0.255923,0.264813,0.327488,0.351221,0.367952,0.368285,0.388606,0.404921,0.425053,0.431673,0.433025,0.519914,0.582885,0.631157,0.651874,0.712307,0.715424,0.727794,0.808554,0.94607,0.97599,1.00666,1.05037,1.13867,1.2159,72.3502,72.9246,73.8278,75.4457,75.752,76.4496,76.4851,79.1137,79.5126,82.5568,83.8218,84.753,84.7718,85.9489,86.9309,88.1898,88.6154,88.703,94.8727,100.063,104.497,106.529,112.938,113.289,114.701,124.772,145.82,151.158,156.951,165.807,186.12,206.987
-7.54752,0.908891,0.555145,2,3,0,7.62392,0.302954,69.6981,69.6981,0.302954,0.398288,1,0,0.332039,1,1.02499,1.03279,1.04505,1.06704,1.0712,1.08068,1.08117,1.11693,1.12236,1.16385,1.18111,1.19382,1.19408,1.21015,1.22357,1.24079,1.24661,1.24781,1.33234,1.40362,1.46461,1.4926,1.58096,1.5858,1.60529,1.74444,2.03591,2.10993,2.19028,2.31317,2.59525,2.88521,0.0691597,0.0885987,0.117477,0.164832,0.17325,0.191839,0.192764,0.256481,0.265412,0.328425,0.352307,0.36915,0.369485,0.38995,0.406386,0.426677,0.43335,0.434713,0.52239,0.586022,0.634849,0.655816,0.717017,0.720174,0.73271,0.814593,0.954194,0.984591,1.01576,1.06018,1.14997,1.22854,71.4399,71.9835,72.8383,74.3703,74.6605,75.3215,75.3551,77.8479,78.2264,81.1179,82.3209,83.2068,83.2248,84.3453,85.2807,86.4805,86.8862,86.9698,92.8613,97.8294,102.081,104.032,110.19,110.527,111.886,121.584,141.899,147.058,152.658,161.224,180.884,201.094
-7.68874,0.991381,0.555145,2,7,0,7.7549,0.348575,69.7984,69.7984,0.348575,0.380921,1,0,0.392877,1,1.02954,1.03874,1.0532,1.07905,1.08394,1.09506,1.09563,1.13743,1.14376,1.19192,1.21187,1.22653,1.22682,1.24532,1.26073,1.28045,1.2871,1.28847,1.38456,1.46486,1.53313,1.56435,1.66245,1.66781,1.68937,1.84267,2.1612,2.24173,2.32902,2.46232,2.76756,3.08064,0.0690094,0.0883498,0.117034,0.163943,0.172265,0.190622,0.191535,0.254257,0.263025,0.324706,0.348004,0.364409,0.364735,0.384638,0.400599,0.420276,0.426742,0.428062,0.512697,0.573797,0.620511,0.640529,0.698824,0.701827,0.713742,0.791401,0.923216,0.951838,0.98116,1.02292,1.10719,1.18082,71.8602,72.5025,73.5115,75.316,75.6572,76.4336,76.4731,79.391,79.8327,83.1945,84.5867,85.6097,85.6304,86.9215,87.9969,89.3732,89.8379,89.9335,96.6403,102.245,107.01,109.189,116.036,116.41,117.916,128.615,150.849,156.469,162.562,171.866,193.172,215.024
-9.54372,0.807074,0.555145,2,3,0,9.74484,0.376868,70.124,70.124,0.376868,0.369819,1,0,0.432155,1,1.03246,1.04256,1.05841,1.08671,1.09206,1.10421,1.10483,1.15039,1.15727,1.20953,1.23111,1.24694,1.24726,1.26722,1.28381,1.30503,1.31219,1.31366,1.41658,1.50216,1.57466,1.60775,1.7115,1.71716,1.73992,1.90139,2.23561,2.31991,2.41123,2.55058,2.86933,3.19589,0.068913,0.0881906,0.116751,0.16338,0.171641,0.189855,0.19076,0.252868,0.261535,0.322406,0.345353,0.361495,0.361816,0.381384,0.397064,0.416379,0.422721,0.424016,0.506881,0.566531,0.612049,0.631532,0.688204,0.691121,0.702692,0.778021,0.905598,0.933261,0.961589,1.00191,1.08323,1.15422,72.4004,73.1087,74.2202,76.2048,76.5796,77.4318,77.4751,80.6701,81.1528,84.8172,86.3303,87.4405,87.463,88.8622,90.0262,91.5139,92.0158,92.119,99.3364,105.337,110.422,112.742,120.017,120.414,122.01,133.333,156.77,162.681,169.085,178.857,201.209,224.109
-7.74361,1,0.555145,1,3,0,9.35228,0.367479,68.1109,68.1109,0.367479,0.373532,1,0,0.418989,1,1.03148,1.04128,1.05667,1.08415,1.08935,1.10116,1.10176,1.14607,1.15277,1.20368,1.22472,1.24016,1.24047,1.25995,1.27615,1.29688,1.30387,1.30531,1.40599,1.48984,1.56096,1.59344,1.69535,1.70091,1.72328,1.88208,2.21118,2.29425,2.38425,2.52163,2.83596,3.15811,0.0689452,0.0882438,0.116846,0.163567,0.171849,0.19011,0.191018,0.25333,0.26203,0.323168,0.346231,0.362459,0.362782,0.382459,0.398232,0.417666,0.424048,0.425351,0.508795,0.568916,0.614821,0.634478,0.691675,0.694619,0.706301,0.782381,0.91132,0.939291,0.967938,1.00872,1.09098,1.16282,70.2552,70.9227,71.9706,73.8427,74.1964,75.0008,75.0416,78.06,78.5163,81.9834,83.4164,84.4684,84.4897,85.8161,86.92,88.3315,88.8077,88.9058,95.7634,101.474,106.319,108.53,115.472,115.85,117.374,128.19,150.605,156.263,162.393,171.75,193.159,215.102
-7.58475,1,0.555145,2,3,0,7.73752,0.359862,68.2318,68.2318,0.359862,0.376524,1,0,0.408403,1,1.0307,1.04025,1.05526,1.08209,1.08716,1.09869,1.09928,1.14258,1.14913,1.19893,1.21953,1.23466,1.23497,1.25405,1.26994,1.29026,1.29712,1.29853,1.39737,1.47981,1.54979,1.58176,1.68215,1.68763,1.70968,1.86629,2.19117,2.27323,2.36214,2.49789,2.8086,3.12712,0.0689712,0.0882867,0.116922,0.163719,0.172017,0.190317,0.191227,0.253704,0.262431,0.323787,0.346944,0.363243,0.363567,0.383335,0.399184,0.418714,0.42513,0.42644,0.510359,0.57087,0.617097,0.636897,0.694529,0.697497,0.709271,0.785976,0.916052,0.94428,0.973193,1.01436,1.09742,1.16996,70.3262,70.9784,72.0025,73.8328,74.1788,74.9657,75.0057,77.9604,78.4073,81.8054,83.211,84.2433,84.2641,85.5662,86.6502,88.0367,88.5046,88.601,95.3453,100.97,105.745,107.926,114.776,115.15,116.655,127.34,149.508,155.106,161.173,170.436,191.635,213.369
