# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk2mlqffo/go02ozrp.json
# random
#   seed = 89813
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725143046.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.293347
# Diagonal elements of inverse mass matrix:
# 0.0010928, 0.0179356
0.101526,0.878553,0.293347,3,15,0,1.65348,72.7905,0.306474,72.7905,0.306474,0.396971,1,0,0.336624,1,1.14681,1.22301,1.31824,1.34199,1.45205,2.31248,0.300463,0.401854,0.5043,0.526856,0.620022,1.05283,1272.38,1681.09,2079.49,2165.04,2509.51,3905.7,150,299790
0.775095,0.919207,0.293347,3,15,0,2.83864,77.8846,0.381488,77.8846,0.381488,0.36798,1,0,0.438682,1,1.18831,1.28335,1.39983,1.42854,1.56015,2.55052,0.29537,0.392601,0.489643,0.510858,0.597964,0.994709,1271,1665.32,2043.37,2123.8,2445.29,3721.31,150,299790
0.605085,0.997624,0.293347,2,3,0,-0.589388,78.1349,0.38881,78.1349,0.38881,0.365052,1,0,0.449093,1,1.19242,1.28925,1.40769,1.43686,1.57044,2.57261,0.294873,0.391714,0.488261,0.509355,0.595923,0.989597,1272.23,1665.66,2042.32,2122.4,2442.27,3709.9,150,299790
1.13442,0.991694,0.293347,3,9,0,-0.318032,74.9289,0.312362,74.9289,0.312362,0.394759,1,0,0.344335,1,1.15002,1.22773,1.32469,1.34885,1.46071,2.33201,0.300064,0.401119,0.503117,0.525561,0.618213,1.04785,1258.13,1661.11,2053.37,2137.53,2476.16,3845.95,150,299790
0.293846,0.936633,0.293347,3,11,0,-0.0284763,78.4371,0.371629,78.4371,0.371629,0.371895,1,0,0.424792,1,1.18279,1.27541,1.3892,1.41729,1.54621,2.52048,0.29604,0.393801,0.491517,0.512897,0.600743,1.00174,1262.06,1655.32,2033.11,2113.57,2435.42,3715.81,150,299790
-1.1119,0.870796,0.293347,2,3,0,2.01334,79.7715,0.388175,79.7715,0.388175,0.365306,1,0,0.448187,1,1.19206,1.28874,1.40701,1.43614,1.56955,2.5707,0.294916,0.391791,0.48838,0.509485,0.596099,0.990037,1259.02,1648.47,2021.37,2100.66,2417.37,3672.66,150,299790
-0.224104,1,0.293347,3,7,0,1.1026,76.386,0.391715,76.386,0.391715,0.363885,1,0,0.453245,1,1.19405,1.29159,1.41081,1.44016,1.57451,2.58132,0.294676,0.391363,0.487715,0.508762,0.595119,0.987593,1287.77,1685.5,2066.08,2146.96,2469.99,3749.32,150,299790
0.385671,1,0.293347,1,1,0,0.125481,76.6779,0.386208,76.6779,0.386208,0.366095,1,0,0.445383,1,1.19096,1.28715,1.4049,1.4339,1.56679,2.56478,0.29505,0.392029,0.488751,0.509888,0.596646,0.991403,1282.94,1680.13,2060.59,2141.5,2464.75,3746.47,150,299790
0.537692,1,0.293347,3,7,0,0.228827,77.601,0.393865,77.601,0.393865,0.363019,1,0,0.456326,1,1.19526,1.29332,1.41311,1.44259,1.57751,2.58775,0.29453,0.391103,0.487312,0.508325,0.594525,0.986119,1278.71,1673.27,2050.66,2130.85,2451.06,3718.63,150,299790
0.994645,0.996397,0.293347,2,7,0,0.405025,76.9968,0.373939,76.9968,0.373939,0.37098,1,0,0.428034,1,1.18409,1.27728,1.39169,1.41993,1.54949,2.52755,0.295883,0.39352,0.491076,0.512418,0.600088,1.00007,1274.73,1671.53,2052.54,2133.66,2458.12,3748.16,150,299790
1.26105,1,0.293347,3,7,0,-0.848405,76.387,0.341478,76.387,0.341478,0.383665,1,0,0.383212,1,1.16603,1.25113,1.35651,1.38264,1.50308,2.42636,0.298088,0.397503,0.497348,0.519254,0.609464,1.02432,1263.27,1662.37,2048.22,2130.69,2461.49,3787.66,150,299790
0.859779,0.96968,0.293347,3,9,0,-0.67953,76.2567,0.368782,76.2567,0.368782,0.373019,1,0,0.420809,1,1.1812,1.27312,1.38613,1.41403,1.54218,2.51174,0.296233,0.394149,0.492061,0.51349,0.601552,1.0038,1278.35,1677.21,2060.58,2142.26,2469.06,3769.99,150,299790
1.22653,0.997908,0.293347,2,7,0,0.419486,75.4007,0.321233,75.4007,0.321233,0.391406,1,0,0.356048,1,1.15487,1.23485,1.33441,1.35918,1.47369,2.36114,0.299463,0.400013,0.501345,0.523622,0.615513,1.04048,1259.72,1661.5,2051.76,2135.39,2471.55,3827.4,150,299790
1.1202,0.962698,0.293347,3,9,0,-0.187634,74.2855,0.319073,74.2855,0.319073,0.392225,1,0,0.353185,1,1.15369,1.23312,1.33204,1.35666,1.47053,2.35407,0.299609,0.400282,0.501776,0.524093,0.616168,1.04226,1267.68,1672.43,2065.76,2150.07,2489.06,3857.26,150,299790
0.826772,0.993767,0.293347,2,7,0,-0.617421,74.0522,0.296465,74.0522,0.296465,0.400707,1,0,0.323632,1,1.14137,1.215,1.30725,1.33029,1.43728,2.27891,0.301141,0.403107,0.506322,0.529072,0.623128,1.06149,1254.94,1660,2055.86,2140.99,2484.17,3880.19,150,299790
0.20228,0.868198,0.293347,2,3,0,0.391612,74.462,0.291076,74.462,0.291076,0.402707,1,0,0.316697,1,1.13846,1.21069,1.30132,1.32399,1.42929,2.26065,0.301505,0.403784,0.507417,0.530273,0.624817,1.06626,1247.79,1651.61,2046.8,2131.85,2474.97,3873.59,150,299790
0.0959344,0.877689,0.293347,2,3,0,1.45988,73.955,0.284476,73.955,0.284476,0.405144,1,0,0.30826,1,1.1349,1.20542,1.29407,1.31626,1.41948,2.23809,0.301951,0.404613,0.508764,0.531752,0.6269,1.0722,1247.27,1652.23,2049.22,2134.76,2480.1,3891.44,150,299790
0.573154,1,0.293347,2,3,0,-0.157671,72.9319,0.298333,72.9319,0.298333,0.400012,1,0,0.326046,1,1.14238,1.21649,1.3093,1.33248,1.44004,2.28521,0.301014,0.402873,0.505944,0.528657,0.622546,1.05986,1265.69,1673.86,2072.55,2158.26,2503.73,3908.07,150,299790
0.630209,0.992185,0.293347,2,5,0,-0.336035,73.1795,0.304658,73.1795,0.304658,0.397651,1,0,0.334256,1,1.14582,1.22155,1.31624,1.33987,1.44938,2.30642,0.300586,0.402081,0.504666,0.527257,0.620583,1.05439,1267.84,1675.45,2072.96,2158.34,2502.2,3896.81,150,299790
-0.891658,0.862242,0.293347,3,11,0,2.7591,77.7548,0.425993,77.7548,0.425993,0.349887,1,0,0.503197,1,1.21339,1.31912,1.44732,1.47873,1.62196,2.68203,0.292355,0.387258,0.481385,0.501892,0.585854,0.964938,1290.2,1682.89,2056.36,2135.47,2450.68,3690.85,150,299790
0.662539,1,0.293347,2,3,0,0.840481,78.081,0.385361,78.081,0.385361,0.366434,1,0,0.444178,1,1.19048,1.28647,1.40399,1.43294,1.5656,2.56223,0.295107,0.392132,0.488911,0.510062,0.596882,0.991994,1271.15,1664.84,2042.01,2122.22,2442.72,3713.77,150,299790
0.565008,0.975515,0.293347,2,3,0,-0.434489,77.767,0.393704,77.767,0.393704,0.363084,1,0,0.456094,1,1.19517,1.29319,1.41294,1.44241,1.57729,2.58727,0.294541,0.391123,0.487343,0.508357,0.59457,0.986229,1277.3,1671.45,2048.46,2128.57,2448.46,3714.84,150,299790
0.399553,0.961034,0.293347,2,3,0,-0.0869086,78.5163,0.389357,78.5163,0.389357,0.364832,1,0,0.449874,1,1.19273,1.28969,1.40828,1.43748,1.57121,2.57425,0.294836,0.391648,0.488158,0.509244,0.595771,0.989218,1269.41,1661.88,2037.58,2117.45,2436.48,3700.59,150,299790
0.834397,0.935939,0.293347,3,11,0,4.52596,73.4588,0.294856,73.4588,0.294856,0.401305,1,0,0.321557,1,1.1405,1.21371,1.30548,1.32841,1.4349,2.27348,0.301249,0.403309,0.506649,0.52943,0.623631,1.06291,1258.81,1665.45,2063,2148.51,2493.32,3896.8,150,299790
0.252293,0.862965,0.293347,2,3,0,-0.009682,74.1872,0.288669,74.1872,0.288669,0.403597,1,0,0.313613,1,1.13716,1.20877,1.29868,1.32117,1.42572,2.25245,0.301668,0.404086,0.507908,0.530812,0.625574,1.06841,1248.36,1652.84,2048.93,2134.21,2478.34,3882.41,150,299790
1.24949,0.998449,0.293347,2,7,0,0.248867,74.7165,0.32425,74.7165,0.32425,0.390261,1,0,0.360057,1,1.15653,1.23728,1.33771,1.36268,1.47809,2.37096,0.299258,0.399638,0.500746,0.522966,0.614602,1.03802,1267.21,1670.81,2062.54,2146.45,2483.65,3842.35,150,299790
1.30491,1,0.293347,3,7,0,-1.23651,75.4992,0.326143,75.4992,0.326143,0.38954,1,0,0.362581,1,1.15757,1.2388,1.33978,1.36488,1.48085,2.37712,0.29913,0.399402,0.50037,0.522555,0.614032,1.03648,1261.84,1663.37,2052.92,2136.34,2471.5,3821.22,150,299790
-0.185182,0.76958,0.293347,2,3,0,0.508952,76.1245,0.309395,76.1245,0.309395,0.395875,1,0,0.340443,1,1.1484,1.22535,1.32144,1.34539,1.45635,2.32218,0.300265,0.401489,0.503713,0.526213,0.619123,1.05035,1246.47,1646.29,2035.75,2119.35,2455.83,3818.25,150,299790
1.28955,0.974636,0.293347,2,3,0,0.601011,74.8392,0.319999,74.8392,0.319999,0.391874,1,0,0.354411,1,1.1542,1.23386,1.33306,1.35774,1.47189,2.3571,0.299546,0.400167,0.501591,0.523891,0.615887,1.0415,1263.62,1666.88,2058.69,2142.67,2480.27,3842.46,150,299790
0.995835,0.974931,0.293347,3,15,0,0.0539905,73.8371,0.310681,73.8371,0.310681,0.395391,1,0,0.342128,1,1.1491,1.22638,1.32285,1.34689,1.45824,2.32645,0.300178,0.401328,0.503454,0.52593,0.618728,1.04926,1266.19,1672.08,2067.33,2152.15,2493.52,3875.15,150,299790
1.36575,1,0.293347,3,7,0,-0.987914,75.509,0.333242,75.509,0.333242,0.38683,1,0,0.372089,1,1.16148,1.24451,1.34753,1.37311,1.49117,2.40003,0.298648,0.398522,0.498966,0.521021,0.611906,1.03079,1265.88,1667.35,2056.2,2139.4,2473.4,3815.59,150,299790
1.29184,0.967427,0.293347,2,5,0,-1.05909,74.8365,0.323564,74.8365,0.323564,0.390522,1,0,0.359145,1,1.15615,1.23672,1.33696,1.36188,1.47709,2.36873,0.299305,0.399723,0.500882,0.523115,0.614809,1.03858,1265.8,1669.08,2060.57,2144.43,2481.47,3839.83,150,299790
-0.329235,0.954372,0.293347,3,7,0,0.638137,71.364,0.270436,71.364,0.270436,0.410288,1,0,0.290521,1,1.12737,1.19424,1.27861,1.29979,1.39851,2.18937,0.302897,0.406382,0.511651,0.534922,0.631388,1.08521,1258.62,1670.11,2075.05,2162.5,2516.24,3970.57,150,299790
-0.46846,0.982474,0.293347,2,3,0,0.641805,71.1751,0.26746,71.1751,0.26746,0.411372,1,0,0.286797,1,1.12578,1.19188,1.27534,1.29629,1.39405,2.17891,0.303098,0.406757,0.512266,0.535599,0.63235,1.08804,1257.87,1669.74,2075.38,2163.02,2517.7,3977.85,150,299790
0.678079,0.999841,0.293347,3,15,0,0.476941,73.3292,0.289138,73.3292,0.289138,0.403424,1,0,0.314213,1,1.13741,1.20914,1.29919,1.32172,1.42642,2.25405,0.301636,0.404027,0.507812,0.530707,0.625427,1.06799,1255.88,1662.7,2061.03,2146.78,2492.82,3904.39,150,299790
1.18922,0.999666,0.293347,3,13,0,-0.66447,74.378,0.312418,74.378,0.312418,0.394738,1,0,0.344408,1,1.15005,1.22778,1.32475,1.34892,1.46079,2.33219,0.30006,0.401112,0.503106,0.525549,0.618196,1.0478,1262.75,1667.2,2060.88,2145.35,2485.21,3859.92,150,299790
0.314835,0.829254,0.293347,2,3,0,-0.035254,75.6406,0.307629,75.6406,0.307629,0.396537,1,0,0.338133,1,1.14744,1.22393,1.3195,1.34333,1.45375,2.31632,0.300385,0.40171,0.504067,0.526601,0.619666,1.05185,1249.26,1650.32,2041.15,2125.06,2462.89,3831.58,150,299790
1.23231,1,0.293347,2,3,0,-0.29297,74.8358,0.315315,74.8358,0.315315,0.393645,1,0,0.348221,1,1.15163,1.2301,1.32793,1.35229,1.46503,2.34174,0.299864,0.40075,0.502526,0.524914,0.617311,1.04538,1260.75,1664.01,2056.25,2140.37,2478.73,3846.08,150,299790
-0.789551,0.984403,0.293347,3,11,0,1.53475,70.8006,0.259116,70.8006,0.259116,0.414396,1,0,0.276424,1,1.12135,1.18527,1.26615,1.28649,1.38151,2.14934,0.303658,0.407811,0.513997,0.537504,0.635063,1.0961,1254.25,1666.64,2073.78,2161.86,2518.79,3993.97,150,299790
-1.84981,0.840357,0.293347,2,3,0,2.2095,71.5423,0.247891,71.5423,0.247891,0.418434,1,0,0.262624,1,1.11543,1.17641,1.25379,1.27329,1.36457,2.10895,0.304411,0.409232,0.516341,0.540085,0.638757,1.10728,1238.11,1647.51,2053.01,2140.92,2497.75,3980.9,150,299790
-0.511782,0.901279,0.293347,3,11,0,3.51824,76.9571,0.320044,76.9571,0.320044,0.391857,1,0,0.354471,1,1.15422,1.2339,1.33311,1.35779,1.47195,2.35725,0.299543,0.400161,0.501582,0.523881,0.615874,1.04146,1246.38,1644.14,2030.59,2113.41,2446.4,3789.93,150,299790
0.970551,1,0.293347,2,7,0,0.24061,75.2207,0.346608,75.2207,0.346608,0.381683,1,0,0.390192,1,1.16887,1.25526,1.36209,1.38856,1.51048,2.44263,0.29774,0.39687,0.496345,0.51816,0.607956,1.02035,1275.68,1677.75,2066.02,2148.95,2481.45,3812.56,150,299790
0.958846,0.937696,0.293347,3,9,0,0.224643,74.4987,0.303302,74.4987,0.303302,0.398158,1,0,0.332491,1,1.14508,1.22047,1.31476,1.33828,1.44738,2.30189,0.300678,0.402251,0.504939,0.527556,0.621002,1.05555,1255.83,1659.84,2053.97,2138.65,2479.71,3863.65,150,299790
0.63121,0.953462,0.293347,3,7,0,-0.469368,74.8599,0.301307,74.8599,0.301307,0.398903,1,0,0.3299,1,1.144,1.21887,1.31257,1.33595,1.44444,2.29521,0.300813,0.402501,0.505342,0.527998,0.621621,1.05727,1251.52,1654.52,2047.88,2132.41,2472.99,3855.93,150,299790
0.772413,0.981184,0.293347,2,7,0,0.105945,73.3984,0.292314,73.3984,0.292314,0.402248,1,0,0.318287,1,1.13913,1.21168,1.30269,1.32544,1.43113,2.26486,0.301421,0.403628,0.507165,0.529997,0.624428,1.06516,1257.55,1664.27,2062.18,2147.81,2493.17,3900.25,150,299790
1.22987,0.985254,0.293347,3,15,0,0.158362,76.2278,0.356088,76.2278,0.356088,0.377999,1,0,0.403192,1,1.17413,1.2629,1.37239,1.39948,1.52408,2.4724,0.297096,0.395703,0.494504,0.516151,0.605196,1.01316,1272.29,1671.55,2056.32,2138.41,2467.25,3780.41,150,299790
-0.645424,0.960915,0.293347,3,11,0,1.60598,79.6733,0.410775,79.6733,0.410775,0.356154,1,0,0.480803,1,1.20479,1.30691,1.43117,1.46167,1.60102,2.63779,0.293384,0.389071,0.484171,0.504913,0.589916,0.974777,1269.06,1657.8,2028.48,2107.11,2420.72,3658.03,150,299790
1.2073,0.846912,0.293347,4,15,0,2.30935,76.1986,0.334344,76.1986,0.334344,0.386408,1,0,0.37357,1,1.16209,1.24539,1.34873,1.37439,1.49277,2.40357,0.298573,0.398385,0.498749,0.520784,0.611578,1.02992,1260.84,1660.51,2047.52,2130.31,2462.64,3797.69,150,299790
0.951848,0.999637,0.293347,3,15,0,-0.846348,76.8873,0.374671,76.8873,0.374671,0.37069,1,0,0.429062,1,1.1845,1.27786,1.39248,1.42076,1.55052,2.52979,0.295833,0.39343,0.490937,0.512266,0.599882,0.99955,1275.96,1673.03,2054.22,2135.38,2459.95,3750.23,150,299790
0.904746,0.991647,0.293347,2,7,0,-0.744194,76.5134,0.371549,76.5134,0.371549,0.371926,1,0,0.42468,1,1.18275,1.27535,1.38912,1.4172,1.5461,2.52023,0.296045,0.393811,0.491532,0.512914,0.600766,1.00179,1277.56,1675.68,2058.12,2139.57,2465.41,3761.64,150,299790
0.56049,0.947687,0.293347,2,3,0,-0.189335,76.6653,0.382323,76.6653,0.382323,0.367647,1,0,0.439866,1,1.18878,1.28403,1.40072,1.42949,1.56132,2.55305,0.295314,0.3925,0.489484,0.510686,0.59773,0.994121,1281.3,1678.67,2059.58,2140.62,2464.49,3749.74,150,299790
0.544129,0.989847,0.293347,3,11,0,1.09735,75.1757,0.30409,75.1757,0.30409,0.397863,1,0,0.333516,1,1.14551,1.2211,1.31562,1.3392,1.44854,2.30453,0.300625,0.402152,0.50478,0.527382,0.620758,1.05487,1250.76,1652.98,2045.3,2129.57,2469,3845.88,150,299790
0.0813204,0.983365,0.293347,2,7,0,0.412981,72.4707,0.298326,72.4707,0.298326,0.400014,1,0,0.326037,1,1.14238,1.21648,1.30929,1.33247,1.44003,2.28519,0.301015,0.402874,0.505945,0.528659,0.622548,1.05986,1269.65,1679.09,2079.04,2165.02,2511.57,3920.31,150,299790
0.438327,0.99641,0.293347,1,3,0,0.334261,72.6051,0.283561,72.6051,0.283561,0.405481,1,0,0.307096,1,1.1344,1.20469,1.29306,1.31519,1.41812,2.23495,0.302013,0.404728,0.508952,0.531957,0.62719,1.07303,1257.98,1666.59,2067.27,2153.61,2502.25,3927.61,150,299790
0.897885,0.76304,0.293347,2,3,0,1.3793,73.6828,0.296946,73.6828,0.296946,0.400528,1,0,0.324253,1,1.14163,1.21538,1.30778,1.33086,1.43799,2.28054,0.301108,0.403047,0.506225,0.528965,0.622978,1.06107,1258.37,1664.44,2061.24,2146.56,2490.51,3889.41,150,299790
1.11671,0.992814,0.293347,3,13,0,-0.251363,74.0987,0.310313,74.0987,0.310313,0.395529,1,0,0.341646,1,1.1489,1.22609,1.32245,1.34646,1.4577,2.32523,0.300203,0.401374,0.503528,0.526011,0.618841,1.04957,1263.75,1668.93,2063.52,2148.21,2489.04,3868.67,150,299790
1.1098,0.994882,0.293347,3,11,0,-0.734825,77.1451,0.366414,77.1451,0.366414,0.373952,1,0,0.417503,1,1.17988,1.27121,1.38357,1.41132,1.53881,2.50445,0.296394,0.394438,0.492515,0.513984,0.602227,1.00552,1269.93,1666.59,2048.03,2129.31,2454.62,3750.33,150,299790
0.72836,0.859883,0.293347,3,9,0,0.557623,74.2245,0.295959,74.2245,0.295959,0.400895,1,0,0.322979,1,1.1411,1.21459,1.30669,1.3297,1.43653,2.27721,0.301175,0.403171,0.506425,0.529185,0.623286,1.06194,1253.16,1657.74,2053.18,2138.23,2481.1,3876.12,150,299790
1.1802,1,0.293347,2,7,0,-0.618059,74.3883,0.318346,74.3883,0.318346,0.3925,1,0,0.352224,1,1.15329,1.23253,1.33125,1.35582,1.46947,2.3517,0.299659,0.400372,0.501921,0.524251,0.616389,1.04286,1266.37,1670.84,2063.96,2148.24,2487.12,3855.18,150,299790
0.234613,0.824157,0.293347,1,3,0,0.0200389,73.9606,0.33271,73.9606,0.33271,0.387034,1,0,0.371374,1,1.16119,1.24408,1.34695,1.37249,1.4904,2.39832,0.298684,0.398588,0.499071,0.521136,0.612065,1.03121,1278.57,1684.16,2077.06,2161.13,2498.65,3855.17,150,299790
0.128994,0.979876,0.293347,1,1,0,0.0740578,73.856,0.331909,73.856,0.331909,0.38734,1,0,0.370297,1,1.16074,1.24343,1.34607,1.37157,1.48923,2.39574,0.298738,0.398687,0.499229,0.521309,0.612304,1.03185,1279,1684.88,2078.13,2162.28,2500.17,3858.48,150,299790
1.30044,0.993351,0.293347,2,3,0,0.0292716,74.8871,0.324373,74.8871,0.324373,0.390214,1,0,0.360221,1,1.1566,1.23737,1.33784,1.36282,1.47827,2.37137,0.29925,0.399623,0.500721,0.522939,0.614565,1.03792,1265.86,1669,2060.29,2144.1,2480.89,3837.93,150,299790
1.0843,0.983736,0.293347,3,11,0,-0.246911,77.2387,0.360898,77.2387,0.360898,0.376118,1,0,0.409838,1,1.17681,1.26677,1.3776,1.405,1.53095,2.48738,0.296769,0.395113,0.493575,0.515139,0.603808,1.00958,1266.47,1663.03,2044.82,2126.23,2452.19,3752.28,150,299790
0.739504,0.963678,0.293347,3,7,0,-0.612024,76.9992,0.382495,76.9992,0.382495,0.367578,1,0,0.44011,1,1.18888,1.28416,1.40091,1.42968,1.56157,2.55357,0.295302,0.392479,0.489452,0.510651,0.597682,0.994001,1278.64,1675.15,2055.23,2136.08,2459.23,3741.58,150,299790
0.775422,0.994454,0.293347,1,3,0,-0.402355,77.675,0.384986,77.675,0.384986,0.366583,1,0,0.443646,1,1.19027,1.28617,1.40359,1.43252,1.56507,2.5611,0.295133,0.392177,0.488981,0.510139,0.596987,0.992256,1274.25,1668.97,2047.15,2127.58,2448.96,3723.61,150,299790
0.252041,0.774177,0.293347,2,3,0,1.38076,77.1741,0.39644,77.1741,0.39644,0.36198,1,0,0.460026,1,1.19671,1.29539,1.41587,1.44551,1.58111,2.59544,0.294356,0.390793,0.486831,0.507801,0.593817,0.984363,1283.29,1678.82,2056.96,2137.28,2457.98,3726.81,150,299790
1.18845,0.997281,0.293347,2,7,0,0.839269,76.5418,0.3416,76.5418,0.3416,0.383618,1,0,0.383378,1,1.16609,1.25123,1.35664,1.38278,1.50326,2.42675,0.29808,0.397488,0.497324,0.519228,0.609428,1.02422,1262.08,1660.78,2046.23,2128.61,2459.06,3783.79,150,299790
1.30752,0.994248,0.293347,2,3,0,-1.1315,76.3107,0.343086,76.3107,0.343086,0.383045,1,0,0.385395,1,1.16692,1.25243,1.35826,1.3845,1.5054,2.43147,0.297979,0.397304,0.497033,0.518911,0.608991,1.02307,1264.77,1664.05,2049.93,2132.38,2463.09,3788.3,150,299790
1.21106,0.95836,0.293347,1,3,0,-1.00743,75.8451,0.3512,75.8451,0.3512,0.379902,1,0,0.396472,1,1.17141,1.25896,1.36708,1.39385,1.51708,2.45709,0.297428,0.396304,0.495452,0.517185,0.606615,1.01685,1272.92,1673.27,2059.5,2141.95,2472.38,3793.55,150,299790
-0.723745,0.793567,0.293347,2,7,0,0.795585,77.8527,0.335418,77.8527,0.335418,0.385996,1,0,0.375018,1,1.16268,1.24626,1.3499,1.37563,1.49432,2.40702,0.2985,0.398252,0.498538,0.520553,0.611259,1.02907,1248.16,1643.61,2026.44,2108.33,2437,3756.89,150,299790
-2.95934,0.889081,0.293347,2,3,0,3.60563,78.9947,0.338572,78.9947,0.338572,0.384784,1,0,0.379276,1,1.16442,1.24879,1.35334,1.37928,1.49889,2.4171,0.298286,0.397862,0.497918,0.519876,0.610323,1.02658,1240.97,1633.55,2013.35,2094.55,2420.37,3727.67,150,299790
-1.57044,1,0.293347,1,1,0,2.95599,78.8089,0.347894,78.8089,0.347894,0.381185,1,0,0.391946,1,1.16958,1.2563,1.36349,1.39004,1.51233,2.44668,0.297652,0.396711,0.496095,0.517887,0.60758,1.01937,1247.38,1640.3,2019.62,2100.63,2425.38,3725.02,150,299790
-0.425024,0.834516,0.293347,2,3,0,4.3268,77.6667,0.335005,77.6667,0.335005,0.386154,1,0,0.374461,1,1.16245,1.24592,1.34945,1.37515,1.49372,2.40569,0.298528,0.398303,0.498619,0.520642,0.611382,1.02939,1249.41,1645.32,2028.65,2110.64,2439.76,3761.64,150,299790
-0.272067,0.974779,0.293347,3,15,0,2.69699,71.4886,0.275413,71.4886,0.275413,0.408471,1,0,0.296778,1,1.13003,1.1982,1.28409,1.30563,1.40596,2.20676,0.302562,0.405754,0.510624,0.533794,0.629788,1.08054,1261.44,1672.83,2077.13,2164.36,2516.99,3963.62,150,299790
0.679149,0.999665,0.293347,2,5,0,0.704005,73.0852,0.290055,73.0852,0.290055,0.403085,1,0,0.315388,1,1.1379,1.20987,1.3002,1.32279,1.42778,2.25717,0.301574,0.403912,0.507625,0.530502,0.625138,1.06717,1258.6,1666.12,2065.03,2150.9,2497.36,3910.14,150,299790
-0.0902618,0.814862,0.293347,3,11,0,1.3604,75.4381,0.370411,75.4381,0.370411,0.372376,1,0,0.423086,1,1.18211,1.27443,1.38789,1.4159,1.54449,2.51674,0.296123,0.39395,0.49175,0.513151,0.601089,1.00262,1285.96,1686.9,2072.14,2154.2,2482.49,3788.85,150,299790
1.25196,0.942549,0.293347,1,3,0,0.647248,76.6944,0.35567,76.6944,0.35567,0.378162,1,0,0.402616,1,1.1739,1.26256,1.37193,1.399,1.52349,2.4711,0.297124,0.395755,0.494585,0.51624,0.605317,1.01347,1268.26,1666.33,2049.98,2131.84,2459.76,3769.37,150,299790
0.720799,0.952431,0.293347,3,11,0,-0.432918,73.8875,0.321764,73.8875,0.321764,0.391205,1,0,0.356753,1,1.15517,1.23528,1.33499,1.35979,1.47447,2.36287,0.299427,0.399947,0.50124,0.523506,0.615353,1.04005,1272.69,1678.52,2072.64,2157.1,2496.55,3865.44,150,299790
0.0731713,0.947969,0.293347,3,11,0,0.292725,76.1836,0.383053,76.1836,0.383053,0.367356,1,0,0.440901,1,1.18919,1.28461,1.40151,1.43032,1.56235,2.55526,0.295264,0.392411,0.489346,0.510536,0.597526,0.993609,1285.62,1684.2,2066.22,2147.48,2472.25,3760.85,150,299790
0.411259,0.999282,0.293347,2,7,0,0.757272,75.8453,0.311945,75.8453,0.311945,0.394916,1,0,0.343787,1,1.14979,1.2274,1.32424,1.34837,1.46009,2.33063,0.300093,0.401171,0.503201,0.525652,0.618341,1.0482,1250.35,1650.92,2040.87,2124.54,2461.22,3823.28,150,299790
1.28351,0.947037,0.293347,1,3,0,0.0106573,74.8233,0.324449,74.8233,0.324449,0.390185,1,0,0.360324,1,1.15664,1.23744,1.33792,1.36291,1.47838,2.37161,0.299244,0.399613,0.500706,0.522923,0.614542,1.03786,1266.44,1669.75,2061.19,2145.04,2481.96,3839.49,150,299790
1.33835,0.99993,0.293347,3,11,0,-1.22177,75.7482,0.332329,75.7482,0.332329,0.387179,1,0,0.370862,1,1.16098,1.24377,1.34653,1.37205,1.48984,2.3971,0.29871,0.398635,0.499146,0.521218,0.612179,1.03152,1263.39,1664.24,2052.57,2135.67,2469.3,3810.34,150,299790
1.32136,0.999896,0.293347,4,15,0,-1.22808,76.0768,0.348505,76.0768,0.348505,0.380948,1,0,0.392782,1,1.16992,1.25679,1.36415,1.39075,1.51321,2.44861,0.297611,0.396636,0.495976,0.517757,0.607401,1.0189,1269.59,1669.39,2055.31,2137.72,2468.07,3789.91,150,299790
