lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,M,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.123684
# Diagonal elements of inverse mass matrix:
# 0.671895, 0.00101342, 0.000787787
-38.333,0.961315,0.123684,4,19,0,41.8638,70.1861,0.309741,-19.3355,70.1861,0.309741,-19.3355,72.5911,73.3229,74.4576,76.4463,76.8171,77.655,77.6974,80.782,81.2412,84.6821,86.0827,87.104,87.1246,88.4049,89.4648,90.8133,91.2668,91.36,97.8179,103.127,107.6,109.636,116.009,116.356,117.753,127.659,148.205,153.403,159.041,167.659,187.436,207.779,60.4384,84.0897,115.027,144.035,174.214,210.16,249.27,286.487,324.566,367.341,404.806,459.231,493.621,555.236,596.97,656.974,720.349,780.88,856.503,925.12,1012.65,1094.84,1200.71,1287.7,1405.46,1528.72,1673.89,1818.62,1976.4,2191.64,2388.76,2640.56,2933.75,3325.57,3719.96,4407.27,5140.8,6159.94,8488.97,11804.7,14.571,15.2882,15.9685,16.4568,16.8699,17.2772,17.6478,17.95,18.221,18.4898,18.7007,18.9746,19.1314,19.3869,19.5442,19.7522,19.9522,20.1274,20.3281,20.4955,20.6918,20.8612,21.0616,21.2135,21.4036,21.5861,21.7831,21.9632,22.1438,22.3683,22.5553,22.7729,23.0016,23.2738,23.5172,23.8853,24.2196,24.6123,25.3087,26.0247,1270.24,1669.73,2058.08,2141.52,2478.21,3868.64,150,299790
-38.6406,0.770111,0.123684,5,31,0,40.6853,69.3712,0.278831,-19.3865,69.3712,0.278831,-19.3865,71.5146,72.1682,73.1827,74.9642,75.2968,76.0489,76.0869,78.8614,79.2753,82.3811,83.6479,84.5726,84.5913,85.7515,86.7128,87.9369,88.3488,88.4335,94.3126,99.1616,103.257,105.123,110.976,111.295,112.58,121.705,140.701,145.517,150.746,158.747,177.134,196.079,61.1683,85.1158,116.45,145.838,176.422,212.863,252.526,290.282,328.927,372.355,410.404,465.702,500.656,563.309,605.765,666.833,731.363,793.027,870.107,940.084,1029.4,1113.31,1221.48,1310.42,1430.88,1557.08,1705.82,1854.23,2016.16,2237.28,2439.99,2699.19,3001.35,3405.72,3813.32,4524.85,5285.72,6344.92,8772.35,12238.9,14.5461,15.2635,15.9442,16.4328,16.8462,17.254,17.625,17.9276,18.199,18.4683,18.6795,18.954,19.1112,19.3672,19.525,19.7336,19.9341,20.1099,20.3113,20.4793,20.6764,20.8466,21.0479,21.2005,21.3915,21.575,21.7731,21.9543,22.1361,22.3621,22.5504,22.7696,23.0001,23.2745,23.52,23.8915,24.229,24.6256,25.3291,26.0522,1256.02,1656.4,2048.15,2132.64,2474.72,3904.44,150,299790
-36.4327,0.943774,0.123684,4,23,0,39.5836,69.8181,0.299097,-19.3571,69.8181,0.299097,-19.3571,72.1295,72.8334,73.9252,75.8399,76.1971,77.0043,77.0452,80.0192,80.4622,83.7837,85.1366,86.1235,86.1434,87.3809,88.4057,89.7099,90.1485,90.2387,96.4904,101.635,105.974,107.949,114.137,114.474,115.831,125.458,145.45,150.511,156.003,164.4,183.678,203.519,60.7638,84.5461,115.658,144.832,175.188,211.348,250.696,288.144,326.464,369.516,407.228,462.019,496.645,558.692,600.725,661.167,725.016,786.009,862.224,931.39,1019.64,1102.52,1209.3,1297.07,1415.89,1540.31,1686.87,1833.03,1992.42,2209.92,2409.18,2663.8,2960.39,3356.93,3756.27,4452.59,5196.22,6230.05,8594.86,11965,14.5611,15.2783,15.9587,16.4472,16.8604,17.2678,17.6386,17.9409,18.212,18.481,18.692,18.9662,19.1231,19.3787,19.5362,19.7444,19.9446,20.12,20.321,20.4885,20.6851,20.8548,21.0555,21.2077,21.398,21.5809,21.7783,21.9587,22.1398,22.3647,22.5522,22.7704,22.9996,23.2726,23.5166,23.8859,24.2213,24.6153,25.314,26.0324,1266.46,1666.58,2056.4,2140.25,2479.02,3883.51,150,299790
-36.5116,0.998277,0.123684,4,19,0,37.8112,70.0259,0.282944,-19.3535,70.0259,0.282944,-19.3535,72.221,72.8901,73.9287,75.7518,76.0922,76.8616,76.9006,79.7384,80.1616,83.3368,84.6316,85.5766,85.5956,86.7812,87.7633,89.0138,89.4345,89.521,95.5244,100.474,104.652,106.556,112.525,112.851,114.161,123.464,142.819,147.726,153.051,161.199,179.919,199.202,60.5937,84.315,115.352,144.459,174.751,210.842,250.122,287.511,325.779,368.781,406.455,461.205,495.811,557.837,599.866,660.314,724.186,785.218,861.502,930.75,1019.13,1102.16,1209.17,1297.15,1416.31,1541.13,1688.23,1834.99,1995.1,2213.7,2414.07,2670.25,2968.84,3368.34,3770.97,4473.65,5224.84,6270.28,8665.23,12083.9,14.5587,15.2761,15.9567,16.4453,16.8587,17.2663,17.6373,17.9398,18.2112,18.4804,18.6916,18.966,19.1231,19.3791,19.5368,19.7453,19.9458,20.1215,20.3228,20.4907,20.6877,20.8578,21.059,21.2115,21.4023,21.5858,21.7837,21.9647,22.1464,22.3721,22.5603,22.7793,23.0095,23.2836,23.5288,23.8999,24.2369,24.633,25.3355,26.0576,1253.24,1652,2041.82,2125.85,2465.91,3884.73,150,299790
-37.6233,0.979093,0.123684,4,23,0,38.3742,70.6776,0.305682,-19.327,70.6776,0.305682,-19.327,73.0682,73.7958,74.9242,76.9024,77.2713,78.1049,78.1471,81.2169,81.6741,85.1,86.4948,87.5121,87.5327,88.8081,89.864,91.2076,91.6595,91.7523,98.1892,103.483,107.944,109.976,116.335,116.682,118.076,127.964,148.483,153.675,159.307,167.919,187.683,208.016,60.0207,83.5099,114.237,143.047,173.023,208.729,247.579,284.55,322.379,364.877,402.099,456.176,490.347,551.574,593.048,652.681,715.667,775.831,851.001,919.211,1006.23,1087.94,1193.21,1279.72,1396.82,1519.42,1663.81,1807.78,1964.76,2178.92,2375.09,2625.69,2917.54,3307.63,3700.35,4384.89,5115.65,6131.18,8452.77,11759.2,14.5645,15.2816,15.962,16.4504,16.8635,17.2709,17.6415,17.9437,18.2148,18.4837,18.6946,18.9686,19.1255,19.381,19.5384,19.7465,19.9465,20.1218,20.3226,20.49,20.6864,20.856,21.0565,21.2085,21.3987,21.5813,21.7785,21.9587,22.1395,22.3642,22.5514,22.7692,22.998,23.2705,23.5142,23.8827,24.2175,24.6107,25.308,26.0248,1263.24,1661.21,2048.4,2131.63,2467.62,3857.21,150,299790
-36.0879,0.962416,0.123684,5,63,0,38.2524,69.1524,0.283456,-19.3807,69.1524,0.283456,-19.3807,71.324,71.9859,73.0133,74.8168,75.1534,75.9145,75.9531,78.7601,79.1786,82.3192,83.5997,84.5344,84.5532,85.7257,86.697,87.9337,88.3498,88.4354,94.3724,99.2666,103.398,105.281,111.183,111.505,112.8,121.998,141.135,145.985,151.25,159.305,177.811,196.873,61.3588,85.3793,116.807,146.282,176.956,213.502,253.276,291.135,329.885,373.428,411.576,467.013,502.054,564.857,607.413,668.62,733.291,795.087,872.325,942.438,1031.92,1115.99,1224.33,1313.41,1434.05,1560.43,1709.35,1857.93,2020.02,2241.32,2444.17,2703.51,3005.78,3410.2,3817.76,4529.04,5289.4,6347.57,8771.54,12231.5,14.5587,15.2761,15.9567,16.4453,16.8586,17.2663,17.6373,17.9398,18.2111,18.4803,18.6916,18.966,19.1231,19.379,19.5367,19.7452,19.9457,20.1214,20.3227,20.4906,20.6875,20.8576,21.0588,21.2113,21.4021,21.5855,21.7835,21.9645,22.1461,22.3718,22.56,22.7789,23.0091,23.2832,23.5284,23.8993,24.2363,24.6323,25.3347,26.0567,1261.4,1662.66,2054.88,2139.43,2481.53,3908.63,150,299790
-35.9955,0.910163,0.123684,3,15,0,37.4029,69.0506,0.286216,-19.3831,69.0506,0.286216,-19.3831,71.2397,71.9069,72.9423,74.7596,75.0988,75.8656,75.9044,78.7318,79.1533,82.3157,83.6049,84.5457,84.5647,85.7449,86.7226,87.9672,88.386,88.4721,94.4456,99.3685,103.524,105.417,111.351,111.674,112.976,122.221,141.447,146.32,151.608,159.697,178.281,197.421,61.4475,85.5018,116.973,146.488,177.203,213.795,253.62,291.526,330.322,373.915,412.107,467.605,502.683,565.551,608.148,669.413,734.143,795.991,873.292,943.458,1033,1117.13,1225.53,1314.66,1435.36,1561.79,1710.76,1859.38,2021.5,2242.82,2445.67,2704.99,3007.2,3411.48,3818.86,4529.71,5289.47,6346.6,8767.58,12222.2,14.5594,15.2768,15.9573,16.4459,16.8593,17.2669,17.6378,17.9403,18.2116,18.4808,18.692,18.9663,19.1234,19.3793,19.537,19.7454,19.9458,20.1215,20.3227,20.4905,20.6874,20.8574,21.0585,21.211,21.4017,21.585,21.7829,21.9637,22.1453,22.3709,22.5589,22.7777,23.0077,23.2816,23.5266,23.8973,24.234,24.6296,25.3313,26.0527,1264.32,1666.02,2058.44,2143,2485.05,3910.32,150,299790
-36.3994,0.999721,0.123684,4,15,0,36.4596,69.3844,0.279306,-19.3756,69.3844,0.279306,-19.3756,71.5318,72.1866,73.203,74.9876,75.3208,76.0742,76.1123,78.8916,79.3061,82.4172,83.6861,84.6123,84.631,85.7931,86.7559,87.9819,88.3945,88.4793,94.3674,99.2236,103.325,105.194,111.055,111.374,112.661,121.798,140.818,145.641,150.876,158.887,177.296,196.262,61.1563,85.0991,116.427,145.808,176.386,212.819,252.473,290.22,328.856,372.273,410.313,465.597,500.542,563.178,605.623,666.673,731.184,792.83,869.887,939.842,1029.12,1113.02,1221.14,1310.05,1430.47,1556.62,1705.3,1853.65,2015.52,2236.54,2439.16,2698.24,3000.26,3404.42,3811.81,4522.95,5283.37,6341.92,8767.74,12231.9,14.5566,15.274,15.9546,16.4433,16.8567,17.2644,17.6354,17.938,18.2094,18.4787,18.6899,18.9644,19.1216,19.3776,19.5354,19.7439,19.9445,20.1203,20.3217,20.4896,20.6867,20.8569,21.0582,21.2108,21.4018,21.5853,21.7834,21.9645,22.1463,22.3722,22.5606,22.7798,23.0102,23.2846,23.53,23.9015,24.2389,24.6355,25.3388,26.0618,1256.26,1656.62,2048.33,2132.8,2474.8,3903.88,150,299790
-36.1639,0.719781,0.123684,4,19,0,39.2178,69.2054,0.289481,-19.3751,69.2054,0.289481,-19.3751,71.4241,72.1001,73.1491,74.9899,75.3334,76.11,76.1493,79.012,79.4388,82.6395,83.9441,84.896,84.9152,86.1092,87.0982,88.3572,88.7807,88.8678,94.9083,99.8845,104.084,105.997,111.991,112.318,113.633,122.969,142.379,147.296,152.633,160.796,179.545,198.851,61.308,85.3065,116.704,146.149,176.789,213.292,253.018,290.829,329.525,373.005,411.096,466.445,501.427,564.121,606.599,667.688,732.23,793.895,870.962,940.913,1030.18,1114.03,1222.08,1310.92,1431.2,1557.19,1705.63,1853.7,2015.22,2235.69,2437.73,2695.99,2996.93,3399.46,3805.01,4512.52,5268.57,6320.31,8728.2,12163,14.5625,15.2798,15.9603,16.4489,16.8622,17.2698,17.6406,17.9431,18.2143,18.4835,18.6946,18.9689,19.1259,19.3818,19.5394,19.7478,19.9481,20.1237,20.3249,20.4926,20.6894,20.8594,21.0604,21.2128,21.4034,21.5866,21.7843,21.9651,22.1465,22.3719,22.5598,22.7785,23.0083,23.2819,23.5267,23.897,24.2334,24.6286,25.3295,26.0501,1265.27,1666.69,2058.57,2142.97,2484.28,3904.62,150,299790
-36.4326,0.945734,0.123684,4,23,0,37.8985,68.9155,0.285951,-19.3928,68.9155,0.285951,-19.3928,71.0983,71.7636,72.796,74.6082,74.9464,75.711,75.7497,78.5692,78.9896,82.1433,83.4289,84.3672,84.3862,85.5631,86.5381,87.7794,88.197,88.2829,94.2404,99.1502,103.294,105.183,111.101,111.424,112.722,121.943,141.121,145.981,151.255,159.325,177.862,196.954,61.5682,85.6698,117.203,146.776,177.551,214.217,254.12,292.102,330.975,374.655,412.922,468.531,503.679,566.673,609.356,670.744,735.605,797.578,875.035,945.345,1035.07,1119.36,1228,1317.31,1438.26,1564.94,1714.22,1863.15,2025.61,2247.4,2450.67,2710.53,3013.39,3418.54,3826.79,4539.17,5300.59,6360.04,8786.4,12248.8,14.554,15.2714,15.9519,16.4405,16.8539,17.2615,17.6324,17.9349,18.2062,18.4754,18.6866,18.9609,19.118,19.3739,19.5316,19.74,19.9405,20.1161,20.3174,20.4852,20.6821,20.8521,21.0532,21.2057,21.3964,21.5797,21.7776,21.9585,22.14,22.3656,22.5537,22.7725,23.0025,23.2764,23.5214,23.8921,24.2289,24.6245,25.3263,26.0477,1265.35,1667.43,2060.24,2144.88,2487.29,3914.21,150,299790
-36.0864,0.988319,0.123684,2,3,0,36.4367,68.8757,0.286238,-19.3888,68.8757,0.286238,-19.3888,71.0595,71.725,72.7579,74.5707,74.909,75.6739,75.7126,78.5331,78.9535,82.1081,83.3942,84.3327,84.3516,85.5289,86.5041,87.7457,88.1634,88.2493,94.2081,99.1188,103.264,105.152,111.071,111.394,112.693,121.914,141.093,145.953,151.228,159.298,177.836,196.927,61.6035,85.7189,117.27,146.86,177.652,214.338,254.263,292.266,331.161,374.864,413.152,468.791,503.958,566.986,609.691,671.111,736.005,798.01,875.506,945.851,1035.62,1119.96,1228.64,1318,1439,1565.74,1715.09,1864.09,2026.62,2248.51,2451.87,2711.84,3014.81,3420.12,3828.52,4541.16,5302.84,6362.64,8789.71,12253.1,14.5592,15.2766,15.9571,16.4457,16.859,17.2667,17.6376,17.9401,18.2114,18.4806,18.6917,18.9661,19.1232,19.3791,19.5367,19.7452,19.9456,20.1212,20.3225,20.4903,20.6872,20.8572,21.0583,21.2108,21.4015,21.5848,21.7826,21.9635,22.1451,22.3707,22.5587,22.7775,23.0075,23.2814,23.5263,23.897,24.2337,24.6294,25.3311,26.0524,1265.92,1668.12,2061.03,2145.69,2488.17,3915.2,150,299790
-37.2251,0.765291,0.123684,2,3,0,37.8169,68.9564,0.287294,-19.3937,68.9564,0.287294,-19.3937,71.1506,71.8193,72.857,74.6782,75.0181,75.7864,75.8253,78.6584,79.0808,82.2491,83.5407,84.4832,84.5022,85.6845,86.6638,87.9106,88.33,88.4163,94.3993,99.3294,103.49,105.386,111.327,111.651,112.955,122.21,141.456,146.334,151.626,159.723,178.323,197.477,61.5308,85.6174,117.131,146.684,177.439,214.079,253.955,291.91,330.755,374.402,412.64,468.206,503.326,566.269,608.917,670.252,735.056,796.974,874.361,944.604,1034.24,1118.45,1226.98,1316.19,1437.01,1563.55,1712.66,1861.42,2023.68,2245.19,2448.2,2707.71,3010.13,3414.69,3822.32,4533.56,5293.69,6351.26,8773,12228.3,14.5518,15.2691,15.9497,16.4383,16.8516,17.2592,17.6301,17.9326,18.2039,18.473,18.6842,18.9585,19.1156,19.3714,19.5291,19.7375,19.9379,20.1136,20.3148,20.4826,20.6794,20.8494,21.0505,21.2029,21.3936,21.5769,21.7747,21.9555,22.137,22.3626,22.5506,22.7693,22.9993,23.2731,23.518,23.8885,24.2251,24.6206,25.3221,26.0432,1265.95,1667.98,2060.63,2145.22,2487.38,3912.5,150,299790
-38.8289,0.955115,0.123684,4,27,0,39.7362,69.6035,0.30471,-19.3672,69.6035,0.30471,-19.3672,71.9503,72.6648,73.7726,75.7149,76.0771,76.8957,76.9371,79.9517,80.4007,83.7653,85.1353,86.1345,86.1547,87.4074,88.4446,89.7644,90.2083,90.2995,96.6229,101.824,106.207,108.203,114.452,114.793,116.163,125.88,146.046,151.15,156.686,165.15,184.578,204.566,60.9476,84.7999,116.002,145.258,175.699,211.958,251.41,288.954,327.372,370.529,408.331,463.25,497.953,560.134,602.255,662.82,726.791,787.896,864.244,933.524,1021.9,1104.91,1211.83,1299.7,1418.65,1543.19,1689.87,1836.12,1995.59,2213.17,2412.46,2667.06,2963.58,3359.94,3758.98,4454.58,5197.19,6229.24,8588.81,11949.6,14.5576,15.2748,15.9551,16.4435,16.8566,17.264,17.6347,17.9369,18.208,18.4769,18.6878,18.9619,19.1187,19.3742,19.5317,19.7398,19.9398,20.1151,20.316,20.4834,20.6798,20.8494,21.05,21.202,21.3922,21.5749,21.772,21.9523,22.1331,22.3579,22.5451,22.7629,22.9919,23.2644,23.5081,23.8768,24.2116,24.605,25.3024,26.0196,1272.16,1673.12,2063.29,2147.16,2485.81,3886.88,150,299790
-38.2339,0.796687,0.123684,2,7,0,41.2005,69.432,0.306044,-19.359,69.432,0.306044,-19.359,71.7832,72.4988,73.6086,75.554,75.9168,76.7366,76.7781,79.797,80.2466,83.6156,84.9872,85.9876,86.0077,87.2619,88.3002,89.6214,90.0657,90.157,96.4863,101.691,106.078,108.075,114.328,114.668,116.039,125.76,145.933,151.037,156.574,165.04,184.469,204.457,61.0972,85.0076,116.285,145.612,176.125,212.471,252.017,289.649,328.156,371.414,409.303,464.347,499.129,561.451,603.666,664.365,728.476,789.714,866.226,935.654,1024.22,1107.39,1214.54,1302.59,1421.77,1546.56,1693.52,1840.05,1999.82,2217.78,2417.43,2672.48,2969.49,3366.49,3766.16,4462.8,5206.46,6239.89,8602.33,11966.8,14.5711,15.2883,15.9686,16.457,16.8701,17.2775,17.6482,17.9504,18.2214,18.4903,18.7012,18.9752,19.1321,19.3876,19.545,19.7531,19.9531,20.1284,20.3292,20.4966,20.693,20.8625,21.0631,21.2151,21.4052,21.5878,21.785,21.9652,22.146,22.3706,22.5578,22.7756,23.0044,23.2769,23.5205,23.8891,24.2237,24.6169,25.3141,26.0309,1274.6,1676.09,2066.67,2150.63,2489.54,3891,150,299790
-37.4424,0.949932,0.123684,3,11,0,39.1036,69.445,0.298361,-19.3608,69.445,0.298361,-19.3608,71.7386,72.437,73.5204,75.4205,75.775,76.5761,76.6167,79.5683,80.008,83.3047,84.6476,85.6272,85.647,86.8754,87.8926,89.1872,89.6227,89.7122,95.9185,101.027,105.334,107.296,113.44,113.774,115.122,124.682,144.536,149.563,155.016,163.356,182.505,202.212,61.0907,85.0012,116.281,145.613,176.133,212.489,252.051,289.702,328.231,371.518,409.435,464.527,499.342,561.73,603.994,664.77,728.971,790.302,866.94,936.491,1025.23,1108.57,1215.95,1304.21,1423.71,1548.83,1696.22,1843.21,2003.52,2222.26,2422.67,2678.76,2977.07,3375.93,3777.62,4478.06,5226.12,6266.17,8645.35,12036.2,14.5691,15.2863,15.9668,16.4552,16.8684,17.2759,17.6467,17.949,18.2201,18.4891,18.7001,18.9743,19.1312,19.3868,19.5444,19.7526,19.9528,20.1282,20.3292,20.4967,20.6933,20.863,21.0638,21.216,21.4063,21.5892,21.7866,21.9671,22.1482,22.3732,22.5607,22.7789,23.0082,23.2812,23.5253,23.8947,24.2301,24.6242,25.3231,26.0417,1269.31,1670.46,2061.33,2145.42,2485.17,3894.11,150,299790
-37.7504,0.990948,0.123684,4,23,0,38.1747,70.3044,0.282752,-19.3529,70.3044,0.282752,-19.3529,72.5067,73.1781,74.2201,76.0493,76.3908,77.1628,77.2019,80.0493,80.4739,83.6599,84.959,85.9073,85.9264,87.1159,88.1014,89.3562,89.7784,89.8652,95.8893,100.856,105.049,106.96,112.95,113.276,114.591,123.926,143.35,148.274,153.618,161.795,180.583,199.935,60.3539,83.9813,114.895,143.888,174.06,210.009,249.133,286.375,324.492,367.325,404.851,459.385,493.855,555.637,597.501,657.712,721.334,782.126,858.112,927.089,1015.12,1097.83,1204.42,1292.06,1410.76,1535.09,1681.62,1827.81,1987.3,2205.05,2404.65,2659.84,2957.29,3355.26,3756.34,4456.34,5204.68,6246.16,8632.07,12037.9,14.5507,15.268,15.9486,16.4372,16.8506,17.2583,17.6293,17.9318,18.2031,18.4724,18.6836,18.958,19.1151,19.3711,19.5288,19.7373,19.9378,20.1135,20.3148,20.4827,20.6797,20.8498,21.051,21.2035,21.3944,21.5778,21.7758,21.9568,22.1384,22.3642,22.5524,22.7714,23.0016,23.2758,23.521,23.892,24.2291,24.6252,25.3277,26.0499,1250.65,1648.62,2037.69,2121.56,2460.97,3877.22,150,299790
-36.2786,0.974958,0.123684,3,13,0,39.224,69.9787,0.285743,-19.3535,69.9787,0.285743,-19.3535,72.1936,72.8687,73.9164,75.7552,76.0984,76.8743,76.9136,79.7748,80.2013,83.4016,84.7063,85.6585,85.6777,86.8722,87.8616,89.1213,89.5451,89.6322,95.6782,100.661,104.867,106.783,112.79,113.117,114.435,123.794,143.258,148.191,153.545,161.735,180.551,199.929,60.6328,84.3684,115.423,144.547,174.855,210.963,250.261,287.666,325.95,368.967,406.654,461.42,496.035,558.074,600.11,660.567,724.445,785.479,861.764,931.008,1019.38,1102.39,1209.38,1297.34,1416.46,1541.23,1688.26,1834.94,1994.95,2213.38,2413.59,2669.54,2967.82,3366.87,3768.98,4470.65,5220.62,6264.17,8654.15,12064.7,14.5601,15.2774,15.958,16.4466,16.8599,17.2676,17.6385,17.941,18.2123,18.4815,18.6927,18.967,19.1241,19.38,19.5377,19.7461,19.9466,20.1222,20.3235,20.4913,20.6882,20.8582,21.0594,21.2118,21.4026,21.5859,21.7837,21.9646,22.1462,22.3718,22.5599,22.7787,23.0087,23.2827,23.5277,23.8984,24.2351,24.6309,25.3327,26.0541,1255.69,1654.73,2044.59,2128.6,2468.46,3884.86,150,299790
-36.5811,0.974129,0.123684,2,3,0,36.617,70.0718,0.285235,-19.3566,70.0718,0.285235,-19.3566,72.2858,72.9606,74.0079,75.8461,76.1892,76.9649,77.0041,79.8645,80.291,83.4906,84.7951,85.7471,85.7663,86.9606,87.9499,89.2094,89.6332,89.7203,95.7659,100.749,104.955,106.871,112.878,113.206,114.524,123.883,143.352,148.286,153.641,161.833,180.654,200.039,60.5526,84.257,115.271,144.357,174.625,210.687,249.934,287.291,325.526,368.488,406.128,460.824,495.396,557.358,599.342,659.725,723.524,784.485,860.677,929.839,1018.1,1101.02,1207.89,1295.74,1414.73,1539.36,1686.22,1832.73,1992.57,2210.77,2410.77,2666.45,2964.43,3363.08,3764.79,4465.8,5215.09,6257.72,8645.71,12053.7,14.5541,15.2715,15.952,16.4406,16.854,17.2616,17.6326,17.9351,18.2064,18.4756,18.6868,18.9611,19.1182,19.3741,19.5318,19.7403,19.9407,20.1164,20.3176,20.4855,20.6824,20.8524,21.0536,21.206,21.3968,21.5801,21.778,21.9589,22.1405,22.3662,22.5542,22.7731,23.0032,23.2771,23.5222,23.8929,24.2298,24.6255,25.3275,26.049,1254.5,1653.25,2042.87,2126.84,2466.53,3882.53,150,299790
-37.3084,0.895839,0.123684,4,27,0,40.584,68.5425,0.278515,-19.3992,68.5425,0.278515,-19.3992,70.6579,71.3029,72.3043,74.0626,74.3909,75.1332,75.1708,77.9093,78.3178,81.3835,82.6339,83.5467,83.5652,84.7105,85.6594,86.8678,87.2743,87.3579,93.1616,97.9486,101.991,103.834,109.612,109.927,111.196,120.205,138.96,143.716,148.879,156.778,174.934,193.64,61.9081,86.1454,117.859,147.602,178.557,215.44,255.583,293.796,332.91,376.864,415.375,471.344,506.723,570.137,613.109,674.918,740.232,802.647,880.665,951.493,1041.89,1126.83,1236.32,1326.34,1448.27,1576.02,1726.57,1876.8,2040.72,2264.54,2469.73,2732.12,3038,3447.33,3859.95,4580.26,5350.54,6422.84,8880.4,12390.1,14.5596,15.277,15.9576,16.4463,16.8597,17.2675,17.6385,17.9411,18.2125,18.4818,18.693,18.9675,19.1247,19.3807,19.5385,19.7471,19.9477,20.1235,20.3249,20.4929,20.69,20.8601,21.0615,21.2141,21.4051,21.5886,21.7868,21.9679,22.1497,22.3757,22.5641,22.7833,23.0138,23.2883,23.5337,23.9053,24.2428,24.6395,25.343,26.0662,1263.25,1665.99,2060.08,2145.08,2489.22,3927.77,150,299790
-36.9543,0.999119,0.123684,5,31,0,37.5356,68.3112,0.281207,-19.4128,68.3112,0.281207,-19.4128,70.4395,71.0884,72.0956,73.8639,74.194,74.9404,74.9782,77.7312,78.1418,81.2228,82.4792,83.3963,83.4149,84.5654,85.5187,86.7325,87.1408,87.2248,93.0529,97.8586,101.916,103.766,109.563,109.88,111.152,120.189,138.997,143.765,148.94,156.859,175.056,193.801,62.1159,86.4336,118.251,148.092,179.147,216.148,256.419,294.753,333.988,378.078,416.706,472.844,508.328,571.929,615.025,677.012,742.511,805.099,883.331,954.349,1044.99,1130.15,1239.91,1330.15,1452.38,1580.42,1731.31,1881.87,2046.14,2270.42,2476.01,2738.88,3045.29,3455.29,3868.52,4589.79,5360.94,6434.29,8893.57,12404.8,14.5533,15.2707,15.9513,16.4399,16.8533,17.261,17.632,17.9345,18.2059,18.4751,18.6864,18.9608,19.118,19.3739,19.5317,19.7402,19.9408,20.1165,20.3179,20.4858,20.6828,20.8529,21.0542,21.2067,21.3976,21.5811,21.7791,21.9602,22.1419,22.3678,22.556,22.7751,23.0054,23.2797,23.525,23.8962,24.2334,24.6297,25.3326,26.0552,1267.37,1670.93,2065.6,2150.69,2495.12,3933.22,150,299790
-37.573,0.960621,0.123684,3,11,0,37.8364,68.1588,0.278634,-19.4201,68.1588,0.278634,-19.4201,70.2633,70.905,71.9011,73.6503,73.9769,74.7153,74.7527,77.477,77.8833,80.933,82.1769,83.0849,83.1033,84.2425,85.1865,86.3885,86.793,86.8761,92.6493,97.411,101.432,103.265,109.013,109.326,110.588,119.549,138.205,142.935,148.07,155.928,173.986,192.592,62.2564,86.6301,118.522,148.433,179.562,216.651,257.02,295.448,334.782,378.983,417.71,473.993,509.57,573.339,616.552,678.709,744.389,807.153,885.608,956.833,1047.74,1133.15,1243.25,1333.78,1456.39,1584.84,1736.24,1887.31,2052.14,2277.21,2483.54,2747.38,3054.96,3466.57,3881.48,4605.78,5380.31,6458.54,8929.63,12458.7,14.5508,15.2682,15.9489,16.4375,16.851,17.2587,17.6297,17.9323,18.2037,18.473,18.6843,18.9587,19.1159,19.3719,19.5297,19.7383,19.9389,20.1147,20.3161,20.4841,20.6811,20.8513,21.0527,21.2053,21.3963,21.5798,21.7779,21.9591,22.1409,22.3669,22.5552,22.7745,23.0049,23.2794,23.5249,23.8964,24.2339,24.6306,25.3341,26.0572,1266.84,1670.7,2065.88,2151.11,2496.2,3938.6,150,299790
