# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:13:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnxt5f_9e/a1eegjcz.json
# random
#   seed = 46926
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151303.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10407.3,0.995872,0.418289,2,7,0,10409.3,0.264494,72.3017,12.0023,0.264494,72.3017,12.0023,0.0977536,0.118701,0.139451,0.144042,0.163312,0.269473,150,299790
-10407.5,0.832536,0.418289,2,7,1,10409,0.321579,76.7023,13.8253,0.321579,76.7023,13.8253,0.107947,0.130956,0.15375,0.158793,0.179964,0.29664,150,299790
-10407.5,0.893689,0.418289,3,7,0,10410.7,0.401163,67.4087,12.7961,0.401163,67.4087,12.7961,0.117764,0.142931,0.167861,0.173377,0.196531,0.324111,150,299790
-10407.6,0.829237,0.418289,2,6,1,10408.6,0.374202,70.8476,14.9307,0.374202,70.8476,14.9307,0.113293,0.137374,0.16123,0.166509,0.188668,0.310817,150,299790
-10407.3,0.981709,0.418289,3,7,0,10408.6,0.237109,70.6369,10.4672,0.237109,70.6369,10.4672,0.0932164,0.113298,0.13319,0.137591,0.156062,0.257783,150,299790
-10407.5,0.85109,0.418289,2,7,1,10408.2,0.304117,77.5203,13.2956,0.304117,77.5203,13.2956,0.105656,0.128209,0.150551,0.155494,0.176244,0.29059,150,299790
-10407.8,0.947493,0.418289,2,7,0,10411.3,0.175199,78.4462,4.43338,0.175199,78.4462,4.43338,0.0884101,0.108196,0.12781,0.13215,0.150357,0.250392,150,299790
-10408.3,0.793888,0.418289,2,5,1,10409.6,0.173712,64.1323,10.6544,0.173712,64.1323,10.6544,0.0775787,0.094283,0.11083,0.114491,0.129857,0.214476,150,299790
-10406.6,0.977595,0.418289,3,7,0,10410,0.287725,79.3301,2.72781,0.287725,79.3301,2.72781,0.117451,0.14434,0.171032,0.176939,0.201726,0.337804,150,299790
-10407.1,0.8,0.418289,2,5,1,10407.7,0.23867,65.4627,7.88101,0.23867,65.4627,7.88101,0.0942193,0.114753,0.135094,0.139594,0.158478,0.262391,150,299790
-10408.2,0.451636,0.418289,1,2,1,10413.7,0.264257,51.6794,3.44553,0.264257,51.6794,3.44553,0.099554,0.12209,0.144445,0.149391,0.170144,0.284115,150,299790
-10408.3,0.823445,0.418289,2,6,1,10409.2,0.331996,49.9459,2.51327,0.331996,49.9459,2.51327,0.112742,0.13864,0.164356,0.170048,0.193931,0.325046,150,299790
-10410.2,0.629251,0.418289,1,3,1,10411,0.37339,42.8935,3.58774,0.37339,42.8935,3.58774,0.112723,0.138162,0.16339,0.168972,0.192391,0.321032,150,299790
-10407.1,1,0.418289,2,3,0,10410.1,0.37466,58.0017,2.22455,0.37466,58.0017,2.22455,0.125186,0.154094,0.182812,0.189169,0.215847,0.362296,150,299790
-10407.1,0.701238,0.418289,1,3,0,10413.8,0.37466,58.0017,2.22455,0.37466,58.0017,2.22455,0.125186,0.154094,0.182812,0.189169,0.215847,0.362296,150,299790
-10406.6,0.5,0.418289,1,2,1,10407.6,0.399713,62.9773,0.968818,0.399713,62.9773,0.968818,0.135829,0.16833,0.200796,0.207997,0.238254,0.404562,150,299790
-10407.5,0.734894,0.418289,2,4,1,10407.9,0.448975,62.367,5.11957,0.448975,62.367,5.11957,0.132658,0.162086,0.191248,0.197699,0.224767,0.373573,150,299790
-10407,0.999193,0.418289,3,7,0,10408.1,0.381541,75.974,8.57788,0.381541,75.974,8.57788,0.123053,0.14976,0.176215,0.182067,0.206629,0.341824,150,299790
-10406.3,0.5,0.418289,1,2,1,10410.7,0.310527,70.9962,4.29374,0.310527,70.9962,4.29374,0.115332,0.141153,0.16675,0.172413,0.196173,0.326726,150,299790
-10406.5,0.997073,0.418289,2,7,0,10406.6,0.344206,72.4982,6.37314,0.344206,72.4982,6.37314,0.11848,0.144524,0.170328,0.176036,0.199989,0.331728,150,299790
-10406.6,0.993822,0.418289,3,7,0,10406.7,0.286212,75.2606,5.40326,0.286212,75.2606,5.40326,0.110436,0.134901,0.159146,0.164509,0.187013,0.310728,150,299790
-10407.2,0.824685,0.418289,2,6,1,10407.4,0.248732,77.7019,8.20939,0.248732,77.7019,8.20939,0.100109,0.121887,0.143461,0.148234,0.168263,0.278491,150,299790
-10408.7,0.944504,0.418289,3,7,0,10410.2,0.402177,86.3814,12.6591,0.402177,86.3814,12.6591,0.125705,0.152579,0.1792,0.18509,0.209814,0.346043,150,299790
-10407.7,1,0.418289,2,3,0,10408.8,0.402557,80.8941,10.3331,0.402557,80.8941,10.3331,0.126219,0.153409,0.180343,0.186302,0.211311,0.34904,150,299790
-10407.7,1,0.418289,3,7,0,10408.4,0.316778,65.084,15.3762,0.316778,65.084,15.3762,0.101604,0.123181,0.144557,0.149287,0.169143,0.278604,150,299790
-10408.3,0.850179,0.418289,2,7,1,10408.8,0.370104,74.0246,18.2652,0.370104,74.0246,18.2652,0.111443,0.134971,0.158283,0.163441,0.185099,0.304545,150,299790
-10409.6,0.978668,0.418289,3,7,0,10409.9,0.442307,66.9101,21.4593,0.442307,66.9101,21.4593,0.116715,0.14123,0.165521,0.170897,0.193469,0.318005,150,299790
-10411.7,0.928705,0.418289,3,7,0,10413.2,0.60685,67.4309,15.4861,0.60685,67.4309,15.4861,0.142271,0.172459,0.202365,0.208982,0.236762,0.389916,150,299790
-10407.9,0.997796,0.418289,3,7,0,10412.3,0.32034,62.0435,14.8637,0.32034,62.0435,14.8637,0.101316,0.122857,0.144197,0.148919,0.168741,0.278003,150,299790
-10406.7,0.913953,0.418289,3,15,1,10409.1,0.417753,71.9977,4.04885,0.417753,71.9977,4.04885,0.134925,0.165188,0.195191,0.201828,0.229677,0.382695,150,299790
-10407.2,0.981307,0.418289,3,7,0,10407.8,0.273584,82.1372,5.98686,0.273584,82.1372,5.98686,0.10947,0.133611,0.157531,0.162823,0.185026,0.307118,150,299790
-10406.3,0.5,0.418289,1,2,1,10411.3,0.366816,74.0663,2.8901,0.366816,74.0663,2.8901,0.129998,0.159644,0.189065,0.195575,0.222891,0.372889,150,299790
-10406.4,0.5,0.418289,1,2,1,10407.7,0.334779,72.5751,5.72895,0.334779,72.5751,5.72895,0.11788,0.143917,0.169717,0.175423,0.199371,0.331047,150,299790
-10408.9,0.736395,0.418289,2,5,1,10409.6,0.401372,90.4302,8.50638,0.401372,90.4302,8.50638,0.13204,0.160705,0.189099,0.195381,0.221743,0.366847,150,299790
-10408.4,0.930417,0.418289,3,15,1,10410.6,0.306718,84.7106,13.7752,0.306718,84.7106,13.7752,0.108123,0.131174,0.154009,0.159061,0.18027,0.297154,150,299790
-10408.1,1,0.418289,3,7,0,10408.4,0.306526,83.7062,12.8094,0.306526,83.7062,12.8094,0.108581,0.13179,0.154781,0.159868,0.18122,0.298873,150,299790
-10408.4,0.825965,0.418289,2,7,1,10409.8,0.262665,88.2018,8.53886,0.262665,88.2018,8.53886,0.105882,0.128878,0.151657,0.156696,0.177845,0.294248,150,299790
-10406.9,0.999419,0.418289,3,7,0,10408.6,0.300815,75.066,9.6315,0.300815,75.066,9.6315,0.107628,0.130886,0.153924,0.159021,0.180412,0.298188,150,299790
-10407.6,0.97953,0.418289,3,7,0,10408.1,0.424068,71.0439,12.0174,0.424068,71.0439,12.0174,0.123525,0.149982,0.176189,0.181987,0.206326,0.340414,150,299790
-10406.9,0.832313,0.418289,2,6,1,10408.1,0.34653,65.0761,8.82059,0.34653,65.0761,8.82059,0.112416,0.13679,0.160935,0.166276,0.188692,0.312088,150,299790
-10406.9,0.99875,0.418289,3,7,0,10407.2,0.276681,66.4263,8.86495,0.276681,66.4263,8.86495,0.100811,0.12267,0.144324,0.149114,0.169218,0.279882,150,299790
-10407,0.780497,0.418289,2,6,1,10409.8,0.370493,71.2446,10.3538,0.370493,71.2446,10.3538,0.11718,0.142424,0.16743,0.172962,0.196181,0.32405,150,299790
-10407.2,0.915197,0.418289,2,7,0,10409.6,0.342928,60.386,8.82815,0.342928,60.386,8.82815,0.109715,0.133503,0.157067,0.16228,0.184158,0.304587,150,299790
-10408.6,0.959615,0.418289,3,7,0,10409.6,0.532538,73.3472,5.7309,0.532538,73.3472,5.7309,0.149311,0.18225,0.214886,0.222105,0.252397,0.418985,150,299790
-10407.8,0.99184,0.418289,3,7,0,10409.4,0.473573,79.921,4.13733,0.473573,79.921,4.13733,0.147339,0.180338,0.213049,0.220285,0.250648,0.417494,150,299790
-10407.1,0.666667,0.418289,1,3,1,10408.5,0.421012,80.9731,2.60986,0.421012,80.9731,2.60986,0.143291,0.176105,0.20868,0.215888,0.246137,0.412228,150,299790
-10406.4,0.5,0.418289,1,2,1,10408.1,0.374835,78.3193,0.27968,0.374835,78.3193,0.27968,0.140482,0.175005,0.209845,0.217614,0.25039,0.43244,150,299790
-10406.4,0,0.418289,0,1,1,10409.6,0.374835,78.3193,0.27968,0.374835,78.3193,0.27968,0.140482,0.175005,0.209845,0.217614,0.25039,0.43244,150,299790
-10406.4,0,0.418289,0,1,1,10406.9,0.374835,78.3193,0.27968,0.374835,78.3193,0.27968,0.140482,0.175005,0.209845,0.217614,0.25039,0.43244,150,299790
-10406.1,0.99962,0.418289,3,7,0,10406.5,0.322598,74.8457,0.205795,0.322598,74.8457,0.205795,0.128744,0.160478,0.192594,0.199768,0.230079,0.399265,150,299790
-10406.1,0,0.418289,0,1,1,10408.4,0.322598,74.8457,0.205795,0.322598,74.8457,0.205795,0.128744,0.160478,0.192594,0.199768,0.230079,0.399265,150,299790
-10406.1,0,0.418289,0,1,1,10406.9,0.322598,74.8457,0.205795,0.322598,74.8457,0.205795,0.128744,0.160478,0.192594,0.199768,0.230079,0.399265,150,299790
-10406.1,0,0.418289,0,1,1,10407.6,0.322598,74.8457,0.205795,0.322598,74.8457,0.205795,0.128744,0.160478,0.192594,0.199768,0.230079,0.399265,150,299790
-10406.1,0.490476,0.418289,1,2,1,10406.2,0.313041,74.2726,0.897081,0.313041,74.2726,0.897081,0.125522,0.155731,0.185945,0.19265,0.220833,0.375762,150,299790
-10406.1,0,0.418289,0,1,1,10407.7,0.313041,74.2726,0.897081,0.313041,74.2726,0.897081,0.125522,0.155731,0.185945,0.19265,0.220833,0.375762,150,299790
-10406.3,0.743729,0.418289,2,4,1,10406.6,0.277659,75.2185,1.25387,0.277659,75.2185,1.25387,0.117606,0.145555,0.173433,0.179613,0.205566,0.348071,150,299790
-10406.6,0.976901,0.418289,2,3,0,10406.8,0.259752,78.8462,0.552446,0.259752,78.8462,0.552446,0.11683,0.145443,0.174222,0.180625,0.207584,0.356269,150,299790
-10406.4,0.5,0.418289,1,2,1,10407.4,0.314944,78.5149,1.35446,0.314944,78.5149,1.35446,0.126355,0.156251,0.186048,0.192651,0.220378,0.372611,150,299790
-10406.1,0.733921,0.418289,2,4,1,10407.8,0.328658,69.3179,1.79555,0.328658,69.3179,1.79555,0.123805,0.15271,0.181463,0.18783,0.214556,0.361256,150,299790
-10406.3,0.742148,0.418289,2,4,1,10406.6,0.261893,72.9227,1.17228,0.261893,72.9227,1.17228,0.113527,0.140599,0.167619,0.17361,0.198775,0.336969,150,299790
-10407,0.73098,0.418289,2,4,1,10407.8,0.361472,83.7133,1.4463,0.361472,83.7133,1.4463,0.137316,0.169674,0.201902,0.209042,0.239021,0.403617,150,299790
-10407,0,0.418289,0,1,1,10408,0.361472,83.7133,1.4463,0.361472,83.7133,1.4463,0.137316,0.169674,0.201902,0.209042,0.239021,0.403617,150,299790
-10406.6,0.5,0.418289,1,2,1,10408.1,0.30487,79.9361,2.7051,0.30487,79.9361,2.7051,0.121212,0.148966,0.176518,0.182615,0.2082,0.348664,150,299790
-10406.9,0.8,0.418289,2,5,1,10407.5,0.241146,73.9604,5.96427,0.241146,73.9604,5.96427,0.100048,0.12212,0.143989,0.148827,0.169127,0.28075,150,299790
-10410.7,0.867036,0.418289,3,7,0,10411.4,0.369582,43.4007,10.465,0.369582,43.4007,10.465,0.103109,0.125312,0.147306,0.152172,0.172594,0.285066,150,299790
-10410,1,0.418289,2,3,0,10410.8,0.385749,46.2659,10.0019,0.385749,46.2659,10.0019,0.107553,0.130753,0.153734,0.158818,0.180157,0.297659,150,299790
-10409.3,1,0.418289,3,7,0,10411.7,0.472073,84.0347,13.7214,0.472073,84.0347,13.7214,0.134229,0.162838,0.191179,0.197449,0.223772,0.368842,150,299790
-10409.8,0.964648,0.418289,2,3,0,10410.6,0.424753,91.3148,12.6851,0.424753,91.3148,12.6851,0.131025,0.159033,0.186778,0.192916,0.218683,0.360661,150,299790
-10409.3,0.993557,0.418289,3,7,0,10410.7,0.422334,91.2895,9.17865,0.422334,91.2895,9.17865,0.134848,0.164031,0.192938,0.199333,0.226172,0.373934,150,299790
-10408.5,0.780093,0.418289,2,5,1,10413.5,0.211228,77.8954,15.1203,0.211228,77.8954,15.1203,0.0867823,0.105226,0.123499,0.127542,0.144515,0.238074,150,299790
-10409.9,0.858509,0.418289,3,8,1,10411,0.303217,57.8278,22.8347,0.303217,57.8278,22.8347,0.0922537,0.111598,0.130767,0.135009,0.152823,0.251116,150,299790
-10407.9,1,0.418289,3,7,0,10410.1,0.283248,67.8112,16.229,0.283248,67.8112,16.229,0.0964523,0.116899,0.137156,0.141638,0.160456,0.264203,150,299790
-10407.6,0.900511,0.418289,2,7,0,10412.8,0.384456,63.1836,12.122,0.384456,63.1836,12.122,0.114013,0.138427,0.162612,0.167963,0.190422,0.314162,150,299790
-10406.8,1,0.418289,3,7,0,10407.8,0.385779,76.4426,6.7549,0.385779,76.4426,6.7549,0.12657,0.154317,0.181806,0.187886,0.213403,0.35377,150,299790
-10406.3,0.666667,0.418289,1,3,1,10408.1,0.346584,71.0998,4.45192,0.346584,71.0998,4.45192,0.121627,0.148803,0.175741,0.1817,0.206704,0.344109,150,299790
# 
#  Elapsed Time: 6.281 seconds (Warm-up)
#                1.247 seconds (Sampling)
#                7.528 seconds (Total)
# 
