# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:31:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpihu4ha8p/qgklovjt.json
# random
#   seed = 33781
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230725143122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
1.02892,0.962167,0.194425,2,7,0,1.40547,70.2979,0.328196,0.00360791,70.2979,0.328196,0.00360791,1276.53,1671.85,2052.14,2133.23,2457.78,3714.17,150,299790
1.4619,0.994718,0.194425,2,5,0,-0.765532,70.5908,0.304653,7.89619e-05,70.5908,0.304653,7.89619e-05,1263.23,1661.3,2048.62,2131.87,2467.95,3856.41,150,299790
1.34015,0.97947,0.194425,2,7,0,-0.790683,70.1835,0.316384,0.00282452,70.1835,0.316384,0.00282452,1271.18,1667.41,2049.97,2131.74,2459.78,3748.48,150,299790
0.728785,0.938154,0.194425,2,7,0,-0.195526,69.6143,0.325787,0.00398724,69.6143,0.325787,0.00398724,1280.78,1677.49,2059.01,2140.34,2465.68,3718.59,150,299790
1.00829,0.960352,0.194425,2,7,0,0.403514,71.0043,0.302319,0.000677647,71.0043,0.302319,0.000677647,1257.34,1653.43,2038.54,2121.26,2454.88,3819.42,150,299790
1.43885,0.901172,0.194425,4,19,0,0.0261824,73.9985,0.361245,-0.00222961,73.9985,0.361245,-0.00222961,1269.48,1662.21,2041.87,2123.25,2451.37,3834.97,150,299790
-0.997967,0.528258,0.194425,2,3,0,2.29002,75.1975,0.368825,0.000826201,75.1975,0.368825,0.000826201,1259.82,1645.97,2016.69,2095.74,2412.6,3680.54,150,299790
0.811364,1,0.194425,2,7,0,1.08852,74.8729,0.377727,-0.00112232,74.8729,0.377727,-0.00112232,1269.06,1658.24,2032.61,2112.59,2433.99,3756.83,150,299790
-0.623621,0.966757,0.194425,2,7,0,1.37912,73.1498,0.330938,-0.00703828,73.1498,0.330938,-0.00703828,1265.76,1666.44,2059.8,2145.08,2493.22,4139.95,150,299790
0.663793,1,0.194425,2,3,0,0.776738,73.8892,0.335809,-0.0054547,73.8892,0.335809,-0.0054547,1260.42,1657.18,2045.05,2128.86,2469.72,4019.31,150,299790
1.0884,0.959007,0.194425,3,7,0,-0.241081,74.1567,0.360471,-0.00109312,74.1567,0.360471,-0.00109312,1266.45,1657.44,2034.67,2115.4,2440.27,3784.07,150,299790
0.908634,0.88459,0.194425,2,7,0,0.0694547,74.2417,0.385999,-0.0040813,74.2417,0.385999,-0.0040813,1281.66,1675.81,2056.44,2138.04,2467.38,3888.4,150,299790
1.22955,0.983614,0.194425,3,11,0,-0.492772,73.2425,0.356269,-0.00383272,73.2425,0.356269,-0.00383272,1275.19,1671.81,2056.75,2139.5,2474.31,3931.07,150,299790
1.21144,0.981068,0.194425,2,7,0,-0.374161,73.4205,0.366637,-0.0001722,73.4205,0.366637,-0.0001722,1274.8,1666.66,2043.69,2124.22,2447.6,3762.74,150,299790
1.41792,0.992232,0.194425,2,7,0,-0.942349,73.1806,0.361366,-0.00124039,73.1806,0.361366,-0.00124039,1275.38,1669.11,2049.02,2130.33,2457.62,3814.35,150,299790
0.429324,0.746532,0.194425,1,3,0,0.0633323,74.0742,0.345498,-0.000662188,74.0742,0.345498,-0.000662188,1258.7,1649.29,2026.85,2107.73,2433.38,3777.25,150,299790
0.860029,0.922912,0.194425,2,3,0,0.298377,71.9347,0.344525,-0.00279364,71.9347,0.344525,-0.00279364,1278.97,1677.8,2064.98,2148.2,2484.61,3927.39,150,299790
1.44323,0.999049,0.194425,2,7,0,-0.888776,72.5377,0.333555,-0.000601175,72.5377,0.333555,-0.000601175,1264.95,1659.34,2041.4,2123.34,2453.59,3820.57,150,299790
1.13115,0.998669,0.194425,4,27,0,0.136574,75.7973,0.396702,-0.0049269,75.7973,0.396702,-0.0049269,1274.42,1665.4,2042.82,2123.75,2450.52,3875.53,150,299790
1.36591,0.980122,0.194425,4,27,0,-0.0903369,69.7771,0.308145,0.000611018,69.7771,0.308145,0.000611018,1272.14,1671.96,2060.28,2143.64,2479.7,3853.16,150,299790
0.186763,0.922436,0.194425,4,23,0,0.26081,71.6471,0.366433,0.00250158,71.6471,0.366433,0.00250158,1287.08,1680.6,2057.44,2137.62,2458.19,3710.08,150,299790
1.27733,1,0.194425,3,7,0,0.0844169,70.0772,0.318803,0.000996739,70.0772,0.318803,0.000996739,1275.81,1674.65,2060.92,2143.69,2476.79,3824.44,150,299790
1.56672,0.994235,0.194425,3,15,0,-0.742247,71.9786,0.334825,-0.00131999,71.9786,0.334825,-0.00131999,1271.36,1668.16,2052.98,2135.59,2468.96,3865.94,150,299790
1.12062,0.959484,0.194425,2,7,0,-0.957158,72.0369,0.316739,-0.00317529,72.0369,0.316739,-0.00317529,1262.21,1660.78,2050.16,2134.18,2475.08,3967.53,150,299790
1.39824,0.61448,0.194425,2,3,0,1.75721,72.5789,0.333406,-0.000512752,72.5789,0.333406,-0.000512752,1264.41,1658.58,2040.37,2122.24,2452.18,3815.79,150,299790
1.27686,0.998991,0.194425,3,15,0,-1.00473,73.0753,0.3525,-0.00362709,73.0753,0.3525,-0.00362709,1274.39,1671.2,2056.44,2139.28,2474.39,3929.27,150,299790
1.15337,1,0.194425,3,9,0,-0.892907,74.7287,0.384043,-0.00471078,74.7287,0.384043,-0.00471078,1277.34,1670.97,2051.66,2133.37,2463.56,3905.82,150,299790
-0.377517,0.872654,0.194425,3,7,0,0.914972,76.0825,0.395939,-0.000693348,76.0825,0.395939,-0.000693348,1267,1652.52,2021.97,2100.71,2416.47,3700.59,150,299790
-0.250746,1,0.194425,2,7,0,1.72319,76.4187,0.433282,-0.007795,76.4187,0.433282,-0.007795,1287.64,1679.45,2057.25,2138.28,2466.04,3946.86,150,299790
0.135719,0.98242,0.194425,3,11,0,1.10317,73.7299,0.373668,-0.00585493,73.7299,0.373668,-0.00585493,1282.18,1679.87,2066.05,2149.17,2486.12,3998.07,150,299790
0.245813,0.994843,0.194425,2,3,0,0.0548365,74.8096,0.345359,-0.0028079,74.8096,0.345359,-0.0028079,1254.97,1646.2,2025.94,2107.55,2437.46,3852.22,150,299790
-0.0361358,0.973688,0.194425,4,19,0,1.79589,63.7487,0.229068,0.00725012,63.7487,0.229068,0.00725012,1256.85,1659.79,2052.27,2136.4,2473.83,3729.89,150,299790
-0.68143,0.647818,0.194425,3,7,0,3.02158,63.7875,0.239173,0.0107358,63.7875,0.239173,0.0107358,1261.9,1661.37,2046.82,2128.87,2455.46,3607.74,150,299790
-0.702536,0.93824,0.194425,4,15,0,2.09143,62.8725,0.243528,0.0106473,62.8725,0.243528,0.0106473,1275.09,1678.05,2066.59,2149.28,2478.32,3640.48,150,299790
-1.34307,0.859146,0.194425,2,3,0,1.74433,63.8969,0.234942,0.011023,63.8969,0.234942,0.011023,1256.48,1654.72,2039.08,2120.91,2446.51,3590.91,150,299790
-1.99446,0.998431,0.194425,3,7,0,2.75486,61.6023,0.225785,0.0147045,61.6023,0.225785,0.0147045,1265.68,1665.09,2048.42,2129.63,2450.86,3526.03,150,299790
-1.11197,0.901403,0.194425,4,23,0,3.10689,75.4077,0.437517,0.000485321,75.4077,0.437517,0.000485321,1288.6,1673.93,2040.15,2117.81,2427.73,3655.07,150,299790
-1.63481,0.96152,0.194425,3,7,0,2.0778,75.9232,0.429004,0.00191943,75.9232,0.429004,0.00191943,1279.39,1662.08,2025.39,2102.35,2408.99,3602.26,150,299790
-2.11034,0.991551,0.194425,2,3,0,2.91428,74.5792,0.438907,0.00270595,74.5792,0.438907,0.00270595,1293.76,1678.84,2043.46,2120.57,2427.25,3606.87,150,299790
-1.12633,0.99373,0.194425,3,15,0,2.18701,72.1563,0.298976,-0.00576901,72.1563,0.298976,-0.00576901,1252.85,1653.91,2049.42,2135.35,2486.66,4136.32,150,299790
1.18364,1,0.194425,2,3,0,1.06007,71.5254,0.318918,-0.00284227,71.5254,0.318918,-0.00284227,1267.61,1667.21,2057.16,2141.23,2482.05,3962.4,150,299790
1.5062,0.997223,0.194425,2,7,0,-1.02081,71.8368,0.322665,-0.0017942,71.8368,0.322665,-0.0017942,1265.95,1663.48,2050.29,2133.51,2470.04,3899.64,150,299790
1.23698,0.909278,0.194425,2,7,0,-0.238558,72.2424,0.326905,0.000266933,72.2424,0.326905,0.000266933,1262.58,1656.57,2038.09,2119.87,2449.14,3794.66,150,299790
1.13211,0.992921,0.194425,3,15,0,-0.358815,73.1896,0.351699,-0.00430272,73.1896,0.351699,-0.00430272,1273.77,1671.08,2057.38,2140.54,2477.4,3959.74,150,299790
1.24781,0.891851,0.194425,4,23,0,-0.105557,69.1473,0.306417,0.00267596,69.1473,0.306417,0.00267596,1274.23,1673.19,2059.23,2141.86,2473.7,3783.66,150,299790
0.80318,0.961112,0.194425,2,7,0,0.0290085,70.1383,0.285325,-0.000481254,70.1383,0.285325,-0.000481254,1254.55,1653.75,2044.19,2128.39,2469.4,3904.3,150,299790
0.462151,0.990385,0.194425,3,15,0,0.968644,72.4224,0.370749,0.00247371,72.4224,0.370749,0.00247371,1282.49,1673.98,2048.63,2128.32,2446.82,3690.08,150,299790
0.488164,0.920823,0.194425,3,15,0,0.748048,70.8441,0.289772,-0.000585969,70.8441,0.289772,-0.000585969,1251.66,1649.24,2037.82,2121.59,2460.74,3888.04,150,299790
1.15688,0.988799,0.194425,2,3,0,-0.336111,70.0403,0.296168,-0.00125257,70.0403,0.296168,-0.00125257,1263.98,1664.95,2056.85,2141.36,2483.73,3939.62,150,299790
1.38828,0.975293,0.194425,3,7,0,-0.954034,70.697,0.303123,-0.000162916,70.697,0.303123,-0.000162916,1261.57,1659.59,2047.17,2130.53,2467.25,3865.34,150,299790
0.310192,0.775265,0.194425,3,7,0,0.510643,69.5249,0.29498,-0.0023459,69.5249,0.29498,-0.0023459,1269.09,1672.9,2068.56,2154.06,2501.24,4011.95,150,299790
1.11321,1,0.194425,2,3,0,-0.323079,69.9091,0.288371,-0.000389165,69.9091,0.288371,-0.000389165,1258.65,1658.53,2049.3,2133.53,2474.46,3904.58,150,299790
0.12076,0.983781,0.194425,4,15,0,0.162702,64.5251,0.2383,0.00727999,64.5251,0.2383,0.00727999,1258.17,1659.8,2050.2,2133.79,2468.71,3713.05,150,299790
-0.568934,0.942164,0.194425,2,7,0,0.728961,63.6009,0.251811,0.00836712,63.6009,0.251811,0.00836712,1278.13,1682.67,2073.89,2157.38,2490.77,3706.83,150,299790
-4.90125,0.676476,0.194425,3,7,0,6.86643,61.8409,0.182809,0.00191383,61.8409,0.182809,0.00191383,1230.19,1638.97,2046.87,2135.8,2498.94,4022.72,150,299790
-4.0533,1,0.194425,1,1,0,4.91977,61.8113,0.186789,0.0015863,61.8113,0.186789,0.0015863,1235.96,1646.17,2055.36,2144.57,2508.94,4046.6,150,299790
-2.70011,0.674524,0.194425,2,3,0,7.89335,61.506,0.190007,0.00573612,61.506,0.190007,0.00573612,1237.69,1643.47,2043.79,2130.31,2479.96,3827.88,150,299790
-1.62803,0.921254,0.194425,3,11,0,4.49875,59.7772,0.197483,0.00654579,59.7772,0.197483,0.00654579,1263.34,1675.18,2079.93,2167.17,2518.81,3851.55,150,299790
-1.34271,1,0.194425,5,31,0,2.16403,60.5321,0.205122,0.0115738,60.5321,0.205122,0.0115738,1258.14,1661.82,2053.43,2137,2470.08,3632.59,150,299790
-2.36508,0.936872,0.194425,3,7,0,2.75715,59.8579,0.220196,0.0137243,59.8579,0.220196,0.0137243,1279.09,1684.64,2075.06,2157.95,2486.53,3599.92,150,299790
-2.08346,0.997436,0.194425,3,15,0,3.08183,58.1465,0.191941,0.0106291,58.1465,0.191941,0.0106291,1268.56,1679.07,2079.3,2164.99,2507.59,3721.13,150,299790
-3.38397,0.788625,0.194425,2,3,0,3.51342,57.8788,0.195477,0.0100423,57.8788,0.195477,0.0100423,1276.62,1689.61,2092.48,2178.79,2524.14,3758.39,150,299790
-1.43011,0.952127,0.194425,2,7,0,4.39872,59.4419,0.189228,0.00917168,59.4419,0.189228,0.00917168,1253.31,1660.86,2059.79,2145.46,2489.11,3735.39,150,299790
-2.4847,0.804315,0.194425,4,15,0,3.43579,59.6746,0.186759,0.0105542,59.6746,0.186759,0.0105542,1246.02,1650.3,2045.02,2129.6,2467.98,3668.36,150,299790
-1.51853,0.703579,0.194425,2,3,0,4.33989,60.4021,0.195794,0.00971092,60.4021,0.195794,0.00971092,1250.84,1655.77,2051.02,2135.75,2474.99,3693.72,150,299790
-3.39235,0.487152,0.194425,1,1,0,3.57365,60.9687,0.193237,0.0104506,60.9687,0.193237,0.0104506,1241.08,1642.61,2034.14,2117.98,2453.26,3644.06,150,299790
-2.01765,0.986979,0.194425,2,7,0,4.76776,59.8462,0.195731,0.0121345,59.8462,0.195731,0.0121345,1253.42,1656.82,2048.49,2132.09,2465.18,3618.53,150,299790
-2.18001,0.997386,0.194425,4,15,0,2.84375,59.4654,0.182787,0.00514646,59.4654,0.182787,0.00514646,1249.94,1661.85,2069.55,2157.87,2515.62,3913.79,150,299790
-1.37622,0.515016,0.194425,3,7,0,6.25825,61.0619,0.203014,0.0100496,61.0619,0.203014,0.0100496,1252.23,1655.89,2048.96,2133.08,2469.45,3670.74,150,299790
-0.419746,0.564831,0.194425,4,23,0,6.48952,69.3828,0.332295,0.00186244,69.3828,0.332295,0.00186244,1289.32,1689.41,2075.27,2157.72,2488.63,3803.54,150,299790
0.813157,1,0.194425,2,5,0,0.471224,69.9302,0.325,0.00101572,69.9302,0.325,0.00101572,1280.94,1680.34,2066.68,2149.41,2482.13,3825.33,150,299790
0.599189,0.794809,0.194425,3,15,0,1.61867,67.796,0.268368,-4.09596e-05,67.796,0.268368,-4.09596e-05,1262.3,1666.62,2063.19,2148.84,2496.09,3955.14,150,299790
0.296459,0.897565,0.194425,3,11,0,0.226509,68.2158,0.260722,0.00143009,68.2158,0.260722,0.00143009,1250.53,1651.1,2043.43,2128.04,2470.28,3871.29,150,299790
-0.0544366,0.999563,0.194425,4,31,0,0.797654,64.2339,0.238116,0.00832506,64.2339,0.238116,0.00832506,1259.52,1660.65,2049.7,2132.86,2465.39,3680.84,150,299790
-0.428997,0.930567,0.194425,3,7,0,1.22743,63.8443,0.252355,0.00737446,63.8443,0.252355,0.00737446,1277.43,1682.56,2075.11,2159.01,2494.67,3737.42,150,299790
-1.45777,0.971076,0.194425,3,7,0,4.9754,66.4184,0.231012,0.000657098,66.4184,0.231012,0.000657098,1241.65,1645.7,2044.93,2131.51,2483.63,3967.11,150,299790
-2.23889,1,0.194425,2,3,0,2.6624,66.4798,0.229246,-0.000902724,66.4798,0.229246,-0.000902724,1241.34,1647.19,2049.84,2137.46,2495.15,4058.69,150,299790
0.0610087,0.937717,0.194425,3,7,0,2.85761,65.1319,0.235373,0.00240955,65.1319,0.235373,0.00240955,1255.65,1661.68,2060.83,2147.06,2496.17,3911.51,150,299790
-0.254117,0.917548,0.194425,3,15,0,2.49232,62.3417,0.2176,0.00611352,62.3417,0.2176,0.00611352,1260.42,1667.77,2066.59,2152.38,2497.68,3810.8,150,299790
-1.14825,0.858407,0.194425,3,15,0,1.99437,60.2517,0.205003,0.00778489,60.2517,0.205003,0.00778489,1265.67,1675.51,2076.44,2162.57,2508.51,3789.72,150,299790
-0.971934,0.592238,0.194425,2,7,0,3.85366,61.0686,0.205331,0.00570945,61.0686,0.205331,0.00570945,1260.3,1670.42,2073.49,2160.41,2511.06,3858.07,150,299790
-0.905304,0.97712,0.194425,3,15,0,1.6757,60.7259,0.211624,0.0107642,60.7259,0.211624,0.0107642,1264.47,1669.75,2063.03,2147.01,2482.04,3665.06,150,299790
-1.82062,0.996742,0.194425,4,15,0,2.00934,58.044,0.181829,0.00927818,58.044,0.181829,0.00927818,1258.31,1668.86,2071.35,2157.86,2505.06,3763.09,150,299790
0.281912,0.793696,0.194425,4,31,0,3.3752,68.2975,0.304619,0.00756723,68.2975,0.304619,0.00756723,1275.01,1670.33,2049.42,2129.97,2450.75,3627.94,150,299790
-0.798446,0.834974,0.194425,4,15,0,1.25718,75.5023,0.388054,0.000973644,75.5023,0.388054,0.000973644,1266.35,1651.54,2020.08,2098.51,2412.34,3659.69,150,299790
0.933269,1,0.194425,4,15,0,1.08696,75.9846,0.407863,-0.00434941,75.9846,0.407863,-0.00434941,1277.08,1666.74,2041.8,2122.07,2445.53,3835.51,150,299790
-1.02071,0.936164,0.194425,3,7,0,1.77059,74.2607,0.413786,0.0029208,74.2607,0.413786,0.0029208,1286.03,1672.06,2038.76,2116.43,2425.74,3616.71,150,299790
-0.415903,0.997669,0.194425,2,3,0,1.25474,73.8412,0.403605,0.00218948,73.8412,0.403605,0.00218948,1286.01,1674.01,2043.58,2122,2434.83,3653.23,150,299790
0.745519,1,0.194425,4,15,0,0.759134,67.1883,0.286903,0.00562065,67.1883,0.286903,0.00562065,1275.16,1675.13,2061.38,2143.84,2473.83,3722.33,150,299790
# 
#  Elapsed Time: 4.849 seconds (Warm-up)
#                2.434 seconds (Sampling)
#                7.283 seconds (Total)
# 
