# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-20 13:48:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpqnwu57i0/u2xb1q4t.json
# random
#   seed = 37728
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230720144840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.830272,0.967157,0.175576,3,15,0,-0.00772723,72.099,0.324809,-0.00419823,72.099,0.324809,-0.00419823,1267.81,1667.67,2058.46,2142.84,2485.61,4012.02,150,299790
1.08086,0.834989,0.175576,2,7,0,1.12167,71.4591,0.339086,0.00279733,71.4591,0.339086,0.00279733,1273.57,1666.91,2045.15,2125.81,2448.79,3711.72,150,299790
1.35988,0.96858,0.175576,2,7,0,0.148156,71.5954,0.325386,0.00125179,71.5954,0.325386,0.00125179,1266.12,1660.64,2042.05,2123.7,2451.89,3771.47,150,299790
1.44038,0.998264,0.175576,2,7,0,-1.14354,71.1625,0.326136,-0.000943122,71.1625,0.326136,-0.000943122,1272.95,1671.35,2058.1,2141.16,2476.38,3876.17,150,299790
0.881542,0.992311,0.175576,2,7,0,-0.462847,71.3622,0.30336,-0.00280748,71.3622,0.30336,-0.00280748,1259.06,1658.61,2049.78,2134.28,2477.39,3978.43,150,299790
0.881542,0.615909,0.175576,1,3,0,1.08762,71.3622,0.30336,-0.00280748,71.3622,0.30336,-0.00280748,1259.06,1658.61,2049.78,2134.28,2477.39,3978.43,150,299790
1.39742,0.980283,0.175576,3,7,0,-0.592417,71.1231,0.31045,0.000283641,71.1231,0.31045,0.000283641,1262.09,1658.64,2043.87,2126.59,2460.19,3830.49,150,299790
0.432569,0.955213,0.175576,4,15,0,-0.132026,69.1396,0.288632,-0.00180504,69.1396,0.288632,-0.00180504,1267.44,1671.36,2067.25,2152.78,2499.99,3998.59,150,299790
0.899569,0.996811,0.175576,2,7,0,0.278416,70.2871,0.308976,0.00382384,70.2871,0.308976,0.00382384,1264.33,1658.78,2039.43,2120.73,2446.51,3708.45,150,299790
0.93399,0.987633,0.175576,2,7,0,-0.0344836,69.0507,0.301481,0.000364008,69.0507,0.301481,0.000364008,1274.56,1676.51,2067.61,2151.67,2490.94,3886.85,150,299790
1.23829,0.941999,0.175576,2,7,0,2.43153,69.9003,0.312035,0.00351388,69.9003,0.312035,0.00351388,1270.12,1666.14,2048.32,2129.95,2457.18,3730.06,150,299790
1.17744,0.968117,0.175576,3,15,0,-0.556888,70.4641,0.329795,0.00190451,70.4641,0.329795,0.00190451,1277.99,1674.94,2057.91,2139.76,2468.3,3773.75,150,299790
-0.0489646,0.757859,0.175576,1,3,0,0.156859,69.8761,0.335021,0.00102939,69.8761,0.335021,0.00102939,1287.42,1687.18,2073.13,2155.69,2487.4,3822.42,150,299790
-0.108036,0.989675,0.175576,2,3,0,0.534289,71.5008,0.303507,0.00193291,71.5008,0.303507,0.00193291,1252.34,1645.56,2026.83,2108.56,2437.33,3752.37,150,299790
0.802352,1,0.175576,3,15,0,0.347433,70.7365,0.33741,0.000138362,70.7365,0.33741,0.000138362,1282.1,1680.58,2065.77,2148.26,2480.14,3834.77,150,299790
-1.61382,0.91518,0.175576,3,15,0,3.22105,64.5052,0.275306,0.00892944,64.5052,0.275306,0.00892944,1288.11,1691.18,2078.78,2161.21,2489.44,3674.5,150,299790
-0.246284,0.9969,0.175576,4,15,0,1.67483,66.2645,0.269028,0.00164144,66.2645,0.269028,0.00164144,1275.04,1681.73,2079.14,2164.72,2510.41,3915.61,150,299790
0.511243,1,0.175576,2,3,0,0.58365,67.383,0.255939,0.00124458,67.383,0.255939,0.00124458,1254.38,1657.24,2052.4,2137.7,2483.08,3904.68,150,299790
0.812402,0.997337,0.175576,4,31,0,0.210028,68.0003,0.265197,0.00139302,68.0003,0.265197,0.00139302,1256.15,1657.74,2050.7,2135.4,2477.87,3878.45,150,299790
0.330119,0.665655,0.175576,2,3,0,1.39618,68.5158,0.267805,0.00283055,68.5158,0.267805,0.00283055,1251.81,1650.22,2038.66,2122.16,2458.66,3797.57,150,299790
1.01385,0.989481,0.175576,2,7,0,-0.182663,67.1959,0.278656,0.00381155,67.1959,0.278656,0.00381155,1271.12,1672.85,2062.85,2146.43,2482.27,3792.33,150,299790
0.285375,0.880794,0.175576,4,31,0,0.772581,74.92,0.3733,-0.00758078,74.92,0.3733,-0.00758078,1273.91,1670.53,2056.97,2140.37,2479.56,4057.58,150,299790
-0.717607,0.939417,0.175576,3,7,0,1.10654,76.9086,0.416389,-0.00139246,76.9086,0.416389,-0.00139246,1269.78,1653.76,2020.96,2099.16,2412.59,3693.67,150,299790
0.560005,0.994295,0.175576,2,7,0,1.99946,76.5374,0.421847,-0.00405294,76.5374,0.421847,-0.00405294,1277.98,1665.66,2037.76,2117.25,2437.08,3797.54,150,299790
0.87854,0.968991,0.175576,4,15,0,-0.0288026,74.6856,0.397204,-0.00336932,74.6856,0.397204,-0.00336932,1282.2,1674.25,2051.63,2132.36,2457.48,3837.03,150,299790
0.879616,0.999572,0.175576,3,7,0,-0.369127,74.0883,0.359778,-0.00584396,74.0883,0.359778,-0.00584396,1272.14,1668.94,2055.28,2138.56,2476.66,4004.95,150,299790
1.37729,0.958158,0.175576,3,15,0,3.77668,70.1023,0.300853,0.00166673,70.1023,0.300853,0.00166673,1263.13,1660.42,2046.05,2128.76,2461.78,3800.94,150,299790
-0.440164,0.931575,0.175576,4,15,0,0.755184,72.9497,0.37342,0.00464073,72.9497,0.37342,0.00464073,1276.8,1664.48,2033.93,2112.27,2424.23,3605.49,150,299790
-0.375981,0.926584,0.175576,3,15,0,3.4533,68.1768,0.315326,0.00867506,68.1768,0.315326,0.00867506,1281.9,1676.71,2053.86,2133.78,2451.27,3598.22,150,299790
-0.477592,0.954744,0.175576,2,3,0,0.920629,67.8146,0.310236,0.0092717,67.8146,0.310236,0.0092717,1281.24,1676.15,2053.32,2133.22,2450.39,3587.78,150,299790
-1.04125,0.826165,0.175576,4,19,0,2.54022,68.6776,0.333837,0.00830653,68.6776,0.333837,0.00830653,1289.2,1683.68,2059.6,2139.18,2455.09,3600.3,150,299790
-1.16151,0.880953,0.175576,3,7,0,2.51267,68.6609,0.33567,0.0078143,68.6609,0.33567,0.0078143,1291.01,1686.17,2062.94,2142.74,2459.75,3616.02,150,299790
0.72367,0.99958,0.175576,3,7,0,1.34099,69.9469,0.320825,-0.000205258,69.9469,0.320825,-0.000205258,1279.67,1680.42,2069.3,2152.77,2489.36,3879.01,150,299790
1.08133,0.986087,0.175576,4,19,0,-0.339392,74.9102,0.370066,-0.00241895,74.9102,0.370066,-0.00241895,1266.49,1657.08,2034.19,2114.97,2440.54,3813.37,150,299790
0.511383,0.973803,0.175576,3,15,0,1.10315,75.482,0.401184,-0.00682945,75.482,0.401184,-0.00682945,1281.17,1675.05,2056.29,2138.22,2470.03,3966.04,150,299790
-2.55988,0.906101,0.175576,3,11,0,3.94317,74.7303,0.415781,0.00540787,74.7303,0.415781,0.00540787,1280.16,1662.35,2023.86,2100.18,2402.98,3532.81,150,299790
-1.20381,0.96404,0.175576,2,3,0,2.85496,74.2576,0.404012,0.00395475,74.2576,0.404012,0.00395475,1280.68,1665.7,2031.34,2108.75,2416.71,3588.41,150,299790
0.192747,0.984571,0.175576,3,15,0,4.89592,65.4644,0.237301,0.00353123,65.4644,0.237301,0.00353123,1252.92,1656.61,2052.29,2137.57,2481.95,3847.31,150,299790
1.42652,0.995859,0.175576,4,15,0,0.549339,69.6028,0.295457,0.000641379,69.6028,0.295457,0.000641379,1265.12,1664.88,2054.12,2137.8,2475.57,3861.26,150,299790
-2.12999,0.670746,0.175576,3,7,0,3.76283,71.4222,0.276338,-0.0042065,71.4222,0.276338,-0.0042065,1241.32,1641.36,2036.61,2122.52,2473.62,4086.04,150,299790
-2.06513,0.977521,0.175576,2,3,0,3.63065,70.4205,0.296621,-0.00574526,70.4205,0.296621,-0.00574526,1266.35,1672.14,2072.52,2159.53,2515.36,4188.26,150,299790
0.88961,1,0.175576,3,15,0,2.73954,73.6848,0.379938,0.000105639,73.6848,0.379938,0.000105639,1278.78,1669.63,2044.65,2124.62,2445.24,3738.8,150,299790
-0.953962,0.842088,0.175576,4,15,0,1.76568,77.1368,0.422619,-0.0109088,77.1368,0.422619,-0.0109088,1281.02,1674.85,2057.39,2139.91,2475.82,4102.42,150,299790
-0.702843,1,0.175576,2,3,0,1.394,79.2692,0.418247,-0.00904535,79.2692,0.418247,-0.00904535,1260.12,1646.71,2021.26,2101.87,2429.06,3956.19,150,299790
0.0946943,0.864458,0.175576,4,23,0,3.49443,70.6205,0.350188,0.00198482,70.6205,0.350188,0.00198482,1288.19,1684.97,2066.34,2147.67,2473.52,3760.29,150,299790
0.569317,1,0.175576,1,1,0,-0.113401,70.8022,0.346763,0.00193297,70.8022,0.346763,0.00193297,1284.73,1681.02,2062.18,2143.5,2469.43,3758.56,150,299790
1.10166,0.947805,0.175576,2,3,0,-0.177098,71.9913,0.327842,0.00142635,71.9913,0.327842,0.00142635,1263.95,1657.25,2037.18,2118.46,2445.03,3753.42,150,299790
0.297057,0.997045,0.175576,4,19,0,-0.0274703,66.0585,0.251696,0.00621173,66.0585,0.251696,0.00621173,1256.98,1656.8,2045.21,2128.38,2461.92,3719.79,150,299790
0.510863,0.998536,0.175576,4,15,0,-0.138814,66.3207,0.266662,0.00270472,66.3207,0.266662,0.00270472,1271.31,1676.25,2071.25,2156.18,2498.63,3864.71,150,299790
-0.145186,0.882564,0.175576,2,7,0,0.901715,68.1759,0.277408,0.00664323,68.1759,0.277408,0.00664323,1257.75,1652.96,2034.55,2115.97,2441.46,3655.77,150,299790
0.526834,0.931149,0.175576,1,3,0,0.602893,67.001,0.287989,0.00647155,67.001,0.287989,0.00647155,1276.69,1676.21,2061.3,2143.4,2471.4,3696.4,150,299790
1.17211,0.936404,0.175576,3,15,0,0.359158,69.9941,0.316694,0.000340909,69.9941,0.316694,0.000340909,1276.01,1675.83,2063.71,2146.93,2482.31,3855.61,150,299790
-1.54114,0.713876,0.175576,2,3,0,2.03413,72.2556,0.295067,-9.18952e-05,72.2556,0.295067,-9.18952e-05,1242.6,1635.96,2019.57,2102.15,2435.95,3824.38,150,299790
0.697758,1,0.175576,2,3,0,0.966233,71.4241,0.299438,-0.000847386,71.4241,0.299438,-0.000847386,1253.58,1650.32,2037.48,2120.89,2458.36,3880.03,150,299790
-3.58195,0.8797,0.175576,3,15,0,4.29264,75.8766,0.415798,0.00471409,75.8766,0.415798,0.00471409,1271.35,1651.4,2011.29,2087.33,2389.33,3525.71,150,299790
-2.46548,1,0.175576,1,1,0,3.42723,75.5018,0.420886,0.00401837,75.5018,0.420886,0.00401837,1277.33,1658.98,2020.52,2096.95,2400.7,3552.87,150,299790
-3.92227,0.957054,0.175576,2,3,0,4.71597,75.0834,0.444735,0.00620006,75.0834,0.444735,0.00620006,1287.95,1668.09,2025.84,2101.14,2399.13,3497.95,150,299790
-3.74959,0.984993,0.175576,4,23,0,5.66339,68.3249,0.253155,-0.00467561,68.3249,0.253155,-0.00467561,1250.79,1658.78,2064.66,2153.28,2517.07,4239.77,150,299790
-4.6225,1,0.175576,4,15,0,5.18758,75.2683,0.444026,0.0071182,75.2683,0.444026,0.0071182,1285.14,1663.91,2019.92,2094.77,2390.64,3470.65,150,299790
-4.6225,0.515514,0.175576,2,3,0,8.07966,75.2683,0.444026,0.0071182,75.2683,0.444026,0.0071182,1285.14,1663.91,2019.92,2094.77,2390.64,3470.65,150,299790
-5.52325,0.874221,0.175576,3,7,0,8.19766,76.0784,0.49589,0.0041543,76.0784,0.49589,0.0041543,1299.59,1678.16,2033.27,2107.94,2403.51,3513.63,150,299790
-7.19279,0.930509,0.175576,2,3,0,7.48155,77.4065,0.488716,0.00606566,77.4065,0.488716,0.00606566,1284.27,1658,2007.9,2081.36,2371.5,3439.64,150,299790
-1.56059,0.971571,0.175576,3,15,0,9.08804,71.1423,0.37801,0.00666162,71.1423,0.37801,0.00666162,1292.69,1682.97,2053.38,2131.68,2442.45,3588.49,150,299790
-0.415468,1,0.175576,3,7,0,1.75089,72.7719,0.368943,0.00484396,72.7719,0.368943,0.00484396,1275.86,1663.75,2033.54,2111.95,2424.22,3604.17,150,299790
-0.0648337,0.966548,0.175576,4,19,0,2.80468,66.0078,0.242542,0.000921672,66.0078,0.242542,0.000921672,1255.86,1662.03,2061.98,2148.53,2499.77,3963.27,150,299790
0.853946,0.998652,0.175576,3,7,0,0.433444,67.034,0.259123,0.00230183,67.034,0.259123,0.00230183,1258.96,1661.71,2055.57,2140.39,2482.96,3863.02,150,299790
0.134873,0.76627,0.175576,4,19,0,1.12445,71.0832,0.336404,-0.00276659,71.0832,0.336404,-0.00276659,1281.86,1682.91,2072.84,2156.73,2496.09,3955.98,150,299790
-3.23681,0.85361,0.175576,4,23,0,4.06405,67.2199,0.331073,0.00906712,67.2199,0.331073,0.00906712,1300.33,1698.03,2076.68,2156.77,2474.39,3615.02,150,299790
-0.400714,0.957419,0.175576,2,7,0,5.3236,69.0674,0.265092,0.00169408,69.0674,0.265092,0.00169408,1246.1,1644.22,2033.54,2117.41,2456.33,3834.51,150,299790
0.854572,0.672925,0.175576,3,11,0,3.70137,66.0439,0.259515,0.00422082,66.0439,0.259515,0.00422082,1266.2,1669.39,2062.05,2146.34,2485.4,3805,150,299790
0.16949,0.988614,0.175576,3,7,0,-0.0397371,66.6607,0.250679,0.00054761,66.6607,0.250679,0.00054761,1257.43,1662.92,2061.76,2148.03,2498.06,3962.61,150,299790
-1.22401,0.676974,0.175576,3,7,0,3.81712,69.9072,0.266695,0.00041991,69.9072,0.266695,0.00041991,1241.49,1639.03,2028.7,2112.82,2453.56,3873.06,150,299790
-0.358841,0.979171,0.175576,4,23,0,3.04317,76.0828,0.442656,-0.00373651,76.0828,0.442656,-0.00373651,1289.52,1677.51,2048.5,2127.57,2445.03,3779.34,150,299790
0.749706,0.998765,0.175576,4,23,0,1.02809,66.1971,0.269873,0.00576921,66.1971,0.269873,0.00576921,1271.31,1672.86,2061.84,2145.02,2478.3,3740.03,150,299790
-1.42266,0.858636,0.175576,4,23,0,2.40002,77.6511,0.368923,-0.00867427,77.6511,0.368923,-0.00867427,1250.76,1641.78,2023.9,2106.56,2443.6,4055.45,150,299790
-0.433014,0.981797,0.175576,3,15,0,3.96546,72.8507,0.390802,0.00322863,72.8507,0.390802,0.00322863,1287.61,1677.13,2048.23,2126.95,2440.75,3648.5,150,299790
-1.32836,0.997405,0.175576,3,7,0,1.57417,74.0672,0.407328,0.00422634,74.0672,0.407328,0.00422634,1283.46,1668.65,2034.12,2111.44,2418.89,3584.06,150,299790
-0.681124,0.921067,0.175576,3,7,0,3.05941,74.5628,0.425452,-0.00144528,74.5628,0.425452,-0.00144528,1293.12,1682.89,2055.16,2134.38,2451.72,3746.66,150,299790
-0.430853,1,0.175576,3,11,0,1.81965,78.1928,0.428558,-0.00476399,78.1928,0.428558,-0.00476399,1268,1652.23,2021.07,2099.89,2417.22,3779.61,150,299790
-0.568109,0.866195,0.175576,2,3,0,2.57384,77.4218,0.421959,-0.00271341,77.4218,0.421959,-0.00271341,1269.34,1653.38,2021.14,2099.56,2414.39,3725.3,150,299790
-2.61611,0.973291,0.175576,2,7,0,3.92473,73.784,0.435911,0.00309433,73.784,0.435911,0.00309433,1299.01,1685.78,2051.93,2129.33,2437.11,3615.67,150,299790
-3.83743,0.994077,0.175576,4,27,0,4.82806,63.9519,0.263482,0.018217,63.9519,0.263482,0.018217,1272.83,1665.13,2036.66,2114.7,2420.93,3408.38,150,299790
-5.41717,0.528011,0.175576,2,7,0,9.3814,62.7475,0.27867,0.0145816,62.7475,0.27867,0.0145816,1301.56,1703.35,2085.41,2165.97,2483.64,3551.48,150,299790
-1.25988,0.852205,0.175576,2,3,0,5.88185,64.8476,0.260829,0.0126651,64.8476,0.260829,0.0126651,1268.49,1664.6,2043.79,2124.09,2442.11,3535.47,150,299790
-3.65541,0.98527,0.175576,4,19,0,4.92638,75.9051,0.339389,-0.010344,75.9051,0.339389,-0.010344,1251.5,1649.13,2041.48,2126.92,2477.8,4275.23,150,299790
-4.304,0.964569,0.175576,3,11,0,6.20035,75.9676,0.322409,-0.00866971,75.9676,0.322409,-0.00866971,1239.37,1634.6,2024.7,2109.61,2457.83,4188.01,150,299790
-2.35719,0.996391,0.175576,2,3,0,4.89758,74.3135,0.332853,-0.00907958,74.3135,0.332853,-0.00907958,1259.46,1659.63,2054.02,2139.79,2491.39,4241,150,299790
0.846266,1,0.175576,2,7,0,2.89098,75.3297,0.395408,-0.002021,75.3297,0.395408,-0.002021,1274.47,1663.37,2036.95,2116.73,2437.33,3768.74,150,299790
0.954615,0.949488,0.175576,2,7,0,-0.152141,76.1086,0.391222,-0.00422855,76.1086,0.391222,-0.00422855,1268.61,1658.08,2033.93,2114.49,2439.52,3842.63,150,299790
# 
#  Elapsed Time: 4.278 seconds (Warm-up)
#                2.313 seconds (Sampling)
#                6.591 seconds (Total)
# 
