# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-22 21:01:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpg_e5obpy/97x3tqkm.json
# random
#   seed = 9768
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230722220118.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-51.5782,0.909007,1.04537,1,1,0,51.5961,0.294077,3.26301e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.879,23.8552,23.7985,23.8253,23.8801,23.8058,23.75,23.8236,23.8218,23.8058,23.8116,23.8015,23.8012,23.7705,23.8029,23.8396,23.8123,23.8073,23.8191,23.8095,23.8305,23.8048,23.8307,23.7895,23.7827,23.8247,23.8266,23.7896,23.6921
-51.5782,0.904338,1.04537,1,1,0,51.93,0.294077,3.26301e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.879,23.8552,23.7985,23.8253,23.8801,23.8058,23.75,23.8236,23.8218,23.8058,23.8116,23.8015,23.8012,23.7705,23.8029,23.8396,23.8123,23.8073,23.8191,23.8095,23.8305,23.8048,23.8307,23.7895,23.7827,23.8247,23.8266,23.7896,23.6921
-51.2754,1,1.04537,1,1,0,51.5229,0.29105,3.26266e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8146,23.8785,23.8546,23.798,23.8247,23.8795,23.805,23.7492,23.8227,23.8209,23.8048,23.8105,23.8003,23.7999,23.7692,23.8014,23.838,23.8106,23.8056,23.8172,23.8074,23.8283,23.8024,23.8281,23.7867,23.7795,23.8213,23.8228,23.7851,23.6869
-52.1447,0.783051,1.04537,1,1,0,52.1468,0.298059,3.26347e+07,1.3707e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7738,23.7443,23.7765,23.773,23.8803,23.8156,23.8796,23.8559,23.7993,23.8262,23.881,23.8068,23.7511,23.8247,23.823,23.8071,23.813,23.803,23.8028,23.7723,23.8047,23.8416,23.8144,23.8096,23.8216,23.8121,23.8334,23.8079,23.8341,23.7931,23.7868,23.8292,23.8316,23.7955,23.6989
-51.9415,1,1.04537,1,1,0,52.3085,0.296776,3.26332e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8802,23.8154,23.8794,23.8556,23.7991,23.8259,23.8808,23.8064,23.7508,23.8244,23.8226,23.8067,23.8125,23.8025,23.8023,23.7717,23.8041,23.8409,23.8137,23.8089,23.8208,23.8113,23.8324,23.8069,23.833,23.792,23.7854,23.8277,23.83,23.7936,23.6967
-51.0461,1,1.04537,2,3,0,51.8695,0.282067,3.26161e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7652,23.7972,23.8335,23.8057,23.8003,23.8116,23.8014,23.8218,23.7953,23.8204,23.7783,23.7702,23.811,23.8114,23.7715,23.6712
-51.0127,1,1.04537,1,3,0,51.0376,0.283644,3.26179e+07,1.37035e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.7429,23.775,23.7713,23.8784,23.8135,23.8773,23.8533,23.7965,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8079,23.7975,23.7969,23.7659,23.7979,23.8343,23.8066,23.8013,23.8126,23.8024,23.8229,23.7966,23.8217,23.7798,23.7718,23.8128,23.8134,23.7739,23.674
-51.0278,0.851633,1.04537,2,3,0,51.953,0.286298,3.2621e+07,1.37042e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.798,23.7671,23.7992,23.8356,23.808,23.8028,23.8142,23.8042,23.8249,23.7987,23.824,23.7823,23.7746,23.8158,23.8168,23.778,23.6786
-51.0278,0.808697,1.04537,1,3,0,51.7536,0.286298,3.2621e+07,1.37042e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.798,23.7671,23.7992,23.8356,23.808,23.8028,23.8142,23.8042,23.8249,23.7987,23.824,23.7823,23.7746,23.8158,23.8168,23.778,23.6786
-51.0345,0.989935,1.04537,2,3,0,51.0964,0.286574,3.26213e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8777,23.8539,23.7971,23.8238,23.8785,23.8039,23.7481,23.8215,23.8195,23.8033,23.8089,23.7986,23.7981,23.7672,23.7993,23.8358,23.8082,23.803,23.8144,23.8044,23.8251,23.7989,23.8243,23.7825,23.7749,23.8161,23.8171,23.7784,23.6791
-51.1266,0.975246,1.04537,1,1,0,51.1266,0.288861,3.2624e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8543,23.7975,23.8243,23.879,23.8045,23.7487,23.8221,23.8202,23.804,23.8097,23.7995,23.7991,23.7682,23.8004,23.8369,23.8094,23.8043,23.8159,23.806,23.8267,23.8007,23.8262,23.7847,23.7773,23.8188,23.82,23.7818,23.6831
-51.2086,0.977658,1.04537,1,1,0,51.2269,0.290172,3.26255e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8245,23.8793,23.8048,23.749,23.8225,23.8206,23.8045,23.8102,23.8,23.7996,23.7688,23.801,23.8376,23.8101,23.8051,23.8167,23.8068,23.8277,23.8017,23.8274,23.7859,23.7786,23.8203,23.8217,23.7838,23.6854
-51.071,0.977829,1.04537,1,3,0,51.3675,0.281369,3.26153e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8015,23.807,23.7966,23.796,23.7649,23.7968,23.8331,23.8053,23.7999,23.8111,23.8009,23.8213,23.7948,23.8198,23.7777,23.7695,23.8102,23.8105,23.7705,23.6699
-51.0386,1,1.04537,2,3,0,51.0656,0.282317,3.26164e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.877,23.8531,23.7963,23.8229,23.8775,23.8029,23.7469,23.8202,23.8182,23.8018,23.8074,23.797,23.7964,23.7653,23.7973,23.8336,23.8059,23.8005,23.8117,23.8015,23.822,23.7955,23.8206,23.7786,23.7705,23.8113,23.8117,23.7719,23.6716
-51.7227,0.902282,1.04537,2,3,0,51.8433,0.29523,3.26314e+07,1.37063e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.88,23.8152,23.8791,23.8554,23.7988,23.8256,23.8804,23.8061,23.7503,23.8239,23.8221,23.8061,23.812,23.8019,23.8017,23.771,23.8034,23.8402,23.8129,23.808,23.8199,23.8102,23.8313,23.8057,23.8317,23.7905,23.7839,23.826,23.8281,23.7913,23.6941
-51.7227,0.426652,1.04537,1,3,0,54.7454,0.29523,3.26314e+07,1.37063e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.88,23.8152,23.8791,23.8554,23.7988,23.8256,23.8804,23.8061,23.7503,23.8239,23.8221,23.8061,23.812,23.8019,23.8017,23.771,23.8034,23.8402,23.8129,23.808,23.8199,23.8102,23.8313,23.8057,23.8317,23.7905,23.7839,23.826,23.8281,23.7913,23.6941
-51.0413,0.983702,1.04537,2,3,0,51.8357,0.282224,3.26163e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8229,23.8775,23.8029,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7653,23.7972,23.8335,23.8058,23.8004,23.8117,23.8015,23.8219,23.7954,23.8205,23.7785,23.7704,23.8111,23.8116,23.7718,23.6715
-51.0413,0.935191,1.04537,1,3,0,51.3498,0.282224,3.26163e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8229,23.8775,23.8029,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7653,23.7972,23.8335,23.8058,23.8004,23.8117,23.8015,23.8219,23.7954,23.8205,23.7785,23.7704,23.8111,23.8116,23.7718,23.6715
-51.0719,0.807625,1.04537,2,3,0,52.3487,0.287705,3.26227e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8198,23.8036,23.8093,23.799,23.7986,23.7677,23.7998,23.8363,23.8088,23.8036,23.8151,23.8052,23.8259,23.7998,23.8252,23.7836,23.7761,23.8174,23.8186,23.7801,23.6811
-51.0719,0.73152,1.04537,1,3,0,52.1276,0.287705,3.26227e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8198,23.8036,23.8093,23.799,23.7986,23.7677,23.7998,23.8363,23.8088,23.8036,23.8151,23.8052,23.8259,23.7998,23.8252,23.7836,23.7761,23.8174,23.8186,23.7801,23.6811
-51.0719,0.525763,1.04537,1,3,0,53.2364,0.287705,3.26227e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8198,23.8036,23.8093,23.799,23.7986,23.7677,23.7998,23.8363,23.8088,23.8036,23.8151,23.8052,23.8259,23.7998,23.8252,23.7836,23.7761,23.8174,23.8186,23.7801,23.6811
-51.1473,0.979554,1.04537,1,1,0,51.1537,0.289227,3.26244e+07,1.37049e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7435,23.7756,23.7719,23.8792,23.8143,23.8782,23.8543,23.7976,23.8243,23.8791,23.8046,23.7488,23.8222,23.8203,23.8041,23.8098,23.7996,23.7992,23.7684,23.8006,23.8371,23.8096,23.8045,23.8161,23.8062,23.827,23.801,23.8266,23.785,23.7777,23.8192,23.8205,23.7824,23.6837
-51.1027,0.939211,1.04537,2,3,0,51.5768,0.280663,3.26144e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7747,23.7709,23.878,23.8131,23.8768,23.8528,23.7959,23.8225,23.8771,23.8025,23.7465,23.8198,23.8177,23.8013,23.8068,23.7963,23.7957,23.7646,23.7965,23.8327,23.805,23.7995,23.8107,23.8004,23.8207,23.7942,23.8192,23.777,23.7687,23.8093,23.8096,23.7694,23.6687
-51.0865,1,1.04537,2,3,0,51.1158,0.281006,3.26148e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.8069,23.7964,23.7958,23.7648,23.7967,23.8329,23.8051,23.7997,23.8109,23.8007,23.821,23.7945,23.8195,23.7773,23.7691,23.8097,23.81,23.7699,23.6693
-51.1201,0.997075,1.04537,2,3,0,51.1342,0.280326,3.2614e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.877,23.8024,23.7464,23.8197,23.8176,23.8012,23.8067,23.7962,23.7956,23.7644,23.7963,23.8326,23.8048,23.7993,23.8105,23.8002,23.8205,23.7939,23.8189,23.7767,23.7684,23.809,23.8091,23.7689,23.6681
-51.0521,0.945477,1.04537,2,3,0,51.5017,0.287166,3.2622e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8216,23.8197,23.8035,23.8091,23.7988,23.7984,23.7675,23.7996,23.8361,23.8085,23.8033,23.8148,23.8048,23.8255,23.7993,23.8248,23.7831,23.7755,23.8168,23.8179,23.7793,23.6801
-51.1565,0.87329,1.04537,2,3,0,51.8543,0.279695,3.26133e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8223,23.8769,23.8022,23.7462,23.8195,23.8174,23.801,23.8064,23.7959,23.7953,23.7642,23.796,23.8322,23.8044,23.799,23.8101,23.7998,23.82,23.7934,23.8183,23.7761,23.7677,23.8082,23.8083,23.7679,23.667
-51.1565,0.890256,1.04537,1,1,0,51.49,0.279695,3.26133e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8223,23.8769,23.8022,23.7462,23.8195,23.8174,23.801,23.8064,23.7959,23.7953,23.7642,23.796,23.8322,23.8044,23.799,23.8101,23.7998,23.82,23.7934,23.8183,23.7761,23.7677,23.8082,23.8083,23.7679,23.667
-51.4503,0.891922,1.04537,1,3,0,51.8882,0.29293,3.26287e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8148,23.8788,23.855,23.7983,23.8251,23.8799,23.8055,23.7497,23.8233,23.8214,23.8054,23.8112,23.8011,23.8007,23.77,23.8023,23.839,23.8116,23.8067,23.8184,23.8087,23.8297,23.8039,23.8297,23.7884,23.7815,23.8234,23.8252,23.7879,23.6901
-51.2327,1,1.04537,2,3,0,51.4178,0.290502,3.26259e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8784,23.8545,23.7979,23.8246,23.8793,23.8049,23.7491,23.8226,23.8207,23.8046,23.8103,23.8001,23.7997,23.7689,23.8012,23.8378,23.8103,23.8053,23.8169,23.8071,23.8279,23.802,23.8276,23.7862,23.779,23.8206,23.8221,23.7843,23.6859
-51.1717,0.928495,1.04537,2,3,0,51.783,0.279457,3.2613e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8768,23.8022,23.7462,23.8194,23.8173,23.8009,23.8064,23.7958,23.7952,23.7641,23.7959,23.8321,23.8043,23.7988,23.8099,23.7996,23.8199,23.7933,23.8181,23.7759,23.7675,23.8079,23.808,23.7676,23.6666
-51.6462,0.884715,1.04537,1,1,0,51.6466,0.274569,3.26073e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8213,23.8757,23.801,23.7449,23.818,23.8158,23.7993,23.8046,23.794,23.7932,23.7619,23.7936,23.8296,23.8016,23.796,23.8068,23.7963,23.8163,23.7894,23.8139,23.7713,23.7623,23.8023,23.8017,23.76,23.6578
-51.0092,1,1.04537,1,3,0,51.5896,0.284047,3.26184e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8233,23.8779,23.8033,23.7474,23.8207,23.8187,23.8024,23.808,23.7976,23.7971,23.7661,23.7981,23.8345,23.8068,23.8015,23.8128,23.8027,23.8232,23.7969,23.8221,23.7802,23.7723,23.8132,23.8139,23.7746,23.6747
-51.0126,0.988922,1.04537,2,3,0,51.0727,0.285387,3.262e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8137,23.8775,23.8537,23.7969,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8029,23.8085,23.7981,23.7976,23.7667,23.7987,23.8352,23.8075,23.8023,23.8137,23.8036,23.8242,23.7979,23.8233,23.7814,23.7737,23.8148,23.8156,23.7766,23.677
-51.0817,0.848153,1.04537,2,3,0,51.9716,0.281115,3.2615e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.8069,23.7965,23.7959,23.7648,23.7967,23.833,23.8052,23.7998,23.811,23.8007,23.8211,23.7946,23.8196,23.7774,23.7692,23.8099,23.8101,23.7701,23.6695
-51.3865,0.902186,1.04537,1,3,0,51.6676,0.292296,3.2628e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8787,23.8549,23.7982,23.825,23.8797,23.8053,23.7496,23.8231,23.8212,23.8052,23.8109,23.8008,23.8005,23.7697,23.802,23.8387,23.8113,23.8063,23.818,23.8083,23.8292,23.8034,23.8292,23.7878,23.7808,23.8227,23.8244,23.787,23.689
-51.0341,0.983329,1.04537,1,3,0,51.4739,0.282486,3.26166e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8531,23.7963,23.8229,23.8775,23.8029,23.747,23.8203,23.8182,23.8019,23.8074,23.797,23.7964,23.7654,23.7974,23.8337,23.8059,23.8006,23.8118,23.8017,23.8221,23.7957,23.8207,23.7787,23.7706,23.8114,23.8119,23.7722,23.6719
-51.0104,0.944638,1.04537,2,3,0,51.3709,0.285157,3.26197e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.821,23.8191,23.8028,23.8084,23.7981,23.7975,23.7666,23.7986,23.835,23.8074,23.8022,23.8135,23.8035,23.824,23.7978,23.8231,23.7812,23.7734,23.8145,23.8153,23.7762,23.6766
-51.4955,0.897854,1.04537,2,3,0,51.745,0.293352,3.26292e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8788,23.855,23.7984,23.8252,23.88,23.8056,23.7498,23.8234,23.8216,23.8055,23.8113,23.8012,23.8009,23.7702,23.8025,23.8392,23.8119,23.8069,23.8187,23.809,23.83,23.8042,23.8301,23.7888,23.7819,23.8239,23.8257,23.7885,23.6908
-51.5091,0.996189,1.04537,1,1,0,51.6412,0.293475,3.26294e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8789,23.8551,23.7984,23.8252,23.88,23.8056,23.7499,23.8234,23.8216,23.8056,23.8114,23.8013,23.8009,23.7702,23.8026,23.8393,23.8119,23.807,23.8188,23.8091,23.8301,23.8043,23.8302,23.7889,23.782,23.824,23.8259,23.7887,23.6911
-51.008,0.98622,1.04537,2,3,0,51.5934,0.284709,3.26192e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7476,23.8209,23.8189,23.8026,23.8082,23.7979,23.7974,23.7664,23.7984,23.8348,23.8072,23.8019,23.8132,23.8032,23.8237,23.7974,23.8227,23.7808,23.773,23.814,23.8147,23.7756,23.6758
-51.7019,0.839336,1.04537,1,3,0,51.8192,0.295072,3.26312e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8804,23.806,23.7503,23.8239,23.8221,23.8061,23.8119,23.8019,23.8016,23.7709,23.8033,23.8401,23.8128,23.8079,23.8198,23.8101,23.8312,23.8055,23.8315,23.7904,23.7837,23.8258,23.8279,23.7911,23.6938
-52.7366,0.742868,1.04537,1,1,0,52.7977,0.301259,3.26384e+07,1.37078e+06,57571.6,23.8161,23.7568,23.7826,23.7818,23.7833,23.7741,23.7445,23.7769,23.7733,23.8807,23.816,23.8801,23.8564,23.7999,23.8268,23.8818,23.8075,23.7519,23.8257,23.824,23.8081,23.8141,23.8042,23.8041,23.7737,23.8062,23.8432,23.8161,23.8115,23.8236,23.8143,23.8357,23.8103,23.8368,23.7961,23.79,23.8328,23.8356,23.8002,23.7043
-51.3413,1,1.04537,1,1,0,52.3411,0.291814,3.26274e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8249,23.8796,23.8052,23.7494,23.823,23.8211,23.805,23.8108,23.8006,23.8003,23.7695,23.8018,23.8384,23.811,23.806,23.8177,23.808,23.8289,23.803,23.8288,23.7874,23.7803,23.8221,23.8238,23.7862,23.6882
-51.1886,1,1.04537,2,3,0,51.3238,0.289881,3.26252e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8783,23.8544,23.7977,23.8245,23.8792,23.8047,23.7489,23.8224,23.8205,23.8044,23.8101,23.7999,23.7995,23.7687,23.8009,23.8374,23.81,23.8049,23.8165,23.8067,23.8275,23.8015,23.8271,23.7856,23.7783,23.8199,23.8213,23.7834,23.6848
-51.0193,1,1.04537,1,3,0,51.1495,0.285866,3.26205e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.797,23.8236,23.8783,23.8038,23.7479,23.8213,23.8193,23.803,23.8086,23.7983,23.7978,23.7669,23.799,23.8354,23.8078,23.8026,23.814,23.8039,23.8245,23.7983,23.8237,23.7819,23.7742,23.8153,23.8162,23.7773,23.6779
-51.1232,0.977984,1.04537,1,3,0,51.1254,0.288799,3.26239e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.879,23.8045,23.7486,23.8221,23.8202,23.804,23.8097,23.7995,23.799,23.7682,23.8004,23.8369,23.8094,23.8043,23.8158,23.8059,23.8267,23.8006,23.8262,23.7846,23.7772,23.8187,23.82,23.7817,23.683
-51.0113,0.996661,1.04537,1,3,0,51.1361,0.283779,3.26181e+07,1.37035e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8784,23.8135,23.8773,23.8534,23.7965,23.8232,23.8778,23.8032,23.7473,23.8207,23.8186,23.8023,23.8079,23.7975,23.797,23.766,23.798,23.8343,23.8067,23.8013,23.8126,23.8025,23.823,23.7967,23.8219,23.7799,23.772,23.8129,23.8136,23.7742,23.6742
-51.0314,0.997603,1.04537,2,3,0,51.0323,0.286448,3.26212e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8238,23.8784,23.8039,23.748,23.8214,23.8195,23.8032,23.8089,23.7986,23.7981,23.7672,23.7993,23.8357,23.8081,23.8029,23.8143,23.8043,23.825,23.7988,23.8242,23.7824,23.7748,23.816,23.817,23.7782,23.6789
-51.0314,0.602743,1.04537,1,3,0,52.76,0.286448,3.26212e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8238,23.8784,23.8039,23.748,23.8214,23.8195,23.8032,23.8089,23.7986,23.7981,23.7672,23.7993,23.8357,23.8081,23.8029,23.8143,23.8043,23.825,23.7988,23.8242,23.7824,23.7748,23.816,23.817,23.7782,23.6789
-51.2205,0.940875,1.04537,2,3,0,51.4259,0.290337,3.26257e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7757,23.772,23.8793,23.8145,23.8783,23.8545,23.7978,23.8246,23.8793,23.8049,23.7491,23.8225,23.8206,23.8045,23.8102,23.8001,23.7997,23.7689,23.8011,23.8377,23.8102,23.8052,23.8168,23.807,23.8278,23.8018,23.8275,23.786,23.7788,23.8204,23.8219,23.784,23.6856
-51.8711,0.83357,1.04537,1,1,0,51.8733,0.2963,3.26326e+07,1.37066e+06,57571.6,23.816,23.7567,23.7823,23.7816,23.783,23.7737,23.7441,23.7764,23.7727,23.8801,23.8153,23.8793,23.8556,23.799,23.8258,23.8807,23.8063,23.7506,23.8242,23.8225,23.8065,23.8124,23.8023,23.8021,23.7715,23.8039,23.8407,23.8135,23.8086,23.8205,23.811,23.8321,23.8065,23.8326,23.7915,23.7849,23.8272,23.8294,23.7929,23.6959
