# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:32:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = Model4/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpyli5c534/d3la3cg2.json
# random
#   seed = 72628
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cmb/cmb-20230727223248_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,lambda,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0492509
# Diagonal elements of inverse mass matrix:
# 0.00018289, 2.57309e-05, 0.344648, 3.3008e-05
-345.223,0.97882,0.0492509,2,3,0,347.748,73.5575,0.0434287,21.797,1.40056,0.735575,0.0434287,21.7535,4.15e-05,7.66999e-05,-20.797,0.735575,0.0434287,21.7535,7.66999e-05,-20.797,1.40056,21.797,0.058685,0.547003,1310.57,0,0,0.356542,0.356542,0.00372217,300.93,1.66459,0.023498,-0.64049,-0.0761055,0.00121797
-344.723,0.853766,0.0492509,4,27,0,347.264,74.1296,0.0428666,21.609,1.40043,0.741296,0.0428666,21.5662,4.15e-05,7.55205e-05,-20.6091,0.741296,0.0428666,21.5662,7.55205e-05,-20.6091,1.40043,21.609,0.058574,0.546946,1310.93,0,0,0.358004,0.358004,0.00373789,300.893,1.6642,0.023556,-0.677034,-0.0764983,0.00127604
-344.792,0.999947,0.0492509,5,63,0,345.767,74.7363,0.0421519,21.6172,1.39952,0.747363,0.0421519,21.5751,4.15e-05,7.42994e-05,-20.6173,0.747363,0.0421519,21.5751,7.42994e-05,-20.6173,1.39952,21.6172,0.058597,0.546958,1313.27,0,0,0.358132,0.358132,0.00373902,300.909,1.66511,0.023544,-0.660661,-0.0755885,0.00126397
-345.922,0.970817,0.0492509,4,31,0,346.802,75.756,0.0411524,21.3129,1.39934,0.75756,0.0411524,21.2718,4.15e-05,7.23127e-05,-20.313,0.75756,0.0411524,21.2718,7.23127e-05,-20.313,1.39934,21.3129,0.0584575,0.546886,1314.31,0,0,0.360535,0.360535,0.00376445,300.882,1.66445,0.0236172,-0.687913,-0.0762549,0.00133722
-345.594,0.953189,0.0492509,5,63,0,350.793,73.6338,0.0433389,21.2829,1.40255,0.736338,0.0433389,21.2395,4.15e-05,7.65408e-05,-20.283,0.736338,0.0433389,21.2395,7.65408e-05,-20.283,1.40255,21.2829,0.0586847,0.547003,1307.7,0,0,0.360101,0.360101,0.0037603,300.85,1.66127,0.0234981,-0.719532,-0.0794347,0.00121811
-346.439,0.876503,0.0492509,2,7,0,347.566,73.5728,0.0436334,21.2397,1.40244,0.735728,0.0436334,21.1961,4.15e-05,7.66678e-05,-20.2398,0.735728,0.0436334,21.1961,7.66678e-05,-20.2398,1.40244,21.2397,0.0584549,0.546885,1306.12,0,0,0.360458,0.360458,0.00376538,300.743,1.66122,0.0236186,-0.827207,-0.079475,0.00133859
-346.439,0.725419,0.0492509,1,1,0,347.683,73.5728,0.0436334,21.2397,1.40244,0.735728,0.0436334,21.1961,4.15e-05,7.66678e-05,-20.2398,0.735728,0.0436334,21.1961,7.66678e-05,-20.2398,1.40244,21.2397,0.0584549,0.546885,1306.12,0,0,0.360458,0.360458,0.00376538,300.743,1.66122,0.0236186,-0.827207,-0.079475,0.00133859
-345.777,1,0.0492509,2,3,0,346.716,73.6304,0.0433976,21.2741,1.40302,0.736304,0.0433976,21.2307,4.15e-05,7.65481e-05,-20.2742,0.736304,0.0433976,21.2307,7.65481e-05,-20.2742,1.40302,21.2741,0.058628,0.546974,1307.36,0,0,0.360072,0.360072,0.00375878,300.949,1.66079,0.0235277,-0.621328,-0.0799072,0.00124771
-346.101,0.728603,0.0492509,5,43,0,349.159,74.1228,0.0428116,21.8629,1.39877,0.741228,0.0428116,21.8201,4.15e-05,7.55343e-05,-20.863,0.741228,0.0428116,21.8201,7.55343e-05,-20.863,1.39877,21.8629,0.0586399,0.54698,1312.79,0,0,0.356406,0.356406,0.0037225,300.788,1.66648,0.0235215,-0.782089,-0.0742229,0.00124152
-349.171,0.770752,0.0492509,5,51,0,351.926,73.3141,0.0432129,21.8647,1.40002,0.733141,0.0432129,21.8215,4.15e-05,7.72098e-05,-20.8648,0.733141,0.0432129,21.8215,7.72098e-05,-20.8648,1.40002,21.8647,0.0592091,0.547267,1312.63,0,0,0.356143,0.356143,0.00371937,300.818,1.66531,0.0232268,-0.751569,-0.0753886,0.000946798
-348.167,0.970669,0.0492509,4,27,0,350.968,73.3007,0.0434328,21.5974,1.40118,0.733007,0.0434328,21.554,4.15e-05,7.72382e-05,-20.5975,0.733007,0.0434328,21.554,7.72382e-05,-20.5975,1.40118,21.5974,0.0589961,0.547161,1309.93,0,0,0.357941,0.357941,0.00373868,300.776,1.66346,0.0233364,-0.794135,-0.0772417,0.00105641
-345.515,0.912689,0.0492509,5,35,0,350.594,73.2143,0.0439021,21.5631,1.40215,0.732143,0.0439021,21.5192,4.15e-05,7.74206e-05,-20.5632,0.732143,0.0439021,21.5192,7.74206e-05,-20.5632,1.40215,21.5631,0.058618,0.546969,1307.6,0,0,0.358003,0.358003,0.0037376,300.915,1.66243,0.023533,-0.655035,-0.0782743,0.00125296
-345.538,0.925105,0.0492509,6,63,0,346.523,75.2616,0.0413711,21.512,1.39927,0.752616,0.0413711,21.4706,4.15e-05,7.32659e-05,-20.512,0.752616,0.0413711,21.4706,7.32659e-05,-20.512,1.39927,21.512,0.0588081,0.547066,1315.53,0,0,0.359001,0.359001,0.00374774,300.937,1.66508,0.0234338,-0.633224,-0.0756199,0.00115382
-345.802,0.904338,0.0492509,3,11,0,346.445,75.144,0.0419768,21.534,1.39924,0.75144,0.0419768,21.492,4.15e-05,7.34954e-05,-20.534,0.75144,0.0419768,21.492,7.34954e-05,-20.534,1.39924,21.534,0.0582957,0.546802,1312.73,0,0,0.358829,0.358829,0.00374664,300.881,1.66513,0.0237027,-0.689214,-0.0755667,0.00142268
-345.128,0.902016,0.0492509,2,3,0,346.504,75.0738,0.0416596,21.5301,1.39945,0.750738,0.0416596,21.4884,4.15e-05,7.36328e-05,-20.5301,0.750738,0.0416596,21.4884,7.36328e-05,-20.5301,1.39945,21.5301,0.0587201,0.547021,1314.54,0,0,0.358821,0.358821,0.00374602,300.925,1.66495,0.0234796,-0.644702,-0.07575,0.00119964
-345.248,0.886323,0.0492509,2,3,0,345.823,75.0419,0.0416797,21.5126,1.39934,0.750419,0.0416797,21.4709,4.15e-05,7.36954e-05,-20.5126,0.750419,0.0416797,21.4709,7.36954e-05,-20.5126,1.39934,21.5126,0.0587366,0.54703,1314.4,0,0,0.35898,0.35898,0.00374839,300.868,1.66501,0.023471,-0.70211,-0.0756926,0.00119102
-345.91,0.939985,0.0492509,5,47,0,346.431,74.1652,0.0426197,21.7986,1.39906,0.741652,0.0426197,21.756,4.15e-05,7.5448e-05,-20.7987,0.741652,0.0426197,21.756,7.5448e-05,-20.7987,1.39906,21.7986,0.0587906,0.547057,1313.28,0,0,0.356837,0.356837,0.00372673,300.809,1.66604,0.0234429,-0.760792,-0.074665,0.00116289
-345.263,0.839041,0.0492509,4,31,0,348.438,74.9725,0.0417918,21.6968,1.39852,0.749725,0.0417918,21.6551,4.15e-05,7.38319e-05,-20.6969,0.749725,0.0417918,21.6551,7.38319e-05,-20.6969,1.39852,21.6968,0.058699,0.54701,1315.11,0,0,0.357727,0.357727,0.00373541,300.859,1.66629,0.0234906,-0.711449,-0.0744138,0.00121064
-346.125,0.866446,0.0492509,5,51,0,347.111,73.7735,0.043649,21.0731,1.40317,0.737735,0.043649,21.0295,4.15e-05,7.62513e-05,-20.0732,0.737735,0.043649,21.0295,7.62513e-05,-20.0732,1.40317,21.0731,0.0581949,0.54675,1304.57,0,0,0.361623,0.361623,0.003777,300.787,1.66005,0.0237561,-0.783154,-0.0806527,0.00147611
-345.448,0.954958,0.0492509,2,7,0,346.532,73.7691,0.0435057,21.0586,1.40361,0.737691,0.0435057,21.0151,4.15e-05,7.62605e-05,-20.0586,0.737691,0.0435057,21.0151,7.62605e-05,-20.0586,1.40361,21.0586,0.0583475,0.546829,1305.19,0,0,0.361651,0.361651,0.00377613,300.879,1.6596,0.0236753,-0.6908,-0.0810975,0.00139526
-347.316,0.737649,0.0492509,5,39,0,349.245,73.6605,0.0429274,21.7859,1.4,0.736605,0.0429274,21.743,4.15e-05,7.64855e-05,-20.786,0.736605,0.0429274,21.743,7.64855e-05,-20.786,1.4,21.7859,0.0590825,0.547204,1312.8,0,0,0.356743,0.356743,0.00372528,300.848,1.66511,0.0232918,-0.722416,-0.0755871,0.00101183
-345.939,0.699769,0.0492509,2,3,0,350.963,73.6225,0.0437616,21.8084,1.40049,0.736225,0.0437616,21.7646,4.15e-05,7.65645e-05,-20.8085,0.736225,0.0437616,21.7646,7.65645e-05,-20.8085,1.40049,21.8084,0.058263,0.546785,1308.82,0,0,0.356464,0.356464,0.00372137,300.928,1.66467,0.02372,-0.641972,-0.0760337,0.00143995
-346.841,0.940283,0.0492509,4,27,0,347.443,73.5407,0.0438166,22.0818,1.39894,0.735407,0.0438166,22.038,4.15e-05,7.67347e-05,-21.0819,0.735407,0.0438166,22.038,7.67347e-05,-21.0819,1.39894,22.0818,0.0583062,0.546808,1310.38,0,0,0.35472,0.35472,0.00370429,300.837,1.66688,0.0236971,-0.733449,-0.0738215,0.00141709
-346.663,0.989377,0.0492509,5,35,0,348.733,74.099,0.0425282,21.4318,1.40098,0.74099,0.0425282,21.3893,4.15e-05,7.55828e-05,-20.4319,0.74099,0.0425282,21.3893,7.55828e-05,-20.4319,1.40098,21.4318,0.0589682,0.547147,1311.64,0,0,0.359267,0.359267,0.00375183,300.832,1.66321,0.0233508,-0.737811,-0.0774912,0.00107081
-345.521,0.990047,0.0492509,4,19,0,347.541,74.3179,0.0429996,21.1726,1.40218,0.743179,0.0429996,21.1296,4.15e-05,7.51383e-05,-20.1727,0.743179,0.0429996,21.1296,7.51383e-05,-20.1727,1.40218,21.1726,0.0582077,0.546756,1307.15,0,0,0.361044,0.361044,0.00377004,300.86,1.6613,0.0237493,-0.710391,-0.0794023,0.0014693
-346.079,0.859378,0.0492509,4,23,0,347.678,74.1699,0.0426262,21.1327,1.40274,0.741699,0.0426262,21.0901,4.15e-05,7.54384e-05,-20.1328,0.741699,0.0426262,21.0901,7.54384e-05,-20.1328,1.40274,21.1327,0.0587781,0.547051,1309.12,0,0,0.361251,0.361251,0.00377142,300.922,1.66068,0.0234494,-0.647766,-0.0800188,0.00116941
-347.071,0.754258,0.0492509,1,1,0,347.285,74.1556,0.042533,21.1322,1.40287,0.741556,0.042533,21.0897,4.15e-05,7.54676e-05,-20.1323,0.741556,0.042533,21.0897,7.54676e-05,-20.1323,1.40287,21.1322,0.0588942,0.547109,1309.63,0,0,0.361229,0.361229,0.0037708,300.954,1.66056,0.0233891,-0.61617,-0.0801369,0.00110913
-347.027,0.798666,0.0492509,2,3,0,350.961,74.1265,0.0431008,21.1129,1.4021,0.741265,0.0431008,21.0698,4.15e-05,7.55268e-05,-20.113,0.741265,0.0431008,21.0698,7.55268e-05,-20.113,1.4021,21.1129,0.0583333,0.546822,1306.71,0,0,0.361532,0.361532,0.00377701,300.71,1.6612,0.0236828,-0.859997,-0.0795041,0.00140278
-347.866,0.825523,0.0492509,3,15,0,350.628,73.9488,0.0434153,21.0378,1.4041,0.739488,0.0434153,20.9944,4.15e-05,7.58902e-05,-20.0379,0.739488,0.0434153,20.9944,7.58902e-05,-20.0379,1.4041,21.0378,0.0582227,0.546764,1305.09,0,0,0.361715,0.361715,0.00377489,301.032,1.65908,0.0237414,-0.538168,-0.0816208,0.00146135
-345.481,1,0.0492509,2,3,0,347.733,73.912,0.0431638,21.0292,1.40348,0.73912,0.0431638,20.9861,4.15e-05,7.59658e-05,-20.0293,0.73912,0.0431638,20.9861,7.59658e-05,-20.0293,1.40348,21.0292,0.0585277,0.546923,1306.37,0,0,0.361913,0.361913,0.00377892,300.876,1.65965,0.0235803,-0.694391,-0.0810511,0.00130032
-346.091,0.59623,0.0492509,5,35,0,352.654,74.8675,0.0416111,21.8145,1.39836,0.748675,0.0416111,21.7729,4.15e-05,7.40392e-05,-20.8146,0.748675,0.0416111,21.7729,7.40392e-05,-20.8146,1.39836,21.8145,0.0590209,0.547173,1317.05,0,0,0.356868,0.356868,0.00372551,300.935,1.66679,0.0233236,-0.635125,-0.0739126,0.00104361
-345.771,0.929817,0.0492509,2,3,0,346.992,74.9626,0.0421121,21.7999,1.39851,0.749626,0.0421121,21.7578,4.15e-05,7.38514e-05,-20.8,0.749626,0.0421121,21.7578,7.38514e-05,-20.8,1.39851,21.7999,0.058368,0.54684,1314.08,0,0,0.35694,0.35694,0.00372611,300.947,1.66657,0.0236644,-0.623244,-0.0741323,0.00138444
-345.364,0.99534,0.0492509,5,47,0,346.015,73.9812,0.0428009,21.5788,1.40079,0.739812,0.0428009,21.536,4.15e-05,7.58238e-05,-20.5789,0.739812,0.0428009,21.536,7.58238e-05,-20.5789,1.40079,21.5788,0.0588234,0.547074,1311.43,0,0,0.358166,0.358166,0.00373946,300.903,1.66379,0.0234259,-0.667355,-0.076909,0.00114586
-345.6,0.711086,0.0492509,3,15,0,348.069,74.0182,0.0427446,21.5268,1.40078,0.740182,0.0427446,21.4841,4.15e-05,7.57479e-05,-20.5269,0.740182,0.0427446,21.4841,7.57479e-05,-20.5269,1.40078,21.5268,0.0588375,0.547081,1311.31,0,0,0.358569,0.358569,0.00374424,300.856,1.66365,0.0234185,-0.713787,-0.077046,0.0011385
-346.125,0.935624,0.0492509,2,7,0,346.648,74.0007,0.0433824,21.5192,1.40079,0.740007,0.0433824,21.4758,4.15e-05,7.57839e-05,-20.5193,0.740007,0.0433824,21.4758,7.57839e-05,-20.5193,1.40079,21.5192,0.0581939,0.546749,1308.08,0,0,0.358617,0.358617,0.00374531,300.81,1.66358,0.0237566,-0.759746,-0.0771195,0.00147663
-347.644,0.822945,0.0492509,4,31,0,349.735,74.2228,0.0429112,21.3549,1.40068,0.742228,0.0429112,21.312,4.15e-05,7.5331e-05,-20.355,0.742228,0.0429112,21.312,7.5331e-05,-20.355,1.40068,21.3549,0.0584145,0.546864,1308.93,0,0,0.35992,0.35992,0.00376043,300.689,1.66324,0.0236399,-0.88063,-0.077461,0.00135987
-348.798,0.944825,0.0492509,4,27,0,349.876,73.8411,0.042887,21.8514,1.39887,0.738411,0.042887,21.8085,4.15e-05,7.61118e-05,-20.8515,0.738411,0.042887,21.8085,7.61118e-05,-20.8515,1.39887,21.8514,0.0589038,0.547114,1312.99,0,0,0.356473,0.356473,0.00372415,300.711,1.66635,0.0233842,-0.858769,-0.0743467,0.00110416
-347.096,1,0.0492509,2,3,0,349.321,73.8357,0.0427566,21.8837,1.3992,0.738357,0.0427566,21.8409,4.15e-05,7.61228e-05,-20.8838,0.738357,0.0427566,21.8409,7.61228e-05,-20.8838,1.3992,21.8837,0.0590479,0.547187,1313.86,0,0,0.356166,0.356166,0.00371947,300.83,1.66615,0.0233097,-0.739521,-0.0745542,0.00102968
-346.975,1,0.0492509,2,3,0,347.749,73.9267,0.0434883,21.889,1.39988,0.739267,0.0434883,21.8456,4.15e-05,7.59357e-05,-20.8891,0.739267,0.0434883,21.8456,7.59357e-05,-20.8891,1.39988,21.889,0.0581744,0.546739,1309.97,0,0,0.355978,0.355978,0.00371566,300.98,1.66547,0.023767,-0.59019,-0.0752288,0.00148703
-347.242,0.982936,0.0492509,2,7,0,347.321,73.8667,0.0426878,21.8344,1.3994,0.738667,0.0426878,21.7917,4.15e-05,7.60589e-05,-20.8344,0.738667,0.0426878,21.7917,7.60589e-05,-20.8344,1.3994,21.8344,0.0590827,0.547204,1313.84,0,0,0.356498,0.356498,0.00372285,300.837,1.66582,0.0232917,-0.73272,-0.0748806,0.00101173
-346.157,0.999321,0.0492509,4,31,0,347.435,74.1284,0.042506,21.8471,1.39901,0.741284,0.042506,21.8046,4.15e-05,7.5523e-05,-20.8472,0.741284,0.042506,21.8046,7.5523e-05,-20.8472,1.39901,21.8471,0.0589561,0.547141,1314.25,0,0,0.356482,0.356482,0.00372255,300.848,1.66623,0.0233571,-0.722216,-0.0744718,0.00107708
-348.47,0.480819,0.0492509,2,3,0,351.926,74.1654,0.0434009,21.8837,1.39913,0.741654,0.0434009,21.8403,4.15e-05,7.54476e-05,-20.8838,0.741654,0.0434009,21.8403,7.54476e-05,-20.8838,1.39913,21.8837,0.0579764,0.546635,1309.82,0,0,0.35617,0.35617,0.00371898,300.873,1.66616,0.0238727,-0.697122,-0.0745357,0.0015927
-347.034,0.999274,0.0492509,4,19,0,348.783,74.4401,0.0420525,21.5297,1.40056,0.744401,0.0420525,21.4877,4.15e-05,7.48918e-05,-20.5298,0.744401,0.0420525,21.4877,7.48918e-05,-20.5298,1.40056,21.5297,0.0590615,0.547194,1313.93,0,0,0.358598,0.358598,0.00374305,300.976,1.6639,0.0233027,-0.59387,-0.0768011,0.00102265
-346.664,0.983958,0.0492509,5,43,0,348.958,73.9122,0.0435503,21.7974,1.39997,0.739122,0.0435503,21.7538,4.15e-05,7.59655e-05,-20.7974,0.739122,0.0435503,21.7538,7.59655e-05,-20.7974,1.39997,21.7974,0.0581283,0.546715,1309.14,0,0,0.356653,0.356653,0.00372378,300.892,1.66513,0.0237915,-0.677872,-0.075573,0.00151154
-345.254,0.988644,0.0492509,2,3,0,346.473,73.9109,0.0429155,21.8141,1.39996,0.739109,0.0429155,21.7712,4.15e-05,7.5968e-05,-20.8142,0.739109,0.0429155,21.7712,7.5968e-05,-20.8142,1.39996,21.8141,0.0587885,0.547056,1312.45,0,0,0.356537,0.356537,0.00372193,300.944,1.66522,0.023444,-0.626131,-0.0754761,0.00116401
-345.602,0.956707,0.0492509,6,63,0,346.084,74.6998,0.0424177,21.8329,1.39862,0.746998,0.0424177,21.7904,4.15e-05,7.43719e-05,-20.8329,0.746998,0.0424177,21.7904,7.43719e-05,-20.8329,1.39862,21.8329,0.0583587,0.546835,1313.29,0,0,0.356666,0.356666,0.00372366,300.913,1.66654,0.0236693,-0.656871,-0.0741561,0.00138933
-346.358,0.952277,0.0492509,6,63,0,346.791,75.2891,0.0412247,21.3304,1.39992,0.752891,0.0412247,21.2892,4.15e-05,7.32123e-05,-20.3305,0.752891,0.0412247,21.2892,7.32123e-05,-20.3305,1.39992,21.3304,0.058935,0.54713,1315.11,0,0,0.360283,0.360283,0.00376161,300.899,1.66396,0.023368,-0.671431,-0.076737,0.00108799
-346.934,0.97918,0.0492509,2,3,0,347.682,75.3011,0.0417017,21.321,1.39945,0.753011,0.0417017,21.2793,4.15e-05,7.31889e-05,-20.3211,0.753011,0.0417017,21.2793,7.31889e-05,-20.3211,1.39945,21.321,0.058403,0.546858,1312.48,0,0,0.360444,0.360444,0.00376514,300.751,1.66434,0.023646,-0.819283,-0.0763609,0.00136596
-346.243,1,0.0492509,2,3,0,347.194,75.2821,0.0415002,21.3374,1.40046,0.752821,0.0415002,21.2959,4.15e-05,7.32258e-05,-20.3375,0.752821,0.0415002,21.2959,7.32258e-05,-20.3375,1.40046,21.3374,0.0586431,0.546982,1313.7,0,0,0.360115,0.360115,0.00375843,301.013,1.66346,0.0235198,-0.557102,-0.0772423,0.00123985
-345.746,0.927202,0.0492509,3,11,0,347.542,75.3118,0.0415987,21.2306,1.40013,0.753118,0.0415987,21.189,4.15e-05,7.31681e-05,-20.2307,0.753118,0.0415987,21.189,7.31681e-05,-20.2307,1.40013,21.2306,0.0585012,0.546909,1312.44,0,0,0.361017,0.361017,0.00377032,300.815,1.66345,0.0235942,-0.754883,-0.0772498,0.00131423
-347.576,0.845355,0.0492509,4,23,0,349.672,76.3179,0.0403075,20.9967,1.4002,0.763179,0.0403075,20.9564,4.15e-05,7.12517e-05,-19.9967,0.763179,0.0403075,20.9564,7.12517e-05,-19.9967,1.4002,20.9967,0.0587256,0.547024,1315.62,0,0,0.362872,0.362872,0.00378818,300.935,1.66276,0.0234768,-0.634614,-0.0779416,0.00119678
-345.603,0.978245,0.0492509,6,63,0,348.453,75.0969,0.0416849,21.8848,1.39745,0.750969,0.0416849,21.8431,4.15e-05,7.35876e-05,-20.8849,0.750969,0.0416849,21.8431,7.35876e-05,-20.8849,1.39745,21.8848,0.0586651,0.546993,1316.56,0,0,0.356516,0.356516,0.00372273,300.862,1.66782,0.0235084,-0.708072,-0.0728762,0.00122836
-346.139,0.809708,0.0492509,5,43,0,348.063,74.3485,0.0427767,21.6154,1.40067,0.743485,0.0427767,21.5726,4.15e-05,7.50765e-05,-20.6154,0.743485,0.0427767,21.5726,7.50765e-05,-20.6154,1.40067,21.6154,0.0584035,0.546858,1310.92,0,0,0.357908,0.357908,0.00373522,301.026,1.664,0.0236457,-0.543634,-0.0767045,0.00136569
-345.599,0.923226,0.0492509,5,35,0,347.899,73.9723,0.042983,21.4102,1.4012,0.739723,0.042983,21.3673,4.15e-05,7.5842e-05,-20.4103,0.739723,0.042983,21.3673,7.5842e-05,-20.4103,1.4012,21.4102,0.0586431,0.546982,1309.49,0,0,0.359385,0.359385,0.00375352,300.795,1.66292,0.0235199,-0.774992,-0.0777834,0.00123986
-346.604,0.781532,0.0492509,2,3,0,347.134,74.0204,0.0434418,21.449,1.40175,0.740204,0.0434418,21.4055,4.15e-05,7.57436e-05,-20.449,0.740204,0.0434418,21.4055,7.57436e-05,-20.449,1.40175,21.449,0.058109,0.546705,1307.31,0,0,0.358966,0.358966,0.00374709,300.96,1.66248,0.0238018,-0.61004,-0.0782203,0.00152183
-346.494,0.974479,0.0492509,5,43,0,348.891,73.1466,0.0437385,22.2002,1.39936,0.731466,0.0437385,22.1565,4.15e-05,7.7564e-05,-21.2003,0.731466,0.0437385,22.1565,7.7564e-05,-21.2003,1.39936,22.2002,0.0588695,0.547097,1312.41,0,0,0.353762,0.353762,0.00369288,300.951,1.66682,0.0234019,-0.619073,-0.0738756,0.00112191
-346.187,0.997143,0.0492509,3,7,0,346.506,73.1794,0.0440262,22.2171,1.39918,0.731794,0.0440262,22.1731,4.15e-05,7.74944e-05,-21.2172,0.731794,0.0440262,22.1731,7.74944e-05,-21.2172,1.39918,22.2171,0.058534,0.546926,1311,0,0,0.353669,0.353669,0.0036923,300.92,1.66702,0.023577,-0.650329,-0.0736785,0.00129702
-345.467,0.998105,0.0492509,6,63,0,346.678,73.1716,0.044154,21.5414,1.40224,0.731716,0.044154,21.4973,4.15e-05,7.7511e-05,-20.5415,0.731716,0.044154,21.4973,7.7511e-05,-20.5415,1.40224,21.5414,0.0584135,0.546864,1306.33,0,0,0.358148,0.358148,0.00373945,300.888,1.66226,0.0236404,-0.682122,-0.0784387,0.00136041
-345.522,0.961998,0.0492509,6,63,0,346.516,74.5234,0.0426622,20.975,1.40296,0.745234,0.0426622,20.9323,4.15e-05,7.47245e-05,-19.975,0.745234,0.0426622,20.9323,7.47245e-05,-19.975,1.40296,20.975,0.0583131,0.546811,1307.15,0,0,0.362457,0.362457,0.00378433,300.897,1.66,0.0236935,-0.673322,-0.0807023,0.00141345
-347.009,0.761257,0.0492509,2,3,0,347.283,74.5092,0.0429991,20.9821,1.40291,0.745092,0.0429991,20.9391,4.15e-05,7.47528e-05,-19.9822,0.745092,0.0429991,20.9391,7.47528e-05,-19.9822,1.40291,20.9821,0.0579786,0.546636,1305.54,0,0,0.362406,0.362406,0.00378409,300.873,1.66004,0.0238715,-0.696703,-0.080656,0.00159153
-346.858,0.991289,0.0492509,6,63,0,347.593,73.7374,0.0429886,21.2975,1.40261,0.737374,0.0429886,21.2545,4.15e-05,7.6326e-05,-20.2975,0.737374,0.0429886,21.2545,7.6326e-05,-20.2975,1.40261,21.2975,0.0589238,0.547124,1309.3,0,0,0.359979,0.359979,0.00375804,300.93,1.66127,0.0233738,-0.639663,-0.0794258,0.00109378
-346.841,1,0.0492509,2,7,0,347.188,73.7412,0.0438686,21.2283,1.40266,0.737412,0.0438686,21.1845,4.15e-05,7.63181e-05,-20.2284,0.737412,0.0438686,21.1845,7.63181e-05,-20.2284,1.40266,21.2283,0.05801,0.546652,1304.52,0,0,0.360499,0.360499,0.00376482,300.822,1.66097,0.0238547,-0.747972,-0.0797288,0.0015747
-345.873,1,0.0492509,2,3,0,347.218,73.7234,0.0435107,21.2125,1.40248,0.737234,0.0435107,21.169,4.15e-05,7.6355e-05,-20.2125,0.737234,0.0435107,21.169,7.6355e-05,-20.2125,1.40248,21.2125,0.0583979,0.546855,1306.21,0,0,0.360665,0.360665,0.00376718,300.772,1.66112,0.0236487,-0.798078,-0.0795845,0.00136865
-347.92,0.714705,0.0492509,5,35,0,349.994,74.9146,0.041636,21.1771,1.40065,0.749146,0.041636,21.1354,4.15e-05,7.39461e-05,-20.1771,0.749146,0.041636,21.1354,7.39461e-05,-20.1771,1.40065,21.1771,0.058937,0.547131,1312.82,0,0,0.361336,0.361336,0.00377437,300.758,1.66282,0.023367,-0.812294,-0.0778838,0.00108696
-347.925,0.815443,0.0492509,2,3,0,350.44,74.8697,0.0425858,21.2625,1.4014,0.748697,0.0425858,21.2199,4.15e-05,7.40348e-05,-20.2625,0.748697,0.0425858,21.2199,7.40348e-05,-20.2625,1.4014,21.2625,0.0579789,0.546636,1308.53,0,0,0.360497,0.360497,0.003763,300.966,1.66229,0.0238714,-0.604252,-0.0784053,0.00159136
-349.757,0.750668,0.0492509,2,3,0,350.849,74.9086,0.0413598,21.2321,1.40055,0.749086,0.0413598,21.1908,4.15e-05,7.39579e-05,-20.2322,0.749086,0.0413598,21.1908,7.39579e-05,-20.2322,1.40055,21.2321,0.0592454,0.547285,1314.64,0,0,0.360926,0.360926,0.00376937,300.815,1.66309,0.0232082,-0.75497,-0.0776112,0.00092821
-345.78,1,0.0492509,2,3,0,348.913,74.9377,0.0417285,21.2593,1.40066,0.749377,0.0417285,21.2175,4.15e-05,7.39005e-05,-20.2593,0.749377,0.0417285,21.2175,7.39005e-05,-20.2593,1.40066,21.2593,0.0588091,0.547066,1312.79,0,0,0.360686,0.360686,0.00376636,300.855,1.66304,0.0234333,-0.715036,-0.0776588,0.00115331
-345.504,0.866135,0.0492509,3,11,0,346.972,75.0617,0.041736,21.2452,1.40047,0.750617,0.041736,21.2035,4.15e-05,7.36565e-05,-20.2453,0.750617,0.041736,21.2035,7.36565e-05,-20.2453,1.40047,21.2452,0.0586521,0.546986,1312.38,0,0,0.360833,0.360833,0.00376821,300.83,1.66317,0.0235151,-0.739653,-0.0775284,0.00123514
