# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:32:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = Model4/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpyli5c534/d3la3cg2.json
# random
#   seed = 72628
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cmb/cmb-20230727223248_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,lambda,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-10443.2,0.666667,0.000259155,1,3,1,10445.9,70.5062,0.0776194,0.705761,1.62281,0.705062,0.0776194,0.628141,4.15e-05,8.34822e-05,0.294156,0.705062,0.0776194,0.628141,8.34822e-05,0.294156,1.62281,0.705761,0.0395447,0.529148,1086.49,0,0,1.21913,1.21913,0.0129749,295.188,1.02419,0.0385856,-6.38249,-0.716512,0.0163056
-10440.3,0.833333,0.000259155,2,6,1,10444.2,70.506,0.0776067,0.705763,1.62285,0.70506,0.0776067,0.628156,4.15e-05,8.34825e-05,0.294154,0.70506,0.0776067,0.628156,8.34825e-05,0.294154,1.62285,0.705763,0.0395502,0.529157,1086.5,0,0,1.21907,1.21907,0.0129729,295.218,1.02414,0.0385791,-6.35226,-0.716563,0.0162991
-10439.3,0.666667,0.000259155,1,3,1,10441.4,70.5061,0.0776011,0.705761,1.62286,0.705061,0.0776011,0.62816,4.15e-05,8.34824e-05,0.294156,0.705061,0.0776011,0.62816,8.34824e-05,0.294156,1.62286,0.705761,0.0395525,0.52916,1086.5,0,0,1.21905,1.21905,0.0129723,295.226,1.02412,0.0385763,-6.34414,-0.716579,0.0162963
-10439.2,0.5,0.000259155,1,2,1,10439.5,70.5061,0.077601,0.705762,1.62286,0.705061,0.077601,0.628161,4.15e-05,8.34824e-05,0.294155,0.705061,0.077601,0.628161,8.34824e-05,0.294155,1.62286,0.705762,0.0395525,0.52916,1086.5,0,0,1.21905,1.21905,0.0129723,295.227,1.02412,0.0385763,-6.34318,-0.71658,0.0162963
-10439.2,0,0.000259155,0,1,1,10439.5,70.5061,0.077601,0.705762,1.62286,0.705061,0.077601,0.628161,4.15e-05,8.34824e-05,0.294155,0.705061,0.077601,0.628161,8.34824e-05,0.294155,1.62286,0.705762,0.0395525,0.52916,1086.5,0,0,1.21905,1.21905,0.0129723,295.227,1.02412,0.0385763,-6.34318,-0.71658,0.0162963
-10439.4,0.4999,0.000259155,1,2,1,10439.8,70.506,0.0776026,0.705762,1.62286,0.70506,0.0776026,0.628159,4.15e-05,8.34826e-05,0.294155,0.70506,0.0776026,0.628159,8.34826e-05,0.294155,1.62286,0.705762,0.0395519,0.529159,1086.5,0,0,1.21905,1.21905,0.0129723,295.226,1.02412,0.038577,-6.34371,-0.716579,0.016297
-10439.6,0.664742,0.000259155,1,3,1,10439.9,70.5061,0.0776007,0.705762,1.62285,0.705061,0.0776007,0.628161,4.15e-05,8.34824e-05,0.294155,0.705061,0.0776007,0.628161,8.34824e-05,0.294155,1.62285,0.705762,0.0395527,0.529161,1086.5,0,0,1.21907,1.21907,0.0129728,295.218,1.02413,0.0385761,-6.35235,-0.716567,0.0162961
-10439.4,0.499846,0.000259155,1,2,1,10444.5,70.5061,0.0775989,0.705769,1.62285,0.705061,0.0775989,0.62817,4.15e-05,8.34824e-05,0.294148,0.705061,0.0775989,0.62817,8.34824e-05,0.294148,1.62285,0.705769,0.0395535,0.529162,1086.5,0,0,1.21906,1.21906,0.0129728,295.217,1.02414,0.0385752,-6.35309,-0.716564,0.0162952
-10439.9,0.499071,0.000259155,1,2,1,10440.4,70.5062,0.0776011,0.705768,1.62285,0.705062,0.0776011,0.628166,4.15e-05,8.34822e-05,0.294149,0.705062,0.0776011,0.628166,8.34822e-05,0.294149,1.62285,0.705768,0.0395524,0.52916,1086.5,0,0,1.21907,1.21907,0.0129732,295.212,1.02414,0.0385764,-6.35776,-0.716556,0.0162964
-10438.9,0.749813,0.000259155,2,4,1,10440.7,70.5059,0.0775965,0.705771,1.62286,0.705059,0.0775965,0.628174,4.15e-05,8.34828e-05,0.294146,0.705059,0.0775965,0.628174,8.34828e-05,0.294146,1.62286,0.705771,0.0395546,0.529164,1086.5,0,0,1.21906,1.21906,0.0129726,295.22,1.02413,0.0385739,-6.35004,-0.716569,0.0162939
-10438.8,0.498803,0.000259155,1,2,1,10439.4,70.5059,0.0775928,0.705771,1.62285,0.705059,0.0775928,0.628178,4.15e-05,8.34827e-05,0.294146,0.705059,0.0775928,0.628178,8.34827e-05,0.294146,1.62285,0.705771,0.0395561,0.529166,1086.5,0,0,1.21906,1.21906,0.012973,295.214,1.02414,0.038572,-6.35605,-0.716562,0.016292
-10438.6,0.5,0.000259155,1,2,1,10439.5,70.506,0.0775956,0.705772,1.62287,0.70506,0.0775956,0.628176,4.15e-05,8.34826e-05,0.294145,0.70506,0.0775956,0.628176,8.34826e-05,0.294145,1.62287,0.705772,0.0395549,0.529164,1086.5,0,0,1.21904,1.21904,0.0129722,295.226,1.02412,0.0385735,-6.34367,-0.716579,0.0162935
-10438.6,0,0.000259155,0,1,1,10438.7,70.506,0.0775956,0.705772,1.62287,0.70506,0.0775956,0.628176,4.15e-05,8.34826e-05,0.294145,0.70506,0.0775956,0.628176,8.34826e-05,0.294145,1.62287,0.705772,0.0395549,0.529164,1086.5,0,0,1.21904,1.21904,0.0129722,295.226,1.02412,0.0385735,-6.34367,-0.716579,0.0162935
-10439.3,0.497872,0.000259155,1,2,1,10439.8,70.506,0.0775976,0.70577,1.62285,0.70506,0.0775976,0.628173,4.15e-05,8.34825e-05,0.294146,0.70506,0.0775976,0.628173,8.34825e-05,0.294146,1.62285,0.70577,0.039554,0.529163,1086.5,0,0,1.21907,1.21907,0.0129729,295.215,1.02414,0.0385746,-6.35456,-0.716562,0.0162946
-10439.5,0.665967,0.000259155,1,3,1,10440.2,70.5061,0.0775964,0.705768,1.62285,0.705061,0.0775964,0.628171,4.15e-05,8.34825e-05,0.294149,0.705061,0.0775964,0.628171,8.34825e-05,0.294149,1.62285,0.705768,0.0395545,0.529163,1086.5,0,0,1.21907,1.21907,0.0129733,295.21,1.02414,0.038574,-6.35978,-0.716556,0.016294
-10439.8,0.749794,0.000259155,2,4,1,10440.8,70.5061,0.0775988,0.70577,1.62284,0.705061,0.0775988,0.628171,4.15e-05,8.34823e-05,0.294146,0.705061,0.0775988,0.628171,8.34823e-05,0.294146,1.62284,0.70577,0.0395534,0.529162,1086.5,0,0,1.21908,1.21908,0.0129734,295.208,1.02415,0.0385753,-6.36182,-0.71655,0.0162953
-10439.8,0,0.000259155,0,1,1,10442.5,70.5061,0.0775988,0.70577,1.62284,0.705061,0.0775988,0.628171,4.15e-05,8.34823e-05,0.294146,0.705061,0.0775988,0.628171,8.34823e-05,0.294146,1.62284,0.70577,0.0395534,0.529162,1086.5,0,0,1.21908,1.21908,0.0129734,295.208,1.02415,0.0385753,-6.36182,-0.71655,0.0162953
-10439.8,0,0.000259155,0,1,1,10447.3,70.5061,0.0775988,0.70577,1.62284,0.705061,0.0775988,0.628171,4.15e-05,8.34823e-05,0.294146,0.705061,0.0775988,0.628171,8.34823e-05,0.294146,1.62284,0.70577,0.0395534,0.529162,1086.5,0,0,1.21908,1.21908,0.0129734,295.208,1.02415,0.0385753,-6.36182,-0.71655,0.0162953
-10439.8,0,0.000259155,0,1,1,10443.1,70.5061,0.0775988,0.70577,1.62284,0.705061,0.0775988,0.628171,4.15e-05,8.34823e-05,0.294146,0.705061,0.0775988,0.628171,8.34823e-05,0.294146,1.62284,0.70577,0.0395534,0.529162,1086.5,0,0,1.21908,1.21908,0.0129734,295.208,1.02415,0.0385753,-6.36182,-0.71655,0.0162953
-10441.1,0.49612,0.000259155,1,2,1,10443.7,70.5059,0.0776023,0.705771,1.62282,0.705059,0.0776023,0.628169,4.15e-05,8.34828e-05,0.294145,0.705059,0.0776023,0.628169,8.34828e-05,0.294145,1.62282,0.705771,0.0395522,0.52916,1086.5,0,0,1.21911,1.21911,0.0129746,295.19,1.02418,0.0385768,-6.38041,-0.71652,0.0162968
-10440.7,0.75,0.000259155,2,4,1,10444.1,70.5056,0.0776048,0.705762,1.62283,0.705056,0.0776048,0.628157,4.15e-05,8.34835e-05,0.294154,0.705056,0.0776048,0.628157,8.34835e-05,0.294154,1.62283,0.705762,0.0395513,0.529158,1086.5,0,0,1.2191,1.2191,0.0129738,295.202,1.02416,0.0385777,-6.36804,-0.716541,0.0162977
-10442.2,0.496857,0.000259155,1,2,1,10443.8,70.5056,0.0776116,0.705764,1.62281,0.705056,0.0776116,0.628152,4.15e-05,8.34835e-05,0.294153,0.705056,0.0776116,0.628152,8.34835e-05,0.294153,1.62281,0.705764,0.0395485,0.529154,1086.49,0,0,1.21913,1.21913,0.0129748,295.187,1.02419,0.038581,-6.38294,-0.716515,0.016301
-10442.4,0.799773,0.000259155,2,5,1,10444.6,70.5058,0.0776115,0.705761,1.62281,0.705058,0.0776115,0.628149,4.15e-05,8.34831e-05,0.294156,0.705058,0.0776115,0.628149,8.34831e-05,0.294156,1.62281,0.705761,0.0395484,0.529154,1086.49,0,0,1.21913,1.21913,0.012975,295.184,1.02419,0.0385812,-6.38557,-0.716512,0.0163012
-10441.2,0.5,0.000259155,1,2,1,10444,70.5057,0.0776122,0.705763,1.62284,0.705057,0.0776122,0.628151,4.15e-05,8.34832e-05,0.294153,0.705057,0.0776122,0.628151,8.34832e-05,0.294153,1.62284,0.705763,0.0395481,0.529153,1086.49,0,0,1.21909,1.21909,0.0129734,295.209,1.02415,0.0385815,-6.36061,-0.716548,0.0163015
-10440.2,0.5,0.000259155,1,2,1,10442.1,70.5059,0.0776091,0.705765,1.62286,0.705059,0.0776091,0.628155,4.15e-05,8.34829e-05,0.294152,0.705059,0.0776091,0.628155,8.34829e-05,0.294152,1.62286,0.705765,0.0395493,0.529155,1086.49,0,0,1.21906,1.21906,0.0129725,295.223,1.02413,0.0385801,-6.34662,-0.71657,0.0163001
-10441.6,0.491461,0.000259155,1,2,1,10447.9,70.5058,0.0776033,0.70577,1.62281,0.705058,0.0776033,0.628167,4.15e-05,8.3483e-05,0.294147,0.705058,0.0776033,0.628167,8.3483e-05,0.294147,1.62281,0.70577,0.0395518,0.529159,1086.5,0,0,1.21913,1.21913,0.0129751,295.182,1.02419,0.0385772,-6.38803,-0.716509,0.0162972
-10440.5,0.83303,0.000259155,2,6,1,10443.2,70.5058,0.0776015,0.705773,1.62283,0.705058,0.0776015,0.628172,4.15e-05,8.34831e-05,0.294143,0.705058,0.0776015,0.628172,8.34831e-05,0.294143,1.62283,0.705773,0.0395526,0.52916,1086.5,0,0,1.2191,1.2191,0.012974,295.198,1.02417,0.0385762,-6.37152,-0.716533,0.0162962
-10439.6,0.75,0.000259155,2,4,1,10440.9,70.5059,0.0776012,0.70577,1.62285,0.705059,0.0776012,0.628169,4.15e-05,8.34829e-05,0.294146,0.705059,0.0776012,0.628169,8.34829e-05,0.294146,1.62285,0.70577,0.0395526,0.52916,1086.5,0,0,1.21907,1.21907,0.0129729,295.216,1.02414,0.0385762,-6.35364,-0.716562,0.0162962
-10439.6,0,0.000259155,0,1,1,10440,70.5059,0.0776012,0.70577,1.62285,0.705059,0.0776012,0.628169,4.15e-05,8.34829e-05,0.294146,0.705059,0.0776012,0.628169,8.34829e-05,0.294146,1.62285,0.70577,0.0395526,0.52916,1086.5,0,0,1.21907,1.21907,0.0129729,295.216,1.02414,0.0385762,-6.35364,-0.716562,0.0162962
-10439.2,0.499988,0.000259155,1,2,1,10440.2,70.5059,0.0775971,0.705769,1.62285,0.705059,0.0775971,0.628172,4.15e-05,8.34829e-05,0.294148,0.705059,0.0775971,0.628172,8.34829e-05,0.294148,1.62285,0.705769,0.0395543,0.529163,1086.5,0,0,1.21906,1.21906,0.0129729,295.216,1.02414,0.0385742,-6.35368,-0.716564,0.0162942
-10439.2,0,0.000259155,0,1,1,10443.6,70.5059,0.0775971,0.705769,1.62285,0.705059,0.0775971,0.628172,4.15e-05,8.34829e-05,0.294148,0.705059,0.0775971,0.628172,8.34829e-05,0.294148,1.62285,0.705769,0.0395543,0.529163,1086.5,0,0,1.21906,1.21906,0.0129729,295.216,1.02414,0.0385742,-6.35368,-0.716564,0.0162942
-10439.2,0,0.000259155,0,1,1,10440.1,70.5059,0.0775971,0.705769,1.62285,0.705059,0.0775971,0.628172,4.15e-05,8.34829e-05,0.294148,0.705059,0.0775971,0.628172,8.34829e-05,0.294148,1.62285,0.705769,0.0395543,0.529163,1086.5,0,0,1.21906,1.21906,0.0129729,295.216,1.02414,0.0385742,-6.35368,-0.716564,0.0162942
-10439.6,0.496528,0.000259155,1,2,1,10440.6,70.5058,0.0775935,0.705768,1.62283,0.705058,0.0775935,0.628174,4.15e-05,8.3483e-05,0.294149,0.705058,0.0775935,0.628174,8.3483e-05,0.294149,1.62283,0.705768,0.0395559,0.529166,1086.5,0,0,1.21909,1.21909,0.0129739,295.199,1.02416,0.0385723,-6.3707,-0.716541,0.0162923
-10438.4,0.5,0.000259155,1,2,1,10440.6,70.5059,0.0775916,0.705766,1.62286,0.705059,0.0775916,0.628175,4.15e-05,8.34828e-05,0.29415,0.705059,0.0775916,0.628175,8.34828e-05,0.29415,1.62286,0.705766,0.0395567,0.529167,1086.5,0,0,1.21905,1.21905,0.0129726,295.221,1.02413,0.0385714,-6.34939,-0.716575,0.0162914
-10438.3,0.664749,0.000259155,1,3,1,10439.5,70.5058,0.0775864,0.705766,1.62285,0.705058,0.0775864,0.628179,4.15e-05,8.3483e-05,0.294151,0.705058,0.0775864,0.628179,8.3483e-05,0.294151,1.62285,0.705766,0.0395589,0.529171,1086.5,0,0,1.21907,1.21907,0.0129731,295.212,1.02414,0.0385688,-6.35796,-0.716565,0.0162888
-10438.3,0,0.000259155,0,1,1,10445.1,70.5058,0.0775864,0.705766,1.62285,0.705058,0.0775864,0.628179,4.15e-05,8.3483e-05,0.294151,0.705058,0.0775864,0.628179,8.3483e-05,0.294151,1.62285,0.705766,0.0395589,0.529171,1086.5,0,0,1.21907,1.21907,0.0129731,295.212,1.02414,0.0385688,-6.35796,-0.716565,0.0162888
-10438.1,0.664526,0.000259155,1,3,1,10440.6,70.5057,0.0775814,0.705769,1.62284,0.705057,0.0775814,0.628187,4.15e-05,8.34833e-05,0.294148,0.705057,0.0775814,0.628187,8.34833e-05,0.294148,1.62284,0.705769,0.0395611,0.529174,1086.51,0,0,1.21908,1.21908,0.0129736,295.203,1.02415,0.0385662,-6.36705,-0.716553,0.0162862
-10437.3,0.665386,0.000259155,1,3,1,10441.5,70.5057,0.0775705,0.705769,1.62284,0.705057,0.0775705,0.628198,4.15e-05,8.34833e-05,0.294148,0.705057,0.0775705,0.628198,8.34833e-05,0.294148,1.62284,0.705769,0.0395657,0.529182,1086.51,0,0,1.21908,1.21908,0.012974,295.196,1.02415,0.0385607,-6.37398,-0.716548,0.0162807
-10437,0.749457,0.000259155,2,4,1,10438.3,70.5056,0.0775655,0.705769,1.62284,0.705056,0.0775655,0.628203,4.15e-05,8.34835e-05,0.294148,0.705056,0.0775655,0.628203,8.34835e-05,0.294148,1.62284,0.705769,0.0395679,0.529185,1086.51,0,0,1.21909,1.21909,0.0129742,295.191,1.02416,0.0385582,-6.37903,-0.716543,0.0162782
-10437.8,0.665511,0.000259155,1,3,1,10439.3,70.5058,0.0775687,0.705768,1.62282,0.705058,0.0775687,0.6282,4.15e-05,8.34831e-05,0.294148,0.705058,0.0775687,0.6282,8.34831e-05,0.294148,1.62282,0.705768,0.0395664,0.529183,1086.51,0,0,1.21911,1.21911,0.0129748,295.183,1.02417,0.0385599,-6.38705,-0.716529,0.0162799
-10437.7,0.665516,0.000259155,1,3,1,10439.1,70.5057,0.0775649,0.705771,1.62282,0.705057,0.0775649,0.628206,4.15e-05,8.34832e-05,0.294146,0.705057,0.0775649,0.628206,8.34832e-05,0.294146,1.62282,0.705771,0.039568,0.529185,1086.51,0,0,1.21912,1.21912,0.0129752,295.175,1.02418,0.038558,-6.39477,-0.716519,0.016278
-10436.8,0.666667,0.000259155,1,3,1,10440.3,70.5056,0.0775562,0.705771,1.62282,0.705056,0.0775562,0.628215,4.15e-05,8.34835e-05,0.294145,0.705056,0.0775562,0.628215,8.34835e-05,0.294145,1.62282,0.705771,0.0395718,0.529192,1086.51,0,0,1.21911,1.21911,0.0129751,295.176,1.02418,0.0385535,-6.39448,-0.716524,0.0162735
-10435.5,0.8,0.000259155,2,5,1,10438.7,70.5061,0.0775541,0.705769,1.62285,0.705061,0.0775541,0.628215,4.15e-05,8.34825e-05,0.294148,0.705061,0.0775541,0.628215,8.34825e-05,0.294148,1.62285,0.705769,0.0395722,0.529192,1086.52,0,0,1.21907,1.21907,0.0129737,295.199,1.02414,0.038553,-6.37148,-0.71656,0.016273
-10435.2,0.665746,0.000259155,1,3,1,10439.6,70.5057,0.0775495,0.705769,1.62284,0.705057,0.0775495,0.628219,4.15e-05,8.34832e-05,0.294148,0.705057,0.0775495,0.628219,8.34832e-05,0.294148,1.62284,0.705769,0.0395745,0.529196,1086.52,0,0,1.21908,1.21908,0.0129741,295.192,1.02415,0.0385503,-6.37762,-0.716553,0.0162703
-10434.8,0.666667,0.000259155,1,3,1,10436.1,70.5058,0.0775502,0.705766,1.62286,0.705058,0.0775502,0.628216,4.15e-05,8.34831e-05,0.29415,0.705058,0.0775502,0.628216,8.34831e-05,0.29415,1.62286,0.705766,0.0395742,0.529195,1086.52,0,0,1.21906,1.21906,0.0129735,295.202,1.02413,0.0385507,-6.36818,-0.716568,0.0162707
-10434.6,0.5,0.000259155,1,2,1,10436,70.5059,0.0775483,0.705764,1.62286,0.705059,0.0775483,0.628216,4.15e-05,8.34828e-05,0.294152,0.705059,0.0775483,0.628216,8.34828e-05,0.294152,1.62286,0.705764,0.0395748,0.529196,1086.52,0,0,1.21906,1.21906,0.0129734,295.203,1.02413,0.0385499,-6.36704,-0.716572,0.0162699
-10434.7,0.5,0.000259155,1,2,1,10436.2,70.5058,0.0775494,0.705767,1.62286,0.705058,0.0775494,0.628217,4.15e-05,8.34831e-05,0.29415,0.705058,0.0775494,0.628217,8.34831e-05,0.29415,1.62286,0.705767,0.0395745,0.529196,1086.52,0,0,1.21906,1.21906,0.0129734,295.203,1.02413,0.0385503,-6.36689,-0.71657,0.0162703
-10434.7,0,0.000259155,0,1,1,10435.8,70.5058,0.0775494,0.705767,1.62286,0.705058,0.0775494,0.628217,4.15e-05,8.34831e-05,0.29415,0.705058,0.0775494,0.628217,8.34831e-05,0.29415,1.62286,0.705767,0.0395745,0.529196,1086.52,0,0,1.21906,1.21906,0.0129734,295.203,1.02413,0.0385503,-6.36689,-0.71657,0.0162703
-10434.7,0.49965,0.000259155,1,2,1,10436.9,70.5056,0.0775498,0.705768,1.62286,0.705056,0.0775498,0.628218,4.15e-05,8.34836e-05,0.294148,0.705056,0.0775498,0.628218,8.34836e-05,0.294148,1.62286,0.705768,0.0395745,0.529196,1086.52,0,0,1.21906,1.21906,0.0129735,295.201,1.02413,0.0385503,-6.36857,-0.716567,0.0162703
-10434.7,0,0.000259155,0,1,1,10437.7,70.5056,0.0775498,0.705768,1.62286,0.705056,0.0775498,0.628218,4.15e-05,8.34836e-05,0.294148,0.705056,0.0775498,0.628218,8.34836e-05,0.294148,1.62286,0.705768,0.0395745,0.529196,1086.52,0,0,1.21906,1.21906,0.0129735,295.201,1.02413,0.0385503,-6.36857,-0.716567,0.0162703
-10435.4,0.497873,0.000259155,1,2,1,10435.7,70.5055,0.0775517,0.705769,1.62284,0.705055,0.0775517,0.628218,4.15e-05,8.34838e-05,0.294147,0.705055,0.0775517,0.628218,8.34838e-05,0.294147,1.62284,0.705769,0.0395738,0.529195,1086.52,0,0,1.21908,1.21908,0.0129741,295.191,1.02415,0.0385511,-6.37863,-0.716551,0.0162711
-10434.4,0.666667,0.000259155,1,3,1,10439.3,70.5054,0.0775433,0.705765,1.62285,0.705054,0.0775433,0.628222,4.15e-05,8.3484e-05,0.294151,0.705054,0.0775433,0.628222,8.3484e-05,0.294151,1.62285,0.705765,0.0395774,0.529201,1086.52,0,0,1.21907,1.21907,0.0129739,295.195,1.02414,0.0385469,-6.37506,-0.716562,0.0162669
-10434,0.666349,0.000259155,1,3,1,10435,70.5054,0.0775387,0.705765,1.62285,0.705054,0.0775387,0.628226,4.15e-05,8.34841e-05,0.294152,0.705054,0.0775387,0.628226,8.34841e-05,0.294152,1.62285,0.705765,0.0395794,0.529204,1086.52,0,0,1.21907,1.21907,0.012974,295.193,1.02414,0.0385445,-6.37725,-0.716562,0.0162645
-10434,0,0.000259155,0,1,1,10434.7,70.5054,0.0775387,0.705765,1.62285,0.705054,0.0775387,0.628226,4.15e-05,8.34841e-05,0.294152,0.705054,0.0775387,0.628226,8.34841e-05,0.294152,1.62285,0.705765,0.0395794,0.529204,1086.52,0,0,1.21907,1.21907,0.012974,295.193,1.02414,0.0385445,-6.37725,-0.716562,0.0162645
-10434,0.498213,0.000259155,1,2,1,10435.8,70.5052,0.077535,0.705764,1.62284,0.705052,0.077535,0.628229,4.15e-05,8.34845e-05,0.294153,0.705052,0.077535,0.628229,8.34845e-05,0.294153,1.62284,0.705764,0.0395811,0.529206,1086.52,0,0,1.21908,1.21908,0.0129745,295.185,1.02415,0.0385425,-6.38546,-0.716552,0.0162625
-10434,0,0.000259155,0,1,1,10436.3,70.5052,0.077535,0.705764,1.62284,0.705052,0.077535,0.628229,4.15e-05,8.34845e-05,0.294153,0.705052,0.077535,0.628229,8.34845e-05,0.294153,1.62284,0.705764,0.0395811,0.529206,1086.52,0,0,1.21908,1.21908,0.0129745,295.185,1.02415,0.0385425,-6.38546,-0.716552,0.0162625
-10433.7,0.666667,0.000259155,1,3,1,10434.4,70.5051,0.0775363,0.705763,1.62285,0.705051,0.0775363,0.628226,4.15e-05,8.34847e-05,0.294154,0.705051,0.0775363,0.628226,8.34847e-05,0.294154,1.62285,0.705763,0.0395806,0.529206,1086.52,0,0,1.21907,1.21907,0.012974,295.192,1.02414,0.0385431,-6.37794,-0.716563,0.0162631
-10434.4,0.49706,0.000259155,1,2,1,10435.1,70.5051,0.0775362,0.705761,1.62283,0.705051,0.0775362,0.628224,4.15e-05,8.34848e-05,0.294156,0.705051,0.0775362,0.628224,8.34848e-05,0.294156,1.62283,0.705761,0.0395807,0.529206,1086.52,0,0,1.2191,1.2191,0.0129749,295.179,1.02416,0.0385429,-6.39139,-0.716544,0.0162629
-10434.4,0,0.000259155,0,1,1,10438.5,70.5051,0.0775362,0.705761,1.62283,0.705051,0.0775362,0.628224,4.15e-05,8.34848e-05,0.294156,0.705051,0.0775362,0.628224,8.34848e-05,0.294156,1.62283,0.705761,0.0395807,0.529206,1086.52,0,0,1.2191,1.2191,0.0129749,295.179,1.02416,0.0385429,-6.39139,-0.716544,0.0162629
-10435.4,0.799532,0.000259155,2,5,1,10436.7,70.5052,0.0775421,0.70576,1.62283,0.705052,0.0775421,0.628217,4.15e-05,8.34846e-05,0.294157,0.705052,0.0775421,0.628217,8.34846e-05,0.294157,1.62283,0.70576,0.0395781,0.529202,1086.52,0,0,1.21911,1.21911,0.0129752,295.173,1.02417,0.038546,-6.39667,-0.716533,0.016266
-10433.8,0.5,0.000259155,1,2,1,10437.1,70.5051,0.0775387,0.705763,1.62285,0.705051,0.0775387,0.628224,4.15e-05,8.34846e-05,0.294154,0.705051,0.0775387,0.628224,8.34846e-05,0.294154,1.62285,0.705763,0.0395796,0.529204,1086.52,0,0,1.21907,1.21907,0.0129738,295.195,1.02413,0.0385443,-6.37521,-0.716566,0.0162643
-10433.8,0,0.000259155,0,1,1,10435.6,70.5051,0.0775387,0.705763,1.62285,0.705051,0.0775387,0.628224,4.15e-05,8.34846e-05,0.294154,0.705051,0.0775387,0.628224,8.34846e-05,0.294154,1.62285,0.705763,0.0395796,0.529204,1086.52,0,0,1.21907,1.21907,0.0129738,295.195,1.02413,0.0385443,-6.37521,-0.716566,0.0162643
-10433.8,0,0.000259155,0,1,1,10435.6,70.5051,0.0775387,0.705763,1.62285,0.705051,0.0775387,0.628224,4.15e-05,8.34846e-05,0.294154,0.705051,0.0775387,0.628224,8.34846e-05,0.294154,1.62285,0.705763,0.0395796,0.529204,1086.52,0,0,1.21907,1.21907,0.0129738,295.195,1.02413,0.0385443,-6.37521,-0.716566,0.0162643
-10433.8,0,0.000259155,0,1,1,10435.1,70.5051,0.0775387,0.705763,1.62285,0.705051,0.0775387,0.628224,4.15e-05,8.34846e-05,0.294154,0.705051,0.0775387,0.628224,8.34846e-05,0.294154,1.62285,0.705763,0.0395796,0.529204,1086.52,0,0,1.21907,1.21907,0.0129738,295.195,1.02413,0.0385443,-6.37521,-0.716566,0.0162643
-10434.3,0.498104,0.000259155,1,2,1,10435.5,70.505,0.0775395,0.705766,1.62284,0.70505,0.0775395,0.628226,4.15e-05,8.34849e-05,0.294151,0.70505,0.0775395,0.628226,8.34849e-05,0.294151,1.62284,0.705766,0.0395793,0.529204,1086.52,0,0,1.21908,1.21908,0.0129744,295.186,1.02415,0.0385446,-6.38401,-0.716551,0.0162646
-10435.2,0.79333,0.000259155,2,5,1,10436.1,70.5052,0.0775358,0.705762,1.62282,0.705052,0.0775358,0.628226,4.15e-05,8.34845e-05,0.294154,0.705052,0.0775358,0.628226,8.34845e-05,0.294154,1.62282,0.705762,0.0395808,0.529206,1086.52,0,0,1.21912,1.21912,0.0129758,295.164,1.02418,0.0385429,-6.40623,-0.716521,0.0162629
-10434.5,0.799719,0.000259155,2,5,1,10437.7,70.5055,0.0775429,0.705752,1.62285,0.705055,0.0775429,0.628209,4.15e-05,8.34838e-05,0.294165,0.705055,0.0775429,0.628209,8.34838e-05,0.294165,1.62285,0.705752,0.0395775,0.529201,1086.52,0,0,1.21908,1.21908,0.012974,295.194,1.02413,0.0385467,-6.37622,-0.716566,0.0162667
-10434.5,0,0.000259155,0,1,1,10435.9,70.5055,0.0775429,0.705752,1.62285,0.705055,0.0775429,0.628209,4.15e-05,8.34838e-05,0.294165,0.705055,0.0775429,0.628209,8.34838e-05,0.294165,1.62285,0.705752,0.0395775,0.529201,1086.52,0,0,1.21908,1.21908,0.012974,295.194,1.02413,0.0385467,-6.37622,-0.716566,0.0162667
