# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.68875,0.945335,0.237061,3,15,0,-2.72735,68.7929,0.296677,68.7929,0.296677,1274.06,1677.01,2069.77,2154.29,2495.81,3913.01,150,299790,nan,nan,nan,nan,nan,nan
4.07709,0.97111,0.237061,2,5,0,-3.33579,69.0435,0.280571,69.0435,0.280571,1260.25,1661.67,2054.28,2138.94,2481.63,3912.86,150,299790,nan,nan,nan,nan,nan,nan
3.59125,0.803836,0.237061,3,15,0,-1.39316,71.7996,0.356864,71.7996,0.356864,1283.61,1679.56,2061.06,2142.6,2470.22,3802.69,150,299790,nan,nan,nan,nan,nan,nan
3.54308,0.994996,0.237061,3,11,0,-3.1928,69.4185,0.312209,69.4185,0.312209,1278.75,1680.49,2070.84,2154.68,2492.92,3888.52,150,299790,nan,nan,nan,nan,nan,nan
4.36187,0.964448,0.237061,2,3,0,-3.377,69.9738,0.29773,69.9738,0.29773,1264.14,1663.76,2053.2,2136.99,2475.54,3879.85,150,299790,nan,nan,nan,nan,nan,nan
4.44161,0.999853,0.237061,3,15,0,-4.25018,70.4283,0.308536,70.4283,0.308536,1267.31,1666.08,2053.82,2137.14,2473.39,3862.63,150,299790,nan,nan,nan,nan,nan,nan
4.39247,0.995782,0.237061,2,7,0,-4.3532,70.1939,0.307863,70.1939,0.307863,1268.95,1668.35,2056.76,2140.23,2477.12,3869.29,150,299790,nan,nan,nan,nan,nan,nan
3.71724,0.851203,0.237061,2,3,0,-3.34025,70.1854,0.324992,70.1854,0.324992,1279.84,1679.77,2067.38,2150.51,2485.48,3861.46,150,299790,nan,nan,nan,nan,nan,nan
3.29558,0.8412,0.237061,2,3,0,-1.72802,72.1052,0.309079,72.1052,0.309079,1253.04,1647.23,2030.48,2112.82,2445.14,3817.83,150,299790,nan,nan,nan,nan,nan,nan
3.94016,1,0.237061,1,1,0,-3.38504,71.7282,0.311504,71.7282,0.311504,1257.84,1653.12,2037.25,2119.77,2452.68,3826.61,150,299790,nan,nan,nan,nan,nan,nan
4.25929,0.951005,0.237061,2,7,0,-3.33254,70.9948,0.305879,70.9948,0.305879,1260.58,1657.68,2044.01,2127.05,2462.28,3848.61,150,299790,nan,nan,nan,nan,nan,nan
4.22027,1,0.237061,3,15,0,-4.14348,72.3502,0.331257,72.3502,0.331257,1264.53,1658.65,2040.18,2121.95,2451.23,3801.06,150,299790,nan,nan,nan,nan,nan,nan
4.35888,0.988695,0.237061,1,3,0,-4.07898,72.1276,0.340143,72.1276,0.340143,1271.57,1666.45,2048.07,2129.78,2458.56,3802.5,150,299790,nan,nan,nan,nan,nan,nan
3.30305,0.859941,0.237061,2,3,0,-3.20816,71.6627,0.358852,71.6627,0.358852,1285.87,1682.21,2063.94,2145.52,2473.23,3805.26,150,299790,nan,nan,nan,nan,nan,nan
3.98737,0.835081,0.237061,1,3,0,-1.62545,72.8957,0.337615,72.8957,0.337615,1263.52,1656.3,2036.07,2117.41,2444.76,3783.93,150,299790,nan,nan,nan,nan,nan,nan
2.72244,0.814011,0.237061,2,3,0,-1.96136,72.332,0.378677,72.332,0.378677,1290.03,1684.59,2063.32,2144.1,2468.07,3777.69,150,299790,nan,nan,nan,nan,nan,nan
2.51055,0.982745,0.237061,3,7,0,-1.96361,73.1309,0.319536,73.1309,0.319536,1250.87,1642.64,2022.74,2104.32,2433.17,3786.55,150,299790,nan,nan,nan,nan,nan,nan
3.35413,0.962023,0.237061,2,3,0,-1.36701,72.6193,0.374211,72.6193,0.374211,1285.32,1679.11,2057.4,2138.11,2461.95,3772.62,150,299790,nan,nan,nan,nan,nan,nan
3.35414,0.998674,0.237061,2,7,0,-2.34222,74.2772,0.390024,74.2772,0.390024,1278.61,1667.99,2041.05,2120.54,2439.04,3722.76,150,299790,nan,nan,nan,nan,nan,nan
3.38673,1,0.237061,3,7,0,-3.32302,74.3557,0.387842,74.3557,0.387842,1276.93,1666.13,2039.14,2118.63,2437.21,3721.95,150,299790,nan,nan,nan,nan,nan,nan
3.58939,0.998998,0.237061,2,3,0,-3.35923,73.9638,0.381406,73.9638,0.381406,1277.22,1667.46,2041.87,2121.71,2441.83,3734.97,150,299790,nan,nan,nan,nan,nan,nan
4.42104,0.983336,0.237061,3,15,0,-1.83774,70.2843,0.304118,70.2843,0.304118,1265.68,1664.69,2053.02,2136.51,2473.6,3868.54,150,299790,nan,nan,nan,nan,nan,nan
3.81148,0.869526,0.237061,2,3,0,-3.65088,70.8305,0.295221,70.8305,0.295221,1254.86,1651.99,2039.2,2122.53,2459.33,3857.74,150,299790,nan,nan,nan,nan,nan,nan
4.08264,0.948639,0.237061,3,11,0,-2.33198,72.0043,0.35024,72.0043,0.35024,1278.25,1673.59,2054.95,2136.52,2464.43,3800.69,150,299790,nan,nan,nan,nan,nan,nan
3.17576,0.918533,0.237061,3,11,0,-2.52926,72.1845,0.309095,72.1845,0.309095,1252.37,1646.35,2029.39,2111.69,2443.83,3815.76,150,299790,nan,nan,nan,nan,nan,nan
3.56219,1,0.237061,1,1,0,-3.12866,71.965,0.309951,71.965,0.309951,1254.8,1649.4,2032.97,2115.38,2447.92,3821.1,150,299790,nan,nan,nan,nan,nan,nan
2.43321,0.960153,0.237061,3,15,0,-1.19474,73.6248,0.403948,73.6248,0.403948,1290.47,1681.43,2055.17,2134.7,2453.05,3731.74,150,299790,nan,nan,nan,nan,nan,nan
2.18778,0.954395,0.237061,1,1,0,-2.08635,73.4122,0.404165,73.4122,0.404165,1292.41,1683.93,2058.18,2137.82,2456.6,3736.95,150,299790,nan,nan,nan,nan,nan,nan
4.31544,0.979434,0.237061,3,15,0,-2.07799,70.8236,0.324494,70.8236,0.324494,1273.84,1671.98,2057.89,2140.66,2474.19,3844.5,150,299790,nan,nan,nan,nan,nan,nan
4.45064,0.999959,0.237061,2,7,0,-4.3059,71.4535,0.322344,71.4535,0.322344,1266.98,1663.33,2047.67,2130.13,2462.45,3828.78,150,299790,nan,nan,nan,nan,nan,nan
4.43233,0.999627,0.237061,2,7,0,-4.39218,71.5683,0.330594,71.5683,0.330594,1270.93,1667.16,2050.77,2132.99,2464.11,3821.8,150,299790,nan,nan,nan,nan,nan,nan
4.27276,0.999597,0.237061,3,11,0,-4.2336,72.5812,0.34515,72.5812,0.34515,1270.44,1664.17,2044.33,2125.69,2452.89,3788.3,150,299790,nan,nan,nan,nan,nan,nan
3.62272,0.96022,0.237061,2,7,0,-3.26056,73.8858,0.357051,73.8858,0.357051,1265.71,1656.11,2032.25,2112.65,2435.65,3749.28,150,299790,nan,nan,nan,nan,nan,nan
3.91527,0.979389,0.237061,3,15,0,-2.88067,70.5705,0.329124,70.5705,0.329124,1278.88,1677.83,2064.18,2147.01,2480.6,3849.06,150,299790,nan,nan,nan,nan,nan,nan
4.13671,0.93925,0.237061,3,11,0,-3.09586,70.0148,0.313584,70.0148,0.313584,1274.25,1674.35,2062.99,2146.45,2483.11,3871.52,150,299790,nan,nan,nan,nan,nan,nan
3.38874,0.882362,0.237061,2,7,0,-2.05292,68.4984,0.263351,68.4984,0.263351,1251.86,1653.71,2048.29,2133.57,2479.45,3934.83,150,299790,nan,nan,nan,nan,nan,nan
3.9899,0.937692,0.237061,2,7,0,-2.23502,68.7037,0.286695,68.7037,0.286695,1267.81,1670.54,2063.92,2148.67,2491.52,3919.84,150,299790,nan,nan,nan,nan,nan,nan
3.42144,0.90157,0.237061,2,7,0,-3.01996,68.7621,0.300331,68.7621,0.300331,1276.86,1680.05,2072.75,2157.21,2498.4,3912.24,150,299790,nan,nan,nan,nan,nan,nan
3.90675,0.773125,0.237061,2,3,0,-1.0668,70.3742,0.290354,70.3742,0.290354,1255.48,1653.65,2042.27,2125.96,2464.37,3872.15,150,299790,nan,nan,nan,nan,nan,nan
2.43883,0.884575,0.237061,2,3,0,-2.43421,70.8096,0.281392,70.8096,0.281392,1245.26,1641.75,2029.48,2113.08,2451.44,3864.11,150,299790,nan,nan,nan,nan,nan,nan
1.09058,0.688894,0.237061,1,1,0,-0.792322,71.1344,0.277085,71.1344,0.277085,1239.28,1634.64,2021.62,2105.1,2443.17,3857.12,150,299790,nan,nan,nan,nan,nan,nan
1.03965,0.992047,0.237061,3,11,0,0.114228,76.0308,0.374603,76.0308,0.374603,1256.74,1641.73,2011.52,2090.42,2406.97,3688,150,299790,nan,nan,nan,nan,nan,nan
2.48722,1,0.237061,2,5,0,-0.435626,75.5634,0.410961,75.5634,0.410961,1277.06,1662.96,2031.45,2109.82,2423.35,3680.61,150,299790,nan,nan,nan,nan,nan,nan
3.57594,1,0.237061,2,7,0,-2.34754,73.899,0.382203,73.899,0.382203,1278.16,1668.56,2043.08,2122.94,2443.11,3736.18,150,299790,nan,nan,nan,nan,nan,nan
4.39108,0.986051,0.237061,3,11,0,-1.69787,70.2046,0.300819,70.2046,0.300819,1264.18,1663.29,2051.97,2135.57,2473.22,3872.19,150,299790,nan,nan,nan,nan,nan,nan
4.18409,0.95378,0.237061,3,11,0,-3.98555,70.9163,0.329921,70.9163,0.329921,1276.28,1674.28,2059.66,2142.27,2474.97,3839.41,150,299790,nan,nan,nan,nan,nan,nan
4.28255,0.998927,0.237061,3,15,0,-3.37768,70.2812,0.296864,70.2812,0.296864,1260.82,1659.54,2048.18,2131.8,2469.71,3871.85,150,299790,nan,nan,nan,nan,nan,nan
4.40247,1,0.237061,2,3,0,-4.28711,70.1821,0.30179,70.1821,0.30179,1265.04,1664.24,2052.95,2136.54,2474.14,3872.37,150,299790,nan,nan,nan,nan,nan,nan
4.21153,0.948604,0.237061,2,7,0,-3.64716,71.4408,0.312003,71.4408,0.312003,1260.65,1656.73,2041.6,2124.27,2457.78,3833.96,150,299790,nan,nan,nan,nan,nan,nan
4.22843,0.999887,0.237061,3,15,0,-4.13956,70.1433,0.313787,70.1433,0.313787,1273.23,1672.97,2061.25,2144.63,2480.97,3867.92,150,299790,nan,nan,nan,nan,nan,nan
4.26225,0.998467,0.237061,2,3,0,-4.17187,70.6639,0.301144,70.6639,0.301144,1260.34,1658.18,2045.6,2128.92,2465.46,3859.61,150,299790,nan,nan,nan,nan,nan,nan
4.15408,0.996296,0.237061,3,9,0,-3.99116,69.5609,0.303216,69.5609,0.303216,1271.55,1672.57,2062.92,2146.85,2485.77,3888.73,150,299790,nan,nan,nan,nan,nan,nan
4.04009,0.988704,0.237061,3,13,0,-3.5653,72.2147,0.322824,72.2147,0.322824,1260.67,1654.97,2037.28,2119.3,2449.83,3808.61,150,299790,nan,nan,nan,nan,nan,nan
3.97001,0.990312,0.237061,3,15,0,-1.685,73.1202,0.343644,73.1202,0.343644,1264.98,1657.26,2036.12,2117.21,2443.39,3775.25,150,299790,nan,nan,nan,nan,nan,nan
4.40886,0.99948,0.237061,3,15,0,-3.69758,71.8232,0.334581,71.8232,0.334581,1271.03,1666.65,2049.37,2131.37,2461.46,3813.17,150,299790,nan,nan,nan,nan,nan,nan
4.34661,0.99889,0.237061,2,7,0,-4.31539,72.271,0.338119,72.271,0.338119,1269.18,1663.64,2045,2126.67,2455.35,3799.78,150,299790,nan,nan,nan,nan,nan,nan
3.78795,0.974218,0.237061,3,15,0,-2.93364,68.2594,0.281341,68.2594,0.281341,1267.94,1671.67,2066.48,2151.6,2496.14,3934.64,150,299790,nan,nan,nan,nan,nan,nan
4.22011,0.993764,0.237061,4,15,0,-2.06838,70.5528,0.298585,70.5528,0.298585,1259.59,1657.64,2045.46,2128.9,2465.98,3863.74,150,299790,nan,nan,nan,nan,nan,nan
4.01582,0.999157,0.237061,3,15,0,-3.87806,73.2128,0.349278,73.2128,0.349278,1267.28,1659.38,2037.68,2118.6,2443.95,3770.11,150,299790,nan,nan,nan,nan,nan,nan
4.13884,0.99986,0.237061,3,7,0,-3.89726,72.9098,0.344873,72.9098,0.344873,1267.46,1660.31,2039.64,2120.82,2447.33,3780.01,150,299790,nan,nan,nan,nan,nan,nan
3.65507,0.91403,0.237061,3,13,0,-2.43233,69.0489,0.27185,69.0489,0.27185,1253.61,1654.47,2047.32,2132.12,2475.74,3916.17,150,299790,nan,nan,nan,nan,nan,nan
4.13169,1,0.237061,3,9,0,-3.57883,71.548,0.312037,71.548,0.312037,1259.74,1655.53,2040.11,2122.72,2455.98,3831.11,150,299790,nan,nan,nan,nan,nan,nan
4.0307,0.954544,0.237061,3,11,0,-3.46351,69.2964,0.300611,69.2964,0.300611,1272.18,1673.85,2065.04,2149.18,2489.03,3897.22,150,299790,nan,nan,nan,nan,nan,nan
1.78089,0.505266,0.237061,1,3,0,-0.070641,70.7158,0.275625,70.7158,0.275625,1241.81,1638.22,2026.37,2110.12,2449.33,3868.93,150,299790,nan,nan,nan,nan,nan,nan
2.50865,1,0.237061,2,3,0,-1.5446,68.4574,0.304719,68.4574,0.304719,1282.63,1686.87,2080.25,2164.82,2506.25,3918.82,150,299790,nan,nan,nan,nan,nan,nan
4.38609,1,0.237061,2,3,0,-2.29807,70.0119,0.302003,70.0119,0.302003,1266.69,1666.39,2055.55,2139.24,2477.21,3876.91,150,299790,nan,nan,nan,nan,nan,nan
2.72409,0.70206,0.237061,2,3,0,-2.33891,70.4488,0.278793,70.4488,0.278793,1246.48,1643.83,2032.62,2116.47,2455.97,3874.9,150,299790,nan,nan,nan,nan,nan,nan
2.48075,0.993768,0.237061,2,7,0,-2.43388,68.2739,0.301251,68.2739,0.301251,1281.98,1686.62,2080.67,2165.41,2507.69,3925.59,150,299790,nan,nan,nan,nan,nan,nan
4.39214,0.991354,0.237061,2,7,0,-2.22032,70.1729,0.300756,70.1729,0.300756,1264.42,1663.61,2052.38,2136,2473.74,3873.08,150,299790,nan,nan,nan,nan,nan,nan
4.17932,0.937197,0.237061,3,9,0,-3.7686,71.0832,0.333017,71.0832,0.333017,1276.63,1674.23,2059,2141.45,2473.41,3833.45,150,299790,nan,nan,nan,nan,nan,nan
4.34298,0.845667,0.237061,2,3,0,-2.6206,72.2211,0.341558,72.2211,0.341558,1271.55,1666.2,2047.5,2129.13,2457.54,3799.38,150,299790,nan,nan,nan,nan,nan,nan
3.24995,0.894235,0.237061,3,9,0,-3.00358,72.1203,0.367685,72.1203,0.367685,1286.41,1681.55,2061.53,2142.67,2468.35,3788.83,150,299790,nan,nan,nan,nan,nan,nan
4.00099,0.969536,0.237061,2,3,0,-2.76824,71.9033,0.35073,71.9033,0.35073,1279.4,1675.02,2056.61,2138.23,2466.31,3803.08,150,299790,nan,nan,nan,nan,nan,nan
4.36029,0.993669,0.237061,2,7,0,-3.86117,71.7297,0.337096,71.7297,0.337096,1273.3,1669.21,2052.04,2134.04,2464.06,3814.39,150,299790,nan,nan,nan,nan,nan,nan
3.05166,0.99354,0.237061,3,11,0,-2.46973,74.9748,0.391166,74.9748,0.391166,1273.25,1660.84,2032.11,2111.2,2428.12,3705.06,150,299790,nan,nan,nan,nan,nan,nan
4.41174,0.961073,0.237061,3,7,0,-2.59193,71.5756,0.321813,71.5756,0.321813,1265.59,1661.6,2045.64,2128.03,2460.13,3825.81,150,299790,nan,nan,nan,nan,nan,nan
3.84817,0.976493,0.237061,3,11,0,-3.63825,69.4932,0.279139,69.4932,0.279139,1255.16,1655.21,2046.62,2131.03,2472.78,3900.93,150,299790,nan,nan,nan,nan,nan,nan
3.84817,0.796459,0.237061,1,3,0,-2.82299,69.4932,0.279139,69.4932,0.279139,1255.16,1655.21,2046.62,2131.03,2472.78,3900.93,150,299790,nan,nan,nan,nan,nan,nan
4.0049,1,0.237061,2,3,0,-3.79882,69.393,0.303424,69.393,0.303424,1273.21,1674.71,2065.52,2149.54,2488.84,3893.27,150,299790,nan,nan,nan,nan,nan,nan
4.07355,0.970402,0.237061,3,11,0,-2.61351,69.1527,0.280928,69.1527,0.280928,1259.53,1660.66,2052.96,2137.54,2479.93,3909.66,150,299790,nan,nan,nan,nan,nan,nan
3.50489,0.967142,0.237061,2,7,0,-3.2659,67.5805,0.270474,67.5805,0.270474,1265.89,1670.93,2067.99,2153.72,2501.15,3958.42,150,299790,nan,nan,nan,nan,nan,nan
3.93734,0.775862,0.237061,3,15,0,-0.0909444,71.801,0.350514,71.801,0.350514,1280.18,1676.08,2057.95,2139.63,2467.97,3805.86,150,299790,nan,nan,nan,nan,nan,nan
4.12927,0.995043,0.237061,2,7,0,-3.55302,71.9647,0.319811,71.9647,0.319811,1260.99,1655.88,2039,2121.21,2452.65,3816.54,150,299790,nan,nan,nan,nan,nan,nan
4.01392,0.997623,0.237061,3,15,0,-3.66025,69.4691,0.304888,69.4691,0.304888,1273.49,1674.84,2065.37,2149.32,2488.28,3890.5,150,299790,nan,nan,nan,nan,nan,nan
4.3573,0.632386,0.237061,2,3,0,-0.468556,70.1609,0.298468,70.1609,0.298468,1262.98,1662.11,2051.01,2134.67,2472.69,3874.42,150,299790,nan,nan,nan,nan,nan,nan
3.58064,0.97806,0.237061,3,15,0,-2.68534,67.6202,0.267437,67.6202,0.267437,1263.12,1667.84,2064.85,2150.61,2498.27,3958.43,150,299790,nan,nan,nan,nan,nan,nan
2.84463,0.96344,0.237061,3,7,0,-2.81522,66.598,0.260004,66.598,0.260004,1266.59,1673.8,2073.95,2160.47,2511.54,3991,150,299790,nan,nan,nan,nan,nan,nan
3.90947,0.923435,0.237061,3,11,0,-0.573614,70.7581,0.295623,70.7581,0.295623,1255.77,1653.12,2040.5,2123.87,2460.8,3859.51,150,299790,nan,nan,nan,nan,nan,nan
3.84652,0.854697,0.237061,1,3,0,-2.43117,69.5897,0.310845,69.5897,0.310845,1276.32,1677.53,2067.46,2151.23,2489.22,3884.44,150,299790,nan,nan,nan,nan,nan,nan
3.93121,1,0.237061,3,15,0,-3.12893,72.3733,0.323783,72.3733,0.323783,1259.89,1653.79,2035.64,2117.54,2447.61,3804.04,150,299790,nan,nan,nan,nan,nan,nan
4.32626,1,0.237061,2,7,0,-3.92845,72.0297,0.342004,72.0297,0.342004,1273.47,1668.64,2050.41,2132.14,2460.93,3804.13,150,299790,nan,nan,nan,nan,nan,nan
4.1213,0.989317,0.237061,3,15,0,-3.72568,72.3063,0.353105,72.3063,0.353105,1277.16,1671.71,2052.12,2133.46,2460.37,3791.42,150,299790,nan,nan,nan,nan,nan,nan
4.34129,0.999861,0.237061,2,7,0,-3.89154,71.7198,0.321342,71.7198,0.321342,1264.05,1659.65,2043.33,2125.66,2457.48,3822.24,150,299790,nan,nan,nan,nan,nan,nan
4.4286,1,0.237061,2,3,0,-4.35039,71.5377,0.322168,71.5377,0.322168,1266.14,1662.26,2046.38,2128.79,2460.94,3826.64,150,299790,nan,nan,nan,nan,nan,nan
3.27558,0.75312,0.237061,2,7,0,-2.09636,70.2018,0.331477,70.2018,0.331477,1283.59,1683.62,2070.85,2153.83,2488.02,3857.86,150,299790,nan,nan,nan,nan,nan,nan
4.26677,0.814694,0.237061,2,3,0,-2.13953,71.1566,0.30863,71.1566,0.30863,1260.96,1657.71,2043.49,2126.38,2460.93,3843.04,150,299790,nan,nan,nan,nan,nan,nan
4.15107,0.89196,0.237061,3,15,0,-2.85106,72.9749,0.350293,72.9749,0.350293,1269.87,1662.61,2041.46,2122.49,2448.24,3775.66,150,299790,nan,nan,nan,nan,nan,nan
4.33856,0.806938,0.237061,2,7,0,-1.84937,71.7089,0.320999,71.7089,0.320999,1263.94,1659.55,2043.28,2125.62,2457.51,3822.69,150,299790,nan,nan,nan,nan,nan,nan
3.65424,0.962047,0.237061,3,15,0,-1.35839,73.899,0.359012,73.899,0.359012,1266.62,1657,2032.99,2113.34,2436.1,3747.97,150,299790,nan,nan,nan,nan,nan,nan
3.20224,0.921267,0.237061,3,11,0,-0.415308,73.2732,0.330851,73.2732,0.330851,1256.42,1648.08,2027.24,2108.51,2435.79,3777.58,150,299790,nan,nan,nan,nan,nan,nan
2.05297,0.924503,0.237061,2,7,0,-1.47382,73.1419,0.315417,73.1419,0.315417,1248.24,1639.86,2020.14,2101.78,2431.07,3788.17,150,299790,nan,nan,nan,nan,nan,nan
2.8585,1,0.237061,2,3,0,-1.76863,71.7442,0.366246,71.7442,0.366246,1289,1685.15,2066.21,2147.58,2474.26,3799.35,150,299790,nan,nan,nan,nan,nan,nan
1.40049,0.933902,0.237061,2,3,0,-1.02734,71.707,0.381222,71.707,0.381222,1296.8,1693.04,2073.23,2154.3,2479.37,3792.56,150,299790,nan,nan,nan,nan,nan,nan
2.78696,0.945351,0.237061,3,11,0,-0.394243,68.9529,0.311978,68.9529,0.311978,1282.85,1685.92,2077.57,2161.7,2501.09,3901.55,150,299790,nan,nan,nan,nan,nan,nan
3.99066,0.911671,0.237061,2,7,0,-0.555355,68.9573,0.277442,68.9573,0.277442,1258.69,1660.17,2053.12,2137.88,2481.13,3916.53,150,299790,nan,nan,nan,nan,nan,nan
4.18352,0.995845,0.237061,2,7,0,-3.92147,69.2964,0.29532,69.2964,0.29532,1268.55,1669.99,2061.4,2145.64,2486.08,3899.56,150,299790,nan,nan,nan,nan,nan,nan
4.36925,0.812528,0.237061,3,15,0,-2.70886,70.9423,0.308461,70.9423,0.308461,1262.72,1660.06,2046.42,2129.44,2464.51,3848.84,150,299790,nan,nan,nan,nan,nan,nan
4.29415,0.942415,0.237061,2,7,0,-3.95543,70.3533,0.316067,70.3533,0.316067,1272.8,1672.02,2059.62,2142.83,2478.42,3861.16,150,299790,nan,nan,nan,nan,nan,nan
4.24808,0.983595,0.237061,3,11,0,-4.00507,72.1346,0.32699,72.1346,0.32699,1263.87,1658.48,2040.79,2122.77,2453.01,3808.71,150,299790,nan,nan,nan,nan,nan,nan
4.34457,0.996807,0.237061,4,15,0,-3.34792,72.1375,0.341476,72.1375,0.341476,1272.24,1667.11,2048.63,2130.31,2458.91,3801.59,150,299790,nan,nan,nan,nan,nan,nan
4.24113,0.991591,0.237061,3,7,0,-4.20586,72.2227,0.347855,72.2227,0.347855,1275.04,1669.76,2050.69,2132.19,2459.89,3796.21,150,299790,nan,nan,nan,nan,nan,nan
4.39659,0.997856,0.237061,2,5,0,-4.1255,71.8366,0.335832,71.8366,0.335832,1271.64,1667.24,2049.86,2131.82,2461.74,3812.21,150,299790,nan,nan,nan,nan,nan,nan
4.43429,0.999009,0.237061,3,15,0,-4.36472,71.6273,0.324984,71.6273,0.324984,1267.07,1663.01,2046.75,2129.06,2460.68,3822.94,150,299790,nan,nan,nan,nan,nan,nan
4.46137,0.850569,0.237061,2,3,0,-3.13827,71.0303,0.315068,71.0303,0.315068,1266.18,1663.49,2049.31,2132.15,2466.27,3843.44,150,299790,nan,nan,nan,nan,nan,nan
3.39227,0.860882,0.237061,3,11,0,-0.520982,67.3382,0.258225,67.3382,0.258225,1258.23,1663.09,2061.09,2147.16,2496.52,3969.93,150,299790,nan,nan,nan,nan,nan,nan
3.15258,0.982315,0.237061,3,7,0,-3.13074,66.8734,0.259135,66.8734,0.259135,1263.3,1669.61,2068.95,2155.31,2505.76,3983.19,150,299790,nan,nan,nan,nan,nan,nan
3.57107,0.996397,0.237061,3,7,0,-2.8586,67.6667,0.263152,67.6667,0.263152,1259.26,1663.53,2060.49,2146.28,2494.28,3958.67,150,299790,nan,nan,nan,nan,nan,nan
4.42292,0.999241,0.237061,3,11,0,-3.19162,71.8038,0.329277,71.8038,0.329277,1268.1,1663.65,2046.71,2128.83,2459.57,3816.25,150,299790,nan,nan,nan,nan,nan,nan
2.40801,0.668219,0.237061,2,3,0,-1.70342,72.9893,0.315818,72.9893,0.315818,1249.78,1641.81,2022.46,2104.18,2433.76,3791.89,150,299790,nan,nan,nan,nan,nan,nan
4.17161,0.789299,0.237061,1,3,0,-0.589733,71.4814,0.339942,71.4814,0.339942,1277.11,1673.74,2057.07,2139.15,2469.41,3819.51,150,299790,nan,nan,nan,nan,nan,nan
4.18374,0.999653,0.237061,2,3,0,-4.09771,71.3672,0.337755,71.3672,0.337755,1276.87,1673.78,2057.53,2139.72,2470.49,3823.6,150,299790,nan,nan,nan,nan,nan,nan
3.20049,0.960999,0.237061,3,15,0,-2.37115,69.126,0.267295,69.126,0.267295,1249.37,1649.71,2042.44,2127.27,2471.19,3915.74,150,299790,nan,nan,nan,nan,nan,nan
2.09998,0.857727,0.237061,4,15,0,-0.146131,69.7038,0.265096,69.7038,0.265096,1242.52,1641.07,2032.23,2116.75,2459.49,3900.51,150,299790,nan,nan,nan,nan,nan,nan
2.40399,1,0.237061,3,15,0,-0.00978527,75.6965,0.396915,75.6965,0.396915,1269.84,1655.56,2024.7,2103.29,2418.09,3684.65,150,299790,nan,nan,nan,nan,nan,nan
2.24452,0.918698,0.237061,2,3,0,-1.28406,75.4852,0.378145,75.4852,0.378145,1262.92,1649.27,2020.15,2099.26,2416.54,3699.33,150,299790,nan,nan,nan,nan,nan,nan
3.1613,0.99939,0.237061,3,7,0,-2.2613,74.732,0.39382,74.732,0.39382,1276.5,1664.69,2036.37,2115.54,2432.67,3709.62,150,299790,nan,nan,nan,nan,nan,nan
3.55063,0.9475,0.237061,3,7,0,-2.60248,73.8928,0.354665,73.8928,0.354665,1264.4,1654.76,2031.03,2111.47,2434.73,3750.3,150,299790,nan,nan,nan,nan,nan,nan
3.30969,0.912693,0.237061,2,3,0,-2.47051,73.6666,0.3421,73.6666,0.3421,1259.49,1650.31,2027.87,2108.7,2433.85,3762.18,150,299790,nan,nan,nan,nan,nan,nan
3.76734,0.935975,0.237061,2,3,0,-2.32004,72.8498,0.33095,72.8498,0.33095,1260.07,1652.85,2033.1,2114.6,2442.8,3788.34,150,299790,nan,nan,nan,nan,nan,nan
4.30832,0.991298,0.237061,2,3,0,-3.6487,72.4437,0.342382,72.4437,0.342382,1270.09,1664.15,2044.82,2126.31,2454.13,3793.22,150,299790,nan,nan,nan,nan,nan,nan
4.14946,0.992532,0.237061,3,15,0,-3.66203,69.0376,0.284829,69.0376,0.284829,1263.43,1665.1,2057.6,2142.19,2484.42,3911.27,150,299790,nan,nan,nan,nan,nan,nan
4.24499,0.987789,0.237061,2,7,0,-3.61391,69.434,0.295846,69.434,0.295846,1267.68,1668.75,2059.75,2143.9,2483.95,3895.52,150,299790,nan,nan,nan,nan,nan,nan
