# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
0.865934,1,0.343535,1,1,0,-0.528482,77.0299,0.443363,77.0299,0.443363,1277.9,1659.59,2022.32,2099.25,2406.39,3629.2,150,299790,nan,nan,nan,nan,nan,nan
2.75837,0.873427,0.343535,3,15,0,0.356063,67.4539,0.24803,67.4539,0.24803,1248.5,1652.14,2049.89,2136.04,2486.15,3969.93,150,299790,nan,nan,nan,nan,nan,nan
4.05224,1,0.343535,3,15,0,-2.7097,70.4192,0.293354,70.4192,0.293354,1257.18,1655.36,2043.75,2127.37,2465.34,3869.64,150,299790,nan,nan,nan,nan,nan,nan
3.68681,0.983592,0.343535,3,11,0,-1.85246,73.3909,0.376607,73.3909,0.376607,1279.81,1671.56,2047.72,2127.97,2449.86,3751.79,150,299790,nan,nan,nan,nan,nan,nan
4.08486,0.987493,0.343535,4,15,0,-3.45685,70.6429,0.296962,70.6429,0.296962,1257.7,1655.42,2043.07,2126.48,2463.53,3862.03,150,299790,nan,nan,nan,nan,nan,nan
3.73238,0.848743,0.343535,2,7,0,-1.8055,67.9898,0.274675,67.9898,0.274675,1265.38,1669.49,2065.27,2150.67,2496.62,3945.01,150,299790,nan,nan,nan,nan,nan,nan
3.64675,0.947731,0.343535,3,7,0,-3.46655,68.1511,0.265155,68.1511,0.265155,1256.45,1659.45,2054.98,2140.44,2487,3944.04,150,299790,nan,nan,nan,nan,nan,nan
3.60511,0.942725,0.343535,2,3,0,-3.39502,67.9378,0.277987,67.9378,0.277987,1268.38,1672.85,2068.68,2154.06,2499.77,3945.18,150,299790,nan,nan,nan,nan,nan,nan
4.42178,0.891358,0.343535,2,7,0,-2.06852,70.3575,0.304247,70.3575,0.304247,1265.12,1663.93,2052.05,2135.49,2472.4,3866.5,150,299790,nan,nan,nan,nan,nan,nan
3.79585,0.883704,0.343535,3,11,0,-3.56708,72.6106,0.326154,72.6106,0.326154,1259.28,1652.6,2033.71,2115.44,2444.71,3796.78,150,299790,nan,nan,nan,nan,nan,nan
4.182,0.995268,0.343535,3,11,0,-3.71114,69.5884,0.287143,69.5884,0.287143,1260.16,1660.38,2051.27,2135.48,2476.13,3895,150,299790,nan,nan,nan,nan,nan,nan
3.66339,0.787698,0.343535,2,3,0,-3.16134,69.3175,0.308301,69.3175,0.308301,1277.12,1679.02,2069.83,2153.81,2492.74,3893.13,150,299790,nan,nan,nan,nan,nan,nan
2.82415,0.752832,0.343535,1,1,0,-2.68028,69.0676,0.313914,69.0676,0.313914,1283.05,1685.85,2077.09,2161.11,2500.01,3897.45,150,299790,nan,nan,nan,nan,nan,nan
1.91803,0.74237,0.343535,1,1,0,-1.47884,68.7069,0.315181,68.7069,0.315181,1287.18,1691.06,2083.25,2167.46,2507.09,3906.92,150,299790,nan,nan,nan,nan,nan,nan
4.33697,1,0.343535,3,11,0,-2.01848,72.3039,0.341271,72.3039,0.341271,1270.68,1665.1,2046.19,2127.78,2456.04,3797.38,150,299790,nan,nan,nan,nan,nan,nan
4.39038,0.923028,0.343535,2,3,0,-3.90771,71.9204,0.329078,71.9204,0.329078,1266.96,1662.2,2044.96,2127.02,2457.51,3813.29,150,299790,nan,nan,nan,nan,nan,nan
4.05975,0.886129,0.343535,2,7,0,-3.62136,72.3531,0.355526,72.3531,0.355526,1278.05,1672.5,2052.63,2133.9,2460.43,3788.99,150,299790,nan,nan,nan,nan,nan,nan
1.69148,0.731104,0.343535,3,11,0,-0.214913,69.4469,0.259603,69.4469,0.259603,1240.38,1639.24,2031.21,2115.96,2459.9,3909.57,150,299790,nan,nan,nan,nan,nan,nan
1.46884,1,0.343535,2,3,0,-0.676344,66.9225,0.282809,66.9225,0.282809,1281.46,1689.23,2087.86,2173.79,2521.55,3972.58,150,299790,nan,nan,nan,nan,nan,nan
2.44449,0.95137,0.343535,4,15,0,-0.934102,67.1737,0.27893,67.1737,0.27893,1276.19,1682.97,2080.99,2166.83,2514.38,3966.85,150,299790,nan,nan,nan,nan,nan,nan
3.00284,1,0.343535,1,1,0,-2.43905,67.177,0.271631,67.177,0.271631,1270.54,1676.86,2075.06,2161.03,2509.36,3969.67,150,299790,nan,nan,nan,nan,nan,nan
3.64935,0.987916,0.343535,1,3,0,-2.98917,67.8208,0.272578,67.8208,0.272578,1265.31,1669.79,2066.1,2151.65,2498.24,3950.68,150,299790,nan,nan,nan,nan,nan,nan
3.87679,1,0.343535,2,3,0,-3.63302,68.5028,0.272372,68.5028,0.272372,1258.93,1661.4,2055.77,2140.9,2485.81,3931.32,150,299790,nan,nan,nan,nan,nan,nan
-4.38074,0.568787,0.343535,3,9,0,4.97132,62.0496,0.225544,62.0496,0.225544,1279.38,1697.48,2111.81,2201.86,2568.91,4142.86,150,299790,nan,nan,nan,nan,nan,nan
-0.420006,0.842696,0.343535,2,3,0,1.67868,62.5817,0.201765,62.5817,0.201765,1248.4,1661.25,2072.98,2162.82,2530.3,4128.63,150,299790,nan,nan,nan,nan,nan,nan
-0.420006,0.126132,0.343535,2,3,0,1.28323,62.5817,0.201765,62.5817,0.201765,1248.4,1661.25,2072.98,2162.82,2530.3,4128.63,150,299790,nan,nan,nan,nan,nan,nan
-0.420006,0.019449,0.343535,1,1,0,2.15352,62.5817,0.201765,62.5817,0.201765,1248.4,1661.25,2072.98,2162.82,2530.3,4128.63,150,299790,nan,nan,nan,nan,nan,nan
-0.420006,0.106535,0.343535,1,1,0,1.36334,62.5817,0.201765,62.5817,0.201765,1248.4,1661.25,2072.98,2162.82,2530.3,4128.63,150,299790,nan,nan,nan,nan,nan,nan
-0.3937,0.319602,0.343535,3,7,0,3.52207,65.2243,0.211407,65.2243,0.211407,1233.76,1639.79,2043.65,2131.62,2490.96,4044.51,150,299790,nan,nan,nan,nan,nan,nan
1.50515,1,0.343535,2,7,0,-0.17675,65.7206,0.258177,65.7206,0.258177,1273.37,1683.1,2085.9,2173.01,2526.58,4017.82,150,299790,nan,nan,nan,nan,nan,nan
2.34627,1,0.343535,1,1,0,-1.69022,65.9712,0.253283,65.9712,0.253283,1266.82,1675.38,2077.48,2164.51,2517.93,4011.97,150,299790,nan,nan,nan,nan,nan,nan
2.61293,0.984493,0.343535,2,3,0,-2.42249,65.9894,0.244099,65.9894,0.244099,1258.58,1666.24,2068.34,2155.48,2509.79,4014.32,150,299790,nan,nan,nan,nan,nan,nan
2.61293,0.663129,0.343535,1,3,0,-1.27944,65.9894,0.244099,65.9894,0.244099,1258.58,1666.24,2068.34,2155.48,2509.79,4014.32,150,299790,nan,nan,nan,nan,nan,nan
2.84931,0.534275,0.343535,2,3,0,-1.63839,66.4934,0.256782,66.4934,0.256782,1264.88,1672.15,2072.65,2159.28,2510.97,3995.22,150,299790,nan,nan,nan,nan,nan,nan
2.44066,0.821647,0.343535,1,1,0,-2.33454,66.3526,0.261052,66.3526,0.261052,1269.77,1677.8,2078.66,2165.32,2516.92,3997.89,150,299790,nan,nan,nan,nan,nan,nan
3.18737,0.990812,0.343535,2,3,0,-2.58315,66.9246,0.259538,66.9246,0.259538,1263.15,1669.35,2068.53,2154.85,2505.13,3981.55,150,299790,nan,nan,nan,nan,nan,nan
2.16306,0.650449,0.343535,2,3,0,-1.70508,67.1471,0.281268,67.1471,0.281268,1278.2,1685.2,2083.23,2169.04,2516.39,3966.66,150,299790,nan,nan,nan,nan,nan,nan
3.49295,1,0.343535,1,1,0,-2.63575,67.6731,0.273771,67.6731,0.273771,1267.6,1672.58,2069.29,2154.91,2501.75,3954.46,150,299790,nan,nan,nan,nan,nan,nan
3.23894,0.95159,0.343535,2,3,0,-3.04305,67.6112,0.255033,67.6112,0.255033,1253.06,1656.85,2054.09,2140.04,2489.03,3963.11,150,299790,nan,nan,nan,nan,nan,nan
4.05693,1,0.343535,3,11,0,-2.71196,73.2201,0.358331,73.2201,0.358331,1272.04,1664.2,2041.94,2122.67,2446.98,3765.4,150,299790,nan,nan,nan,nan,nan,nan
4.36605,0.911688,0.343535,2,5,0,-3.5825,72.179,0.337811,72.179,0.337811,1269.8,1664.5,2046.12,2127.85,2456.77,3802.32,150,299790,nan,nan,nan,nan,nan,nan
4.26747,0.968728,0.343535,2,3,0,-4.13926,72.32,0.347381,72.32,0.347381,1273.93,1668.39,2049.1,2130.55,2458.08,3793.93,150,299790,nan,nan,nan,nan,nan,nan
3.26277,0.884733,0.343535,2,7,0,-2.87007,74.163,0.355488,74.163,0.355488,1262.56,1652.23,2027.77,2108.05,2430.63,3743.14,150,299790,nan,nan,nan,nan,nan,nan
3.2908,1,0.343535,1,1,0,-3.10576,74.1438,0.355587,74.1438,0.355587,1262.77,1652.49,2028.07,2108.36,2430.98,3743.57,150,299790,nan,nan,nan,nan,nan,nan
3.21589,0.854569,0.343535,2,3,0,-1.78887,74.5257,0.367652,74.5257,0.367652,1265.76,1654.55,2028.44,2108.28,2428.73,3728.06,150,299790,nan,nan,nan,nan,nan,nan
3.2302,1,0.343535,1,1,0,-3.10493,74.5271,0.368289,74.5271,0.368289,1266.06,1654.86,2028.71,2108.52,2428.91,3727.7,150,299790,nan,nan,nan,nan,nan,nan
4.44696,0.99657,0.343535,3,11,0,-2.85849,70.6667,0.314911,70.6667,0.314911,1269.29,1667.6,2054.4,2137.46,2472.44,3853.25,150,299790,nan,nan,nan,nan,nan,nan
4.14485,0.951851,0.343535,3,11,0,-4.03926,72.2864,0.327111,72.2864,0.327111,1262.63,1656.84,2038.75,2120.64,2450.53,3804.71,150,299790,nan,nan,nan,nan,nan,nan
4.33275,1,0.343535,1,3,0,-4.18067,72.206,0.333245,72.206,0.333245,1266.93,1661.48,2043.28,2125.09,2454.47,3803.84,150,299790,nan,nan,nan,nan,nan,nan
4.19288,0.986376,0.343535,3,7,0,-4.11702,72.6401,0.33836,72.6401,0.33836,1266.13,1659.61,2039.99,2121.46,2449.29,3790.13,150,299790,nan,nan,nan,nan,nan,nan
4.19043,0.819295,0.343535,2,7,0,-2.87165,71.6105,0.31452,71.6105,0.31452,1260.76,1656.47,2040.77,2123.29,2456.13,3828.31,150,299790,nan,nan,nan,nan,nan,nan
1.03482,0.978989,0.343535,3,15,0,-0.0805244,64.1047,0.217647,64.1047,0.217647,1250.94,1661.34,2068.88,2157.56,2519.46,4078.31,150,299790,nan,nan,nan,nan,nan,nan
4.1459,0.465125,0.343535,4,15,0,1.67132,69.1589,0.283717,69.1589,0.283717,1261.53,1662.79,2054.99,2139.52,2481.58,3908.34,150,299790,nan,nan,nan,nan,nan,nan
4.40441,0.95213,0.343535,2,7,0,-3.69729,70.2553,0.302148,70.2553,0.302148,1264.63,1663.64,2052.13,2135.67,2473.06,3870.22,150,299790,nan,nan,nan,nan,nan,nan
3.2451,0.627905,0.343535,2,7,0,-1.69979,70.8889,0.345224,70.8889,0.345224,1285.35,1683.68,2068.29,2150.59,2481.61,3832.58,150,299790,nan,nan,nan,nan,nan,nan
4.16802,0.958865,0.343535,2,7,0,-1.55079,72.8269,0.343596,72.8269,0.343596,1267.47,1660.52,2040.14,2121.39,2448.22,3782.76,150,299790,nan,nan,nan,nan,nan,nan
3.57305,0.814944,0.343535,1,3,0,-3.01418,71.7003,0.355443,71.7003,0.355443,1283.73,1679.94,2061.79,2143.41,2471.42,3806.01,150,299790,nan,nan,nan,nan,nan,nan
4.39538,0.992917,0.343535,3,11,0,-3.67564,70.3177,0.301893,70.3177,0.301893,1263.9,1662.73,2051.06,2134.57,2471.84,3868.63,150,299790,nan,nan,nan,nan,nan,nan
4.38946,0.985766,0.343535,3,15,0,-4.22962,70.6483,0.318275,70.6483,0.318275,1271.56,1670.02,2056.72,2139.72,2474.36,3852.17,150,299790,nan,nan,nan,nan,nan,nan
4.16875,0.961801,0.343535,4,15,0,-3.49506,70.9359,0.330653,70.9359,0.330653,1276.54,1674.5,2059.79,2142.37,2474.94,3838.53,150,299790,nan,nan,nan,nan,nan,nan
4.45585,0.98231,0.343535,2,7,0,-4.06702,70.9095,0.312705,70.9095,0.312705,1265.74,1663.31,2049.57,2132.52,2467.19,3847.77,150,299790,nan,nan,nan,nan,nan,nan
4.45585,0.726266,0.343535,1,3,0,-3.61062,70.9095,0.312705,70.9095,0.312705,1265.74,1663.31,2049.57,2132.52,2467.19,3847.77,150,299790,nan,nan,nan,nan,nan,nan
3.8209,0.836565,0.343535,1,3,0,-3.65387,70.4818,0.329075,70.4818,0.329075,1279.65,1678.84,2065.43,2148.31,2482.11,3851.47,150,299790,nan,nan,nan,nan,nan,nan
2.89848,0.774161,0.343535,2,3,0,-1.73774,73.174,0.324691,73.174,0.324691,1253.62,1645.4,2025.14,2106.59,2434.77,3783.03,150,299790,nan,nan,nan,nan,nan,nan
4.10456,0.987912,0.343535,3,11,0,-1.91665,70.1767,0.317646,70.1767,0.317646,1275.37,1675.14,2063.14,2146.42,2482.25,3865.2,150,299790,nan,nan,nan,nan,nan,nan
3.22478,0.912203,0.343535,3,9,0,-2.48925,69.3767,0.270231,69.3767,0.270231,1249.44,1649.26,2041.22,2125.85,2468.85,3907.65,150,299790,nan,nan,nan,nan,nan,nan
3.6164,0.507168,0.343535,2,3,0,-1.15682,68.5223,0.291981,68.5223,0.291981,1273.25,1676.76,2070.47,2155.24,2497.95,3922.68,150,299790,nan,nan,nan,nan,nan,nan
1.03122,0.714773,0.343535,2,7,0,-0.221832,68.5647,0.319284,68.5647,0.319284,1291.11,1695.52,2087.91,2172.12,2511.63,3908.95,150,299790,nan,nan,nan,nan,nan,nan
2.4727,1,0.343535,3,11,0,-0.541442,75.6602,0.403919,75.6602,0.403919,1273.23,1658.97,2027.71,2106.18,2420.28,3681.92,150,299790,nan,nan,nan,nan,nan,nan
2.69086,0.967548,0.343535,2,3,0,-2.13318,74.779,0.41078,74.779,0.41078,1283.57,1671.46,2041.87,2120.64,2435.81,3699.68,150,299790,nan,nan,nan,nan,nan,nan
3.60587,0.989253,0.343535,2,7,0,-0.298087,73.6004,0.380388,73.6004,0.380388,1279.84,1671.03,2046.42,2126.47,2447.49,3744.58,150,299790,nan,nan,nan,nan,nan,nan
4.21399,0.949287,0.343535,2,7,0,-2.6687,72.1013,0.347583,72.1013,0.347583,1275.95,1671,2052.26,2133.83,2461.83,3799.5,150,299790,nan,nan,nan,nan,nan,nan
4.34192,0.998771,0.343535,3,11,0,-4.17631,70.5551,0.318437,70.5551,0.318437,1272.49,1671.22,2058.15,2141.2,2476.05,3854.59,150,299790,nan,nan,nan,nan,nan,nan
4.06969,0.844995,0.343535,3,11,0,-2.59934,73.1627,0.358694,73.1627,0.358694,1272.72,1665.03,2042.9,2123.65,2448.04,3766.67,150,299790,nan,nan,nan,nan,nan,nan
4.46644,0.990947,0.343535,2,7,0,-3.66012,71.2557,0.323255,71.2557,0.323255,1269.27,1666.19,2051.01,2133.56,2466.23,3833.58,150,299790,nan,nan,nan,nan,nan,nan
3.92458,0.987229,0.343535,3,13,0,-2.97079,68.4068,0.275238,68.4068,0.275238,1262,1664.93,2059.5,2144.64,2489.48,3932.92,150,299790,nan,nan,nan,nan,nan,nan
4.25132,0.712115,0.343535,2,7,0,-2.49627,70.0153,0.293055,70.0153,0.293055,1260.54,1659.84,2049.35,2133.2,2472.17,3880.76,150,299790,nan,nan,nan,nan,nan,nan
4.36576,1,0.343535,3,11,0,-4.17667,71.6756,0.321483,71.6756,0.321483,1264.52,1660.24,2044.04,2126.38,2458.29,3823.34,150,299790,nan,nan,nan,nan,nan,nan
4.36576,0.740598,0.343535,1,3,0,-3.22327,71.6756,0.321483,71.6756,0.321483,1264.52,1660.24,2044.04,2126.38,2458.29,3823.34,150,299790,nan,nan,nan,nan,nan,nan
4.1252,0.998221,0.343535,4,15,0,-3.29911,72.9679,0.356597,72.9679,0.356597,1273.29,1666.11,2044.6,2125.5,2450.56,3772.68,150,299790,nan,nan,nan,nan,nan,nan
4.19649,0.868463,0.343535,2,3,0,-3.31839,72.8415,0.348479,72.8415,0.348479,1270.03,1663.1,2042.4,2123.54,2449.79,3779.97,150,299790,nan,nan,nan,nan,nan,nan
4.28093,0.856701,0.343535,2,3,0,-3.34851,72.5238,0.34594,72.5238,0.34594,1271.37,1665.27,2045.53,2126.9,2454.14,3789.39,150,299790,nan,nan,nan,nan,nan,nan
3.11132,0.831155,0.343535,2,7,0,-2.50099,73.0466,0.384741,73.0466,0.384741,1286.7,1679.33,2055.83,2136.09,2457.82,3756.29,150,299790,nan,nan,nan,nan,nan,nan
3.99889,0.929607,0.343535,2,5,0,-2.54848,72.6897,0.361121,72.6897,0.361121,1278.07,1671.65,2050.57,2131.53,2456.69,3777.51,150,299790,nan,nan,nan,nan,nan,nan
2.32424,0.578065,0.343535,2,3,0,-1.3131,73.6274,0.327643,73.6274,0.327643,1251.56,1642.22,2020.65,2101.79,2428.65,3770.13,150,299790,nan,nan,nan,nan,nan,nan
3.94986,0.829272,0.343535,2,3,0,-1.62622,72.5502,0.360969,72.5502,0.360969,1279.2,1673.15,2052.45,2133.49,2458.97,3781.16,150,299790,nan,nan,nan,nan,nan,nan
1.98756,0.621774,0.343535,2,3,0,-1.51168,73.5072,0.32185,73.5072,0.32185,1249.11,1639.95,2018.98,2100.3,2428.07,3775.9,150,299790,nan,nan,nan,nan,nan,nan
1.29876,0.975533,0.343535,3,11,0,0.194071,69.4051,0.334556,69.4051,0.334556,1292.66,1695.01,2084.25,2167.64,2503.36,3878.11,150,299790,nan,nan,nan,nan,nan,nan
4.22073,1,0.343535,1,3,0,-2.20322,70.2914,0.317045,70.2914,0.317045,1273.97,1673.39,2061.11,2144.34,2479.96,3862.37,150,299790,nan,nan,nan,nan,nan,nan
4.1095,0.806952,0.343535,2,7,0,-2.48005,71.5366,0.342394,71.5366,0.342394,1278.01,1674.53,2057.57,2139.57,2469.43,3816.84,150,299790,nan,nan,nan,nan,nan,nan
4.33846,0.999156,0.343535,3,11,0,-4.12013,70.3475,0.299496,70.3475,0.299496,1262.02,1660.67,2049.02,2132.56,2470.02,3868.9,150,299790,nan,nan,nan,nan,nan,nan
4.39035,1,0.343535,2,3,0,-4.3433,70.3685,0.302047,70.3685,0.302047,1263.55,1662.25,2050.43,2133.91,2471.04,3867.19,150,299790,nan,nan,nan,nan,nan,nan
4.21424,0.685765,0.343535,2,3,0,-3.05461,70.8129,0.302061,70.8129,0.302061,1259.65,1657.11,2044.09,2127.31,2463.39,3855.2,150,299790,nan,nan,nan,nan,nan,nan
4.41968,0.943264,0.343535,2,3,0,-3.93834,70.2401,0.305645,70.2401,0.305645,1267.08,1666.28,2054.66,2138.14,2475.17,3869.05,150,299790,nan,nan,nan,nan,nan,nan
4.36251,0.998451,0.343535,3,13,0,-4.1918,69.9232,0.297897,69.9232,0.297897,1264.7,1664.48,2054.05,2137.87,2476.52,3881.16,150,299790,nan,nan,nan,nan,nan,nan
4.34774,0.966351,0.343535,3,11,0,-3.58076,72.2014,0.334504,72.2014,0.334504,1267.7,1662.29,2044.03,2125.81,2455.06,3803.35,150,299790,nan,nan,nan,nan,nan,nan
3.78963,0.981316,0.343535,4,15,0,-3.66322,73.792,0.370652,73.792,0.370652,1273.45,1664.15,2039.68,2119.84,2441.53,3744.76,150,299790,nan,nan,nan,nan,nan,nan
3.81246,0.984921,0.343535,2,3,0,-3.66783,73.7712,0.364266,73.7712,0.364266,1270.41,1661.15,2037.13,2117.44,2439.89,3748.52,150,299790,nan,nan,nan,nan,nan,nan
3.62485,0.954792,0.343535,1,1,0,-3.62003,73.9808,0.361256,73.9808,0.361256,1267.09,1657.27,2032.92,2113.17,2435.51,3744.8,150,299790,nan,nan,nan,nan,nan,nan
3.98685,0.933736,0.343535,3,11,0,-3.07193,72.1472,0.32028,72.1472,0.32028,1259.7,1654.12,2036.73,2118.84,2449.81,3811.56,150,299790,nan,nan,nan,nan,nan,nan
4.33711,1,0.343535,1,3,0,-4.0749,72.0153,0.328011,72.0153,0.328011,1265.51,1660.47,2043.04,2125.06,2455.46,3811.33,150,299790,nan,nan,nan,nan,nan,nan
4.32117,0.960493,0.343535,2,7,0,-3.8573,71.1307,0.329738,71.1307,0.329738,1274.27,1671.68,2056.5,2138.99,2471.21,3833.78,150,299790,nan,nan,nan,nan,nan,nan
4.40059,0.862521,0.343535,2,3,0,-3.47971,71.5906,0.333211,71.5906,0.333211,1272.27,1668.49,2051.9,2134.06,2464.83,3819.94,150,299790,nan,nan,nan,nan,nan,nan
3.68812,0.915053,0.343535,3,11,0,-2.83893,69.5265,0.277161,69.5265,0.277161,1253.39,1653.23,2044.6,2129.02,2470.91,3900.8,150,299790,nan,nan,nan,nan,nan,nan
4.35774,1,0.343535,3,15,0,-3.46745,71.9827,0.328372,71.9827,0.328372,1266.01,1661.06,2043.69,2125.73,2456.16,3812.01,150,299790,nan,nan,nan,nan,nan,nan
3.51163,0.864528,0.343535,2,3,0,-3.34976,71.3472,0.350103,71.3472,0.350103,1283.96,1681.09,2064.19,2146.13,2475.54,3817.98,150,299790,nan,nan,nan,nan,nan,nan
3.08993,0.999519,0.343535,2,7,0,-1.58612,74.6236,0.367279,74.6236,0.367279,1264.75,1653.29,2026.97,2106.76,2427.05,3725.83,150,299790,nan,nan,nan,nan,nan,nan
3.47875,0.991602,0.343535,2,3,0,-2.87383,74.3036,0.382896,74.3036,0.382896,1275.05,1664.4,2037.87,2117.5,2436.73,3725.78,150,299790,nan,nan,nan,nan,nan,nan
3.14584,0.990052,0.343535,1,3,0,-2.8821,74.6241,0.396359,74.6241,0.396359,1278.56,1667,2038.78,2117.95,2435.02,3710.95,150,299790,nan,nan,nan,nan,nan,nan
2.37288,0.952857,0.343535,2,3,0,-2.3006,74.8022,0.418311,74.8022,0.418311,1286.55,1674.27,2044.09,2122.69,2436.99,3695.19,150,299790,nan,nan,nan,nan,nan,nan
2.10338,0.970824,0.343535,1,1,0,-2.08009,74.8104,0.42374,74.8104,0.42374,1288.71,1676.32,2045.74,2124.22,2437.92,3692.16,150,299790,nan,nan,nan,nan,nan,nan
3.37086,0.995967,0.343535,3,7,0,-1.98292,74.5005,0.385042,74.5005,0.385042,1274.4,1663.23,2036.07,2115.55,2434.13,3719.82,150,299790,nan,nan,nan,nan,nan,nan
2.35713,0.858387,0.343535,3,15,0,-0.912144,65.6393,0.238739,65.6393,0.238739,1257,1665.18,2068.33,2155.77,2511.54,4026.39,150,299790,nan,nan,nan,nan,nan,nan
2.75924,0.989364,0.343535,1,3,0,-2.04259,66.3213,0.244003,66.3213,0.244003,1255.39,1662.03,2063.13,2150.06,2503.5,4004.43,150,299790,nan,nan,nan,nan,nan,nan
2.3893,0.865922,0.343535,2,3,0,-2.15623,66.5592,0.23853,66.5592,0.23853,1248.21,1653.58,2053.97,2140.82,2494.17,3998.92,150,299790,nan,nan,nan,nan,nan,nan
2.75659,1,0.343535,2,3,0,-2.5528,66.2706,0.24443,66.2706,0.24443,1256.25,1663.08,2064.34,2151.29,2504.82,4005.82,150,299790,nan,nan,nan,nan,nan,nan
3.22877,0.827919,0.343535,2,3,0,-2.43772,66.9838,0.259841,66.9838,0.259841,1262.85,1668.9,2067.9,2154.18,2504.27,3979.71,150,299790,nan,nan,nan,nan,nan,nan
4.3681,0.901823,0.343535,2,7,0,-1.70124,70.4911,0.316069,70.4911,0.316069,1271.58,1670.41,2057.64,2140.77,2476.03,3857.44,150,299790,nan,nan,nan,nan,nan,nan
4.22272,0.975104,0.343535,3,9,0,-4.10677,71.5071,0.313459,71.5071,0.313459,1260.99,1656.95,2041.57,2124.17,2457.37,3831.53,150,299790,nan,nan,nan,nan,nan,nan
4.28814,0.998869,0.343535,3,11,0,-4.10866,71.539,0.337401,71.539,0.337401,1275.15,1671.58,2054.9,2137,2467.42,3819.25,150,299790,nan,nan,nan,nan,nan,nan
4.33709,1,0.343535,2,7,0,-4.16631,71.05,0.308999,71.05,0.308999,1262.13,1659.19,2045.23,2128.18,2462.94,3845.72,150,299790,nan,nan,nan,nan,nan,nan
4.08798,0.464152,0.343535,2,3,0,-0.619823,70.2918,0.29239,70.2918,0.29239,1257.63,1656.13,2044.9,2128.6,2466.99,3873.51,150,299790,nan,nan,nan,nan,nan,nan
3.55479,0.600173,0.343535,3,11,0,-1.87996,72.4944,0.368761,72.4944,0.368761,1283.68,1677.81,2056.76,2137.67,2462.39,3778.63,150,299790,nan,nan,nan,nan,nan,nan
3.13648,0.962208,0.343535,2,3,0,-3.02155,72.1607,0.370037,72.1607,0.370037,1287.25,1682.28,2062.01,2143.07,2468.39,3786.57,150,299790,nan,nan,nan,nan,nan,nan
3.88496,0.940977,0.343535,3,11,0,-2.56767,71.7995,0.311825,71.7995,0.311825,1257.42,1652.53,2036.46,2118.92,2451.63,3824.58,150,299790,nan,nan,nan,nan,nan,nan
3.04746,0.894615,0.343535,2,7,0,-2.27852,71.9965,0.368387,71.9965,0.368387,1287.86,1683.33,2063.59,2144.78,2470.66,3791.68,150,299790,nan,nan,nan,nan,nan,nan
2.15776,0.935045,0.343535,2,3,0,-2.01595,71.7855,0.375121,71.7855,0.375121,1293.11,1689.15,2069.53,2150.69,2476.28,3793.69,150,299790,nan,nan,nan,nan,nan,nan
4.00915,0.978587,0.343535,2,7,0,-2.35182,72.4007,0.326103,72.4007,0.326103,1261.05,1654.92,2036.59,2118.43,2448.18,3802.22,150,299790,nan,nan,nan,nan,nan,nan
3.8608,0.995443,0.343535,3,11,0,-2.83238,73.2015,0.342336,73.2015,0.342336,1263.57,1655.61,2034.34,2115.41,2441.56,3773.83,150,299790,nan,nan,nan,nan,nan,nan
4.17025,0.79792,0.343535,2,7,0,-2.47412,72.1261,0.324267,72.1261,0.324267,1262.31,1656.88,2039.35,2121.39,2451.96,3810.23,150,299790,nan,nan,nan,nan,nan,nan
4.38923,0.998865,0.343535,3,15,0,-4.04971,70.2851,0.301247,70.2851,0.301247,1263.76,1662.65,2051.1,2134.64,2472.05,3869.81,150,299790,nan,nan,nan,nan,nan,nan
4.38128,0.973841,0.343535,3,11,0,-3.21036,72.0481,0.332541,72.0481,0.332541,1267.89,1662.85,2045.1,2127.01,2456.83,3808.29,150,299790,nan,nan,nan,nan,nan,nan
