# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10459.8,0.999517,0.349533,3,7,0,10460.2,0.318555,70.6978,-0.0909152,0.318555,70.6978,-0.0909152,3.25735e+07,1.36942e+06,57571.6,23.8079,23.7472,23.7715,23.7696,23.77,23.7597,23.7291,23.7605,23.7561,23.8627,23.7973,23.8605,23.8362,23.7789,23.8052,23.8595,23.7846,23.7284,23.8014,23.7992,23.7827,23.7882,23.7777,23.7771,23.7462,23.7783,23.8148,23.7873,23.7823,23.7941,23.7846,23.8058,23.7804,23.8069,23.7663,23.7608,23.8044,23.8085,23.7764,23.6849,72.2437,72.8744,73.8829,75.7067,76.0524,76.8384,76.8783,79.8184,80.2609,83.6041,84.9764,85.9805,86.0007,87.263,88.3106,89.6466,90.0966,90.1891,96.6303,101.959,106.464,108.519,114.964,115.316,116.731,126.781,147.685,152.981,158.728,167.517,187.698,208.467,0.125497,0.155604,0.185495,0.192089,0.219607,0.363299,150,299790
-10461,0.986896,0.349533,3,11,0,10461.7,0.388904,68.6037,-0.221345,0.388904,68.6037,-0.221345,3.24853e+07,1.36756e+06,57571.6,23.7924,23.7293,23.751,23.7471,23.7457,23.7336,23.7013,23.7314,23.7257,23.8311,23.7647,23.8267,23.8018,23.7434,23.7692,23.8227,23.7471,23.6904,23.7629,23.7603,23.7435,23.7488,23.7382,23.7376,23.7067,23.7391,23.776,23.7491,23.7449,23.7578,23.7494,23.7722,23.7487,23.778,23.7403,23.7399,23.7887,23.7998,23.7815,23.7055,68.804,69.3279,70.2283,71.9663,72.306,73.0874,73.1274,76.1297,76.5893,80.1041,81.5631,82.6351,82.6568,84.0089,85.1343,86.573,87.0583,87.1582,94.1379,99.9383,104.852,107.094,114.129,114.513,116.057,127.023,149.795,155.554,161.8,171.345,193.227,215.707,0.138777,0.172313,0.205669,0.213031,0.243767,0.403811,150,299790
-10460.5,0.831854,0.349533,3,15,0,10464.3,0.325841,68.8001,-0.088059,0.325841,68.8001,-0.088059,3.25829e+07,1.36962e+06,57571.6,23.8081,23.7476,23.772,23.7701,23.7706,23.7604,23.7299,23.7615,23.7572,23.8639,23.7985,23.8619,23.8377,23.7805,23.807,23.8614,23.7866,23.7306,23.8038,23.8018,23.7855,23.7911,23.7809,23.7805,23.7498,23.7821,23.8189,23.7917,23.787,23.7992,23.7899,23.8115,23.7866,23.8136,23.7736,23.7689,23.8132,23.8182,23.7876,23.6977,70.3682,70.9996,72.0079,73.8286,74.1733,74.957,74.9968,77.925,78.3653,81.6901,83.0537,84.0511,84.0713,85.3248,86.3648,87.6908,88.1373,88.2291,94.6162,99.8946,104.355,106.389,112.764,113.111,114.51,124.443,145.083,150.31,155.98,164.65,184.55,205.022,0.126069,0.156311,0.186332,0.192954,0.220586,0.364774,150,299790
-10458.7,0.993887,0.349533,3,11,0,10463,0.332244,70.4464,-0.15828,0.332244,70.4464,-0.15828,3.25189e+07,1.36827e+06,57571.6,23.8011,23.7394,23.7624,23.7595,23.759,23.7478,23.7163,23.7469,23.7418,23.8476,23.7816,23.844,23.8193,23.7613,23.7871,23.8408,23.7653,23.7086,23.781,23.7784,23.7613,23.7663,23.7553,23.7544,23.7229,23.7546,23.7907,23.763,23.7577,23.7691,23.7593,23.7804,23.7549,23.7814,23.741,23.7359,23.7801,23.7853,23.7558,23.6678,71.3172,71.8724,72.7888,74.497,74.8256,75.5771,75.6154,78.4657,78.8986,82.1921,83.5531,84.5515,84.5717,85.8296,86.8757,88.212,88.6627,88.7554,95.2301,100.61,105.17,107.252,113.791,114.148,115.584,125.799,147.075,152.468,158.322,167.275,187.835,208.995,0.128453,0.159366,0.19009,0.19687,0.225182,0.373088,150,299790
-10461,0.77618,0.349533,3,11,0,10465.3,0.30157,70.2271,-0.0524745,0.30157,70.2271,-0.0524745,3.25924e+07,1.36981e+06,57571.6,23.8114,23.7513,23.7762,23.7747,23.7755,23.7655,23.7353,23.767,23.7629,23.8697,23.8045,23.8679,23.8438,23.7867,23.8132,23.8676,23.7928,23.7367,23.8098,23.8077,23.7913,23.7967,23.7863,23.7857,23.7547,23.7867,23.8231,23.7955,23.7903,23.8018,23.7919,23.8127,23.7868,23.8127,23.7714,23.7647,23.8069,23.8093,23.7736,23.6781,72.059,72.7039,73.7208,75.5351,75.8766,76.6511,76.6904,79.5693,80.0008,83.2514,84.5819,85.5544,85.574,86.7954,87.8084,89.0993,89.5339,89.6233,95.8365,100.969,105.307,107.285,113.487,113.826,115.187,124.858,144.979,150.078,155.613,164.079,183.524,203.546,0.12166,0.150799,0.179715,0.186093,0.212706,0.351743,150,299790
-10460,0.928594,0.349533,3,7,0,10462.2,0.312879,68.6308,-0.0967364,0.312879,68.6308,-0.0967364,3.25629e+07,1.36919e+06,57571.6,23.8074,23.7466,23.7708,23.7687,23.769,23.7585,23.7278,23.7591,23.7546,23.861,23.7955,23.8585,23.8341,23.7766,23.8029,23.8569,23.7819,23.7255,23.7984,23.796,23.7794,23.7846,23.7739,23.7732,23.742,23.7738,23.8101,23.7824,23.7772,23.7886,23.7787,23.7996,23.7738,23.7998,23.7589,23.7527,23.7956,23.799,23.7656,23.6729,70.047,70.6407,71.5926,73.3188,73.6464,74.3918,74.4297,77.2222,77.643,80.8249,82.1322,83.0892,83.1085,84.3121,85.3113,86.586,87.0154,87.1037,93.2556,98.3503,102.661,104.628,110.8,111.137,112.492,122.124,142.177,147.261,152.778,161.217,180.601,200.557,0.123444,0.153065,0.182478,0.188966,0.21605,0.357563,150,299790
-10459.6,0.999633,0.349533,3,7,0,10460.3,0.321944,68.715,-0.0994948,0.321944,68.715,-0.0994948,3.25684e+07,1.36931e+06,57571.6,23.8071,23.7463,23.7704,23.7684,23.7687,23.7583,23.7276,23.7589,23.7545,23.861,23.7955,23.8586,23.8343,23.7769,23.8032,23.8574,23.7825,23.7262,23.7993,23.797,23.7805,23.7859,23.7755,23.7749,23.7439,23.776,23.8125,23.7851,23.7801,23.792,23.7824,23.8037,23.7784,23.805,23.7646,23.7593,23.8031,23.8076,23.7762,23.6854,70.1452,70.7526,71.7273,73.496,73.8317,74.5957,74.6345,77.4965,77.9277,81.1877,82.5268,83.5069,83.5267,84.759,85.7819,87.0867,87.5262,87.6166,93.9101,99.1182,103.523,105.532,111.834,112.177,113.561,123.387,143.827,149.006,154.624,163.218,182.948,203.251,0.125312,0.155386,0.185248,0.191836,0.219329,0.362881,150,299790
-10459.2,0.993507,0.349533,4,15,0,10460.5,0.328605,71.6917,-0.152592,0.328605,71.6917,-0.152592,3.25219e+07,1.36833e+06,57571.6,23.8018,23.7401,23.7633,23.7605,23.76,23.7488,23.7174,23.7481,23.743,23.8489,23.7829,23.8454,23.8207,23.7626,23.7885,23.8422,23.7667,23.71,23.7825,23.7798,23.7628,23.7678,23.7568,23.7558,23.7243,23.756,23.7921,23.7642,23.7589,23.7703,23.7604,23.7814,23.7557,23.7821,23.7415,23.7362,23.7801,23.7849,23.7546,23.6657,72.6311,73.1985,74.1324,75.8683,76.2018,76.9641,77.003,79.8912,80.3295,83.6628,85.0396,86.0495,86.0699,87.3421,88.4,89.7512,90.2069,90.3006,96.8462,102.284,106.893,108.998,115.607,115.968,117.42,127.746,149.257,154.711,160.63,169.684,190.478,211.882,0.128268,0.159126,0.189794,0.196562,0.224821,0.372478,150,299790
-10459.6,0.935579,0.349533,3,7,0,10460.2,0.328189,71.8718,-0.121664,0.328189,71.8718,-0.121664,3.25522e+07,1.36897e+06,57571.6,23.8048,23.7437,23.7675,23.7651,23.7652,23.7544,23.7235,23.7546,23.7499,23.8562,23.7905,23.8534,23.829,23.7714,23.7976,23.8516,23.7765,23.7201,23.793,23.7906,23.774,23.7793,23.7687,23.768,23.7369,23.769,23.8054,23.7779,23.7729,23.7847,23.7752,23.7965,23.7713,23.798,23.7577,23.7528,23.797,23.802,23.7718,23.6826,73.1531,73.7675,74.7631,76.5865,76.9343,77.727,77.7673,80.7495,81.2001,84.6138,86.0189,87.048,87.0688,88.3637,89.4393,90.8118,91.2743,91.3695,97.9993,103.493,108.142,110.263,116.918,117.281,118.742,129.124,150.726,156.199,162.137,171.22,192.071,213.528,0.12811,0.158887,0.189457,0.196201,0.224354,0.371349,150,299790
-10459.8,0.953374,0.349533,1,3,0,10460.4,0.318835,72.1089,-0.128641,0.318835,72.1089,-0.128641,3.25377e+07,1.36867e+06,57571.6,23.8043,23.743,23.7666,23.7641,23.764,23.7531,23.7219,23.7529,23.748,23.8541,23.7883,23.851,23.8264,23.7686,23.7946,23.8484,23.7731,23.7165,23.7891,23.7865,23.7695,23.7746,23.7637,23.7627,23.7313,23.763,23.799,23.7712,23.7658,23.7771,23.7671,23.7879,23.762,23.788,23.7471,23.7411,23.7843,23.7881,23.7558,23.6646,73.2833,73.8724,74.8304,76.5914,76.9279,77.6956,77.7347,80.6289,81.0668,84.3893,85.7587,86.7623,86.7826,88.0461,89.096,90.4365,90.8884,90.9814,97.4662,102.848,107.407,109.489,116.023,116.38,117.816,128.024,149.29,154.683,160.536,169.49,190.058,211.234,0.126365,0.15673,0.186896,0.193552,0.221343,0.366586,150,299790
-10459.7,1,0.349533,3,7,0,10460.1,0.326142,72.3451,-0.133923,0.326142,72.3451,-0.133923,3.25385e+07,1.36868e+06,57571.6,23.8037,23.7423,23.7658,23.7633,23.7631,23.7522,23.721,23.752,23.7471,23.8532,23.7874,23.8501,23.8256,23.7677,23.7938,23.8476,23.7724,23.7158,23.7885,23.786,23.7691,23.7743,23.7634,23.7626,23.7313,23.7631,23.7994,23.7717,23.7665,23.778,23.7683,23.7893,23.7638,23.7902,23.7497,23.7444,23.7883,23.7929,23.7622,23.6727,73.492,74.0884,75.0605,76.8513,77.1939,77.9755,78.0153,80.9644,81.4108,84.7983,86.1946,87.218,87.2387,88.5271,89.5977,90.9646,91.4253,91.5201,98.1312,103.616,108.261,110.382,117.037,117.4,118.862,129.254,150.89,156.374,162.325,171.429,192.334,213.85,0.127974,0.158735,0.189295,0.196039,0.224191,0.371252,150,299790
-10460.4,0.937851,0.349533,2,3,0,10460.5,0.318664,72.5486,-0.140108,0.318664,72.5486,-0.140108,3.25266e+07,1.36843e+06,57571.6,23.8032,23.7417,23.7651,23.7624,23.7622,23.7511,23.7198,23.7505,23.7456,23.8515,23.7856,23.8481,23.8234,23.7654,23.7913,23.845,23.7695,23.7128,23.7853,23.7825,23.7655,23.7704,23.7593,23.7582,23.7267,23.7582,23.7941,23.7661,23.7606,23.7717,23.7616,23.7822,23.7562,23.782,23.7409,23.7347,23.7778,23.7815,23.7491,23.658,73.6056,74.1812,75.1225,76.8622,77.1956,77.9568,77.9956,80.8731,81.3092,84.6225,85.9899,86.9926,87.0129,88.2758,89.3257,90.6667,91.1188,91.2118,97.7058,103.101,107.674,109.762,116.321,116.679,118.121,128.372,149.741,155.161,161.044,170.046,190.725,212.018,0.12658,0.157012,0.187251,0.193924,0.221787,0.367457,150,299790
-10459.1,0.996704,0.349533,4,15,0,10461,0.347861,69.2215,-0.192863,0.347861,69.2215,-0.192863,3.24936e+07,1.36774e+06,57571.6,23.7971,23.7347,23.7571,23.7537,23.7527,23.7409,23.709,23.7392,23.7338,23.8393,23.773,23.835,23.8102,23.7517,23.7774,23.8308,23.7551,23.6982,23.7705,23.7677,23.7505,23.7554,23.7443,23.7433,23.7118,23.7435,23.7796,23.7519,23.7467,23.7583,23.7487,23.7701,23.7449,23.772,23.7322,23.7282,23.7735,23.7803,23.7539,23.6695,69.726,70.2435,71.1156,72.7716,73.093,73.8303,73.868,76.6862,77.1163,80.4001,81.7615,82.7616,82.7818,84.043,85.0926,86.4347,86.8874,86.9806,93.4955,98.917,103.516,105.616,112.213,112.573,114.023,124.33,145.796,151.236,157.139,166.167,186.892,208.214,0.131131,0.162749,0.19419,0.201131,0.230113,0.381451,150,299790
-10460.5,0.899072,0.349533,3,11,0,10461.1,0.342044,68.5489,-0.195953,0.342044,68.5489,-0.195953,3.24867e+07,1.36759e+06,57571.6,23.797,23.7346,23.7569,23.7534,23.7524,23.7405,23.7085,23.7387,23.7331,23.8385,23.7722,23.8341,23.8091,23.7506,23.7762,23.8295,23.7537,23.6967,23.7688,23.7659,23.7485,23.7533,23.742,23.7408,23.7091,23.7406,23.7765,23.7486,23.7432,23.7545,23.7447,23.7657,23.7402,23.7668,23.7266,23.722,23.7667,23.7728,23.7452,23.6596,69.0061,69.5054,70.3488,71.9537,72.2655,72.9812,73.0177,75.7563,76.1746,79.3706,80.6967,81.671,81.6908,82.9199,83.9433,85.2519,85.6935,85.7844,92.1427,97.4386,101.933,103.987,110.439,110.792,112.21,122.299,143.325,148.657,154.443,163.293,183.616,204.53,0.129691,0.160963,0.192064,0.19893,0.227604,0.37742,150,299790
-10460.3,0.997151,0.349533,3,15,0,10461.2,0.378043,69.2264,-0.195848,0.378043,69.2264,-0.195848,3.2509e+07,1.36806e+06,57571.6,23.7957,23.7332,23.7555,23.7521,23.7512,23.7395,23.7076,23.738,23.7327,23.8384,23.7723,23.8346,23.8099,23.7518,23.7777,23.8315,23.7561,23.6996,23.7724,23.7699,23.7533,23.7587,23.7482,23.7478,23.717,23.7494,23.7864,23.7596,23.7553,23.7682,23.7597,23.7823,23.7587,23.7877,23.7497,23.7485,23.7966,23.8067,23.7864,23.708,69.7378,70.2947,71.2343,73.0193,73.3656,74.16,74.2006,77.2337,77.6962,81.2226,82.6825,83.7541,83.7757,85.1262,86.2494,87.6845,88.1684,88.2679,95.2184,100.987,105.87,108.098,115.086,115.467,117.001,127.892,150.506,156.227,162.431,171.911,193.651,215.989,0.136905,0.169936,0.202775,0.210022,0.240273,0.397843,150,299790
-10461.8,0.936628,0.349533,4,15,0,10462.8,0.358861,66.8266,-0.215636,0.358861,66.8266,-0.215636,3.24754e+07,1.36735e+06,57571.6,23.7943,23.7314,23.7533,23.7495,23.7482,23.7361,23.7038,23.7338,23.728,23.8333,23.7668,23.8286,23.8036,23.7449,23.7705,23.8237,23.7478,23.6908,23.763,23.76,23.7427,23.7475,23.7363,23.7353,23.7038,23.7354,23.7716,23.7439,23.7387,23.7505,23.741,23.7626,23.7377,23.7652,23.7258,23.7225,23.7687,23.7765,23.7524,23.6705,67.0714,67.5515,68.3734,69.9561,70.2652,70.9761,71.0125,73.7445,74.1629,77.3653,78.696,79.6743,79.6941,80.9287,81.9568,83.272,83.7159,83.8072,90.2004,95.526,100.045,102.11,108.595,108.949,110.374,120.507,141.606,146.953,152.753,161.623,181.981,202.919,0.132203,0.164124,0.195877,0.202888,0.232165,0.384982,150,299790
-10460.9,0.859967,0.349533,3,9,0,10464.2,0.312818,72.5476,-0.0923699,0.312818,72.5476,-0.0923699,3.25669e+07,1.36928e+06,57571.6,23.8078,23.7471,23.7713,23.7693,23.7697,23.7593,23.7286,23.76,23.7555,23.862,23.7965,23.8596,23.8353,23.7778,23.8041,23.8582,23.7832,23.7269,23.7998,23.7975,23.7808,23.7861,23.7755,23.7748,23.7436,23.7756,23.8119,23.7842,23.779,23.7905,23.7807,23.8016,23.7759,23.8019,23.761,23.7549,23.7979,23.8013,23.7679,23.6751,74.0904,74.7241,75.7383,77.5741,77.9222,78.714,78.7542,81.7178,82.164,85.5373,86.9226,87.9365,87.9569,89.2318,90.2901,91.6399,92.0946,92.1882,98.7005,104.092,108.653,110.734,117.262,117.618,119.051,129.237,150.44,155.814,161.647,170.568,191.059,212.154,0.125161,0.155188,0.185002,0.191579,0.21903,0.362448,150,299790
-10461.7,0.965713,0.349533,2,3,0,10461.9,0.312225,72.7838,-0.0798872,0.312225,72.7838,-0.0798872,3.2578e+07,1.36951e+06,57571.6,23.8089,23.7485,23.7729,23.7711,23.7716,23.7614,23.7309,23.7624,23.7581,23.8647,23.7993,23.8626,23.8383,23.781,23.8074,23.8617,23.7868,23.7306,23.8037,23.8014,23.785,23.7904,23.7799,23.7793,23.7483,23.7803,23.8167,23.7892,23.7841,23.7958,23.786,23.8071,23.7814,23.8077,23.7668,23.7608,23.8039,23.8073,23.7739,23.6809,74.4603,75.1127,76.1517,78.023,78.3769,79.1811,79.222,82.2249,82.6763,86.0844,87.4822,88.5047,88.5253,89.8105,90.8769,92.2366,92.6945,92.7887,99.3418,104.762,109.344,111.434,117.989,118.347,119.786,130.008,151.277,156.666,162.515,171.461,192.005,213.152,0.125085,0.155078,0.184853,0.19142,0.21883,0.361992,150,299790
-10460.8,0.983373,0.349533,2,3,0,10462,0.308213,72.129,-0.11633,0.308213,72.129,-0.11633,3.25405e+07,1.36872e+06,57571.6,23.8056,23.7445,23.7683,23.7659,23.7659,23.7551,23.724,23.755,23.7502,23.8564,23.7906,23.8533,23.8288,23.7709,23.7969,23.8507,23.7753,23.7187,23.7913,23.7886,23.7716,23.7766,23.7655,23.7645,23.7329,23.7644,23.8003,23.7722,23.7666,23.7776,23.7673,23.7877,23.7614,23.7868,23.7453,23.7383,23.7806,23.7833,23.7487,23.655,73.3926,73.98,74.93,76.6676,76.9988,77.7538,77.7922,80.6331,81.0624,84.317,85.6574,86.6397,86.6595,87.8958,88.9231,90.2345,90.6766,90.7675,97.1107,102.375,106.836,108.873,115.269,115.618,117.024,127.019,147.859,153.146,158.886,167.668,187.849,208.634,0.124142,0.153954,0.183566,0.190101,0.217381,0.360048,150,299790
-10460.1,1,0.349533,3,7,0,10461.2,0.33119,72.2735,-0.122978,0.33119,72.2735,-0.122978,3.25534e+07,1.369e+06,57571.6,23.8047,23.7435,23.7673,23.7649,23.765,23.7542,23.7233,23.7544,23.7497,23.856,23.7904,23.8533,23.8289,23.7713,23.7975,23.8516,23.7765,23.7201,23.7931,23.7907,23.7741,23.7795,23.7689,23.7683,23.7373,23.7694,23.8059,23.7785,23.7736,23.7856,23.7761,23.7976,23.7724,23.7994,23.7593,23.7546,23.7991,23.8045,23.7749,23.6863,73.559,74.1804,75.1878,77.0337,77.3858,78.1885,78.2293,81.2493,81.7056,85.1626,86.5855,87.6276,87.6486,88.9599,90.0489,91.4386,91.9069,92.0032,98.7149,104.275,108.98,111.126,117.86,118.227,119.705,130.208,152.053,157.586,163.591,172.773,193.851,215.537,0.128897,0.159866,0.190627,0.197413,0.22574,0.373611,150,299790
-10459.6,0.994744,0.349533,4,15,0,10462.6,0.363835,71.6534,-0.187822,0.363835,71.6534,-0.187822,3.25092e+07,1.36807e+06,57571.6,23.7971,23.7348,23.7573,23.754,23.7531,23.7415,23.7097,23.7402,23.7349,23.8406,23.7745,23.8368,23.812,23.7539,23.7798,23.8335,23.758,23.7014,23.7741,23.7715,23.7547,23.76,23.7493,23.7486,23.7176,23.7498,23.7865,23.7593,23.7547,23.7671,23.7582,23.7803,23.7561,23.7842,23.7455,23.7431,23.79,23.7986,23.7755,23.6943,72.2614,72.8298,73.7841,75.5894,75.939,76.7406,76.7815,79.838,80.3037,83.854,85.3235,86.4021,86.4239,87.7834,88.9141,90.3589,90.8461,90.9464,97.9469,103.761,108.685,110.932,117.985,118.369,119.918,130.918,153.783,159.572,165.85,175.448,197.466,220.101,0.135353,0.167989,0.200434,0.207595,0.237488,0.393353,150,299790
-10460.4,0.843616,0.349533,3,11,0,10462.1,0.332215,67.7666,-0.164767,0.332215,67.7666,-0.164767,3.25123e+07,1.36813e+06,57571.6,23.8005,23.7386,23.7615,23.7585,23.7579,23.7466,23.715,23.7455,23.7403,23.8461,23.78,23.8423,23.8176,23.7594,23.7852,23.8387,23.7632,23.7064,23.7788,23.776,23.7589,23.7638,23.7527,23.7517,23.7202,23.7518,23.7878,23.76,23.7546,23.766,23.7561,23.7771,23.7515,23.7779,23.7374,23.7323,23.7764,23.7815,23.752,23.664,68.5358,69.0605,69.9297,71.5556,71.8689,72.5859,72.6224,75.3459,75.7599,78.9126,80.2164,81.1732,81.1926,82.3984,83.4013,84.6829,85.1151,85.204,91.4171,96.5826,100.963,102.963,109.245,109.588,110.969,120.786,141.241,146.427,152.056,160.666,180.439,200.79,0.127224,0.15785,0.188293,0.195012,0.223068,0.369664,150,299790
-10458.8,1,0.349533,2,3,0,10460.4,0.349274,68.6503,-0.157964,0.349274,68.6503,-0.157964,3.25316e+07,1.36854e+06,57571.6,23.8008,23.739,23.7621,23.7593,23.7589,23.7477,23.7163,23.7471,23.7421,23.8481,23.7822,23.8448,23.8203,23.7624,23.7885,23.8424,23.7671,23.7107,23.7835,23.781,23.7644,23.7697,23.7591,23.7585,23.7275,23.7597,23.7964,23.7691,23.7644,23.7766,23.7675,23.7893,23.7647,23.7924,23.753,23.7497,23.7955,23.8027,23.7768,23.6923,69.5456,70.1144,71.0526,72.7997,73.1355,73.9033,73.9425,76.8512,77.2925,80.6472,82.0319,83.0472,83.0678,84.3464,85.4091,86.7661,87.2236,87.3177,93.8824,99.3274,103.937,106.04,112.639,112.999,114.448,124.741,146.14,151.558,157.436,166.423,187.046,208.254,0.130935,0.162451,0.19377,0.200681,0.229529,0.38002,150,299790
-10459.6,0.937848,0.349533,4,15,0,10460.4,0.37065,71.211,-0.200804,0.37065,71.211,-0.200804,3.24989e+07,1.36785e+06,57571.6,23.7955,23.7328,23.7551,23.7515,23.7505,23.7387,23.7067,23.737,23.7315,23.8371,23.7708,23.833,23.8082,23.75,23.7758,23.8293,23.7538,23.6971,23.7697,23.7671,23.7503,23.7554,23.7448,23.7441,23.7131,23.7452,23.782,23.7548,23.7502,23.7627,23.7539,23.7762,23.7521,23.7805,23.742,23.7401,23.7875,23.7967,23.775,23.6952,71.6652,72.2186,73.1557,74.9419,75.2891,76.086,76.1267,79.1746,79.6399,83.1917,84.6636,85.7445,85.7664,87.1292,88.2631,89.7123,90.2012,90.3018,97.3288,103.168,108.114,110.372,117.457,117.844,119.4,130.451,153.42,159.234,165.539,175.178,197.287,220.012,0.136522,0.169466,0.202224,0.209454,0.239639,0.396981,150,299790
-10458.9,0.911142,0.349533,4,15,0,10461.7,0.336405,68.613,-0.153934,0.336405,68.613,-0.153934,3.25264e+07,1.36843e+06,57571.6,23.8015,23.7398,23.7629,23.7601,23.7597,23.7485,23.7171,23.7479,23.7429,23.8488,23.7829,23.8454,23.8208,23.7628,23.7888,23.8425,23.7671,23.7105,23.7831,23.7806,23.7637,23.7688,23.758,23.7571,23.7259,23.7577,23.794,23.7664,23.7613,23.7731,23.7635,23.7848,23.7595,23.7864,23.7463,23.7417,23.7864,23.7921,23.7635,23.6763,69.5186,70.0724,70.9842,72.6797,73.0054,73.75,73.788,76.6084,77.0363,80.2899,81.6333,82.6186,82.6385,83.8794,84.9111,86.2287,86.673,86.7644,93.1433,98.4391,102.926,104.974,111.403,111.753,113.166,123.203,144.096,149.391,155.136,163.922,184.094,204.851,0.128393,0.159287,0.189989,0.196764,0.22505,0.372753,150,299790
-10462.1,0.85032,0.349533,4,15,0,10462.9,0.386091,70.2412,-0.267116,0.386091,70.2412,-0.267116,3.2429e+07,1.36638e+06,57571.6,23.7871,23.7231,23.7437,23.7389,23.7368,23.7237,23.6906,23.7199,23.7135,23.8181,23.7511,23.8122,23.7868,23.7276,23.7528,23.8056,23.7293,23.6719,23.7437,23.7405,23.7229,23.7275,23.7161,23.7149,23.6833,23.7149,23.751,23.7234,23.7184,23.7305,23.7214,23.7434,23.7192,23.7476,23.7092,23.7079,23.756,23.7665,23.7478,23.672,69.8552,70.307,71.1168,72.7359,73.0574,73.8015,73.8397,76.7392,77.1871,80.636,82.0772,83.1388,83.1603,84.5023,85.6215,87.0548,87.539,87.6386,94.6276,100.463,105.419,107.684,114.801,115.189,116.754,127.873,151.014,156.874,163.23,172.947,195.236,218.145,0.139396,0.173171,0.2068,0.214227,0.245249,0.406991,150,299790
-10463.8,0.672107,0.349533,2,3,0,10467,0.386448,69.4018,-0.278816,0.386448,69.4018,-0.278816,3.24149e+07,1.36608e+06,57571.6,23.7857,23.7214,23.7418,23.7368,23.7344,23.7211,23.6878,23.7168,23.7103,23.8147,23.7475,23.8085,23.7829,23.7235,23.7486,23.8012,23.7247,23.6672,23.7388,23.7354,23.7176,23.7221,23.7105,23.7091,23.6774,23.7088,23.7448,23.717,23.7119,23.7238,23.7145,23.7364,23.712,23.7403,23.7018,23.7002,23.7483,23.7587,23.7401,23.6646,68.8702,69.2964,70.0702,71.6335,71.9454,72.6682,72.7054,75.5332,75.9711,79.349,80.763,81.8053,81.8264,83.1448,84.2447,85.6541,86.1303,86.2283,93.1091,98.8606,103.749,105.984,113.007,113.391,114.935,125.915,148.775,154.565,160.846,170.449,192.478,215.121,0.139119,0.17285,0.206446,0.213867,0.244866,0.406529,150,299790
