lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
# Adaptation terminated
# Step size = 0.448492
# Diagonal elements of inverse mass matrix:
# 0.00082284, 0.0130433
-12.4164,0.931536,0.448492,2,7,0,12.5964,69.3026,0.277528,69.3026,0.277528,71.434,72.084,73.093,74.8649,75.1958,75.9438,75.9817,78.7418,79.1535,82.2437,83.5042,84.4244,84.4429,85.5975,86.5542,87.7724,88.1823,88.2666,94.1182,98.9453,103.022,104.881,110.708,111.026,112.305,121.393,140.313,145.111,150.319,158.29,176.609,195.484,15.3478
-11.8209,0.886332,0.448492,2,5,0,13.6048,68.1347,0.303208,68.1347,0.303208,70.4209,71.1169,72.1964,74.0889,74.4419,75.2396,75.2799,78.2179,78.6555,81.9352,83.2707,84.2448,84.2644,85.4858,86.497,87.7838,88.2166,88.3056,94.4717,99.5442,103.82,105.767,111.863,112.195,113.532,123.013,142.692,147.673,153.076,161.337,180.301,199.813,14.8485
-11.7621,1,0.448492,2,3,0,11.84,68.867,0.321574,68.867,0.321574,71.3154,72.0598,73.2136,75.2343,75.6109,76.4616,76.5046,79.634,80.0996,83.586,85.0039,86.0376,86.0585,87.3538,88.4258,89.7893,90.2477,90.3419,96.8648,102.221,106.73,108.781,115.199,115.548,116.954,126.918,147.559,152.776,158.434,167.08,186.91,207.295,14.8365
-11.8207,0.993986,0.448492,2,3,0,11.8712,67.4819,0.314741,67.4819,0.314741,69.8309,70.5455,71.6532,73.594,73.9558,74.7732,74.8146,77.823,78.2708,81.6248,82.9896,83.9847,84.0048,85.252,86.2844,87.5977,88.0392,88.13,94.4166,99.582,103.933,105.912,112.109,112.446,113.804,123.43,143.385,148.431,153.904,162.269,181.461,201.197,14.8657
-11.6295,0.955333,0.448492,2,3,0,12.1342,67.7949,0.335707,67.7949,0.335707,70.3092,71.073,72.256,74.3264,74.712,75.5828,75.6269,78.8274,79.3033,82.8634,84.3101,85.3643,85.3856,86.7062,87.7986,89.1876,89.6545,89.7504,96.3876,101.83,106.407,108.489,114.996,115.35,116.775,126.865,147.738,153.009,158.723,167.452,187.462,208.019,14.6907
-16.3575,0.471589,0.448492,2,3,0,17.5458,66.6989,0.279548,66.6989,0.279548,68.7649,69.3949,70.3727,72.0897,72.4103,73.1351,73.1718,75.8455,76.2443,79.2372,80.4579,81.3489,81.3669,82.4848,83.411,84.5904,84.9873,85.0689,90.733,95.4043,99.349,101.147,106.784,107.092,108.329,117.118,135.412,140.051,145.086,152.79,170.496,188.737,19.2622
-11.7843,0.855881,0.448492,2,7,0,17.6446,66.6471,0.349027,66.6471,0.349027,69.2151,69.9945,71.2012,73.3112,73.704,74.5907,74.6356,77.892,78.3759,81.9931,83.4618,84.5316,84.5532,85.8929,87.0008,88.409,88.8821,88.9794,95.7008,101.206,105.831,107.934,114.503,114.86,116.298,126.472,147.493,152.798,158.546,167.326,187.439,208.092,14.8109
-11.6814,0.626392,0.448492,2,7,0,14.4702,69.3213,0.305676,69.3213,0.305676,71.666,72.3797,73.4864,75.4265,75.7883,76.606,76.6473,79.6582,80.1066,83.4667,84.8348,85.8325,85.8527,87.1036,88.1392,89.457,89.9002,89.9913,96.3045,101.497,105.872,107.865,114.102,114.442,115.809,125.508,145.632,150.725,156.249,164.695,184.079,204.022,14.7333
-11.8736,0.994456,0.448492,2,5,0,12.0093,69.8293,0.288743,69.8293,0.288743,72.0624,72.7429,73.7988,75.6517,75.9975,76.7792,76.8188,79.7007,80.1304,83.3528,84.6663,85.6248,85.6441,86.8464,87.8422,89.1099,89.5364,89.6241,95.7068,100.718,104.947,106.874,112.912,113.241,114.566,123.97,143.523,148.477,153.853,162.077,180.967,200.419,14.8711
-12.8345,0.817448,0.448492,2,3,0,13.1684,69.5243,0.269428,69.5243,0.269428,71.601,72.2347,73.2187,74.9474,75.2703,76.0006,76.0376,78.7334,79.1357,82.1569,83.39,84.2904,84.3085,85.4385,86.3751,87.5679,87.9694,88.052,93.7864,98.5211,102.523,104.348,110.072,110.385,111.642,120.577,139.2,143.926,149.057,156.912,174.973,193.591,15.718
-12.8345,0.63835,0.448492,1,3,0,15.0331,69.5243,0.269428,69.5243,0.269428,71.601,72.2347,73.2187,74.9474,75.2703,76.0006,76.0376,78.7334,79.1357,82.1569,83.39,84.2904,84.3085,85.4385,86.3751,87.5679,87.9694,88.052,93.7864,98.5211,102.523,104.348,110.072,110.385,111.642,120.577,139.2,143.926,149.057,156.912,174.973,193.591,15.718
-13.5269,0.854385,0.448492,1,1,0,13.5976,69.3058,0.263939,69.3058,0.263939,71.3344,71.9536,72.9154,74.6057,74.9214,75.6357,75.6719,78.3097,78.7035,81.6615,82.8693,83.7514,83.7692,84.8764,85.7942,86.9634,87.3569,87.4379,93.0616,97.7079,101.637,103.429,109.052,109.359,110.595,119.378,137.697,142.349,147.4,155.133,172.92,191.262,16.3684
-16.4197,0.423975,0.448492,1,3,0,20.713,71.5844,0.320173,71.5844,0.320173,74.1185,74.8891,76.0834,78.1753,78.5652,79.4459,79.4905,82.7308,83.213,86.8233,88.2919,89.3625,89.3841,90.7258,91.8362,93.2485,93.7234,93.821,100.578,106.128,110.8,112.926,119.577,119.939,121.396,131.723,153.12,158.529,164.394,173.358,193.919,215.057,19.5313
-13.7348,1,0.448492,1,1,0,15.9797,70.6506,0.315965,70.6506,0.315965,73.1193,73.8702,75.0342,77.0736,77.4537,78.3126,78.356,81.5166,81.987,85.5102,86.9437,87.9889,88.01,89.3199,90.4042,91.7834,92.2471,92.3425,98.944,104.368,108.935,111.014,117.518,117.873,119.298,129.402,150.344,155.64,161.383,170.162,190.3,211.007,16.8277
-13.3493,1,0.448492,2,3,0,13.889,68.0211,0.282396,68.0211,0.282396,70.1492,70.798,71.805,73.5727,73.9027,74.6488,74.6866,77.4384,77.8487,80.9279,82.1835,83.0999,83.1184,84.2682,85.2207,86.4334,86.8415,86.9254,92.748,97.5486,101.602,103.449,109.239,109.555,110.826,119.85,138.628,143.389,148.555,156.46,174.624,193.335,16.2892
-12.1624,0.989591,0.448492,2,7,0,13.4292,67.9398,0.299196,67.9398,0.299196,70.1898,70.8749,71.9377,73.8015,74.1491,74.9349,74.9747,77.8695,78.3008,81.5338,82.8506,83.8113,83.8306,85.0352,86.0327,87.3021,87.729,87.8168,93.9019,98.9096,103.132,105.055,111.078,111.406,112.727,122.097,141.555,146.481,151.826,159.999,178.762,198.072,15.1744
-11.6825,0.93517,0.448492,3,11,0,13.0609,68.315,0.329686,68.315,0.329686,70.8039,71.5603,72.7322,74.7836,75.1658,76.029,76.0727,79.2465,79.7185,83.2511,84.6872,85.7339,85.755,87.0663,88.1512,89.5309,89.9947,90.09,96.6859,102.097,106.651,108.722,115.198,115.551,116.969,127.016,147.813,153.067,158.764,167.467,187.422,207.928,14.7529
-13.5972,0.812923,0.448492,2,7,0,15.1193,64.6589,0.353387,64.6589,0.353387,67.1808,67.946,69.1305,71.2012,71.5866,72.4566,72.5006,75.6947,76.1691,79.7155,81.155,82.2035,82.2246,83.5374,84.6229,86.0025,86.4661,86.5613,93.1441,98.5331,103.06,105.118,111.545,111.895,113.301,123.252,143.803,148.987,154.606,163.185,182.837,203.012,16.5836
-12.1615,1,0.448492,2,3,0,13.463,65.7789,0.358315,65.7789,0.358315,68.3796,69.1684,70.3893,72.523,72.92,73.8163,73.8616,77.1508,77.6393,81.2894,82.7707,83.8494,83.8711,85.2216,86.3382,87.757,88.2337,88.3317,95.0991,100.637,105.288,107.401,114.001,114.36,115.804,126.019,147.105,152.423,158.186,166.984,187.135,207.819,15.1514
-11.5862,1,0.448492,3,7,0,12.1396,67.2672,0.335293,67.2672,0.335293,69.7589,70.5158,71.6883,73.7402,74.1224,74.9855,75.0291,78.2013,78.673,82.2017,83.6357,84.6806,84.7017,86.0107,87.0936,88.4704,88.9332,89.0283,95.6075,101.003,105.54,107.604,114.055,114.406,115.818,125.822,146.516,151.743,157.408,166.063,185.903,206.286,14.6398
-12.6537,0.692753,0.448492,2,7,0,13.8636,69.3248,0.330129,69.3248,0.330129,71.8538,72.6224,73.8131,75.8975,76.2858,77.1628,77.2072,80.4317,80.9113,84.5002,85.9592,87.0224,87.0439,88.376,89.4782,90.8798,91.3509,91.4477,98.148,103.645,108.27,110.374,116.952,117.31,118.75,128.955,150.077,155.413,161.198,170.037,190.303,211.128,15.7388
-11.7804,0.643927,0.448492,2,7,0,15.3345,67.4744,0.345061,67.4744,0.345061,70.0452,70.8257,72.0342,74.148,74.5415,75.4301,75.475,78.7388,79.2238,82.8507,84.3237,85.3967,85.4184,86.7623,87.8737,89.2866,89.7614,89.859,96.6049,102.132,106.777,108.889,115.488,115.847,117.291,127.516,148.647,153.981,159.762,168.591,188.821,209.598,14.8265
-11.7393,0.951277,0.448492,2,7,0,16.6257,69.416,0.306553,69.416,0.306553,71.7704,72.4871,73.5983,75.5463,75.9096,76.7304,76.772,79.7947,80.2448,83.6178,84.991,85.9925,86.0128,87.2683,88.3078,89.6305,90.0752,90.1667,96.5026,101.713,106.104,108.103,114.361,114.702,116.074,125.804,145.993,151.101,156.642,165.114,184.557,204.56,14.7949
-11.8568,0.995292,0.448492,3,11,0,12.4814,66.4891,0.340933,66.4891,0.340933,68.9926,69.7529,70.9302,72.99,73.3736,74.2397,74.2835,77.4656,77.9386,81.4762,82.9133,83.9604,83.9815,85.2929,86.3777,87.7567,88.2202,88.3154,94.9021,100.3,104.839,106.903,113.352,113.703,115.115,125.111,145.779,150.997,156.653,165.292,185.091,205.427,14.894
-12.3741,0.908737,0.448492,3,11,0,14.6066,70.1651,0.306523,70.1651,0.306523,72.5448,73.2691,74.3923,76.3611,76.7282,77.5579,77.5999,80.6549,81.1099,84.519,85.907,86.9192,86.9396,88.2086,89.2593,90.5961,91.0456,91.1381,97.5419,102.808,107.246,109.266,115.592,115.937,117.323,127.158,147.563,152.726,158.327,166.89,186.542,206.759,15.4404
-12.4691,0.989401,0.448492,3,15,0,13.9378,65.5742,0.349173,65.5742,0.349173,68.1018,68.869,70.0567,72.1336,72.5202,73.393,73.4372,76.6424,77.1186,80.6788,82.1244,83.1774,83.1986,84.5172,85.6076,86.9936,87.4593,87.555,94.1703,99.5881,104.141,106.21,112.675,113.027,114.442,124.455,145.143,150.363,156.021,164.661,184.455,204.78,15.4792
-11.5392,1,0.448492,3,7,0,12.5521,68.576,0.308524,68.576,0.308524,70.9167,71.629,72.7336,74.6695,75.0305,75.8462,75.8875,78.8907,79.3379,82.6885,84.0524,85.0471,85.0672,86.3141,87.3463,88.6597,89.1014,89.1922,95.4827,100.655,105.012,106.996,113.207,113.545,114.906,124.559,144.585,149.651,155.146,163.548,182.827,202.659,14.5876
-11.4976,0.999054,0.448492,4,15,0,11.6552,68.287,0.318859,68.287,0.318859,70.6946,71.4268,72.5617,74.5496,74.9201,75.7571,75.7995,78.8792,79.3375,82.7695,84.1657,85.1835,85.204,86.4796,87.5354,88.8782,89.3297,89.4225,95.8483,101.126,105.57,107.592,113.919,114.263,115.649,125.474,145.832,150.979,156.561,165.091,184.658,204.776,14.5605
-11.6086,0.995696,0.448492,2,7,0,11.6908,67.1565,0.335929,67.1565,0.335929,69.6487,70.4058,71.5785,73.6306,74.0128,74.8759,74.9196,78.0918,78.5635,82.0921,83.5259,84.5708,84.5919,85.9007,86.9835,88.3601,88.8228,88.9179,95.4959,100.89,105.426,107.489,113.938,114.289,115.7,125.7,146.384,151.608,157.271,165.921,185.75,206.121,14.6602
-11.5082,0.97003,0.448492,2,7,0,11.877,68.425,0.313111,68.425,0.313111,70.7947,71.5156,72.6333,74.5918,74.9569,75.7818,75.8236,78.8599,79.3119,82.6977,84.0756,85.0803,85.1005,86.3598,87.4022,88.7284,89.1743,89.2659,95.6148,100.832,105.227,107.227,113.488,113.829,115.201,124.927,145.095,150.196,155.728,164.184,183.586,203.539,14.5641
-12.4297,0.835171,0.448492,4,15,0,13.0883,67.4137,0.359859,67.4137,0.359859,70.0902,70.902,72.1583,74.3538,74.7623,75.6844,75.731,79.1147,79.6172,83.3716,84.8951,86.0044,86.0268,87.4156,88.5638,90.0229,90.513,90.6138,97.5721,103.265,108.046,110.218,117.002,117.371,118.855,129.353,151.021,156.485,162.406,171.445,192.148,213.396,15.4394
-12.5487,0.875616,0.448492,2,3,0,13.9138,65.249,0.361195,65.249,0.361195,67.8491,68.6376,69.8579,71.9901,72.3868,73.2823,73.3276,76.6134,77.1012,80.7465,82.2255,83.3025,83.3242,84.6724,85.787,87.2033,87.6791,87.7769,94.5307,100.056,104.695,106.803,113.386,113.744,115.183,125.369,146.389,151.689,157.432,166.201,186.28,206.889,15.5213
-12.2103,1,0.448492,2,3,0,12.5953,65.7174,0.356518,65.7174,0.356518,68.3028,69.0871,70.3011,72.423,72.8178,73.7092,73.7542,77.0259,77.5118,81.1431,82.6169,83.6902,83.7118,85.0556,86.1666,87.5786,88.053,88.1505,94.8859,100.398,105.029,107.132,113.704,114.061,115.499,125.671,146.673,151.97,157.71,166.474,186.549,207.155,15.2046
-12.7872,0.789849,0.448492,2,3,0,13.2129,67.1167,0.369563,67.1167,0.369563,69.8519,70.681,71.9636,74.2037,74.6203,75.5606,75.6082,79.0566,79.5685,83.3909,84.9411,86.0696,86.0924,87.5048,88.6723,90.1556,90.6538,90.7562,97.8244,103.603,108.452,110.655,117.531,117.905,119.409,130.042,151.97,157.497,163.485,172.625,193.55,215.019,15.7563
-12.1521,0.984741,0.448492,3,11,0,12.8564,69.0145,0.284976,69.0145,0.284976,71.1931,71.8572,72.8877,74.6967,75.0343,75.7976,75.8363,78.6512,79.0709,82.2198,83.5036,84.4405,84.4594,85.6348,86.6084,87.8481,88.2651,88.3509,94.301,99.2052,103.345,105.231,111.144,111.466,112.764,121.976,141.14,145.997,151.268,159.332,177.86,196.942,15.1198
-11.9077,0.998647,0.448492,3,7,0,12.2811,68.0756,0.302068,68.0756,0.302068,70.3514,71.0442,72.1188,74.0031,74.3546,75.1488,75.189,78.1145,78.5503,81.8165,83.1467,84.1169,84.1365,85.353,86.3602,87.642,88.0731,88.1617,94.3045,99.3583,103.619,105.559,111.634,111.965,113.297,122.746,142.361,147.326,152.712,160.948,179.853,199.307,14.931
-11.7329,0.922703,0.448492,2,7,0,12.6725,68.48,0.328347,68.48,0.328347,70.965,71.7203,72.8905,74.9391,75.3208,76.1829,76.2265,79.3965,79.868,83.3969,84.8316,85.8773,85.8984,87.2085,88.2925,89.6711,90.1344,90.2297,96.8209,102.229,106.78,108.85,115.324,115.677,117.095,127.139,147.933,153.187,158.884,167.587,187.543,208.052,14.8056
-11.5217,0.995451,0.448492,2,3,0,11.7294,67.7684,0.322385,67.7684,0.322385,70.1837,70.9181,72.0561,74.0493,74.4207,75.2597,75.3022,78.3886,78.8478,82.2859,83.6842,84.7035,84.7241,86.0014,87.0584,88.4029,88.8548,88.9478,95.3791,100.659,105.104,107.127,113.453,113.798,115.184,125.005,145.348,150.49,156.066,164.587,184.129,204.217,14.5808
-11.6387,0.97869,0.448492,2,7,0,11.6922,68.5412,0.323855,68.5412,0.323855,70.995,71.741,72.897,74.9214,75.2986,76.1507,76.1939,79.3281,79.7944,83.2852,84.7048,85.7396,85.7605,87.0572,88.1302,89.4949,89.9537,90.048,96.5755,101.934,106.444,108.496,114.915,115.264,116.67,126.633,147.268,152.483,158.137,166.778,186.595,206.964,14.7102
-12.5025,0.779169,0.448492,2,7,0,13.911,66.6098,0.318921,66.6098,0.318921,68.9587,69.6731,70.7802,72.7197,73.0812,73.8978,73.9391,76.9437,77.3909,80.7391,82.1012,83.0942,83.1142,84.3587,85.3886,86.6987,87.1392,87.2297,93.4987,98.6474,102.983,104.955,111.127,111.464,112.816,122.401,142.261,147.282,152.728,161.049,180.138,199.764,15.5407
-13.7237,0.684183,0.448492,1,3,0,15.6706,68.5959,0.356521,68.5959,0.356521,71.2946,72.1133,73.3804,75.5952,76.0074,76.9378,76.9848,80.3998,80.907,84.6974,86.2357,87.356,87.3786,88.7812,89.941,91.4148,91.9099,92.0117,99.0422,104.796,109.629,111.825,118.685,119.058,120.558,131.176,153.097,158.627,164.618,173.767,194.72,216.23,16.7608
-12.5502,1,0.448492,1,1,0,13.5789,67.9703,0.353182,67.9703,0.353182,70.6198,71.4238,72.6683,74.8439,75.2488,76.1629,76.2091,79.565,80.0636,83.7897,85.3022,86.4039,86.4261,87.8054,88.946,90.3956,90.8827,90.9828,97.8996,103.562,108.319,110.481,117.235,117.602,119.08,129.537,151.132,156.581,162.485,171.5,192.152,213.354,15.5871
-14.3676,0.830841,0.448492,2,7,0,14.4106,65.3181,0.323958,65.3181,0.323958,67.6572,68.3683,69.4703,71.4001,71.7596,72.5719,72.613,75.6007,76.0452,79.3728,80.726,81.7124,81.7323,82.9683,83.9912,85.292,85.7293,85.8192,92.0413,97.1491,101.448,103.404,109.522,109.856,111.196,120.692,140.36,145.331,150.72,158.957,177.845,197.26,17.391
-12.0845,0.849989,0.448492,1,3,0,14.8661,66.8904,0.359671,66.8904,0.359671,69.5449,70.3499,71.5959,73.7733,74.1784,75.0929,75.1391,78.4951,78.9934,82.7171,84.228,85.3283,85.3505,86.7279,87.8668,89.3139,89.8001,89.9,96.8015,102.448,107.191,109.345,116.074,116.44,117.912,128.324,149.817,155.237,161.11,170.077,190.613,211.69,15.087
-11.9507,1,0.448492,1,1,0,12.0826,66.8821,0.356156,66.8821,0.356156,69.5108,70.3082,71.5425,73.6999,74.1014,75.0077,75.0536,78.3802,78.8743,82.5668,84.0654,85.1568,85.1789,86.5453,87.6752,89.111,89.5934,89.6925,96.5421,102.148,106.857,108.997,115.68,116.043,117.506,127.851,149.211,154.599,160.437,169.352,189.77,210.731,14.9635
-11.523,0.813622,0.448492,2,3,0,13.049,67.6605,0.325849,67.6605,0.325849,70.0974,70.8382,71.986,73.9958,74.3703,75.2162,75.259,78.3699,78.8327,82.2967,83.7053,84.7319,84.7526,86.0391,87.1036,88.4574,88.9124,89.006,95.4801,100.794,105.266,107.3,113.663,114.01,115.403,125.278,145.726,150.893,156.495,165.056,184.687,204.864,14.5828
-12.7664,0.726299,0.448492,2,3,0,13.1064,67.1739,0.303354,67.1739,0.303354,69.429,70.1155,71.1802,73.0469,73.395,74.1818,74.2216,77.1194,77.551,80.7858,82.103,83.0637,83.0831,84.2877,85.2851,86.5542,86.9811,87.0688,93.1503,98.153,102.37,104.29,110.302,110.63,111.948,121.298,140.706,145.618,150.946,159.094,177.795,197.037,15.7802
-11.6132,1,0.448492,2,3,0,12.6268,67.5162,0.321689,67.5162,0.321689,69.9174,70.6475,71.779,73.7607,74.1301,74.9643,75.0065,78.0755,78.5322,81.9512,83.3417,84.3555,84.3759,85.6462,86.6975,88.0346,88.4841,88.5765,94.9733,100.226,104.647,106.659,112.952,113.295,114.674,124.445,144.685,149.801,155.349,163.827,183.272,203.261,14.6679
-12.0328,0.964034,0.448492,4,15,0,12.2994,70.0336,0.282066,70.0336,0.282066,72.2221,72.8894,73.925,75.743,76.0824,76.8497,76.8886,79.7188,80.1409,83.3079,84.5994,85.542,85.561,86.7436,87.7234,88.9708,89.3905,89.4768,95.4663,100.404,104.574,106.474,112.431,112.756,114.063,123.347,142.666,147.564,152.88,161.013,179.702,198.953,15.0001
-13.1125,0.890897,0.448492,2,3,0,13.389,70.4211,0.258714,70.4211,0.258714,72.4422,73.0593,74.018,75.7034,76.0184,76.7309,76.7669,79.3991,79.7921,82.7457,83.9521,84.8333,84.8511,85.9574,86.8746,88.0433,88.4367,88.5176,94.1416,98.791,102.724,104.519,110.152,110.459,111.697,120.501,138.875,143.543,148.613,156.376,174.237,192.662,15.9298
-11.9364,1,0.448492,3,15,0,13.2239,66.5308,0.334989,66.5308,0.334989,68.993,69.741,70.8997,72.9274,73.3051,74.158,74.2011,77.3361,77.8022,81.2896,82.7068,83.7395,83.7604,85.0541,86.1243,87.4851,87.9425,88.0365,94.5392,99.8717,104.357,106.396,112.773,113.12,114.516,124.404,144.86,150.027,155.627,164.183,183.795,203.945,14.9792
-12.7607,0.913016,0.448492,2,3,0,12.8798,66.3234,0.321157,66.3234,0.321157,68.6783,69.3944,70.5042,72.4479,72.8101,73.6284,73.6698,76.6802,77.1281,80.482,81.8461,82.8405,82.8606,84.1068,85.1381,86.4499,86.8909,86.9815,93.2572,98.4105,102.749,104.723,110.898,111.234,112.587,122.175,142.037,147.058,152.502,160.822,179.905,199.524,15.7971
-14.0646,0.713791,0.448492,1,1,0,14.1772,65.8897,0.314093,65.8897,0.314093,68.1787,68.875,69.9544,71.8459,72.1984,72.9951,73.0354,75.9674,76.4039,79.673,81.0033,81.9732,81.9928,83.2086,84.2149,85.4951,85.9255,86.014,92.1425,97.1783,101.42,103.35,109.392,109.721,111.045,120.431,139.889,144.81,150.148,158.306,177.022,196.27,17.0846
-13.9966,0.965711,0.448492,3,7,0,16.2718,71.6034,0.242485,71.6034,0.242485,73.5311,74.1204,75.0364,76.6484,76.9499,77.6321,77.6667,80.1899,80.5671,83.4041,84.5642,85.4121,85.4293,86.4943,87.3778,88.504,88.8832,88.9613,94.3903,98.8876,102.697,104.437,109.904,110.203,111.405,119.966,137.877,142.434,147.387,154.974,172.45,190.499,16.6855
-14.787,0.859648,0.448492,1,1,0,14.7938,71.3188,0.235539,71.3188,0.235539,73.1845,73.7552,74.6424,76.2045,76.4967,77.1581,77.1916,79.639,80.005,82.7591,83.886,84.7098,84.7264,85.7614,86.6201,87.715,88.0838,88.1596,93.4418,97.8212,101.534,103.23,108.561,108.853,110.026,118.383,135.885,140.342,145.186,152.61,169.717,187.394,17.4006
-15.2902,0.880832,0.448492,1,1,0,15.4844,71.0024,0.233501,71.0024,0.233501,72.844,73.4074,74.2833,75.8257,76.1143,76.7674,76.8005,79.2178,79.5793,82.3002,83.4137,84.2277,84.2441,85.267,86.1156,87.1978,87.5623,87.6372,92.8591,97.1897,100.861,102.539,107.814,108.102,109.263,117.532,134.858,139.27,144.066,151.418,168.361,185.871,17.8772
-12.5561,0.940185,0.448492,4,15,0,16.2172,67.579,0.299004,67.579,0.299004,69.8156,70.4967,71.5532,73.406,73.7516,74.5327,74.5723,77.4501,77.8788,81.0929,82.402,83.3571,83.3763,84.5739,85.5655,86.8275,87.252,87.3393,93.389,98.3678,102.566,104.478,110.466,110.792,112.105,121.422,140.769,145.667,150.981,159.107,177.764,196.965,15.5621
-12.7413,0.985101,0.448492,2,7,0,13.0595,68.4492,0.347752,68.4492,0.347752,71.0772,71.8749,73.1099,75.2696,75.6717,76.5794,76.6253,79.9591,80.4544,84.158,85.6618,86.7573,86.7794,88.1513,89.2858,90.7279,91.2125,91.3121,98.1961,103.835,108.573,110.727,117.457,117.823,119.296,129.721,151.261,156.697,162.588,171.586,192.2,213.368,15.7971
-12.7493,1,0.448492,2,3,0,13.1199,65.7154,0.337097,65.7154,0.337097,68.1625,68.9058,70.057,72.0716,72.4468,73.2941,73.3369,76.4507,76.9136,80.3766,81.7838,82.8091,82.8298,84.1142,85.1766,86.5274,86.9814,87.0748,93.5287,98.8201,103.27,105.293,111.619,111.963,113.348,123.155,143.44,148.562,154.114,162.597,182.038,202.011,15.7785
-11.8612,1,0.448492,2,3,0,12.7542,66.6209,0.354009,66.6209,0.354009,69.2238,70.0136,71.236,73.3731,73.7708,74.6686,74.714,78.0101,78.4997,82.1591,83.6445,84.7263,84.7481,86.1026,87.2227,88.6461,89.1243,89.2226,96.0142,101.574,106.244,108.367,114.997,115.357,116.808,127.073,148.27,153.618,159.412,168.261,188.53,209.338,14.8759
-11.6746,0.984132,0.448492,3,7,0,12.0476,67.5079,0.340924,67.5079,0.340924,70.0498,70.8216,72.0171,74.1083,74.4977,75.3771,75.4216,78.6524,79.1326,82.7244,84.1835,85.2465,85.268,86.5995,87.7008,89.101,89.5715,89.6682,96.3557,101.837,106.445,108.54,115.088,115.445,116.878,127.027,148.012,153.31,159.052,167.823,187.925,208.572,14.727
-13.3779,0.852594,0.448492,4,15,0,13.4358,64.8865,0.350079,64.8865,0.350079,67.394,68.155,69.3332,71.3932,71.7767,72.6424,72.6861,75.865,76.3373,79.8679,81.3014,82.3455,82.3666,83.674,84.7553,86.1295,86.5913,86.6862,93.245,98.6161,103.129,105.18,111.589,111.938,113.34,123.265,143.769,148.943,154.549,163.112,182.728,202.869,16.3755
-13.8182,0.901352,0.448492,1,1,0,14.0637,64.6539,0.349507,64.6539,0.349507,67.1484,67.9055,69.0776,71.1271,71.5086,72.37,72.4135,75.5764,76.0463,79.5594,80.9858,82.0248,82.0458,83.3468,84.4228,85.7903,86.2499,86.3443,92.8715,98.217,102.709,104.75,111.129,111.476,112.872,122.751,143.16,148.31,153.892,162.415,181.942,201.993,16.8135
-11.8718,0.997776,0.448492,2,7,0,14.3127,68.0092,0.340093,68.0092,0.340093,70.5638,71.3396,72.5411,74.6431,75.0345,75.9185,75.9632,79.2109,79.6937,83.3046,84.7716,85.8405,85.862,87.2008,88.3081,89.7159,90.1891,90.2863,97.0108,102.523,107.157,109.264,115.85,116.208,117.65,127.858,148.967,154.296,160.073,168.897,189.119,209.891,14.9325
-11.5258,0.99922,0.448492,3,9,0,12.3164,68.3666,0.321008,68.3666,0.321008,70.7929,71.5307,72.6742,74.6769,75.0501,75.8933,75.9359,79.0377,79.4993,82.9551,84.3607,85.3854,85.406,86.6901,87.7528,89.1045,89.5589,89.6523,96.119,101.429,105.9,107.934,114.297,114.644,116.038,125.918,146.386,151.56,157.17,165.745,185.41,205.627,14.5923
-11.8477,0.923445,0.448492,3,11,0,12.9165,68.6914,0.295048,68.6914,0.295048,70.9352,71.6187,72.679,74.539,74.886,75.6704,75.7101,78.6005,79.0313,82.2609,83.5768,84.5368,84.5562,85.7601,86.7572,88.0263,88.4531,88.5409,94.6266,99.637,103.863,105.788,111.818,112.147,113.469,122.855,142.355,147.294,152.652,160.847,179.665,199.035,14.8554
-12.5167,0.994996,0.448492,3,15,0,13.1658,65.3968,0.377206,65.3968,0.377206,68.1159,68.9397,70.2138,72.438,72.8516,73.7848,73.832,77.2529,77.7604,81.5494,83.0853,84.2032,84.2258,85.6247,86.7808,88.2493,88.7425,88.8438,95.8379,101.552,106.345,108.522,115.315,115.684,117.169,127.667,149.303,154.755,160.659,169.671,190.298,211.456,15.4241
-12.1098,0.99587,0.448492,3,11,0,13.0786,70.3945,0.284119,70.3945,0.284119,72.6101,73.2854,74.3336,76.1735,76.5169,77.2934,77.3327,80.1961,80.6231,83.8265,85.1327,86.0859,86.1052,87.301,88.2917,89.553,89.9774,90.0646,96.1193,101.11,105.323,107.243,113.261,113.59,114.91,124.288,143.797,148.742,154.109,162.32,181.184,200.615,15.0929
-12.249,0.967518,0.448492,2,3,0,12.3916,69.5229,0.278443,69.5229,0.278443,71.668,72.3221,73.3376,75.1206,75.4535,76.2062,76.2443,79.0214,79.4356,82.5445,83.8126,84.7382,84.7569,85.9183,86.8806,88.106,88.5183,88.6031,94.4886,99.3431,103.443,105.312,111.171,111.491,112.777,121.914,140.934,145.757,150.993,159.004,177.417,196.388,15.1889
