# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-11.4978,0.987565,0.363863,1,3,0,13.6724,68.2342,0.316437,68.2342,0.316437,70.622,71.3483,72.474,74.4464,74.814,75.6446,75.6867,78.7432,79.1981,82.6052,83.9913,85.002,85.0224,86.2891,87.3375,88.6712,89.1196,89.2118,95.5949,100.839,105.255,107.264,113.553,113.896,115.273,125.041,145.287,150.406,155.958,164.443,183.909,203.925,14.5566
-11.8906,0.928348,0.363863,2,7,0,12.2183,66.9329,0.325122,66.9329,0.325122,69.3383,70.0695,71.2026,73.1867,73.5564,74.3915,74.4338,77.5051,77.962,81.3823,82.7731,83.7869,83.8073,85.0776,86.1288,87.4656,87.915,88.0074,94.4009,99.6488,104.066,106.075,112.36,112.702,114.079,123.833,144.032,149.137,154.672,163.13,182.524,202.46,14.9391
-12.1189,0.925171,0.363863,3,7,0,12.7148,66.9985,0.359331,66.9985,0.359331,69.6548,70.4604,71.7073,73.8863,74.2917,75.2069,75.2532,78.6117,79.1105,82.8372,84.3494,85.4506,85.4728,86.8515,87.9913,89.4397,89.9263,90.0263,96.934,102.586,107.333,109.489,116.225,116.591,118.064,128.488,150.003,155.429,161.308,170.284,190.842,211.942,15.1241
-14.0476,0.820227,0.363863,2,3,0,14.4427,67.0346,0.385823,67.0346,0.385823,69.8842,70.747,72.081,74.4089,74.8415,75.8177,75.867,79.4435,79.9739,83.9318,85.5354,86.7023,86.7258,88.1858,89.3921,90.924,91.4384,91.5442,98.8358,104.789,109.78,112.046,119.115,119.499,121.044,131.962,154.449,160.112,166.245,175.604,197.019,218.979,16.9321
-11.846,0.999864,0.363863,2,3,0,14.1455,66.4256,0.349016,66.4256,0.349016,68.9849,69.7617,70.9643,73.0673,73.4587,74.3426,74.3873,77.6328,78.115,81.7201,83.1839,84.2501,84.2716,85.6068,86.711,88.1145,88.5861,88.683,95.3819,100.868,105.479,107.574,114.121,114.477,115.91,126.05,147.001,152.288,158.017,166.767,186.813,207.397,14.8693
-12.5013,0.892984,0.363863,2,3,0,12.7632,65.7571,0.341661,65.7571,0.341661,68.2382,68.9917,70.1584,72.1996,72.5796,73.4378,73.4812,76.6342,77.1029,80.6079,82.0317,83.0691,83.09,84.3892,85.4639,86.83,87.2891,87.3835,93.9082,99.2555,103.751,105.795,112.183,112.53,113.929,123.829,144.296,149.463,155.064,163.619,183.223,203.359,15.5266
-11.868,0.994958,0.363863,2,7,0,13.3035,68.5987,0.329856,68.5987,0.329856,71.0992,71.8591,73.0364,75.0974,75.4814,76.3486,76.3924,79.5809,80.0551,83.6039,85.0466,86.098,86.1192,87.4365,88.5265,89.9124,90.3783,90.4741,97.1,102.536,107.11,109.19,115.696,116.05,117.475,127.567,148.457,153.735,159.456,168.199,188.242,208.84,14.9426
-11.905,0.99578,0.363863,2,3,0,12.0161,67.9277,0.304506,67.9277,0.304506,70.2166,70.9134,71.9939,73.8882,74.2415,75.0399,75.0803,78.0205,78.4584,81.7402,83.0764,84.051,84.0707,85.2926,86.3043,87.5916,88.0245,88.1135,94.2814,99.3546,103.631,105.577,111.673,112.005,113.342,122.821,142.493,147.472,152.872,161.13,180.082,199.582,14.9333
-12.1596,0.995804,0.363863,2,7,0,12.4645,67.3325,0.356103,67.3325,0.356103,69.9784,70.7812,72.0236,74.1953,74.5994,75.5117,75.5578,78.9064,79.4038,83.1207,84.6292,85.7278,85.75,87.1255,88.2628,89.7081,90.1937,90.2935,97.1884,102.832,107.572,109.725,116.453,116.819,118.291,128.705,150.207,155.631,161.508,170.482,191.036,212.135,15.1794
-13.6802,0.904535,0.363863,2,7,0,14.687,63.9343,0.384491,63.9343,0.384491,66.643,67.4631,68.7313,70.9445,71.3558,72.2839,72.3309,75.7316,76.236,80,81.5251,82.635,82.6574,84.046,85.1934,86.6505,87.1399,87.2404,94.1768,99.8404,104.59,106.745,113.472,113.838,115.308,125.698,147.099,152.489,158.327,167.235,187.62,208.524,16.5253
-12.6709,1,0.363863,2,3,0,13.6017,65.3663,0.382828,65.3663,0.382828,68.1239,68.959,70.2503,72.504,72.9229,73.8682,73.9159,77.3798,77.8935,81.7279,83.2817,84.4125,84.4353,85.8501,87.0192,88.504,89.0026,89.1051,96.1739,101.946,106.787,108.985,115.842,116.215,117.714,128.307,150.13,155.626,161.58,170.665,191.455,212.777,15.5477
-11.7633,1,0.363863,3,11,0,12.6424,69.6316,0.295566,69.6316,0.295566,71.9101,72.6041,73.6808,75.5693,75.9216,76.718,76.7583,79.693,80.1303,83.4091,84.7449,85.7195,85.7392,86.9614,87.9736,89.2618,89.6951,89.7842,95.9617,101.047,105.337,107.291,113.411,113.744,115.087,124.612,144.401,149.412,154.85,163.166,182.26,201.916,14.7867
-13.0938,0.915941,0.363863,3,11,0,13.6427,64.6189,0.391352,64.6189,0.391352,67.4044,68.2475,69.5508,71.8242,72.2467,73.1997,73.2479,76.7385,77.256,81.1168,82.6806,83.8184,83.8413,85.2646,86.4405,87.9336,88.435,88.538,95.6421,101.439,106.299,108.504,115.383,115.757,117.26,127.881,149.746,155.251,161.212,170.309,191.118,212.454,15.9069
-12.026,0.996967,0.363863,2,5,0,13.4393,66.1663,0.360501,66.1663,0.360501,68.7979,69.596,70.8312,72.9896,73.3911,74.2976,74.3435,77.6698,78.1637,81.8542,83.3517,84.4421,84.4641,85.8291,86.9577,88.3917,88.8735,88.9725,95.8113,101.406,106.105,108.239,114.906,115.268,116.726,127.042,148.332,153.701,159.518,168.4,188.74,209.616,15.0149
-11.781,0.994728,0.363863,2,3,0,12.0896,66.8347,0.349938,66.8347,0.349938,69.4165,70.2001,71.4131,73.5342,73.929,74.8204,74.8655,78.1386,78.6249,82.2603,83.7363,84.8114,84.8331,86.1794,87.2927,88.7078,89.1832,89.281,96.0347,101.565,106.213,108.325,114.924,115.283,116.727,126.948,148.062,153.39,159.163,167.981,188.181,208.922,14.8085
-11.8523,0.992702,0.363863,3,11,0,12.1767,69.8489,0.296265,69.8489,0.296265,72.1398,72.8376,73.92,75.8186,76.1728,76.9734,77.0139,79.964,80.4035,83.6993,85.042,86.0216,86.0413,87.2697,88.287,89.5818,90.0173,90.1068,96.315,101.426,105.736,107.699,113.848,114.184,115.532,125.103,144.983,150.017,155.48,163.833,183.014,202.756,14.8815
-11.5002,0.995323,0.363863,2,7,0,12.7009,67.8985,0.322923,67.8985,0.322923,70.3223,71.0593,72.2013,74.2014,74.5741,75.416,75.4586,78.5555,79.0163,82.4659,83.8688,84.8915,84.9121,86.1936,87.2541,88.6029,89.0564,89.1496,95.6016,100.899,105.357,107.386,113.732,114.077,115.467,125.318,145.722,150.879,156.471,165.017,184.615,204.761,14.5616
-11.5104,0.998655,0.363863,3,7,0,11.5313,67.8944,0.326725,67.8944,0.326725,70.3461,71.0914,72.2461,74.2679,74.6446,75.4955,75.5386,78.6677,79.1331,82.6171,84.0337,85.0662,85.0871,86.3808,87.4513,88.8126,89.2702,89.3643,95.8743,101.217,105.713,107.758,114.155,114.503,115.904,125.831,146.384,151.577,157.208,165.812,185.541,205.818,14.574
-12.3371,0.814086,0.363863,2,7,0,13.1204,67.5706,0.302475,67.5706,0.302475,69.8325,70.5211,71.5891,73.4618,73.811,74.6004,74.6403,77.5476,77.9807,81.2265,82.5482,83.5123,83.5318,84.7406,85.7415,87.0152,87.4435,87.5316,93.6352,98.6565,102.889,104.817,110.852,111.181,112.505,121.892,141.378,146.31,151.661,159.842,178.622,197.946,15.3542
-12.4303,0.995951,0.363863,2,7,0,12.582,68.1376,0.348611,68.1376,0.348611,70.7599,71.5558,72.7881,74.9429,75.344,76.2497,76.2955,79.6212,80.1154,83.8098,85.3098,86.4025,86.4246,87.7929,88.9245,90.3628,90.8461,90.9455,97.811,103.434,108.159,110.307,117.017,117.383,118.851,129.245,150.72,156.139,162.012,170.982,191.531,212.631,15.4799
-13.334,0.876755,0.363863,2,7,0,13.7739,67.0945,0.297871,67.0945,0.297871,69.3069,69.9806,71.0257,72.8587,73.2006,73.9735,74.0126,76.8601,77.2843,80.465,81.7606,82.7058,82.7248,83.9101,84.8916,86.1407,86.5608,86.6472,92.6358,97.5649,101.721,103.615,109.544,109.867,111.167,120.393,139.556,144.407,149.671,157.721,176.204,195.226,16.3288
-13.6244,1,0.363863,2,7,0,14.0381,71.0927,0.304416,71.0927,0.304416,73.4875,74.2165,75.3471,77.3291,77.6988,78.5341,78.5764,81.6528,82.111,85.5448,86.9429,87.9627,87.9833,89.2618,90.3204,91.6674,92.1204,92.2135,98.6673,103.976,108.45,110.487,116.866,117.213,118.611,128.53,149.115,154.325,159.976,168.617,188.449,208.854,16.698
-12.1039,1,0.363863,2,3,0,13.3074,69.3422,0.282795,69.3422,0.282795,71.5147,72.177,73.2049,75.0094,75.3462,76.1078,76.1463,78.9551,79.374,82.5168,83.7983,84.7337,84.7525,85.926,86.8981,88.1359,88.5523,88.6379,94.5803,99.4793,103.615,105.5,111.409,111.731,113.028,122.236,141.396,146.253,151.525,159.591,178.123,197.212,15.0651
-11.6964,1,0.363863,2,3,0,12.0804,69.4351,0.301076,69.4351,0.301076,71.7489,72.4533,73.546,75.462,75.8194,76.627,76.6679,79.6431,80.0863,83.4083,84.7613,85.7482,85.7681,87.0055,88.0302,89.3341,89.7726,89.8628,96.1122,101.254,105.589,107.563,113.746,114.082,115.438,125.054,145.02,150.074,155.557,163.941,183.187,202.992,14.7364
-12.3015,0.987491,0.363863,3,7,0,12.5737,70.1217,0.273994,70.1217,0.273994,72.2512,72.9008,73.9093,75.6807,76.0115,76.7596,76.7975,79.558,79.9699,83.062,84.3236,85.2446,85.2632,86.419,87.3768,88.5966,89.0071,89.0915,94.9527,99.7895,103.876,105.739,111.582,111.901,113.184,122.299,141.286,146.103,151.332,159.334,177.731,196.69,15.2233
-11.6392,0.984024,0.363863,2,7,0,14.4082,69.1535,0.299849,69.1535,0.299849,71.4486,72.1475,73.2315,75.1324,75.487,76.2884,76.329,79.2813,79.7211,83.0181,84.3609,85.3405,85.3602,86.5885,87.6056,88.9,89.3353,89.4248,95.6291,100.735,105.039,107,113.139,113.474,114.82,124.372,144.205,149.226,154.673,163.003,182.126,201.805,14.671
-13.8981,0.800091,0.363863,2,5,0,15.0952,72.2167,0.277474,72.2167,0.277474,74.4373,75.1145,76.1657,78.0118,78.3565,79.1359,79.1753,82.051,82.4799,85.6995,87.0128,87.9715,87.9908,89.1938,90.1905,91.4598,91.8868,91.9747,98.0714,103.101,107.348,109.285,115.356,115.688,117.02,126.489,146.202,151.201,156.628,164.933,184.02,203.686,16.8703
-13.7543,0.996122,0.363863,3,11,0,15.6264,65.4126,0.403659,65.4126,0.403659,68.319,69.1981,70.5563,72.9239,73.3636,74.3555,74.4056,78.0355,78.5734,82.5836,84.2067,85.3874,85.4112,86.8876,88.1071,89.6551,90.1749,90.2817,97.6407,103.64,108.666,110.946,118.054,118.441,119.993,130.959,153.513,159.188,165.332,174.706,196.142,218.111,16.4905
-16.7496,0.921924,0.363863,2,3,0,17.4058,61.8319,0.410985,61.8319,0.410985,64.6281,65.4733,66.779,69.0542,69.4767,70.4293,70.4775,73.9627,74.4789,78.3265,79.8832,81.0153,81.0382,82.4537,83.6227,85.1064,85.6044,85.7068,92.7564,98.5003,103.31,105.491,112.292,112.661,114.146,124.63,146.183,151.605,157.474,166.426,186.894,207.867,19.3689
-14.7533,0.880471,0.363863,3,7,0,17.8135,64.1045,0.428476,64.1045,0.428476,67.1241,68.0358,69.4434,71.8937,72.3483,73.3733,73.4251,77.171,77.7254,81.8539,83.5228,84.736,84.7604,86.2767,87.5284,89.1166,89.6495,89.759,97.296,103.429,108.56,110.886,118.133,118.526,120.107,131.268,154.182,159.941,166.174,175.679,197.401,219.647,17.241
-12.088,0.894099,0.363863,3,7,0,16.7572,69.8389,0.307902,69.8389,0.307902,72.218,72.942,74.0647,76.0326,76.3996,77.2288,77.2707,80.3238,80.7784,84.1848,85.5715,86.5828,86.6032,87.8709,88.9205,90.2559,90.705,90.7973,97.1936,102.453,106.884,108.902,115.218,115.562,116.946,126.764,147.132,152.285,157.875,166.421,186.032,206.206,15.1531
-11.6938,0.998505,0.363863,2,3,0,12.1403,69.386,0.297295,69.386,0.297295,71.6695,72.365,73.4438,75.336,75.689,76.4868,76.5272,79.4668,79.9048,83.1885,84.5262,85.5021,85.5218,86.7456,87.759,89.0488,89.4826,89.5718,95.7555,100.846,105.138,107.093,113.216,113.55,114.893,124.422,144.214,149.226,154.663,162.979,182.071,201.721,14.7201
-11.9786,0.977072,0.363863,3,7,0,12.4025,69.9524,0.284006,69.9524,0.284006,72.1532,72.8241,73.8653,75.693,76.0341,76.8054,76.8444,79.6889,80.113,83.2952,84.5927,85.5397,85.5588,86.7468,87.7309,88.9839,89.4055,89.4921,95.507,100.465,104.65,106.558,112.537,112.863,114.174,123.491,142.872,147.785,153.117,161.274,180.016,199.32,14.9548
-11.5019,0.967883,0.363863,2,7,0,12.6178,67.9548,0.324849,67.9548,0.324849,70.3949,71.1367,72.2862,74.299,74.6741,75.5213,75.5641,78.68,79.1436,82.6136,84.0246,85.0532,85.0739,86.3627,87.4292,88.7856,89.2415,89.3353,95.8222,101.147,105.629,107.667,114.045,114.392,115.789,125.686,146.183,151.363,156.98,165.562,185.244,205.474,14.5655
-11.9394,0.912439,0.363863,3,11,0,12.6052,66.2397,0.354861,66.2397,0.354861,68.8339,69.6209,70.8392,72.9687,73.365,74.2597,74.3049,77.5891,78.0769,81.7227,83.2025,84.2802,84.3019,85.6513,86.7671,88.1851,88.6615,88.7594,95.5244,101.062,105.714,107.827,114.43,114.789,116.234,126.456,147.564,152.888,158.658,167.468,187.648,208.365,14.9462
-12.1004,0.896594,0.363863,3,11,0,12.7245,67.7591,0.30332,67.7591,0.30332,70.0336,70.726,71.7998,73.6826,74.0337,74.8273,74.8675,77.7902,78.2255,81.4881,82.8167,83.7858,83.8053,85.0203,86.0262,87.3064,87.7369,87.8254,93.9593,99.0052,103.258,105.195,111.259,111.59,112.919,122.35,141.926,146.88,152.255,160.472,179.335,198.744,15.1229
-11.664,1,0.363863,2,3,0,12.0162,68.1964,0.306865,68.1964,0.306865,70.5118,71.2166,72.3093,74.2249,74.5821,75.3893,75.4302,78.4025,78.8451,82.1618,83.512,84.4968,84.5166,85.7512,86.7732,88.0737,88.511,88.6009,94.8305,99.9531,104.27,106.235,112.388,112.723,114.072,123.638,143.484,148.506,153.953,162.282,181.394,201.057,14.7027
-13.0138,0.827517,0.363863,2,7,0,13.227,68.93,0.342535,68.93,0.342535,71.5375,72.3292,73.5552,75.6999,76.0992,77.001,77.0466,80.3592,80.8515,84.5337,86.0293,87.119,87.141,88.5057,89.6345,91.0695,91.5517,91.6508,98.5037,104.119,108.84,110.987,117.695,118.06,119.528,129.923,151.412,156.837,162.717,171.698,192.278,213.416,16.085
-12.1525,1,0.363863,2,3,0,12.9723,66.6541,0.324971,66.6541,0.324971,69.0484,69.7763,70.9041,72.8791,73.2471,74.0784,74.1204,77.1777,77.6325,81.0372,82.4217,83.4309,83.4512,84.7157,85.7621,87.0929,87.5403,87.6322,93.9969,99.2211,103.618,105.618,111.875,112.216,113.586,123.297,143.406,148.488,153.999,162.419,181.728,201.575,15.1968
-11.6669,0.999399,0.363863,3,11,0,12.4435,68.7417,0.320857,68.7417,0.320857,71.1802,71.9218,73.071,75.0838,75.4589,76.3063,76.3492,79.4667,79.9306,83.404,84.8167,85.8467,85.8674,87.1581,88.2262,89.5848,90.0415,90.1354,96.6353,101.973,106.466,108.511,114.907,115.255,116.657,126.588,147.162,152.363,158.003,166.622,186.39,206.713,14.7387
-11.5318,1,0.363863,2,7,0,11.6766,68.5576,0.309353,68.5576,0.309353,70.9039,71.6179,72.7249,74.6652,75.027,75.8445,75.8859,78.8955,79.3437,82.7011,84.0677,85.0643,85.0844,86.3337,87.368,88.6839,89.1263,89.2173,95.5193,100.7,105.065,107.052,113.273,113.611,114.975,124.643,144.696,149.77,155.273,163.685,182.989,202.845,14.5819
-12.5972,0.803319,0.363863,2,3,0,12.8207,69.9964,0.314938,69.9964,0.314938,72.4344,73.176,74.3257,76.34,76.7155,77.5639,77.6068,80.7291,81.1938,84.6747,86.091,87.1237,87.1446,88.439,89.5103,90.8732,91.3315,91.4257,97.9497,103.31,107.825,109.879,116.309,116.659,118.068,128.057,148.764,154,159.679,168.359,188.273,208.752,15.6791
-12.277,1,0.363863,2,3,0,12.8973,67.5236,0.304306,67.5236,0.304306,69.7974,70.4895,71.5629,73.4449,73.7958,74.589,74.6291,77.5502,77.9852,81.2456,82.5731,83.5414,83.561,84.7749,85.7801,87.0591,87.4892,87.5776,93.7057,98.7462,102.995,104.929,110.986,111.316,112.644,122.062,141.609,146.556,151.923,160.128,178.961,198.337,15.2988
-14.5745,0.81296,0.363863,2,7,0,14.6218,70.2208,0.333485,70.2208,0.333485,72.8081,73.5942,74.8119,76.9431,77.3401,78.2367,78.282,81.5777,82.0677,85.7345,87.2247,88.3107,88.3326,89.6931,90.8187,92.2498,92.7308,92.8297,99.6695,105.279,109.998,112.144,118.853,119.219,120.688,131.093,152.624,158.062,163.957,172.964,193.61,214.824,17.6719
-11.6194,0.7819,0.363863,2,3,0,16.3682,67.7732,0.335539,67.7732,0.335539,70.2854,71.0486,72.2307,74.2995,74.6847,75.5549,75.5989,78.797,79.2725,82.83,84.2757,85.3291,85.3503,86.67,87.7616,89.1496,89.6161,89.712,96.3445,101.783,106.357,108.437,114.94,115.294,116.718,126.802,147.661,152.929,158.64,167.364,187.361,207.906,14.6804
-12.4423,0.917725,0.363863,2,7,0,14.6978,69.534,0.274973,69.534,0.274973,71.6531,72.2995,73.303,75.0654,75.3945,76.1388,76.1764,78.9227,79.3324,82.4081,83.6629,84.579,84.5975,85.7471,86.6996,87.9127,88.3209,88.4049,94.2333,99.0426,103.105,104.958,110.767,111.083,112.359,121.42,140.29,145.077,150.274,158.227,176.507,195.346,15.3617
-11.9501,1,0.363863,2,3,0,12.4625,69.5635,0.285126,69.5635,0.285126,71.7606,72.4303,73.4696,75.2938,75.6343,76.4041,76.4431,79.2817,79.705,82.8803,84.1749,85.1197,85.1388,86.324,87.3059,88.5559,88.9764,89.0629,95.0628,100.008,104.182,106.084,112.046,112.371,113.68,122.969,142.291,147.188,152.503,160.634,179.315,198.554,14.9264
-12.0753,0.952055,0.363863,2,3,0,12.4764,70.326,0.289129,70.326,0.289129,72.5779,73.2641,74.3289,76.1973,76.546,77.3343,77.3742,80.2801,80.7133,83.9624,85.2867,86.2531,86.2726,87.4847,88.4888,89.7669,90.1968,90.2852,96.4177,101.47,105.733,107.675,113.762,114.094,115.429,124.909,144.617,149.611,155.03,163.319,182.358,201.963,15.0816
-11.5948,0.949864,0.363863,3,11,0,14.8601,68.4378,0.306362,68.4378,0.306362,70.7577,71.4638,72.5587,74.4781,74.8361,75.6449,75.6859,78.6643,79.1079,82.4316,83.7847,84.7716,84.7915,86.0288,87.0531,88.3564,88.7947,88.8849,95.1285,100.263,104.59,106.56,112.728,113.064,114.416,124.005,143.901,148.935,154.397,162.746,181.908,201.622,14.6357
-12.1019,0.976704,0.363863,3,15,0,12.1663,66.194,0.339759,66.194,0.339759,68.678,69.4324,70.6007,72.6448,73.0254,73.885,73.9285,77.0868,77.5563,81.0679,82.4946,83.5341,83.555,84.857,85.934,87.3031,87.7633,87.8579,94.398,99.7588,104.266,106.316,112.722,113.07,114.472,124.402,144.934,150.118,155.738,164.321,183.993,204.199,15.1359
-12.4923,0.921757,0.363863,4,15,0,13.3849,70.38,0.303503,70.38,0.303503,72.7438,73.4634,74.5794,76.5361,76.901,77.7257,77.7675,80.8049,81.2573,84.6479,86.0285,87.0355,87.0559,88.3184,89.3638,90.6941,91.1415,91.2334,97.6076,102.851,107.271,109.283,115.585,115.928,117.309,127.109,147.449,152.597,158.182,166.72,186.32,206.486,15.5533
-13.2519,0.994936,0.363863,2,7,0,14.5432,71.1503,0.253786,71.1503,0.253786,73.1539,73.7659,74.7168,76.3891,76.7017,77.4088,77.4446,80.058,80.4484,83.3827,84.5816,85.4575,85.4752,86.5751,87.487,88.6492,89.0404,89.1209,94.7165,99.3452,103.262,105.05,110.664,110.97,112.204,120.982,139.317,143.977,149.039,156.791,174.633,193.044,16.0387
-13.9107,0.912238,0.363863,3,7,0,14.6907,72.4795,0.267271,72.4795,0.267271,74.6274,75.2828,76.3008,78.0895,78.4236,79.1793,79.2175,82.0076,82.4241,85.5516,86.8283,87.7606,87.7795,88.9496,89.9195,91.1549,91.5707,91.6562,97.5964,102.502,106.649,108.541,114.475,114.798,116.102,125.366,144.68,149.582,154.906,163.054,181.794,201.115,16.821
-13.8645,1,0.363863,2,3,0,14.1499,72.5414,0.261113,72.5414,0.261113,74.6423,75.2838,76.2801,78.0314,78.3587,79.0989,79.1364,81.8705,82.2788,85.3459,86.5985,87.5134,87.5319,88.6804,89.6325,90.8455,91.2538,91.3378,97.1739,101.997,106.077,107.938,113.779,114.098,115.381,124.507,143.549,148.385,153.637,161.678,180.178,199.259,16.7303
-12.0071,1,0.363863,3,7,0,14.3167,68.4708,0.294261,68.4708,0.294261,70.7016,71.3811,72.4354,74.2847,74.6298,75.4097,75.4492,78.3235,78.7518,81.9637,83.2724,84.2272,84.2465,85.4439,86.4356,87.6979,88.1225,88.2098,94.2633,99.2477,103.452,105.367,111.367,111.694,113.01,122.349,141.753,146.667,152,160.156,178.884,198.163,15.0086
-11.8679,0.888421,0.363863,2,7,0,13.2928,67.7529,0.343844,67.7529,0.343844,70.3254,71.1064,72.3159,74.4314,74.8253,75.7147,75.7597,79.0267,79.5122,83.1432,84.618,85.6924,85.714,87.0596,88.1725,89.5872,90.0627,90.1604,96.9159,102.451,107.104,109.219,115.83,116.19,117.636,127.879,149.052,154.396,160.189,169.036,189.309,210.13,14.9201
-11.6818,1,0.363863,2,3,0,11.828,67.6416,0.339707,67.6416,0.339707,70.1795,70.9503,72.144,74.2325,74.6214,75.4996,75.5441,78.771,79.2507,82.8387,84.2964,85.3585,85.3799,86.7102,87.8105,89.2095,89.6796,89.7763,96.4587,101.936,106.542,108.636,115.181,115.537,116.97,127.116,148.095,153.392,159.134,167.904,188.004,208.651,14.7376
-13.0579,0.789692,0.363863,2,7,0,13.6298,68.9725,0.342282,68.9725,0.342282,71.5796,72.3713,73.5972,75.7418,76.1411,77.0427,77.0883,80.4008,80.8932,84.5753,86.0709,87.1606,87.1826,88.5473,89.6762,91.1112,91.5935,91.6926,98.5459,104.162,108.883,111.03,117.739,118.104,119.572,129.968,151.461,156.887,162.768,171.75,192.335,213.477,16.1301
-13.4559,0.994908,0.363863,2,7,0,14.0094,68.8663,0.269782,68.8663,0.269782,70.9261,71.5545,72.5304,74.245,74.5652,75.2894,75.3261,77.9996,78.3986,81.3946,82.6174,83.5102,83.5282,84.6488,85.5775,86.7603,87.1584,87.2403,92.9263,97.621,101.589,103.398,109.074,109.383,110.63,119.488,137.95,142.636,147.723,155.509,173.413,191.869,16.3323
-13.7926,0.930527,0.363863,1,1,0,14.0379,68.7044,0.268611,68.7044,0.268611,70.7505,71.3749,72.3444,74.0479,74.3661,75.0858,75.1222,77.779,78.1755,81.1531,82.3685,83.256,83.2739,84.3877,85.3109,86.4868,86.8825,86.9639,92.6171,97.2851,101.231,103.03,108.675,108.983,110.223,119.034,137.402,142.063,147.125,154.872,172.688,191.055,16.6587
-11.5871,0.986935,0.363863,3,9,0,13.9739,67.6426,0.335342,67.6426,0.335342,70.1486,70.9098,72.089,74.1527,74.537,75.405,75.4489,78.6392,79.1136,82.6624,84.1046,85.1555,85.1767,86.4931,87.5822,88.9669,89.4323,89.5279,96.1447,101.57,106.134,108.209,114.697,115.05,116.47,126.531,147.342,152.598,158.296,167,186.952,207.451,14.6463
-11.6067,0.991514,0.363863,2,3,0,11.6849,67.4414,0.338092,67.4414,0.338092,69.96,70.725,71.9099,73.983,74.369,75.2409,75.285,78.4889,78.9652,82.5281,83.9757,85.0306,85.0518,86.3731,87.466,88.8556,89.3226,89.4186,96.0569,101.499,106.075,108.156,114.661,115.015,116.439,126.523,147.379,152.645,158.353,167.073,187.059,207.59,14.661
-11.5135,0.994927,0.363863,3,11,0,11.9401,67.7342,0.325236,67.7342,0.325236,70.1692,70.9094,72.0565,74.065,74.4392,75.2846,75.3273,78.4364,78.8989,82.3612,83.7691,84.7953,84.816,86.1018,87.1659,88.5191,88.974,89.0675,95.5393,100.851,105.322,107.356,113.718,114.064,115.458,125.331,145.777,150.943,156.546,165.106,184.737,204.915,14.5741
-11.9191,0.829165,0.363863,2,7,0,13.4239,69.8358,0.286158,69.8358,0.286158,72.0494,72.7241,73.771,75.6086,75.9515,76.7269,76.7662,79.6252,80.0514,83.2492,84.5529,85.5043,85.5234,86.7169,87.7055,88.9641,89.3875,89.4746,95.5151,100.493,104.695,106.609,112.61,112.937,114.254,123.602,143.045,147.972,153.319,161.5,180.293,199.648,14.9044
-11.6701,0.990663,0.363863,2,3,0,11.9826,69.3218,0.298895,69.3218,0.298895,71.6153,72.3137,73.3971,75.297,75.6514,76.4524,76.4929,79.444,79.8837,83.1796,84.5221,85.5014,85.5212,86.7492,87.7662,89.0604,89.4956,89.5851,95.7891,100.895,105.2,107.161,113.302,113.636,114.983,124.537,144.378,149.402,154.852,163.186,182.32,202.012,14.7011
-11.5968,0.958974,0.363863,3,11,0,13.7167,67.8581,0.315207,67.8581,0.315207,70.2237,70.9432,72.0587,74.013,74.3773,75.2005,75.2421,78.2713,78.7221,82.0991,83.4732,84.4751,84.4953,85.751,86.7904,88.1125,88.5571,88.6485,94.9774,100.177,104.557,106.55,112.787,113.127,114.493,124.182,144.267,149.346,154.854,163.274,182.589,202.451,14.6482
