# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-12.3448,0.849712,0.437229,2,7,0,12.7443,67.134,0.310527,67.134,0.310527,69.4402,70.1419,71.2299,73.1366,73.4921,74.2954,74.336,77.2932,77.7334,81.0318,82.3743,83.3533,83.3731,84.6002,85.6161,86.9086,87.3432,87.4326,93.6218,98.7093,102.996,104.947,111.054,111.386,112.725,122.216,141.9,146.879,152.28,160.536,179.481,198.967,15.3765
-12.9955,0.817596,0.437229,2,3,0,14.6177,66.5124,0.313463,66.5124,0.313463,68.8184,69.52,70.6076,72.5133,72.8686,73.6713,73.7119,76.6664,77.1062,80.4005,81.7411,82.7186,82.7383,83.9635,84.9777,86.2679,86.7018,86.7909,92.9677,98.0436,102.319,104.265,110.355,110.687,112.021,121.483,141.101,146.063,151.444,159.669,178.541,197.949,16.0238
-12.2917,1,0.437229,1,1,0,12.8882,66.8274,0.317933,66.8274,0.317933,69.1768,69.8913,70.9989,72.9391,73.3007,74.1177,74.159,77.1651,77.6125,80.9628,82.3257,83.3194,83.3395,84.5849,85.6156,86.9267,87.3675,87.4581,93.7325,98.8862,103.226,105.201,111.38,111.716,113.07,122.666,142.553,147.581,153.034,161.368,180.484,200.14,15.3318
-11.8239,0.989435,0.437229,2,7,0,14.1321,69.7216,0.290857,69.7216,0.290857,71.9673,72.6515,73.7131,75.5759,75.9235,76.7093,76.749,79.6454,80.0772,83.315,84.6346,85.5974,85.6169,86.8245,87.8248,89.098,89.5263,89.6144,95.7226,100.754,104.999,106.933,112.992,113.323,114.652,124.088,143.701,148.67,154.061,162.309,181.25,200.752,14.8293
-11.7926,0.934542,0.437229,3,9,0,12.4435,66.5582,0.345493,66.5582,0.345493,69.0972,69.868,71.0616,73.149,73.5376,74.4151,74.4595,77.6825,78.1615,81.7429,83.1974,84.257,84.2783,85.6053,86.7028,88.0978,88.5666,88.663,95.3236,100.78,105.367,107.451,113.967,114.321,115.747,125.841,146.702,151.967,157.673,166.389,186.359,206.868,14.8244
-13.2839,0.684142,0.437229,2,3,0,13.9091,68.4366,0.354644,68.4366,0.354644,71.1152,71.9279,73.1858,75.3847,75.7939,76.7178,76.7645,80.1557,80.6594,84.4242,85.9523,87.0653,87.0877,88.4812,89.6334,91.0977,91.5896,91.6908,98.6769,104.396,109.199,111.382,118.201,118.572,120.064,130.621,152.42,157.92,163.878,172.978,193.82,215.217,16.3238
-11.5251,1,0.437229,2,3,0,13.3023,68.0278,0.316402,68.0278,0.316402,70.408,71.1321,72.2543,74.2205,74.587,75.415,75.4569,78.5039,78.9574,82.3538,83.7356,84.7432,84.7635,86.0262,87.0714,88.4009,88.8479,88.9398,95.3031,100.531,104.933,106.936,113.206,113.547,114.921,124.658,144.841,149.944,155.479,163.938,183.344,203.299,14.5808
-11.5827,0.990218,0.437229,2,7,0,11.7566,68.6271,0.305033,68.6271,0.305033,70.9435,71.6486,72.742,74.659,75.0165,75.8244,75.8652,78.8403,79.2834,82.6039,83.9559,84.9419,84.9618,86.1981,87.2216,88.524,88.962,89.052,95.2918,100.424,104.749,106.719,112.885,113.22,114.572,124.16,144.057,149.092,154.554,162.905,182.072,201.791,14.6228
-13.2782,0.818732,0.437229,3,11,0,13.945,68.9162,0.27099,68.9162,0.27099,70.9865,71.6182,72.599,74.3219,74.6437,75.3715,75.4083,78.0946,78.4955,81.5053,82.7336,83.6305,83.6486,84.7742,85.7069,86.895,87.2948,87.377,93.0874,97.8014,101.785,103.602,109.299,109.61,110.862,119.753,138.282,142.984,148.088,155.901,173.865,192.381,16.1633
-12.1515,0.927432,0.437229,2,3,0,14.31,68.4286,0.292122,68.4286,0.292122,70.6421,71.3164,72.3627,74.1984,74.5409,75.3151,75.3543,78.2081,78.6335,81.8232,83.1231,84.0715,84.0906,85.2801,86.2653,87.5194,87.9412,88.028,94.0433,98.9974,103.177,105.081,111.046,111.371,112.68,121.968,141.27,146.16,151.466,159.581,178.218,197.406,15.1436
-12.1977,0.886255,0.437229,1,3,0,13.6716,70.0006,0.306576,70.0006,0.306576,72.3751,73.0978,74.2185,76.183,76.5493,77.3772,77.4191,80.4674,80.9214,84.323,85.7079,86.7179,86.7383,88.0045,89.0528,90.3867,90.8352,90.9274,97.3171,102.572,107,109.016,115.327,115.671,117.054,126.867,147.227,152.378,157.966,166.51,186.118,206.289,15.2618
-12.5753,0.946045,0.437229,3,11,0,13.5256,69.5209,0.324943,69.5209,0.324943,72.018,72.777,73.9533,76.0131,76.3969,77.2638,77.3077,80.4962,80.9706,84.5215,85.9654,87.0179,87.0391,88.3579,89.4492,90.8372,91.3037,91.3996,98.0376,103.486,108.072,110.158,116.684,117.039,118.468,128.596,149.569,154.869,160.616,169.398,189.537,210.236,15.6617
-12.618,0.98684,0.437229,2,3,0,13.1794,68.6874,0.281616,68.6874,0.281616,70.8305,71.4839,72.498,74.2784,74.6108,75.3623,75.4003,78.1722,78.5855,81.6874,82.9523,83.8756,83.8943,85.0526,86.0122,87.2341,87.6452,87.7298,93.5967,98.4341,102.518,104.38,110.216,110.534,111.815,120.911,139.839,144.638,149.847,157.816,176.128,194.992,15.5634
-13.8848,0.926112,0.437229,2,3,0,14.218,71.6803,0.293157,71.6803,0.293157,74.007,74.7158,75.8155,77.7448,78.1047,78.9184,78.9596,81.9585,82.4054,85.757,87.1227,88.1191,88.1392,89.3889,90.4239,91.7413,92.1844,92.2756,98.5942,103.798,108.187,110.186,116.451,116.792,118.166,127.918,148.184,153.317,158.887,167.405,186.969,207.108,16.9277
-13.0243,0.977489,0.437229,4,15,0,14.9095,65.2434,0.34574,65.2434,0.34574,67.7341,68.4902,69.6609,71.7085,72.0897,72.9504,72.9939,76.1553,76.6251,80.1379,81.5645,82.6037,82.6247,83.9262,85.0026,86.3708,86.8306,86.9251,93.4578,98.8095,103.308,105.352,111.742,112.089,113.488,123.387,143.845,149.008,154.604,163.151,182.735,202.846,16.0357
-13.0801,0.995645,0.437229,2,3,0,13.2327,66.6063,0.380588,66.6063,0.380588,69.4001,70.2463,71.5549,73.8389,74.2636,75.2217,75.2701,78.7816,79.3024,83.1904,84.7662,85.913,85.9361,87.3711,88.5569,90.0629,90.5687,90.6727,97.844,103.701,108.614,110.844,117.804,118.182,119.704,130.457,152.615,158.196,164.241,173.468,194.582,216.238,15.9881
-14.8938,0.580056,0.437229,3,7,0,18.9576,72.4918,0.230792,72.4918,0.230792,74.3505,74.9192,75.8035,77.361,77.6524,78.312,78.3454,80.7872,81.1524,83.9019,85.0272,85.8501,85.8667,86.9006,87.7586,88.8527,89.2213,89.2971,94.5783,98.9596,102.675,104.373,109.713,110.005,111.18,119.555,137.108,141.58,146.441,153.893,171.071,188.827,17.4716
-13.6094,1,0.437229,2,3,0,14.9489,72.3101,0.25674,72.3101,0.25674,74.3697,74.9987,75.9759,77.6941,78.0152,78.7417,78.7785,81.4625,81.8633,84.8758,86.1065,87.0055,87.0236,88.1524,89.0882,90.2806,90.682,90.7646,96.5043,101.25,105.266,107.098,112.851,113.165,114.429,123.422,142.196,146.966,152.147,160.081,178.339,197.175,16.4371
-13.7068,1,0.437229,1,1,0,13.7499,72.3925,0.254481,72.3925,0.254481,74.4366,75.0609,76.031,77.7369,78.0557,78.777,78.8135,81.4792,81.8773,84.87,86.0927,86.986,87.004,88.1257,89.0557,90.2408,90.6398,90.7218,96.4276,101.147,105.141,106.963,112.686,112.999,114.257,123.205,141.893,146.642,151.801,159.701,177.884,196.647,16.5168
-12.9537,0.89333,0.437229,2,7,0,18.5003,71.1663,0.291211,71.1663,0.291211,73.4612,74.1605,75.2454,77.1489,77.5041,78.307,78.3477,81.3073,81.7485,85.0569,86.4052,87.389,87.4088,88.6427,89.6647,90.9657,91.4033,91.4933,97.734,102.874,107.211,109.187,115.377,115.715,117.072,126.712,146.747,151.822,157.33,165.754,185.102,205.022,15.9811
-12.3175,0.999531,0.437229,4,15,0,12.9457,68.8091,0.284478,68.8091,0.284478,70.9775,71.6384,72.6642,74.4648,74.8009,75.5607,75.5992,78.4013,78.8191,81.9539,83.232,84.1647,84.1836,85.3537,86.3231,87.5573,87.9725,88.0579,93.9821,98.8653,102.987,104.866,110.754,111.075,112.367,121.541,140.626,145.463,150.713,158.745,177.199,196.205,15.2797
-11.8968,0.999415,0.437229,4,15,0,12.5066,69.753,0.286843,69.753,0.286843,71.9691,72.6445,73.6927,75.5322,75.8755,76.6516,76.6909,79.5527,79.9793,83.18,84.4847,85.4369,85.4561,86.6504,87.6398,88.8994,89.3231,89.4102,95.4549,100.436,104.64,106.556,112.559,112.886,114.204,123.556,143.005,147.934,153.283,161.465,180.263,199.62,14.8842
-11.9575,0.999383,0.437229,2,3,0,11.9629,69.8608,0.284533,69.8608,0.284533,72.0628,72.734,73.7757,75.6041,75.9454,76.717,76.756,79.6015,80.0258,83.2089,84.5068,85.454,85.4731,86.6613,87.6457,88.8989,89.3205,89.4072,95.4229,100.381,104.567,106.475,112.453,112.779,114.091,123.407,142.786,147.698,153.029,161.184,179.922,199.221,14.9351
-11.8644,0.999232,0.437229,2,3,0,11.9694,69.75,0.288473,69.75,0.288473,71.9784,72.6575,73.7113,75.5605,75.9056,76.6858,76.7252,79.6015,80.0303,83.2465,84.5574,85.5141,85.5334,86.7333,87.7272,88.9926,89.4182,89.5057,95.5771,100.579,104.801,106.724,112.751,113.08,114.402,123.79,143.308,148.254,153.621,161.831,180.69,200.109,14.8595
-12.4093,0.991632,0.437229,2,5,0,12.5396,70.7703,0.272897,70.7703,0.272897,72.911,73.5641,74.578,76.3591,76.6917,77.4439,77.4819,80.258,80.6722,83.782,85.0509,85.9773,85.996,87.1587,88.1221,89.3491,89.7621,89.847,95.7436,100.61,104.722,106.597,112.478,112.798,114.09,123.264,142.377,147.226,152.491,160.548,179.071,198.162,15.3333
-13.3063,0.964661,0.437229,3,7,0,13.5031,71.5795,0.25326,71.5795,0.25326,73.591,74.2055,75.1602,76.8393,77.1532,77.8632,77.8992,80.5234,80.9154,83.862,85.066,85.9456,85.9634,87.068,87.9838,89.151,89.5439,89.6247,95.2448,99.8939,103.829,105.625,111.264,111.571,112.811,121.63,140.05,144.732,149.817,157.607,175.534,194.035,16.0945
-14.1793,0.88235,0.437229,3,7,0,14.5641,70.5734,0.245971,70.5734,0.245971,72.5003,73.0892,74.0046,75.615,75.9161,76.5975,76.632,79.1515,79.528,82.3596,83.5172,84.3632,84.3803,85.4428,86.324,87.4473,87.8255,87.9033,93.3161,97.7979,101.593,103.326,108.771,109.068,110.265,118.787,136.606,141.138,146.062,153.606,170.978,188.914,16.8875
-13.2892,0.895044,0.437229,3,9,0,16.2221,64.5654,0.364453,64.5654,0.364453,67.161,67.948,69.1657,71.2932,71.6889,72.5822,72.6274,75.9045,76.391,80.0254,81.4998,82.5732,82.5949,83.9386,85.0494,86.4608,86.9349,87.0324,93.7609,99.2639,103.884,105.982,112.536,112.892,114.325,124.462,145.378,150.651,156.364,165.086,185.057,205.551,16.2398
-13.199,1,0.437229,1,1,0,13.4376,64.6728,0.3625,64.6728,0.3625,67.259,68.0433,69.2569,71.3773,71.7718,72.6623,72.7073,75.9744,76.4595,80.0835,81.5538,82.6244,82.646,83.9861,85.0941,86.5019,86.9748,87.072,93.7844,99.2752,103.885,105.98,112.52,112.876,114.306,124.425,145.306,150.571,156.275,164.984,184.928,205.395,16.1583
-14.1358,0.832027,0.437229,1,1,0,14.1792,64.1792,0.359862,64.1792,0.359862,66.7274,67.5002,68.6963,70.7864,71.1753,72.0531,72.0975,75.3189,75.7973,79.3716,80.822,81.8781,81.8994,83.2216,84.3147,85.7038,86.1704,86.2664,92.8908,98.3109,102.862,104.93,111.389,111.74,113.153,123.147,143.775,148.978,154.614,163.22,182.929,203.158,17.0963
-13.5358,1,0.437229,1,1,0,14.1451,64.4929,0.360764,64.4929,0.360764,67.0598,67.8383,69.043,71.1482,71.5399,72.4241,72.4688,75.7131,76.1948,79.7942,81.2546,82.3181,82.3395,83.6708,84.7715,86.1701,86.6399,86.7365,93.406,98.8624,103.444,105.526,112.027,112.38,113.802,123.862,144.623,149.858,155.531,164.192,184.025,204.381,16.4982
-11.8032,1,0.437229,3,15,0,13.8268,69.41,0.290714,69.41,0.290714,71.6446,72.3254,73.3818,75.2354,75.5813,76.3632,76.4027,79.2849,79.7145,82.9365,84.2497,85.2078,85.2272,86.4289,87.4243,88.6914,89.1176,89.2052,95.2838,100.291,104.515,106.44,112.47,112.799,114.122,123.512,143.032,147.977,153.343,161.551,180.402,199.812,14.8035
-12.5616,0.942708,0.437229,3,7,0,12.8471,70.4938,0.267404,70.4938,0.267404,72.5839,73.2217,74.2122,75.9527,76.2779,77.0132,77.0504,79.7653,80.1705,83.2137,84.456,85.3631,85.3814,86.52,87.4636,88.6657,89.0703,89.1535,94.9332,99.7064,103.741,105.582,111.355,111.67,112.938,121.952,140.742,145.512,150.691,158.619,176.85,195.647,15.445
-12.8866,0.999527,0.437229,2,3,0,12.983,71.3357,0.262188,71.3357,0.262188,73.4101,74.0434,75.027,76.7559,77.079,77.8097,77.8466,80.5454,80.9483,83.9754,85.2115,86.1143,86.1325,87.2658,88.2053,89.4022,89.805,89.8879,95.6458,100.404,104.428,106.263,112.024,112.339,113.605,122.604,141.379,146.147,151.325,159.252,177.489,196.297,15.7438
-11.6029,0.984773,0.437229,2,5,0,14.3789,69.0965,0.304942,69.0965,0.304942,71.428,72.1378,73.2384,75.1679,75.5277,76.3409,76.382,79.3767,79.8227,83.165,84.5259,85.5184,85.5385,86.7829,87.8131,89.1241,89.565,89.6556,95.9367,101.103,105.457,107.439,113.646,113.984,115.345,124.996,145.025,150.094,155.592,163.999,183.293,203.145,14.6495
-12.056,0.99156,0.437229,3,7,0,12.0628,69.8857,0.281038,69.8857,0.281038,72.0618,72.7252,73.755,75.563,75.9006,76.6637,76.7024,79.5173,79.9371,83.0875,84.3723,85.31,85.329,86.5055,87.4802,88.7214,89.1389,89.2248,95.1844,100.099,104.248,106.139,112.068,112.391,113.693,122.935,142.168,147.044,152.337,160.435,179.045,198.215,15.0156
-13.1165,0.876976,0.437229,3,11,0,13.4994,65.1153,0.347939,65.1153,0.347939,67.6166,68.3758,69.5513,71.6069,71.9895,72.8535,72.8972,76.07,76.5415,80.0662,81.4975,82.5401,82.5611,83.8667,84.9465,86.3189,86.7801,86.8749,93.4262,98.7922,103.302,105.351,111.756,112.104,113.506,123.426,143.925,149.097,154.704,163.265,182.881,203.025,16.122
-12.6219,0.992524,0.437229,2,3,0,13.2379,65.6452,0.381343,65.6452,0.381343,68.404,69.2395,70.5316,72.7869,73.2061,74.1521,74.1999,77.6667,78.1809,82.0191,83.5746,84.7067,84.7295,86.146,87.3165,88.8031,89.3024,89.405,96.4833,102.264,107.113,109.314,116.182,116.556,118.057,128.669,150.533,156.04,162.005,171.109,191.942,213.309,15.5112
-13.0881,0.908711,0.437229,1,1,0,13.0937,65.7104,0.390586,65.7104,0.390586,68.5375,69.3933,70.7161,73.0238,73.4526,74.4201,74.469,78.0125,78.5379,82.4575,84.0452,85.2004,85.2237,86.6688,87.8627,89.3787,89.8878,89.9924,97.2059,103.093,108.027,110.267,117.254,117.633,119.16,129.946,152.154,157.746,163.801,173.04,194.178,215.851,15.9229
-12.1659,1,0.437229,3,11,0,13.0705,70.3371,0.295071,70.3371,0.295071,72.6348,73.3348,74.4206,76.3252,76.6806,77.4838,77.5245,80.4844,80.9255,84.2327,85.5802,86.5633,86.5831,87.816,88.837,90.1366,90.5737,90.6636,96.8954,102.026,106.354,108.325,114.5,114.837,116.191,125.802,145.77,150.827,156.314,164.706,183.975,203.811,15.1974
-12.8204,0.800853,0.437229,2,3,0,14.2446,70.0974,0.316249,70.0974,0.316249,72.5489,73.2946,74.4505,76.4756,76.853,77.7059,77.749,80.8873,81.3544,84.8528,86.2761,87.3138,87.3348,88.6354,89.712,91.0814,91.5418,91.6365,98.1909,103.576,108.11,110.174,116.632,116.983,118.398,128.429,149.219,154.477,160.178,168.892,188.883,209.439,15.9059
-12.1719,1,0.437229,1,1,0,12.6952,69.7716,0.311785,69.7716,0.311785,72.1779,72.91,74.0451,76.0342,76.405,77.243,77.2854,80.3698,80.829,84.2689,85.6688,86.6897,86.7103,87.9899,89.0492,90.3968,90.8499,90.9431,97.3957,102.699,107.167,109.2,115.565,115.912,117.306,127.197,147.707,152.894,158.521,167.122,186.857,207.155,15.2448
-12.13,0.979776,0.437229,2,7,0,13.0774,67.0821,0.315653,67.0821,0.315653,69.4238,70.1361,71.2403,73.1749,73.5355,74.3502,74.3914,77.3897,77.836,81.1784,82.5384,83.53,83.55,84.7927,85.8214,87.1299,87.5699,87.6603,93.9237,99.0695,103.403,105.376,111.547,111.884,113.236,122.823,142.696,147.721,153.171,161.501,180.611,200.262,15.1706
# 
#  Elapsed Time: 0.026 seconds (Warm-up)
#                0.039 seconds (Sampling)
#                0.065 seconds (Total)
# 
