# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-11.6969,0.97073,0.350192,2,5,0,12.133,69.2241,0.310192,69.2241,0.310192,71.5995,72.3223,73.443,75.4072,75.7734,76.6008,76.6427,79.689,80.1425,83.5405,84.9235,85.9321,85.9524,87.2167,88.2633,89.5949,90.0426,90.1347,96.5112,101.753,106.169,108.179,114.472,114.815,116.194,125.973,146.257,151.388,156.953,165.461,184.983,205.063,14.7585
-11.9014,0.997728,0.350192,3,7,0,12.0286,69.9137,0.28809,69.9137,0.28809,72.1444,72.8242,73.8791,75.7304,76.0758,76.8569,76.8964,79.776,80.2053,83.4253,84.7379,85.6957,85.715,86.9164,87.9116,89.1785,89.6047,89.6924,95.7717,100.781,105.008,106.934,112.969,113.298,114.623,124.024,143.572,148.525,153.9,162.123,181.011,200.462,14.897
-13.2344,0.708174,0.350192,1,3,0,14.8644,68.35,0.278843,68.35,0.278843,70.4619,71.1059,72.1055,73.8608,74.1886,74.9296,74.9671,77.7008,78.1086,81.1688,82.417,83.3282,83.3466,84.4898,85.4369,86.6431,87.0489,87.1324,92.9251,97.7029,101.738,103.577,109.344,109.658,110.924,119.915,138.632,143.378,148.53,156.413,174.53,193.196,16.1596
-12.7377,0.998127,0.350192,2,5,0,14.1235,69.3131,0.272801,69.3131,0.272801,71.4091,72.0485,73.0412,74.785,75.1107,75.8471,75.8844,78.6025,79.008,82.0528,83.2953,84.2024,84.2207,85.359,86.3023,87.5038,87.9081,87.9912,93.7649,98.5301,102.556,104.392,110.15,110.464,111.728,120.712,139.428,144.176,149.331,157.22,175.358,194.052,15.6404
-12.0819,0.973061,0.350192,1,3,0,13.1081,70.1808,0.280888,70.1808,0.280888,72.365,73.0309,74.0645,75.8793,76.218,76.984,77.0228,79.8483,80.2697,83.4319,84.7215,85.6628,85.6818,86.8628,87.8412,89.0871,89.5062,89.5924,95.5747,100.508,104.673,106.571,112.523,112.848,114.154,123.432,142.74,147.635,152.948,161.078,179.76,199.006,15.0449
-11.7235,0.988656,0.350192,2,7,0,12.7254,69.3057,0.3092,69.3057,0.3092,71.6764,72.3978,73.5164,75.477,75.8426,76.6686,76.7104,79.7515,80.2044,83.597,84.9779,85.985,86.0053,87.2678,88.3129,89.6426,90.0897,90.1816,96.5499,101.785,106.197,108.205,114.49,114.833,116.211,125.981,146.247,151.374,156.935,165.437,184.946,205.014,14.784
-11.6206,1,0.350192,3,7,0,11.7566,69.041,0.310794,69.041,0.310794,71.4146,72.1369,73.2566,75.2191,75.585,76.4118,76.4536,79.4971,79.9502,83.3448,84.7264,85.7339,85.7542,87.0172,88.0626,89.3927,89.84,89.932,96.3012,101.537,105.947,107.955,114.239,114.582,115.959,125.725,145.979,151.103,156.66,165.155,184.648,204.696,14.6808
-14.5253,0.71189,0.350192,2,7,0,15.72,68.9139,0.358267,68.9139,0.358267,71.6381,72.4645,73.7434,75.9785,76.3944,77.3333,77.3808,80.8263,81.338,85.1617,86.7134,87.8434,87.8662,89.2808,90.4505,91.9368,92.4362,92.5388,99.6281,105.429,110.301,112.515,119.429,119.805,121.318,132.018,154.108,159.679,165.716,174.933,196.042,217.71,17.562
-11.7284,1,0.350192,2,3,0,14.0712,67.0185,0.329162,67.0185,0.329162,69.4564,70.1973,71.3452,73.3548,73.7292,74.5748,74.6176,77.7267,78.1892,81.6501,83.057,84.0825,84.1032,85.3879,86.4509,87.8027,88.2571,88.3505,94.8133,100.116,104.578,106.607,112.954,113.299,114.689,124.536,144.918,150.067,155.65,164.18,183.738,203.837,14.7796
-11.7083,0.998921,0.350192,2,3,0,11.8111,67.2415,0.344728,67.2415,0.344728,69.801,70.5781,71.7813,73.8859,74.2777,75.1624,75.2072,78.4569,78.9398,82.5512,84.018,85.0865,85.108,86.4462,87.553,88.9599,89.4327,89.5299,96.2475,101.751,106.378,108.48,115.053,115.41,116.849,127.031,148.077,153.39,159.147,167.941,188.09,208.784,14.7516
-11.5436,0.998153,0.350192,4,15,0,12.4591,68.3531,0.322656,68.3531,0.322656,70.7912,71.5325,72.6813,74.6932,75.0681,75.9151,75.9579,79.0732,79.5368,83.007,84.4183,85.4472,85.4679,86.7571,87.824,89.181,89.6371,89.7309,96.2219,101.551,106.037,108.078,114.463,114.811,116.209,126.121,146.65,151.839,157.466,166.065,185.784,206.056,14.6114
-11.7434,0.619239,0.350192,3,7,0,15.2334,67.9021,0.338254,67.9021,0.338254,70.4391,71.2096,72.4031,74.4913,74.8802,75.7584,75.8028,79.0299,79.5097,83.0984,84.5565,85.6189,85.6404,86.9711,88.072,89.4716,89.9419,90.0386,96.7248,102.206,106.815,108.911,115.462,115.819,117.253,127.409,148.413,153.717,159.466,168.248,188.376,209.053,14.8043
-11.5555,0.998465,0.350192,2,3,0,11.7785,67.5375,0.33361,67.5375,0.33361,70.0268,70.7832,71.9548,74.0053,74.3872,75.2498,75.2935,78.4642,78.9357,82.4635,83.8972,84.9421,84.9631,86.272,87.3549,88.7318,89.1945,89.2897,95.8699,101.267,105.806,107.871,114.326,114.677,116.09,126.101,146.813,152.045,157.716,166.38,186.242,206.65,14.614
-12.0994,0.960003,0.350192,3,11,0,12.2964,69.4396,0.282118,69.4396,0.282118,71.61,72.2717,73.2987,75.1016,75.4382,76.1992,76.2377,79.0444,79.4629,82.6036,83.8844,84.8191,84.838,86.0107,86.9823,88.2194,88.6356,88.7212,94.6607,99.5577,103.692,105.577,111.484,111.806,113.102,122.309,141.466,146.323,151.594,159.66,178.192,197.282,15.0584
-14.1444,0.66172,0.350192,2,3,0,17.3137,70.769,0.317862,70.769,0.317862,73.2565,74.013,75.1856,77.2398,77.6227,78.4877,78.5314,81.7142,82.1879,85.7351,87.1782,88.2303,88.2515,89.5701,90.6614,92.0496,92.5164,92.6123,99.2556,104.712,109.307,111.398,117.941,118.297,119.73,129.891,150.948,156.272,162.046,170.87,191.111,211.924,17.2417
-13.1154,1,0.350192,3,7,0,14.3607,67.0109,0.30195,67.0109,0.30195,69.2502,69.932,70.9894,72.8435,73.1893,73.9709,74.0104,76.8892,77.318,80.5321,81.841,82.7957,82.815,84.0121,85.0033,86.2646,86.6888,86.7761,92.8209,97.7942,101.987,103.896,109.874,110.2,111.511,120.809,140.113,144.999,150.3,158.405,177.011,196.156,16.1226
-11.4937,1,0.350192,2,3,0,12.8587,68.0475,0.321156,68.0475,0.321156,70.4636,71.1983,72.3369,74.3311,74.7028,75.5423,75.5848,78.6734,79.133,82.574,83.9736,84.9939,85.0144,86.293,87.3512,88.697,89.1495,89.2425,95.6813,100.968,105.42,107.445,113.781,114.126,115.513,125.35,145.729,150.88,156.466,165.003,184.582,204.71,14.5557
-12.9414,0.884227,0.350192,2,7,0,14.307,65.5179,0.338986,65.5179,0.338986,67.9711,68.7161,69.87,71.889,72.2649,73.114,73.1569,76.2767,76.7405,80.2095,81.619,82.6459,82.6666,83.9529,85.017,86.3697,86.8243,86.9178,93.3799,98.6771,103.131,105.156,111.487,111.832,113.218,123.031,143.325,148.449,154.003,162.488,181.933,201.908,15.9659
-11.6063,0.991221,0.350192,3,11,0,14.2691,67.7651,0.316573,67.7651,0.316573,70.1375,70.8591,71.9776,73.9371,74.3024,75.1276,75.1694,78.206,78.658,82.0429,83.42,84.4241,84.4444,85.7028,86.7444,88.0693,88.5148,88.6064,94.9477,100.157,104.544,106.541,112.788,113.128,114.497,124.2,144.312,149.398,154.913,163.342,182.679,202.562,14.6584
-14.9092,0.630021,0.350192,2,7,0,18.3964,67.5736,0.275503,67.5736,0.275503,69.6369,70.2662,71.2432,72.959,73.2794,74.004,74.0406,76.7141,77.113,80.1069,81.3284,82.2201,82.2381,83.357,84.2842,85.465,85.8623,85.944,91.6167,96.2973,100.251,102.054,107.706,108.015,109.256,118.073,136.434,141.092,146.148,153.885,171.67,189.998,17.8032
-11.7376,1,0.350192,2,3,0,14.8461,68.1542,0.305161,68.1542,0.305161,70.4556,71.1561,72.2424,74.1469,74.5021,75.3047,75.3453,78.301,78.7412,82.04,83.3831,84.3627,84.3825,85.6106,86.6274,87.9213,88.3564,88.4459,94.6447,99.7429,104.04,105.996,112.121,112.455,113.798,123.322,143.087,148.089,153.514,161.81,180.849,200.438,14.7711
-12.9025,0.896299,0.350192,2,7,0,13.1796,68.7274,0.344879,68.7274,0.344879,71.3446,72.1392,73.3695,75.5215,75.9221,76.8267,76.8725,80.1953,80.6891,84.3817,85.8814,86.9739,86.996,88.3642,89.4958,90.9343,91.4177,91.5171,98.3855,104.013,108.743,110.893,117.612,117.978,119.448,129.859,151.376,156.807,162.693,171.684,192.284,213.44,15.9674
-12.9223,0.998477,0.350192,2,3,0,13.214,68.8282,0.343281,68.8282,0.343281,71.4373,72.2295,73.4563,75.6021,76.0017,76.9038,76.9495,80.2635,80.7561,84.4396,85.9357,87.0257,87.0477,88.4128,89.5419,90.9772,91.4596,91.5587,98.4129,104.029,108.751,110.897,117.605,117.97,119.438,129.832,151.319,156.743,162.622,171.601,192.176,213.308,15.991
-12.5269,1,0.350192,1,1,0,12.9783,68.5736,0.34252,68.5736,0.34252,71.1674,71.955,73.1747,75.3082,75.7054,76.6025,76.6478,79.9432,80.433,84.0959,85.5838,86.6678,86.6896,88.0473,89.1702,90.5977,91.0774,91.176,97.9933,103.58,108.276,110.411,117.084,117.447,118.908,129.249,150.627,156.023,161.872,170.807,191.28,212.308,15.593
-11.6426,0.990295,0.350192,3,11,0,13.3673,67.3353,0.340857,67.3353,0.340857,69.8702,70.6399,71.8321,73.9176,74.3059,75.1829,75.2272,78.4492,78.9281,82.5101,83.9653,85.0254,85.0468,86.3747,87.4731,88.8694,89.3387,89.4351,96.1045,101.571,106.166,108.256,114.787,115.142,116.571,126.693,147.622,152.905,158.632,167.38,187.428,208.02,14.6925
-11.8018,0.992247,0.350192,3,7,0,11.8589,66.6508,0.337773,66.6508,0.337773,69.1375,69.8929,71.0628,73.1098,73.491,74.3519,74.3955,77.5591,78.0295,81.5478,82.9774,84.019,84.04,85.3448,86.4241,87.7963,88.2575,88.3523,94.9081,100.283,104.802,106.858,113.282,113.632,115.038,124.998,145.597,150.798,156.436,165.049,184.79,205.07,14.8446
-12.1748,0.911463,0.350192,2,7,0,13.142,66.7994,0.362715,66.7994,0.362715,69.4722,70.2827,71.5369,73.7283,74.136,75.0562,75.1027,78.479,78.9803,82.7254,84.2448,85.3511,85.3734,86.7583,87.9032,89.358,89.8467,89.9471,96.8833,102.557,107.321,109.485,116.243,116.611,118.089,128.544,150.119,155.56,161.454,170.452,191.058,212.206,15.1657
-12.0686,0.998341,0.350192,3,11,0,12.9905,69.7784,0.280928,69.7784,0.280928,71.9503,72.6125,73.6403,75.4449,75.7818,76.5435,76.5821,79.3917,79.8107,82.9552,84.2376,85.1736,85.1925,86.3668,87.3398,88.5786,88.9954,89.0811,95.0298,99.935,104.077,105.965,111.883,112.205,113.504,122.73,141.929,146.796,152.08,160.164,178.74,197.877,15.026
-11.912,0.982016,0.350192,3,11,0,13.0954,67.4307,0.349289,67.4307,0.349289,70.0307,70.8199,72.0416,74.1779,74.5756,75.4734,75.5188,78.8157,79.3055,82.9676,84.4545,85.5376,85.5594,86.9157,88.0373,89.4628,89.9419,90.0403,96.8447,102.417,107.1,109.228,115.878,116.24,117.695,127.994,149.272,154.641,160.46,169.346,189.705,210.609,14.9498
-11.4941,0.846448,0.350192,2,3,0,13.4527,68.0289,0.321657,68.0289,0.321657,70.4481,71.1837,72.3237,74.3203,74.6923,75.5329,75.5754,78.6674,79.1275,82.5722,83.9732,84.9945,85.0151,86.295,87.3542,88.7013,89.1542,89.2473,95.6921,100.984,105.439,107.466,113.807,114.152,115.541,125.385,145.778,150.933,156.522,165.064,184.656,204.796,14.5563
-11.8814,0.875497,0.350192,2,7,0,13.0834,67.3046,0.349992,67.3046,0.349992,69.9049,70.6941,71.9159,74.0522,74.4498,75.3476,75.393,78.6896,79.1793,82.8408,84.3274,85.4102,85.432,86.7879,87.9092,89.3344,89.8133,89.9117,96.7137,102.284,106.964,109.092,115.738,116.1,117.554,127.847,149.112,154.478,160.293,169.173,189.517,210.405,14.9158
-12.1339,0.996511,0.350192,3,15,0,13.5242,66.3412,0.365137,66.3412,0.365137,69.0131,69.8232,71.0766,73.2664,73.6737,74.5931,74.6396,78.0124,78.5131,82.2534,83.7706,84.8753,84.8976,86.2803,87.4234,88.8757,89.3636,89.4638,96.3872,102.049,106.803,108.962,115.704,116.07,117.545,127.973,149.489,154.913,160.789,169.761,190.303,211.383,15.1091
-12.2739,0.991853,0.350192,2,3,0,12.278,66.4079,0.368546,66.4079,0.368546,69.1069,69.9251,71.1908,73.4017,73.8129,74.7409,74.7878,78.1917,78.6969,82.4702,84.0006,85.1147,85.1372,86.5316,87.6843,89.1487,89.6406,89.7417,96.7208,102.427,107.216,109.391,116.182,116.551,118.036,128.538,150.199,155.658,161.573,170.602,191.274,212.484,15.2366
-11.7542,0.990307,0.350192,3,15,0,12.5563,68.1202,0.305207,68.1202,0.305207,70.4208,71.121,72.207,74.1108,74.4658,75.2681,75.3087,78.2634,78.7034,82.0009,83.3436,84.3228,84.3426,85.5702,86.5867,87.88,88.315,88.4044,94.6009,99.6971,103.992,105.948,112.071,112.404,113.747,123.267,143.024,148.024,153.447,161.739,180.771,200.351,14.7874
-11.7628,0.992994,0.350192,2,7,0,12.2559,69.1204,0.293517,69.1204,0.293517,71.3667,72.0511,73.1127,74.9752,75.3227,76.1082,76.148,79.043,79.4744,82.7097,84.028,84.9898,85.0092,86.2155,87.2146,88.4862,88.9139,89.0019,95.1007,100.123,104.359,106.289,112.335,112.664,113.99,123.402,142.959,147.913,153.287,161.508,180.386,199.82,14.7707
-15.3712,0.699221,0.350192,3,7,0,15.5872,68.2827,0.261744,68.2827,0.261744,70.265,70.8702,71.8102,73.4625,73.7712,74.4695,74.5049,77.0841,77.4692,80.3624,81.5439,82.4068,82.4243,83.5075,84.4055,85.5496,85.9347,86.0139,91.5179,96.0665,99.9133,101.668,107.176,107.477,108.687,117.291,135.243,139.802,144.753,152.333,169.772,187.757,18.1813
-17.0008,0.970092,0.350192,3,11,0,19.8202,67.4635,0.402883,67.4635,0.402883,70.4555,71.3604,72.7586,75.1962,75.649,76.6701,76.7217,80.4592,81.0131,85.1424,86.8138,88.0296,88.0541,89.5745,90.8304,92.4246,92.9598,93.0698,100.649,106.828,112.004,114.352,121.675,122.072,123.672,134.967,158.201,164.048,170.378,180.034,202.119,224.752,19.774
-16.3458,1,0.350192,2,3,0,17.1027,64.0755,0.335409,64.0755,0.335409,66.4498,67.171,68.2882,70.2434,70.6075,71.4299,71.4715,74.4941,74.9435,78.3058,79.6721,80.6678,80.6878,81.9351,82.9669,84.2787,84.7197,84.8103,91.079,96.2194,100.543,102.509,108.655,108.99,110.336,119.867,139.583,144.563,149.96,158.207,177.109,196.528,19.3508
-13.8882,1,0.350192,2,3,0,16.5469,65.5251,0.404307,65.5251,0.404307,68.4411,69.323,70.6856,73.0608,73.5019,74.4969,74.5471,78.1884,78.7279,82.7503,84.3784,85.5626,85.5864,87.0673,88.2904,89.843,90.3643,90.4714,97.8518,103.868,108.908,111.194,118.323,118.71,120.267,131.263,153.878,159.568,165.729,175.127,196.619,218.645,16.6211
-11.9395,0.9561,0.350192,3,15,0,17.8097,68.923,0.290305,68.923,0.290305,71.1388,71.8139,72.8615,74.6996,75.0426,75.8181,75.8573,78.7157,79.1417,82.3372,83.6396,84.5899,84.6091,85.801,86.7883,88.045,88.4678,88.5547,94.5839,99.5505,103.741,105.65,111.632,111.958,113.271,122.587,141.952,146.858,152.182,160.325,179.029,198.287,14.9309
-11.9059,0.997332,0.350192,3,11,0,13.1804,67.2244,0.351562,67.2244,0.351562,69.8331,70.6247,71.8502,73.9928,74.3916,75.2919,75.3375,78.6431,79.1342,82.8052,84.2955,85.381,85.4028,86.762,87.886,89.3145,89.7945,89.8931,96.7102,102.292,106.982,109.113,115.772,116.134,117.591,127.902,149.2,154.574,160.397,169.29,189.661,210.577,14.9356
-11.6048,0.99748,0.350192,2,7,0,12.2007,67.524,0.32197,67.524,0.32197,69.9275,70.6583,71.7909,73.7745,74.1441,74.9792,75.0214,78.0932,78.5502,81.9721,83.3639,84.3784,84.3989,85.6703,86.7224,88.0606,88.5105,88.603,95.0048,100.261,104.686,106.699,112.997,113.34,114.72,124.497,144.751,149.871,155.422,163.906,183.362,203.364,14.6598
-12.6777,0.874787,0.350192,2,3,0,12.9776,66.3884,0.321004,66.3884,0.321004,68.7446,69.461,70.5714,72.5161,72.8785,73.6973,73.7387,76.7507,77.1989,80.5547,81.9196,82.9146,82.9347,84.1816,85.2136,86.5261,86.9674,87.0581,93.3377,98.4941,102.835,104.81,110.99,111.326,112.68,122.274,142.15,147.174,152.622,160.948,180.045,199.677,15.7149
-11.9822,0.983305,0.350192,2,7,0,12.8917,68.3231,0.337417,68.3231,0.337417,70.8697,71.6432,72.8412,74.9376,75.328,76.2096,76.2542,79.4942,79.9759,83.5793,85.0435,86.1103,86.1318,87.4682,88.5737,89.9791,90.4515,90.5486,97.2635,102.769,107.398,109.503,116.084,116.443,117.883,128.086,149.188,154.516,160.292,169.116,189.34,210.117,15.05
-11.7934,0.998825,0.350192,3,11,0,12.6527,66.5559,0.345531,66.5559,0.345531,69.0951,69.866,71.0596,73.1472,73.5359,74.4134,74.4578,77.681,78.16,81.7416,83.1962,84.2559,84.2772,85.6043,86.7018,88.0969,88.5657,88.6621,95.3231,100.78,105.367,107.452,113.967,114.321,115.747,125.842,146.703,151.969,157.675,166.391,186.362,206.871,14.8251
-11.8224,0.955014,0.350192,4,15,0,12.2327,66.4846,0.345819,66.4846,0.345819,69.0232,69.7939,70.9872,73.0741,73.4627,74.3399,74.3843,77.6064,78.0852,81.6656,83.1196,84.1788,84.2002,85.5267,86.6238,88.0183,88.4869,88.5833,95.2413,100.696,105.28,107.364,113.876,114.231,115.656,125.745,146.595,151.857,157.56,166.271,186.23,206.727,14.8526
-12.3111,0.990005,0.350192,3,11,0,12.7452,70.7207,0.277975,70.7207,0.277975,72.8991,73.5634,74.5947,76.4056,76.7437,77.5082,77.5469,80.3675,80.7883,83.9461,85.2342,86.1744,86.1934,87.3732,88.3507,89.5955,90.0144,90.1005,96.0794,101.011,105.177,107.075,113.029,113.353,114.66,123.944,143.271,148.172,153.492,161.634,180.345,199.624,15.2654
-12.9468,0.969041,0.350192,3,7,0,13.0085,71.5794,0.27372,71.5794,0.27372,73.751,74.4135,75.442,77.2485,77.5859,78.3487,78.3874,81.2028,81.6229,84.7764,86.0632,87.0026,87.0216,88.2004,89.1773,90.4214,90.8401,90.9262,96.9045,101.838,106.006,107.907,113.867,114.192,115.501,124.799,144.169,149.082,154.417,162.581,181.349,200.691,15.8874
-13.1408,0.925717,0.350192,3,7,0,14.1772,70.934,0.301249,70.934,0.301249,73.299,74.0191,75.136,77.0944,77.4597,78.2852,78.327,81.368,81.821,85.2164,86.5992,87.6079,87.6283,88.893,89.9403,91.273,91.7212,91.8133,98.2005,103.456,107.886,109.904,116.222,116.566,117.952,127.78,148.183,153.348,158.952,167.519,187.188,207.427,16.2026
-17.3238,0.900921,0.350192,3,15,0,18.7819,73.2535,0.207787,73.2535,0.207787,74.9467,75.4655,76.273,77.6974,77.9642,78.5684,78.599,80.8395,81.1752,83.7055,84.7431,85.5023,85.5177,86.4725,87.2655,88.2775,88.6185,88.6887,93.5866,97.6627,101.128,102.713,107.708,107.981,109.082,116.942,133.481,137.706,142.303,149.358,165.649,182.523,19.6213
-12.2915,0.998544,0.350192,3,7,0,17.72,69.6486,0.276684,69.6486,0.276684,71.7842,72.4355,73.4467,75.2223,75.5539,76.3036,76.3415,79.1078,79.5204,82.6178,83.8814,84.8038,84.8224,85.9798,86.9388,88.1601,88.571,88.6555,94.5223,99.3622,103.45,105.314,111.158,111.477,112.76,121.874,140.851,145.664,150.889,158.885,177.262,196.199,15.2229
-16.1589,0.665765,0.350192,2,3,0,16.6642,67.8835,0.262117,67.8835,0.262117,69.8569,70.4594,71.3952,73.04,73.3473,74.0425,74.0777,76.6452,77.0285,79.9084,81.0844,81.9433,81.9607,83.0389,83.9327,85.0714,85.4547,85.5335,91.0116,95.5385,99.3668,101.113,106.594,106.894,108.098,116.66,134.523,139.06,143.986,151.529,168.88,186.775,18.966
-11.9974,0.98501,0.350192,2,7,0,15.6429,69.6933,0.309109,69.6933,0.309109,72.0766,72.8019,73.9264,75.8974,76.2649,77.0954,77.1374,80.1947,80.65,84.0607,85.449,86.4615,86.4819,87.7511,88.8018,90.1387,90.5882,90.6806,97.083,102.347,106.782,108.8,115.12,115.464,116.85,126.673,147.048,152.203,157.795,166.342,185.957,206.134,15.0633
-11.6922,0.999834,0.350192,2,7,0,12.0716,68.0239,0.308619,68.0239,0.308619,70.3464,71.0533,72.1492,74.0701,74.4283,75.2377,75.2786,78.2585,78.7022,82.0267,83.38,84.3669,84.3868,85.624,86.6482,87.9514,88.3896,88.4797,94.721,99.8524,104.176,106.144,112.306,112.642,113.992,123.57,143.438,148.464,153.916,162.251,181.379,201.054,14.7327
-11.5273,0.999725,0.350192,2,7,0,11.6824,68.3568,0.321337,68.3568,0.321337,70.7852,71.5236,72.668,74.6724,75.0459,75.8897,75.9324,79.0366,79.4985,82.9568,84.3634,85.3888,85.4095,86.6945,87.7579,89.1105,89.5652,89.6587,96.1296,101.443,105.916,107.951,114.318,114.665,116.06,125.945,146.423,151.6,157.213,165.791,185.466,205.692,14.594
-11.5773,0.919467,0.350192,3,7,0,12.2112,68.8893,0.311882,68.8893,0.311882,71.2658,71.9889,73.11,75.0745,75.4408,76.2683,76.3102,79.3565,79.81,83.2073,84.5899,85.5981,85.6184,86.8822,87.9284,89.2593,89.7068,89.7988,96.1713,101.409,105.821,107.829,114.115,114.457,115.835,125.602,145.856,150.98,156.536,165.03,184.519,204.563,14.6376
-11.5773,0.865449,0.350192,1,3,0,12.6272,68.8893,0.311882,68.8893,0.311882,71.2658,71.9889,73.11,75.0745,75.4408,76.2683,76.3102,79.3565,79.81,83.2073,84.5899,85.5981,85.6184,86.8822,87.9284,89.2593,89.7068,89.7988,96.1713,101.409,105.821,107.829,114.115,114.457,115.835,125.602,145.856,150.98,156.536,165.03,184.519,204.563,14.6376
-11.9778,0.995829,0.350192,3,15,0,12.1901,66.128,0.352879,66.128,0.352879,68.7036,69.4851,70.6949,72.8098,73.2034,74.0921,74.137,77.3995,77.8842,81.5066,82.9772,84.0482,84.0698,85.4108,86.5198,87.9291,88.4026,88.5,95.2249,100.731,105.356,107.458,114.025,114.382,115.819,125.986,146.986,152.284,158.024,166.791,186.873,207.491,14.988
-11.8849,0.99863,0.350192,2,3,0,11.9957,66.3364,0.351036,66.3364,0.351036,68.9068,69.6869,70.8945,73.0059,73.3988,74.2861,74.331,77.5887,78.0726,81.6905,83.1593,84.2291,84.2507,85.5903,86.6981,88.1061,88.5792,88.6764,95.3958,100.898,105.521,107.622,114.186,114.543,115.979,126.144,147.142,152.439,158.181,166.948,187.034,207.656,14.9025
-12.0936,0.971382,0.350192,3,7,0,12.1585,66.0762,0.344641,66.0762,0.344641,68.5908,69.3542,70.5363,72.6039,72.9888,73.858,73.902,77.0947,77.5692,81.1172,82.5583,83.608,83.6292,84.9439,86.0313,87.4136,87.8781,87.9735,94.5735,99.981,104.526,106.592,113.049,113.401,114.814,124.819,145.497,150.716,156.373,165.013,184.81,205.143,15.1195
-11.9094,0.981442,0.350192,3,11,0,12.7617,68.6533,0.329832,68.6533,0.329832,71.1556,71.9161,73.0942,75.1567,75.5409,76.4088,76.4527,79.6434,80.118,83.6694,85.1132,86.1654,86.1866,87.5049,88.5956,89.9826,90.4488,90.5446,97.1754,102.616,107.193,109.275,115.785,116.14,117.565,127.665,148.571,153.853,159.579,168.327,188.386,208.999,14.9848
-11.9468,0.998445,0.350192,2,7,0,11.9586,67.7287,0.306976,67.7287,0.306976,70.0291,70.7292,71.8149,73.718,74.0728,74.8748,74.9154,77.8682,78.3079,81.6029,82.9443,83.9226,83.9423,85.1687,86.1841,87.476,87.9105,87.9998,94.1884,99.2772,103.566,105.518,111.63,111.963,113.303,122.805,142.52,147.509,152.92,161.193,180.178,199.71,14.9789
-12.8431,0.940135,0.350192,3,15,0,15.1174,68.4497,0.281895,68.4497,0.281895,70.5875,71.2392,72.2508,74.0267,74.3583,75.1078,75.1458,77.9105,78.3228,81.4166,82.6782,83.599,83.6176,84.7729,85.73,86.9486,87.3587,87.443,93.2941,98.1184,102.192,104.048,109.868,110.185,111.462,120.533,139.408,144.193,149.386,157.333,175.592,194.402,15.7866
-13.4666,0.993385,0.350192,3,11,0,14.4048,66.8666,0.381958,66.8666,0.381958,69.6812,70.5336,71.8518,74.1523,74.58,75.545,75.5937,79.13,79.6545,83.5695,85.156,86.3106,86.3339,87.7786,88.9724,90.4886,90.9978,91.1024,98.3211,104.216,109.161,111.405,118.409,118.79,120.321,131.141,153.434,159.049,165.131,174.413,195.653,217.436,16.371
-12.8549,1,0.350192,3,7,0,13.5371,65.4943,0.341474,65.4943,0.341474,67.9642,68.7143,69.8758,71.9077,72.2861,73.1404,73.1836,76.3225,76.7891,80.2785,81.696,82.7287,82.7495,84.043,85.1129,86.473,86.9301,87.024,93.52,98.8437,103.319,105.354,111.714,112.061,113.453,123.31,143.689,148.833,154.41,162.928,182.447,202.497,15.8764
-14.1924,0.858859,0.350192,2,7,0,14.6339,67.7149,0.376322,67.7149,0.376322,70.524,71.375,72.6914,74.9895,75.4168,76.381,76.4298,79.9647,80.4891,84.4047,85.992,87.1474,87.1707,88.6165,89.8114,91.3291,91.8389,91.9437,99.1729,105.079,110.035,112.285,119.307,119.689,121.224,132.078,154.449,160.086,166.191,175.51,196.84,218.719,17.1392
