lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.33054
# Diagonal elements of inverse mass matrix:
# 0.00472399, 0.0216376, 0.00248055
-42.0235,0.91113,0.33054,2,7,0,43.9294,0.348968,72.635,-0.158575,0.348968,72.635,-0.158575,3.25307e+07,1.36852e+06,57571.6,23.8007,23.7389,23.762,23.7592,23.7588,23.7476,23.7162,23.7469,23.742,23.8479,23.7821,23.8447,23.8201,23.7622,23.7883,23.8421,23.7669,23.7104,23.7832,23.7808,23.7641,23.7694,23.7588,23.7582,23.7272,23.7593,23.796,23.7687,23.7639,23.7762,23.767,23.7888,23.7642,23.7918,23.7525,23.7491,23.7949,23.8021,23.776,23.6915
-42.8358,0.919804,0.33054,3,11,0,44.4865,0.373435,66.11,-0.23046,0.373435,66.11,-0.23046,3.24665e+07,1.36717e+06,57571.6,23.792,23.7288,23.7503,23.7463,23.7447,23.7324,23.6999,23.7297,23.7238,23.8289,23.7624,23.824,23.7989,23.7402,23.7658,23.8189,23.743,23.686,23.7582,23.7553,23.738,23.7429,23.7318,23.7308,23.6995,23.7313,23.7677,23.7402,23.7353,23.7475,23.7383,23.7603,23.736,23.7642,23.7255,23.7234,23.7708,23.7801,23.7589,23.6801
-43.5558,0.80788,0.33054,3,15,0,47.7875,0.349784,65.7306,-0.213421,0.349784,65.7306,-0.213421,3.24727e+07,1.3673e+06,57571.6,23.7949,23.7321,23.754,23.7503,23.749,23.7369,23.7046,23.7345,23.7288,23.834,23.7675,23.8292,23.8042,23.7455,23.771,23.8241,23.7482,23.691,23.7631,23.76,23.7426,23.7473,23.7359,23.7347,23.703,23.7344,23.7703,23.7424,23.737,23.7484,23.7387,23.7598,23.7345,23.7614,23.7214,23.7173,23.7627,23.7695,23.7435,23.6597
-44.4942,0.958813,0.33054,3,15,0,45.3235,0.344729,57.8139,-0.12477,0.344729,57.8139,-0.12477,3.25626e+07,1.36919e+06,57571.6,23.8043,23.7431,23.7669,23.7646,23.7647,23.754,23.7232,23.7544,23.7498,23.8562,23.7907,23.8537,23.8294,23.772,23.7984,23.8526,23.7777,23.7216,23.7947,23.7926,23.7763,23.7819,23.7716,23.7713,23.7406,23.7731,23.81,23.783,23.7785,23.7911,23.7821,23.8042,23.7798,23.8076,23.7683,23.765,23.8108,23.8177,23.7909,23.7051
-42.4567,1,0.33054,2,7,0,44.5468,0.33561,64.7319,-0.165668,0.33561,64.7319,-0.165668,3.25138e+07,1.36816e+06,57571.6,23.8003,23.7384,23.7613,23.7583,23.7577,23.7464,23.7148,23.7453,23.7402,23.8459,23.7799,23.8422,23.8175,23.7593,23.7852,23.8387,23.7632,23.7065,23.7789,23.7762,23.7591,23.7641,23.7531,23.7521,23.7207,23.7524,23.7885,23.7607,23.7555,23.767,23.7572,23.7783,23.7529,23.7796,23.7393,23.7345,23.7789,23.7845,23.7556,23.6684
-42.5444,0.993956,0.33054,2,7,0,44.6044,0.32763,75.668,-0.119739,0.32763,75.668,-0.119739,3.25537e+07,1.369e+06,57571.6,23.805,23.7439,23.7677,23.7654,23.7655,23.7548,23.7238,23.755,23.7503,23.8566,23.791,23.8539,23.8295,23.7719,23.7981,23.8521,23.777,23.7207,23.7935,23.7912,23.7746,23.7799,23.7693,23.7686,23.7376,23.7696,23.806,23.7786,23.7736,23.7854,23.7758,23.7972,23.7719,23.7986,23.7583,23.7534,23.7975,23.8025,23.7722,23.6828
-42.4325,0.974633,0.33054,3,15,0,44.4519,0.346671,60.8022,-0.178375,0.346671,60.8022,-0.178375,3.25082e+07,1.36805e+06,57571.6,23.7987,23.7365,23.7592,23.7561,23.7553,23.7438,23.712,23.7425,23.7372,23.8429,23.7768,23.8391,23.8143,23.7561,23.7819,23.8355,23.76,23.7032,23.7757,23.773,23.756,23.761,23.7501,23.7492,23.7179,23.7497,23.786,23.7585,23.7534,23.7652,23.7557,23.7772,23.7522,23.7794,23.7397,23.7358,23.7812,23.7879,23.7614,23.6765
-43.0757,0.915959,0.33054,3,11,0,43.2815,0.333149,80.1626,-0.170281,0.333149,80.1626,-0.170281,3.25074e+07,1.36803e+06,57571.6,23.7999,23.7379,23.7607,23.7577,23.757,23.7455,23.7139,23.7443,23.7391,23.8448,23.7786,23.8409,23.8161,23.7578,23.7836,23.8371,23.7615,23.7046,23.777,23.7742,23.757,23.7619,23.7507,23.7497,23.7181,23.7497,23.7857,23.7578,23.7523,23.7637,23.7538,23.7747,23.7491,23.7755,23.735,23.7299,23.7741,23.7793,23.7499,23.6622
-42.2038,0.999408,0.33054,3,7,0,43.2649,0.339984,77.2625,-0.170318,0.339984,77.2625,-0.170318,3.25121e+07,1.36813e+06,57571.6,23.7997,23.7377,23.7606,23.7575,23.7569,23.7454,23.7138,23.7443,23.7391,23.8448,23.7788,23.8411,23.8163,23.7582,23.784,23.8376,23.7621,23.7053,23.7778,23.7751,23.7581,23.7631,23.7521,23.7512,23.7198,23.7515,23.7877,23.7601,23.7549,23.7665,23.7569,23.7781,23.7529,23.7798,23.7397,23.7353,23.7801,23.7861,23.7582,23.6719
-41.9536,0.924269,0.33054,2,7,0,45.0793,0.355504,70.9283,-0.173094,0.355504,70.9283,-0.173094,3.25198e+07,1.36829e+06,57571.6,23.799,23.7369,23.7597,23.7567,23.756,23.7446,23.7131,23.7437,23.7385,23.8443,23.7784,23.8408,23.8162,23.7582,23.7841,23.8379,23.7625,23.706,23.7787,23.7762,23.7594,23.7647,23.7541,23.7534,23.7224,23.7545,23.7912,23.7639,23.7592,23.7715,23.7624,23.7844,23.7599,23.7877,23.7486,23.7457,23.7919,23.7997,23.775,23.6919
-42.1374,0.991474,0.33054,2,7,0,42.8267,0.362769,65.4742,-0.201551,0.362769,65.4742,-0.201551,3.24933e+07,1.36773e+06,57571.6,23.7957,23.7331,23.7553,23.7517,23.7506,23.7388,23.7067,23.737,23.7315,23.8369,23.7707,23.8327,23.8079,23.7495,23.7752,23.8287,23.7531,23.6963,23.7687,23.766,23.749,23.754,23.7431,23.7423,23.7111,23.743,23.7795,23.7521,23.7473,23.7594,23.7503,23.7722,23.7477,23.7756,23.7366,23.7339,23.7806,23.789,23.7657,23.6844
-42.9369,0.967541,0.33054,3,7,0,43.3301,0.345486,56.9858,-0.158645,0.345486,56.9858,-0.158645,3.25281e+07,1.36846e+06,57571.6,23.8008,23.739,23.7621,23.7592,23.7588,23.7476,23.7162,23.7469,23.7419,23.8478,23.7819,23.8445,23.8199,23.762,23.788,23.8418,23.7665,23.71,23.7827,23.7802,23.7635,23.7687,23.758,23.7573,23.7262,23.7583,23.7948,23.7674,23.7626,23.7746,23.7654,23.787,23.7622,23.7896,23.75,23.7463,23.7918,23.7985,23.7718,23.6865
-42.7604,0.998683,0.33054,3,15,0,43.8156,0.321962,65.3363,-0.116495,0.321962,65.3363,-0.116495,3.25521e+07,1.36897e+06,57571.6,23.8054,23.7444,23.7682,23.7659,23.766,23.7553,23.7243,23.7555,23.7508,23.8571,23.7914,23.8543,23.8299,23.7722,23.7984,23.8524,23.7772,23.7208,23.7936,23.7912,23.7745,23.7797,23.769,23.7683,23.7371,23.769,23.8053,23.7777,23.7726,23.7842,23.7744,23.7955,23.77,23.7964,23.7558,23.7503,23.7939,23.7982,23.7667,23.6761
-43.3887,0.977602,0.33054,3,7,0,45.0833,0.354638,89.0898,-0.185971,0.354638,89.0898,-0.185971,3.25054e+07,1.36798e+06,57571.6,23.7976,23.7353,23.7579,23.7546,23.7537,23.7421,23.7103,23.7407,23.7354,23.841,23.7749,23.8371,23.8123,23.7541,23.78,23.8335,23.758,23.7013,23.7738,23.7711,23.7542,23.7593,23.7484,23.7476,23.7164,23.7483,23.7848,23.7573,23.7524,23.7645,23.7552,23.777,23.7523,23.7799,23.7406,23.7374,23.7834,23.791,23.7661,23.683
-44.2035,0.848612,0.33054,3,15,0,47.6672,0.362968,85.8548,-0.228725,0.362968,85.8548,-0.228725,3.24631e+07,1.36709e+06,57571.6,23.7927,23.7295,23.7511,23.7471,23.7456,23.7332,23.7007,23.7305,23.7246,23.8297,23.7631,23.8247,23.7996,23.7408,23.7662,23.8193,23.7433,23.6862,23.7582,23.7552,23.7378,23.7425,23.7312,23.73,23.6984,23.73,23.7661,23.7383,23.7332,23.7449,23.7354,23.757,23.7321,23.7597,23.7203,23.7173,23.7637,23.7719,23.7486,23.6677
-43.0614,0.979342,0.33054,2,3,0,44.6455,0.366434,75.9672,-0.174283,0.366434,75.9672,-0.174283,3.25259e+07,1.36842e+06,57571.6,23.7985,23.7365,23.7593,23.7562,23.7556,23.7442,23.7127,23.7433,23.7383,23.8442,23.7782,23.8408,23.8162,23.7584,23.7844,23.8383,23.7631,23.7067,23.7795,23.7772,23.7606,23.7661,23.7557,23.7552,23.7245,23.7569,23.7939,23.7669,23.7626,23.7753,23.7666,23.7891,23.7651,23.7937,23.7552,23.7533,23.8005,23.8095,23.7869,23.706
-42.7004,1,0.33054,2,3,0,43.2359,0.366751,74.3587,-0.180059,0.366751,74.3587,-0.180059,3.25197e+07,1.36829e+06,57571.6,23.7979,23.7357,23.7584,23.7552,23.7545,23.743,23.7114,23.742,23.7368,23.8426,23.7766,23.8391,23.8145,23.7565,23.7825,23.8363,23.7611,23.7046,23.7774,23.775,23.7583,23.7637,23.7532,23.7527,23.7219,23.7542,23.7911,23.7641,23.7597,23.7724,23.7636,23.786,23.762,23.7905,23.752,23.75,23.7972,23.8062,23.7837,23.7029
-42.9936,0.944383,0.33054,2,7,0,44.4427,0.326912,67.8487,-0.158549,0.326912,67.8487,-0.158549,3.25147e+07,1.36818e+06,57571.6,23.8012,23.7395,23.7625,23.7596,23.7591,23.7478,23.7162,23.7468,23.7417,23.8474,23.7814,23.8437,23.819,23.7608,23.7867,23.8402,23.7646,23.7079,23.7802,23.7775,23.7603,23.7652,23.7541,23.753,23.7214,23.753,23.7889,23.7609,23.7555,23.7667,23.7567,23.7775,23.7517,23.7778,23.7371,23.7315,23.7752,23.7797,23.7491,23.6599
-42.2134,0.997317,0.33054,1,3,0,43.1051,0.330799,67.4111,-0.138917,0.330799,67.4111,-0.138917,3.25372e+07,1.36866e+06,57571.6,23.8031,23.7417,23.7651,23.7625,23.7623,23.7513,23.7201,23.751,23.7461,23.8522,23.7864,23.8491,23.8245,23.7667,23.7928,23.8466,23.7713,23.7148,23.7875,23.785,23.7682,23.7734,23.7626,23.7618,23.7306,23.7625,23.7988,23.7712,23.7661,23.7778,23.7682,23.7894,23.7641,23.7907,23.7505,23.7455,23.7898,23.795,23.7653,23.6767
-42.7084,0.719348,0.33054,3,15,0,45.011,0.379149,67.0213,-0.219568,0.379149,67.0213,-0.219568,3.24822e+07,1.3675e+06,57571.6,23.793,23.73,23.7518,23.7479,23.7465,23.7344,23.7021,23.7321,23.7265,23.8318,23.7654,23.8273,23.8024,23.7439,23.7696,23.823,23.7473,23.6905,23.7629,23.7602,23.7433,23.7484,23.7376,23.7368,23.7058,23.7379,23.7746,23.7474,23.7429,23.7555,23.7467,23.7691,23.7452,23.7739,23.7357,23.7343,23.7823,23.7923,23.7722,23.6944
-42.8771,0.77396,0.33054,3,15,0,45.1608,0.337909,85.1737,-0.153963,0.337909,85.1737,-0.153963,3.25274e+07,1.36845e+06,57571.6,23.8014,23.7397,23.7629,23.7601,23.7597,23.7485,23.7171,23.7479,23.7429,23.8488,23.7829,23.8454,23.8208,23.7629,23.7889,23.8426,23.7673,23.7107,23.7833,23.7808,23.7639,23.7691,23.7583,23.7575,23.7263,23.7582,23.7945,23.767,23.7619,23.7737,23.7642,23.7855,23.7604,23.7874,23.7473,23.7429,23.7877,23.7936,23.7653,23.6785
-42.6799,0.989814,0.33054,3,7,0,43.5501,0.350359,84.744,-0.17408,0.350359,84.744,-0.17408,3.25153e+07,1.36819e+06,57571.6,23.799,23.737,23.7597,23.7566,23.756,23.7445,23.7129,23.7435,23.7383,23.844,23.778,23.8404,23.8157,23.7576,23.7835,23.8372,23.7618,23.7051,23.7777,23.7751,23.7582,23.7634,23.7526,23.7519,23.7207,23.7527,23.7892,23.7617,23.7568,23.7689,23.7596,23.7813,23.7566,23.7841,23.7446,23.7411,23.7869,23.7941,23.7683,23.6842
-46.0849,0.432713,0.33054,2,3,0,47.1909,0.360516,82.8781,-0.136382,0.360516,82.8781,-0.136382,3.25629e+07,1.36919e+06,57571.6,23.8028,23.7415,23.7651,23.7627,23.7626,23.7519,23.721,23.7521,23.7475,23.8539,23.7884,23.8515,23.8272,23.7699,23.7963,23.8506,23.7758,23.7198,23.793,23.7911,23.7749,23.7807,23.7707,23.7705,23.7401,23.7729,23.8102,23.7835,23.7794,23.7925,23.784,23.8067,23.7829,23.8116,23.7732,23.7712,23.8183,23.8269,23.8032,23.7207
-42.9214,0.955257,0.33054,4,15,0,49.7973,0.324358,64.7881,-0.109809,0.324358,64.7881,-0.109809,3.25606e+07,1.36915e+06,57571.6,23.806,23.7451,23.7691,23.7669,23.7671,23.7565,23.7257,23.7569,23.7523,23.8587,23.7932,23.8562,23.8318,23.7743,23.8006,23.8547,23.7797,23.7234,23.7963,23.794,23.7774,23.7828,23.7722,23.7716,23.7406,23.7726,23.8091,23.7816,23.7766,23.7884,23.7789,23.8001,23.7748,23.8015,23.7611,23.7559,23.7999,23.8045,23.7736,23.6834
-42.1029,0.998997,0.33054,3,15,0,43.2287,0.346831,63.5436,-0.16718,0.346831,63.5436,-0.16718,3.25202e+07,1.3683e+06,57571.6,23.7999,23.7379,23.7608,23.7578,23.7573,23.7459,23.7144,23.745,23.7399,23.8457,23.7797,23.8422,23.8175,23.7595,23.7854,23.8392,23.7638,23.7072,23.7798,23.7772,23.7604,23.7655,23.7548,23.754,23.7229,23.7548,23.7913,23.7639,23.7589,23.7709,23.7616,23.7832,23.7584,23.7857,23.7461,23.7424,23.788,23.7948,23.7683,23.6834
-42.5807,0.972652,0.33054,2,3,0,42.7042,0.342604,59.2211,-0.162523,0.342604,59.2211,-0.162523,3.2522e+07,1.36834e+06,57571.6,23.8004,23.7386,23.7616,23.7587,23.7582,23.7469,23.7154,23.746,23.7409,23.8468,23.7808,23.8433,23.8187,23.7607,23.7866,23.8403,23.7649,23.7083,23.7809,23.7784,23.7615,23.7666,23.7558,23.755,23.7238,23.7557,23.7921,23.7646,23.7596,23.7715,23.762,23.7835,23.7585,23.7857,23.7459,23.7418,23.787,23.7933,23.766,23.6802
-42.1382,0.99367,0.33054,2,7,0,43.3596,0.34662,63.0343,-0.168962,0.34662,63.0343,-0.168962,3.25181e+07,1.36825e+06,57571.6,23.7997,23.7377,23.7606,23.7576,23.757,23.7456,23.714,23.7446,23.7395,23.8453,23.7793,23.8417,23.817,23.759,23.7849,23.8386,23.7632,23.7065,23.7791,23.7765,23.7597,23.7648,23.754,23.7532,23.722,23.754,23.7904,23.7629,23.758,23.7699,23.7606,23.7822,23.7573,23.7846,23.745,23.7412,23.7867,23.7935,23.767,23.6821
-42.0461,0.982279,0.33054,3,7,0,42.4063,0.343247,75.105,-0.151114,0.343247,75.105,-0.151114,3.25343e+07,1.36859e+06,57571.6,23.8016,23.74,23.7632,23.7605,23.7601,23.749,23.7177,23.7486,23.7436,23.8496,23.7838,23.8465,23.8219,23.7641,23.7902,23.844,23.7688,23.7123,23.7851,23.7827,23.766,23.7712,23.7606,23.7599,23.7289,23.761,23.7976,23.7702,23.7653,23.7774,23.7681,23.7898,23.765,23.7923,23.7527,23.7488,23.7942,23.8007,23.7736,23.6878
-42.0155,0.933388,0.33054,3,7,0,42.586,0.345097,74.8831,-0.179339,0.345097,74.8831,-0.179339,3.25062e+07,1.368e+06,57571.6,23.7986,23.7365,23.7591,23.7559,23.7552,23.7436,23.7119,23.7423,23.737,23.8427,23.7765,23.8388,23.814,23.7557,23.7816,23.8351,23.7595,23.7027,23.7752,23.7724,23.7554,23.7604,23.7494,23.7485,23.7171,23.7489,23.7851,23.7575,23.7524,23.7641,23.7546,23.7759,23.7508,23.7779,23.7381,23.734,23.7792,23.7858,23.7589,23.6738
-42.3503,0.994814,0.33054,3,15,0,42.7653,0.326421,70.282,-0.125993,0.326421,70.282,-0.125993,3.25465e+07,1.36885e+06,57571.6,23.8044,23.7432,23.7669,23.7645,23.7644,23.7536,23.7226,23.7536,23.7489,23.8551,23.7894,23.8522,23.8277,23.77,23.7961,23.8501,23.7749,23.7184,23.7912,23.7888,23.772,23.7773,23.7666,23.7658,23.7346,23.7666,23.8029,23.7753,23.7702,23.7819,23.7722,23.7934,23.768,23.7946,23.7541,23.749,23.7929,23.7977,23.7671,23.6775
-43.3318,0.975512,0.33054,3,11,0,45.2341,0.378551,81.4979,-0.234134,0.378551,81.4979,-0.234134,3.24649e+07,1.36713e+06,57571.6,23.7913,23.728,23.7495,23.7453,23.7437,23.7313,23.6988,23.7286,23.7227,23.8277,23.7612,23.8228,23.7977,23.739,23.7645,23.8177,23.7418,23.6848,23.757,23.7541,23.7369,23.7418,23.7308,23.7299,23.6986,23.7305,23.7669,23.7396,23.7348,23.7471,23.7381,23.7603,23.7362,23.7646,23.7262,23.7246,23.7723,23.7822,23.762,23.6842
-41.8159,0.985617,0.33054,3,7,0,43.6163,0.345893,70.7924,-0.163197,0.345893,70.7924,-0.163197,3.25237e+07,1.36837e+06,57571.6,23.8003,23.7384,23.7614,23.7585,23.758,23.7467,23.7152,23.7459,23.7408,23.8467,23.7808,23.8433,23.8186,23.7607,23.7866,23.8404,23.765,23.7085,23.7811,23.7786,23.7618,23.767,23.7562,23.7555,23.7244,23.7564,23.7929,23.7654,23.7605,23.7725,23.7632,23.7849,23.76,23.7874,23.7478,23.744,23.7895,23.7962,23.7696,23.6844
-41.8735,0.980805,0.33054,3,11,0,42.0124,0.35478,72.3721,-0.191948,0.35478,72.3721,-0.191948,3.2499e+07,1.36785e+06,57571.6,23.797,23.7346,23.757,23.7536,23.7527,23.7409,23.709,23.7393,23.7339,23.8395,23.7733,23.8354,23.8106,23.7523,23.778,23.8315,23.7559,23.6991,23.7716,23.7688,23.7518,23.7568,23.7459,23.745,23.7137,23.7456,23.782,23.7545,23.7495,23.7615,23.7521,23.7738,23.749,23.7766,23.7372,23.7339,23.7799,23.7874,23.7625,23.6795
-42.1128,0.956895,0.33054,4,15,0,42.8668,0.351599,79.3627,-0.182386,0.351599,79.3627,-0.182386,3.25072e+07,1.36802e+06,57571.6,23.7981,23.7359,23.7585,23.7553,23.7545,23.7429,23.7111,23.7416,23.7363,23.8419,23.7758,23.8381,23.8133,23.7551,23.7809,23.8345,23.759,23.7023,23.7748,23.7721,23.7552,23.7602,23.7494,23.7485,23.7173,23.7492,23.7856,23.7581,23.7532,23.7651,23.7558,23.7775,23.7527,23.7801,23.7407,23.7372,23.783,23.7903,23.7647,23.681
-43.1359,0.863405,0.33054,3,7,0,43.7844,0.335055,83.0621,-0.169911,0.335055,83.0621,-0.169911,3.25091e+07,1.36806e+06,57571.6,23.7999,23.7379,23.7607,23.7577,23.757,23.7456,23.7139,23.7444,23.7392,23.8449,23.7788,23.841,23.8163,23.758,23.7838,23.8374,23.7618,23.705,23.7773,23.7746,23.7574,23.7624,23.7513,23.7502,23.7187,23.7504,23.7864,23.7586,23.7532,23.7647,23.7549,23.7759,23.7504,23.7769,23.7365,23.7316,23.776,23.7814,23.7525,23.6651
-44.4059,0.939892,0.33054,4,15,0,47.9525,0.389288,56.79,-0.231207,0.389288,56.79,-0.231207,3.24737e+07,1.36732e+06,57571.6,23.7912,23.7279,23.7494,23.7453,23.7438,23.7314,23.699,23.7288,23.7231,23.8282,23.7617,23.8236,23.7986,23.74,23.7657,23.819,23.7433,23.6864,23.7588,23.7561,23.7392,23.7443,23.7335,23.7329,23.7019,23.7341,23.7709,23.7439,23.7395,23.7523,23.7437,23.7664,23.7429,23.772,23.7342,23.7337,23.7824,23.7935,23.7753,23.6996
-44.1857,0.988215,0.33054,3,15,0,45.7876,0.390834,69.283,-0.260725,0.390834,69.283,-0.260725,3.24388e+07,1.36658e+06,57571.6,23.7876,23.7237,23.7444,23.7398,23.7377,23.7248,23.6918,23.7212,23.7149,23.8196,23.7528,23.8141,23.7888,23.7297,23.755,23.8079,23.7318,23.6746,23.7465,23.7434,23.726,23.7308,23.7196,23.7186,23.6872,23.719,23.7554,23.728,23.7232,23.7356,23.7267,23.7491,23.7252,23.754,23.716,23.7151,23.7638,23.7748,23.757,23.682
-42.7457,0.998118,0.33054,4,15,0,45.1175,0.347031,84.7506,-0.177992,0.347031,84.7506,-0.177992,3.25089e+07,1.36806e+06,57571.6,23.7987,23.7366,23.7593,23.7561,23.7554,23.7438,23.7121,23.7426,23.7373,23.843,23.7769,23.8392,23.8144,23.7562,23.7821,23.8357,23.7601,23.7034,23.7759,23.7732,23.7562,23.7612,23.7503,23.7495,23.7182,23.75,23.7863,23.7588,23.7537,23.7656,23.7561,23.7776,23.7526,23.7798,23.7401,23.7363,23.7817,23.7885,23.762,23.6773
-42.2979,0.875952,0.33054,3,7,0,43.7966,0.346446,71.2253,-0.1471,0.346446,71.2253,-0.1471,3.25409e+07,1.36873e+06,57571.6,23.802,23.7404,23.7637,23.7611,23.7608,23.7498,23.7186,23.7495,23.7446,23.8507,23.785,23.8477,23.8232,23.7655,23.7917,23.8456,23.7705,23.7141,23.787,23.7847,23.7681,23.7735,23.763,23.7624,23.7315,23.7637,23.8004,23.7732,23.7685,23.7808,23.7717,23.7936,23.7689,23.7966,23.7572,23.7537,23.7994,23.8063,23.7798,23.6947
-43.4593,0.989957,0.33054,3,15,0,44.6834,0.365995,83.3204,-0.226024,0.365995,83.3204,-0.226024,3.24677e+07,1.36719e+06,57571.6,23.7928,23.7297,23.7514,23.7474,23.7459,23.7336,23.7012,23.7311,23.7252,23.8303,23.7638,23.8255,23.8004,23.7417,23.7672,23.8203,23.7444,23.6873,23.7595,23.7565,23.7392,23.744,23.7328,23.7317,23.7003,23.7319,23.7682,23.7405,23.7355,23.7474,23.7381,23.7598,23.7351,23.7629,23.7238,23.7211,23.7678,23.7764,23.7537,23.6734
-43.7367,0.855381,0.33054,3,7,0,46.0577,0.326255,64.3838,-0.166263,0.326255,64.3838,-0.166263,3.25066e+07,1.36801e+06,57571.6,23.8005,23.7386,23.7615,23.7584,23.7578,23.7464,23.7147,23.7452,23.7399,23.8456,23.7795,23.8417,23.8169,23.7586,23.7844,23.8378,23.7621,23.7052,23.7775,23.7746,23.7574,23.7622,23.7509,23.7497,23.7181,23.7495,23.7853,23.7572,23.7516,23.7627,23.7526,23.7733,23.7473,23.7733,23.7324,23.7267,23.7702,23.7746,23.7438,23.6545
-44.1115,0.99363,0.33054,3,7,0,44.3454,0.35381,59.0337,-0.144096,0.35381,59.0337,-0.144096,3.25496e+07,1.36891e+06,57571.6,23.8021,23.7406,23.764,23.7615,23.7613,23.7504,23.7193,23.7503,23.7455,23.8517,23.7861,23.8489,23.8246,23.767,23.7932,23.8473,23.7724,23.7161,23.7892,23.787,23.7706,23.7762,23.7659,23.7655,23.7348,23.7673,23.8043,23.7773,23.7729,23.7856,23.7768,23.799,23.7748,23.803,23.7641,23.7614,23.8078,23.8156,23.7905,23.7068
-43.0104,0.965927,0.33054,4,15,0,44.932,0.353536,56.1782,-0.175278,0.353536,56.1782,-0.175278,3.25161e+07,1.36821e+06,57571.6,23.7988,23.7367,23.7595,23.7564,23.7557,23.7442,23.7126,23.7432,23.738,23.8438,23.7777,23.8401,23.8154,23.7574,23.7833,23.837,23.7616,23.705,23.7776,23.7751,23.7583,23.7635,23.7527,23.752,23.7209,23.753,23.7895,23.7622,23.7574,23.7696,23.7604,23.7822,23.7576,23.7853,23.746,23.7429,23.7889,23.7965,23.7713,23.6879
-42.6133,0.993167,0.33054,3,11,0,44.7835,0.331642,61.4499,-0.139062,0.331642,61.4499,-0.139062,3.25378e+07,1.36867e+06,57571.6,23.8031,23.7416,23.7651,23.7625,23.7623,23.7513,23.7201,23.751,23.7461,23.8522,23.7864,23.8491,23.8246,23.7667,23.7928,23.8467,23.7714,23.7149,23.7876,23.7851,23.7683,23.7735,23.7628,23.762,23.7308,23.7627,23.799,23.7715,23.7664,23.7781,23.7685,23.7898,23.7645,23.7912,23.751,23.7462,23.7905,23.7958,23.7662,23.6779
-43.6257,0.880899,0.33054,4,15,0,45.2124,0.39202,66.6333,-0.238601,0.39202,66.6333,-0.238601,3.24662e+07,1.36716e+06,57571.6,23.7902,23.7267,23.748,23.7438,23.7421,23.7297,23.6971,23.7268,23.7209,23.826,23.7594,23.8211,23.7961,23.7374,23.763,23.8163,23.7405,23.6836,23.7559,23.7531,23.7361,23.7412,23.7304,23.7296,23.6986,23.7308,23.7676,23.7405,23.7361,23.7489,23.7403,23.7631,23.7395,23.7687,23.731,23.7306,23.7796,23.7909,23.7732,23.6981
-43.3901,0.826816,0.33054,4,15,0,45.7973,0.318859,76.0795,-0.140954,0.318859,76.0795,-0.140954,3.25259e+07,1.36842e+06,57571.6,23.8031,23.7416,23.765,23.7623,23.762,23.7509,23.7196,23.7504,23.7454,23.8513,23.7854,23.8479,23.8232,23.7652,23.7911,23.8448,23.7693,23.7125,23.785,23.7823,23.7652,23.7701,23.759,23.758,23.7264,23.7579,23.7938,23.7658,23.7603,23.7714,23.7613,23.7819,23.7559,23.7817,23.7406,23.7344,23.7775,23.7813,23.7489,23.6578
-43.6028,0.99433,0.33054,4,15,0,44.067,0.331387,65.4185,-0.104122,0.331387,65.4185,-0.104122,3.25722e+07,1.36939e+06,57571.6,23.8065,23.7457,23.7698,23.7678,23.7681,23.7577,23.727,23.7584,23.7539,23.8605,23.795,23.8582,23.834,23.7767,23.8031,23.8573,23.7825,23.7264,23.7995,23.7974,23.781,23.7866,23.7763,23.7759,23.7451,23.7774,23.8142,23.787,23.7823,23.7945,23.7853,23.807,23.7821,23.8093,23.7695,23.7651,23.8098,23.8153,23.7859,23.6972
-43.2237,0.993802,0.33054,3,7,0,44.5687,0.320505,76.5471,-0.0965488,0.320505,76.5471,-0.0965488,3.25699e+07,1.36934e+06,57571.6,23.8073,23.7466,23.7708,23.7688,23.7692,23.7588,23.7281,23.7595,23.755,23.8615,23.7961,23.8592,23.835,23.7776,23.8039,23.8581,23.7832,23.7269,23.8,23.7977,23.7812,23.7866,23.7762,23.7756,23.7446,23.7767,23.8132,23.7858,23.7808,23.7926,23.783,23.8043,23.7789,23.8054,23.765,23.7596,23.8033,23.8076,23.7759,23.6848
-41.9358,0.991196,0.33054,4,15,0,46.2248,0.338077,69.2542,-0.152222,0.338077,69.2542,-0.152222,3.25294e+07,1.36849e+06,57571.6,23.8016,23.7399,23.7631,23.7604,23.76,23.7488,23.7175,23.7483,23.7433,23.8492,23.7833,23.8459,23.8213,23.7634,23.7894,23.8432,23.7679,23.7113,23.784,23.7814,23.7646,23.7698,23.759,23.7582,23.727,23.759,23.7953,23.7678,23.7628,23.7746,23.7651,23.7865,23.7614,23.7884,23.7484,23.7441,23.7889,23.7948,23.7666,23.6797
