# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-26 21:07:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7e5i_7u4/2v40dvxq.json
# random
#   seed = 43447
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cc/cc-20230726220713.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-8.46108,0.99428,0.19834,4,31,0,9.44065,0.369625,65.0288,-0.427462,65.0288,0.369625,-0.427462,68.0824,68.9963,70.4015,72.8335,73.283,74.2948,74.3459,78.0267,78.5696,82.601,84.2258,85.4055,85.4293,86.9023,88.1171,89.6573,90.1738,90.2799,97.5727,103.496,108.447,110.69,117.677,118.057,119.581,130.34,152.437,157.993,164.008,173.183,194.164,215.668
-8.34718,0.993784,0.19834,3,7,0,8.68066,0.354614,64.3503,-0.311464,64.3503,0.354614,-0.311464,67.0801,67.9021,69.1696,71.3735,71.7821,72.7032,72.7497,76.1146,76.6125,80.3218,81.822,82.9128,82.9348,84.2988,85.4251,86.8548,87.3348,87.4334,94.2293,99.7714,104.416,106.524,113.1,113.457,114.894,125.049,145.972,151.243,156.952,165.667,185.616,206.084
-8.01458,0.995334,0.19834,4,15,0,8.81388,0.368802,66.8017,-0.0238227,66.8017,0.368802,-0.0238227,69.5198,70.3437,71.6183,73.8445,74.2586,75.193,75.2403,78.6674,79.1761,82.9751,84.5157,85.6374,85.66,87.0638,88.2242,89.6984,90.1936,90.2953,97.3209,103.065,107.885,110.075,116.91,117.282,118.776,129.347,151.147,156.642,162.595,171.683,192.487,213.833
-7.71619,0.988689,0.19834,4,23,0,8.50401,0.278325,67.2239,-0.644328,67.2239,0.278325,-0.644328,70.2475,71.1418,72.5088,74.8553,75.2867,76.2553,76.3041,79.8035,80.3169,84.1125,85.635,86.7383,86.7605,88.1358,89.2684,90.7023,91.1828,91.2815,98.0448,103.519,108.087,110.156,116.594,116.943,118.347,128.254,148.608,153.73,159.277,167.743,187.122,207.013
-11.0865,0.638433,0.19834,3,7,0,11.5441,0.310725,65.6775,-0.8154,65.6775,0.310725,-0.8154,69.4283,70.5294,72.2054,75.0642,75.5875,76.7597,76.8187,81.0258,81.6397,86.154,87.9538,89.2545,89.2806,90.8977,92.2263,93.9043,94.4656,94.5808,102.435,108.738,113.966,116.326,123.64,124.036,125.626,136.797,159.561,165.26,171.42,180.803,202.21,224.104
-7.90574,1,0.19834,2,3,0,10.6066,0.302085,64.6778,-0.699995,64.6778,0.302085,-0.699995,67.9207,68.8775,70.338,72.8397,73.299,74.3292,74.3811,78.0947,78.6385,82.6507,84.2565,85.419,85.4423,86.89,88.081,89.5876,90.0921,90.1956,97.2805,102.996,107.753,109.905,116.589,116.952,118.408,128.662,149.655,154.926,160.63,169.327,189.206,209.576
-7.53673,0.946231,0.19834,4,23,0,9.24154,0.323077,66.4138,0.304552,66.4138,0.323077,0.304552,68.9944,69.7727,70.974,73.0657,73.454,74.3296,74.3738,77.578,78.0529,81.5952,83.0303,84.0746,84.0957,85.4024,86.4823,87.854,88.3147,88.4094,94.9447,100.288,104.775,106.814,113.181,113.528,114.921,124.779,145.148,150.289,155.861,164.372,183.878,203.917
-7.63042,0.996966,0.19834,4,27,0,7.9076,0.314714,66.0444,0.543476,66.0444,0.314714,0.543476,69.0061,69.8877,71.2396,73.5709,74.0009,74.9676,75.0163,78.5231,79.0392,82.8656,84.4051,85.5222,85.5446,86.9386,88.0878,89.5441,90.0324,90.1327,97.0211,102.612,107.285,109.402,115.998,116.356,117.795,127.957,148.853,154.113,159.809,168.502,188.399,208.814
-8.03248,0.994849,0.19834,3,15,0,10.3975,0.248344,70.4483,0.32346,70.4483,0.248344,0.32346,72.6399,73.3016,74.324,76.1073,76.4388,77.1869,77.2247,79.9697,80.3775,83.4272,84.6667,85.5701,85.5883,86.7203,87.6572,88.8489,89.2496,89.332,95.039,99.734,103.694,105.498,111.151,111.46,112.7,121.511,139.855,144.51,149.563,157.299,175.089,193.437
-7.84124,0.938964,0.19834,4,15,0,9.25386,0.244687,64.8319,0.819987,64.8319,0.244687,0.819987,68.0839,69.0356,70.4824,72.9454,73.3957,74.4038,74.4545,78.0676,78.5943,82.4645,84.0064,85.1204,85.1428,86.5277,87.6653,89.1019,89.5825,89.6811,96.4054,101.804,106.284,108.307,114.582,114.922,116.287,125.884,145.485,150.4,155.717,163.822,182.342,201.315
-8.54353,0.98255,0.19834,5,31,0,9.27866,0.193217,68.6189,0.814135,68.6189,0.193217,0.814135,71.6502,72.5342,73.8757,76.1539,76.5697,77.5,77.5468,80.8742,81.3586,84.913,86.3273,87.3487,87.3692,88.6384,89.6806,90.9963,91.4364,91.5267,97.6812,102.621,106.721,108.572,114.318,114.629,115.879,124.678,142.682,147.204,152.1,159.568,176.661,194.207
-8.27611,0.845997,0.19834,4,15,0,9.07987,0.199999,67.4884,0.79974,67.4884,0.199999,0.79974,70.466,71.3354,72.6557,74.9001,75.31,76.2275,76.2736,79.5584,80.0369,83.5512,84.9509,85.9619,85.9823,87.2391,88.2715,89.5753,90.0115,90.101,96.2056,101.11,105.184,107.024,112.737,113.047,114.29,123.045,140.973,145.477,150.355,157.796,174.829,192.316
-8.3118,0.994395,0.19834,2,3,0,8.37752,0.199617,67.524,0.86117,67.524,0.199617,0.86117,70.7388,71.675,73.0946,75.5022,75.9412,76.923,76.9723,80.4785,80.9882,84.7239,86.2081,87.279,87.3005,88.6305,89.7219,91.0989,91.5592,91.6536,98.0802,103.225,107.487,109.41,115.369,115.691,116.986,126.086,144.652,149.306,154.34,162.013,179.551,197.525
-8.41429,0.680231,0.19834,2,3,0,9.09921,0.199073,67.5389,0.778095,67.5389,0.199073,0.778095,70.4322,71.2779,72.5627,74.7487,75.1482,76.0426,76.0875,79.2926,79.7599,83.1941,84.563,85.5523,85.5722,86.8024,87.8133,89.0904,89.5177,89.6055,95.5918,100.408,104.412,106.221,111.843,112.147,113.372,121.997,139.682,144.13,148.947,156.3,173.138,190.436
-7.6739,0.996781,0.19834,3,11,0,8.66003,0.256837,66.6039,0.628318,66.6039,0.256837,0.628318,69.3967,70.223,71.4863,73.6557,74.0547,74.9506,74.9958,78.2349,78.7104,82.2281,83.6403,84.6641,84.6847,85.9614,87.0132,88.3452,88.7917,88.8834,95.1748,100.276,104.537,106.468,112.483,112.81,114.123,123.396,142.49,147.303,152.517,160.48,178.726,197.476
-7.52999,0.98746,0.19834,4,27,0,8.69422,0.282408,67.8139,0.553125,67.8139,0.282408,0.553125,70.6408,71.4816,72.7706,74.9927,75.4025,76.3237,76.3702,79.7124,80.2044,83.8527,85.3213,86.3871,86.4085,87.7389,88.8358,90.2263,90.6927,90.7885,97.3726,102.724,107.201,109.231,115.56,115.904,117.286,127.055,147.185,152.26,157.759,166.157,185.398,205.165
-7.76429,0.870969,0.19834,3,15,0,9.13952,0.265825,67.8668,0.433471,67.8668,0.265825,0.433471,70.2998,71.0291,72.1514,74.098,74.4584,75.2703,75.3113,78.2742,78.7124,81.9762,83.2965,84.2569,84.2762,85.4774,86.4698,87.73,88.1532,88.2401,94.2422,99.1513,103.276,105.151,111.011,111.33,112.613,121.704,140.538,145.302,150.469,158.37,176.507,195.177
-7.82493,0.991861,0.19834,1,1,0,7.85633,0.26583,67.8199,0.424424,67.8199,0.26583,0.424424,70.2333,70.9571,72.0715,74.005,74.3631,75.17,75.2107,78.1563,78.592,81.8389,83.1527,84.1086,84.1278,85.3235,86.3114,87.5661,87.9875,88.0741,94.0521,98.9434,103.054,104.922,110.765,111.083,112.362,121.427,140.213,144.965,150.12,158.002,176.098,194.727
-8.02106,0.999184,0.19834,4,31,0,8.40726,0.255484,70.588,0.174804,70.588,0.255484,0.174804,72.6618,73.2929,74.2715,75.9879,76.3082,77.0321,77.0687,79.7375,80.1354,83.1212,84.339,85.228,85.2459,86.3613,87.2856,88.4626,88.8587,88.9402,94.5966,99.2663,103.213,105.013,110.661,110.969,112.21,121.03,139.426,144.098,149.172,156.94,174.812,193.247
-9.52706,0.96482,0.19834,4,15,0,10.8515,0.303695,64.8817,0.292917,64.8817,0.303695,0.292917,67.2507,67.9661,69.0712,70.9976,71.3555,72.1629,72.2037,75.1622,75.6011,78.8789,80.2085,81.1766,81.1962,82.4082,83.4104,84.684,85.1119,85.1999,91.2784,96.2583,100.445,102.349,108.302,108.626,109.929,119.162,138.278,143.109,148.348,156.354,174.718,193.601
-11.3758,0.898153,0.19834,3,7,0,11.7157,0.330318,64.3971,0.828703,64.3971,0.330318,0.828703,68.2606,69.3947,71.121,74.065,74.6038,75.8107,75.8713,80.2016,80.8332,85.4768,87.3275,88.6645,88.6914,90.3535,91.7188,93.4427,94.0193,94.1377,102.201,108.667,114.027,116.445,123.938,124.343,125.97,137.402,160.669,166.489,172.778,182.355,204.191,226.509
-10.8446,1,0.19834,4,15,0,11.2654,0.327704,62.874,0.343056,62.874,0.327704,0.343056,65.4018,66.1626,67.3357,69.375,69.7532,70.6056,70.6486,73.7634,74.2244,77.6602,79.0505,80.0617,80.0821,81.3467,82.3914,83.7178,84.1632,84.2547,90.5659,95.7192,100.042,102.005,108.133,108.467,109.807,119.285,138.847,143.781,149.128,157.293,175.999,195.208
-10.645,0.751159,0.19834,4,29,0,13.0379,0.260737,66.409,0.271684,66.409,0.260737,0.271684,68.4956,69.1273,70.1047,71.8127,72.1306,72.8484,72.8847,75.5223,75.9145,78.8508,80.0452,80.9161,80.9337,82.0254,82.9291,84.079,84.4656,84.5451,90.0551,94.5902,98.4159,100.159,105.621,105.919,107.117,115.628,133.341,137.833,142.71,150.173,167.33,185.014
-7.81263,1,0.19834,2,3,0,10.6033,0.265411,67.7118,0.441746,67.7118,0.265411,0.441746,70.1529,70.8842,72.0093,73.9599,74.321,75.1343,75.1753,78.142,78.5806,81.8469,83.1678,84.1285,84.1478,85.3492,86.3417,87.6019,88.025,88.112,94.1122,99.0181,103.139,105.012,110.866,111.185,112.467,121.546,140.352,145.108,150.267,158.155,176.261,194.898
-8.7524,0.877139,0.19834,4,27,0,10.6687,0.260953,70.6123,-0.539164,70.6123,0.260953,-0.539164,73.3536,74.1694,75.4205,77.5786,77.9767,78.8721,78.9173,82.1684,82.6474,86.2019,87.634,88.6739,88.6949,89.9935,91.0648,92.4233,92.8791,92.9727,99.4153,104.661,109.056,111.05,117.274,117.613,118.973,128.598,148.48,153.499,158.942,167.258,186.334,205.954
-9.31361,0.953263,0.19834,2,7,0,9.79543,0.271735,70.628,-0.542966,70.628,0.271735,-0.542966,73.4631,74.3067,75.6004,77.8318,78.2434,79.169,79.2156,82.5755,83.0703,86.7416,88.2203,89.2938,89.3154,90.6557,91.7612,93.1628,93.633,93.7296,100.372,105.777,110.302,112.355,118.759,119.107,120.506,130.4,150.814,155.964,161.547,170.075,189.627,209.725
-7.88943,1,0.19834,3,7,0,9.50592,0.282261,68.4688,0.0336255,68.4688,0.282261,0.0336255,70.6125,71.266,72.2801,74.0604,74.3927,75.144,75.1821,77.9529,78.3661,81.4663,82.7304,83.6531,83.6717,84.8292,85.7881,87.009,87.4198,87.5042,93.3657,98.1981,102.278,104.137,109.965,110.283,111.562,120.646,139.547,144.338,149.538,157.495,175.777,194.609
-7.59326,0.999557,0.19834,2,7,0,8.30596,0.277701,69.711,0.0637828,69.711,0.277701,0.0637828,71.8659,72.5227,73.5421,75.3316,75.6657,76.421,76.4592,79.245,79.6605,82.7781,84.0496,84.9776,84.9963,86.1607,87.1254,88.3537,88.767,88.852,94.751,99.6158,103.724,105.597,111.468,111.788,113.077,122.231,141.287,146.12,151.365,159.392,177.839,196.846
-7.60161,0.996271,0.19834,3,15,0,8.27155,0.344347,67.4231,-0.160855,67.4231,0.344347,-0.160855,70.0458,70.8403,72.0691,74.2151,74.6142,75.515,75.5606,78.8648,79.3553,83.0199,84.5068,85.5895,85.6113,86.9667,88.0873,89.5113,89.9898,90.0881,96.8805,102.44,107.11,109.232,115.861,116.222,117.672,127.937,149.141,154.491,160.289,169.143,189.429,210.26
-10.0105,0.987393,0.19834,3,15,0,10.731,0.376916,61.0102,-0.683119,61.0102,0.376916,-0.683119,64.5154,65.5513,67.1335,69.8457,70.3438,71.4612,71.5175,75.546,76.1359,80.4869,82.2275,83.4871,83.5124,85.0806,86.3704,88.0012,88.5472,88.6593,96.3181,102.485,107.61,109.925,117.111,117.5,119.063,130.057,152.493,158.113,164.189,173.445,194.566,216.167
-9.82,0.925397,0.19834,3,7,0,10.529,0.38013,61.4494,-0.556162,61.4494,0.38013,-0.556162,64.6699,65.6275,67.0946,69.6212,70.0867,71.1325,71.1852,74.972,75.5284,79.6458,81.2988,82.497,82.5211,84.0148,85.245,86.8025,87.3243,87.4315,94.7745,100.712,105.659,107.898,114.857,115.234,116.75,127.429,149.288,154.774,160.708,169.754,190.416,211.568
-8.61735,0.923282,0.19834,3,15,0,14.0521,0.323594,70.3356,0.118269,70.3356,0.323594,0.118269,72.8849,73.6589,74.8576,76.9548,77.3453,78.2274,78.272,81.5135,81.9954,85.6015,87.0671,88.1352,88.1567,89.4948,90.6018,92.0095,92.4827,92.5799,99.309,104.83,109.475,111.588,118.195,118.555,120.002,130.255,151.482,156.845,162.661,171.547,191.924,212.869
-8.61012,0.995599,0.19834,3,15,0,9.61478,0.323961,65.1666,-0.215041,65.1666,0.323961,-0.215041,67.6022,68.3396,69.4799,71.4708,71.841,72.6766,72.7189,75.7842,76.2394,79.6403,81.0206,82.0259,82.0462,83.3049,84.3458,85.6688,86.1134,86.2047,92.5199,97.6936,102.043,104.02,110.2,110.537,111.89,121.47,141.288,146.293,151.718,160.008,179.012,198.54
-7.77242,0.993164,0.19834,4,15,0,9.47941,0.333564,66.0252,-0.179099,66.0252,0.333564,-0.179099,68.5301,69.289,70.4629,72.5133,72.8947,73.7556,73.7991,76.9578,77.4269,80.9321,82.3548,83.391,83.4119,84.7093,85.7821,87.1457,87.6038,87.698,94.2057,99.5357,104.015,106.052,112.415,112.761,114.154,124.014,144.399,149.546,155.124,163.645,183.174,203.235
-8.66697,0.99172,0.19834,5,31,0,8.82283,0.320585,63.8037,-0.493346,63.8037,0.320585,-0.493346,66.5924,67.4249,68.7034,70.9128,71.3209,72.239,72.2853,75.6221,76.114,79.7654,81.2368,82.3051,82.3266,83.6605,84.7607,86.1557,86.6236,86.7197,93.3285,98.7011,103.196,105.233,111.585,111.93,113.317,123.112,143.273,148.35,153.85,162.244,181.462,201.184
-8.02461,1,0.19834,2,3,0,8.81479,0.338623,65.0242,-0.542392,65.0242,0.338623,-0.542392,68.1063,69.0238,70.4306,72.856,73.3032,74.3085,74.3592,78.0047,78.5411,82.5152,84.1132,85.2723,85.2957,86.7418,87.9336,89.4434,89.9495,90.0535,97.1879,102.971,107.8,109.987,116.795,117.164,118.649,129.123,150.626,156.032,161.885,170.813,191.231,212.163
-7.47312,1,0.19834,4,15,0,8.08442,0.329165,68.1278,-0.176155,68.1278,0.329165,-0.176155,70.6776,71.4503,72.6459,74.7347,75.1233,76.0006,76.0449,79.2648,79.7431,83.318,84.7695,85.8267,85.848,87.172,88.2669,89.6587,90.1263,90.2225,96.8675,102.312,106.89,108.971,115.476,115.83,117.254,127.338,148.195,153.461,159.171,167.893,187.887,208.431
-7.30589,0.984847,0.19834,3,7,0,8.05598,0.316025,68.304,0.0407513,68.304,0.316025,0.0407513,70.695,71.4222,72.5493,74.5237,74.8917,75.7231,75.7652,78.8245,79.2798,82.6895,84.0767,85.0881,85.1086,86.3761,87.4253,88.7599,89.2086,89.3008,95.6881,100.935,105.354,107.365,113.657,113.999,115.378,125.151,145.408,150.53,156.085,164.576,184.053,204.08
-9.09477,0.978145,0.19834,3,11,0,9.77932,0.366546,62.5951,0.616705,62.5951,0.366546,0.616705,65.9358,66.9263,68.4417,71.0458,71.5248,72.6006,72.6548,76.5426,77.113,81.3285,83.0186,84.2428,84.2674,85.7929,87.0486,88.6375,89.1698,89.2791,96.7601,102.8,107.829,110.104,117.17,117.553,119.092,129.928,152.091,157.651,163.665,172.831,193.764,215.192
-9.62365,0.984579,0.19834,3,7,0,9.84327,0.358864,61.4345,0.619898,61.4345,0.358864,0.619898,64.6705,65.6298,67.0974,69.6193,70.0833,71.1251,71.1775,74.9426,75.495,79.5778,81.2148,82.4006,82.4244,83.9021,85.1185,86.6578,87.1734,87.2793,94.5278,100.381,105.256,107.461,114.312,114.684,116.176,126.684,148.185,153.58,159.416,168.312,188.631,209.435
-8.29058,0.95631,0.19834,4,15,0,10.8421,0.340589,67.062,-0.441879,67.062,0.340589,-0.441879,70.0288,70.9168,72.2821,74.6457,75.0827,76.0664,76.116,79.6965,80.2249,84.1504,85.7337,86.8836,86.9068,88.3431,89.5281,91.0309,91.535,91.6386,98.7629,104.557,109.406,111.605,118.457,118.829,120.326,130.893,152.636,158.111,164.039,173.087,193.794,215.036
-9.58854,0.981435,0.19834,4,15,0,10.7054,0.426306,64.2926,-0.0727022,64.2926,0.426306,-0.0727022,67.3175,68.2307,69.6402,72.0938,72.549,73.5752,73.627,77.377,77.932,82.0646,83.735,84.9492,84.9737,86.4913,87.7441,89.3337,89.8671,89.9767,97.52,103.658,108.793,111.121,118.374,118.768,120.351,131.521,154.456,160.221,166.46,175.975,197.719,219.989
-7.76151,0.997286,0.19834,4,15,0,9.8951,0.314086,66.9686,-0.520616,66.9686,0.314086,-0.520616,69.9115,70.7887,72.1347,74.4583,74.8872,75.8516,75.9003,79.4024,79.9183,83.7452,85.2862,86.4047,86.4272,87.8235,88.9748,90.4343,90.9237,91.0243,97.934,103.547,108.242,110.37,117.001,117.361,118.809,129.032,150.069,155.367,161.105,169.863,189.913,210.489
-7.50163,0.951174,0.19834,4,31,0,8.46305,0.33516,66.8355,-0.0233988,66.8355,0.33516,-0.0233988,69.3114,70.0636,71.2286,73.2674,73.6471,74.5046,74.548,77.6997,78.1683,81.6742,83.0989,84.137,84.158,85.4584,86.5343,87.9022,88.3619,88.4564,94.9927,100.353,104.861,106.91,113.319,113.668,115.071,125.009,145.568,150.76,156.389,164.987,184.697,204.947
-8.53237,0.976549,0.19834,3,11,0,9.24371,0.356774,64.5257,-0.132378,64.5257,0.356774,-0.132378,67.1043,67.8854,69.0935,71.2028,71.595,72.4802,72.525,75.771,76.2527,79.8507,81.3099,82.3723,82.3937,83.7235,84.8227,86.2193,86.6884,86.7848,93.4422,98.8869,103.458,105.535,112.019,112.372,113.79,123.823,144.528,149.749,155.406,164.044,183.824,204.127
-7.74331,0.887872,0.19834,3,15,0,12.0571,0.315883,68.1494,-0.400809,68.1494,0.315883,-0.400809,70.9013,71.7272,72.999,75.2058,75.6146,76.5352,76.5817,79.9408,80.4374,84.1344,85.6288,86.7152,86.7371,88.0953,89.2168,90.6403,91.1182,91.2164,97.9833,103.504,108.133,110.235,116.794,117.151,118.585,128.727,149.656,154.935,160.656,169.393,189.412,209.973
-9.10991,0.429104,0.19834,4,31,0,11.2158,0.172683,67.7141,-0.838184,67.7141,0.172683,-0.838184,70.6452,71.4974,72.7885,74.9756,75.3741,76.2651,76.3098,79.4887,79.9506,83.3337,84.6773,85.6466,85.6661,86.8697,87.8573,89.1033,89.5198,89.6053,95.4205,100.077,103.937,105.678,111.078,111.371,112.545,120.802,137.678,141.914,146.5,153.494,169.501,185.932
-8.96967,0.859025,0.19834,4,15,0,10.2936,0.171997,66.4326,-0.897477,66.4326,0.171997,-0.897477,69.5404,70.4419,71.806,74.1122,74.5317,75.4691,75.5161,78.8531,79.3369,82.8746,84.2764,85.2866,85.3069,86.56,87.5873,88.8822,89.3147,89.4034,95.4277,100.234,104.208,105.998,111.539,111.838,113.041,121.483,138.665,142.966,147.618,154.705,170.895,187.481
-8.65264,0.781746,0.19834,4,15,0,9.96034,0.176851,67.3614,-0.887254,67.3614,0.176851,-0.887254,70.5061,71.419,72.8011,75.1393,75.5649,76.5159,76.5637,79.9519,80.4435,84.0397,85.4655,86.4935,86.5141,87.7895,88.8353,90.1539,90.5944,90.6848,96.8242,101.727,105.782,107.61,113.269,113.575,114.803,123.432,141.006,145.408,150.168,157.423,173.998,190.984
-8.18825,0.6518,0.19834,3,15,0,10.5184,0.277366,63.4655,-0.765248,63.4655,0.277366,-0.765248,66.6855,67.6317,69.0732,71.5347,71.9856,72.9963,73.0471,76.6797,77.2105,81.1185,82.6791,83.8077,83.8304,85.2347,86.3892,87.8483,88.3366,88.4369,95.2826,100.792,105.371,107.44,113.864,114.211,115.609,125.448,145.564,150.611,156.072,164.397,183.42,202.91
-8.58521,0.909805,0.19834,4,15,0,9.92324,0.223188,69.924,-0.481043,69.924,0.223188,-0.481043,72.2077,72.8895,73.9369,75.7489,76.0839,76.838,76.876,79.623,80.0288,83.0486,84.2693,85.157,85.1749,86.285,87.2021,88.3666,88.7576,88.838,94.3857,98.9267,102.745,104.482,109.917,110.213,111.404,119.853,137.411,141.862,146.695,154.091,171.102,188.65
-8.02231,0.978836,0.19834,4,15,0,9.11644,0.351858,66.1552,-0.394426,66.1552,0.351858,-0.394426,69.0734,69.9488,71.2961,73.632,74.0643,75.0379,75.0871,78.6352,79.1593,83.0564,84.6295,85.7725,85.7955,87.2236,88.4021,89.8971,90.3987,90.5018,97.5944,103.367,108.199,110.391,117.222,117.594,119.085,129.623,151.308,156.767,162.679,171.702,192.35,213.528
-7.56852,0.99055,0.19834,3,15,0,8.29931,0.326719,66.8377,-0.00018107,66.8377,0.326719,-0.00018107,69.2513,69.9849,71.1217,73.112,73.4828,74.3205,74.3629,77.4432,77.9014,81.3311,82.7256,83.7421,83.7626,85.0361,86.0899,87.4301,87.8806,87.9732,94.3818,99.6412,104.067,106.081,112.378,112.721,114.1,123.872,144.104,149.217,154.76,163.23,182.652,202.614
-8.46539,0.985593,0.19834,4,15,0,8.63868,0.278363,66.895,-0.734766,66.895,0.278363,-0.734766,70.1908,71.1609,72.6398,75.1683,75.632,76.6715,76.7238,80.4648,81.012,85.0447,86.6568,87.8233,87.8467,89.2988,90.493,92.003,92.5085,92.6123,99.7061,105.423,110.18,112.33,119.01,119.372,120.827,131.07,152.04,157.306,163.004,171.693,191.558,211.92
-7.87466,0.999553,0.19834,4,15,0,8.85542,0.241903,68.0219,-0.57356,68.0219,0.241903,-0.57356,70.6097,71.3777,72.5537,74.5782,74.9513,75.7896,75.8319,78.8708,79.3179,82.6324,83.9663,84.9344,84.9539,86.1624,87.159,88.4223,88.846,88.9331,94.9189,99.789,103.868,105.718,111.493,111.807,113.07,122.001,140.455,145.117,150.172,157.898,175.627,193.873
-8.60037,0.926786,0.19834,5,31,0,9.80681,0.187361,68.2927,0.849919,68.2927,0.187361,0.849919,71.4063,72.3125,73.6861,76.0146,76.439,77.3882,77.4358,80.8244,81.3169,84.9259,86.3596,87.3941,87.4149,88.6995,89.7537,91.0837,91.5283,91.6196,97.8276,102.798,106.918,108.776,114.538,114.849,116.102,124.906,142.883,147.392,152.271,159.711,176.725,194.175
-9.95888,0.482734,0.19834,3,11,0,11.3653,0.148815,61.3759,1.21532,61.3759,0.148815,1.21532,65.5389,66.74,68.5516,71.598,72.1499,73.3806,73.4423,77.7946,78.422,82.9818,84.7753,86.0633,86.0891,87.6816,88.9828,90.6176,91.1624,91.2741,98.7955,104.716,109.561,111.73,118.395,118.753,120.189,130.189,150.157,155.089,160.397,168.438,186.624,205.042
-9.95888,0.0435283,0.19834,3,9,0,10.6706,0.148815,61.3759,1.21532,61.3759,0.148815,1.21532,65.5389,66.74,68.5516,71.598,72.1499,73.3806,73.4423,77.7946,78.422,82.9818,84.7753,86.0633,86.0891,87.6816,88.9828,90.6176,91.1624,91.2741,98.7955,104.716,109.561,111.73,118.395,118.753,120.189,130.189,150.157,155.089,160.397,168.438,186.624,205.042
-9.95888,0.00942242,0.19834,1,1,0,11.2928,0.148815,61.3759,1.21532,61.3759,0.148815,1.21532,65.5389,66.74,68.5516,71.598,72.1499,73.3806,73.4423,77.7946,78.422,82.9818,84.7753,86.0633,86.0891,87.6816,88.9828,90.6176,91.1624,91.2741,98.7955,104.716,109.561,111.73,118.395,118.753,120.189,130.189,150.157,155.089,160.397,168.438,186.624,205.042
-10.8908,0.144812,0.19834,1,3,0,12.4889,0.135769,60.9546,1.27609,60.9546,0.135769,1.27609,65.33,66.5922,68.4956,71.6953,72.275,73.567,73.6318,78.1992,78.8573,83.6376,85.5165,86.8655,86.8925,88.5598,89.9217,91.6321,92.202,92.3188,100.179,106.355,111.404,113.663,120.596,120.968,122.461,132.84,153.507,158.601,164.078,172.367,191.078,209.984
-10.8908,0.133458,0.19834,2,5,0,11.0259,0.135769,60.9546,1.27609,60.9546,0.135769,1.27609,65.33,66.5922,68.4956,71.6953,72.275,73.567,73.6318,78.1992,78.8573,83.6376,85.5165,86.8655,86.8925,88.5598,89.9217,91.6321,92.202,92.3188,100.179,106.355,111.404,113.663,120.596,120.968,122.461,132.84,153.507,158.601,164.078,172.367,191.078,209.984
-10.9726,0.200215,0.19834,2,7,0,11.9107,0.120237,60.3512,1.22845,60.3512,0.120237,1.22845,64.3226,65.4655,67.187,70.0758,70.5984,71.7628,71.8211,75.9298,76.521,80.8097,82.4928,83.7005,83.7247,85.2164,86.4341,87.9628,88.4719,88.5763,95.5887,101.09,105.581,107.589,113.747,114.077,115.402,124.61,142.919,147.429,152.277,159.612,176.166,192.889
-10.9726,0.0178846,0.19834,1,3,1,14.2554,0.120237,60.3512,1.22845,60.3512,0.120237,1.22845,64.3226,65.4655,67.187,70.0758,70.5984,71.7628,71.8211,75.9298,76.521,80.8097,82.4928,83.7005,83.7247,85.2164,86.4341,87.9628,88.4719,88.5763,95.5887,101.09,105.581,107.589,113.747,114.077,115.402,124.61,142.919,147.429,152.277,159.612,176.166,192.889
-10.427,0.255812,0.19834,2,7,0,11.4104,0.11385,61.0752,1.25697,61.0752,0.11385,1.25697,65.2051,66.3936,68.1835,71.1867,71.7299,72.9401,73.0007,77.2701,77.8843,82.3381,84.0856,85.339,85.3642,86.9122,88.1758,89.7616,90.2896,90.3979,97.6677,103.366,108.014,110.091,116.459,116.801,118.17,127.679,146.556,151.2,156.189,163.733,180.74,197.898
