# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-21 15:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprjh8q11q/s816ob2p.json
# random
#   seed = 50981
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/snia/snia-20230721161155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.3707,0.96867,1.02705,2,3,0,48.8339,0.329182,0.388382,1,0,0.366642,1,1.00521,1.00726,1.00995,1.01248,1.01513,1.01829,1.02175,1.02506,1.02847,1.03231,1.0357,1.04065,1.04379,1.04946,1.05333,1.05893,1.06489,1.07062,1.07785,1.08447,1.09299,1.10108,1.11161,1.12035,1.13233,1.14503,1.16019,1.17553,1.19249,1.21602,1.23795,1.26646,1.30032,1.3466,1.39427,1.47963,1.57352,1.70791,2.02844,2.50874,0.0139638,0.0193304,0.0262707,0.0326987,0.0393074,0.0470776,0.0554108,0.0632279,0.0711168,0.0798514,0.0873949,0.0981832,0.1049,0.116747,0.124642,0.135815,0.147398,0.158262,0.171574,0.183413,0.198201,0.211784,0.228867,0.242578,0.26069,0.279133,0.300217,0.320597,0.342135,0.370454,0.395395,0.425985,0.459962,0.502891,0.543545,0.609072,0.672653,0.752029,0.903867,1.07175,3.2593e+07,1.36983e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7396,23.7712,23.767,23.8736,23.8083,23.8715,23.8472,23.7898,23.816,23.8701,23.795,23.7385,23.8113,23.8088,23.7919,23.7969,23.7859,23.7849,23.7534,23.7849,23.8208,23.7927,23.787,23.798,23.7878,23.8082,23.782,23.8078,23.7666,23.7606,23.804,23.8086,23.7784,23.6904
-48.1467,0.975671,1.02705,1,3,0,48.5616,0.337402,0.385234,1,0,0.377694,1,1.00537,1.00748,1.01025,1.01286,1.01558,1.01884,1.02241,1.02581,1.02932,1.03328,1.03676,1.04186,1.0451,1.05093,1.05491,1.06067,1.06681,1.07271,1.08014,1.08695,1.09572,1.10403,1.11485,1.12384,1.13614,1.14918,1.16475,1.18049,1.19789,1.22201,1.24448,1.27368,1.30833,1.35565,1.40434,1.49144,1.58712,1.7239,2.04959,2.53687,0.0139628,0.0193283,0.0262669,0.0326926,0.0392987,0.0470651,0.0553934,0.0632051,0.0710878,0.0798148,0.0873509,0.0981274,0.104836,0.116668,0.124551,0.135706,0.147269,0.158113,0.171398,0.183211,0.197964,0.211511,0.228547,0.242216,0.26027,0.278649,0.299654,0.319951,0.341395,0.369581,0.394396,0.424818,0.458596,0.50125,0.541622,0.606655,0.669711,0.748378,0.898723,1.0648,3.26024e+07,1.37002e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.772,23.7679,23.8746,23.8094,23.8727,23.8485,23.7913,23.8176,23.8718,23.7969,23.7406,23.8135,23.8112,23.7945,23.7997,23.789,23.7882,23.7569,23.7887,23.8248,23.7971,23.7917,23.8031,23.7933,23.8142,23.7885,23.8149,23.7743,23.7692,23.8136,23.8191,23.7908,23.7045
-48.9541,0.852035,1.02705,1,3,0,49.0991,0.346928,0.381559,1,0,0.390629,1,1.00555,1.00773,1.0106,1.0133,1.01611,1.01948,1.02317,1.02669,1.03032,1.03441,1.03801,1.04327,1.04662,1.05265,1.05676,1.06271,1.06905,1.07514,1.08282,1.08984,1.09889,1.10746,1.11863,1.12789,1.14058,1.15401,1.17005,1.18625,1.20416,1.22897,1.25206,1.28204,1.3176,1.36611,1.41597,1.50506,1.60278,1.74228,2.07385,2.5691,0.0139615,0.0193259,0.0262623,0.0326856,0.0392886,0.0470505,0.055373,0.0631785,0.071054,0.079772,0.0872995,0.0980622,0.104761,0.116575,0.124444,0.135579,0.147119,0.157939,0.171193,0.182976,0.197688,0.211195,0.228176,0.241797,0.259783,0.278088,0.299001,0.319203,0.340539,0.368572,0.393241,0.423473,0.457021,0.499361,0.539413,0.603884,0.666346,0.744213,0.89288,1.05694,3.26132e+07,1.37025e+06,57571.6,23.8152,23.7555,23.7809,23.7797,23.7808,23.7711,23.741,23.7729,23.7689,23.8758,23.8107,23.8742,23.8501,23.793,23.8195,23.8739,23.7991,23.743,23.8161,23.8139,23.7975,23.803,23.7925,23.7919,23.761,23.7931,23.8296,23.8021,23.7972,23.8091,23.7996,23.8211,23.796,23.8231,23.7832,23.7792,23.8245,23.8312,23.805,23.7206
-48.754,1,1.02705,1,1,0,49.0015,0.345443,0.382134,1,0,0.388602,1,1.00552,1.00769,1.01054,1.01323,1.01603,1.01938,1.02305,1.02655,1.03016,1.03423,1.03782,1.04305,1.04638,1.05238,1.05647,1.0624,1.0687,1.07476,1.0824,1.08939,1.09839,1.10693,1.11804,1.12726,1.13988,1.15326,1.16922,1.18535,1.20318,1.22788,1.25088,1.28074,1.31615,1.36448,1.41416,1.50294,1.60034,1.73942,2.07009,2.5641,0.0139617,0.0193263,0.026263,0.0326867,0.0392902,0.0470527,0.0553762,0.0631826,0.0710593,0.0797787,0.0873075,0.0980724,0.104773,0.116589,0.124461,0.135599,0.147143,0.157966,0.171225,0.183013,0.197731,0.211244,0.228234,0.241862,0.259859,0.278175,0.299102,0.319319,0.340673,0.368729,0.393421,0.423682,0.457266,0.499655,0.539756,0.604314,0.666868,0.744858,0.893783,1.05816,3.26115e+07,1.37022e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7807,23.7709,23.7409,23.7728,23.7687,23.8756,23.8105,23.8739,23.8498,23.7927,23.8192,23.8735,23.7987,23.7426,23.8157,23.8135,23.797,23.8025,23.792,23.7913,23.7603,23.7924,23.8288,23.8014,23.7963,23.8082,23.7986,23.82,23.7948,23.8218,23.7818,23.7776,23.8228,23.8294,23.8028,23.7181
-48.8463,0.979544,1.02705,1,1,0,48.9617,0.346153,0.38186,1,0,0.389571,1,1.00553,1.00771,1.01057,1.01326,1.01607,1.01943,1.02311,1.02662,1.03023,1.03432,1.03791,1.04316,1.0465,1.05251,1.05661,1.06255,1.06886,1.07494,1.0826,1.08961,1.09863,1.10718,1.11832,1.12756,1.14021,1.15362,1.16962,1.18578,1.20365,1.2284,1.25144,1.28136,1.31684,1.36526,1.41503,1.50396,1.60151,1.74079,2.07189,2.56649,0.0139616,0.0193261,0.0262627,0.0326862,0.0392894,0.0470517,0.0553747,0.0631807,0.0710568,0.0797755,0.0873037,0.0980675,0.104767,0.116582,0.124453,0.13559,0.147131,0.157953,0.17121,0.182995,0.19771,0.21122,0.228206,0.241831,0.259823,0.278134,0.299054,0.319264,0.340609,0.368654,0.393335,0.423582,0.457149,0.499515,0.539592,0.604108,0.666618,0.74455,0.893351,1.05758,3.26123e+07,1.37023e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.741,23.7728,23.7688,23.8757,23.8106,23.874,23.85,23.7928,23.8193,23.8737,23.7989,23.7428,23.8159,23.8137,23.7973,23.8027,23.7922,23.7916,23.7606,23.7927,23.8292,23.8017,23.7967,23.8086,23.7991,23.8205,23.7954,23.8224,23.7825,23.7784,23.8236,23.8303,23.8039,23.7193
-48.8463,0.746237,1.02705,1,1,0,49.8454,0.346153,0.38186,1,0,0.389571,1,1.00553,1.00771,1.01057,1.01326,1.01607,1.01943,1.02311,1.02662,1.03023,1.03432,1.03791,1.04316,1.0465,1.05251,1.05661,1.06255,1.06886,1.07494,1.0826,1.08961,1.09863,1.10718,1.11832,1.12756,1.14021,1.15362,1.16962,1.18578,1.20365,1.2284,1.25144,1.28136,1.31684,1.36526,1.41503,1.50396,1.60151,1.74079,2.07189,2.56649,0.0139616,0.0193261,0.0262627,0.0326862,0.0392894,0.0470517,0.0553747,0.0631807,0.0710568,0.0797755,0.0873037,0.0980675,0.104767,0.116582,0.124453,0.13559,0.147131,0.157953,0.17121,0.182995,0.19771,0.21122,0.228206,0.241831,0.259823,0.278134,0.299054,0.319264,0.340609,0.368654,0.393335,0.423582,0.457149,0.499515,0.539592,0.604108,0.666618,0.74455,0.893351,1.05758,3.26123e+07,1.37023e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.741,23.7728,23.7688,23.8757,23.8106,23.874,23.85,23.7928,23.8193,23.8737,23.7989,23.7428,23.8159,23.8137,23.7973,23.8027,23.7922,23.7916,23.7606,23.7927,23.8292,23.8017,23.7967,23.8086,23.7991,23.8205,23.7954,23.8224,23.7825,23.7784,23.8236,23.8303,23.8039,23.7193
-49.2652,0.909692,1.02705,1,1,0,49.3395,0.348924,0.380786,1,0,0.393355,1,1.00559,1.00779,1.01067,1.01339,1.01622,1.01962,1.02333,1.02688,1.03053,1.03465,1.03827,1.04357,1.04694,1.05301,1.05715,1.06314,1.06952,1.07565,1.08338,1.09045,1.09956,1.10819,1.11942,1.12875,1.14151,1.15503,1.17116,1.18746,1.20547,1.23042,1.25365,1.28379,1.31954,1.3683,1.41841,1.50791,1.60604,1.74611,2.0789,2.5758,0.0139612,0.0193254,0.0262614,0.0326841,0.0392864,0.0470474,0.0553687,0.0631729,0.0710469,0.079763,0.0872886,0.0980484,0.104745,0.116555,0.124422,0.135553,0.147088,0.157903,0.17115,0.182926,0.19763,0.211128,0.228097,0.241709,0.259681,0.27797,0.298864,0.319046,0.34036,0.368361,0.393,0.423191,0.456692,0.498968,0.538953,0.603308,0.665648,0.74335,0.891672,1.05532,3.26155e+07,1.3703e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7712,23.7412,23.7731,23.7691,23.876,23.8109,23.8745,23.8504,23.7933,23.8199,23.8743,23.7995,23.7435,23.8167,23.8145,23.7981,23.8037,23.7933,23.7927,23.7618,23.794,23.8306,23.8032,23.7983,23.8103,23.8009,23.8225,23.7975,23.8248,23.7851,23.7812,23.8268,23.8338,23.8079,23.7239
-48.9873,1,1.02705,1,1,0,49.3295,0.347157,0.381471,1,0,0.390941,1,1.00555,1.00774,1.01061,1.01331,1.01613,1.0195,1.02319,1.02671,1.03034,1.03443,1.03804,1.04331,1.04666,1.05269,1.05681,1.06276,1.0691,1.0752,1.08288,1.08991,1.09897,1.10755,1.11872,1.12799,1.14068,1.15413,1.17018,1.18639,1.20431,1.22913,1.25224,1.28224,1.31782,1.36636,1.41625,1.50539,1.60315,1.74272,2.07443,2.56987,0.0139615,0.0193258,0.0262622,0.0326855,0.0392883,0.0470501,0.0553725,0.0631778,0.0710532,0.0797709,0.0872982,0.0980606,0.104759,0.116573,0.124442,0.135576,0.147116,0.157935,0.171188,0.18297,0.197681,0.211187,0.228167,0.241787,0.259771,0.278074,0.298985,0.319185,0.340519,0.368548,0.393213,0.42344,0.456983,0.499316,0.53936,0.603818,0.666266,0.744114,0.892741,1.05676,3.26135e+07,1.37026e+06,57571.6,23.8152,23.7555,23.7809,23.7797,23.7808,23.7711,23.7411,23.7729,23.7689,23.8758,23.8107,23.8742,23.8501,23.793,23.8195,23.8739,23.7991,23.743,23.8162,23.814,23.7976,23.8031,23.7926,23.792,23.7611,23.7932,23.8297,23.8023,23.7973,23.8092,23.7998,23.8212,23.7962,23.8233,23.7834,23.7794,23.8248,23.8315,23.8053,23.721
-49.0756,0.980242,1.02705,1,1,0,49.244,0.347745,0.381243,1,0,0.391744,1,1.00556,1.00775,1.01063,1.01333,1.01616,1.01954,1.02323,1.02677,1.0304,1.0345,1.03812,1.0434,1.04675,1.0528,1.05692,1.06289,1.06924,1.07535,1.08305,1.09009,1.09916,1.10776,1.11895,1.12824,1.14096,1.15443,1.1705,1.18675,1.2047,1.22956,1.25271,1.28276,1.31839,1.367,1.41697,1.50623,1.60411,1.74385,2.07592,2.57185,0.0139614,0.0193257,0.0262619,0.032685,0.0392877,0.0470492,0.0553713,0.0631762,0.0710511,0.0797683,0.087295,0.0980565,0.104755,0.116567,0.124435,0.135568,0.147106,0.157924,0.171175,0.182956,0.197664,0.211167,0.228144,0.241761,0.259741,0.27804,0.298945,0.319139,0.340466,0.368485,0.393142,0.423357,0.456886,0.4992,0.539225,0.603648,0.66606,0.74386,0.892385,1.05628,3.26142e+07,1.37027e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.7411,23.773,23.769,23.8759,23.8108,23.8743,23.8502,23.7931,23.8196,23.874,23.7993,23.7432,23.8163,23.8142,23.7978,23.8033,23.7928,23.7923,23.7613,23.7934,23.83,23.8026,23.7977,23.8096,23.8002,23.8216,23.7966,23.8238,23.784,23.78,23.8254,23.8323,23.8062,23.722
-48.5483,1,1.02705,1,1,0,48.9709,0.343644,0.38283,1,0,0.386154,1,1.00549,1.00764,1.01048,1.01314,1.01593,1.01926,1.0229,1.02639,1.02997,1.03402,1.03758,1.04279,1.04609,1.05206,1.05612,1.06201,1.06827,1.0743,1.08189,1.08884,1.09779,1.10628,1.11732,1.12649,1.13904,1.15235,1.16822,1.18426,1.202,1.22657,1.24945,1.27916,1.3144,1.3625,1.41197,1.50038,1.59739,1.73596,2.06552,2.55804,0.0139619,0.0193267,0.0262639,0.0326881,0.0392921,0.0470555,0.0553801,0.0631877,0.0710657,0.0797868,0.0873172,0.0980847,0.104787,0.116607,0.124481,0.135623,0.147171,0.157999,0.171264,0.183057,0.197783,0.211304,0.228304,0.241942,0.259951,0.278281,0.299226,0.319461,0.340834,0.36892,0.393639,0.423936,0.457563,0.500011,0.540172,0.604835,0.667501,0.745641,0.894881,1.05963,3.26095e+07,1.37017e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7806,23.7708,23.7408,23.7726,23.7685,23.8754,23.8102,23.8737,23.8495,23.7924,23.8188,23.8732,23.7983,23.7421,23.8152,23.813,23.7965,23.8019,23.7913,23.7906,23.7596,23.7915,23.8279,23.8004,23.7953,23.807,23.7974,23.8187,23.7934,23.8202,23.7802,23.7758,23.8207,23.8271,23.8001,23.7151
-48.1968,0.94413,1.02705,1,3,0,48.9677,0.331989,0.38731,1,0,0.370405,1,1.00526,1.00733,1.01005,1.01261,1.01528,1.01848,1.02198,1.02532,1.02876,1.03264,1.03606,1.04106,1.04424,1.04996,1.05387,1.05952,1.06554,1.07133,1.07863,1.08532,1.09392,1.10208,1.11271,1.12154,1.13363,1.14645,1.16175,1.17722,1.19433,1.21807,1.24018,1.26893,1.30306,1.34969,1.39771,1.48367,1.57817,1.71338,2.03568,2.51838,0.0139635,0.0193297,0.0262694,0.0326966,0.0393045,0.0470734,0.0554049,0.0632201,0.0711069,0.0798389,0.0873799,0.0981642,0.104878,0.11672,0.124611,0.135778,0.147354,0.158211,0.171514,0.183344,0.19812,0.211691,0.228758,0.242454,0.260547,0.278968,0.300024,0.320376,0.341882,0.370156,0.395053,0.425586,0.459495,0.502329,0.542886,0.608244,0.671644,0.750777,0.902099,1.06936,3.25962e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8707,23.7956,23.7392,23.812,23.8096,23.7928,23.7979,23.787,23.786,23.7546,23.7862,23.8222,23.7942,23.7886,23.7998,23.7896,23.8102,23.7843,23.8102,23.7693,23.7636,23.8073,23.8122,23.7827,23.6952
-48.1877,1,1.02705,1,1,0,48.2062,0.332204,0.387227,1,0,0.370693,1,1.00527,1.00734,1.01006,1.01262,1.01529,1.01849,1.02199,1.02534,1.02878,1.03267,1.03609,1.04109,1.04427,1.05,1.05391,1.05957,1.06559,1.07139,1.07869,1.08538,1.09399,1.10216,1.1128,1.12163,1.13373,1.14655,1.16187,1.17735,1.19448,1.21822,1.24035,1.26911,1.30327,1.34993,1.39797,1.48398,1.57853,1.7138,2.03623,2.51912,0.0139634,0.0193296,0.0262693,0.0326965,0.0393043,0.0470731,0.0554045,0.0632195,0.0711062,0.079838,0.0873788,0.0981627,0.104876,0.116718,0.124608,0.135775,0.147351,0.158207,0.171509,0.183339,0.198114,0.211684,0.22875,0.242445,0.260536,0.278955,0.30001,0.320359,0.341863,0.370133,0.395027,0.425555,0.459459,0.502286,0.542836,0.608181,0.671567,0.750681,0.901965,1.06918,3.25964e+07,1.3699e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8707,23.7957,23.7393,23.8121,23.8096,23.7928,23.798,23.7871,23.7861,23.7547,23.7863,23.8223,23.7943,23.7888,23.7999,23.7898,23.8104,23.7844,23.8104,23.7695,23.7638,23.8076,23.8125,23.783,23.6956
-48.8143,0.898208,1.02705,1,3,0,48.8811,0.325042,0.38996,1,0,0.361113,1,1.00513,1.00715,1.0098,1.01229,1.0149,1.01802,1.02143,1.02469,1.02804,1.03183,1.03516,1.04004,1.04314,1.04873,1.05254,1.05805,1.06393,1.06958,1.0767,1.08323,1.09163,1.0996,1.10998,1.11861,1.13042,1.14294,1.1579,1.17304,1.18978,1.21301,1.23466,1.26283,1.29629,1.34204,1.38918,1.47367,1.56664,1.69981,2.01771,2.49446,0.0139644,0.0193314,0.0262727,0.0327017,0.0393118,0.0470839,0.0554196,0.0632393,0.0711313,0.0798698,0.087417,0.0982112,0.104932,0.116787,0.124687,0.135869,0.147462,0.158337,0.171662,0.183514,0.19832,0.21192,0.229028,0.242759,0.260901,0.279377,0.3005,0.320922,0.342508,0.370894,0.395899,0.426574,0.460653,0.503722,0.544519,0.610299,0.674149,0.753889,0.906494,1.07531,3.25883e+07,1.36973e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8709,23.8465,23.789,23.8152,23.8692,23.794,23.7375,23.8102,23.8076,23.7906,23.7955,23.7844,23.7833,23.7516,23.783,23.8187,23.7905,23.7847,23.7954,23.785,23.8052,23.7788,23.8042,23.7628,23.7562,23.7992,23.8032,23.7721,23.6832
-48.8266,0.997558,1.02705,1,1,0,48.9637,0.324951,0.389994,1,0,0.360992,1,1.00513,1.00715,1.0098,1.01229,1.01489,1.01801,1.02142,1.02468,1.02803,1.03182,1.03515,1.04003,1.04312,1.04871,1.05252,1.05803,1.06391,1.06956,1.07668,1.0832,1.0916,1.09957,1.10994,1.11857,1.13037,1.1429,1.15785,1.17298,1.18972,1.21294,1.23459,1.26275,1.2962,1.34194,1.38907,1.47353,1.56648,1.69963,2.01747,2.49414,0.0139644,0.0193315,0.0262727,0.0327017,0.0393119,0.0470841,0.0554198,0.0632396,0.0711316,0.0798702,0.0874175,0.0982118,0.104932,0.116788,0.124688,0.13587,0.147464,0.158338,0.171664,0.183517,0.198323,0.211923,0.229032,0.242763,0.260906,0.279382,0.300506,0.320929,0.342516,0.370904,0.395911,0.426587,0.460669,0.50374,0.544541,0.610326,0.674182,0.75393,0.906552,1.07539,3.25882e+07,1.36973e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.789,23.8152,23.8692,23.794,23.7375,23.8101,23.8075,23.7905,23.7955,23.7844,23.7833,23.7516,23.783,23.8187,23.7904,23.7846,23.7954,23.7849,23.8051,23.7787,23.8041,23.7627,23.7561,23.7991,23.8031,23.772,23.683
-48.234,0.879444,1.02705,2,3,0,50.0745,0.33963,0.384377,1,0,0.380707,1,1.00541,1.00754,1.01033,1.01296,1.01571,1.01899,1.02258,1.02602,1.02955,1.03354,1.03705,1.04219,1.04545,1.05133,1.05535,1.06115,1.06733,1.07328,1.08077,1.08763,1.09646,1.10483,1.11573,1.12478,1.13718,1.15031,1.16599,1.18184,1.19935,1.22364,1.24625,1.27563,1.3105,1.3581,1.40707,1.49464,1.59079,1.72821,2.05529,2.54445,0.0139625,0.0193278,0.0262658,0.032691,0.0392964,0.0470617,0.0553887,0.0631989,0.07108,0.0798048,0.0873389,0.0981121,0.104818,0.116646,0.124526,0.135676,0.147234,0.158072,0.17135,0.183156,0.197899,0.211437,0.228461,0.242118,0.260157,0.278518,0.299501,0.319776,0.341195,0.369345,0.394125,0.424503,0.458227,0.500807,0.541103,0.606004,0.66892,0.747398,0.897345,1.06295,3.26049e+07,1.37008e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8097,23.873,23.8489,23.7917,23.818,23.8723,23.7974,23.7411,23.8141,23.8118,23.7952,23.8005,23.7898,23.7891,23.7578,23.7897,23.826,23.7983,23.793,23.8045,23.7947,23.8158,23.7903,23.8168,23.7764,23.7716,23.8161,23.822,23.7942,23.7083
-48.4719,0.891142,1.02705,1,3,0,49.0228,0.328028,0.388822,1,0,0.365098,1,1.00519,1.00723,1.00991,1.01243,1.01506,1.01822,1.02166,1.02496,1.02835,1.03218,1.03555,1.04048,1.04361,1.04926,1.05311,1.05868,1.06462,1.07033,1.07753,1.08412,1.09261,1.10067,1.11115,1.11987,1.1318,1.14445,1.15955,1.17484,1.19174,1.21518,1.23704,1.26545,1.2992,1.34533,1.39285,1.47797,1.5716,1.70565,2.02545,2.50477,0.013964,0.0193307,0.0262713,0.0326995,0.0393087,0.0470794,0.0554133,0.0632311,0.0711208,0.0798565,0.0874011,0.098191,0.104909,0.116759,0.124654,0.13583,0.147416,0.158283,0.171598,0.183441,0.198234,0.211822,0.228912,0.242628,0.260749,0.279201,0.300296,0.320687,0.342239,0.370577,0.395536,0.426149,0.460155,0.503122,0.543816,0.609414,0.673069,0.752546,0.904597,1.07274,3.25917e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7395,23.7711,23.7668,23.8735,23.8081,23.8713,23.847,23.7896,23.8158,23.8699,23.7947,23.7383,23.811,23.8084,23.7915,23.7965,23.7855,23.7845,23.7529,23.7844,23.8202,23.7921,23.7864,23.7973,23.787,23.8074,23.7811,23.8068,23.7656,23.7594,23.8027,23.8071,23.7767,23.6884
-49.218,0.920721,1.02705,2,7,0,49.2635,0.34864,0.380896,1,0,0.392966,1,1.00558,1.00778,1.01066,1.01337,1.01621,1.0196,1.02331,1.02685,1.0305,1.03461,1.03824,1.04353,1.0469,1.05296,1.0571,1.06308,1.06945,1.07558,1.0833,1.09037,1.09946,1.10808,1.11931,1.12863,1.14138,1.15489,1.171,1.18729,1.20529,1.23022,1.25342,1.28355,1.31926,1.36798,1.41806,1.5075,1.60558,1.74557,2.07818,2.57485,0.0139613,0.0193254,0.0262615,0.0326844,0.0392867,0.0470478,0.0553693,0.0631737,0.0710479,0.0797642,0.0872902,0.0980504,0.104748,0.116558,0.124425,0.135556,0.147092,0.157908,0.171156,0.182933,0.197638,0.211138,0.228109,0.241721,0.259696,0.277987,0.298883,0.319068,0.340386,0.368391,0.393034,0.423231,0.456739,0.499024,0.539018,0.60339,0.665747,0.743473,0.891844,1.05555,3.26152e+07,1.37029e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7712,23.7412,23.7731,23.7691,23.876,23.8109,23.8744,23.8504,23.7933,23.8198,23.8742,23.7995,23.7434,23.8166,23.8145,23.7981,23.8036,23.7932,23.7926,23.7617,23.7938,23.8304,23.8031,23.7982,23.8101,23.8008,23.8223,23.7973,23.8245,23.7848,23.781,23.8265,23.8334,23.8075,23.7235
-48.7778,1,1.02705,1,1,0,49.177,0.34563,0.382062,1,0,0.388858,1,1.00552,1.0077,1.01055,1.01324,1.01604,1.0194,1.02306,1.02657,1.03018,1.03425,1.03784,1.04308,1.04641,1.05242,1.05651,1.06244,1.06874,1.07481,1.08245,1.08945,1.09846,1.10699,1.11811,1.12734,1.13997,1.15336,1.16933,1.18547,1.2033,1.22802,1.25103,1.2809,1.31634,1.36468,1.41439,1.50321,1.60065,1.73978,2.07056,2.56473,0.0139617,0.0193262,0.026263,0.0326866,0.03929,0.0470525,0.0553758,0.0631821,0.0710587,0.0797778,0.0873065,0.0980711,0.104771,0.116588,0.124459,0.135597,0.14714,0.157963,0.171221,0.183008,0.197725,0.211238,0.228226,0.241854,0.25985,0.278164,0.29909,0.319305,0.340656,0.368709,0.393398,0.423656,0.457235,0.499618,0.539713,0.604259,0.666802,0.744777,0.893669,1.058,3.26117e+07,1.37022e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7807,23.771,23.7409,23.7728,23.7687,23.8756,23.8105,23.874,23.8499,23.7927,23.8192,23.8736,23.7988,23.7426,23.8158,23.8136,23.7971,23.8025,23.792,23.7914,23.7604,23.7925,23.8289,23.8015,23.7964,23.8083,23.7987,23.8201,23.795,23.8219,23.782,23.7778,23.823,23.8296,23.8031,23.7184
