# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-21 15:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprjh8q11q/s816ob2p.json
# random
#   seed = 50981
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/snia/snia-20230721161155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.6696,0.996575,0.881971,2,7,0,48.6746,0.344745,0.382404,1,0,0.387653,1,1.00551,1.00767,1.01052,1.01319,1.01599,1.01934,1.02299,1.02649,1.03009,1.03415,1.03772,1.04295,1.04627,1.05226,1.05634,1.06225,1.06853,1.07458,1.0822,1.08918,1.09816,1.10667,1.11776,1.12696,1.13956,1.15291,1.16883,1.18493,1.20272,1.22737,1.25032,1.28013,1.31548,1.36371,1.41331,1.50195,1.5992,1.73808,2.06832,2.56175,0.0139618,0.0193264,0.0262634,0.0326872,0.0392909,0.0470538,0.0553777,0.0631846,0.0710618,0.0797818,0.0873113,0.0980771,0.104778,0.116596,0.124469,0.135608,0.147154,0.157979,0.17124,0.18303,0.197751,0.211267,0.228261,0.241893,0.259895,0.278217,0.29915,0.319374,0.340735,0.368803,0.393505,0.42378,0.457381,0.499793,0.539917,0.604516,0.667113,0.745162,0.894208,1.05873,3.26107e+07,1.3702e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7409,23.7727,23.7686,23.8755,23.8104,23.8738,23.8497,23.7926,23.819,23.8734,23.7986,23.7424,23.8155,23.8133,23.7968,23.8022,23.7917,23.7911,23.76,23.7921,23.8285,23.801,23.7959,23.8077,23.7982,23.8195,23.7943,23.8212,23.7812,23.7769,23.822,23.8285,23.8018,23.7169
-48.3417,0.872144,0.881971,2,7,0,49.8353,0.329556,0.388239,1,0,0.367142,1,1.00522,1.00727,1.00996,1.0125,1.01515,1.01832,1.02178,1.0251,1.02851,1.03236,1.03575,1.0407,1.04385,1.04953,1.0534,1.05901,1.06497,1.07072,1.07796,1.08458,1.09312,1.10121,1.11175,1.12051,1.1325,1.14522,1.1604,1.17576,1.19274,1.2163,1.23825,1.26679,1.30069,1.34701,1.39473,1.48017,1.57414,1.70864,2.0294,2.51003,0.0139638,0.0193303,0.0262705,0.0326984,0.0393071,0.0470771,0.0554101,0.0632269,0.0711155,0.0798497,0.0873929,0.0981807,0.104897,0.116744,0.124638,0.13581,0.147392,0.158255,0.171566,0.183404,0.19819,0.211771,0.228853,0.242561,0.260671,0.279111,0.300191,0.320567,0.342101,0.370414,0.395349,0.425932,0.4599,0.502816,0.543457,0.608962,0.672518,0.751862,0.903631,1.07143,3.25934e+07,1.36984e+06,57571.6,23.8148,23.755,23.7802,23.7789,23.7797,23.7698,23.7396,23.7712,23.767,23.8737,23.8083,23.8715,23.8473,23.7898,23.8161,23.8702,23.7951,23.7386,23.8114,23.8089,23.792,23.7971,23.7861,23.7851,23.7536,23.7851,23.821,23.7929,23.7872,23.7983,23.788,23.8085,23.7823,23.8081,23.767,23.761,23.8045,23.809,23.779,23.691
-48.3858,0.992348,0.881971,1,1,0,48.4121,0.328997,0.388453,1,0,0.366394,1,1.0052,1.00725,1.00994,1.01247,1.01512,1.01828,1.02174,1.02505,1.02845,1.03229,1.03567,1.04062,1.04376,1.04943,1.0533,1.05889,1.06484,1.07058,1.0778,1.08442,1.09293,1.10101,1.11153,1.12028,1.13224,1.14494,1.16009,1.17542,1.19237,1.21589,1.2378,1.2663,1.30014,1.3464,1.39404,1.47937,1.57321,1.70754,2.02796,2.50811,0.0139639,0.0193305,0.0262708,0.0326988,0.0393076,0.0470779,0.0554112,0.0632284,0.0711174,0.0798522,0.0873959,0.0981845,0.104901,0.116749,0.124644,0.135817,0.147401,0.158265,0.171578,0.183418,0.198207,0.21179,0.228875,0.242586,0.260699,0.279144,0.300229,0.320611,0.342152,0.370474,0.395418,0.426011,0.459993,0.502928,0.543588,0.609127,0.67272,0.752112,0.903984,1.07191,3.25928e+07,1.36982e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7712,23.767,23.8736,23.8083,23.8714,23.8472,23.7897,23.816,23.8701,23.7949,23.7385,23.8112,23.8087,23.7918,23.7969,23.7859,23.7849,23.7533,23.7848,23.8207,23.7926,23.7869,23.7979,23.7876,23.8081,23.7819,23.8076,23.7665,23.7604,23.8038,23.8083,23.7782,23.6901
-48.1548,0.971044,0.881971,1,3,0,48.7096,0.337702,0.385119,1,0,0.378099,1,1.00537,1.00748,1.01026,1.01287,1.0156,1.01886,1.02243,1.02584,1.02935,1.03331,1.0368,1.0419,1.04514,1.05099,1.05497,1.06074,1.06688,1.07279,1.08023,1.08704,1.09581,1.10413,1.11497,1.12396,1.13628,1.14933,1.16492,1.18067,1.19809,1.22223,1.24472,1.27394,1.30862,1.35598,1.40471,1.49187,1.58761,1.72448,2.05035,2.5379,0.0139627,0.0193282,0.0262667,0.0326924,0.0392984,0.0470647,0.0553928,0.0632043,0.0710868,0.0798134,0.0873493,0.0981253,0.104833,0.116665,0.124547,0.135702,0.147264,0.158107,0.171391,0.183204,0.197955,0.211501,0.228536,0.242203,0.260255,0.278632,0.299633,0.319927,0.341368,0.369549,0.394359,0.424776,0.458546,0.50119,0.541552,0.606567,0.669604,0.748246,0.898537,1.06455,3.26027e+07,1.37003e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8747,23.8094,23.8728,23.8486,23.7913,23.8177,23.8719,23.7969,23.7407,23.8136,23.8112,23.7946,23.7998,23.7891,23.7883,23.757,23.7888,23.825,23.7972,23.7919,23.8033,23.7935,23.8144,23.7887,23.8151,23.7746,23.7695,23.8139,23.8195,23.7913,23.705
-48.1222,1,0.881971,2,3,0,48.1515,0.335687,0.385893,1,0,0.37538,1,1.00533,1.00743,1.01019,1.01278,1.01549,1.01873,1.02227,1.02566,1.02914,1.03308,1.03654,1.04161,1.04482,1.05063,1.05458,1.06031,1.06641,1.07227,1.07967,1.08643,1.09515,1.10341,1.11417,1.12311,1.13534,1.14831,1.1638,1.17945,1.19676,1.22076,1.24312,1.27217,1.30666,1.35376,1.40224,1.48898,1.58429,1.72057,2.04519,2.53103,0.013963,0.0193288,0.0262677,0.0326939,0.0393006,0.0470677,0.0553971,0.0632099,0.0710939,0.0798224,0.0873601,0.098139,0.104849,0.116684,0.12457,0.135729,0.147296,0.158144,0.171435,0.183253,0.198013,0.211568,0.228614,0.242292,0.260358,0.27875,0.299771,0.320086,0.34155,0.369763,0.394604,0.425061,0.45888,0.501591,0.542022,0.607157,0.670322,0.749136,0.899788,1.06624,3.26004e+07,1.36998e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8725,23.8483,23.7909,23.8173,23.8715,23.7965,23.7402,23.8131,23.8107,23.7939,23.7991,23.7883,23.7875,23.7562,23.7879,23.824,23.7961,23.7908,23.8021,23.7921,23.8129,23.7872,23.8134,23.7727,23.7674,23.8116,23.8169,23.7883,23.7016
-48.3449,0.955405,0.881971,1,3,0,48.4505,0.341361,0.383711,1,0,0.383053,1,1.00544,1.00758,1.01039,1.01304,1.0158,1.01911,1.02272,1.02618,1.02973,1.03375,1.03728,1.04245,1.04573,1.05165,1.05568,1.06152,1.06774,1.07372,1.08125,1.08815,1.09703,1.10545,1.11642,1.12552,1.13798,1.15119,1.16695,1.18288,1.20049,1.2249,1.24763,1.27715,1.31218,1.36,1.40918,1.49711,1.59364,1.73155,2.0597,2.55032,0.0139622,0.0193273,0.026265,0.0326897,0.0392945,0.047059,0.055385,0.0631941,0.0710738,0.079797,0.0873296,0.0981003,0.104805,0.116629,0.124507,0.135653,0.147207,0.158041,0.171313,0.183113,0.197849,0.21138,0.228393,0.242042,0.260068,0.278416,0.299382,0.31964,0.341039,0.369161,0.393915,0.424258,0.45794,0.500463,0.540701,0.605499,0.668307,0.746639,0.89628,1.06151,3.26069e+07,1.37012e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8733,23.8492,23.792,23.8184,23.8727,23.7978,23.7416,23.8146,23.8123,23.7957,23.8011,23.7904,23.7897,23.7586,23.7905,23.8268,23.7992,23.794,23.8056,23.7959,23.817,23.7916,23.8183,23.778,23.7734,23.8181,23.8242,23.7967,23.7112
-48.383,0.952184,0.881971,3,7,0,48.7814,0.341849,0.383522,1,0,0.383716,1,1.00545,1.0076,1.01041,1.01306,1.01583,1.01914,1.02276,1.02622,1.02978,1.0338,1.03734,1.04252,1.04581,1.05173,1.05578,1.06162,1.06785,1.07384,1.08139,1.0883,1.09719,1.10563,1.11661,1.12573,1.13821,1.15144,1.16722,1.18318,1.20081,1.22526,1.24802,1.27758,1.31266,1.36053,1.40978,1.49781,1.59444,1.7325,2.06095,2.55197,0.0139622,0.0193272,0.0262648,0.0326894,0.039294,0.0470583,0.0553839,0.0631927,0.0710721,0.0797948,0.0873269,0.098097,0.104801,0.116624,0.124501,0.135647,0.147199,0.158032,0.171302,0.183101,0.197835,0.211364,0.228374,0.242021,0.260043,0.278387,0.299349,0.319602,0.340996,0.36911,0.393856,0.424189,0.457859,0.500366,0.540588,0.605357,0.668134,0.746425,0.89598,1.06111,3.26074e+07,1.37013e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8752,23.81,23.8734,23.8493,23.7921,23.8185,23.8728,23.7979,23.7417,23.8147,23.8125,23.7959,23.8012,23.7906,23.7899,23.7588,23.7907,23.8271,23.7994,23.7943,23.8059,23.7962,23.8174,23.792,23.8187,23.7785,23.7739,23.8187,23.8248,23.7975,23.7121
-48.1232,0.992419,0.881971,1,3,0,48.447,0.335903,0.38581,1,0,0.375672,1,1.00534,1.00744,1.01019,1.01279,1.0155,1.01874,1.02229,1.02568,1.02916,1.0331,1.03657,1.04164,1.04486,1.05067,1.05463,1.06036,1.06646,1.07233,1.07973,1.0865,1.09522,1.10349,1.11426,1.1232,1.13544,1.14842,1.16392,1.17958,1.1969,1.22092,1.24329,1.27236,1.30687,1.354,1.40251,1.4893,1.58464,1.72099,2.04574,2.53177,0.013963,0.0193287,0.0262676,0.0326937,0.0393003,0.0470674,0.0553966,0.0632093,0.0710931,0.0798215,0.0873589,0.0981376,0.104847,0.116682,0.124567,0.135726,0.147293,0.15814,0.17143,0.183248,0.198007,0.211561,0.228606,0.242282,0.260347,0.278737,0.299756,0.320069,0.34153,0.36974,0.394578,0.425031,0.458844,0.501548,0.541971,0.607093,0.670245,0.74904,0.899654,1.06606,3.26007e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8173,23.8715,23.7965,23.7402,23.8131,23.8107,23.794,23.7992,23.7884,23.7876,23.7563,23.788,23.8241,23.7963,23.7909,23.8022,23.7922,23.8131,23.7873,23.8136,23.7729,23.7677,23.8118,23.8172,23.7886,23.702
-48.1663,0.988255,0.881971,1,3,0,48.2085,0.332774,0.387009,1,0,0.37146,1,1.00528,1.00735,1.01008,1.01264,1.01533,1.01853,1.02204,1.02539,1.02884,1.03273,1.03616,1.04118,1.04436,1.0501,1.05402,1.05969,1.06572,1.07153,1.07885,1.08555,1.09418,1.10237,1.11302,1.12187,1.13399,1.14684,1.16218,1.1777,1.19485,1.21864,1.24081,1.26962,1.30382,1.35056,1.39867,1.4848,1.57947,1.71491,2.0377,2.52107,0.0139634,0.0193295,0.026269,0.032696,0.0393037,0.0470722,0.0554032,0.063218,0.0711042,0.0798354,0.0873757,0.0981589,0.104872,0.116713,0.124602,0.135767,0.147342,0.158197,0.171497,0.183325,0.198098,0.211665,0.228728,0.24242,0.260507,0.278922,0.299971,0.320315,0.341812,0.370072,0.394958,0.425474,0.459364,0.502172,0.542702,0.608013,0.671363,0.750427,0.901607,1.0687,3.25971e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.7701,23.7399,23.7715,23.7674,23.8741,23.8088,23.872,23.8478,23.7904,23.8167,23.8709,23.7958,23.7394,23.8123,23.8098,23.793,23.7981,23.7873,23.7863,23.7549,23.7866,23.8225,23.7946,23.7891,23.8003,23.7902,23.8108,23.7849,23.8109,23.77,23.7644,23.8082,23.8132,23.7839,23.6966
-48.31,0.942262,0.881971,1,3,0,48.6363,0.340875,0.383898,1,0,0.382394,1,1.00543,1.00757,1.01037,1.01302,1.01577,1.01907,1.02268,1.02613,1.02968,1.03369,1.03722,1.04237,1.04565,1.05156,1.05559,1.06142,1.06762,1.07359,1.08112,1.088,1.09687,1.10528,1.11622,1.12531,1.13775,1.15094,1.16668,1.18259,1.20017,1.22455,1.24724,1.27673,1.31171,1.35946,1.40859,1.49642,1.59284,1.73062,2.05846,2.54867,0.0139623,0.0193274,0.0262652,0.0326901,0.039295,0.0470598,0.055386,0.0631954,0.0710756,0.0797992,0.0873322,0.0981036,0.104809,0.116634,0.124512,0.13566,0.147215,0.15805,0.171323,0.183125,0.197863,0.211396,0.228412,0.242064,0.260093,0.278445,0.299416,0.319678,0.341083,0.369213,0.393974,0.424327,0.458021,0.50056,0.540814,0.605641,0.668479,0.746852,0.896579,1.06192,3.26063e+07,1.37011e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.8751,23.8098,23.8732,23.8491,23.7919,23.8183,23.8726,23.7977,23.7415,23.8145,23.8122,23.7956,23.8009,23.7903,23.7895,23.7584,23.7903,23.8266,23.7989,23.7937,23.8053,23.7956,23.8167,23.7912,23.8179,23.7776,23.7729,23.8176,23.8236,23.796,23.7104
-48.1217,0.993219,0.881971,1,3,0,48.3775,0.335459,0.38598,1,0,0.375072,1,1.00533,1.00742,1.01018,1.01277,1.01547,1.01871,1.02225,1.02564,1.02912,1.03305,1.03651,1.04157,1.04479,1.05059,1.05454,1.06026,1.06635,1.07221,1.0796,1.08636,1.09507,1.10333,1.11408,1.12301,1.13524,1.1482,1.16367,1.17932,1.19661,1.2206,1.24294,1.27197,1.30644,1.35351,1.40196,1.48866,1.58391,1.72013,2.0446,2.53025,0.013963,0.0193288,0.0262678,0.0326941,0.0393008,0.0470681,0.0553975,0.0632105,0.0710947,0.0798235,0.0873613,0.0981406,0.104851,0.116687,0.124572,0.135732,0.1473,0.158148,0.171439,0.183259,0.19802,0.211576,0.228623,0.242302,0.26037,0.278764,0.299787,0.320104,0.34157,0.369787,0.394632,0.425094,0.458918,0.501637,0.542075,0.607224,0.670403,0.749237,0.89993,1.06643,3.26001e+07,1.36998e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.7401,23.7718,23.7676,23.8744,23.8091,23.8724,23.8482,23.7909,23.8172,23.8714,23.7964,23.7401,23.813,23.8106,23.7939,23.7991,23.7883,23.7874,23.7561,23.7878,23.8239,23.796,23.7906,23.8019,23.792,23.8128,23.787,23.8132,23.7725,23.7672,23.8113,23.8166,23.7879,23.7012
-48.1831,0.974903,0.881971,2,3,0,48.3239,0.332316,0.387184,1,0,0.370845,1,1.00527,1.00734,1.01006,1.01262,1.0153,1.0185,1.022,1.02535,1.02879,1.03268,1.0361,1.04111,1.04429,1.05002,1.05393,1.05959,1.06562,1.07142,1.07873,1.08542,1.09403,1.1022,1.11284,1.12168,1.13378,1.14661,1.16193,1.17742,1.19455,1.21831,1.24044,1.26921,1.30338,1.35005,1.39811,1.48414,1.57871,1.71402,2.03652,2.51951,0.0139634,0.0193296,0.0262693,0.0326964,0.0393041,0.0470729,0.0554042,0.0632192,0.0711058,0.0798375,0.0873782,0.098162,0.104875,0.116717,0.124607,0.135773,0.147349,0.158205,0.171507,0.183336,0.198111,0.21168,0.228745,0.24244,0.26053,0.278949,0.300002,0.320351,0.341853,0.370121,0.395014,0.425539,0.45944,0.502264,0.54281,0.608147,0.671527,0.750631,0.901894,1.06908,3.25966e+07,1.3699e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8708,23.7957,23.7393,23.8121,23.8097,23.7929,23.798,23.7871,23.7862,23.7547,23.7863,23.8223,23.7944,23.7888,23.8,23.7899,23.8105,23.7845,23.8105,23.7696,23.7639,23.8077,23.8126,23.7832,23.6958
-48.1227,1,0.881971,2,3,0,48.1724,0.335809,0.385846,1,0,0.375544,1,1.00533,1.00743,1.01019,1.01278,1.01549,1.01873,1.02228,1.02567,1.02915,1.03309,1.03656,1.04162,1.04484,1.05065,1.05461,1.06034,1.06643,1.0723,1.0797,1.08647,1.09519,1.10345,1.11422,1.12316,1.1354,1.14838,1.16387,1.17953,1.19684,1.22085,1.24322,1.27228,1.30678,1.35389,1.40239,1.48916,1.58449,1.72081,2.0455,2.53145,0.013963,0.0193287,0.0262676,0.0326938,0.0393004,0.0470675,0.0553968,0.0632095,0.0710935,0.0798219,0.0873594,0.0981382,0.104848,0.116683,0.124568,0.135727,0.147294,0.158142,0.171432,0.18325,0.19801,0.211564,0.228609,0.242286,0.260352,0.278743,0.299763,0.320076,0.341539,0.36975,0.394589,0.425044,0.45886,0.501567,0.541993,0.607121,0.670278,0.749082,0.899713,1.06614,3.26005e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8092,23.8725,23.8483,23.791,23.8173,23.8715,23.7965,23.7402,23.8131,23.8107,23.794,23.7992,23.7884,23.7875,23.7562,23.7879,23.8241,23.7962,23.7908,23.8022,23.7922,23.813,23.7873,23.8135,23.7729,23.7676,23.8117,23.8171,23.7884,23.7018
-48.1266,0.998568,0.881971,1,3,0,48.1346,0.33454,0.386333,1,0,0.373835,1,1.00531,1.0074,1.01014,1.01273,1.01542,1.01865,1.02218,1.02555,1.02902,1.03294,1.03639,1.04144,1.04464,1.05042,1.05436,1.06007,1.06614,1.07198,1.07935,1.08609,1.09477,1.103,1.11372,1.12262,1.13481,1.14773,1.16316,1.17876,1.19601,1.21993,1.24221,1.27117,1.30554,1.3525,1.40084,1.48734,1.58239,1.71834,2.04224,2.52712,0.0139631,0.019329,0.0262682,0.0326947,0.0393018,0.0470695,0.0553995,0.0632131,0.071098,0.0798276,0.0873662,0.0981468,0.104858,0.116696,0.124582,0.135744,0.147314,0.158165,0.171459,0.183281,0.198047,0.211606,0.228659,0.242342,0.260417,0.278818,0.29985,0.320176,0.341653,0.369885,0.394743,0.425224,0.459071,0.50182,0.54229,0.607493,0.670731,0.749643,0.900503,1.06721,3.25991e+07,1.36996e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8743,23.809,23.8723,23.8481,23.7907,23.8171,23.8712,23.7962,23.7399,23.8127,23.8103,23.7936,23.7987,23.7879,23.787,23.7557,23.7874,23.8234,23.7955,23.7901,23.8014,23.7913,23.8121,23.7863,23.8124,23.7717,23.7662,23.8103,23.8155,23.7865,23.6996
-48.1454,0.997992,0.881971,2,7,0,48.1469,0.337351,0.385254,1,0,0.377625,1,1.00536,1.00747,1.01025,1.01285,1.01558,1.01884,1.0224,1.02581,1.02931,1.03327,1.03676,1.04185,1.04509,1.05092,1.0549,1.06066,1.06679,1.0727,1.08013,1.08694,1.0957,1.10401,1.11483,1.12382,1.13612,1.14916,1.16472,1.18046,1.19786,1.22198,1.24444,1.27363,1.30828,1.35559,1.40428,1.49137,1.58703,1.7238,2.04946,2.5367,0.0139628,0.0193283,0.0262669,0.0326927,0.0392988,0.0470652,0.0553935,0.0632053,0.071088,0.079815,0.0873512,0.0981277,0.104836,0.116668,0.124551,0.135707,0.14727,0.158114,0.171399,0.183212,0.197965,0.211513,0.228549,0.242219,0.260273,0.278652,0.299657,0.319955,0.3414,0.369587,0.394402,0.424826,0.458604,0.50126,0.541634,0.60667,0.669729,0.748401,0.898755,1.06485,3.26023e+07,1.37002e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.772,23.7678,23.8746,23.8094,23.8727,23.8485,23.7912,23.8176,23.8718,23.7969,23.7406,23.8135,23.8111,23.7945,23.7997,23.789,23.7882,23.7569,23.7887,23.8248,23.797,23.7917,23.8031,23.7932,23.8141,23.7885,23.8148,23.7743,23.7692,23.8135,23.8191,23.7908,23.7044
-48.1222,0.999423,0.881971,1,3,0,48.1493,0.33569,0.385891,1,0,0.375385,1,1.00533,1.00743,1.01019,1.01278,1.01549,1.01873,1.02227,1.02566,1.02914,1.03308,1.03654,1.04161,1.04482,1.05063,1.05458,1.06031,1.06641,1.07227,1.07967,1.08643,1.09515,1.10341,1.11417,1.12311,1.13535,1.14832,1.1638,1.17946,1.19676,1.22077,1.24312,1.27218,1.30666,1.35376,1.40225,1.48899,1.58429,1.72058,2.0452,2.53104,0.013963,0.0193288,0.0262677,0.0326939,0.0393006,0.0470677,0.055397,0.0632099,0.0710939,0.0798224,0.0873601,0.098139,0.104849,0.116684,0.12457,0.135729,0.147296,0.158144,0.171434,0.183253,0.198013,0.211568,0.228614,0.242292,0.260358,0.27875,0.299771,0.320085,0.341549,0.369763,0.394603,0.425061,0.45888,0.501591,0.542021,0.607156,0.67032,0.749134,0.899786,1.06624,3.26004e+07,1.36998e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8092,23.8725,23.8483,23.7909,23.8173,23.8715,23.7965,23.7402,23.8131,23.8107,23.7939,23.7991,23.7883,23.7875,23.7562,23.7879,23.824,23.7961,23.7908,23.8021,23.7921,23.8129,23.7872,23.8134,23.7727,23.7674,23.8116,23.8169,23.7883,23.7016
-48.4907,0.926855,0.881971,1,3,0,48.6694,0.343066,0.383053,1,0,0.385368,1,1.00547,1.00763,1.01046,1.01312,1.0159,1.01922,1.02286,1.02634,1.02991,1.03395,1.0375,1.0427,1.046,1.05195,1.05601,1.06189,1.06814,1.07415,1.08173,1.08867,1.0976,1.10607,1.11709,1.12625,1.13877,1.15205,1.1679,1.18391,1.20161,1.22615,1.24899,1.27865,1.31384,1.36187,1.41126,1.49955,1.59644,1.73485,2.06405,2.55608,0.013962,0.0193269,0.0262642,0.0326885,0.0392927,0.0470564,0.0553813,0.0631893,0.0710678,0.0797894,0.0873204,0.0980886,0.104791,0.116613,0.124488,0.135631,0.14718,0.15801,0.171276,0.183071,0.1978,0.211323,0.228326,0.241967,0.259981,0.278316,0.299265,0.319506,0.340886,0.368981,0.393709,0.424017,0.457658,0.500125,0.540306,0.605003,0.667705,0.745893,0.895234,1.06011,3.26088e+07,1.37016e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7685,23.8753,23.8101,23.8736,23.8495,23.7923,23.8187,23.873,23.7982,23.742,23.8151,23.8128,23.7963,23.8017,23.7911,23.7904,23.7593,23.7913,23.8277,23.8001,23.795,23.8067,23.797,23.8183,23.793,23.8197,23.7796,23.7752,23.8201,23.8264,23.7993,23.7141
-48.5289,0.992837,0.881971,1,1,0,48.5862,0.343453,0.382903,1,0,0.385895,1,1.00548,1.00764,1.01047,1.01313,1.01592,1.01925,1.02289,1.02637,1.02995,1.03399,1.03755,1.04276,1.04606,1.05202,1.05609,1.06197,1.06823,1.07425,1.08184,1.08879,1.09773,1.10621,1.11725,1.12641,1.13896,1.15225,1.16811,1.18415,1.20187,1.22643,1.2493,1.27899,1.31422,1.36229,1.41174,1.5001,1.59708,1.73559,2.06503,2.55739,0.013962,0.0193268,0.026264,0.0326882,0.0392923,0.0470558,0.0553805,0.0631882,0.0710664,0.0797876,0.0873183,0.098086,0.104788,0.116609,0.124483,0.135626,0.147174,0.158003,0.171268,0.183062,0.197789,0.21131,0.228311,0.24195,0.259961,0.278293,0.299239,0.319476,0.340851,0.36894,0.393662,0.423963,0.457594,0.500049,0.540216,0.604891,0.667568,0.745724,0.894997,1.05979,3.26093e+07,1.37017e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7806,23.7708,23.7407,23.7726,23.7685,23.8754,23.8102,23.8736,23.8495,23.7924,23.8188,23.8731,23.7983,23.7421,23.8152,23.8129,23.7964,23.8018,23.7912,23.7906,23.7595,23.7915,23.8279,23.8003,23.7952,23.8069,23.7973,23.8185,23.7933,23.8201,23.78,23.7756,23.8205,23.8268,23.7999,23.7148
